Config	T = 5
9	217
10	190
11	120
12	67
13	110
14	63
15	24

Config	T = 3.13
0	24
1	96
2	69
3	112
4	64
5	102
6	115
7	91
8	136
9	245
10	182
11	107
12	68
13	91
14	73
15	25

Config	T = 3.12
0	30
1	110
2	62
3	113
4	60
5	106
6	111
7	105
8	116
9	219
10	182
11	108
12	76
13	105
14	78
15	19

Config	T = 3.11
0	25
1	119
2	58
3	118
4	58
5	101
6	106
7	102
8	105
9	243
10	184
11	109
12	70
13	110
14	70
15	22

Config	T = 3.1
0	21
1	111
2	66
3	102
4	77
5	98
6	119
7	96
8	99
9	246
10	181
11	107
12	79
13	116
14	68
15	14

Config	T = 3.09
0	23
1	107
2	64
3	105
4	69
5	102
6	123
7	99
8	116
9	197
10	226
11	106
12	69
13	108
14	64
15	22

Config	T = 3.08
0	21
1	99
2	73
3	105
4	65
5	127
6	91
7	129
8	105
9	202
10	219
11	116
12	55
13	110
14	63
15	20

Config	T = 3.07
0	22
1	118
2	67
3	107
4	66
5	98
6	115
7	110
8	105
9	195
10	219
11	114
12	57
13	125
14	58
15	24

Config	T = 3.06
0	22
1	108
2	66
3	114
4	75
5	113
6	118
7	98
8	115
9	165
10	218
11	123
12	69
13	117
14	60
15	19

Config	T = 3.05
0	34
1	107
2	65
3	118
4	52
5	104
6	109
7	106
8	133
9	215
10	171
11	125
12	55
13	114
14	68
15	24

Config	T = 3.04
0	26
1	120
2	54
3	108
4	61
5	124
6	115
7	129
8	96
9	224
10	177
11	89
12	77
13	101
14	70
15	29

Config	T = 3.03
0	23
1	104
2	62
3	109
4	71
5	122
6	108
7	108
8	104
9	209
10	208
11	111
12	72
13	106
14	63
15	20

Config	T = 3.02
0	19
1	104
2	74
3	100
4	78
5	106
6	121
7	106
8	113
9	184
10	228
11	113
12	57
13	117
14	53
15	27

Config	T = 3.01
0	17
1	124
2	62
3	116
4	56
5	87
6	119
7	101
8	117
9	228
10	205
11	96
12	69
13	104
14	75
15	24

Config	T = 3
0	21
1	109
2	68
3	107
4	72
5	105
6	97
7	103
8	91
9	208
10	240
11	119
12	62
13	121
14	58
15	19

Config	T = 2.99
0	20
1	112
2	58
3	111
4	53
5	108
6	108
7	114
8	112
9	270
10	187
11	96
12	61
13	97
14	66
15	27

Config	T = 2.98
0	20
1	104
2	71
3	118
4	69
5	121
6	94
7	109
8	110
9	198
10	203
11	117
12	71
13	103
14	73
15	19

Config	T = 2.97
0	18
1	112
2	59
3	122
4	66
5	124
6	96
7	107
8	99
9	209
10	212
11	119
12	68
13	109
14	61
15	19

Config	T = 2.96
0	23
1	105
2	70
3	107
4	75
5	110
6	126
7	103
8	123
9	188
10	193
11	104
12	75
13	102
14	70
15	26

Config	T = 2.95
0	19
1	111
2	71
3	107
4	74
5	108
6	111
7	109
8	104
9	218
10	191
11	106
12	70
13	110
14	67
15	24

Config	T = 2.94
0	25
1	107
2	65
3	105
4	72
5	110
6	109
7	105
8	100
9	186
10	237
11	107
12	75
13	109
14	68
15	20

Config	T = 2.93
0	17
1	112
2	73
3	100
4	66
5	109
6	108
7	128
8	103
9	237
10	180
11	102
12	63
13	114
14	70
15	18

Config	T = 2.92
0	18
1	119
2	62
3	107
4	63
5	102
6	126
7	113
8	113
9	206
10	203
11	98
12	71
13	110
14	70
15	19

Config	T = 2.91
0	16
1	115
2	72
3	120
4	61
5	89
6	113
7	95
8	129
9	209
10	202
11	113
12	63
13	108
14	74
15	21

Config	T = 2.9
0	22
1	117
2	64
3	100
4	57
5	102
6	135
7	126
8	125
9	166
10	220
11	114
12	49
13	131
14	56
15	16

Config	T = 2.89
0	26
1	93
2	68
3	107
4	66
5	113
6	123
7	101
8	139
9	183
10	214
11	122
12	58
13	108
14	60
15	19

Config	T = 2.88
0	22
1	111
2	58
3	118
4	63
5	106
6	104
7	94
8	106
9	192
10	247
11	121
12	67
13	114
14	62
15	15

Config	T = 2.87
0	28
1	118
2	54
3	118
4	53
5	107
6	97
7	108
8	98
9	251
10	189
11	109
12	70
13	109
14	71
15	20

Config	T = 2.86
0	21
1	104
2	73
3	112
4	70
5	127
6	84
7	122
8	95
9	228
10	191
11	109
12	66
13	101
14	69
15	28

Config	T = 2.85
0	16
1	118
2	61
3	103
4	57
5	93
6	119
7	112
8	108
9	216
10	235
11	105
12	62
13	120
14	66
15	9

Config	T = 2.84
0	15
1	101
2	62
3	101
4	60
5	100
6	122
7	102
8	124
9	216
10	258
11	106
12	55
13	106
14	57
15	15

Config	T = 2.83
0	14
1	120
2	47
3	122
4	49
5	125
6	107
7	121
8	107
9	274
10	159
11	96
12	78
13	94
14	76
15	11

Config	T = 2.82
0	15
1	108
2	71
3	107
4	69
5	124
6	97
7	127
8	98
9	201
10	212
11	117
12	60
13	118
14	62
15	14

Config	T = 2.81
0	19
1	107
2	63
3	122
4	67
5	128
6	99
7	109
8	110
9	198
10	199
11	117
12	73
13	102
14	69
15	18

Config	T = 2.8
0	20
1	113
2	60
3	116
4	65
5	111
6	108
7	103
8	106
9	219
10	204
11	113
12	69
13	110
14	64
15	19

Config	T = 2.79
0	22
1	126
2	51
3	137
4	39
5	102
6	104
7	103
8	127
9	254
10	155
11	108
12	73
13	97
14	85
15	17

Config	T = 2.78
0	23
1	107
2	62
3	111
4	63
5	124
6	109
7	119
8	112
9	196
10	203
11	120
12	59
13	116
14	58
15	18

Config	T = 2.77
0	17
1	106
2	57
3	112
4	57
5	117
6	113
7	111
8	119
9	214
10	231
11	105
12	61
13	99
14	61
15	20

Config	T = 2.76
0	21
1	97
2	76
3	100
4	70
5	98
6	108
7	101
8	117
9	228
10	213
11	118
12	59
13	115
14	65
15	14

Config	T = 2.75
0	15
1	129
2	51
3	118
4	51
5	104
6	104
7	115
8	93
9	269
10	191
11	103
12	62
13	114
14	62
15	19

Config	T = 2.74
0	18
1	121
2	49
3	119
4	54
5	119
6	115
7	116
8	108
9	214
10	213
11	105
12	61
13	107
14	56
15	25

Config	T = 2.73
0	18
1	125
2	51
3	132
4	58
5	101
6	112
7	87
8	112
9	237
10	185
11	118
12	70
13	111
14	63
15	20

Config	T = 2.72
0	19
1	106
2	79
3	100
4	69
5	95
6	104
7	111
8	108
9	163
10	274
11	114
12	54
13	120
14	64
15	20

Config	T = 2.71
0	14
1	130
2	64
3	120
4	57
5	84
6	101
7	101
8	98
9	284
10	166
11	106
12	67
13	116
14	74
15	18

Config	T = 2.7
0	15
1	119
2	58
3	116
4	63
5	129
6	95
7	127
8	87
9	206
10	212
11	109
12	72
13	112
14	67
15	13

Config	T = 2.69
0	22
1	110
2	53
3	105
4	56
5	118
6	115
7	120
8	107
9	235
10	202
11	113
12	59
13	118
14	56
15	11

Config	T = 2.68
0	16
1	116
2	62
3	115
4	53
5	102
6	118
7	112
8	126
9	209
10	210
11	112
12	55
13	113
14	64
15	17

Config	T = 2.67
0	16
1	110
2	64
3	106
4	64
5	114
6	100
7	118
8	96
9	191
10	257
11	117
12	57
13	121
14	57
15	12

Config	T = 2.66
0	20
1	115
2	49
3	119
4	49
5	125
6	107
7	121
8	111
9	250
10	180
11	101
12	69
13	97
14	69
15	18

Config	T = 2.65
0	18
1	115
2	59
3	103
4	59
5	96
6	134
7	108
8	122
9	233
10	197
11	96
12	68
13	108
14	68
15	16

Config	T = 2.64
0	15
1	109
2	67
3	111
4	57
5	104
6	109
7	112
8	121
9	217
10	220
11	115
12	52
13	113
14	62
15	16

Config	T = 2.63
0	20
1	119
2	55
3	106
4	59
5	99
6	122
7	108
8	105
9	236
10	209
11	102
12	66
13	115
14	62
15	17

Config	T = 2.62
0	23
1	123
2	55
3	122
4	43
5	91
6	108
7	104
8	119
9	266
10	175
11	116
12	54
13	117
14	66
15	18

Config	T = 2.61
0	18
1	125
2	53
3	119
4	51
5	112
6	104
7	120
8	100
9	235
10	195
11	109
12	63
13	115
14	65
15	16

Config	T = 2.6
0	14
1	114
2	63
3	111
4	66
5	115
6	94
7	115
8	88
9	247
10	213
11	107
12	62
13	110
14	59
15	22

Config	T = 2.59
0	13
1	113
2	55
3	109
4	57
5	104
6	129
7	106
8	123
9	219
10	225
11	111
12	55
13	115
14	53
15	13

Config	T = 2.58
0	23
1	111
2	52
3	112
4	60
5	107
6	107
7	98
8	100
9	243
10	218
11	121
12	62
13	120
14	54
15	12

Config	T = 2.57
0	19
1	113
2	50
3	120
4	54
5	114
6	116
7	103
8	119
9	196
10	232
11	114
12	68
13	107
14	64
15	11

Config	T = 2.56
0	12
1	106
2	59
3	115
4	59
5	122
6	95
7	113
8	104
9	247
10	220
11	111
12	60
13	102
14	60
15	15

Config	T = 2.55
0	13
1	97
2	59
3	114
4	57
5	130
6	106
7	115
8	125
9	250
10	196
11	110
12	59
13	93
14	61
15	15

Config	T = 2.54
0	22
1	109
2	55
3	112
4	61
5	114
6	113
7	105
8	110
9	229
10	208
11	113
12	63
13	110
14	57
15	19

Config	T = 2.53
0	18
1	101
2	49
3	112
4	55
5	143
6	107
7	126
8	112
9	232
10	208
11	109
12	60
13	98
14	54
15	16

Config	T = 2.52
0	13
1	123
2	51
3	119
4	57
5	105
6	115
7	103
8	105
9	240
10	214
11	108
12	60
13	112
14	54
15	21

Config	T = 2.51
0	19
1	110
2	53
3	116
4	54
5	118
6	111
7	111
8	116
9	219
10	217
11	121
12	53
13	115
14	52
15	15

Config	T = 2.5
0	22
1	93
2	72
3	102
4	64
5	98
6	101
7	97
8	118
9	191
10	281
11	130
12	44
13	121
14	52
15	14

Config	T = 2.49
0	7
1	117
2	58
3	121
4	56
5	111
6	108
7	109
8	114
9	229
10	222
11	108
12	58
13	104
14	60
15	18

Config	T = 2.48
0	8
1	106
2	53
3	117
4	54
5	130
6	96
7	118
8	106
9	238
10	245
11	111
12	51
13	100
14	50
15	17

Config	T = 2.47
0	16
1	118
2	53
3	110
4	57
5	96
6	122
7	100
8	110
9	276
10	191
11	98
12	66
13	106
14	62
15	19

Config	T = 2.46
0	18
1	100
2	66
3	107
4	74
5	117
6	118
7	102
8	117
9	179
10	237
11	119
12	62
13	112
14	54
15	18

Config	T = 2.45
0	16
1	110
2	50
3	107
4	53
5	111
6	112
7	111
8	106
9	261
10	220
11	106
12	61
13	109
14	58
15	9

Config	T = 2.44
0	15
1	96
2	66
3	98
4	69
5	130
6	100
7	125
8	99
9	196
10	263
11	104
12	62
13	102
14	59
15	16

Config	T = 2.43
0	13
1	109
2	65
3	128
4	62
5	123
6	83
7	107
8	105
9	219
10	220
11	125
12	54
13	106
14	57
15	24

Config	T = 2.42
0	19
1	114
2	58
3	116
4	52
5	108
6	117
7	112
8	125
9	225
10	195
11	111
12	57
13	109
14	63
15	19

Config	T = 2.41
0	12
1	111
2	53
3	118
4	52
5	104
6	98
7	98
8	106
9	259
10	240
11	112
12	61
13	105
14	62
15	9

Config	T = 2.4
0	12
1	112
2	54
3	109
4	57
5	122
6	108
7	122
8	102
9	199
10	256
11	110
12	59
13	113
14	56
15	9

Config	T = 2.39
0	10
1	112
2	60
3	109
4	58
5	99
6	112
7	104
8	111
9	267
10	213
11	103
12	60
13	106
14	62
15	14

Config	T = 2.38
0	21
1	105
2	59
3	104
4	58
5	93
6	117
7	95
8	117
9	219
10	255
11	113
12	59
13	114
14	60
15	11

Config	T = 2.37
0	20
1	107
2	57
3	102
4	50
5	114
6	99
7	126
8	101
9	244
10	235
11	106
12	55
13	111
14	62
15	11

Config	T = 2.36
0	13
1	105
2	71
3	111
4	61
5	112
6	97
7	116
8	113
9	195
10	248
11	118
12	51
13	112
14	61
15	16

Config	T = 2.35
0	8
1	109
2	63
3	117
4	63
5	119
6	101
7	111
8	109
9	233
10	213
11	115
12	59
13	107
14	59
15	14

Config	T = 2.34
0	23
1	103
2	63
3	93
4	58
5	111
6	102
7	126
8	97
9	214
10	259
11	108
12	54
13	118
14	59
15	12

Config	T = 2.33
0	11
1	107
2	68
3	109
4	59
5	122
6	88
7	129
8	99
9	251
10	202
11	121
12	48
13	119
14	57
15	10

Config	T = 2.32
0	7
1	99
2	64
3	108
4	54
5	109
6	101
7	110
8	120
9	230
10	273
11	110
12	45
13	101
14	55
15	14

Config	T = 2.31
0	10
1	106
2	59
3	116
4	52
5	134
6	88
7	131
8	105
9	258
10	198
11	116
12	52
13	106
14	59
15	10

Config	T = 2.3
0	15
1	110
2	55
3	127
4	49
5	108
6	108
7	97
8	131
9	239
10	205
11	121
12	55
13	104
14	61
15	15

Config	T = 2.29
0	19
1	106
2	55
3	108
4	53
5	106
6	104
7	106
8	108
9	222
10	269
11	115
12	49
13	113
14	51
15	16

Config	T = 2.28
0	10
1	134
2	45
3	124
4	44
5	103
6	119
7	114
8	110
9	258
10	189
11	102
12	59
13	112
14	60
15	17

Config	T = 2.27
0	11
1	110
2	48
3	96
4	55
5	96
6	120
7	103
8	99
9	280
10	260
11	100
12	53
13	114
14	46
15	9

Config	T = 2.26
0	10
1	115
2	54
3	130
4	48
5	122
6	92
7	113
8	113
9	241
10	209
11	113
12	61
13	98
14	67
15	14

Config	T = 2.25
0	20
1	119
2	53
3	117
4	40
5	94
6	117
7	109
8	128
9	257
10	195
11	110
12	49
13	112
14	62
15	18

Config	T = 2.24
0	15
1	121
2	44
3	112
4	50
5	111
6	124
7	114
8	109
9	267
10	184
11	103
12	66
13	112
14	60
15	8

Config	T = 2.23
0	13
1	100
2	55
3	109
4	51
5	107
6	121
7	102
8	134
9	227
10	251
11	112
12	50
13	103
14	54
15	11

Config	T = 2.22
0	12
1	110
2	50
3	113
4	51
5	102
6	126
7	98
8	128
9	294
10	184
11	97
12	63
13	94
14	62
15	16

Config	T = 2.21
0	10
1	103
2	43
3	117
4	46
5	120
6	98
7	103
8	109
9	235
10	296
11	128
12	36
13	114
14	33
15	9

Config	T = 2.2
0	14
1	124
2	46
3	125
4	40
5	104
6	112
7	109
8	119
9	285
10	173
11	109
12	56
13	108
14	62
15	14

Config	T = 2.19
0	19
1	107
2	41
3	111
4	57
5	113
6	118
7	93
8	106
9	239
10	249
11	114
12	66
13	110
14	50
15	7

Config	T = 2.18
0	13
1	104
2	55
3	97
4	64
5	116
6	107
7	114
8	91
9	227
10	270
11	107
12	63
13	114
14	54
15	4

Config	T = 2.17
0	13
1	104
2	55
3	107
4	53
5	101
6	114
7	100
8	119
9	257
10	245
11	108
12	52
13	105
14	54
15	13

Config	T = 2.16
0	13
1	119
2	48
3	111
4	47
5	97
6	123
7	106
8	116
9	266
10	213
11	102
12	59
13	110
14	60
15	10

Config	T = 2.15
0	9
1	115
2	43
3	116
4	51
5	111
6	116
7	102
8	109
9	238
10	255
11	112
12	56
13	111
14	48
15	8

Config	T = 2.14
0	16
1	115
2	53
3	113
4	51
5	110
6	108
7	114
8	108
9	245
10	218
11	111
12	54
13	113
14	56
15	15

Config	T = 2.13
0	7
1	118
2	48
3	124
4	52
5	110
6	110
7	100
8	112
9	263
10	214
11	102
12	67
13	96
14	63
15	14

Config	T = 2.12
0	9
1	116
2	56
3	122
4	52
5	90
6	111
7	88
8	121
9	238
10	242
11	123
12	51
13	117
14	55
15	9

Config	T = 2.11
0	12
1	102
2	50
3	108
4	53
5	133
6	102
7	124
8	105
9	259
10	229
11	109
12	50
13	103
14	47
15	14

Config	T = 2.1
0	8
1	120
2	51
3	129
4	51
5	120
6	89
7	111
8	98
9	243
10	232
11	118
12	51
13	109
14	51
15	19

Config	T = 2.09
0	11
1	104
2	55
3	117
4	53
5	108
6	104
7	97
8	119
9	260
10	232
11	123
12	47
13	110
14	49
15	11

Config	T = 2.08
0	18
1	97
2	60
3	104
4	51
5	119
6	85
7	121
8	101
9	266
10	240
11	120
12	43
13	113
14	52
15	10

Config	T = 2.07
0	12
1	93
2	54
3	105
4	60
5	105
6	111
7	87
8	117
9	216
10	316
11	114
12	51
13	102
14	45
15	12

Config	T = 2.06
0	11
1	108
2	40
3	102
4	40
5	99
6	116
7	105
8	110
9	360
10	201
11	83
12	66
13	89
14	66
15	4

Config	T = 2.05
0	9
1	94
2	49
3	112
4	50
5	119
6	107
7	100
8	124
9	242
10	279
11	109
12	54
13	91
14	53
15	8

Config	T = 2.04
0	11
1	112
2	48
3	103
4	49
5	102
6	130
7	110
8	120
9	252
10	239
11	113
12	40
13	122
14	39
15	10

Config	T = 2.03
0	17
1	113
2	50
3	106
4	48
5	105
6	112
7	114
8	107
9	269
10	217
11	107
12	55
13	114
14	57
15	9

Config	T = 2.02
0	16
1	108
2	51
3	106
4	52
5	117
6	112
7	118
8	109
9	234
10	236
11	116
12	50
13	118
14	49
15	8

Config	T = 2.01
0	9
1	108
2	50
3	97
4	54
5	107
6	117
7	114
8	102
9	251
10	275
11	96
12	53
13	107
14	49
15	11

Config	T = 2
0	8
1	115
2	67
3	104
4	52
5	100
6	106
7	126
8	110
9	197
10	270
11	114
12	41
13	125
14	56
15	9

Config	T = 1.99
0	13
1	98
2	56
3	106
4	52
5	108
6	99
7	104
8	111
9	236
10	286
11	124
12	40
13	116
14	44
15	7

Config	T = 1.98
0	6
1	101
2	50
3	103
4	53
5	120
6	105
7	115
8	104
9	226
10	309
11	105
12	46
13	103
14	43
15	11

Config	T = 1.97
0	5
1	117
2	47
3	125
4	43
5	100
6	105
7	96
8	117
9	283
10	231
11	116
12	46
13	108
14	50
15	11

Config	T = 1.96
0	14
1	107
2	57
3	108
4	57
5	104
6	101
7	103
8	102
9	225
10	276
11	122
12	46
13	121
14	46
15	11

Config	T = 1.95
0	14
1	112
2	47
3	96
4	49
5	88
6	129
7	102
8	111
9	259
10	270
11	104
12	46
13	120
14	44
15	9

Config	T = 1.94
0	13
1	99
2	52
3	101
4	51
5	96
6	124
7	95
8	127
9	229
10	295
11	109
12	45
13	107
14	46
15	11

Config	T = 1.93
0	10
1	115
2	45
3	112
4	48
5	94
6	120
7	94
8	114
9	275
10	242
11	104
12	57
13	107
14	54
15	9

Config	T = 1.92
0	14
1	100
2	48
3	111
4	53
5	117
6	110
7	101
8	116
9	286
10	215
11	111
12	56
13	100
14	51
15	11

Config	T = 1.91
0	8
1	111
2	41
3	108
4	49
5	112
6	121
7	107
8	110
9	275
10	248
11	98
12	52
13	101
14	44
15	15

Config	T = 1.9
0	9
1	120
2	43
3	114
4	51
5	93
6	120
7	91
8	106
9	272
10	241
11	116
12	52
13	122
14	44
15	6

Config	T = 1.89
0	7
1	106
2	50
3	108
4	50
5	102
6	108
7	100
8	110
9	270
10	265
11	115
12	46
13	113
14	46
15	4

Config	T = 1.88
0	9
1	104
2	46
3	117
4	43
5	118
6	87
7	108
8	103
9	265
10	282
11	112
12	47
13	99
14	50
15	10

Config	T = 1.87
0	5
1	110
2	42
3	105
4	43
5	103
6	105
7	107
8	99
9	334
10	243
11	99
12	48
13	104
14	47
15	6

Config	T = 1.86
0	6
1	111
2	38
3	114
4	37
5	123
6	94
7	121
8	98
9	285
10	276
11	103
12	39
13	100
14	40
15	15

Config	T = 1.85
0	3
1	117
2	46
3	111
4	48
5	94
6	106
7	98
8	98
9	293
10	266
11	105
12	49
13	111
14	47
15	8

Config	T = 1.84
0	7
1	98
2	42
3	106
4	58
5	132
6	94
7	108
8	86
9	214
10	343
11	121
12	44
13	113
14	28
15	6

Config	T = 1.83
0	6
1	105
2	44
3	108
4	49
5	122
6	85
7	114
8	83
9	253
10	315
11	112
12	49
13	109
14	44
15	2

Config	T = 1.82
0	13
1	106
2	42
3	110
4	51
5	119
6	109
7	106
8	104
9	257
10	256
11	114
12	52
13	110
14	43
15	8

Config	T = 1.81
0	5
1	113
2	45
3	116
4	41
5	95
6	103
7	96
8	110
9	303
10	257
11	105
12	48
13	102
14	52
15	9

Config	T = 1.8
0	5
1	107
2	41
3	110
4	42
5	109
6	101
7	105
8	103
9	306
10	270
11	109
12	39
13	106
14	38
15	9

Config	T = 1.79
0	8
1	101
2	54
3	105
4	52
5	98
6	116
7	96
8	122
9	250
10	283
11	120
12	32
13	116
14	34
15	13

Config	T = 1.78
0	7
1	118
2	38
3	119
4	38
5	99
6	103
7	98
8	104
9	290
10	264
11	116
12	43
13	115
14	43
15	5

Config	T = 1.77
0	8
1	104
2	38
3	95
4	36
5	87
6	111
7	98
8	104
9	343
10	291
11	96
12	39
13	105
14	41
15	4

Config	T = 1.76
0	8
1	102
2	36
3	94
4	34
5	98
6	119
7	108
8	113
9	335
10	278
11	89
12	40
13	97
14	42
15	7

Config	T = 1.75
0	7
1	114
2	41
3	113
4	32
5	101
6	117
7	111
8	125
9	261
10	270
11	111
12	35
13	112
14	44
15	6

Config	T = 1.74
0	7
1	113
2	43
3	109
4	42
5	109
6	99
7	114
8	96
9	282
10	273
11	107
12	43
13	111
14	44
15	8

Config	T = 1.73
0	6
1	97
2	45
3	99
4	50
5	103
6	113
7	96
8	110
9	234
10	349
11	111
12	39
13	109
14	34
15	5

Config	T = 1.72
0	5
1	110
2	34
3	105
4	38
5	132
6	91
7	133
8	82
9	286
10	292
11	101
12	42
13	106
14	38
15	5

Config	T = 1.71
0	10
1	93
2	33
3	100
4	38
5	107
6	101
7	95
8	103
9	360
10	285
11	92
12	47
13	85
14	42
15	9

Config	T = 1.7
0	3
1	116
2	33
3	114
4	41
5	125
6	112
7	119
8	102
9	268
10	264
11	109
12	42
13	111
14	34
15	7

Config	T = 1.69
0	11
1	104
2	31
3	108
4	41
5	111
6	99
7	97
8	93
9	301
10	306
11	110
12	42
13	106
14	32
15	8

Config	T = 1.68
0	7
1	105
2	34
3	116
4	35
5	111
6	97
7	99
8	107
9	290
10	302
11	111
12	40
13	100
14	39
15	7

Config	T = 1.67
0	8
1	106
2	34
3	101
4	36
5	100
6	105
7	103
8	98
9	317
10	305
11	100
12	39
13	105
14	37
15	6

Config	T = 1.66
0	4
1	115
2	32
3	110
4	34
5	110
6	100
7	113
8	93
9	327
10	267
11	106
12	38
13	111
14	36
15	4

Config	T = 1.65
0	4
1	106
2	37
3	108
4	32
5	101
6	104
7	104
8	111
9	312
10	296
11	103
12	35
13	101
14	40
15	6

Config	T = 1.64
0	5
1	124
2	38
3	109
4	43
5	107
6	105
7	117
8	85
9	254
10	300
11	111
12	35
13	126
14	30
15	11

Config	T = 1.63
0	1
1	119
2	37
3	110
4	35
5	105
6	104
7	116
8	97
9	295
10	284
11	103
12	37
13	112
14	39
15	6

Config	T = 1.62
0	6
1	106
2	38
3	106
4	37
5	95
6	106
7	96
8	107
9	329
10	280
11	110
12	34
13	110
14	35
15	5

Config	T = 1.61
0	5
1	115
2	35
3	107
4	35
5	103
6	90
7	111
8	82
9	310
10	307
11	115
12	30
13	123
14	30
15	2

Config	T = 1.6
0	1
1	102
2	52
3	95
4	49
5	88
6	108
7	98
8	104
9	315
10	293
11	99
12	41
13	106
14	44
15	5

Config	T = 1.59
0	7
1	98
2	44
3	103
4	47
5	121
6	86
7	113
8	88
9	268
10	325
11	113
12	38
13	108
14	35
15	6

Config	T = 1.58
0	6
1	98
2	36
3	90
4	40
5	98
6	105
7	102
8	93
9	305
10	352
11	103
12	32
13	111
14	28
15	1

Config	T = 1.57
0	2
1	98
2	35
3	106
4	34
5	105
6	89
7	98
8	98
9	368
10	296
11	97
12	39
13	89
14	40
15	6

Config	T = 1.56
0	5
1	111
2	33
3	113
4	38
5	116
6	106
7	109
8	103
9	298
10	267
11	116
12	36
13	114
14	31
15	4

Config	T = 1.55
0	3
1	93
2	38
3	102
4	45
5	116
6	94
7	100
8	96
9	301
10	336
11	104
12	38
13	95
14	31
15	8

Config	T = 1.54
0	4
1	104
2	46
3	106
4	41
5	94
6	109
7	97
8	116
9	309
10	275
11	113
12	32
13	111
14	37
15	6

Config	T = 1.53
0	7
1	111
2	35
3	103
4	39
5	102
6	113
7	106
8	101
9	322
10	267
11	102
12	39
13	110
14	35
15	8

Config	T = 1.52
0	3
1	97
2	35
3	110
4	29
5	120
6	89
7	113
8	108
9	346
10	277
11	103
12	35
13	90
14	41
15	4

Config	T = 1.51
0	3
1	105
2	45
3	104
4	35
5	91
6	92
7	102
8	101
9	268
10	361
11	116
12	24
13	117
14	34
15	2

Config	T = 1.5
0	1
1	95
2	43
3	104
4	41
5	81
6	93
7	74
8	104
9	247
10	435
11	118
12	25
13	109
14	27
15	3

Config	T = 1.49
0	5
1	108
2	31
3	102
4	36
5	94
6	115
7	95
8	104
9	306
10	319
11	104
12	37
13	110
14	32
15	2

Config	T = 1.48
0	12
1	100
2	44
3	93
4	36
5	89
6	107
7	104
8	108
9	292
10	325
11	104
12	30
13	111
14	38
15	7

Config	T = 1.47
0	6
1	110
2	36
3	109
4	36
5	93
6	107
7	94
8	106
9	354
10	253
11	101
12	43
13	102
14	43
15	7

Config	T = 1.46
0	2
1	95
2	43
3	90
4	40
5	90
6	106
7	98
8	104
9	345
10	317
11	99
12	31
13	104
14	34
15	2

Config	T = 1.45
0	2
1	111
2	31
3	101
4	33
5	107
6	95
7	115
8	83
9	280
10	365
11	105
12	28
13	115
14	26
15	3

Config	T = 1.44
0	1
1	114
2	29
3	121
4	30
5	103
6	91
7	95
8	97
9	334
10	292
11	112
12	37
13	105
14	36
15	3

Config	T = 1.43
0	6
1	118
2	22
3	99
4	22
5	82
6	103
7	101
8	84
9	416
10	280
11	89
12	32
13	108
14	32
15	6

Config	T = 1.42
0	3
1	94
2	35
3	91
4	34
5	91
6	91
7	95
8	89
9	343
10	375
11	93
12	34
13	96
14	35
15	1

Config	T = 1.41
0	1
1	102
2	32
3	98
4	31
5	105
6	111
7	110
8	108
9	322
10	318
11	97
12	30
13	101
14	31
15	3

Config	T = 1.4
0	8
1	91
2	32
3	103
4	32
5	109
6	101
7	97
8	113
9	343
10	302
11	104
12	34
13	92
14	34
15	5

Config	T = 1.39
0	2
1	93
2	38
3	106
4	31
5	104
6	89
7	98
8	109
9	337
10	324
11	111
12	25
13	98
14	32
15	3

Config	T = 1.38
0	1
1	104
2	28
3	104
4	28
5	98
6	88
7	98
8	88
9	346
10	354
11	101
12	29
13	101
14	29
15	3

Config	T = 1.37
0	2
1	95
2	30
3	91
4	28
5	95
6	110
7	101
8	108
9	320
10	379
11	91
12	23
13	95
14	25
15	7

Config	T = 1.36
0	4
1	90
2	32
3	96
4	40
5	97
6	94
7	83
8	92
9	268
10	440
11	112
12	26
13	106
14	18
15	2

Config	T = 1.35
0	3
1	110
2	26
3	109
4	28
5	117
6	107
7	116
8	104
9	300
10	304
11	105
12	32
13	106
14	30
15	3

Config	T = 1.34
0	3
1	100
2	30
3	110
4	29
5	101
6	97
7	92
8	108
9	315
10	344
11	112
12	26
13	102
14	27
15	4

Config	T = 1.33
0	1
1	101
2	31
3	110
4	28
5	97
6	86
7	91
8	98
9	331
10	356
11	110
12	27
13	101
14	30
15	2

Config	T = 1.32
0	4
1	107
2	33
3	106
4	33
5	105
6	93
7	106
8	92
9	303
10	335
11	110
12	29
13	111
14	29
15	4

Config	T = 1.31
0	2
1	94
2	31
3	104
4	23
5	102
6	91
7	100
8	109
9	292
10	398
11	103
12	24
13	93
14	32
15	2

Config	T = 1.3
0	1
1	107
2	23
3	104
4	32
5	96
6	104
7	90
8	92
9	352
10	335
11	98
12	35
13	101
14	26
15	4

Config	T = 1.29
0	4
1	94
2	25
3	97
4	28
5	95
6	102
7	89
8	102
9	347
10	368
11	98
12	28
13	95
14	25
15	3

Config	T = 1.28
0	1
1	102
2	23
3	105
4	21
5	105
6	90
7	104
8	95
9	379
10	323
11	101
12	25
13	98
14	27
15	1

Config	T = 1.27
0	4
