Config	T = 5
10	266
11	159
12	126
13	170
14	123
15	72

Config	T = 4.84
0	69
1	171
2	125
3	166
4	114
5	157
6	164
7	173
8	170
9	253
10	288
11	167
12	118
13	172
14	129
15	64

Config	T = 4.83
0	62
1	167
2	129
3	169
4	118
5	155
6	191
7	164
8	204
9	232
10	263
11	180
12	108
13	178
14	119
15	61

Config	T = 4.82
0	65
1	176
2	119
3	170
4	115
5	144
6	199
7	154
8	197
9	255
10	243
11	160
12	143
13	166
14	147
15	47

Config	T = 4.81
0	67
1	165
2	118
3	169
4	117
5	164
6	170
7	161
8	175
9	295
10	245
11	174
12	130
13	170
14	131
15	49

Config	T = 4.8
0	54
1	185
2	110
3	172
4	118
5	160
6	187
7	165
8	166
9	295
10	248
11	158
12	133
13	171
14	125
15	53

Config	T = 4.79
0	55
1	167
2	117
3	158
4	143
5	177
6	200
7	160
8	165
9	236
10	280
11	162
12	141
13	171
14	115
15	53

Config	T = 4.78
0	58
1	181
2	108
3	182
4	112
5	171
6	179
7	166
8	176
9	291
10	236
11	179
12	114
13	178
14	110
15	59

Config	T = 4.77
0	52
1	194
2	122
3	184
4	125
5	150
6	169
7	157
8	156
9	255
10	270
11	168
12	130
13	178
14	127
15	63

Config	T = 4.76
0	52
1	165
2	120
3	171
4	127
5	169
6	173
7	156
8	172
9	318
10	247
11	168
12	125
13	162
14	118
15	57

Config	T = 4.75
0	60
1	156
2	128
3	160
4	126
5	156
6	188
7	154
8	194
9	254
10	282
11	171
12	127
13	167
14	129
15	48

Config	T = 4.74
0	63
1	163
2	114
3	156
4	121
5	174
6	192
7	174
8	178
9	254
10	293
11	169
12	109
13	176
14	102
15	62

Config	T = 4.73
0	54
1	170
2	129
3	167
4	126
5	181
6	160
7	187
8	160
9	227
10	278
11	181
12	127
13	184
14	130
15	39

Config	T = 4.72
0	64
1	187
2	127
3	174
4	121
5	154
6	175
7	173
8	168
9	229
10	253
11	174
12	123
13	187
14	129
15	62

Config	T = 4.71
0	70
1	180
2	120
3	177
4	120
5	148
6	173
7	151
8	170
9	243
10	279
11	170
12	129
13	173
14	129
15	68

Config	T = 4.7
0	51
1	173
2	116
3	175
4	126
5	169
6	172
7	157
8	164
9	276
10	301
11	164
12	116
13	162
14	106
15	72

Config	T = 4.69
0	65
1	164
2	116
3	165
4	125
5	180
6	186
7	170
8	178
9	237
10	269
11	173
12	127
13	172
14	118
15	55

Config	T = 4.68
0	62
1	172
2	119
3	170
4	128
5	173
6	179
7	166
8	168
9	258
10	249
11	175
12	128
13	177
14	119
15	57

Config	T = 4.67
0	62
1	179
2	121
3	168
4	119
5	170
6	164
7	183
8	155
9	302
10	228
11	150
12	137
13	161
14	139
15	62

Config	T = 4.66
0	73
1	158
2	120
3	181
4	111
5	193
6	148
7	179
8	180
9	297
10	201
11	179
12	129
13	156
14	138
15	57

Config	T = 4.65
0	55
1	180
2	127
3	163
4	117
5	172
6	164
7	199
8	157
9	268
10	256
11	161
12	119
13	178
14	129
15	55

Config	T = 4.64
0	56
1	165
2	120
3	164
4	120
5	182
6	179
7	183
8	178
9	258
10	263
11	179
12	112
13	180
14	112
15	49

Config	T = 4.63
0	70
1	170
2	109
3	172
4	117
5	178
6	180
7	168
8	174
9	247
10	271
11	175
12	120
13	173
14	112
15	64

Config	T = 4.62
0	72
1	162
2	119
3	149
4	126
5	184
6	183
7	190
8	163
9	231
10	274
11	165
12	129
13	178
14	122
15	53

Config	T = 4.61
0	68
1	160
2	101
3	178
4	99
5	185
6	162
7	169
8	182
9	324
10	255
11	157
12	131
13	139
14	133
15	57

Config	T = 4.6
0	71
1	171
2	99
3	184
4	107
5	194
6	154
7	173
8	159
9	260
10	284
11	164
12	139
13	151
14	131
15	59

Config	T = 4.59
0	63
1	176
2	135
3	160
4	122
5	155
6	160
7	184
8	157
9	286
10	250
11	169
12	109
13	185
14	122
15	67

Config	T = 4.58
0	51
1	160
2	121
3	162
4	125
5	184
6	159
7	178
8	157
9	289
10	292
11	170
12	120
13	168
14	116
15	48

Config	T = 4.57
0	52
1	173
2	135
3	165
4	137
5	164
6	172
7	170
8	162
9	257
10	250
11	165
12	138
13	173
14	136
15	51

Config	T = 4.56
0	69
1	177
2	115
3	185
4	119
5	145
6	183
7	133
8	187
9	279
10	232
11	171
12	144
13	163
14	140
15	58

Config	T = 4.55
0	59
1	176
2	115
3	177
4	116
5	168
6	171
7	166
8	171
9	251
10	278
11	192
12	110
13	191
14	109
15	50

Config	T = 4.54
0	57
1	164
2	118
3	181
4	109
5	174
6	174
7	166
8	200
9	289
10	242
11	170
12	117
13	153
14	126
15	60

Config	T = 4.53
0	60
1	174
2	119
3	171
4	123
5	161
6	181
7	160
8	174
9	293
10	242
11	169
12	120
13	172
14	116
15	65

Config	T = 4.52
0	56
1	160
2	122
3	165
4	129
5	173
6	189
7	161
8	187
9	250
10	270
11	177
12	123
13	172
14	116
15	50

Config	T = 4.51
0	56
1	175
2	130
3	177
4	123
5	164
6	178
7	169
8	187
9	204
10	289
11	186
12	101
13	184
14	108
15	69

Config	T = 4.5
0	52
1	165
2	130
3	165
4	113
5	176
6	141
7	193
8	158
9	253
10	330
11	160
12	117
13	160
14	134
15	53

Config	T = 4.49
0	45
1	153
2	134
3	165
4	136
5	188
6	159
7	174
8	169
9	276
10	270
11	180
12	119
13	168
14	117
15	47

Config	T = 4.48
0	66
1	151
2	120
3	150
4	118
5	192
6	179
7	195
8	180
9	259
10	264
11	174
12	115
13	175
14	117
15	45

Config	T = 4.47
0	53
1	171
2	127
3	162
4	128
5	166
6	177
7	174
8	167
9	251
10	284
11	170
12	119
13	179
14	118
15	54

Config	T = 4.46
0	50
1	172
2	110
3	180
4	109
5	172
6	170
7	165
8	179
9	273
10	301
11	174
12	113
13	166
14	114
15	52

Config	T = 4.45
0	55
1	171
2	119
3	184
4	116
5	162
6	167
7	152
8	183
9	286
10	258
11	180
12	122
13	167
14	125
15	53

Config	T = 4.44
0	51
1	186
2	123
3	197
4	113
5	148
6	164
7	147
8	185
9	280
10	246
11	172
12	128
13	161
14	138
15	61

Config	T = 4.43
0	45
1	180
2	123
3	164
4	124
5	148
6	187
7	163
8	170
9	240
10	323
11	169
12	116
13	185
14	115
15	48

Config	T = 4.42
0	61
1	179
2	120
3	179
4	119
5	170
6	162
7	171
8	163
9	241
10	276
11	177
12	122
13	177
14	123
15	60

Config	T = 4.41
0	55
1	167
2	125
3	156
4	122
5	158
6	179
7	172
8	171
9	283
10	290
11	150
12	125
13	161
14	128
15	58

Config	T = 4.4
0	62
1	167
2	117
3	167
4	114
5	140
6	178
7	143
8	181
9	266
10	324
11	190
12	105
13	190
14	108
15	48

Config	T = 4.39
0	45
1	177
2	122
3	183
4	117
5	175
6	157
7	174
8	168
9	283
10	267
11	174
12	114
13	168
14	119
15	57

Config	T = 4.38
0	52
1	168
2	118
3	161
4	121
5	167
6	190
7	171
8	180
9	297
10	255
11	167
12	115
13	174
14	112
15	52

Config	T = 4.37
0	61
1	160
2	128
3	163
4	117
5	180
6	154
7	188
8	168
9	273
10	273
11	178
12	108
13	175
14	119
15	55

Config	T = 4.36
0	62
1	166
2	117
3	180
4	113
5	167
6	162
7	157
8	180
9	281
10	268
11	175
12	127
13	161
14	131
15	53

Config	T = 4.35
0	56
1	177
2	125
3	165
4	136
5	166
6	180
7	167
8	157
9	235
10	275
11	187
12	116
13	199
14	105
15	54

Config	T = 4.34
0	63
1	154
2	129
3	156
4	129
5	168
6	174
7	166
8	176
9	231
10	319
11	184
12	105
13	182
14	105
15	59

Config	T = 4.33
0	59
1	183
2	119
3	184
4	115
5	170
6	157
7	173
8	162
9	256
10	272
11	166
12	123
13	165
14	127
15	69

Config	T = 4.32
0	56
1	160
2	118
3	164
4	125
5	177
6	172
7	166
8	169
9	253
10	310
11	166
12	130
13	162
14	123
15	49

Config	T = 4.31
0	47
1	179
2	124
3	181
4	115
5	172
6	153
7	179
8	164
9	314
10	239
11	164
12	119
13	162
14	128
15	60

Config	T = 4.3
0	43
1	172
2	126
3	170
4	143
5	180
6	173
7	165
8	154
9	256
10	274
11	167
12	136
13	169
14	119
15	53

Config	T = 4.29
0	62
1	172
2	116
3	178
4	112
5	169
6	176
7	167
8	186
9	240
10	273
11	164
12	135
13	158
14	139
15	53

Config	T = 4.28
0	63
1	167
2	121
3	166
4	115
5	145
6	190
7	152
8	195
9	260
10	284
11	182
12	109
13	183
14	115
15	53

Config	T = 4.27
0	49
1	178
2	122
3	166
4	133
5	173
6	179
7	174
8	156
9	297
10	237
11	159
12	128
13	171
14	117
15	61

Config	T = 4.26
0	41
1	171
2	117
3	163
4	118
5	172
6	183
7	179
8	174
9	264
10	314
11	160
12	115
13	168
14	114
15	47

Config	T = 4.25
0	49
1	183
2	108
3	165
4	118
5	168
6	194
7	176
8	166
9	315
10	235
11	151
12	132
13	169
14	122
15	49

Config	T = 4.24
0	56
1	166
2	109
3	160
4	128
5	189
6	187
7	176
8	162
9	275
10	268
11	170
12	123
13	176
14	104
15	51

Config	T = 4.23
0	48
1	183
2	124
3	173
4	121
5	152
6	173
7	165
8	166
9	254
10	304
11	173
12	109
13	183
14	112
15	60

Config	T = 4.22
0	59
1	165
2	137
3	159
4	131
5	158
6	167
7	170
8	167
9	254
10	276
11	171
12	125
13	177
14	131
15	53

Config	T = 4.21
0	57
1	181
2	110
3	167
4	107
5	144
6	188
7	161
8	177
9	295
10	283
11	161
12	121
13	175
14	124
15	49

Config	T = 4.2
0	46
1	181
2	114
3	172
4	114
5	187
6	153
7	196
8	144
9	272
10	299
11	169
12	112
13	178
14	112
15	51

Config	T = 4.19
0	59
1	162
2	116
3	175
4	117
5	176
6	170
7	162
8	182
9	259
10	292
11	182
12	111
13	169
14	110
15	58

Config	T = 4.18
0	58
1	171
2	124
3	168
4	115
5	173
6	167
7	185
8	173
9	264
10	259
11	172
12	118
13	175
14	127
15	51

Config	T = 4.17
0	50
1	171
2	134
3	164
4	126
5	163
6	173
7	178
8	174
9	229
10	294
11	173
12	116
13	180
14	124
15	51

Config	T = 4.16
0	53
1	175
2	126
3	185
4	112
5	171
6	139
7	175
8	163
9	264
10	282
11	188
12	113
13	178
14	127
15	49

Config	T = 4.15
0	55
1	162
2	137
3	154
4	131
5	154
6	182
7	168
8	180
9	259
10	281
11	175
12	108
13	183
14	114
15	57

Config	T = 4.14
0	50
1	164
2	122
3	161
4	125
5	172
6	179
7	172
8	173
9	262
10	283
11	165
12	136
13	168
14	133
15	35

Config	T = 4.13
0	58
1	181
2	115
3	173
4	120
5	179
6	169
7	182
8	156
9	251
10	264
11	168
12	130
13	176
14	125
15	53

Config	T = 4.12
0	55
1	179
2	115
3	179
4	129
5	193
6	165
7	179
8	151
9	285
10	213
11	175
12	133
13	175
14	119
15	55

Config	T = 4.11
0	61
1	176
2	120
3	164
4	120
5	176
6	157
7	188
8	145
9	259
10	274
11	178
12	125
13	190
14	125
15	42

Config	T = 4.1
0	63
1	180
2	116
3	180
4	114
5	171
6	164
7	173
8	166
9	254
10	256
11	185
12	119
13	185
14	121
15	53

Config	T = 4.09
0	53
1	176
2	130
3	158
4	118
5	158
6	155
7	188
8	149
9	239
10	327
11	179
12	111
13	197
14	123
15	39

Config	T = 4.08
0	47
1	174
2	124
3	185
4	128
5	180
6	158
7	165
8	165
9	260
10	270
11	179
12	120
13	168
14	116
15	61

Config	T = 4.07
0	50
1	186
2	109
3	182
4	110
5	154
6	178
7	157
8	173
9	288
10	286
11	163
12	119
13	167
14	118
15	60

Config	T = 4.06
0	52
1	174
2	114
3	180
4	109
5	157
6	188
7	156
8	199
9	263
10	274
11	163
12	131
13	157
14	136
15	47

Config	T = 4.05
0	57
1	159
2	117
3	174
4	114
5	184
6	156
7	172
8	174
9	330
10	232
11	178
12	120
13	163
14	123
15	47

Config	T = 4.04
0	46
1	175
2	120
3	183
4	124
5	181
6	157
7	169
8	161
9	298
10	244
11	164
12	137
13	156
14	133
15	52

Config	T = 4.03
0	45
1	169
2	107
3	189
4	109
5	182
6	156
7	160
8	174
9	318
10	278
11	169
12	123
13	149
14	121
15	51

Config	T = 4.02
0	44
1	168
2	131
3	176
4	128
5	169
6	155
7	164
8	166
9	253
10	301
11	193
12	109
13	185
14	112
15	46

Config	T = 4.01
0	52
1	168
2	116
3	168
4	122
5	167
6	202
7	161
8	196
9	284
10	238
11	156
12	134
13	156
14	128
15	52

Config	T = 4
0	50
1	178
2	119
3	178
4	107
5	163
6	159
7	175
8	171
9	314
10	266
11	166
12	107
13	166
14	119
15	62

Config	T = 3.99
0	51
1	162
2	116
3	165
4	122
5	199
6	167
7	190
8	164
9	288
10	271
11	157
12	119
13	154
14	113
15	62

Config	T = 3.98
0	43
1	177
2	124
3	168
4	114
5	156
6	173
7	175
8	174
9	265
10	309
11	174
12	104
13	183
14	114
15	47

Config	T = 3.97
0	41
1	157
2	110
3	161
4	133
5	196
6	178
7	169
8	159
9	282
10	303
11	174
12	129
13	170
14	106
15	32

Config	T = 3.96
0	51
1	176
2	136
3	158
4	123
5	151
6	168
7	182
8	163
9	237
10	300
11	185
12	107
13	203
14	120
15	40

Config	T = 3.95
0	55
1	158
2	123
3	155
4	116
5	173
6	178
7	183
8	182
9	275
10	293
11	156
12	117
13	159
14	124
15	53

Config	T = 3.94
0	55
1	166
2	126
3	164
4	120
5	184
6	147
7	192
8	151
9	256
10	310
11	176
12	106
13	178
14	112
15	57

Config	T = 3.93
0	43
1	182
2	112
3	177
4	109
5	166
6	164
7	174
8	162
9	340
10	259
11	168
12	107
13	173
14	110
15	54

Config	T = 3.92
0	45
1	167
2	105
3	166
4	118
5	199
6	171
7	187
8	157
9	328
10	260
11	169
12	111
13	170
14	98
15	49

Config	T = 3.91
0	55
1	176
2	115
3	173
4	118
5	176
6	178
7	176
8	172
9	270
10	250
11	174
12	121
13	177
14	118
15	51

Config	T = 3.9
0	59
1	184
2	103
3	182
4	113
5	180
6	173
7	172
8	161
9	310
10	229
11	156
12	132
13	158
14	122
15	66

Config	T = 3.89
0	48
1	173
2	112
3	173
4	111
5	159
6	199
7	160
8	200
9	277
10	276
11	180
12	99
13	180
14	100
15	53

Config	T = 3.88
0	45
1	182
2	107
3	188
4	103
5	168
6	170
7	166
8	180
9	265
10	303
11	171
12	118
13	165
14	122
15	47

Config	T = 3.87
0	49
1	178
2	105
3	179
4	116
5	167
6	188
7	155
8	178
9	268
10	284
11	188
12	113
13	187
14	102
15	43

Config	T = 3.86
0	46
1	171
2	121
3	177
4	129
5	193
6	160
7	179
8	158
9	284
10	244
11	172
12	128
13	166
14	120
15	52

Config	T = 3.85
0	43
1	169
2	113
3	169
4	110
5	163
6	188
7	166
8	191
9	272
10	308
11	179
12	104
13	179
14	107
15	39

Config	T = 3.84
0	34
1	167
2	109
3	177
4	120
5	177
6	182
7	156
8	181
9	305
10	286
11	186
12	110
13	176
14	99
15	35

Config	T = 3.83
0	46
1	174
2	116
3	165
4	107
5	179
6	159
7	197
8	159
9	317
10	272
11	159
12	114
13	168
14	123
15	45

Config	T = 3.82
0	54
1	205
2	115
3	187
4	104
5	156
6	144
7	185
8	137
9	315
10	244
11	155
12	125
13	173
14	136
15	65

Config	T = 3.81
0	49
1	173
2	119
3	172
4	117
5	181
6	171
7	184
8	172
9	268
10	260
11	185
12	108
13	186
14	110
15	45

Config	T = 3.8
0	35
1	184
2	120
3	188
4	109
5	156
6	175
7	163
8	190
9	316
10	245
11	177
12	103
13	173
14	114
15	52

Config	T = 3.79
0	54
1	166
2	107
3	167
4	102
5	159
6	181
7	163
8	187
9	273
10	331
11	173
12	110
13	172
14	115
15	40

Config	T = 3.78
0	46
1	189
2	109
3	177
4	101
5	146
6	164
7	166
8	160
9	337
10	289
11	151
12	121
13	163
14	129
15	52

Config	T = 3.77
0	55
1	182
2	97
3	168
4	106
5	179
6	167
7	184
8	144
9	322
10	274
11	160
12	128
13	174
14	119
15	41

Config	T = 3.76
0	50
1	156
2	123
3	135
4	126
5	155
6	199
7	173
8	175
9	255
10	352
11	161
12	111
13	182
14	108
15	39

Config	T = 3.75
0	51
1	173
2	111
3	168
4	117
5	155
6	188
7	154
8	177
9	262
10	317
11	172
12	120
13	177
14	114
15	44

Config	T = 3.74
0	36
1	168
2	123
3	173
4	121
5	159
6	168
7	156
8	175
9	285
10	324
11	167
12	118
13	162
14	120
15	45

Config	T = 3.73
0	46
1	158
2	117
3	161
4	115
5	198
6	157
7	197
8	162
9	270
10	322
11	176
12	100
13	173
14	102
15	46

Config	T = 3.72
0	49
1	166
2	119
3	160
4	120
5	163
6	174
7	168
8	167
9	335
10	262
11	167
12	116
13	173
14	115
15	46

Config	T = 3.71
0	51
1	162
2	116
3	159
4	124
5	201
6	160
7	196
8	149
9	281
10	285
11	171
12	116
13	174
14	108
15	47

Config	T = 3.7
0	43
1	169
2	119
3	174
4	122
5	169
6	160
7	161
8	162
9	294
10	305
11	178
12	113
13	173
14	110
15	48

Config	T = 3.69
0	39
1	179
2	127
3	188
4	124
5	161
6	164
7	155
8	176
9	261
10	280
11	179
12	122
13	170
14	125
15	50

Config	T = 3.68
0	37
1	158
2	128
3	155
4	122
5	156
6	182
7	165
8	185
9	263
10	347
11	178
12	101
13	181
14	107
15	35

Config	T = 3.67
0	32
1	171
2	130
3	182
4	135
5	149
6	177
7	133
8	183
9	239
10	337
11	186
12	113
13	175
14	108
15	50

Config	T = 3.66
0	38
1	176
2	118
3	168
4	113
5	143
6	185
7	156
8	182
9	324
10	285
11	172
12	108
13	180
14	113
15	39

Config	T = 3.65
0	53
1	146
2	122
3	162
4	119
5	189
6	165
7	176
8	184
9	247
10	319
11	189
12	108
13	173
14	111
15	37

Config	T = 3.64
0	56
1	169
2	113
3	162
4	114
5	155
6	181
7	161
8	173
9	319
10	280
11	167
12	112
13	174
14	111
15	53

Config	T = 3.63
0	47
1	174
2	104
3	171
4	114
5	178
6	151
7	171
8	138
9	347
10	293
11	167
12	120
13	170
14	110
15	45

Config	T = 3.62
0	44
1	177
2	102
3	174
4	118
5	174
6	205
7	161
8	186
9	279
10	268
11	167
12	122
13	170
14	106
15	47

Config	T = 3.61
0	45
1	174
2	101
3	170
4	108
5	179
6	163
7	176
8	152
9	363
10	264
11	159
12	126
13	163
14	119
15	38

Config	T = 3.6
0	41
1	168
2	116
3	170
4	130
5	206
6	166
7	190
8	154
9	268
10	271
11	171
12	124
13	169
14	110
15	46

Config	T = 3.59
0	52
1	168
2	106
3	168
4	114
5	171
6	171
7	163
8	163
9	294
10	311
11	182
12	111
13	182
14	103
15	41

Config	T = 3.58
0	43
1	159
2	109
3	157
4	106
5	161
6	166
7	166
8	167
9	343
10	341
11	163
12	108
13	165
14	111
15	35

Config	T = 3.57
0	35
1	159
2	120
3	169
4	114
5	179
6	145
7	175
8	161
9	288
10	363
11	176
12	102
13	166
14	108
15	40

Config	T = 3.56
0	40
1	169
2	104
3	173
4	103
5	169
6	190
7	166
8	195
9	340
10	265
11	164
12	109
13	160
14	110
15	43

Config	T = 3.55
0	42
1	167
2	103
3	163
4	113
5	184
6	172
7	178
8	158
9	336
10	304
11	170
12	98
13	174
14	88
15	50

Config	T = 3.54
0	51
1	169
2	103
3	168
4	111
5	170
6	194
7	163
8	185
9	312
10	256
11	166
12	129
13	167
14	121
15	35

Config	T = 3.53
0	44
1	171
2	115
3	165
4	96
5	181
6	158
7	206
8	171
9	332
10	270
11	159
12	102
13	165
14	121
15	44

Config	T = 3.52
0	48
1	171
2	114
3	161
4	102
5	171
6	148
7	193
8	150
9	294
10	334
11	182
12	99
13	192
14	111
15	30

Config	T = 3.51
0	27
1	177
2	111
3	155
4	117
5	166
6	180
7	182
8	152
9	331
10	319
11	157
12	111
13	179
14	105
15	31

Config	T = 3.5
0	38
1	170
2	111
3	163
4	109
5	165
6	182
7	174
8	177
9	288
10	329
11	174
12	101
13	181
14	103
15	35

Config	T = 3.49
0	34
1	178
2	106
3	177
4	105
5	177
6	197
7	179
8	197
9	257
10	297
11	180
12	98
13	181
14	99
15	38

Config	T = 3.48
0	42
1	175
2	124
3	175
4	114
5	162
6	174
7	172
8	184
9	247
10	303
11	196
12	91
13	196
14	101
15	44

Config	T = 3.47
0	48
1	181
2	110
3	172
4	107
5	164
6	148
7	176
8	142
9	331
10	304
11	169
12	109
13	178
14	112
15	49

Config	T = 3.46
0	37
1	191
2	98
3	186
4	98
5	165
6	173
7	170
8	168
9	341
10	260
11	163
12	124
13	168
14	124
15	34

Config	T = 3.45
0	41
1	175
2	105
3	180
4	101
5	172
6	161
7	171
8	170
9	275
10	341
11	177
12	110
13	172
14	114
15	35

Config	T = 3.44
0	31
1	178
2	106
3	169
4	98
5	159
6	172
7	176
8	171
9	322
10	344
11	153
12	106
13	162
14	114
15	39

Config	T = 3.43
0	41
1	171
2	108
3	161
4	114
5	178
6	180
7	182
8	164
9	283
10	322
11	171
12	105
13	181
14	99
15	40

Config	T = 3.42
0	45
1	163
2	111
3	165
4	111
5	163
6	181
7	161
8	183
9	324
10	304
11	163
12	107
13	161
14	107
15	51

Config	T = 3.41
0	35
1	177
2	118
3	180
4	107
5	164
6	156
7	172
8	170
9	328
10	279
11	165
12	119
13	162
14	130
15	38

Config	T = 3.4
0	41
1	157
2	106
3	161
4	118
5	182
6	190
7	166
8	182
9	300
10	311
11	175
12	107
13	171
14	95
15	38

Config	T = 3.39
0	39
1	162
2	110
3	162
4	119
5	187
6	174
7	178
8	165
9	294
10	314
11	169
12	116
13	169
14	107
15	35

Config	T = 3.38
0	39
1	169
2	99
3	154
4	107
5	168
6	181
7	175
8	158
9	326
10	345
11	158
12	114
13	173
14	106
15	28

Config	T = 3.37
0	42
1	188
2	104
3	179
4	93
5	154
6	182
7	174
8	184
9	281
10	318
11	163
12	104
13	172
14	115
15	47

Config	T = 3.36
0	48
1	163
2	117
3	160
4	115
5	166
6	174
7	171
8	173
9	279
10	317
11	180
12	109
13	183
14	111
15	34

Config	T = 3.35
0	40
1	147
2	121
3	160
4	109
5	179
6	156
7	178
8	181
9	297
10	353
11	177
12	94
13	164
14	106
15	38

Config	T = 3.34
0	38
1	168
2	105
3	180
4	108
5	185
6	159
7	170
8	168
9	371
10	251
11	166
12	120
13	154
14	117
15	40

Config	T = 3.33
0	45
1	164
2	125
3	169
4	117
5	145
6	182
7	148
8	195
9	280
10	305
11	188
12	103
13	183
14	111
15	40

Config	T = 3.32
0	40
1	171
2	119
3	171
4	103
5	164
6	151
7	180
8	167
9	292
10	344
11	182
12	86
13	182
14	102
15	46

Config	T = 3.31
0	47
1	177
2	107
3	179
4	97
5	161
6	190
7	169
8	202
9	247
10	304
11	174
12	115
13	172
14	125
15	34

Config	T = 3.3
0	58
1	159
2	121
3	160
4	116
5	151
6	186
7	155
8	192
9	279
10	296
11	185
12	104
13	184
14	109
15	45

Config	T = 3.29
0	27
1	187
2	98
3	192
4	108
5	206
6	155
7	191
8	150
9	299
10	296
11	171
12	108
13	166
14	98
15	48

Config	T = 3.28
0	36
1	177
2	99
3	174
4	99
5	161
6	194
7	164
8	191
9	297
10	321
11	172
12	103
13	175
14	103
15	34

Config	T = 3.27
0	35
1	179
2	100
3	180
4	104
5	189
6	153
7	184
8	150
9	288
10	339
11	176
12	109
13	175
14	105
15	34

Config	T = 3.26
0	30
1	176
2	104
3	177
4	104
5	181
6	164
7	180
8	165
9	328
10	299
11	170
12	112
13	169
14	112
15	29

Config	T = 3.25
0	50
1	174
2	107
3	165
4	109
5	164
6	179
7	171
8	168
9	276
10	331
11	181
12	94
13	190
14	92
15	49

Config	T = 3.24
0	44
1	172
2	102
3	178
4	96
5	155
6	170
7	155
8	182
9	332
10	304
11	174
12	118
13	168
14	124
15	26

Config	T = 3.23
0	41
1	175
2	97
3	180
4	95
5	175
6	172
7	172
8	179
9	312
10	310
11	177
12	102
13	172
14	104
15	37

Config	T = 3.22
0	36
1	170
2	113
3	182
4	110
5	171
6	144
7	162
8	159
9	320
10	322
11	193
12	99
13	181
14	102
15	36

Config	T = 3.21
0	38
1	160
2	113
3	167
4	102
5	182
6	160
7	186
8	178
9	327
10	308
11	166
12	102
13	159
14	113
15	39

Config	T = 3.2
0	30
1	191
2	103
3	177
4	94
5	156
6	171
7	179
8	166
9	339
10	306
11	169
12	95
13	183
14	104
15	37

Config	T = 3.19
0	37
1	158
2	126
3	168
4	118
5	188
6	157
7	186
8	175
9	268
10	301
11	189
12	108
13	179
14	116
15	26

Config	T = 3.18
0	33
1	168
2	110
3	168
4	120
5	189
6	177
7	179
8	167
9	291
10	304
11	185
12	98
13	185
14	88
15	38

Config	T = 3.17
0	36
1	163
2	117
3	176
4	108
5	185
6	164
7	181
8	186
9	250
10	328
11	201
12	89
13	188
14	98
15	30

Config	T = 3.16
0	46
1	180
2	88
3	172
4	96
5	164
6	187
7	164
8	171
9	333
10	305
11	169
12	111
13	177
14	103
15	34

Config	T = 3.15
0	42
1	186
2	106
3	174
4	101
5	180
6	153
7	197
8	146
9	291
10	308
11	175
12	107
13	187
14	112
15	35

Config	T = 3.14
0	36
1	199
2	108
3	184
4	101
5	158
6	159
7	180
8	151
