Config	T = 5
9	130
10	74
11	63
12	44
13	61
14	43
15	16

Config	T = 3.13
0	14
1	61
2	42
3	60
4	45
5	65
6	54
7	63
8	50
9	122
10	97
11	60
12	50
13	61
14	47
15	9

Config	T = 3.12
0	12
1	65
2	38
3	64
4	37
5	79
6	62
7	81
8	62
9	109
10	78
11	56
12	42
13	57
14	43
15	15

Config	T = 3.11
0	13
1	64
2	38
3	65
4	36
5	67
6	57
7	68
8	60
9	121
10	94
11	63
12	39
13	62
14	41
15	12

Config	T = 3.1
0	15
1	66
2	36
3	69
4	38
5	66
6	65
7	61
8	66
9	105
10	92
11	69
12	35
13	66
14	33
15	18

Config	T = 3.09
0	19
1	57
2	37
3	62
4	39
5	69
6	53
7	62
8	56
9	107
10	124
11	65
12	37
13	60
14	35
15	18

Config	T = 3.08
0	11
1	66
2	29
3	71
4	39
5	54
6	73
7	39
8	68
9	120
10	111
11	69
12	44
13	64
14	34
15	8

Config	T = 3.07
0	10
1	62
2	43
3	60
4	36
5	66
6	56
7	75
8	61
9	93
10	130
11	60
12	33
13	62
14	40
15	13

Config	T = 3.06
0	10
1	66
2	28
3	68
4	36
5	74
6	65
7	64
8	59
9	111
10	114
11	58
12	43
13	56
14	35
15	13

Config	T = 3.05
0	11
1	53
2	45
3	54
4	45
5	65
6	58
7	64
8	59
9	107
10	127
11	61
12	42
13	60
14	42
15	7

Config	T = 3.04
0	9
1	67
2	33
3	62
4	36
5	57
6	61
7	59
8	53
9	143
10	119
11	53
12	39
13	58
14	36
15	15

Config	T = 3.03
0	10
1	63
2	36
3	58
4	27
5	70
6	55
7	84
8	59
9	130
10	115
11	57
12	27
13	62
14	36
15	11

Config	T = 3.02
0	14
1	66
2	29
3	67
4	32
5	54
6	61
7	50
8	59
9	155
10	103
11	58
12	43
13	57
14	40
15	12

Config	T = 3.01
0	19
1	58
2	38
3	59
4	46
5	69
6	54
7	60
8	47
9	91
10	135
11	71
12	38
13	70
14	30
15	15

Config	T = 3
0	14
1	58
2	39
3	54
4	43
5	59
6	73
7	59
8	65
9	82
10	144
11	60
12	39
13	64
14	35
15	12

Config	T = 2.99
0	22
1	54
2	29
3	56
4	31
5	61
6	64
7	57
8	64
9	118
10	137
11	71
12	31
13	69
14	29
15	7

Config	T = 2.98
0	15
1	58
2	42
3	57
4	42
5	59
6	58
7	60
8	57
9	112
10	127
11	65
12	33
13	66
14	33
15	16

Config	T = 2.97
0	11
1	61
2	29
3	65
4	33
5	58
6	61
7	50
8	61
9	144
10	125
11	63
12	38
13	59
14	34
15	8

Config	T = 2.96
0	13
1	61
2	37
3	59
4	31
5	56
6	64
7	64
8	68
9	148
10	94
11	56
12	38
13	58
14	44
15	9

Config	T = 2.95
0	12
1	74
2	28
3	77
4	29
5	60
6	61
7	56
8	63
9	143
10	78
11	61
12	44
13	58
14	43
15	13

Config	T = 2.94
0	14
1	60
2	36
3	61
4	42
5	61
6	65
7	54
8	60
9	123
10	109
11	63
12	42
13	62
14	36
15	12

Config	T = 2.93
0	15
1	63
2	30
3	58
4	31
5	60
6	63
7	64
8	57
9	147
10	113
11	57
12	34
13	62
14	33
15	13

Config	T = 2.92
0	13
1	61
2	35
3	56
4	42
5	62
6	73
7	60
8	61
9	110
10	122
11	63
12	33
13	68
14	26
15	15

Config	T = 2.91
0	11
1	61
2	36
3	66
4	28
5	60
6	54
7	63
8	67
9	136
10	114
11	64
12	32
13	59
14	40
15	9

Config	T = 2.9
0	20
1	57
2	31
3	57
4	32
5	62
6	71
7	61
8	70
9	124
10	111
11	57
12	39
13	57
14	38
15	13

Config	T = 2.89
0	8
1	62
2	34
3	68
4	41
5	75
6	58
7	62
8	57
9	103
10	125
11	68
12	35
13	62
14	28
15	14

Config	T = 2.88
0	16
1	56
2	36
3	55
4	36
5	72
6	52
7	73
8	51
9	106
10	139
11	65
12	35
13	66
14	35
15	7

Config	T = 2.87
0	13
1	59
2	38
3	62
4	34
5	76
6	48
7	77
8	55
9	111
10	118
11	67
12	32
13	64
14	36
15	10

Config	T = 2.86
0	10
1	56
2	44
3	68
4	40
5	66
6	48
7	58
8	64
9	99
10	128
11	73
12	36
13	61
14	40
15	9

Config	T = 2.85
0	6
1	63
2	41
3	65
4	35
5	64
6	60
7	68
8	68
9	121
10	103
11	66
12	30
13	64
14	36
15	10

Config	T = 2.84
0	13
1	65
2	32
3	61
4	32
5	57
6	72
7	61
8	68
9	83
10	150
11	75
12	21
13	79
14	21
15	10

Config	T = 2.83
0	6
1	69
2	38
3	67
4	38
5	65
6	56
7	67
8	54
9	107
10	119
11	56
12	45
13	58
14	45
15	10

Config	T = 2.82
0	11
1	56
2	26
3	56
4	23
5	67
6	60
7	70
8	63
9	157
10	134
11	54
12	30
13	54
14	33
15	6

Config	T = 2.81
0	13
1	66
2	32
3	67
4	27
5	69
6	57
7	73
8	63
9	140
10	90
11	54
12	38
13	53
14	43
15	15

Config	T = 2.8
0	8
1	68
2	46
3	61
4	31
5	53
6	53
7	75
8	61
9	106
10	130
11	60
12	26
13	67
14	41
15	14

Config	T = 2.79
0	16
1	57
2	39
3	61
4	35
5	62
6	64
7	62
8	72
9	113
10	105
11	69
12	33
13	65
14	37
15	10

Config	T = 2.78
0	6
1	67
2	31
3	62
4	35
5	66
6	64
7	67
8	55
9	113
10	137
11	61
12	32
13	66
14	28
15	10

Config	T = 2.77
0	9
1	69
2	33
3	64
4	33
5	60
6	61
7	65
8	56
9	124
10	115
11	57
12	43
13	62
14	43
15	6

Config	T = 2.76
0	10
1	74
2	24
3	65
4	29
5	58
6	75
7	62
8	61
9	115
10	126
11	54
12	39
13	63
14	34
15	11

Config	T = 2.75
0	13
1	60
2	27
3	63
4	29
5	53
6	76
7	48
8	77
9	127
10	134
11	61
12	32
13	58
14	30
15	12

Config	T = 2.74
0	8
1	63
2	28
3	61
4	33
5	73
6	60
7	70
8	53
9	134
10	125
11	58
12	35
13	60
14	30
15	9

Config	T = 2.73
0	8
1	65
2	35
3	66
4	34
5	56
6	72
7	56
8	74
9	121
10	108
11	62
12	35
13	61
14	36
15	11

Config	T = 2.72
0	11
1	67
2	29
3	66
4	30
5	63
6	72
7	63
8	70
9	124
10	101
11	64
12	33
13	65
14	32
15	10

Config	T = 2.71
0	7
1	62
2	36
3	64
4	26
5	64
6	46
7	72
8	58
9	120
10	145
11	65
12	30
13	63
14	40
15	2

Config	T = 2.7
0	7
1	69
2	32
3	65
4	32
5	53
6	63
7	57
8	59
9	130
10	133
11	64
12	28
13	68
14	28
15	12

Config	T = 2.69
0	11
1	73
2	36
3	63
4	33
5	48
6	68
7	61
8	61
9	139
10	89
11	51
12	47
13	61
14	50
15	9

Config	T = 2.68
0	15
1	64
2	25
3	66
4	35
5	71
6	67
7	59
8	59
9	138
10	95
11	58
12	44
13	56
14	34
15	14

Config	T = 2.67
0	7
1	62
2	37
3	56
4	40
5	61
6	68
7	64
8	59
9	109
10	135
11	62
12	34
13	68
14	31
15	7

Config	T = 2.66
0	14
1	54
2	31
3	62
4	34
5	83
6	53
7	72
8	58
9	129
10	108
11	66
12	37
13	58
14	34
15	7

Config	T = 2.65
0	13
1	72
2	31
3	66
4	29
5	62
6	63
7	70
8	59
9	111
10	108
11	65
12	35
13	71
14	37
15	8

Config	T = 2.64
0	12
1	57
2	21
3	71
4	29
5	71
6	54
7	49
8	60
9	142
10	141
11	62
12	41
13	48
14	33
15	9

Config	T = 2.63
0	7
1	63
2	34
3	64
4	34
5	44
6	71
7	43
8	72
9	152
10	112
11	66
12	34
13	65
14	34
15	5

Config	T = 2.62
0	8
1	76
2	28
3	75
4	19
5	51
6	67
7	61
8	75
9	166
10	73
11	48
12	41
13	49
14	50
15	13

Config	T = 2.61
0	7
1	60
2	34
3	63
4	37
5	49
6	69
7	43
8	69
9	153
10	117
11	61
12	37
13	58
14	34
15	9

Config	T = 2.6
0	13
1	56
2	35
3	61
4	33
5	53
6	63
7	50
8	70
9	115
10	144
11	70
12	33
13	65
14	35
15	4

Config	T = 2.59
0	7
1	54
2	42
3	54
4	43
5	68
6	54
7	67
8	53
9	104
10	155
11	67
12	29
13	67
14	28
15	8

Config	T = 2.58
0	11
1	53
2	40
3	58
4	45
5	69
6	67
7	59
8	67
9	126
10	95
11	66
12	40
13	61
14	35
15	8

Config	T = 2.57
0	6
1	57
2	36
3	62
4	41
5	61
6	64
7	51
8	64
9	108
10	149
11	77
12	25
13	72
14	20
15	7

Config	T = 2.56
0	3
1	69
2	29
3	66
4	30
5	51
6	55
7	53
8	51
9	165
10	135
11	57
12	35
13	60
14	34
15	7

Config	T = 2.55
0	3
1	63
2	32
3	57
4	37
5	57
6	65
7	58
8	54
9	132
10	153
11	64
12	27
13	70
14	22
15	6

Config	T = 2.54
0	14
1	58
2	31
3	57
4	39
5	68
6	61
7	61
8	52
9	132
10	121
11	61
12	42
13	62
14	34
15	7

Config	T = 2.53
0	7
1	51
2	42
3	53
4	43
5	63
6	57
7	60
8	58
9	123
10	147
11	66
12	30
13	64
14	29
15	7

Config	T = 2.52
0	9
1	64
2	37
3	69
4	32
5	59
6	61
7	59
8	71
9	111
10	116
11	69
12	33
13	64
14	38
15	8

Config	T = 2.51
0	10
1	50
2	34
3	53
4	39
5	66
6	67
7	58
8	65
9	90
10	176
11	68
12	30
13	65
14	25
15	4

Config	T = 2.5
0	5
1	64
2	33
3	67
4	35
5	66
6	46
7	61
8	47
9	136
10	135
11	71
12	32
13	68
14	30
15	4

Config	T = 2.49
0	14
1	61
2	33
3	56
4	35
5	51
6	68
7	54
8	61
9	129
10	130
11	65
12	35
13	70
14	33
15	5

Config	T = 2.48
0	9
1	58
2	39
3	53
4	40
5	69
6	55
7	73
8	49
9	89
10	166
11	70
12	24
13	75
14	23
15	8

Config	T = 2.47
0	6
1	70
2	32
3	61
4	31
5	60
6	58
7	70
8	50
9	137
10	130
11	60
12	27
13	69
14	28
15	11

Config	T = 2.46
0	7
1	61
2	37
3	59
4	36
5	53
6	58
7	56
8	57
9	141
10	136
11	56
12	38
13	58
14	39
15	8

Config	T = 2.45
0	3
1	66
2	40
3	67
4	32
5	52
6	55
7	59
8	64
9	133
10	132
11	60
12	28
13	59
14	36
15	14

Config	T = 2.44
0	5
1	63
2	34
3	62
4	30
5	68
6	54
7	73
8	57
9	143
10	122
11	59
12	28
13	60
14	32
15	10

Config	T = 2.43
0	5
1	56
2	30
3	62
4	36
5	69
6	60
7	57
8	60
9	135
10	144
11	65
12	30
13	59
14	24
15	8

Config	T = 2.42
0	7
1	61
2	34
3	57
4	33
5	53
6	73
7	58
8	70
9	162
10	102
11	57
12	31
13	61
14	32
15	9

Config	T = 2.41
0	11
1	65
2	31
3	56
4	36
5	62
6	82
7	66
8	68
9	126
10	99
11	58
12	33
13	67
14	28
15	12

Config	T = 2.4
0	9
1	66
2	31
3	71
4	30
5	56
6	65
7	52
8	71
9	125
10	116
11	71
12	31
13	66
14	32
15	8

Config	T = 2.39
0	8
1	58
2	38
3	59
4	28
5	56
6	46
7	65
8	57
9	134
10	159
11	64
12	24
13	63
14	34
15	7

Config	T = 2.38
0	6
1	65
2	31
3	64
4	24
5	55
6	65
7	63
8	71
9	151
10	113
11	55
12	35
13	56
14	42
15	4

Config	T = 2.37
0	10
1	58
2	35
3	56
4	28
5	59
6	64
7	68
8	69
9	129
10	134
11	62
12	25
13	64
14	32
15	7

Config	T = 2.36
0	6
1	64
2	34
3	67
4	38
5	75
6	48
7	68
8	47
9	134
10	116
11	57
12	42
13	54
14	38
15	12

Config	T = 2.35
0	6
1	74
2	26
3	67
4	24
5	49
6	66
7	58
8	61
9	165
10	108
11	52
12	38
13	59
14	40
15	7

Config	T = 2.34
0	3
1	67
2	25
3	65
4	31
5	67
6	61
7	63
8	53
9	158
10	115
11	59
12	38
13	61
14	32
15	2

Config	T = 2.33
0	6
1	65
2	28
3	62
4	40
5	66
6	82
7	57
8	67
9	141
10	90
11	59
12	38
13	62
14	26
15	11

Config	T = 2.32
0	8
1	61
2	35
3	51
4	30
5	73
6	47
7	88
8	42
9	106
10	171
11	59
12	25
13	69
14	30
15	5

Config	T = 2.31
0	9
1	65
2	35
3	65
4	34
5	61
6	49
7	62
8	50
9	135
10	126
11	66
12	34
13	66
14	35
15	8

Config	T = 2.3
0	14
1	54
2	31
3	58
4	18
5	63
6	52
7	72
8	69
9	133
10	151
11	70
12	16
13	66
14	29
15	4

Config	T = 2.29
0	4
1	63
2	26
3	63
4	29
5	52
6	75
7	49
8	72
9	165
10	126
11	56
12	27
13	56
14	24
15	13

Config	T = 2.28
0	6
1	63
2	35
3	67
4	28
5	69
6	50
7	72
8	61
9	124
10	131
11	60
12	30
13	56
14	37
15	11

Config	T = 2.27
0	9
1	55
2	32
3	61
4	30
5	60
6	64
7	56
8	72
9	161
10	112
11	62
12	30
13	56
14	32
15	8

Config	T = 2.26
0	4
1	67
2	30
3	75
4	33
5	66
6	58
7	55
8	63
9	142
10	100
11	78
12	28
13	70
14	25
15	6

Config	T = 2.25
0	7
1	72
2	21
3	79
4	28
5	74
6	52
7	60
8	52
9	145
10	106
11	66
12	38
13	59
14	31
15	10

Config	T = 2.24
0	6
1	63
2	34
3	62
4	30
5	63
6	58
7	68
8	61
9	137
10	123
11	61
12	31
13	62
14	35
15	6

Config	T = 2.23
0	9
1	63
2	33
3	64
4	39
5	53
6	67
7	46
8	62
9	105
10	148
11	72
12	34
13	71
14	28
15	6

Config	T = 2.22
0	4
1	60
2	26
3	58
4	35
5	67
6	62
7	60
8	51
9	139
10	155
11	62
12	31
13	64
14	22
15	4

Config	T = 2.21
0	8
1	68
2	21
3	65
4	27
5	68
6	60
7	65
8	51
9	143
10	135
11	60
12	32
13	63
14	26
15	8

Config	T = 2.2
0	4
1	70
2	20
3	67
4	30
5	62
6	68
7	55
8	55
9	164
10	119
11	54
12	38
13	57
14	28
15	9

Config	T = 2.19
0	9
1	69
2	17
3	72
4	22
5	73
6	52
7	65
8	50
9	172
10	106
11	64
12	34
13	61
14	29
15	5

Config	T = 2.18
0	10
1	67
2	25
3	63
4	20
5	56
6	65
7	65
8	66
9	110
10	161
11	70
12	20
13	74
14	25
15	3

Config	T = 2.17
0	6
1	58
2	26
3	56
4	28
5	64
6	52
7	64
8	48
9	161
10	161
11	57
12	29
13	59
14	27
15	4

Config	T = 2.16
0	11
1	62
2	24
3	58
4	29
5	66
6	65
7	65
8	56
9	138
10	138
11	60
12	31
13	64
14	26
15	7

Config	T = 2.15
0	12
1	65
2	25
3	62
4	23
5	58
6	72
7	63
8	71
9	137
10	117
11	65
12	28
13	68
14	30
15	4

Config	T = 2.14
0	6
1	73
2	20
3	75
4	24
5	68
6	54
7	62
8	52
9	170
10	104
11	57
12	36
13	55
14	32
15	12

Config	T = 2.13
0	8
1	65
2	24
3	65
4	26
5	66
6	62
7	64
8	60
9	152
10	120
11	53
12	38
13	53
14	36
15	8

Config	T = 2.12
0	4
1	63
2	24
3	55
4	27
5	57
6	68
7	62
8	57
9	142
10	171
11	51
12	28
13	59
14	25
15	7

Config	T = 2.11
0	5
1	61
2	29
3	58
4	31
5	59
6	71
7	60
8	66
9	141
10	132
11	66
12	26
13	69
14	24
15	2

Config	T = 2.1
0	10
1	62
2	23
3	57
4	30
5	69
6	67
7	67
8	55
9	152
10	125
11	52
12	36
13	57
14	29
15	9

Config	T = 2.09
0	2
1	76
2	23
3	75
4	19
5	58
6	50
7	63
8	53
9	161
10	128
11	62
12	29
13	63
14	33
15	5

Config	T = 2.08
0	7
1	70
2	24
3	63
4	27
5	64
6	64
7	68
8	54
9	153
10	114
11	60
12	31
13	67
14	28
15	6

Config	T = 2.07
0	1
1	69
2	20
3	71
4	27
5	72
6	53
7	63
8	48
9	161
10	133
11	66
12	26
13	64
14	19
15	7

Config	T = 2.06
0	7
1	58
2	25
3	67
4	23
5	75
6	49
7	68
8	60
9	154
10	135
11	67
12	22
13	58
14	24
15	8

Config	T = 2.05
0	5
1	52
2	33
3	56
4	28
5	65
6	59
7	66
8	68
9	164
10	131
11	54
12	29
13	50
14	34
15	6

Config	T = 2.04
0	4
1	64
2	31
3	60
4	33
5	51
6	64
7	53
8	58
9	153
10	139
11	62
12	29
13	66
14	27
15	6

Config	T = 2.03
0	5
1	64
2	21
3	65
4	26
5	62
6	74
7	56
8	70
9	120
10	158
11	64
12	25
13	63
14	20
15	7

Config	T = 2.02
0	3
1	62
2	31
3	57
4	29
5	60
6	59
7	67
8	56
9	164
10	128
11	66
12	22
13	71
14	24
15	1

Config	T = 2.01
0	3
1	56
2	28
3	60
4	23
5	59
6	60
7	60
8	69
9	139
10	175
11	67
12	14
13	63
14	19
15	5

Config	T = 2
0	4
1	60
2	27
3	69
4	26
5	66
6	56
7	58
8	66
9	152
10	130
11	68
12	27
13	59
14	28
15	4

Config	T = 1.99
0	4
1	59
2	22
3	63
4	26
5	70
6	57
7	62
8	57
9	131
10	175
11	71
12	18
13	67
14	14
15	4

Config	T = 1.98
0	2
1	64
2	28
3	68
4	28
5	57
6	53
7	53
8	57
9	151
10	148
11	73
12	24
13	69
14	24
15	1

Config	T = 1.97
0	4
1	53
2	26
3	53
4	30
5	75
6	60
7	71
8	56
9	152
10	151
11	62
12	24
13	62
14	20
15	1

Config	T = 1.96
0	3
1	62
2	32
3	55
4	34
5	59
6	59
7	64
8	50
9	136
10	163
11	60
12	26
13	67
14	24
15	6

Config	T = 1.95
0	7
1	60
2	31
3	58
4	30
5	70
6	51
7	73
8	50
9	144
10	137
11	63
12	28
13	65
14	29
15	4

Config	T = 1.94
0	6
1	62
2	24
3	66
4	28
5	55
6	52
7	47
8	52
9	161
10	158
11	67
12	30
13	63
14	26
15	3

Config	T = 1.93
0	7
1	66
2	27
3	61
4	33
5	63
6	60
7	62
8	49
9	146
10	128
11	52
12	46
13	57
14	40
15	3

Config	T = 1.92
0	6
1	59
2	24
3	61
4	27
5	55
6	59
7	50
8	58
9	170
10	155
11	55
12	32
13	53
14	29
15	7

Config	T = 1.91
0	6
1	51
2	25
3	54
4	28
5	52
6	60
7	46
8	60
9	171
10	182
11	59
12	24
13	56
14	21
15	5

Config	T = 1.9
0	3
1	67
2	24
3	67
4	18
5	59
6	57
7	65
8	63
9	157
10	143
11	63
12	20
13	63
14	26
15	5

Config	T = 1.89
0	5
1	61
2	21
3	65
4	20
5	65
6	60
7	62
8	65
9	141
10	162
11	64
12	22
13	60
14	23
15	4

Config	T = 1.88
0	6
1	59
2	30
3	57
4	28
5	72
6	51
7	76
8	51
9	175
10	117
11	53
12	30
13	55
14	32
15	8

Config	T = 1.87
0	4
1	65
2	28
3	57
4	26
5	63
6	53
7	73
8	47
9	163
10	145
11	60
12	19
13	68
14	21
15	8

Config	T = 1.86
0	1
1	70
2	20
3	60
4	19
5	47
6	71
7	58
8	62
9	155
10	167
11	57
12	22
13	67
14	23
15	1

Config	T = 1.85
0	3
1	64
2	25
3	65
4	22
5	52
6	62
7	54
8	66
9	156
10	152
11	57
12	30
13	56
14	33
15	3

Config	T = 1.84
0	4
1	66
2	19
3	66
4	24
5	73
6	55
7	68
8	50
9	168
10	125
11	57
12	36
13	57
14	31
15	1

Config	T = 1.83
0	5
1	56
2	18
3	54
4	22
5	60
6	64
7	58
8	58
9	166
10	181
11	53
12	26
13	55
14	22
15	2

Config	T = 1.82
0	3
1	54
2	32
3	62
4	27
5	60
6	61
7	57
8	74
9	136
10	156
11	66
12	23
13	58
14	28
15	3

Config	T = 1.81
0	3
1	65
2	23
3	56
4	21
5	47
6	66
7	58
8	59
9	165
10	168
11	51
12	27
13	60
14	29
15	2

Config	T = 1.8
0	2
1	66
2	28
3	59
4	21
5	57
6	63
7	71
8	63
9	154
10	142
11	56
12	22
13	63
14	29
15	4

Config	T = 1.79
0	1
1	59
2	31
3	60
4	30
5	57
6	53
7	57
8	55
9	162
10	161
11	64
12	19
13	63
14	20
15	8

Config	T = 1.78
0	8
1	58
2	23
3	48
4	26
5	55
6	72
7	62
8	59
9	127
10	197
11	57
12	19
13	67
14	16
15	6

Config	T = 1.77
0	4
1	68
2	22
3	63
4	26
5	51
6	85
7	52
8	76
9	156
10	112
11	62
12	29
13	67
14	25
15	2

Config	T = 1.76
0	4
1	60
2	19
3	65
4	21
5	72
6	53
7	65
8	56
9	156
10	158
11	58
12	30
13	53
14	28
15	2

Config	T = 1.75
0	4
1	64
2	21
3	64
4	25
5	69
6	57
7	65
8	53
9	151
10	146
11	67
12	25
13	67
14	21
15	1

Config	T = 1.74
0	6
1	56
2	22
3	63
4	16
5	66
6	50
7	65
8	63
9	185
10	143
11	61
12	20
13	54
14	26
15	4

Config	T = 1.73
0	2
1	67
2	32
3	64
4	25
5	43
6	59
7	53
8	63
9	128
10	173
11	66
12	24
13	69
14	31
15	1

Config	T = 1.72
0	2
1	69
2	21
3	68
4	21
5	61
6	54
7	62
8	53
9	174
10	137
11	58
12	28
13	59
14	28
15	5

Config	T = 1.71
0	4
1	56
2	30
3	59
4	24
5	67
6	47
7	70
8	56
9	157
10	157
11	62
12	21
13	59
14	27
15	4

Config	T = 1.7
0	3
1	61
2	29
3	61
4	25
5	59
6	59
7	63
8	63
9	105
10	193
11	64
12	22
13	64
14	26
15	3

Config	T = 1.69
0	2
1	62
2	24
3	65
4	22
5	48
6	56
7	47
8	61
9	174
10	166
11	61
12	24
13	58
14	26
15	4

Config	T = 1.68
0	4
1	60
2	17
3	62
4	17
5	49
6	73
7	47
8	75
9	208
10	126
11	57
12	24
13	55
14	24
15	2

Config	T = 1.67
0	5
1	66
2	22
3	63
4	22
5	60
6	58
7	63
8	55
9	137
10	174
11	58
12	24
13	61
14	24
15	8

Config	T = 1.66
0	2
1	59
2	16
3	55
4	17
5	61
6	61
7	64
8	56
9	168
10	192
11	50
12	22
13	54
14	21
15	2

Config	T = 1.65
0	2
1	62
2	22
3	61
4	20
5	57
6	59
7	60
8	60
9	145
10	185
11	62
12	19
13	63
14	21
15	2

Config	T = 1.64
0	6
1	66
2	21
3	62
4	12
5	53
6	51
7	66
8	56
9	167
10	169
11	65
12	13
13	69
14	22
15	2

Config	T = 1.63
0	1
1	60
2	25
3	60
4	27
5	63
6	64
7	61
8	62
9	128
10	181
11	61
12	21
13	61
14	19
15	6

Config	T = 1.62
0	3
1	54
2	28
3	63
4	23
5	55
6	55
7	51
8	69
9	164
10	163
11	65
12	22
13	56
14	27
15	2

Config	T = 1.61
0	1
1	58
2	19
3	60
4	21
5	62
6	55
7	58
8	55
9	179
10	177
11	58
12	19
13	56
14	17
15	5

Config	T = 1.6
0	3
1	62
2	22
3	65
4	23
5	51
6	51
7	47
8	53
9	163
10	184
11	64
12	25
13	61
14	24
15	2

Config	T = 1.59
0	2
1	60
2	14
3	67
4	18
5	60
6	57
7	49
8	60
9	204
10	149
11	55
12	29
13	48
14	25
15	3

Config	T = 1.58
0	3
1	51
2	27
3	57
4	29
5	67
6	66
7	59
8	70
9	150
10	152
11	64
12	24
13	58
14	22
15	1

Config	T = 1.57
0	4
1	60
2	22
3	67
4	23
5	62
6	46
7	54
8	52
9	161
10	170
11	73
12	20
13	66
14	19
15	1

Config	T = 1.56
0	2
1	64
2	19
3	53
4	18
5	43
6	73
7	55
8	63
9	186
10	171
11	51
12	17
13	62
14	18
15	5

Config	T = 1.55
0	4
1	60
2	24
3	63
4	22
5	61
6	62
7	60
8	67
9	141
10	164
11	62
12	22
13	59
14	24
15	5

Config	T = 1.54
0	3
1	58
2	22
3	55
4	23
5	53
6	68
7	55
8	64
9	169
10	169
11	56
12	22
13	59
14	21
15	3

Config	T = 1.53
0	3
1	65
2	13
3	54
4	18
5	52
6	69
7	58
8	53
9	198
10	165
11	45
12	26
13	56
14	21
15	4

Config	T = 1.52
0	4
1	51
2	22
3	56
4	27
5	61
6	53
7	51
8	53
9	174
10	187
11	61
12	23
13	56
14	18
15	3

Config	T = 1.51
0	2
1	68
2	19
3	65
4	14
5	50
6	45
7	58
8	47
9	247
10	120
11	56
12	20
13	59
14	25
15	5

Config	T = 1.5
0	2
1	54
2	28
3	51
4	23
5	47
6	61
7	55
8	63
9	161
10	201
11	53
12	17
13	56
14	22
15	6

Config	T = 1.49
0	4
1	64
2	19
3	68
4	16
5	55
6	59
7	54
8	66
9	177
10	144
11	61
12	26
13	57
14	29
15	1

Config	T = 1.48
0	4
1	55
2	23
3	52
4	20
5	41
6	58
7	47
8	58
9	198
10	187
11	64
12	11
13	67
14	14
15	1

Config	T = 1.47
0	2
1	55
2	20
3	55
4	25
5	50
6	56
7	45
8	51
9	196
10	188
11	54
12	26
13	54
14	21
15	2

Config	T = 1.46
0	3
1	53
2	20
3	53
4	15
5	52
6	45
7	57
8	50
9	171
10	236
11	55
12	14
13	55
14	19
15	2

Config	T = 1.45
0	2
1	65
2	18
3	64
4	19
5	49
6	64
7	49
8	62
9	154
10	184
11	70
12	15
13	71
14	14
15	0

Config	T = 1.44
0	2
1	57
2	13
3	62
4	14
5	61
6	61
7	55
8	65
9	195
10	167
11	51
12	25
13	46
14	24
15	2

Config	T = 1.43
0	4
1	55
2	13
3	53
4	14
5	59
6	63
7	60
8	60
9	190
10	186
11	52
12	19
13	54
14	18
15	0

Config	T = 1.42
0	4
1	55
2	14
3	53
4	14
5	58
6	55
7	60
8	53
9	167
10	225
11	54
12	15
13	56
14	15
15	2

Config	T = 1.41
0	2
1	53
2	24
3	59
4	22
5	61
6	55
7	57
8	63
9	163
10	180
11	67
12	15
13	61
14	17
15	1

Config	T = 1.4
0	1
1	56
2	17
3	68
4	19
5	58
6	52
7	44
8	62
9	121
10	241
11	71
12	16
13	59
14	14
15	1

Config	T = 1.39
0	2
1	66
2	16
3	61
4	16
5	51
6	60
7	56
8	55
9	109
10	246
11	69
12	9
13	74
14	9
15	1

Config	T = 1.38
0	0
1	58
2	25
3	51
4	17
5	45
6	59
7	60
8	60
9	201
10	174
11	54
12	13
13	61
14	21
15	1

Config	T = 1.37
0	1
1	66
2	14
3	57
4	15
5	52
6	56
7	60
8	46
9	212
10	169
11	50
12	21
13	59
14	20
15	2

Config	T = 1.36
0	2
1	58
2	17
3	64
4	16
5	76
6	40
7	71
8	47
9	175
10	177
11	65
12	15
13	59
14	16
15	2

Config	T = 1.35
0	0
1	63
2	13
3	62
4	16
5	51
6	65
7	49
8	61
9	208
10	159
11	55
12	22
13	56
14	19
15	1

Config	T = 1.34
0	0
1	50
2	18
3	51
4	22
5	54
6	52
7	49
8	49
9	156
10	258
11	62
12	11
13	61
14	7
15	0

Config	T = 1.33
0	1
1	55
2	14
3	61
4	17
5	60
6	48
7	51
8	51
9	213
10	181
11	59
12	19
13	53
14	16
15	1

Config	T = 1.32
0	0
1	57
2	14
3	57
4	15
5	51
6	52
7	50
8	51
9	259
10	151
11	52
12	20
13	52
14	19
15	0

Config	T = 1.31
0	2
1	64
2	19
3	65
4	17
5	61
6	49
7	62
8	52
9	175
10	168
11	62
12	19
13	61
14	21
15	3

Config	T = 1.3
0	1
1	50
2	22
3	52
4	15
5	58
6	50
7	63
8	59
9	184
10	206
11	53
12	14
13	51
14	21
15	1

Config	T = 1.29
0	1
1	60
2	17
3	59
4	17
5	54
6	56
7	55
8	55
9	203
10	169
11	62
12	14
13	63
14	14
15	1

Config	T = 1.28
0	3
1	63
2	16
3	63
4	12
5	51
6	51
7	55
8	55
9	141
10	231
11	68
12	9
13	68
14	13
15	1

Config	T = 1.27
0	2
