Config	T = 5
9	37
10	48
11	36
12	15
13	40
14	13
15	3

Config	T = 3.13
0	7
1	30
2	14
3	35
4	15
5	27
6	25
7	21
8	29
9	49
10	49
11	28
12	20
13	23
14	19
15	9

Config	T = 3.12
0	2
1	33
2	17
3	33
4	23
5	30
6	30
7	24
8	24
9	46
10	43
11	25
12	18
13	25
14	12
15	15

Config	T = 3.11
0	3
1	30
2	17
3	28
4	20
5	21
6	30
7	20
8	25
9	52
10	57
11	31
12	16
13	33
14	13
15	4

Config	T = 3.1
0	5
1	19
2	30
3	18
4	29
5	26
6	23
7	28
8	23
9	27
10	74
11	31
12	13
13	32
14	14
15	8

Config	T = 3.09
0	9
1	32
2	13
3	30
4	14
5	28
6	32
7	29
8	29
9	43
10	36
11	31
12	20
13	33
14	19
15	2

Config	T = 3.08
0	7
1	28
2	21
3	29
4	20
5	24
6	27
7	24
8	29
9	44
10	43
11	34
12	14
13	33
14	15
15	8

Config	T = 3.07
0	6
1	30
2	16
3	31
4	17
5	26
6	26
7	24
8	26
9	43
10	56
11	26
12	21
13	25
14	20
15	7

Config	T = 3.06
0	12
1	25
2	19
3	22
4	14
5	22
6	34
7	30
8	36
9	51
10	39
11	25
12	15
13	28
14	20
15	8

Config	T = 3.05
0	9
1	29
2	11
3	26
4	12
5	24
6	25
7	26
8	21
9	83
10	41
11	28
12	16
13	31
14	15
15	3

Config	T = 3.04
0	5
1	29
2	11
3	26
4	16
5	24
6	36
7	22
8	28
9	72
10	43
11	18
12	25
13	21
14	20
15	4

Config	T = 3.03
0	3
1	32
2	14
3	28
4	18
5	23
6	37
7	23
8	29
9	46
10	51
11	30
12	17
13	34
14	13
15	2

Config	T = 3.02
0	2
1	30
2	15
3	32
4	14
5	22
6	31
7	21
8	34
9	64
10	45
11	27
12	16
13	25
14	17
15	5

Config	T = 3.01
0	3
1	25
2	13
3	30
4	13
5	32
6	21
7	27
8	26
9	48
10	77
11	28
12	16
13	23
14	16
15	2

Config	T = 3
0	6
1	31
2	10
3	33
4	10
5	33
6	24
7	31
8	26
9	64
10	43
11	26
12	16
13	24
14	16
15	7

Config	T = 2.99
0	11
1	28
2	13
3	32
4	11
5	28
6	26
7	26
8	32
9	58
10	34
11	28
12	21
13	24
14	23
15	5

Config	T = 2.98
0	3
1	24
2	20
3	24
4	22
5	24
6	36
7	22
8	34
9	48
10	52
11	28
12	16
13	28
14	14
15	5

Config	T = 2.97
0	6
1	28
2	9
3	28
4	13
5	28
6	28
7	24
8	24
9	83
10	43
11	23
12	20
13	23
14	16
15	4

Config	T = 2.96
0	2
1	29
2	16
3	28
4	20
5	25
6	32
7	22
8	27
9	38
10	67
11	32
12	15
13	33
14	11
15	3

Config	T = 2.95
0	5
1	28
2	23
3	26
4	18
5	17
6	29
7	24
8	32
9	36
10	62
11	35
12	9
13	37
14	14
15	5

Config	T = 2.94
0	5
1	33
2	12
3	27
4	14
5	28
6	41
7	32
8	33
9	59
10	28
11	15
12	23
13	21
14	21
15	8

Config	T = 2.93
0	5
1	32
2	11
3	37
4	11
5	30
6	21
7	25
8	26
9	77
10	29
11	27
12	21
13	22
14	21
15	5

Config	T = 2.92
0	8
1	24
2	15
3	22
4	22
5	35
6	28
7	30
8	19
9	40
10	61
11	26
12	23
13	28
14	16
15	3

Config	T = 2.91
0	6
1	22
2	19
3	28
4	19
5	34
6	25
7	28
8	31
9	39
10	57
11	31
12	14
13	25
14	14
15	8

Config	T = 2.9
0	2
1	28
2	12
3	29
4	15
5	20
6	36
7	16
8	34
9	55
10	68
11	23
12	20
13	22
14	17
15	3

Config	T = 2.89
0	5
1	26
2	18
3	25
4	19
5	25
6	32
7	25
8	30
9	49
10	50
11	30
12	17
13	31
14	16
15	2

Config	T = 2.88
0	4
1	31
2	10
3	36
4	12
5	31
6	21
7	24
8	24
9	59
10	57
11	35
12	11
13	30
14	9
15	6

Config	T = 2.87
0	3
1	25
2	18
3	31
4	18
5	26
6	27
7	20
8	33
9	57
10	47
11	30
12	19
13	24
14	19
15	3

Config	T = 2.86
0	2
1	20
2	23
3	21
4	22
5	30
6	21
7	30
8	23
9	45
10	73
11	29
12	16
13	28
14	17
15	0

Config	T = 2.85
0	4
1	25
2	19
3	27
4	16
5	31
6	23
7	32
8	28
9	57
10	48
11	25
12	17
13	23
14	20
15	5

Config	T = 2.84
0	7
1	35
2	8
3	36
4	14
5	27
6	32
7	20
8	27
9	60
10	34
11	29
12	21
13	28
14	15
15	7

Config	T = 2.83
0	8
1	25
2	20
3	28
4	18
5	25
6	25
7	24
8	30
9	50
10	47
11	33
12	14
13	30
14	16
15	7

Config	T = 2.82
0	6
1	22
2	22
3	25
4	16
5	25
6	22
7	28
8	31
9	67
10	43
11	31
12	12
13	28
14	18
15	4

Config	T = 2.81
0	5
1	28
2	13
3	23
4	18
5	28
6	34
7	28
8	24
9	51
10	61
11	26
12	15
13	31
14	10
15	5

Config	T = 2.8
0	4
1	28
2	18
3	27
4	14
5	20
6	23
7	25
8	26
9	45
10	78
11	32
12	10
13	33
14	14
15	3

Config	T = 2.79
0	1
1	34
2	12
3	34
4	19
5	28
6	25
7	21
8	18
9	72
10	36
11	27
12	26
13	27
14	19
15	1

Config	T = 2.78
0	5
1	29
2	15
3	29
4	13
5	22
6	27
7	24
8	29
9	74
10	39
11	26
12	19
13	26
14	21
15	2

Config	T = 2.77
0	6
1	29
2	14
3	32
4	13
5	37
6	26
7	35
8	30
9	39
10	42
11	33
12	15
13	30
14	16
15	3

Config	T = 2.76
0	5
1	22
2	19
3	27
4	23
5	32
6	28
7	23
8	29
9	43
10	53
11	36
12	14
13	31
14	10
15	5

Config	T = 2.75
0	5
1	22
2	18
3	24
4	12
5	25
6	24
7	29
8	32
9	71
10	52
11	27
12	14
13	25
14	20
15	0

Config	T = 2.74
0	2
1	30
2	18
3	27
4	19
5	24
6	27
7	26
8	23
9	49
10	60
11	27
12	18
13	30
14	17
15	3

Config	T = 2.73
0	7
1	20
2	19
3	26
4	16
5	31
6	31
7	28
8	40
9	53
10	39
11	31
12	13
13	25
14	16
15	5

Config	T = 2.72
0	1
1	31
2	19
3	28
4	21
5	16
6	40
7	17
8	35
9	48
10	47
11	31
12	15
13	34
14	13
15	4

Config	T = 2.71
0	4
1	30
2	19
3	21
4	19
5	24
6	31
7	33
8	22
9	57
10	48
11	23
12	16
13	32
14	16
15	5

Config	T = 2.7
0	3
1	27
2	15
3	23
4	16
5	30
6	30
7	33
8	25
9	51
10	61
11	24
12	17
13	28
14	16
15	1

Config	T = 2.69
0	3
1	30
2	20
3	24
4	12
5	21
6	25
7	35
8	27
9	47
10	67
11	22
12	14
13	28
14	22
15	3

Config	T = 2.68
0	7
1	31
2	14
3	29
4	14
5	33
6	24
7	35
8	22
9	54
10	40
11	27
12	18
13	29
14	18
15	5

Config	T = 2.67
0	4
1	24
2	12
3	27
4	17
5	33
6	36
7	25
8	34
9	49
10	55
11	28
12	16
13	25
14	11
15	4

Config	T = 2.66
0	2
1	30
2	18
3	31
4	18
5	24
6	25
7	23
8	26
9	53
10	55
11	29
12	16
13	28
14	16
15	6

Config	T = 2.65
0	4
1	29
2	12
3	29
4	18
5	31
6	33
7	25
8	27
9	43
10	58
11	28
12	18
13	28
14	12
15	5

Config	T = 2.64
0	3
1	32
2	18
3	30
4	11
5	23
6	26
7	32
8	31
9	61
10	42
11	21
12	17
13	23
14	24
15	6

Config	T = 2.63
0	6
1	29
2	12
3	30
4	15
5	29
6	33
7	25
8	31
9	60
10	35
11	30
12	18
13	29
14	15
15	3

Config	T = 2.62
0	4
1	22
2	22
3	20
4	21
5	19
6	32
7	22
8	31
9	56
10	62
11	25
12	16
13	27
14	17
15	4

Config	T = 2.61
0	8
1	27
2	17
3	26
4	14
5	28
6	26
7	32
8	28
9	47
10	51
11	30
12	14
13	31
14	17
15	4

Config	T = 2.6
0	5
1	25
2	17
3	27
4	14
5	31
6	26
7	32
8	31
9	55
10	48
11	30
12	12
13	28
14	15
15	4

Config	T = 2.59
0	7
1	27
2	17
3	30
4	17
5	32
6	14
7	29
8	17
9	43
10	68
11	35
12	13
13	32
14	13
15	6

Config	T = 2.58
0	5
1	29
2	11
3	31
4	13
5	25
6	31
7	21
8	31
9	56
10	56
11	30
12	16
13	28
14	14
15	3

Config	T = 2.57
0	4
1	32
2	13
3	35
4	11
5	19
6	22
7	18
8	27
9	59
10	66
11	35
12	10
13	32
14	12
15	5

Config	T = 2.56
0	4
1	29
2	14
3	30
4	14
5	30
6	30
7	29
8	31
9	55
10	42
11	27
12	18
13	26
14	18
15	3

Config	T = 2.55
0	5
1	30
2	13
3	31
4	16
5	31
6	29
7	27
8	27
9	27
10	66
11	32
12	18
13	31
14	15
15	2

Config	T = 2.54
0	5
1	25
2	15
3	29
4	13
5	30
6	21
7	28
8	27
9	65
10	55
11	31
12	11
13	27
14	13
15	5

Config	T = 2.53
0	1
1	34
2	15
3	31
4	12
5	26
6	27
7	32
8	27
9	68
10	35
11	27
12	15
13	30
14	18
15	2

Config	T = 2.52
0	3
1	25
2	13
3	22
4	16
5	24
6	26
7	24
8	20
9	74
10	73
11	24
12	15
13	27
14	12
15	2

Config	T = 2.51
0	4
1	32
2	13
3	26
4	12
5	23
6	31
7	30
8	26
9	78
10	38
11	23
12	15
13	29
14	16
15	4

Config	T = 2.5
0	3
1	38
2	13
3	32
4	12
5	16
6	24
7	23
8	19
9	75
10	48
11	24
12	19
13	30
14	20
15	4

Config	T = 2.49
0	5
1	30
2	13
3	22
4	12
5	17
6	32
7	26
8	25
9	91
10	45
11	18
12	16
13	26
14	17
15	5

Config	T = 2.48
0	3
1	26
2	14
3	29
4	11
5	27
6	30
7	27
8	36
9	65
10	49
11	24
12	16
13	21
14	19
15	3

Config	T = 2.47
0	3
1	26
2	16
3	34
4	17
5	36
6	23
7	27
8	30
9	56
10	38
11	33
12	16
13	25
14	15
15	5

Config	T = 2.46
0	5
1	23
2	13
3	22
4	13
5	29
6	31
7	30
8	30
9	73
10	55
11	22
12	13
13	23
14	13
15	5

Config	T = 2.45
0	3
1	26
2	18
3	25
4	17
5	30
6	27
7	32
8	27
9	42
10	63
11	31
12	12
13	32
14	13
15	2

Config	T = 2.44
0	1
1	32
2	11
3	28
4	14
5	24
6	31
7	25
8	24
9	64
10	60
11	26
12	16
13	30
14	13
15	1

Config	T = 2.43
0	2
1	31
2	19
3	26
4	16
5	20
6	33
7	28
8	31
9	35
10	69
11	23
12	15
13	28
14	18
15	6

Config	T = 2.42
0	5
1	20
2	17
3	22
4	15
5	37
6	20
7	37
8	24
9	44
10	77
11	28
12	12
13	26
14	14
15	2

Config	T = 2.41
0	2
1	24
2	16
3	26
4	17
5	38
6	28
7	35
8	29
9	40
10	63
11	30
12	10
13	28
14	9
15	5

Config	T = 2.4
0	1
1	28
2	13
3	27
4	12
5	20
6	26
7	22
8	26
9	90
10	54
11	21
12	18
13	22
14	19
15	1

Config	T = 2.39
0	2
1	23
2	11
3	27
4	13
5	33
6	23
7	27
8	25
9	65
10	75
11	28
12	12
13	24
14	10
15	2

Config	T = 2.38
0	2
1	27
2	14
3	26
4	13
5	26
6	27
7	28
8	27
9	39
10	91
11	29
12	8
13	30
14	9
15	4

Config	T = 2.37
0	3
1	22
2	19
3	25
4	15
5	21
6	33
7	22
8	40
9	61
10	57
11	25
12	13
13	22
14	17
15	5

Config	T = 2.36
0	1
1	30
2	11
3	32
4	13
5	26
6	25
7	22
8	25
9	61
10	68
11	31
12	13
13	29
14	11
15	2

Config	T = 2.35
0	4
1	30
2	12
3	31
4	8
5	18
6	34
7	21
8	39
9	58
10	58
11	30
12	11
13	29
14	15
15	2

Config	T = 2.34
0	2
1	35
2	9
3	32
4	10
5	27
6	30
7	29
8	26
9	65
10	47
11	22
12	20
13	25
14	19
15	2

Config	T = 2.33
0	4
1	32
2	12
3	32
4	18
5	28
6	29
7	22
8	23
9	44
10	62
11	29
12	17
13	29
14	11
15	8

Config	T = 2.32
0	5
1	32
2	9
3	26
4	10
5	27
6	29
7	32
8	22
9	90
10	35
11	16
12	21
13	22
14	20
15	4

Config	T = 2.31
0	3
1	31
2	12
3	25
4	10
5	25
6	26
7	33
8	22
9	85
10	48
11	20
12	14
13	26
14	16
15	4

Config	T = 2.3
0	2
1	28
2	14
3	27
4	14
5	24
6	30
7	25
8	29
9	54
10	70
11	31
12	8
13	32
14	8
15	4

Config	T = 2.29
0	1
1	32
2	12
3	36
4	15
5	36
6	22
7	29
8	23
9	54
10	46
11	31
12	18
13	27
14	15
15	3

Config	T = 2.28
0	3
1	29
2	10
3	30
4	14
5	33
6	24
7	28
8	21
9	65
10	58
11	27
12	16
13	26
14	12
15	4

Config	T = 2.27
0	2
1	35
2	12
3	34
4	13
5	20
6	36
7	20
8	34
9	53
10	48
11	30
12	14
13	31
14	13
15	5

Config	T = 2.26
0	1
1	36
2	14
3	32
4	14
5	17
6	33
7	21
8	29
9	57
10	51
11	28
12	16
13	32
14	16
15	3

Config	T = 2.25
0	0
1	32
2	12
3	30
4	11
5	28
6	22
7	31
8	21
9	63
10	67
11	28
12	11
13	30
14	12
15	2

Config	T = 2.24
0	3
1	26
2	16
3	21
4	20
5	29
6	30
7	30
8	21
9	55
10	61
11	25
12	18
13	30
14	14
15	1

Config	T = 2.23
0	2
1	27
2	16
3	28
4	11
5	22
6	27
7	26
8	33
9	65
10	60
11	24
12	14
13	23
14	19
15	3

Config	T = 2.22
0	4
1	28
2	15
3	27
4	13
5	31
6	19
7	34
8	20
9	52
10	70
11	27
12	13
13	28
14	15
15	4

Config	T = 2.21
0	0
1	30
2	8
3	33
4	11
5	25
6	29
7	19
8	29
9	80
10	55
11	27
12	16
13	24
14	13
15	1

Config	T = 2.2
0	3
1	24
2	14
3	26
4	15
5	29
6	28
7	26
8	29
9	52
10	75
11	29
12	9
13	27
14	8
15	6

Config	T = 2.19
0	3
1	29
2	12
3	29
4	17
5	27
6	28
7	22
8	23
9	48
10	71
11	30
12	17
13	30
14	12
15	2

Config	T = 2.18
0	2
1	27
2	15
3	27
4	14
5	29
6	29
7	30
8	30
9	53
10	59
11	28
12	13
13	28
14	14
15	2

Config	T = 2.17
0	1
1	36
2	11
3	32
4	12
5	31
6	27
7	34
8	22
9	56
10	49
11	21
12	20
13	25
14	19
15	4

Config	T = 2.16
0	8
1	20
2	17
3	23
4	17
5	32
6	26
7	29
8	29
9	43
10	67
11	34
12	10
13	31
14	10
15	4

Config	T = 2.15
0	5
1	28
2	11
3	29
4	11
5	22
6	38
7	21
8	39
9	62
10	49
11	31
12	10
13	30
14	10
15	4

Config	T = 2.14
0	2
1	27
2	19
3	23
4	15
5	19
6	35
7	27
8	35
9	36
10	77
11	23
12	14
13	27
14	18
15	3

Config	T = 2.13
0	2
1	22
2	15
3	23
4	18
5	26
6	25
7	22
8	23
9	46
10	101
11	27
12	11
13	26
14	8
15	5

Config	T = 2.12
0	1
1	27
2	9
3	27
4	12
5	34
6	24
7	31
8	21
9	75
10	67
11	21
12	14
13	21
14	11
15	5

Config	T = 2.11
0	2
1	34
2	12
3	31
4	13
5	28
6	21
7	30
8	17
9	50
10	73
11	31
12	10
13	34
14	9
15	5

Config	T = 2.1
0	1
1	33
2	9
3	26
4	14
5	29
6	28
7	31
8	16
9	55
10	80
11	22
12	13
13	29
14	8
15	6

Config	T = 2.09
0	2
1	28
2	8
3	31
4	10
5	24
6	31
7	19
8	32
9	96
10	41
11	25
12	15
13	22
14	13
15	3

Config	T = 2.08
0	2
1	21
2	6
3	25
4	9
5	38
6	25
7	31
8	26
9	71
10	83
11	23
12	11
13	19
14	8
15	2

Config	T = 2.07
0	5
1	25
2	10
3	29
4	14
5	27
6	31
7	19
8	31
9	53
10	70
11	28
12	18
13	24
14	14
15	2

Config	T = 2.06
0	7
1	21
2	13
3	24
4	16
5	26
6	23
7	20
8	23
9	72
10	70
11	32
12	12
13	29
14	9
15	3

Config	T = 2.05
0	2
1	27
2	15
3	33
4	16
5	30
6	24
7	23
8	29
9	53
10	58
11	32
12	14
13	26
14	13
15	5

Config	T = 2.04
0	3
1	24
2	13
3	31
4	15
5	28
6	25
7	19
8	30
9	65
10	61
11	36
12	10
13	29
14	8
15	3

Config	T = 2.03
0	1
1	33
2	10
3	32
4	12
5	29
6	27
7	28
8	24
9	51
10	67
11	28
12	14
13	29
14	12
15	3

Config	T = 2.02
0	4
1	26
2	17
3	23
4	17
5	20
6	28
7	23
8	25
9	54
10	75
11	28
12	13
13	31
14	13
15	3

Config	T = 2.01
0	1
1	37
2	9
3	32
4	9
5	24
6	31
7	29
8	26
9	79
10	36
11	24
12	16
13	29
14	16
15	2

Config	T = 2
0	3
1	29
2	12
3	30
4	9
5	35
6	21
7	37
8	25
9	57
10	60
11	26
12	12
13	25
14	15
15	4

Config	T = 1.99
0	2
1	28
2	9
3	32
4	10
5	26
6	34
7	21
8	37
9	72
10	47
11	29
12	14
13	25
14	13
15	1

Config	T = 1.98
0	2
1	27
2	18
3	21
4	19
5	25
6	30
7	30
8	23
9	38
10	78
11	30
12	12
13	36
14	11
15	0

Config	T = 1.97
0	1
1	26
2	18
3	22
4	19
5	18
6	35
7	21
8	30
9	49
10	77
11	26
12	13
13	30
14	12
15	3

Config	T = 1.96
0	4
1	21
2	11
3	25
4	12
5	31
6	29
7	26
8	32
9	66
10	68
11	26
12	13
13	22
14	12
15	2

Config	T = 1.95
0	4
1	26
2	13
3	26
4	16
5	21
6	31
7	18
8	28
9	54
10	76
11	30
12	14
13	30
14	11
15	2

Config	T = 1.94
0	2
1	25
2	18
3	21
4	15
5	26
6	26
7	33
8	25
9	55
10	73
11	27
12	9
13	31
14	12
15	2

Config	T = 1.93
0	2
1	25
2	15
3	25
4	12
5	28
6	25
7	31
8	28
9	80
10	51
11	26
12	10
13	26
14	13
15	3

Config	T = 1.92
0	2
1	32
2	12
3	23
4	11
5	16
6	36
7	26
8	28
9	51
10	82
11	27
12	8
13	36
14	9
15	1

Config	T = 1.91
0	3
1	27
2	9
3	25
4	14
5	26
6	31
7	23
8	24
9	85
10	54
11	26
12	14
13	28
14	9
15	2

Config	T = 1.9
0	0
1	40
2	9
3	37
4	7
5	18
6	24
7	23
8	23
9	85
10	42
11	26
12	17
13	29
14	19
15	1

Config	T = 1.89
0	4
1	23
2	13
3	24
4	14
5	34
6	24
7	32
8	24
9	49
10	78
11	31
12	10
13	30
14	9
15	1

Config	T = 1.88
0	2
1	24
2	13
3	24
4	15
5	29
6	21
7	27
8	19
9	64
10	83
11	26
12	14
13	26
14	12
15	1

Config	T = 1.87
0	1
1	24
2	15
3	25
4	15
5	24
6	32
7	23
8	33
9	59
10	70
11	31
12	8
13	30
14	8
15	2

Config	T = 1.86
0	2
1	24
2	12
3	32
4	8
5	33
6	26
7	29
8	38
9	56
10	63
11	28
12	11
13	20
14	15
15	3

Config	T = 1.85
0	4
1	33
2	10
3	31
4	6
5	19
6	25
7	25
8	27
9	62
10	73
11	30
12	8
13	32
14	12
15	3

Config	T = 1.84
0	2
1	26
2	8
3	28
4	11
5	24
6	40
7	19
8	39
9	72
10	54
11	26
12	15
13	24
14	12
15	0

Config	T = 1.83
0	1
1	24
2	12
3	26
4	13
5	29
6	25
7	26
8	26
9	49
10	93
11	29
12	10
13	27
14	9
15	1

Config	T = 1.82
0	4
1	22
2	18
3	19
4	21
5	31
6	24
7	31
8	18
9	49
10	76
11	33
12	10
13	36
14	7
15	1

Config	T = 1.81
0	2
1	27
2	11
3	29
4	11
5	29
6	24
7	27
8	26
9	71
10	63
11	33
12	7
13	31
14	7
15	2

Config	T = 1.8
0	3
1	36
2	7
3	39
4	3
5	25
6	21
7	26
8	28
9	80
10	46
11	29
12	11
13	26
14	15
15	5

Config	T = 1.79
0	2
1	27
2	8
3	32
4	9
5	27
6	26
7	21
8	30
9	68
10	71
11	31
12	11
13	26
14	10
15	1

Config	T = 1.78
0	3
1	24
2	11
3	23
4	10
5	24
6	25
7	26
8	25
9	90
10	67
11	20
12	14
13	21
14	15
15	2

Config	T = 1.77
0	3
1	28
2	9
3	22
4	9
5	28
6	30
7	34
8	24
9	77
10	66
11	20
12	10
13	26
14	10
15	4

Config	T = 1.76
0	0
1	30
2	13
3	24
4	12
5	10
6	35
7	17
8	30
9	47
10	104
11	27
12	8
13	33
14	9
15	1

Config	T = 1.75
0	2
1	28
2	13
3	27
4	15
5	26
6	25
7	25
8	22
9	55
10	78
11	32
12	9
13	33
14	7
15	3

Config	T = 1.74
0	1
1	28
2	11
3	31
4	13
5	31
6	20
7	26
8	21
9	57
10	79
11	30
12	12
13	27
14	10
15	3

Config	T = 1.73
0	0
1	27
2	10
3	28
4	16
5	29
6	24
7	22
8	19
9	77
10	71
11	21
12	19
13	20
14	13
15	4

Config	T = 1.72
0	4
1	28
2	8
3	26
4	13
5	33
6	36
7	30
8	29
9	65
10	47
11	25
12	16
13	27
14	11
15	2

Config	T = 1.71
0	3
1	34
2	9
3	27
4	13
5	18
6	38
7	21
8	27
9	65
10	59
11	29
12	11
13	36
14	7
15	3

Config	T = 1.7
0	1
1	19
2	18
3	17
4	14
5	19
6	24
7	25
8	26
9	49
10	118
11	27
12	5
13	29
14	9
15	0

Config	T = 1.69
0	3
1	29
2	8
3	28
4	7
5	23
6	25
7	25
8	25
9	94
10	55
11	26
12	12
13	27
14	13
15	0

Config	T = 1.68
0	0
1	34
2	12
3	34
4	10
5	21
6	26
7	23
8	28
9	43
10	80
11	33
12	10
13	33
14	12
15	1

Config	T = 1.67
0	0
1	31
2	5
3	28
4	9
5	35
6	27
7	34
8	20
9	73
10	66
11	25
12	11
13	28
14	7
15	1

Config	T = 1.66
0	2
1	20
2	15
3	16
4	19
5	30
6	27
7	30
8	19
9	50
10	99
11	24
12	12
13	28
14	8
15	1

Config	T = 1.65
0	1
1	31
2	5
3	31
4	7
5	28
6	24
7	26
8	22
9	81
10	70
11	25
12	12
13	25
14	10
15	2

Config	T = 1.64
0	0
1	20
2	16
3	25
4	12
5	28
6	9
7	27
8	18
9	57
10	116
11	33
12	3
13	28
14	7
15	1

Config	T = 1.63
0	3
1	25
2	6
3	34
4	8
5	33
6	16
7	22
8	23
9	90
10	64
11	30
12	12
13	21
14	10
15	3

Config	T = 1.62
0	2
1	21
2	15
3	23
4	14
5	19
6	31
7	18
8	34
9	74
10	73
11	24
12	14
13	22
14	15
15	1

Config	T = 1.61
0	0
1	23
2	12
3	28
4	9
5	32
6	22
7	30
8	30
9	72
10	70
11	27
12	10
13	22
14	13
15	0

Config	T = 1.6
0	0
1	31
2	9
3	29
4	10
5	38
6	22
7	39
8	19
9	69
10	58
11	25
12	11
13	27
14	10
15	3

Config	T = 1.59
0	0
1	29
2	7
3	26
4	10
5	25
6	27
7	25
8	21
9	84
10	74
11	25
12	11
13	28
14	8
15	0

Config	T = 1.58
0	3
1	20
2	8
3	20
4	8
5	23
6	20
7	23
8	20
9	84
10	109
11	24
12	7
13	24
14	7
15	0

Config	T = 1.57
0	0
1	32
2	9
3	31
4	6
5	21
6	21
7	25
8	23
9	111
10	45
11	25
12	10
13	26
14	13
15	2

Config	T = 1.56
0	0
1	25
2	11
3	27
4	9
5	28
6	20
7	28
8	24
9	81
10	77
11	29
12	5
13	27
14	7
15	2

Config	T = 1.55
0	1
1	22
2	15
3	24
4	13
5	22
6	24
7	22
8	28
9	56
10	99
11	29
12	7
13	27
14	9
15	2

Config	T = 1.54
0	0
1	21
2	5
3	27
4	3
5	21
6	22
7	17
8	30
9	139
10	59
11	20
12	10
13	14
14	12
15	0

Config	T = 1.53
0	2
1	21
2	9
3	25
4	6
5	35
6	13
7	34
8	20
9	74
10	96
11	28
12	5
13	24
14	8
15	0

Config	T = 1.52
0	4
1	28
2	4
3	29
4	4
5	35
6	24
7	34
8	25
9	82
10	59
11	26
12	10
13	25
14	10
15	1

Config	T = 1.51
0	1
1	31
2	9
3	25
4	10
5	24
6	30
7	29
8	23
9	71
10	71
11	25
12	10
13	31
14	9
15	1

Config	T = 1.5
0	0
1	27
2	10
3	26
4	9
5	24
6	23
7	26
8	23
9	104
10	58
11	24
12	9
13	25
14	10
15	2

Config	T = 1.49
0	1
1	26
2	11
3	22
4	11
5	19
6	33
7	23
8	29
9	58
10	95
11	26
12	8
13	30
14	8
15	0

Config	T = 1.48
0	1
1	25
2	7
3	22
4	7
5	34
6	25
7	37
8	22
9	79
10	80
11	21
12	7
13	24
14	7
15	2

Config	T = 1.47
0	1
1	27
2	10
3	26
4	10
5	25
6	22
7	26
8	21
9	70
10	87
11	29
12	8
13	30
14	8
15	0

Config	T = 1.46
0	1
1	22
2	12
3	25
4	15
5	20
6	32
7	14
8	32
9	56
10	95
11	31
12	10
13	28
14	7
15	0

Config	T = 1.45
0	1
1	31
2	7
3	30
4	6
5	18
6	27
7	20
8	27
9	83
10	75
11	24
12	12
13	25
14	13
15	1

Config	T = 1.44
0	1
1	23
2	9
3	28
4	12
5	24
6	25
7	16
8	27
9	78
10	83
11	31
12	10
13	26
14	7
15	0

Config	T = 1.43
0	1
1	28
2	8
3	22
4	3
5	14
6	25
7	25
8	24
9	76
10	111
11	22
12	4
13	28
14	9
15	0

Config	T = 1.42
0	1
1	26
2	5
3	29
4	7
5	29
6	22
7	24
8	23
9	85
10	80
11	27
12	10
13	24
14	8
15	0

Config	T = 1.41
0	0
1	34
2	4
3	31
4	7
5	24
6	28
7	24
8	22
9	75
10	75
11	30
12	8
13	33
14	5
15	0

Config	T = 1.4
0	3
1	22
2	10
3	20
4	8
5	24
6	17
7	28
8	17
9	94
10	91
11	27
12	4
13	29
14	6
15	0

Config	T = 1.39
0	1
1	26
2	2
3	25
4	5
5	28
6	28
7	26
8	24
9	123
10	52
11	20
12	11
13	21
14	8
15	0

Config	T = 1.38
0	2
1	29
2	4
3	31
4	6
5	31
6	16
7	27
8	16
9	79
10	85
11	32
12	7
13	30
14	5
15	0

Config	T = 1.37
0	0
1	28
2	6
3	31
4	6
5	21
6	28
7	18
8	31
9	96
10	66
11	27
12	8
13	24
14	8
15	2

Config	T = 1.36
0	0
1	22
2	11
3	23
4	12
5	20
6	27
7	18
8	27
9	72
10	101
11	25
12	9
13	24
14	8
15	1

Config	T = 1.35
0	0
1	26
2	8
3	28
4	5
5	25
6	23
7	26
8	28
9	99
10	66
11	24
12	8
13	22
14	11
15	1

Config	T = 1.34
0	1
1	25
2	6
3	27
4	7
5	31
6	25
7	28
8	26
9	83
10	74
11	28
12	7
13	26
14	6
15	0

Config	T = 1.33
0	2
1	32
2	6
3	28
4	9
5	24
6	26
7	25
8	19
9	81
10	69
11	27
12	12
13	31
14	9
15	0

Config	T = 1.32
0	0
1	27
2	6
3	26
4	4
5	22
6	23
7	25
8	24
9	97
10	84
11	25
12	4
13	26
14	6
15	1

Config	T = 1.31
0	0
1	26
2	7
3	31
4	4
5	23
6	29
7	21
8	37
9	90
10	65
11	27
12	7
13	22
14	10
15	1

Config	T = 1.3
0	2
1	29
2	6
3	27
4	7
5	25
6	29
7	26
8	26
9	79
10	71
11	31
12	5
13	33
14	4
15	0

Config	T = 1.29
0	0
1	24
2	3
3	29
4	4
5	24
6	28
7	18
8	32
9	79
10	101
11	25
12	6
13	20
14	5
15	2

Config	T = 1.28
0	0
1	22
2	7
3	18
4	6
5	14
6	25
7	19
8	22
9	84
10	130
11	20
12	4
13	24
14	5
15	0

Config	T = 1.27
0	0
