Config	T = 5
9	29
10	59
11	25
12	13
13	30
14	17
15	13

Config	T = 4.66
0	14
1	27
2	26
3	21
4	18
5	20
6	22
7	34
8	24
9	34
10	49
11	26
12	18
13	32
14	26
15	9

Config	T = 4.65
0	9
1	23
2	28
3	20
4	23
5	29
6	28
7	37
8	30
9	33
10	37
11	26
12	17
13	29
14	22
15	9

Config	T = 4.64
0	9
1	27
2	22
3	26
4	23
5	16
6	31
7	16
8	29
9	48
10	48
11	26
12	21
13	27
14	20
15	11

Config	T = 4.63
0	14
1	27
2	16
3	28
4	20
5	25
6	34
7	20
8	31
9	34
10	43
11	25
12	26
13	24
14	22
15	11

Config	T = 4.62
0	8
1	22
2	25
3	20
4	21
5	19
6	31
7	25
8	33
9	40
10	58
11	30
12	13
13	32
14	17
15	6

Config	T = 4.61
0	13
1	27
2	17
3	27
4	21
5	34
6	26
7	30
8	22
9	20
10	53
11	36
12	17
13	36
14	13
15	8

Config	T = 4.6
0	5
1	20
2	22
3	23
4	23
5	39
6	22
7	35
8	24
9	34
10	60
11	28
12	18
13	25
14	17
15	5

Config	T = 4.59
0	10
1	27
2	22
3	27
4	21
5	33
6	21
7	34
8	22
9	30
10	47
11	33
12	14
13	33
14	15
15	11

Config	T = 4.58
0	10
1	26
2	21
3	26
4	20
5	24
6	27
7	25
8	28
9	40
10	53
11	29
12	14
13	29
14	15
15	13

Config	T = 4.57
0	12
1	27
2	19
3	23
4	18
5	25
6	30
7	30
8	27
9	41
10	45
11	27
12	18
13	31
14	19
15	8

Config	T = 4.56
0	6
1	33
2	17
3	33
4	19
5	27
6	31
7	25
8	29
9	52
10	26
11	24
12	22
13	24
14	20
15	12

Config	T = 4.55
0	12
1	21
2	22
3	24
4	18
5	26
6	28
7	27
8	35
9	34
10	52
11	31
12	15
13	28
14	19
15	8

Config	T = 4.54
0	8
1	29
2	15
3	27
4	17
5	31
6	32
7	31
8	28
9	68
10	18
11	17
12	27
13	19
14	25
15	8

Config	T = 4.53
0	7
1	31
2	19
3	20
4	23
5	21
6	41
7	28
8	26
9	41
10	46
11	24
12	16
13	35
14	12
15	10

Config	T = 4.52
0	2
1	28
2	23
3	23
4	23
5	28
6	26
7	33
8	21
9	41
10	57
11	27
12	15
13	32
14	15
15	6

Config	T = 4.51
0	11
1	22
2	28
3	21
4	28
5	24
6	24
7	25
8	23
9	30
10	53
11	37
12	13
13	38
14	13
15	10

Config	T = 4.5
0	9
1	26
2	24
3	22
4	22
5	27
6	31
7	33
8	29
9	33
10	40
11	25
12	20
13	29
14	22
15	8

Config	T = 4.49
0	13
1	26
2	21
3	21
4	18
5	24
6	27
7	32
8	25
9	44
10	44
11	27
12	18
13	32
14	21
15	7

Config	T = 4.48
0	11
1	26
2	18
3	23
4	19
5	29
6	32
7	31
8	28
9	35
10	50
11	26
12	17
13	29
14	16
15	10

Config	T = 4.47
0	11
1	25
2	27
3	26
4	25
5	28
6	22
7	29
8	25
9	18
10	50
11	33
12	18
13	32
14	20
15	11

Config	T = 4.46
0	5
1	34
2	23
3	35
4	20
5	24
6	28
7	26
8	32
9	39
10	26
11	26
12	20
13	25
14	23
15	14

Config	T = 4.45
0	3
1	29
2	20
3	30
4	22
5	23
6	38
7	20
8	37
9	49
10	30
11	24
12	23
13	23
14	21
15	8

Config	T = 4.44
0	9
1	27
2	21
3	25
4	24
5	20
6	39
7	19
8	34
9	34
10	42
11	26
12	23
13	28
14	20
15	9

Config	T = 4.43
0	9
1	34
2	19
3	26
4	25
5	24
6	35
7	26
8	21
9	41
10	27
11	27
12	24
13	35
14	18
15	9

Config	T = 4.42
0	15
1	30
2	14
3	30
4	15
5	19
6	31
7	18
8	30
9	45
10	46
11	28
12	20
13	28
14	19
15	12

Config	T = 4.41
0	5
1	27
2	22
3	27
4	22
5	28
6	29
7	28
8	29
9	56
10	29
11	26
12	18
13	26
14	18
15	10

Config	T = 4.4
0	6
1	22
2	24
3	20
4	22
5	24
6	34
7	28
8	34
9	55
10	35
11	24
12	20
13	26
14	22
15	4

Config	T = 4.39
0	7
1	24
2	25
3	16
4	32
5	15
6	48
7	16
8	33
9	20
10	64
11	29
12	15
13	37
14	8
15	11

Config	T = 4.38
0	9
1	33
2	20
3	29
4	18
5	24
6	26
7	30
8	24
9	41
10	40
11	27
12	17
13	31
14	19
15	12

Config	T = 4.37
0	2
1	33
2	20
3	26
4	20
5	20
6	33
7	27
8	26
9	42
10	54
11	24
12	18
13	31
14	18
15	6

Config	T = 4.36
0	4
1	32
2	15
3	32
4	22
5	30
6	30
7	23
8	23
9	54
10	35
11	25
12	24
13	25
14	17
15	9

Config	T = 4.35
0	5
1	28
2	25
3	22
4	29
5	28
6	26
7	30
8	16
9	45
10	41
11	25
12	22
13	31
14	18
15	9

Config	T = 4.34
0	10
1	25
2	20
3	33
4	19
5	31
6	21
7	24
8	30
9	38
10	45
11	31
12	18
13	23
14	19
15	13

Config	T = 4.33
0	13
1	26
2	17
3	28
4	16
5	35
6	20
7	34
8	23
9	46
10	38
11	25
12	23
13	23
14	24
15	9

Config	T = 4.32
0	8
1	26
2	19
3	20
4	22
5	25
6	31
7	28
8	22
9	54
10	47
11	26
12	19
13	32
14	16
15	5

Config	T = 4.31
0	8
1	30
2	19
3	25
4	18
5	26
6	25
7	32
8	21
9	41
10	55
11	27
12	16
13	32
14	17
15	8

Config	T = 4.3
0	5
1	28
2	14
3	28
4	21
5	38
6	29
7	31
8	22
9	51
10	35
11	24
12	27
13	24
14	20
15	3

Config	T = 4.29
0	16
1	23
2	18
3	26
4	17
5	22
6	29
7	20
8	33
9	42
10	49
11	25
12	23
13	22
14	24
15	11

Config	T = 4.28
0	4
1	38
2	11
3	34
4	9
5	27
6	30
7	33
8	28
9	63
10	30
11	17
12	23
13	21
14	25
15	7

Config	T = 4.27
0	13
1	30
2	13
3	28
4	14
5	28
6	26
7	29
8	23
9	41
10	51
11	26
12	22
13	28
14	21
15	7

Config	T = 4.26
0	5
1	29
2	22
3	33
4	19
5	25
6	20
7	24
8	27
9	63
10	32
11	27
12	18
13	23
14	21
15	12

Config	T = 4.25
0	8
1	26
2	16
3	27
4	20
5	34
6	30
7	29
8	27
9	50
10	35
11	27
12	21
13	26
14	17
15	7

Config	T = 4.24
0	5
1	30
2	16
3	31
4	11
5	26
6	22
7	30
8	28
9	50
10	57
11	23
12	20
13	22
14	25
15	4

Config	T = 4.23
0	4
1	27
2	23
3	26
4	25
5	31
6	23
7	30
8	20
9	35
10	55
11	29
12	18
13	30
14	16
15	8

Config	T = 4.22
0	3
1	31
2	20
3	27
4	19
5	22
6	27
7	27
8	24
9	31
10	70
11	27
12	18
13	31
14	19
15	4

Config	T = 4.21
0	6
1	24
2	20
3	27
4	19
5	30
6	23
7	28
8	27
9	40
10	62
11	29
12	15
13	26
14	16
15	8

Config	T = 4.2
0	6
1	30
2	23
3	28
4	20
5	26
6	22
7	31
8	23
9	42
10	46
11	30
12	14
13	32
14	17
15	10

Config	T = 4.19
0	8
1	27
2	25
3	28
4	24
5	28
6	25
7	28
8	27
9	34
10	39
11	33
12	14
13	32
14	15
15	13

Config	T = 4.18
0	6
1	25
2	20
3	27
4	16
5	24
6	22
7	26
8	28
9	53
10	59
11	25
12	18
13	23
14	22
15	6

Config	T = 4.17
0	4
1	32
2	20
3	30
4	17
5	21
6	24
7	26
8	25
9	58
10	44
11	30
12	13
13	32
14	16
15	8

Config	T = 4.16
0	12
1	21
2	20
3	24
4	19
5	31
6	19
7	29
8	23
9	48
10	51
11	35
12	15
13	32
14	16
15	5

Config	T = 4.15
0	2
1	20
2	22
3	21
4	21
5	32
6	25
7	32
8	27
9	42
10	71
11	29
12	12
13	28
14	13
15	3

Config	T = 4.14
0	11
1	31
2	15
3	28
4	21
5	34
6	23
7	31
8	14
9	28
10	59
11	28
12	20
13	31
14	14
15	12

Config	T = 4.13
0	5
1	34
2	13
3	34
4	15
5	31
6	27
7	29
8	25
9	60
10	32
11	22
12	21
13	22
14	19
15	11

Config	T = 4.12
0	12
1	27
2	15
3	30
4	17
5	29
6	33
7	24
8	34
9	40
10	38
11	25
12	22
13	22
14	20
15	12

Config	T = 4.11
0	10
1	28
2	20
3	31
4	15
5	25
6	24
7	27
8	32
9	47
10	37
11	30
12	16
13	27
14	21
15	10

Config	T = 4.1
0	10
1	26
2	13
3	29
4	18
5	33
6	27
7	25
8	25
9	58
10	37
11	30
12	20
13	27
14	15
15	7

Config	T = 4.09
0	10
1	24
2	21
3	22
4	22
5	24
6	37
7	25
8	34
9	39
10	41
11	28
12	18
13	30
14	17
15	8

Config	T = 4.08
0	12
1	18
2	19
3	23
4	17
5	30
6	26
7	27
8	33
9	46
10	58
11	31
12	11
13	26
14	13
15	10

Config	T = 4.07
0	3
1	25
2	18
3	30
4	21
5	27
6	27
7	19
8	29
9	57
10	50
11	28
12	20
13	23
14	17
15	6

Config	T = 4.06
0	14
1	19
2	19
3	17
4	21
5	32
6	25
7	32
8	21
9	43
10	58
11	29
12	18
13	31
14	16
15	5

Config	T = 4.05
0	8
1	32
2	19
3	32
4	20
5	24
6	31
7	23
8	30
9	31
10	41
11	31
12	19
13	31
14	18
15	10

Config	T = 4.04
0	4
1	21
2	23
3	20
4	21
5	31
6	26
7	34
8	27
9	47
10	59
11	26
12	13
13	27
14	15
15	6

Config	T = 4.03
0	7
1	27
2	25
3	23
4	28
5	26
6	30
7	27
8	23
9	32
10	49
11	24
12	20
13	28
14	17
15	14

Config	T = 4.02
0	8
1	27
2	23
3	24
4	21
5	21
6	26
7	26
8	25
9	48
10	44
11	30
12	19
13	33
14	21
15	4

Config	T = 4.01
0	10
1	31
2	18
3	28
4	20
5	28
6	27
7	29
8	22
9	44
10	39
11	28
12	17
13	31
14	15
15	13

Config	T = 4
0	11
1	20
2	23
3	20
4	20
5	25
6	27
7	28
8	30
9	40
10	59
11	29
12	14
13	29
14	17
15	8

Config	T = 3.99
0	7
1	30
2	15
3	28
4	13
5	17
6	31
7	21
8	31
9	57
10	55
11	26
12	17
13	28
14	19
15	5

Config	T = 3.98
0	11
1	30
2	13
3	31
4	14
5	27
6	30
7	25
8	30
9	51
10	37
11	26
12	21
13	25
14	20
15	9

Config	T = 3.97
0	5
1	25
2	23
3	23
4	21
5	27
6	27
7	31
8	27
9	37
10	58
11	26
12	17
13	28
14	19
15	6

Config	T = 3.96
0	12
1	24
2	21
3	29
4	17
5	26
6	18
7	25
8	27
9	58
10	36
11	32
12	18
13	27
14	22
15	8

Config	T = 3.95
0	7
1	29
2	18
3	27
4	20
5	35
6	22
7	35
8	18
9	38
10	47
11	26
12	24
13	28
14	22
15	4

Config	T = 3.94
0	8
1	17
2	23
3	18
4	24
5	32
6	25
7	30
8	25
9	44
10	61
11	27
12	18
13	26
14	17
15	5

Config	T = 3.93
0	8
1	24
2	26
3	15
4	25
5	23
6	29
7	33
8	21
9	29
10	67
11	26
12	16
13	35
14	17
15	6

Config	T = 3.92
0	5
1	31
2	14
3	35
4	13
5	26
6	28
7	23
8	33
9	73
10	30
11	19
12	20
13	15
14	21
15	14

Config	T = 3.91
0	10
1	23
2	18
3	21
4	16
5	27
6	28
7	31
8	28
9	54
10	51
11	23
12	19
13	25
14	21
15	5

Config	T = 3.9
0	11
1	30
2	9
3	33
4	12
5	34
6	28
7	28
8	28
9	51
10	39
11	28
12	19
13	25
14	16
15	9

Config	T = 3.89
0	10
1	32
2	17
3	27
4	13
5	21
6	29
7	30
8	28
9	54
10	41
11	23
12	16
13	28
14	20
15	11

Config	T = 3.88
0	7
1	24
2	19
3	28
4	17
5	31
6	22
7	29
8	28
9	51
10	46
11	28
12	20
13	24
14	22
15	4

Config	T = 3.87
0	6
1	27
2	20
3	28
4	18
5	34
6	23
7	35
8	26
9	39
10	47
11	28
12	16
13	27
14	18
15	8

Config	T = 3.86
0	10
1	29
2	22
3	25
4	21
5	28
6	26
7	33
8	23
9	33
10	44
11	28
12	17
13	32
14	18
15	11

Config	T = 3.85
0	8
1	27
2	22
3	30
4	19
5	25
6	18
7	25
8	24
9	40
10	52
11	37
12	16
13	34
14	19
15	4

Config	T = 3.84
0	7
1	34
2	16
3	33
4	13
5	22
6	26
7	26
8	28
9	60
10	33
11	28
12	17
13	29
14	20
15	8

Config	T = 3.83
0	8
1	30
2	19
3	26
4	17
5	18
6	30
7	24
8	28
9	44
10	55
11	30
12	14
13	34
14	16
15	7

Config	T = 3.82
0	5
1	22
2	20
3	22
4	22
5	29
6	28
7	27
8	26
9	41
10	67
11	27
12	17
13	27
14	15
15	5

Config	T = 3.81
0	0
1	27
2	20
3	30
4	14
5	24
6	27
7	27
8	36
9	39
10	73
11	24
12	12
13	21
14	18
15	8

Config	T = 3.8
0	2
1	31
2	13
3	27
4	12
5	36
6	24
7	41
8	21
9	59
10	53
11	21
12	14
13	25
14	15
15	6

Config	T = 3.79
0	7
1	16
2	20
3	18
4	26
5	39
6	32
7	31
8	28
9	31
10	65
11	25
12	19
13	23
14	13
15	7

Config	T = 3.78
0	4
1	24
2	22
3	27
4	17
5	28
6	21
7	30
8	29
9	58
10	44
11	27
12	19
13	24
14	24
15	2

Config	T = 3.77
0	8
1	20
2	23
3	21
4	18
5	17
6	26
7	21
8	32
9	33
10	86
11	32
12	12
13	31
14	17
15	3

Config	T = 3.76
0	4
1	24
2	21
3	20
4	18
5	23
6	33
7	30
8	32
9	62
10	47
11	20
12	17
13	24
14	20
15	5

Config	T = 3.75
0	4
1	27
2	16
3	36
4	14
5	34
6	19
7	27
8	30
9	57
10	43
11	26
12	20
13	17
14	22
15	8

Config	T = 3.74
0	7
1	30
2	14
3	30
4	17
5	22
6	39
7	19
8	36
9	47
10	39
11	30
12	19
13	30
14	16
15	5

Config	T = 3.73
0	7
1	28
2	18
3	24
4	17
5	27
6	33
7	32
8	30
9	57
10	34
11	19
12	21
13	23
14	22
15	8

Config	T = 3.72
0	7
1	32
2	15
3	32
4	12
5	21
6	28
7	24
8	31
9	66
10	36
11	20
12	22
13	20
14	25
15	9

Config	T = 3.71
0	9
1	25
2	22
3	25
4	19
5	25
6	25
7	28
8	28
9	55
10	39
11	29
12	15
13	29
14	18
15	9

Config	T = 3.7
0	5
1	23
2	24
3	19
4	24
5	26
6	28
7	30
8	24
9	34
10	67
11	30
12	14
13	34
14	14
15	4

Config	T = 3.69
0	4
1	27
2	15
3	31
4	19
5	32
6	25
7	24
8	25
9	62
10	43
11	27
12	20
13	23
14	16
15	7

Config	T = 3.68
0	8
1	29
2	14
3	28
4	17
5	28
6	30
7	26
8	26
9	68
10	32
11	24
12	19
13	25
14	16
15	10

Config	T = 3.67
0	5
1	33
2	15
3	29
4	13
5	23
6	34
7	29
8	32
9	63
10	30
11	25
12	16
13	29
14	18
15	6

Config	T = 3.66
0	8
1	28
2	16
3	26
4	18
5	29
6	28
7	29
8	24
9	42
10	58
11	22
12	20
13	24
14	18
15	10

Config	T = 3.65
0	3
1	28
2	19
3	27
4	20
5	19
6	32
7	19
8	30
9	66
10	44
11	24
12	19
13	25
14	18
15	7

Config	T = 3.64
0	5
1	25
2	16
3	31
4	16
5	31
6	26
7	25
8	32
9	39
10	63
11	30
12	15
13	24
14	15
15	7

Config	T = 3.63
0	10
1	24
2	14
3	22
4	19
5	22
6	42
7	19
8	35
9	41
10	58
11	28
12	18
13	30
14	13
15	5

Config	T = 3.62
0	7
1	20
2	23
3	24
4	21
5	32
6	22
7	30
8	28
9	38
10	59
11	34
12	12
13	30
14	14
15	6

Config	T = 3.61
0	10
1	24
2	23
3	26
4	23
5	29
6	29
7	27
8	31
9	28
10	41
11	28
12	24
13	26
14	24
15	7

Config	T = 3.6
0	7
1	35
2	16
3	31
4	17
5	25
6	29
7	28
8	24
9	44
10	43
11	24
12	19
13	28
14	18
15	12

Config	T = 3.59
0	12
1	22
2	20
3	19
4	22
5	27
6	24
7	28
8	19
9	39
10	68
11	29
12	17
13	32
14	15
15	7

Config	T = 3.58
0	9
1	30
2	18
3	29
4	14
5	15
6	35
7	20
8	38
9	51
10	41
11	29
12	14
13	30
14	18
15	9

Config	T = 3.57
0	10
1	29
2	14
3	28
4	16
5	25
6	29
7	24
8	26
9	67
10	36
11	21
12	22
13	22
14	20
15	11

Config	T = 3.56
0	8
1	31
2	14
3	23
4	15
5	21
6	42
7	28
8	33
9	55
10	40
11	22
12	15
13	30
14	14
15	9

Config	T = 3.55
0	10
1	23
2	22
3	25
4	20
5	24
6	26
7	24
8	30
9	39
10	57
11	33
12	12
13	31
14	14
15	10

Config	T = 3.54
0	5
1	30
2	16
3	33
4	14
5	26
6	16
7	25
8	21
9	72
10	45
11	25
12	21
13	22
14	23
15	6

Config	T = 3.53
0	3
1	25
2	23
3	24
4	25
5	21
6	34
7	20
8	31
9	36
10	57
11	36
12	14
13	37
14	12
15	2

Config	T = 3.52
0	7
1	35
2	15
3	32
4	17
5	31
6	25
7	32
8	20
9	51
10	32
11	19
12	27
13	22
14	25
15	10

Config	T = 3.51
0	10
1	22
2	13
3	24
4	12
5	37
6	18
7	36
8	21
9	61
10	59
11	25
12	17
13	23
14	18
15	4

Config	T = 3.5
0	8
1	29
2	21
3	29
4	18
5	32
6	21
7	35
8	24
9	34
10	44
11	31
12	16
13	31
14	19
15	8

Config	T = 3.49
0	3
1	28
2	21
3	31
4	20
5	31
6	27
7	29
8	31
9	28
10	51
11	29
12	19
13	26
14	20
15	6

Config	T = 3.48
0	8
1	29
2	16
3	30
4	18
5	28
6	19
7	25
8	18
9	56
10	50
11	27
12	23
13	26
14	21
15	6

Config	T = 3.47
0	3
1	30
2	19
3	27
4	15
5	18
6	30
7	25
8	31
9	72
10	40
11	22
12	16
13	25
14	20
15	7

Config	T = 3.46
0	8
1	31
2	21
3	25
4	18
5	20
6	27
7	29
8	24
9	43
10	49
11	24
12	21
13	30
14	24
15	6

Config	T = 3.45
0	8
1	22
2	22
3	19
4	24
5	16
6	36
7	17
8	31
9	46
10	59
11	30
12	18
13	33
14	16
15	3

Config	T = 3.44
0	6
1	23
2	21
3	19
4	18
5	29
6	20
7	36
8	19
9	51
10	72
11	21
12	15
13	25
14	18
15	7

Config	T = 3.43
0	8
1	21
2	22
3	26
4	17
5	24
6	24
7	24
8	34
9	51
10	55
11	28
12	15
13	23
14	20
15	8

Config	T = 3.42
0	6
1	25
2	21
3	24
4	17
5	29
6	26
7	34
8	29
9	48
10	52
11	24
12	13
13	25
14	17
15	10

Config	T = 3.41
0	6
1	29
2	19
3	27
4	20
5	32
6	24
7	33
8	21
9	40
10	49
11	27
12	19
13	29
14	18
15	7

Config	T = 3.4
0	6
1	27
2	16
3	29
4	12
5	25
6	23
7	27
8	29
9	75
10	38
11	22
12	22
13	20
14	26
15	3

Config	T = 3.39
0	8
1	34
2	15
3	29
4	12
5	29
6	27
7	37
8	25
9	46
10	37
11	25
12	19
13	30
14	22
15	5

Config	T = 3.38
0	7
1	20
2	21
3	29
4	22
5	32
6	23
7	22
8	31
9	27
10	63
11	38
12	17
13	29
14	16
15	3

Config	T = 3.37
0	5
1	31
2	14
3	31
4	16
5	32
6	22
7	30
8	20
9	58
10	39
11	27
12	25
13	27
14	23
15	0

Config	T = 3.36
0	7
1	23
2	20
3	28
4	13
5	30
6	20
7	32
8	32
9	60
10	43
11	29
12	13
13	24
14	20
15	6

Config	T = 3.35
0	2
1	26
2	17
3	28
4	18
5	29
6	23
7	26
8	24
9	71
10	49
11	24
12	18
13	22
14	17
15	6

Config	T = 3.34
0	13
1	28
2	14
3	37
4	10
5	33
6	13
7	28
8	26
9	70
10	25
11	29
12	19
13	20
14	23
15	12

Config	T = 3.33
0	9
1	25
2	18
3	25
4	18
5	27
6	25
7	27
8	25
9	34
10	70
11	30
12	15
13	30
14	15
15	7

Config	T = 3.32
0	7
1	31
2	14
3	32
4	15
5	36
6	22
7	34
8	22
9	38
10	49
11	31
12	17
13	30
14	16
15	6

Config	T = 3.31
0	8
1	17
2	19
3	21
4	20
5	27
6	27
7	22
8	30
9	39
10	81
11	32
12	13
13	28
14	12
15	4

Config	T = 3.3
0	7
1	31
2	22
3	29
4	23
5	23
6	29
7	24
8	26
9	34
10	39
11	34
12	19
13	36
14	18
15	6

Config	T = 3.29
0	10
1	23
2	25
3	23
4	20
5	25
6	21
7	30
8	26
9	40
10	50
11	31
12	18
13	31
14	23
15	4

Config	T = 3.28
0	9
1	23
2	18
3	21
4	13
5	25
6	31
7	32
8	34
9	49
10	57
11	30
12	8
13	32
14	13
15	5

Config	T = 3.27
0	3
1	26
2	18
3	29
4	15
5	26
6	21
7	26
8	27
9	55
10	62
11	31
12	14
13	28
14	17
15	2

Config	T = 3.26
0	7
1	26
2	20
3	26
4	14
5	26
6	21
7	32
8	27
9	58
10	44
11	29
12	17
13	29
14	23
15	1

Config	T = 3.25
0	6
1	20
2	24
3	24
4	21
5	28
6	22
7	27
8	29
9	43
10	61
11	32
12	13
13	28
14	16
15	6

Config	T = 3.24
0	8
1	24
2	20
3	21
4	21
5	25
6	27
7	27
8	23
9	36
10	71
11	33
12	12
13	36
14	11
15	5

Config	T = 3.23
0	4
1	36
2	16
3	39
4	10
5	21
6	27
7	24
8	36
9	60
10	26
11	23
12	22
13	20
14	28
15	8

Config	T = 3.22
0	14
1	23
2	18
3	21
4	17
5	26
6	24
7	29
8	23
9	42
10	63
11	33
12	12
13	35
14	13
15	7

Config	T = 3.21
0	8
1	35
2	16
3	25
4	16
5	15
6	40
7	25
8	30
9	48
10	43
11	23
12	17
13	33
14	17
15	9

Config	T = 3.2
0	6
1	26
2	20
3	28
4	17
5	27
6	24
7	28
8	29
9	48
10	47
11	33
12	15
13	31
14	18
15	3

Config	T = 3.19
0	5
1	27
2	14
3	37
4	17
5	43
6	19
7	30
8	26
9	56
10	28
11	27
12	25
13	17
14	22
15	7

Config	T = 3.18
0	8
1	26
2	25
3	20
4	18
5	20
6	26
7	33
8	27
9	44
10	51
11	28
12	15
13	34
14	22
15	3

Config	T = 3.17
0	6
1	22
2	20
3	25
4	19
5	35
6	20
7	33
8	24
9	49
10	56
11	24
12	19
13	21
14	20
15	7

Config	T = 3.16
0	2
1	31
2	16
3	27
4	14
5	22
6	25
7	28
8	23
9	62
10	62
11	25
12	14
13	29
14	16
15	4

Config	T = 3.15
0	4
1	24
2	20
3	26
4	15
5	21
6	28
7	24
8	35
9	65
10	51
11	30
12	9
13	28
14	14
15	6

Config	T = 3.14
0	8
1	30
2	22
3	26
4	17
5	25
6	21
7	34
8	22
