Config	T = 5
9	309
10	254
11	168
12	118
13	161
14	105
15	53

Config	T = 4.34
0	59
1	164
2	135
3	166
4	129
5	173
6	152
7	177
8	160
9	271
10	257
11	187
12	112
13	185
14	118
15	55

Config	T = 4.33
0	44
1	167
2	123
3	161
4	123
5	160
6	166
7	166
8	160
9	281
10	330
11	166
12	119
13	172
14	119
15	43

Config	T = 4.32
0	49
1	160
2	121
3	158
4	120
5	161
6	181
7	164
8	180
9	305
10	291
11	168
12	112
13	170
14	113
15	47

Config	T = 4.31
0	66
1	157
2	105
3	174
4	114
5	199
6	163
7	173
8	171
9	265
10	286
11	174
12	125
13	157
14	116
15	55

Config	T = 4.3
0	45
1	172
2	115
3	180
4	129
5	192
6	170
7	170
8	164
9	298
10	240
11	165
12	128
13	157
14	114
15	61

Config	T = 4.29
0	55
1	161
2	112
3	179
4	119
5	186
6	163
7	161
8	174
9	293
10	276
11	177
12	116
13	159
14	109
15	60

Config	T = 4.28
0	48
1	168
2	112
3	170
4	125
5	185
6	166
7	170
8	155
9	310
10	270
11	162
12	131
13	160
14	118
15	50

Config	T = 4.27
0	48
1	181
2	107
3	187
4	100
5	159
6	173
7	160
8	186
9	351
10	227
11	160
12	125
13	154
14	132
15	50

Config	T = 4.26
0	56
1	156
2	116
3	167
4	115
5	180
6	165
7	170
8	177
9	295
10	290
11	174
12	111
13	163
14	112
15	53

Config	T = 4.25
0	58
1	177
2	114
3	162
4	124
5	150
6	187
7	155
8	162
9	276
10	295
11	178
12	113
13	193
14	103
15	53

Config	T = 4.24
0	52
1	161
2	124
3	168
4	134
5	187
6	167
7	170
8	164
9	222
10	311
11	180
12	123
13	173
14	113
15	51

Config	T = 4.23
0	43
1	183
2	122
3	181
4	115
5	152
6	158
7	161
8	163
9	279
10	304
11	182
12	109
13	184
14	116
15	48

Config	T = 4.22
0	60
1	175
2	112
3	171
4	125
5	183
6	164
7	174
8	147
9	267
10	283
11	155
12	137
13	159
14	124
15	64

Config	T = 4.21
0	53
1	167
2	125
3	158
4	120
5	176
6	166
7	190
8	162
9	279
10	279
11	164
12	116
13	173
14	121
15	51

Config	T = 4.2
0	53
1	170
2	122
3	180
4	122
5	176
6	156
7	166
8	166
9	302
10	255
11	159
12	128
13	149
14	128
15	68

Config	T = 4.19
0	56
1	161
2	124
3	180
4	132
5	207
6	146
7	180
8	157
9	226
10	281
11	185
12	124
13	166
14	116
15	59

Config	T = 4.18
0	46
1	175
2	113
3	173
4	112
5	186
6	167
7	189
8	166
9	317
10	243
11	154
12	125
13	156
14	126
15	52

Config	T = 4.17
0	50
1	171
2	132
3	168
4	114
5	160
6	157
7	181
8	172
9	273
10	281
11	180
12	108
13	183
14	126
15	44

Config	T = 4.16
0	45
1	152
2	142
3	160
4	141
5	165
6	167
7	158
8	176
9	229
10	324
11	193
12	109
13	185
14	110
15	44

Config	T = 4.15
0	61
1	159
2	125
3	157
4	125
5	160
6	170
7	162
8	168
9	269
10	302
11	179
12	118
13	181
14	118
15	46

Config	T = 4.14
0	52
1	187
2	112
3	192
4	102
5	154
6	159
7	159
8	174
9	319
10	252
11	159
12	128
13	154
14	138
15	59

Config	T = 4.13
0	54
1	166
2	127
3	168
4	128
5	165
6	160
7	162
8	161
9	312
10	245
11	181
12	124
13	179
14	123
15	45

Config	T = 4.12
0	47
1	163
2	128
3	161
4	111
5	158
6	163
7	177
8	178
9	289
10	306
11	172
12	109
13	174
14	126
15	38

Config	T = 4.11
0	53
1	170
2	119
3	164
4	119
5	165
6	174
7	171
8	168
9	241
10	329
11	163
12	122
13	169
14	122
15	51

Config	T = 4.1
0	53
1	179
2	107
3	184
4	114
5	177
6	167
7	165
8	165
9	303
10	250
11	162
12	135
13	157
14	128
15	54

Config	T = 4.09
0	55
1	158
2	115
3	178
4	117
5	161
6	181
7	139
8	199
9	277
10	287
11	190
12	115
13	170
14	113
15	45

Config	T = 4.08
0	60
1	173
2	120
3	155
4	119
5	154
6	177
7	173
8	160
9	265
10	318
11	150
12	123
13	168
14	124
15	61

Config	T = 4.07
0	56
1	157
2	123
3	164
4	120
5	166
6	182
7	162
8	192
9	275
10	277
11	170
12	120
13	163
14	123
15	50

Config	T = 4.06
0	46
1	165
2	119
3	172
4	114
5	152
6	169
7	150
8	181
9	317
10	304
11	171
12	110
13	164
14	115
15	51

Config	T = 4.05
0	48
1	162
2	121
3	159
4	107
5	186
6	167
7	203
8	178
9	273
10	303
11	145
12	117
13	148
14	131
15	52

Config	T = 4.04
0	50
1	178
2	120
3	168
4	128
5	157
6	180
7	159
8	162
9	284
10	276
11	167
12	123
13	177
14	115
15	56

Config	T = 4.03
0	45
1	182
2	112
3	188
4	111
5	176
6	150
7	171
8	157
9	332
10	243
11	159
12	135
13	153
14	136
15	50

Config	T = 4.02
0	51
1	164
2	126
3	180
4	117
5	184
6	138
7	177
8	163
9	337
10	234
11	173
12	115
13	157
14	124
15	60

Config	T = 4.01
0	45
1	158
2	127
3	166
4	120
5	181
6	165
7	180
8	180
9	291
10	271
11	175
12	111
13	167
14	118
15	45

Config	T = 4
0	49
1	189
2	109
3	180
4	97
5	165
6	162
7	186
8	165
9	289
10	282
11	166
12	114
13	175
14	126
15	46

Config	T = 3.99
0	58
1	165
2	124
3	171
4	123
5	163
6	177
7	158
8	184
9	283
10	253
11	167
12	127
13	161
14	128
15	58

Config	T = 3.98
0	45
1	165
2	120
3	162
4	135
5	163
6	192
7	151
8	174
9	247
10	335
11	169
12	112
13	172
14	97
15	61

Config	T = 3.97
0	56
1	164
2	133
3	166
4	115
5	175
6	139
7	191
8	159
9	254
10	310
11	181
12	104
13	179
14	122
15	52

Config	T = 3.96
0	53
1	181
2	116
3	181
4	114
5	132
6	196
7	134
8	198
9	270
10	283
11	172
12	120
13	172
14	122
15	56

Config	T = 3.95
0	46
1	172
2	122
3	170
4	96
5	171
6	155
7	199
8	179
9	312
10	265
11	157
12	116
13	159
14	142
15	39

Config	T = 3.94
0	39
1	170
2	117
3	170
4	120
5	153
6	190
7	150
8	187
9	295
10	305
11	163
12	115
13	163
14	112
15	51

Config	T = 3.93
0	48
1	172
2	121
3	164
4	127
5	168
6	182
7	170
8	168
9	255
10	289
11	171
12	124
13	179
14	118
15	44

Config	T = 3.92
0	51
1	168
2	124
3	168
4	121
5	166
6	155
7	169
8	158
9	283
10	309
11	172
12	113
13	172
14	116
15	55

Config	T = 3.91
0	42
1	197
2	104
3	188
4	102
5	178
6	145
7	189
8	138
9	273
10	308
11	178
12	115
13	187
14	117
15	39

Config	T = 3.9
0	51
1	170
2	108
3	181
4	113
5	194
6	153
7	178
8	159
9	279
10	293
11	175
12	117
13	164
14	112
15	53

Config	T = 3.89
0	51
1	181
2	103
3	157
4	114
5	163
6	198
7	176
8	163
9	295
10	284
11	160
12	120
13	184
14	109
15	42

Config	T = 3.88
0	52
1	180
2	109
3	171
4	110
5	157
6	165
7	165
8	155
9	307
10	293
11	179
12	116
13	188
14	115
15	38

Config	T = 3.87
0	51
1	172
2	123
3	157
4	122
5	149
6	199
7	165
8	185
9	242
10	315
11	170
12	104
13	185
14	105
15	56

Config	T = 3.86
0	54
1	178
2	123
3	165
4	119
5	163
6	173
7	180
8	164
9	272
10	270
11	163
12	121
13	176
14	125
15	54

Config	T = 3.85
0	43
1	169
2	129
3	172
4	127
5	198
6	144
7	197
8	149
9	251
10	294
11	181
12	105
13	178
14	107
15	56

Config	T = 3.84
0	41
1	175
2	110
3	177
4	100
5	162
6	188
7	170
8	200
9	290
10	286
11	166
12	109
13	164
14	119
15	43

Config	T = 3.83
0	56
1	172
2	123
3	157
4	123
5	165
6	177
7	180
8	162
9	291
10	262
11	162
12	119
13	177
14	119
15	55

Config	T = 3.82
0	43
1	173
2	123
3	158
4	115
5	156
6	166
7	179
8	159
9	284
10	336
11	158
12	111
13	173
14	119
15	47

Config	T = 3.81
0	37
1	175
2	122
3	162
4	121
5	140
6	187
7	154
8	175
9	303
10	312
11	178
12	100
13	191
14	101
15	42

Config	T = 3.8
0	37
1	167
2	117
3	173
4	108
5	183
6	150
7	186
8	165
9	301
10	314
11	180
12	98
13	174
14	107
15	40

Config	T = 3.79
0	51
1	176
2	112
3	171
4	115
5	170
6	176
7	172
8	168
9	288
10	272
11	161
12	129
13	166
14	126
15	47

Config	T = 3.78
0	63
1	162
2	120
3	166
4	106
5	167
6	160
7	177
8	178
9	281
10	280
11	178
12	117
13	174
14	131
15	40

Config	T = 3.77
0	50
1	163
2	124
3	173
4	120
5	178
6	156
7	172
8	170
9	250
10	299
11	192
12	116
13	182
14	120
15	35

Config	T = 3.76
0	47
1	171
2	120
3	169
4	118
5	168
6	173
7	172
8	173
9	271
10	295
11	177
12	108
13	179
14	110
15	49

Config	T = 3.75
0	47
1	179
2	121
3	174
4	120
5	160
6	175
7	166
8	171
9	248
10	295
11	177
12	120
13	182
14	121
15	44

Config	T = 3.74
0	52
1	182
2	106
3	185
4	98
5	138
6	180
7	143
8	191
9	352
10	242
11	167
12	124
13	164
14	132
15	44

Config	T = 3.73
0	53
1	176
2	110
3	177
4	99
5	165
6	150
7	175
8	162
9	300
10	319
11	166
12	109
13	165
14	120
15	54

Config	T = 3.72
0	41
1	156
2	121
3	150
4	124
5	156
6	181
7	159
8	172
9	242
10	403
11	185
12	92
13	191
14	89
15	38

Config	T = 3.71
0	41
1	175
2	119
3	176
4	113
5	164
6	165
7	169
8	172
9	275
10	314
11	166
12	116
13	165
14	122
15	48

Config	T = 3.7
0	52
1	161
2	120
3	155
4	129
5	136
6	165
7	133
8	150
9	313
10	360
11	178
12	115
13	184
14	106
15	43

Config	T = 3.69
0	38
1	169
2	116
3	165
4	113
5	155
6	182
7	162
8	181
9	314
10	309
11	157
12	116
13	161
14	119
15	43

Config	T = 3.68
0	42
1	177
2	109
3	177
4	120
5	175
6	184
7	164
8	173
9	287
10	284
11	158
12	122
13	158
14	111
15	59

Config	T = 3.67
0	46
1	167
2	116
3	166
4	116
5	179
6	164
7	180
8	163
9	303
10	284
11	165
12	122
13	166
14	122
15	41

Config	T = 3.66
0	51
1	181
2	122
3	185
4	121
5	178
6	146
7	175
8	151
9	268
10	270
11	172
12	126
13	168
14	127
15	59

Config	T = 3.65
0	49
1	162
2	107
3	169
4	106
5	168
6	163
7	162
8	171
9	355
10	295
11	169
12	106
13	162
14	107
15	49

Config	T = 3.64
0	48
1	163
2	122
3	160
4	131
5	175
6	180
7	169
8	168
9	256
10	309
11	180
12	106
13	183
14	97
15	53

Config	T = 3.63
0	41
1	162
2	110
3	154
4	107
5	142
6	178
7	153
8	173
9	349
10	346
11	165
12	107
13	173
14	110
15	30

Config	T = 3.62
0	35
1	182
2	124
3	164
4	112
5	147
6	155
7	177
8	149
9	316
10	333
11	162
12	103
13	180
14	115
15	46

Config	T = 3.61
0	44
1	173
2	106
3	172
4	107
5	171
6	163
7	171
8	161
9	342
10	301
11	148
12	118
13	149
14	117
15	57

Config	T = 3.6
0	38
1	185
2	100
3	190
4	108
5	171
6	171
7	158
8	168
9	302
10	295
11	163
12	128
13	158
14	120
15	45

Config	T = 3.59
0	37
1	173
2	107
3	167
4	108
5	163
6	180
7	168
8	173
9	342
10	290
11	152
12	123
13	158
14	122
15	37

Config	T = 3.58
0	37
1	170
2	95
3	185
4	99
5	179
6	171
7	160
8	182
9	335
10	302
11	168
12	115
13	153
14	111
15	38

Config	T = 3.57
0	48
1	160
2	108
3	159
4	116
5	167
6	174
7	160
8	165
9	309
10	336
11	180
12	102
13	181
14	94
15	41

Config	T = 3.56
0	44
1	176
2	101
3	163
4	105
5	165
6	176
7	174
8	159
9	350
10	297
11	156
12	113
13	169
14	109
15	43

Config	T = 3.55
0	34
1	169
2	111
3	168
4	102
5	156
6	179
7	166
8	187
9	343
10	304
11	161
12	106
13	162
14	115
15	37

Config	T = 3.54
0	41
1	166
2	117
3	172
4	111
5	186
6	162
7	186
8	174
9	272
10	311
11	167
12	111
13	161
14	117
15	46

Config	T = 3.53
0	41
1	164
2	119
3	143
4	121
5	163
6	186
7	182
8	163
9	295
10	331
11	157
12	111
13	178
14	109
15	37

Config	T = 3.52
0	36
1	166
2	119
3	167
4	124
5	171
6	160
7	165
8	156
9	324
10	306
11	170
12	115
13	169
14	110
15	42

Config	T = 3.51
0	33
1	179
2	102
3	191
4	101
5	170
6	145
7	159
8	158
9	378
10	294
11	162
12	114
13	150
14	115
15	49

Config	T = 3.5
0	46
1	164
2	121
3	168
4	112
5	151
6	170
7	156
8	183
9	320
10	288
11	178
12	112
13	174
14	121
15	36

Config	T = 3.49
0	33
1	173
2	119
3	171
4	101
5	158
6	166
7	178
8	182
9	318
10	306
11	165
12	105
13	167
14	123
15	35

Config	T = 3.48
0	40
1	180
2	110
3	168
4	119
5	160
6	170
7	163
8	149
9	345
10	279
11	168
12	119
13	180
14	110
15	40

Config	T = 3.47
0	37
1	168
2	117
3	173
4	121
5	176
6	175
7	167
8	176
9	311
10	276
11	155
12	126
13	150
14	122
15	50

Config	T = 3.46
0	43
1	172
2	120
3	163
4	117
5	161
6	160
7	173
8	154
9	343
10	281
11	158
12	120
13	167
14	123
15	45

Config	T = 3.45
0	41
1	179
2	115
3	164
4	108
5	169
6	156
7	191
8	148
9	342
10	286
11	159
12	107
13	174
14	114
15	47

Config	T = 3.44
0	32
1	170
2	112
3	155
4	110
5	147
6	207
7	164
8	194
9	290
10	338
11	158
12	109
13	173
14	111
15	30

Config	T = 3.43
0	41
1	159
2	123
3	166
4	123
5	162
6	175
7	155
8	182
9	296
10	305
11	183
12	107
13	176
14	107
15	40

Config	T = 3.42
0	36
1	177
2	110
3	164
4	101
5	187
6	165
7	209
8	161
9	300
10	302
11	150
12	115
13	163
14	124
15	36

Config	T = 3.41
0	48
1	170
2	106
3	162
4	116
5	196
6	162
7	194
8	144
9	269
10	334
11	172
12	103
13	180
14	93
15	51

Config	T = 3.4
0	41
1	151
2	130
3	174
4	116
5	174
6	156
7	165
8	193
9	275
10	315
11	185
12	103
13	162
14	117
15	43

Config	T = 3.39
0	31
1	155
2	115
3	164
4	112
5	168
6	178
7	162
8	190
9	292
10	363
11	172
12	97
13	163
14	100
15	38

Config	T = 3.38
0	48
1	164
2	100
3	162
4	107
5	168
6	187
7	163
8	178
9	316
10	310
11	172
12	113
13	174
14	106
15	32

Config	T = 3.37
0	39
1	175
2	109
3	173
4	88
5	175
6	172
7	198
8	191
9	306
10	281
11	170
12	100
13	172
14	121
15	30

Config	T = 3.36
0	46
1	179
2	99
3	187
4	110
5	155
6	180
7	136
8	177
9	309
10	305
11	193
12	100
13	185
14	89
15	50

Config	T = 3.35
0	39
1	182
2	109
3	171
4	113
5	184
6	168
7	191
8	153
9	290
10	288
11	168
12	114
13	179
14	110
15	41

Config	T = 3.34
0	35
1	172
2	113
3	174
4	130
5	169
6	174
7	150
8	159
9	267
10	336
11	191
12	110
13	189
14	93
15	38

Config	T = 3.33
0	35
1	172
2	106
3	164
4	112
5	180
6	151
7	182
8	137
9	343
10	334
11	164
12	107
13	172
14	101
15	40

Config	T = 3.32
0	40
1	160
2	116
3	162
4	104
5	168
6	186
7	178
8	200
9	314
10	286
11	170
12	100
13	168
14	112
15	36

Config	T = 3.31
0	42
1	158
2	116
3	152
4	113
5	176
6	154
7	185
8	151
9	336
10	334
11	161
12	106
13	167
14	109
15	40

Config	T = 3.3
0	35
1	179
2	112
3	184
4	111
5	187
6	137
7	183
8	143
9	340
10	276
11	176
12	111
13	171
14	112
15	43

Config	T = 3.29
0	31
1	165
2	96
3	172
4	105
5	176
6	200
7	160
8	198
9	284
10	348
11	182
12	91
13	175
14	82
15	35

Config	T = 3.28
0	31
1	183
2	104
3	173
4	98
5	157
6	168
7	173
8	164
9	376
10	293
11	165
12	97
13	175
14	103
15	40

Config	T = 3.27
0	28
1	178
2	106
3	184
4	104
5	164
6	169
7	160
8	177
9	346
10	289
11	175
12	108
13	169
14	110
15	33

Config	T = 3.26
0	42
1	173
2	92
3	178
4	89
5	163
6	187
7	161
8	195
9	330
10	300
11	173
12	110
13	168
14	113
15	26

Config	T = 3.25
0	32
1	177
2	121
3	170
4	118
5	157
6	175
7	167
8	171
9	278
10	317
11	169
12	118
13	176
14	121
15	33

Config	T = 3.24
0	39
1	161
2	110
3	159
4	96
5	171
6	162
7	187
8	174
9	316
10	358
11	172
12	85
13	174
14	99
15	37

Config	T = 3.23
0	31
1	179
2	109
3	183
4	101
5	162
6	168
7	166
8	180
9	318
10	305
11	179
12	100
13	175
14	108
15	36

Config	T = 3.22
0	38
1	173
2	96
3	166
4	106
5	174
6	177
7	171
8	160
9	359
10	305
11	156
12	112
13	163
14	102
15	42

Config	T = 3.21
0	34
1	166
2	118
3	167
4	119
5	166
6	170
7	164
8	170
9	305
10	318
11	172
12	113
13	171
14	112
15	35

Config	T = 3.2
0	41
1	162
2	109
3	168
4	104
5	175
6	138
7	174
8	149
9	315
10	381
11	179
12	93
13	173
14	98
15	41

Config	T = 3.19
0	35
1	166
2	108
3	165
4	118
5	165
6	180
7	156
8	169
9	303
10	341
11	170
12	115
13	171
14	105
15	33

Config	T = 3.18
0	33
1	167
2	114
3	167
4	101
5	158
6	155
7	171
8	168
9	315
10	359
11	176
12	102
13	176
14	115
15	23

Config	T = 3.17
0	40
1	183
2	108
3	182
4	103
5	158
6	154
7	164
8	158
9	317
10	312
11	181
12	109
13	182
14	114
15	35

Config	T = 3.16
0	37
1	169
2	109
3	160
4	119
5	157
6	183
7	156
8	164
9	320
10	327
11	161
12	123
13	170
14	113
15	32

Config	T = 3.15
0	36
1	192
2	87
3	182
4	96
5	161
6	185
7	162
8	166
9	327
10	315
11	177
12	99
13	187
14	90
15	38

Config	T = 3.14
0	23
1	179
2	98
3	190
4	107
5	176
6	166
7	156
8	168
