Config	T = 5
9	110
10	150
11	62
12	34
13	59
14	33
15	10

Config	T = 3.13
0	14
1	67
2	34
3	63
4	33
5	66
6	48
7	71
8	45
9	138
10	107
11	61
12	38
13	65
14	39
15	11

Config	T = 3.12
0	13
1	69
2	27
3	67
4	29
5	44
6	81
7	44
8	77
9	144
10	102
11	46
12	48
13	48
14	46
15	15

Config	T = 3.11
0	9
1	56
2	43
3	58
4	45
5	58
6	63
7	54
8	63
9	83
10	160
11	71
12	29
13	69
14	27
15	12

Config	T = 3.1
0	13
1	63
2	36
3	55
4	34
5	54
6	64
7	64
8	58
9	112
10	142
11	57
12	36
13	65
14	38
15	9

Config	T = 3.09
0	5
1	60
2	47
3	61
4	45
5	57
6	58
7	58
8	61
9	116
10	117
11	63
12	40
13	62
14	42
15	8

Config	T = 3.08
0	7
1	59
2	37
3	60
4	36
5	56
6	66
7	56
8	68
9	129
10	129
11	58
12	36
13	57
14	37
15	9

Config	T = 3.07
0	9
1	50
2	48
3	54
4	50
5	69
6	52
7	63
8	54
9	97
10	145
11	67
12	35
13	63
14	33
15	11

Config	T = 3.06
0	14
1	52
2	44
3	52
4	48
5	62
6	65
7	58
8	61
9	115
10	119
11	60
12	40
13	60
14	36
15	14

Config	T = 3.05
0	18
1	64
2	33
3	67
4	25
5	52
6	62
7	57
8	73
9	138
10	95
11	63
12	38
13	60
14	46
15	9

Config	T = 3.04
0	8
1	73
2	29
3	75
4	29
5	61
6	70
7	59
8	72
9	129
10	87
11	54
12	44
13	52
14	44
15	14

Config	T = 3.03
0	14
1	66
2	39
3	56
4	37
5	56
6	58
7	68
8	50
9	115
10	125
11	53
12	44
13	63
14	46
15	10

Config	T = 3.02
0	10
1	63
2	32
3	60
4	36
5	75
6	63
7	74
8	56
9	111
10	115
11	58
12	42
13	61
14	38
15	6

Config	T = 3.01
0	9
1	71
2	34
3	70
4	39
5	61
6	62
7	57
8	56
9	92
10	127
11	69
12	39
13	70
14	34
15	10

Config	T = 3
0	12
1	61
2	38
3	55
4	40
5	52
6	72
7	56
8	64
9	115
10	124
11	62
12	38
13	68
14	36
15	7

Config	T = 2.99
0	15
1	67
2	29
3	70
4	25
5	58
6	60
7	59
8	67
9	136
10	112
11	55
12	36
13	52
14	40
15	19

Config	T = 2.98
0	12
1	71
2	37
3	75
4	37
5	52
6	72
7	48
8	76
9	97
10	99
11	69
12	35
13	65
14	35
15	20

Config	T = 2.97
0	14
1	54
2	44
3	56
4	38
5	51
6	55
7	55
8	63
9	124
10	141
11	60
12	33
13	58
14	39
15	15

Config	T = 2.96
0	11
1	65
2	34
3	57
4	33
5	52
6	68
7	61
8	61
9	118
10	139
11	57
12	34
13	65
14	35
15	10

Config	T = 2.95
0	8
1	58
2	42
3	60
4	39
5	56
6	57
7	57
8	62
9	130
10	126
11	56
12	41
13	54
14	44
15	10

Config	T = 2.94
0	11
1	61
2	32
3	65
4	32
5	74
6	54
7	70
8	58
9	145
10	99
11	52
12	43
13	48
14	43
15	13

Config	T = 2.93
0	17
1	55
2	39
3	59
4	38
5	63
6	57
7	60
8	62
9	99
10	138
11	74
12	28
13	70
14	29
15	12

Config	T = 2.92
0	9
1	57
2	39
3	47
4	42
5	53
6	67
7	60
8	54
9	130
10	148
11	54
12	35
13	64
14	32
15	9

Config	T = 2.91
0	10
1	64
2	36
3	67
4	41
5	66
6	58
7	58
8	56
9	120
10	104
11	61
12	49
13	58
14	44
15	8

Config	T = 2.9
0	7
1	66
2	43
3	62
4	44
5	47
6	69
7	50
8	64
9	121
10	114
11	60
12	37
13	64
14	36
15	16

Config	T = 2.89
0	14
1	60
2	37
3	55
4	31
5	52
6	62
7	63
8	63
9	121
10	140
11	58
12	33
13	63
14	39
15	9

Config	T = 2.88
0	9
1	69
2	27
3	70
4	35
5	69
6	60
7	60
8	53
9	148
10	92
11	61
12	42
13	60
14	34
15	11

Config	T = 2.87
0	11
1	56
2	39
3	55
4	44
5	59
6	75
7	55
8	69
9	121
10	115
11	57
12	38
13	58
14	33
15	15

Config	T = 2.86
0	11
1	62
2	28
3	74
4	33
5	60
6	58
7	43
8	65
9	155
10	101
11	63
12	46
13	51
14	41
15	9

Config	T = 2.85
0	9
1	63
2	33
3	62
4	37
5	62
6	69
7	59
8	64
9	122
10	120
11	54
12	41
13	55
14	37
15	13

Config	T = 2.84
0	11
1	59
2	43
3	56
4	45
5	51
6	61
7	52
8	56
9	93
10	158
11	69
12	33
13	72
14	31
15	10

Config	T = 2.83
0	14
1	56
2	31
3	63
4	38
5	80
6	60
7	66
8	60
9	111
10	115
11	63
12	42
13	56
14	35
15	10

Config	T = 2.82
0	14
1	59
2	31
3	58
4	36
5	68
6	60
7	64
8	54
9	115
10	136
11	62
12	39
13	63
14	34
15	7

Config	T = 2.81
0	8
1	71
2	32
3	71
4	39
5	68
6	62
7	61
8	55
9	120
10	96
11	65
12	41
13	65
14	34
15	12

Config	T = 2.8
0	11
1	47
2	45
3	53
4	39
5	52
6	59
7	52
8	71
9	106
10	168
11	67
12	27
13	61
14	33
15	9

Config	T = 2.79
0	15
1	67
2	32
3	63
4	28
5	61
6	67
7	69
8	67
9	120
10	103
11	46
12	48
13	50
14	52
15	12

Config	T = 2.78
0	15
1	59
2	39
3	53
4	39
5	72
6	63
7	78
8	57
9	100
10	112
11	59
12	41
13	65
14	41
15	7

Config	T = 2.77
0	10
1	70
2	35
3	67
4	31
5	52
6	54
7	59
8	55
9	153
10	105
11	51
12	43
13	54
14	47
15	14

Config	T = 2.76
0	13
1	68
2	24
3	68
4	35
5	78
6	60
7	67
8	49
9	114
10	113
11	59
12	47
13	59
14	36
15	10

Config	T = 2.75
0	12
1	57
2	37
3	62
4	39
5	69
6	56
7	62
8	59
9	122
10	122
11	59
12	38
13	54
14	36
15	16

Config	T = 2.74
0	8
1	58
2	37
3	57
4	40
5	67
6	60
7	65
8	56
9	86
10	162
11	66
12	35
13	67
14	32
15	4

Config	T = 2.73
0	5
1	64
2	35
3	58
4	32
5	61
6	58
7	70
8	55
9	171
10	104
11	48
12	35
13	54
14	38
15	12

Config	T = 2.72
0	10
1	48
2	40
3	48
4	39
5	67
6	58
7	68
8	59
9	127
10	152
11	56
12	30
13	56
14	31
15	11

Config	T = 2.71
0	11
1	68
2	30
3	72
4	35
5	71
6	53
7	62
8	52
9	138
10	90
11	66
12	43
13	62
14	38
15	9

Config	T = 2.7
0	11
1	71
2	26
3	68
4	32
5	66
6	69
7	63
8	60
9	123
10	101
11	59
12	43
13	62
14	37
15	9

Config	T = 2.69
0	12
1	64
2	34
3	70
4	34
5	57
6	63
7	51
8	69
9	100
10	135
11	69
12	32
13	63
14	32
15	15

Config	T = 2.68
0	9
1	56
2	26
3	72
4	34
5	80
6	50
7	56
8	58
9	131
10	135
11	64
12	38
13	48
14	30
15	13

Config	T = 2.67
0	10
1	67
2	35
3	62
4	34
5	64
6	52
7	70
8	48
9	132
10	118
11	53
12	43
13	58
14	44
15	10

Config	T = 2.66
0	9
1	53
2	41
3	57
4	42
5	71
6	52
7	66
8	55
9	110
10	142
11	72
12	27
13	68
14	26
15	9

Config	T = 2.65
0	9
1	62
2	39
3	61
4	38
5	61
6	66
7	63
8	66
9	112
10	114
11	67
12	32
13	68
14	33
15	9

Config	T = 2.64
0	9
1	65
2	34
3	61
4	25
5	47
6	66
7	60
8	71
9	131
10	134
11	50
12	39
13	54
14	48
15	6

Config	T = 2.63
0	10
1	57
2	35
3	55
4	44
5	56
6	72
7	49
8	61
9	120
10	136
11	60
12	43
13	62
14	34
15	6

Config	T = 2.62
0	10
1	60
2	38
3	50
4	34
5	48
6	69
7	62
8	63
9	131
10	144
11	59
12	24
13	69
14	28
15	11

Config	T = 2.61
0	8
1	71
2	25
3	65
4	27
5	68
6	54
7	72
8	46
9	140
10	125
11	56
12	39
13	62
14	37
15	5

Config	T = 2.6
0	10
1	58
2	40
3	65
4	36
5	66
6	48
7	63
8	59
9	102
10	142
11	70
12	33
13	63
14	37
15	8

Config	T = 2.59
0	10
1	71
2	27
3	64
4	21
5	49
6	58
7	62
8	57
9	211
10	79
11	49
12	34
13	56
14	40
15	12

Config	T = 2.58
0	14
1	50
2	40
3	57
4	39
5	66
6	54
7	60
8	62
9	119
10	135
11	72
12	28
13	65
14	29
15	10

Config	T = 2.57
0	8
1	58
2	37
3	50
4	36
5	59
6	60
7	68
8	53
9	108
10	172
11	62
12	26
13	70
14	27
15	6

Config	T = 2.56
0	10
1	49
2	38
3	51
4	35
5	72
6	59
7	73
8	64
9	132
10	133
11	54
12	33
13	52
14	36
15	9

Config	T = 2.55
0	10
1	59
2	32
3	62
4	33
5	65
6	48
7	61
8	50
9	133
10	150
11	64
12	32
13	61
14	31
15	9

Config	T = 2.54
0	10
1	56
2	35
3	61
4	39
5	55
6	68
7	46
8	69
9	137
10	127
11	65
12	31
13	60
14	27
15	14

Config	T = 2.53
0	8
1	65
2	37
3	66
4	33
5	64
6	52
7	67
8	57
9	132
10	112
11	65
12	32
13	64
14	36
15	10

Config	T = 2.52
0	5
1	55
2	38
3	56
4	23
5	50
6	54
7	64
8	70
9	151
10	157
11	54
12	25
13	53
14	40
15	5

Config	T = 2.51
0	8
1	58
2	40
3	62
4	38
5	57
6	58
7	55
8	64
9	99
10	156
11	75
12	24
13	71
14	26
15	9

Config	T = 2.5
0	4
1	62
2	33
3	68
4	30
5	51
6	73
7	48
8	82
9	148
10	111
11	54
12	37
13	48
14	40
15	11

Config	T = 2.49
0	6
1	63
2	37
3	60
4	36
5	61
6	55
7	65
8	53
9	118
10	141
11	59
12	40
13	62
14	41
15	3

Config	T = 2.48
0	8
1	67
2	28
3	62
4	32
5	59
6	63
7	60
8	54
9	139
10	127
11	62
12	36
13	67
14	32
15	4

Config	T = 2.47
0	9
1	59
2	41
3	55
4	35
5	58
6	57
7	68
8	59
9	145
10	112
11	64
12	29
13	68
14	35
15	6

Config	T = 2.46
0	14
1	58
2	30
3	60
4	29
5	53
6	61
7	52
8	64
9	114
10	167
11	68
12	28
13	66
14	29
15	7

Config	T = 2.45
0	8
1	73
2	24
3	66
4	21
5	68
6	64
7	78
8	60
9	139
10	104
11	57
12	33
13	64
14	36
15	5

Config	T = 2.44
0	4
1	58
2	27
3	61
4	34
5	66
6	61
7	56
8	57
9	167
10	129
11	58
12	33
13	55
14	26
15	8

Config	T = 2.43
0	3
1	62
2	30
3	67
4	34
5	60
6	58
7	51
8	59
9	154
10	127
11	65
12	35
13	60
14	31
15	4

Config	T = 2.42
0	5
1	59
2	31
3	61
4	35
5	69
6	52
7	63
8	50
9	131
10	155
11	59
12	35
13	57
14	31
15	7

Config	T = 2.41
0	13
1	60
2	34
3	56
4	31
5	72
6	51
7	79
8	50
9	122
10	137
11	59
12	29
13	63
14	32
15	12

Config	T = 2.4
0	11
1	57
2	35
3	54
4	31
5	63
6	62
7	70
8	63
9	122
10	138
11	63
12	28
13	66
14	32
15	5

Config	T = 2.39
0	9
1	72
2	26
3	56
4	23
5	50
6	73
7	69
8	60
9	126
10	155
11	50
12	24
13	66
14	27
15	14

Config	T = 2.38
0	8
1	58
2	35
3	58
4	28
5	57
6	53
7	64
8	60
9	145
10	146
11	63
12	24
13	63
14	31
15	7

Config	T = 2.37
0	7
1	62
2	26
3	61
4	31
5	78
6	54
7	74
8	48
9	153
10	118
11	57
12	36
13	58
14	31
15	6

Config	T = 2.36
0	5
1	60
2	26
3	62
4	30
5	66
6	59
7	60
8	57
9	149
10	143
11	58
12	34
13	56
14	30
15	5

Config	T = 2.35
0	5
1	64
2	31
3	60
4	38
5	55
6	60
7	52
8	49
9	131
10	160
11	56
12	39
13	60
14	32
15	8

Config	T = 2.34
0	9
1	54
2	36
3	50
4	34
5	61
6	54
7	67
8	52
9	116
10	180
11	59
12	29
13	63
14	31
15	5

Config	T = 2.33
0	10
1	67
2	25
3	66
4	27
5	54
6	66
7	53
8	63
9	136
10	140
11	63
12	28
13	64
14	26
15	12

Config	T = 2.32
0	9
1	67
2	27
3	61
4	33
5	63
6	65
7	63
8	53
9	129
10	131
11	57
12	39
13	63
14	33
15	7

Config	T = 2.31
0	11
1	56
2	31
3	57
4	26
5	82
6	54
7	86
8	60
9	137
10	113
11	58
12	31
13	57
14	36
15	5

Config	T = 2.3
0	9
1	57
2	34
3	55
4	34
5	68
6	58
7	70
8	56
9	135
10	136
11	52
12	36
13	54
14	36
15	10

Config	T = 2.29
0	7
1	66
2	26
3	60
4	25
5	54
6	58
7	61
8	53
9	133
10	170
11	54
12	34
13	60
14	35
15	4

Config	T = 2.28
0	8
1	72
2	19
3	67
4	19
5	68
6	60
7	73
8	55
9	192
10	81
11	46
12	41
13	51
14	41
15	7

Config	T = 2.27
0	9
1	68
2	24
3	56
4	37
5	63
6	65
7	62
8	40
9	164
10	116
11	46
12	49
13	58
14	36
15	7

Config	T = 2.26
0	7
1	48
2	41
3	51
4	39
5	69
6	49
7	68
8	54
9	124
10	163
11	66
12	25
13	63
14	27
15	6

Config	T = 2.25
0	11
1	60
2	32
3	65
4	40
5	69
6	60
7	56
8	57
9	118
10	123
11	72
12	34
13	67
14	26
15	10

Config	T = 2.24
0	9
1	71
2	25
3	64
4	21
5	57
6	59
7	68
8	56
9	143
10	131
11	57
12	34
13	64
14	38
15	3

Config	T = 2.23
0	6
1	65
2	29
3	63
4	23
5	53
6	61
7	61
8	65
9	175
10	113
11	60
12	26
13	62
14	32
15	6

Config	T = 2.22
0	9
1	72
2	27
3	67
4	27
5	53
6	66
7	58
8	61
9	159
10	99
11	51
12	43
13	56
14	43
15	9

Config	T = 2.21
0	8
1	67
2	26
3	61
4	31
5	56
6	61
7	57
8	50
9	130
10	163
11	57
12	32
13	63
14	27
15	11

Config	T = 2.2
0	3
1	52
2	31
3	54
4	27
5	74
6	47
7	76
8	53
9	135
10	181
11	54
12	27
13	52
14	31
15	3

Config	T = 2.19
0	3
1	61
2	39
3	55
4	28
5	54
6	50
7	71
8	55
9	134
10	168
11	57
12	22
13	63
14	33
15	7

Config	T = 2.18
0	9
1	55
2	30
3	51
4	28
5	60
6	54
7	66
8	52
9	164
10	154
11	56
12	27
13	60
14	29
15	5

Config	T = 2.17
0	9
1	52
2	38
3	49
4	37
5	47
6	64
7	51
8	62
9	124
10	182
11	60
12	26
13	63
14	27
15	9

Config	T = 2.16
0	5
1	60
2	21
3	70
4	23
5	63
6	54
7	51
8	62
9	169
10	146
11	60
12	30
13	50
14	28
15	8

Config	T = 2.15
0	6
1	66
2	25
3	67
4	23
5	64
6	47
7	65
8	50
9	177
10	123
11	50
12	40
13	49
14	42
15	6

Config	T = 2.14
0	4
1	59
2	36
3	64
4	35
5	53
6	62
7	49
8	68
9	136
10	139
11	72
12	24
13	67
14	25
15	7

Config	T = 2.13
0	7
1	59
2	22
3	60
4	26
5	51
6	69
7	46
8	66
9	191
10	128
11	49
12	38
13	48
14	34
15	6

Config	T = 2.12
0	6
1	54
2	34
3	52
4	31
5	62
6	62
7	67
8	63
9	125
10	165
11	61
12	24
13	63
14	27
15	4

Config	T = 2.11
0	12
1	70
2	27
3	62
4	24
5	66
6	48
7	77
8	43
9	168
10	104
11	50
12	40
13	58
14	43
15	8

Config	T = 2.1
0	10
1	61
2	42
3	51
4	44
5	50
6	73
7	58
8	61
9	84
10	157
11	63
12	33
13	73
14	31
15	9

Config	T = 2.09
0	8
1	68
2	29
3	65
4	25
5	61
6	58
7	68
8	59
9	134
10	132
11	60
12	28
13	63
14	32
15	10

Config	T = 2.08
0	6
1	69
2	26
3	57
4	26
5	58
6	63
7	70
8	51
9	168
10	126
11	43
12	36
13	55
14	36
15	10

Config	T = 2.07
0	11
1	62
2	26
3	70
4	24
5	59
6	64
7	53
8	74
9	131
10	132
11	67
12	28
13	59
14	30
15	10

Config	T = 2.06
0	6
1	65
2	27
3	65
4	31
5	64
6	55
7	60
8	51
9	139
10	144
11	66
12	29
13	66
14	25
15	7

Config	T = 2.05
0	5
1	58
2	28
3	59
4	24
5	56
6	48
7	59
8	53
9	170
10	164
11	60
12	25
13	59
14	29
15	3

Config	T = 2.04
0	6
1	57
2	26
3	65
4	22
5	67
6	45
7	63
8	57
9	213
10	103
11	58
12	29
13	50
14	33
15	6

Config	T = 2.03
0	5
1	67
2	29
3	62
4	28
5	48
6	70
7	54
8	66
9	155
10	130
11	56
12	29
13	61
14	30
15	10

Config	T = 2.02
0	3
1	60
2	31
3	57
4	27
5	59
6	68
7	66
8	69
9	134
10	148
11	66
12	18
13	69
14	22
15	3

Config	T = 2.01
0	5
1	57
2	23
3	57
4	26
5	69
6	63
7	66
8	60
9	178
10	129
11	54
12	28
13	54
14	25
15	6

Config	T = 2
0	7
1	62
2	39
3	47
4	31
5	50
6	52
7	73
8	45
9	131
10	174
11	59
12	22
13	74
14	30
15	4

Config	T = 1.99
0	5
1	58
2	26
3	60
4	29
5	57
6	61
7	52
8	60
9	148
10	164
11	63
12	28
13	61
14	25
15	3

Config	T = 1.98
0	6
1	59
2	28
3	68
4	32
5	60
6	53
7	47
8	58
9	140
10	157
11	73
12	26
13	64
14	22
15	7

Config	T = 1.97
0	7
1	50
2	26
3	55
4	28
5	64
6	75
7	57
8	78
9	155
10	137
11	61
12	24
13	56
14	22
15	5

Config	T = 1.96
0	4
1	59
2	31
3	51
4	33
5	70
6	55
7	76
8	45
9	125
10	173
11	62
12	22
13	70
14	20
15	4

Config	T = 1.95
0	2
1	55
2	27
3	57
4	32
5	58
6	47
7	51
8	44
9	169
10	189
11	59
12	26
13	57
14	21
15	6

Config	T = 1.94
0	9
1	52
2	23
3	64
4	22
5	64
6	46
7	53
8	59
9	166
10	172
11	57
12	29
13	45
14	30
15	9

Config	T = 1.93
0	2
1	57
2	28
3	55
4	31
5	56
6	65
7	55
8	60
9	160
10	161
11	54
12	29
13	56
14	26
15	5

Config	T = 1.92
0	6
1	54
2	27
3	62
4	29
5	56
6	68
7	46
8	74
9	164
10	135
11	59
12	33
13	51
14	31
15	5

Config	T = 1.91
0	4
1	64
2	25
3	67
4	29
5	51
6	59
7	44
8	58
9	176
10	133
11	70
12	27
13	67
14	23
15	3

Config	T = 1.9
0	5
1	56
2	27
3	60
4	29
5	60
6	62
7	54
8	64
9	125
10	184
11	61
12	25
13	57
14	23
15	8

Config	T = 1.89
0	6
1	49
2	18
3	53
4	27
5	70
6	58
7	57
8	53
9	152
10	200
11	53
12	31
13	49
14	22
15	2

Config	T = 1.88
0	7
1	57
2	30
3	58
4	31
5	57
6	46
7	55
8	46
9	138
10	192
11	66
12	23
13	65
14	22
15	7

Config	T = 1.87
0	9
1	64
2	29
3	70
4	29
5	59
6	50
7	53
8	56
9	163
10	111
11	67
12	38
13	61
14	38
15	3

Config	T = 1.86
0	8
1	62
2	19
3	67
4	19
5	56
6	41
7	51
8	46
9	212
10	139
11	58
12	33
13	53
14	33
15	3

Config	T = 1.85
0	5
1	64
2	26
3	64
4	24
5	45
6	67
7	47
8	69
9	153
10	154
11	58
12	29
13	58
14	31
15	6

Config	T = 1.84
0	5
1	61
2	28
3	63
4	27
5	62
6	56
7	61
8	59
9	166
10	134
11	53
12	31
13	51
14	32
15	11

Config	T = 1.83
0	4
1	60
2	24
3	58
4	21
5	46
6	47
7	51
8	48
9	180
10	197
11	53
12	23
13	55
14	26
15	7

Config	T = 1.82
0	5
1	57
2	21
3	56
4	23
5	68
6	49
7	67
8	46
9	167
10	177
11	62
12	19
13	63
14	17
15	3

Config	T = 1.81
0	7
1	40
2	30
3	41
4	31
5	57
6	54
7	55
8	54
9	151
10	224
11	58
12	21
13	57
14	20
15	0

Config	T = 1.8
0	4
1	61
2	26
3	70
4	25
5	68
6	51
7	60
8	61
9	148
10	141
11	68
12	26
13	59
14	27
15	5

Config	T = 1.79
0	5
1	64
2	25
3	69
4	16
5	55
6	52
7	59
8	66
9	150
10	159
11	63
12	23
13	58
14	32
15	4

Config	T = 1.78
0	5
1	54
2	32
3	57
4	33
5	51
6	68
7	47
8	70
9	118
10	187
11	69
12	18
13	66
14	17
15	8

Config	T = 1.77
0	7
1	55
2	28
3	47
4	27
5	40
6	75
7	49
8	68
9	144
10	191
11	57
12	22
13	65
14	23
15	2

Config	T = 1.76
0	6
1	62
2	21
3	60
4	25
5	62
6	54
7	60
8	48
9	148
10	180
11	65
12	20
13	67
14	16
15	6

Config	T = 1.75
0	1
1	53
2	23
3	55
4	22
5	59
6	56
7	58
8	59
9	168
10	194
11	55
12	20
13	53
14	21
15	3

Config	T = 1.74
0	3
1	64
2	14
3	69
4	17
5	51
6	63
7	43
8	65
9	180
10	162
11	60
12	28
13	55
14	25
15	1

Config	T = 1.73
0	5
1	60
2	17
3	56
4	19
5	46
6	66
7	48
8	60
9	197
10	167
11	56
12	21
13	60
14	19
15	3

Config	T = 1.72
0	2
1	56
2	22
3	62
4	22
5	59
6	56
7	53
8	62
9	186
10	158
11	62
12	20
13	56
14	20
15	4

Config	T = 1.71
0	5
1	47
2	17
3	61
4	20
5	58
6	48
7	41
8	59
9	181
10	211
11	61
12	22
13	47
14	19
15	3

Config	T = 1.7
0	1
1	55
2	23
3	59
4	21
5	51
6	53
7	49
8	59
9	170
10	201
11	64
12	15
13	60
14	17
15	2

Config	T = 1.69
0	1
1	59
2	26
3	54
4	28
5	56
6	59
7	59
8	52
9	190
10	153
11	51
12	26
13	56
14	24
15	6

Config	T = 1.68
0	1
1	54
2	26
3	60
4	26
5	62
6	62
7	56
8	68
9	176
10	143
11	61
12	24
13	55
14	24
15	2

Config	T = 1.67
0	4
1	51
2	19
3	60
4	24
5	62
6	61
7	48
8	65
9	194
10	155
11	52
12	31
13	43
14	26
15	5

Config	T = 1.66
0	1
1	54
2	28
3	53
4	23
5	50
6	50
7	56
8	54
9	207
10	166
11	56
12	19
13	57
14	24
15	2

Config	T = 1.65
0	5
1	54
2	25
3	61
4	30
5	61
6	56
7	49
8	58
9	136
10	190
11	68
12	23
13	61
14	18
15	5

Config	T = 1.64
0	2
1	62
2	23
3	64
4	23
5	57
6	52
7	55
8	54
9	163
10	173
11	65
12	20
13	63
14	20
15	4

Config	T = 1.63
0	3
1	65
2	23
3	59
4	18
5	48
6	59
7	59
8	58
9	171
10	168
11	54
12	24
13	60
14	29
15	2

Config	T = 1.62
0	1
1	61
2	14
3	56
4	18
5	64
6	53
7	65
8	44
9	227
10	149
11	46
12	26
13	51
14	22
15	3

Config	T = 1.61
0	3
1	46
2	29
3	53
4	25
5	58
6	60
7	55
8	71
9	147
10	195
11	63
12	17
13	56
14	21
15	1

Config	T = 1.6
0	1
1	56
2	16
3	60
4	23
5	60
6	47
7	49
8	44
9	199
10	193
11	56
12	23
13	52
14	16
15	5

Config	T = 1.59
0	1
1	56
2	23
3	62
4	29
5	53
6	60
7	41
8	60
9	188
10	160
11	61
12	26
13	55
14	20
15	5

Config	T = 1.58
0	3
1	60
2	22
3	60
4	19
5	52
6	51
7	55
8	54
9	187
10	172
11	57
12	23
13	57
14	26
15	2

Config	T = 1.57
0	3
1	51
2	14
3	60
4	22
5	67
6	47
7	50
8	48
9	193
10	193
11	61
12	23
13	52
14	15
15	1

Config	T = 1.56
0	6
1	54
2	24
3	49
4	28
5	46
6	65
7	47
8	56
9	161
10	202
11	59
12	19
13	64
14	15
15	5

Config	T = 1.55
0	0
1	48
2	12
3	63
4	20
5	62
6	48
7	39
8	55
9	193
10	220
11	59
12	21
13	44
14	13
15	3

Config	T = 1.54
0	1
1	66
2	17
3	60
4	18
5	48
6	62
7	53
8	55
9	186
10	173
11	55
12	22
13	61
14	21
15	2

Config	T = 1.53
0	4
1	51
2	22
3	50
4	23
5	50
6	56
7	50
8	54
9	240
10	146
11	53
12	24
13	54
14	23
15	0

Config	T = 1.52
0	0
1	62
2	21
3	56
4	19
5	54
6	45
7	62
8	41
9	185
10	202
11	52
12	18
13	58
14	20
15	5

Config	T = 1.51
0	1
1	60
2	21
3	64
4	17
5	53
6	54
7	53
8	62
9	162
10	191
11	67
12	13
13	63
14	17
15	2

Config	T = 1.5
0	4
1	53
2	13
3	51
4	21
5	54
6	54
7	48
8	44
9	203
10	210
11	51
12	24
13	53
14	16
15	1

Config	T = 1.49
0	9
1	53
2	23
3	51
4	19
5	57
6	57
7	63
8	59
9	157
10	189
11	62
12	16
13	64
14	20
15	1

Config	T = 1.48
0	2
1	51
2	20
3	50
4	23
5	45
6	61
7	43
8	57
9	170
10	232
11	51
12	22
13	52
14	19
15	2

Config	T = 1.47
0	1
1	55
2	11
3	53
4	14
5	46
6	66
7	45
8	61
9	237
10	177
11	42
12	25
13	44
14	22
15	1

Config	T = 1.46
0	0
1	55
2	27
3	60
4	18
5	47
6	44
7	51
8	58
9	163
10	218
11	61
12	16
13	56
14	25
15	1

Config	T = 1.45
0	1
1	66
2	21
3	55
4	12
5	40
6	61
7	60
8	59
9	224
10	146
11	46
12	21
13	57
14	30
15	1

Config	T = 1.44
0	2
1	50
2	16
3	48
4	17
5	53
6	48
7	54
8	45
9	210
10	224
11	47
12	18
13	49
14	17
15	2

Config	T = 1.43
0	2
1	55
2	20
3	61
4	20
5	51
6	52
7	45
8	58
9	141
10	238
11	67
12	13
13	61
14	13
15	3

Config	T = 1.42
0	4
1	57
2	16
3	54
4	17
5	63
6	48
7	65
8	44
9	183
10	199
11	56
12	17
13	59
14	16
15	2

Config	T = 1.41
0	1
1	57
2	19
3	56
4	20
5	51
6	51
7	51
8	49
9	215
10	179
11	50
12	24
13	51
14	23
15	3

Config	T = 1.4
0	2
1	53
2	20
3	60
4	14
5	61
6	49
7	60
8	62
9	183
10	188
11	60
12	13
13	53
14	19
15	3

Config	T = 1.39
0	0
1	62
2	12
3	59
4	8
5	44
6	50
7	51
8	51
9	253
10	169
11	49
12	18
13	52
14	22
15	0

Config	T = 1.38
0	2
1	55
2	9
3	45
4	12
5	41
6	50
7	48
8	37
9	293
10	185
11	37
12	20
13	47
14	17
15	2

Config	T = 1.37
0	1
1	59
2	18
3	58
4	16
5	54
6	47
7	57
8	48
9	194
10	195
11	57
12	18
13	58
14	20
15	0

Config	T = 1.36
0	1
1	60
2	17
3	53
4	19
5	50
6	68
7	55
8	59
9	192
10	177
11	49
12	22
13	56
14	20
15	2

Config	T = 1.35
0	0
1	53
2	15
3	54
4	17
5	61
6	46
7	58
8	45
9	244
10	169
11	53
12	17
13	52
14	15
15	1

Config	T = 1.34
0	2
1	50
2	10
3	50
4	9
5	48
6	49
7	49
8	50
9	249
10	213
11	48
12	11
13	48
14	12
15	2

Config	T = 1.33
0	1
1	59
2	10
3	53
4	12
5	44
6	57
7	48
8	49
9	241
10	193
11	43
12	20
13	49
14	18
15	3

Config	T = 1.32
0	4
1	49
2	13
3	51
4	11
5	70
6	35
7	70
8	39
9	188
10	240
11	48
12	16
13	46
14	18
15	2

Config	T = 1.31
0	1
1	52
2	17
3	57
4	11
5	53
6	51
7	54
8	62
9	227
10	178
11	48
12	19
13	43
14	25
15	2

Config	T = 1.3
0	0
1	54
2	17
3	48
4	15
5	45
6	58
7	53
8	54
9	221
10	201
11	47
12	16
13	53
14	18
15	0

Config	T = 1.29
0	4
1	50
2	17
3	44
4	23
5	56
6	51
7	56
8	39
9	256
10	164
11	46
12	23
13	52
14	17
15	2

Config	T = 1.28
0	0
1	56
2	13
3	58
4	11
5	59
6	42
7	59
8	46
9	249
10	170
11	54
12	14
13	52
14	16
15	1

Config	T = 1.27
0	1
