5	0.0147134
4.9	0.0153798
4.8	0.0160951
4.7	0.0163677
4.6	0.0164132
4.5	0.0178347
4.4	0.0181484
4.3	0.0185499
4.2	0.0191972
4.1	0.0197138
4	0.020061
3.9	0.0209228
3.8	0.0217456
3.7	0.0221517
3.6	0.0225917
3.5	0.0236867
3.4	0.0248482
3.3	0.0261213
3.2	0.0264615
3.1	0.0277132
3	0.0283656
2.9	0.030324
2.8	0.0311067
2.7	0.0315089
2.6	0.0322475
2.5	0.0351251
2.4	0.0366512
2.3	0.0371719
2.2	0.0382731
2.1	0.0413688
2	0.042535
1.9	0.0437857
1.8	0.0458228
1.7	0.0475077
1.6	0.0505217
1.5	0.049803
1.4	0.0529368
1.3	0.0549878
1.2	0.0538452
1.1	0.0520457
1	0.0482997
0.9	0.0441513
0.8	0.0372184
0.7	0.0303347
0.6	0.0217703
0.5	0.0140141
0.4	0.0047978
0.3	0.000121443
0.2	0
0.1	0
