5	0.0815428
4.9	0.0842902
4.8	0.0844082
4.7	0.0858227
4.6	0.0881724
4.5	0.0876247
4.4	0.087796
4.3	0.0881431
4.2	0.0883076
4.1	0.089596
4	0.089095
3.9	0.0918382
3.8	0.0910091
3.7	0.0917425
3.6	0.0949494
3.5	0.0944733
3.4	0.0936576
3.3	0.0935613
3.2	0.0946229
3.1	0.0955969
3	0.0997845
2.9	0.0978039
2.8	0.0979479
2.7	0.0982855
2.6	0.102667
2.5	0.100531
2.4	0.10472
2.3	0.104118
2.2	0.104689
2.1	0.105289
2	0.106459
1.9	0.108326
1.8	0.11149
1.7	0.114518
1.6	0.119337
1.5	0.121228
1.4	0.124943
1.3	0.130505
1.2	0.131923
1.1	0.139619
1	0.154191
0.9	0.172119
0.8	0.196728
0.7	0.229119
0.6	0.265386
0.5	0.327713
0.4	0.39963
0.3	0.537893
0.2	0.818492
0.1	1.62156
