5	0.0170598
4.9	0.0170676
4.8	0.0172122
4.7	0.0169844
4.6	0.0166878
4.5	0.0165336
4.4	0.0164
4.3	0.0163049
4.2	0.0161869
4.1	0.016126
4	0.0161138
3.9	0.0156716
3.8	0.0156998
3.7	0.0154531
3.6	0.0153147
3.5	0.015176
3.4	0.0151731
3.3	0.0148662
3.2	0.0145467
3.1	0.0146207
3	0.0144618
2.9	0.0141971
2.8	0.0140329
2.7	0.0138811
2.6	0.0137307
2.5	0.01352
2.4	0.0131809
2.3	0.0131122
2.2	0.012772
2.1	0.0126264
2	0.0123542
1.9	0.0121796
1.8	0.0120996
1.7	0.0118027
1.6	0.0115076
1.5	0.0112987
1.4	0.0111878
1.3	0.010722
1.2	0.0107307
1.1	0.0104836
1	0.0105042
0.9	0.0104976
0.8	0.0105491
0.7	0.0105842
0.6	0.0105747
0.5	0.0106864
0.4	0.0106578
0.3	0.0106918
0.2	0.0106818
0.1	0.010852
