0.1	0.0893248
0.2	0.0893249
0.3	0.0893249
0.4	0.0893373
0.5	0.0897456
0.6	0.0930885
0.7	0.236239
0.8	0.306074
0.9	0.356684
1	0.396587
1.1	0.429873
1.2	0.458033
1.3	0.482111
1.4	0.503112
1.5	0.521602
1.6	0.537743
1.7	0.552122
1.8	0.564819
1.9	0.576188
2	0.586349
2.1	0.595582
2.2	0.603868
2.3	0.611335
2.4	0.618122
2.5	0.624363
2.6	0.630022
2.7	0.635212
2.8	0.640046
2.9	0.644503
3	0.648603
3.1	0.652397
3.2	0.655904
3.3	0.659145
3.4	0.6622
3.5	0.665057
3.6	0.667737
3.7	0.670214
3.8	0.672551
3.9	0.674735
4	0.67679
4.1	0.678709
4.2	0.680538
4.3	0.682269
4.4	0.683886
4.5	0.685433
4.6	0.686892
4.7	0.688267
4.8	0.689579
4.9	0.690832
5	0.692021
