Config	T = 5
4	69
5	97
6	123
7	99
8	117
9	209
10	190
11	88
12	90
13	92
14	88
15	23

Config	T = 4.22
0	33
1	111
2	66
3	113
4	75
5	115
6	104
7	104
8	97
9	206
10	175
11	108
12	83
13	106
14	74
15	30

Config	T = 4.21
0	32
1	113
2	81
3	104
4	79
5	105
6	113
7	116
8	106
9	152
10	196
11	107
12	70
13	116
14	72
15	38

Config	T = 4.2
0	26
1	121
2	74
3	117
4	76
5	114
6	117
7	116
8	111
9	178
10	144
11	118
12	67
13	122
14	65
15	34

Config	T = 4.19
0	35
1	110
2	76
3	113
4	79
5	126
6	111
7	120
8	111
9	155
10	151
11	121
12	71
13	118
14	68
15	35

Config	T = 4.18
0	36
1	112
2	63
3	117
4	76
5	113
6	109
7	95
8	101
9	167
10	201
11	108
12	91
13	103
14	78
15	30

Config	T = 4.17
0	21
1	109
2	91
3	114
4	99
5	96
6	130
7	83
8	127
9	127
10	182
11	115
12	85
13	110
14	77
15	34

Config	T = 4.16
0	39
1	116
2	79
3	112
4	81
5	106
6	114
7	108
8	108
9	155
10	155
11	124
12	69
13	128
14	67
15	39

Config	T = 4.15
0	22
1	113
2	70
3	118
4	76
5	126
6	97
7	115
8	96
9	207
10	166
11	107
12	82
13	102
14	76
15	27

Config	T = 4.14
0	37
1	110
2	82
3	101
4	78
5	111
6	103
7	124
8	98
9	162
10	181
11	112
12	72
13	121
14	76
15	32

Config	T = 4.13
0	36
1	103
2	71
3	117
4	73
5	105
6	105
7	89
8	117
9	197
10	179
11	108
12	90
13	94
14	88
15	28

Config	T = 4.12
0	35
1	122
2	74
3	111
4	70
5	100
6	109
7	115
8	102
9	182
10	166
11	118
12	65
13	129
14	69
15	33

Config	T = 4.11
0	39
1	104
2	84
3	105
4	77
5	106
6	109
7	112
8	117
9	174
10	162
11	120
12	64
13	119
14	71
15	37

Config	T = 4.1
0	41
1	111
2	78
3	103
4	76
5	109
6	111
7	119
8	105
9	187
10	151
11	100
12	79
13	108
14	81
15	41

Config	T = 4.09
0	26
1	99
2	84
3	100
4	79
5	105
6	109
7	109
8	115
9	164
10	219
11	114
12	68
13	113
14	73
15	23

Config	T = 4.08
0	26
1	109
2	88
3	115
4	88
5	101
6	87
7	95
8	93
9	179
10	207
11	111
12	78
13	105
14	78
15	40

Config	T = 4.07
0	41
1	112
2	67
3	109
4	69
5	118
6	115
7	119
8	110
9	162
10	170
11	110
12	78
13	113
14	76
15	31

Config	T = 4.06
0	39
1	113
2	79
3	113
4	77
5	112
6	117
7	114
8	119
9	148
10	141
11	109
12	88
13	109
14	90
15	32

Config	T = 4.05
0	36
1	106
2	69
3	116
4	67
5	116
6	101
7	108
8	113
9	179
10	186
11	110
12	82
13	100
14	84
15	27

Config	T = 4.04
0	30
1	117
2	77
3	117
4	66
5	97
6	105
7	108
8	116
9	190
10	174
11	117
12	62
13	117
14	73
15	34

Config	T = 4.03
0	30
1	120
2	63
3	115
4	60
5	101
6	121
7	109
8	119
9	207
10	168
11	88
12	86
13	93
14	89
15	31

Config	T = 4.02
0	26
1	111
2	87
3	96
4	85
5	104
6	106
7	121
8	93
9	173
10	194
11	102
12	78
13	117
14	80
15	27

Config	T = 4.01
0	31
1	99
2	80
3	105
4	77
5	122
6	98
7	119
8	107
9	185
10	185
11	111
12	71
13	105
14	74
15	31

Config	T = 4
0	34
1	105
2	77
3	104
4	77
5	100
6	114
7	101
8	113
9	171
10	201
11	112
12	75
13	113
14	75
15	28

Config	T = 3.99
0	36
1	111
2	67
3	114
4	64
5	120
6	108
7	120
8	114
9	179
10	174
11	114
12	65
13	111
14	68
15	35

Config	T = 3.98
0	39
1	129
2	65
3	119
4	74
5	102
6	113
7	103
8	94
9	201
10	141
11	98
12	89
13	108
14	80
15	45

Config	T = 3.97
0	33
1	107
2	78
3	115
4	69
5	110
6	92
7	111
8	109
9	166
10	198
11	127
12	67
13	119
14	76
15	23

Config	T = 3.96
0	29
1	106
2	86
3	114
4	79
5	103
6	97
7	102
8	112
9	171
10	186
11	114
12	80
13	106
14	87
15	28

Config	T = 3.95
0	38
1	94
2	91
3	94
4	89
5	100
6	113
7	102
8	115
9	153
10	204
11	108
12	76
13	108
14	78
15	37

Config	T = 3.94
0	44
1	103
2	70
3	105
4	68
5	121
6	113
7	121
8	117
9	190
10	143
11	98
12	90
13	96
14	92
15	29

Config	T = 3.93
0	27
1	119
2	78
3	109
4	81
5	97
6	106
7	104
8	93
9	188
10	194
11	102
12	78
13	112
14	75
15	37

Config	T = 3.92
0	15
1	115
2	69
3	117
4	74
5	130
6	115
7	123
8	112
9	192
10	166
11	96
12	77
13	94
14	72
15	33

Config	T = 3.91
0	31
1	111
2	85
3	107
4	94
5	110
6	120
7	105
8	107
9	119
10	191
11	114
12	79
13	118
14	70
15	39

Config	T = 3.9
0	35
1	124
2	71
3	121
4	63
5	120
6	102
7	131
8	107
9	148
10	163
11	112
12	73
13	115
14	81
15	34

Config	T = 3.89
0	38
1	103
2	75
3	105
4	66
5	110
6	90
7	117
8	101
9	161
10	235
11	128
12	55
13	126
14	64
15	26

Config	T = 3.88
0	25
1	108
2	73
3	103
4	78
5	114
6	112
7	114
8	102
9	180
10	205
11	105
12	75
13	110
14	70
15	26

Config	T = 3.87
0	35
1	110
2	78
3	97
4	72
5	100
6	109
7	119
8	102
9	213
10	171
11	108
12	63
13	121
14	69
15	33

Config	T = 3.86
0	30
1	104
2	83
3	115
4	81
5	112
6	100
7	103
8	113
9	168
10	183
11	125
12	66
13	114
14	68
15	35

Config	T = 3.85
0	41
1	97
2	79
3	93
4	81
5	127
6	98
7	129
8	92
9	138
10	225
11	119
12	64
13	123
14	62
15	32

Config	T = 3.84
0	36
1	107
2	79
3	109
4	66
5	112
6	97
7	123
8	112
9	183
10	171
11	121
12	62
13	119
14	75
15	28

Config	T = 3.83
0	31
1	113
2	74
3	110
4	78
5	116
6	111
7	115
8	104
9	171
10	166
11	108
12	85
13	111
14	81
15	26

Config	T = 3.82
0	28
1	103
2	87
3	96
4	73
5	100
6	124
7	121
8	131
9	158
10	194
11	111
12	56
13	118
14	70
15	30

Config	T = 3.81
0	31
1	113
2	77
3	105
4	79
5	108
6	136
7	114
8	126
9	188
10	124
11	103
12	75
13	111
14	73
15	37

Config	T = 3.8
0	23
1	115
2	77
3	110
4	78
5	102
6	122
7	106
8	116
9	185
10	168
11	111
12	72
13	116
14	71
15	28

Config	T = 3.79
0	32
1	118
2	69
3	116
4	74
5	106
6	116
7	103
8	109
9	191
10	159
11	112
12	76
13	114
14	71
15	34

Config	T = 3.78
0	38
1	119
2	70
3	118
4	68
5	100
6	99
7	103
8	100
9	200
10	172
11	99
12	87
13	100
14	89
15	38

Config	T = 3.77
0	34
1	118
2	64
3	115
4	70
5	117
6	109
7	114
8	100
9	178
10	174
11	110
12	81
13	113
14	75
15	28

Config	T = 3.76
0	45
1	110
2	69
3	116
4	63
5	107
6	112
7	107
8	124
9	188
10	141
11	121
12	73
13	115
14	79
15	30

Config	T = 3.75
0	30
1	117
2	67
3	118
4	63
5	109
6	105
7	112
8	110
9	197
10	171
11	109
12	78
13	108
14	82
15	24

Config	T = 3.74
0	39
1	123
2	63
3	122
4	72
5	100
6	113
7	92
8	103
9	193
10	154
11	116
12	85
13	117
14	76
15	32

Config	T = 3.73
0	38
1	90
2	84
3	95
4	87
5	104
6	118
7	96
8	120
9	184
10	186
11	116
12	70
13	111
14	67
15	34

Config	T = 3.72
0	35
1	121
2	60
3	114
4	65
5	98
6	109
7	100
8	97
9	195
10	197
11	109
12	84
13	116
14	79
15	21

Config	T = 3.71
0	34
1	123
2	71
3	111
4	73
5	106
6	108
7	116
8	94
9	185
10	164
11	109
12	78
13	121
14	76
15	31

Config	T = 3.7
0	29
1	110
2	74
3	119
4	73
5	116
6	104
7	108
8	114
9	182
10	165
11	115
12	78
13	106
14	79
15	28

Config	T = 3.69
0	25
1	124
2	66
3	115
4	63
5	89
6	120
7	101
8	114
9	196
10	191
11	108
12	73
13	117
14	76
15	22

Config	T = 3.68
0	35
1	109
2	67
3	118
4	69
5	104
6	135
7	93
8	142
9	170
10	159
11	108
12	80
13	99
14	78
15	34

Config	T = 3.67
0	29
1	109
2	76
3	95
4	75
5	103
6	128
7	118
8	115
9	168
10	200
11	101
12	69
13	115
14	70
15	29

Config	T = 3.66
0	25
1	106
2	70
3	106
4	71
5	110
6	119
7	109
8	118
9	222
10	167
11	102
12	74
13	102
14	73
15	26

Config	T = 3.65
0	31
1	121
2	59
3	108
4	70
5	116
6	131
7	118
8	107
9	157
10	187
11	109
12	75
13	122
14	64
15	25

Config	T = 3.64
0	19
1	110
2	67
3	117
4	74
5	121
6	106
7	107
8	106
9	208
10	185
11	109
12	75
13	102
14	68
15	26

Config	T = 3.63
0	25
1	113
2	72
3	122
4	64
5	118
6	96
7	117
8	113
9	178
10	186
11	119
12	67
13	110
14	75
15	25

Config	T = 3.62
0	28
1	111
2	73
3	110
4	70
5	97
6	115
7	101
8	117
9	198
10	191
11	105
12	72
13	106
14	75
15	31

Config	T = 3.61
0	23
1	125
2	63
3	115
4	58
5	97
6	118
7	112
8	113
9	190
10	210
11	106
12	59
13	116
14	64
15	31

Config	T = 3.6
0	32
1	106
2	89
3	95
4	77
5	102
6	101
7	125
8	102
9	164
10	201
11	110
12	69
13	121
14	81
15	25

Config	T = 3.59
0	25
1	111
2	62
3	116
4	71
5	129
6	104
7	115
8	100
9	220
10	170
11	109
12	70
13	104
14	61
15	33

Config	T = 3.58
0	29
1	103
2	80
3	112
4	80
5	99
6	111
7	90
8	120
9	173
10	198
11	125
12	68
13	116
14	68
15	28

Config	T = 3.57
0	25
1	110
2	78
3	109
4	72
5	107
6	98
7	114
8	103
9	187
10	195
11	123
12	66
13	124
14	72
15	17

Config	T = 3.56
0	27
1	112
2	68
3	113
4	58
5	107
6	103
7	116
8	114
9	201
10	193
11	106
12	75
13	105
14	85
15	17

Config	T = 3.55
0	27
1	108
2	69
3	102
4	77
5	106
6	120
7	104
8	106
9	194
10	199
11	109
12	75
13	115
14	67
15	22

Config	T = 3.54
0	36
1	115
2	70
3	109
4	63
5	116
6	107
7	129
8	108
9	184
10	159
11	106
12	77
13	112
14	84
15	25

Config	T = 3.53
0	31
1	112
2	60
3	107
4	62
5	106
6	103
7	109
8	96
9	235
10	196
11	100
12	80
13	105
14	78
15	20

Config	T = 3.52
0	23
1	96
2	83
3	106
4	83
5	110
6	95
7	100
8	105
9	198
10	208
11	123
12	68
13	113
14	68
15	21

Config	T = 3.51
0	20
1	101
2	87
3	108
4	79
5	110
6	102
7	111
8	117
9	194
10	183
11	121
12	59
13	114
14	67
15	27

Config	T = 3.5
0	25
1	120
2	67
3	117
4	63
5	106
6	108
7	113
8	109
9	201
10	191
11	101
12	67
13	104
14	71
15	37

Config	T = 3.49
0	32
1	119
2	68
3	127
4	59
5	111
6	96
7	112
8	113
9	199
10	155
11	112
12	78
13	104
14	87
15	28

Config	T = 3.48
0	20
1	109
2	79
3	110
4	75
5	115
6	113
7	118
8	118
9	163
10	193
11	114
12	65
13	113
14	69
15	26

Config	T = 3.47
0	25
1	107
2	82
3	110
4	76
5	108
6	110
7	111
8	119
9	167
10	192
11	107
12	72
13	104
14	78
15	32

Config	T = 3.46
0	24
1	113
2	71
3	109
4	73
5	105
6	108
7	107
8	102
9	181
10	217
11	112
12	70
13	116
14	68
15	24

Config	T = 3.45
0	23
1	115
2	65
3	114
4	69
5	112
6	118
7	109
8	113
9	179
10	192
11	103
12	85
13	104
14	81
15	18

Config	T = 3.44
0	23
1	123
2	65
3	113
4	66
5	115
6	130
7	124
8	119
9	184
10	153
11	98
12	76
13	108
14	75
15	28

Config	T = 3.43
0	23
1	114
2	70
3	116
4	73
5	109
6	107
7	104
8	106
9	177
10	214
11	113
12	67
13	111
14	64
15	32

Config	T = 3.42
0	27
1	122
2	68
3	122
4	72
5	115
6	107
7	111
8	103
9	160
10	186
11	120
12	70
13	120
14	66
15	31

Config	T = 3.41
0	30
1	107
2	61
3	106
4	72
5	123
6	122
7	113
8	110
9	204
10	169
11	107
12	78
13	108
14	67
15	23

Config	T = 3.4
0	30
1	109
2	79
3	99
4	78
5	100
6	112
7	111
8	103
9	144
10	234
11	115
12	68
13	125
14	69
15	24

Config	T = 3.39
0	34
1	115
2	74
3	111
4	69
5	119
6	96
7	128
8	97
9	201
10	159
11	97
12	77
13	101
14	82
15	40

Config	T = 3.38
0	30
1	106
2	71
3	104
4	69
5	122
6	101
7	126
8	101
9	186
10	203
11	107
12	67
13	109
14	69
15	29

Config	T = 3.37
0	21
1	117
2	61
3	120
4	56
5	103
6	111
7	105
8	119
9	247
10	167
11	100
12	74
13	97
14	79
15	23

Config	T = 3.36
0	21
1	124
2	67
3	113
4	68
5	109
6	111
7	119
8	99
9	218
10	158
11	111
12	70
13	122
14	69
15	21

Config	T = 3.35
0	18
1	108
2	71
3	105
4	69
5	111
6	125
7	116
8	124
9	201
10	190
11	94
12	71
13	97
14	73
15	27

Config	T = 3.34
0	23
1	113
2	51
3	115
4	60
5	114
6	110
7	103
8	103
9	217
10	221
11	100
12	83
13	98
14	74
15	15

Config	T = 3.33
0	30
1	112
2	68
3	108
4	69
5	107
6	114
7	110
8	109
9	204
10	178
11	115
12	66
13	119
14	65
15	26

Config	T = 3.32
0	26
1	108
2	80
3	107
4	78
5	111
6	123
7	114
8	124
9	131
10	199
11	118
12	67
13	119
14	69
15	26

Config	T = 3.31
0	25
1	111
2	68
3	111
4	66
5	112
6	119
7	114
8	121
9	169
10	200
11	117
12	63
13	117
14	65
15	22

Config	T = 3.3
0	30
1	112
2	69
3	124
4	72
5	122
6	96
7	107
8	105
9	187
10	173
11	116
12	76
13	104
14	73
15	34

Config	T = 3.29
0	22
1	134
2	63
3	126
4	61
5	115
6	109
7	125
8	103
9	184
10	160
11	103
12	76
13	111
14	78
15	30

Config	T = 3.28
0	29
1	109
2	79
3	114
4	68
5	121
6	88
7	127
8	104
9	173
10	192
11	123
12	56
13	118
14	67
15	32

Config	T = 3.27
0	26
1	116
2	65
3	116
4	63
5	126
6	113
7	128
8	115
9	180
10	162
11	121
12	62
13	121
14	64
15	22

Config	T = 3.26
0	24
1	117
2	60
3	116
4	70
5	125
6	105
7	116
8	94
9	231
10	158
11	106
12	77
13	107
14	67
15	27

Config	T = 3.25
0	14
1	101
2	80
3	105
4	82
5	108
6	108
7	102
8	110
9	208
10	208
11	109
12	70
13	105
14	68
15	22

Config	T = 3.24
0	23
1	104
2	77
3	103
4	77
5	105
6	117
7	106
8	116
9	169
10	217
11	120
12	62
13	121
14	62
15	21

Config	T = 3.23
0	27
1	118
2	64
3	125
4	61
5	115
6	92
7	111
8	102
9	212
10	172
11	116
12	76
13	109
14	79
15	21

Config	T = 3.22
0	27
1	117
2	68
3	111
4	68
5	116
6	110
7	122
8	104
9	200
10	172
11	99
12	74
13	105
14	74
15	33

Config	T = 3.21
0	30
1	103
2	81
3	97
4	80
5	112
6	108
7	119
8	103
9	147
10	229
11	112
12	65
13	118
14	66
15	30

Config	T = 3.2
0	23
1	123
2	62
3	116
4	69
5	97
6	122
7	97
8	108
9	211
10	181
11	111
12	72
13	118
14	65
15	25

Config	T = 3.19
0	27
1	114
2	62
3	104
4	67
5	124
6	112
7	129
8	97
9	198
10	191
11	99
12	73
13	109
14	68
15	26

Config	T = 3.18
0	23
1	108
2	66
3	132
4	71
5	113
6	106
7	84
8	125
9	191
10	186
11	124
12	74
13	100
14	69
15	28

Config	T = 3.17
0	34
1	114
2	60
3	112
4	61
5	111
6	102
7	112
8	99
9	198
10	206
11	119
12	64
13	121
14	63
15	24

Config	T = 3.16
0	13
1	105
2	74
3	102
4	69
5	106
6	116
7	114
8	118
9	233
10	193
11	103
12	62
13	106
14	67
15	19

Config	T = 3.15
0	24
1	99
2	64
3	99
4	67
5	116
6	128
7	113
8	125
9	195
10	215
11	108
12	60
13	108
14	57
15	22

Config	T = 3.14
0	28
1	95
2	70
3	105
4	75
5	116
6	112
7	101
8	117
