Config	T = 5
9	99
10	134
11	52
12	40
13	52
14	39
15	16

Config	T = 3.13
0	16
1	57
2	33
3	61
4	30
5	61
6	72
7	60
8	79
9	97
10	128
11	70
12	30
13	66
14	33
15	7

Config	T = 3.12
0	13
1	64
2	30
3	71
4	35
5	73
6	59
7	61
8	61
9	106
10	118
11	64
12	38
13	57
14	33
15	17

Config	T = 3.11
0	16
1	56
2	36
3	62
4	36
5	70
6	62
7	64
8	68
9	107
10	107
11	74
12	34
13	68
14	34
15	6

Config	T = 3.1
0	12
1	76
2	24
3	70
4	34
5	62
6	74
7	58
8	58
9	104
10	117
11	56
12	43
13	62
14	33
15	17

Config	T = 3.09
0	8
1	65
2	39
3	64
4	29
5	62
6	49
7	73
8	58
9	123
10	131
11	59
12	28
13	60
14	38
15	14

Config	T = 3.08
0	10
1	62
2	39
3	59
4	39
5	49
6	70
7	52
8	67
9	109
10	132
11	71
12	30
13	74
14	30
15	7

Config	T = 3.07
0	10
1	59
2	38
3	60
4	54
5	63
6	67
7	46
8	52
9	102
10	131
11	63
12	48
13	62
14	32
15	13

Config	T = 3.06
0	16
1	55
2	43
3	61
4	41
5	48
6	61
7	44
8	69
9	98
10	142
11	77
12	31
13	71
14	33
15	10

Config	T = 3.05
0	13
1	55
2	40
3	62
4	40
5	71
6	52
7	64
8	59
9	115
10	122
11	65
12	34
13	58
14	34
15	16

Config	T = 3.04
0	15
1	60
2	37
3	70
4	38
5	61
6	52
7	50
8	61
9	106
10	126
11	75
12	37
13	65
14	36
15	11

Config	T = 3.03
0	7
1	59
2	38
3	67
4	38
5	73
6	62
7	65
8	70
9	131
10	94
11	56
12	36
13	48
14	36
15	20

Config	T = 3.02
0	7
1	52
2	46
3	65
4	48
5	64
6	56
7	49
8	67
9	119
10	116
11	68
12	38
13	55
14	36
15	14

Config	T = 3.01
0	16
1	60
2	39
3	60
4	38
5	63
6	62
7	64
8	63
9	122
10	96
11	65
12	37
13	65
14	38
15	12

Config	T = 3
0	13
1	72
2	29
3	72
4	33
5	68
6	60
7	64
8	56
9	117
10	97
11	67
12	38
13	67
14	34
15	13

Config	T = 2.99
0	13
1	71
2	32
3	72
4	24
5	57
6	51
7	64
8	60
9	137
10	102
11	59
12	42
13	58
14	50
15	8

Config	T = 2.98
0	17
1	55
2	38
3	60
4	43
5	68
6	66
7	58
8	66
9	77
10	136
11	70
12	36
13	65
14	31
15	14

Config	T = 2.97
0	16
1	55
2	42
3	63
4	31
5	59
6	58
7	62
8	77
9	108
10	122
11	69
12	25
13	61
14	36
15	16

Config	T = 2.96
0	11
1	63
2	41
3	72
4	36
5	65
6	51
7	61
8	65
9	97
10	117
11	64
12	42
13	55
14	47
15	13

Config	T = 2.95
0	13
1	61
2	34
3	60
4	32
5	57
6	62
7	60
8	63
9	115
10	140
11	59
12	36
13	60
14	38
15	10

Config	T = 2.94
0	17
1	61
2	36
3	62
4	38
5	68
6	57
7	65
8	56
9	96
10	124
11	69
12	37
13	68
14	35
15	11

Config	T = 2.93
0	9
1	64
2	37
3	66
4	31
5	60
6	58
7	64
8	66
9	114
10	122
11	68
12	31
13	66
14	37
15	7

Config	T = 2.92
0	7
1	53
2	38
3	63
4	35
5	83
6	56
7	76
8	69
9	127
10	100
11	62
12	33
13	52
14	36
15	10

Config	T = 2.91
0	9
1	63
2	33
3	69
4	29
5	63
6	63
7	61
8	73
9	111
10	125
11	66
12	30
13	60
14	34
15	11

Config	T = 2.9
0	13
1	61
2	47
3	53
4	38
5	63
6	56
7	80
8	57
9	93
10	129
11	65
12	24
13	73
14	33
15	15

Config	T = 2.89
0	10
1	71
2	39
3	70
4	31
5	57
6	57
7	66
8	64
9	105
10	113
11	68
12	29
13	69
14	37
15	14

Config	T = 2.88
0	7
1	58
2	27
3	58
4	35
5	70
6	74
7	62
8	66
9	123
10	133
11	59
12	36
13	59
14	28
15	5

Config	T = 2.87
0	13
1	60
2	30
3	68
4	35
5	69
6	72
7	56
8	75
9	126
10	91
11	64
12	38
13	56
14	33
15	14

Config	T = 2.86
0	6
1	74
2	24
3	81
4	30
5	62
6	50
7	49
8	51
9	143
10	120
11	70
12	36
13	63
14	30
15	11

Config	T = 2.85
0	10
1	53
2	45
3	51
4	37
5	60
6	63
7	70
8	69
9	100
10	149
11	63
12	22
13	65
14	30
15	13

Config	T = 2.84
0	13
1	63
2	43
3	60
4	34
5	58
6	52
7	70
8	58
9	123
10	115
11	61
12	31
13	64
14	40
15	15

Config	T = 2.83
0	11
1	63
2	36
3	61
4	34
5	51
6	71
7	55
8	71
9	123
10	123
11	59
12	32
13	61
14	34
15	15

Config	T = 2.82
0	8
1	51
2	44
3	52
4	40
5	73
6	50
7	76
8	55
9	117
10	139
11	64
12	28
13	63
14	32
15	8

Config	T = 2.81
0	8
1	56
2	44
3	58
4	43
5	71
6	56
7	70
8	59
9	93
10	135
11	65
12	34
13	63
14	35
15	10

Config	T = 2.8
0	9
1	65
2	39
3	67
4	30
5	49
6	53
7	56
8	64
9	135
10	128
11	58
12	34
13	56
14	43
15	14

Config	T = 2.79
0	9
1	65
2	31
3	63
4	35
5	54
6	76
7	52
8	70
9	119
10	121
11	62
12	38
13	64
14	34
15	7

Config	T = 2.78
0	9
1	56
2	47
3	58
4	41
5	61
6	54
7	65
8	62
9	97
10	141
11	61
12	36
13	59
14	42
15	11

Config	T = 2.77
0	10
1	69
2	33
3	65
4	37
5	72
6	58
7	72
8	50
9	126
10	100
11	61
12	35
13	65
14	31
15	16

Config	T = 2.76
0	5
1	59
2	45
3	60
4	40
5	74
6	42
7	78
8	48
9	116
10	130
11	67
12	27
13	66
14	32
15	11

Config	T = 2.75
0	10
1	73
2	33
3	74
4	30
5	66
6	55
7	68
8	59
9	125
10	96
11	62
12	33
13	61
14	36
15	19

Config	T = 2.74
0	10
1	70
2	29
3	60
4	40
5	61
6	80
7	60
8	59
9	126
10	94
11	60
12	42
13	70
14	31
15	8

Config	T = 2.73
0	2
1	62
2	29
3	64
4	29
5	65
6	70
7	63
8	72
9	135
10	129
11	52
12	35
13	50
14	35
15	8

Config	T = 2.72
0	4
1	63
2	35
3	62
4	38
5	60
6	64
7	58
8	60
9	132
10	125
11	63
12	34
13	64
14	31
15	7

Config	T = 2.71
0	16
1	60
2	29
3	65
4	30
5	74
6	59
7	68
8	63
9	111
10	123
11	66
12	31
13	61
14	30
15	14

Config	T = 2.7
0	18
1	66
2	26
3	67
4	28
5	61
6	67
7	58
8	66
9	126
10	105
11	67
12	35
13	66
14	33
15	11

Config	T = 2.69
0	7
1	72
2	30
3	69
4	32
5	64
6	57
7	65
8	52
9	129
10	116
11	62
12	36
13	65
14	34
15	10

Config	T = 2.68
0	9
1	61
2	38
3	53
4	34
5	65
6	55
7	77
8	51
9	137
10	125
11	59
12	28
13	67
14	32
15	9

Config	T = 2.67
0	12
1	59
2	33
3	57
4	40
5	70
6	60
7	65
8	51
9	109
10	139
11	68
12	33
13	70
14	26
15	8

Config	T = 2.66
0	7
1	59
2	42
3	56
4	43
5	46
6	86
7	48
8	82
9	129
10	101
11	59
12	34
13	62
14	33
15	13

Config	T = 2.65
0	3
1	57
2	32
3	66
4	42
5	90
6	56
7	71
8	55
9	113
10	118
11	67
12	38
13	58
14	28
15	6

Config	T = 2.64
0	8
1	59
2	37
3	56
4	38
5	62
6	77
7	64
8	73
9	101
10	131
11	56
12	34
13	59
14	33
15	12

Config	T = 2.63
0	10
1	64
2	30
3	66
4	33
5	60
6	62
7	55
8	61
9	119
10	131
11	67
12	38
13	65
14	35
15	4

Config	T = 2.62
0	6
1	60
2	29
3	62
4	36
5	66
6	64
7	57
8	59
9	145
10	127
11	59
12	35
13	57
14	28
15	10

Config	T = 2.61
0	10
1	58
2	28
3	64
4	29
5	67
6	55
7	60
8	60
9	125
10	151
11	69
12	28
13	63
14	27
15	6

Config	T = 2.6
0	4
1	70
2	25
3	71
4	28
5	59
6	64
7	55
8	62
9	146
10	120
11	59
12	38
13	58
14	35
15	6

Config	T = 2.59
0	6
1	58
2	31
3	67
4	23
5	85
6	41
7	84
8	58
9	163
10	101
11	53
12	35
13	44
14	43
15	8

Config	T = 2.58
0	5
1	62
2	36
3	57
4	36
5	55
6	68
7	60
8	63
9	145
10	121
11	55
12	34
13	60
14	34
15	9

Config	T = 2.57
0	11
1	53
2	43
3	58
4	39
5	70
6	52
7	69
8	61
9	111
10	131
11	66
12	29
13	61
14	33
15	13

Config	T = 2.56
0	10
1	65
2	30
3	65
4	29
5	64
6	66
7	65
8	67
9	118
10	118
11	64
12	34
13	64
14	35
15	6

Config	T = 2.55
0	8
1	53
2	39
3	59
4	41
5	67
6	71
7	59
8	75
9	108
10	120
11	63
12	37
13	57
14	35
15	8

Config	T = 2.54
0	8
1	67
2	36
3	68
4	35
5	65
6	51
7	65
8	53
9	144
10	102
11	59
12	36
13	58
14	37
15	16

Config	T = 2.53
0	10
1	61
2	35
3	58
4	39
5	57
6	65
7	56
8	58
9	142
10	122
11	53
12	38
13	56
14	34
15	16

Config	T = 2.52
0	11
1	63
2	36
3	57
4	38
5	72
6	52
7	76
8	44
9	131
10	115
11	60
12	35
13	66
14	33
15	11

Config	T = 2.51
0	9
1	58
2	37
3	48
4	33
5	69
6	57
7	83
8	51
9	109
10	157
11	56
12	29
13	66
14	33
15	5

Config	T = 2.5
0	10
1	65
2	26
3	61
4	28
5	65
6	67
7	67
8	61
9	144
10	112
11	56
12	37
13	60
14	35
15	6

Config	T = 2.49
0	8
1	66
2	25
3	75
4	25
5	67
6	52
7	58
8	61
9	172
10	95
11	60
12	37
13	51
14	37
15	11

Config	T = 2.48
0	9
1	51
2	37
3	60
4	38
5	62
6	60
7	52
8	68
9	89
10	181
11	72
12	24
13	63
14	23
15	11

Config	T = 2.47
0	11
1	67
2	24
3	65
4	22
5	66
6	53
7	70
8	53
9	159
10	116
11	57
12	35
13	59
14	37
15	6

Config	T = 2.46
0	7
1	59
2	35
3	66
4	40
5	76
6	55
7	64
8	57
9	126
10	114
11	66
12	34
13	59
14	29
15	13

Config	T = 2.45
0	7
1	60
2	31
3	57
4	34
5	77
6	59
7	77
8	53
9	112
10	144
11	61
12	30
13	64
14	27
15	7

Config	T = 2.44
0	5
1	68
2	32
3	72
4	33
5	68
6	52
7	63
8	55
9	154
10	97
11	57
12	39
13	53
14	38
15	14

Config	T = 2.43
0	7
1	69
2	26
3	67
4	29
5	56
6	57
7	55
8	52
9	165
10	116
11	63
12	36
13	65
14	33
15	4

Config	T = 2.42
0	6
1	64
2	34
3	65
4	34
5	50
6	65
7	49
8	66
9	134
10	130
11	64
12	35
13	63
14	35
15	6

Config	T = 2.41
0	5
1	70
2	27
3	79
4	28
5	51
6	59
7	41
8	67
9	163
10	108
11	62
12	38
13	53
14	37
15	12

Config	T = 2.4
0	10
1	70
2	29
3	71
4	30
5	53
6	77
7	51
8	77
9	129
10	92
11	67
12	35
13	66
14	34
15	9

Config	T = 2.39
0	10
1	53
2	37
3	65
4	38
5	62
6	66
7	49
8	77
9	90
10	149
11	72
12	32
13	60
14	31
15	9

Config	T = 2.38
0	13
1	59
2	26
3	58
4	26
5	57
6	83
7	58
8	82
9	115
10	136
11	60
12	29
13	61
14	29
15	8

Config	T = 2.37
0	11
1	50
2	31
3	51
4	37
5	71
6	65
7	64
8	60
9	115
10	162
11	62
12	29
13	61
14	23
15	8

Config	T = 2.36
0	6
1	53
2	30
3	65
4	34
5	67
6	55
7	51
8	63
9	149
10	143
11	61
12	34
13	49
14	30
15	10

Config	T = 2.35
0	4
1	67
2	33
3	61
4	35
5	62
6	62
7	66
8	54
9	117
10	143
11	64
12	28
13	70
14	26
15	8

Config	T = 2.34
0	2
1	72
2	32
3	60
4	29
5	52
6	61
7	67
8	52
9	120
10	160
11	64
12	23
13	76
14	26
15	4

Config	T = 2.33
0	12
1	66
2	33
3	59
4	28
5	53
6	67
7	65
8	65
9	131
10	119
11	61
12	30
13	68
14	35
15	8

Config	T = 2.32
0	5
1	64
2	32
3	58
4	34
5	57
6	63
7	61
8	55
9	126
10	154
11	64
12	26
13	70
14	24
15	7

Config	T = 2.31
0	9
1	66
2	27
3	71
4	30
5	58
6	64
7	50
8	66
9	116
10	135
11	73
12	33
13	68
14	30
15	4

Config	T = 2.3
0	11
1	51
2	38
3	55
4	40
5	76
6	49
7	70
8	51
9	96
10	166
11	66
12	31
13	62
14	29
15	9

Config	T = 2.29
0	8
1	72
2	21
3	69
4	31
5	55
6	77
7	48
8	64
9	137
10	115
11	61
12	41
13	64
14	31
15	6

Config	T = 2.28
0	5
1	65
2	24
3	67
4	26
5	73
6	62
7	69
8	62
9	178
10	83
11	53
12	39
13	51
14	37
15	6

Config	T = 2.27
0	6
1	56
2	36
3	60
4	35
5	66
6	47
7	63
8	52
9	94
10	191
11	66
12	30
13	62
14	31
15	5

Config	T = 2.26
0	4
1	68
2	29
3	65
4	23
5	55
6	64
7	64
8	67
9	133
10	143
11	60
12	24
13	63
14	30
15	8

Config	T = 2.25
0	13
1	66
2	36
3	60
4	33
5	57
6	63
7	66
8	60
9	94
10	138
11	70
12	29
13	76
14	32
15	7

Config	T = 2.24
0	4
1	64
2	23
3	75
4	32
5	65
6	63
7	45
8	65
9	136
10	134
11	70
12	33
13	59
14	24
15	8

Config	T = 2.23
0	5
1	58
2	31
3	61
4	27
5	70
6	59
7	71
8	66
9	112
10	159
11	64
12	23
13	61
14	27
15	6

Config	T = 2.22
0	2
1	64
2	29
3	64
4	33
5	73
6	69
7	69
8	65
9	115
10	129
11	64
12	29
13	64
14	25
15	6

Config	T = 2.21
0	4
1	68
2	26
3	62
4	29
5	66
6	60
7	69
8	51
9	150
10	126
11	55
12	36
13	61
14	33
15	4

Config	T = 2.2
0	8
1	62
2	28
3	68
4	27
5	66
6	64
7	61
8	71
9	122
10	129
11	64
12	32
13	58
14	33
15	7

Config	T = 2.19
0	8
1	63
2	32
3	63
4	26
5	58
6	62
7	64
8	68
9	130
10	132
11	72
12	19
13	72
14	25
15	6

Config	T = 2.18
0	5
1	63
2	30
3	66
4	29
5	57
6	61
7	55
8	65
9	131
10	146
11	67
12	27
13	64
14	28
15	6

Config	T = 2.17
0	7
1	66
2	26
3	65
4	29
5	68
6	59
7	66
8	55
9	118
10	148
11	56
12	38
13	57
14	35
15	7

Config	T = 2.16
0	8
1	63
2	18
3	62
4	21
5	71
6	64
7	69
8	60
9	140
10	151
11	60
12	24
13	61
14	21
15	7

Config	T = 2.15
0	7
1	67
2	32
3	65
4	28
5	60
6	53
7	66
8	55
9	102
10	166
11	76
12	17
13	78
14	21
15	7

Config	T = 2.14
0	4
1	56
2	24
3	73
4	25
5	71
6	58
7	53
8	74
9	157
10	126
11	66
12	29
13	49
14	28
15	7

Config	T = 2.13
0	7
1	59
2	25
3	59
4	22
5	52
6	79
7	55
8	82
9	162
10	130
11	51
12	26
13	51
14	29
15	11

Config	T = 2.12
0	7
1	61
2	24
3	58
4	27
5	65
6	66
7	65
8	60
9	159
10	128
11	62
12	26
13	65
14	23
15	4

Config	T = 2.11
0	9
1	56
2	26
3	53
4	27
5	53
6	64
7	55
8	60
9	166
10	157
11	54
12	29
13	57
14	28
15	6

Config	T = 2.1
0	5
1	54
2	33
3	54
4	28
5	68
6	43
7	73
8	48
9	164
10	155
11	58
12	25
13	58
14	30
15	4

Config	T = 2.09
0	13
1	57
2	29
3	56
4	25
5	65
6	60
7	70
8	63
9	103
10	172
11	60
12	28
13	61
14	32
15	6

Config	T = 2.08
0	2
1	73
2	26
3	66
4	22
5	59
6	55
7	70
8	52
9	160
10	129
11	58
12	27
13	65
14	31
15	5

Config	T = 2.07
0	1
1	58
2	35
3	59
4	35
5	77
6	57
7	76
8	58
9	139
10	124
11	61
12	26
13	60
14	26
15	8

Config	T = 2.06
0	2
1	70
2	22
3	71
4	18
5	51
6	67
7	54
8	72
9	181
10	114
11	57
12	27
13	56
14	31
15	7

Config	T = 2.05
0	5
1	65
2	22
3	75
4	22
5	57
6	52
7	47
8	62
9	152
10	152
11	76
12	21
13	66
14	21
15	5

Config	T = 2.04
0	3
1	62
2	17
3	69
4	23
5	68
6	56
7	55
8	57
9	183
10	136
11	62
12	27
13	55
14	21
15	6

Config	T = 2.03
0	1
1	73
2	26
3	75
4	26
5	71
6	40
7	69
8	42
9	128
10	152
11	67
12	30
13	65
14	30
15	5

Config	T = 2.02
0	5
1	61
2	20
3	61
4	21
5	52
6	74
7	51
8	73
9	170
10	144
11	53
12	29
13	53
14	28
15	5

Config	T = 2.01
0	5
1	61
2	27
3	57
4	28
5	72
6	66
7	75
8	61
9	114
10	155
11	59
12	27
13	63
14	26
15	4

Config	T = 2
0	4
1	67
2	26
3	65
4	24
5	57
6	53
7	61
8	53
9	145
10	159
11	63
12	26
13	65
14	28
15	4

Config	T = 1.99
0	8
1	63
2	21
3	63
4	22
5	62
6	66
7	61
8	65
9	143
10	147
11	63
12	24
13	63
14	23
15	6

Config	T = 1.98
0	4
1	61
2	34
3	52
4	23
5	60
6	49
7	80
8	51
9	157
10	154
11	54
12	22
13	63
14	33
15	3

Config	T = 1.97
0	5
1	64
2	29
3	61
4	27
5	51
6	66
7	56
8	65
9	144
10	148
11	55
12	31
13	58
14	33
15	7

Config	T = 1.96
0	4
1	62
2	20
3	66
4	25
5	67
6	59
7	58
8	58
9	184
10	119
11	58
12	34
13	54
14	29
15	3

Config	T = 1.95
0	4
1	63
2	33
3	60
4	36
5	67
6	66
7	67
8	60
9	128
10	124
11	60
12	32
13	63
14	29
15	8

Config	T = 1.94
0	4
1	72
2	20
3	70
4	24
5	59
6	63
7	57
8	57
9	152
10	131
11	63
12	32
13	65
14	28
15	3

Config	T = 1.93
0	3
1	53
2	31
3	52
4	35
5	66
6	53
7	63
8	48
9	127
10	198
11	61
12	23
13	62
14	19
15	6

Config	T = 1.92
0	10
1	66
2	21
3	61
4	24
5	53
6	72
7	55
8	64
9	137
10	148
11	65
12	27
13	70
14	24
15	3

Config	T = 1.91
0	6
1	73
2	25
3	72
4	15
5	48
6	57
7	59
8	66
9	151
10	141
11	68
12	15
13	69
14	25
15	10

Config	T = 1.9
0	8
1	58
2	22
3	56
4	28
5	57
6	79
7	53
8	71
9	128
10	162
11	58
12	32
13	60
14	26
15	2

Config	T = 1.89
0	4
1	59
2	31
3	59
4	30
5	63
6	55
7	64
8	56
9	107
10	189
11	61
12	28
13	61
14	29
15	4

Config	T = 1.88
0	4
1	51
2	25
3	55
4	31
5	73
6	49
7	63
8	47
9	140
10	195
11	64
12	23
13	60
14	17
15	3

Config	T = 1.87
0	4
1	67
2	27
3	59
4	25
5	53
6	73
7	63
8	67
9	144
10	136
11	53
12	31
13	61
14	33
15	4

Config	T = 1.86
0	5
1	55
2	24
3	57
4	18
5	66
6	51
7	70
8	59
9	174
10	160
11	54
12	23
13	52
14	29
15	3

Config	T = 1.85
0	11
1	72
2	12
3	71
4	13
5	56
6	62
7	56
8	60
9	181
10	126
11	57
12	28
13	58
14	27
15	10

Config	T = 1.84
0	1
1	58
2	22
3	62
4	24
5	53
6	71
7	47
8	73
9	123
10	198
11	65
12	22
13	61
14	20
15	0

Config	T = 1.83
0	6
1	65
2	23
3	66
4	20
5	63
6	60
7	65
8	64
9	146
10	142
11	58
12	28
13	57
14	31
15	6

Config	T = 1.82
0	4
1	74
2	21
3	67
4	16
5	58
6	60
7	70
8	58
9	172
10	118
11	56
12	27
13	63
14	32
15	4

Config	T = 1.81
0	2
1	63
2	23
3	74
4	24
5	65
6	58
7	53
8	68
9	134
10	153
11	73
12	22
13	62
14	21
15	5

Config	T = 1.8
0	5
1	66
2	17
3	58
4	23
5	52
6	70
7	54
8	56
9	160
10	169
11	55
12	27
13	63
14	21
15	4

Config	T = 1.79
0	4
1	68
2	25
3	71
4	28
5	68
6	53
7	62
8	53
9	121
10	156
11	71
12	23
13	68
14	20
15	9

Config	T = 1.78
0	2
1	52
2	33
3	51
4	34
5	54
6	68
7	54
8	66
9	145
10	172
11	58
12	24
13	59
14	23
15	5

Config	T = 1.77
0	4
1	67
2	23
3	55
4	20
5	48
6	66
7	63
8	57
9	192
10	134
11	53
12	24
13	65
14	27
15	2

Config	T = 1.76
0	5
1	65
2	25
3	60
4	21
5	73
6	54
7	82
8	53
9	144
10	141
11	68
12	14
13	73
14	18
15	4

Config	T = 1.75
0	2
1	62
2	24
3	61
4	26
5	56
6	75
7	55
8	72
9	147
10	147
11	59
12	26
13	60
14	24
15	4

Config	T = 1.74
0	4
1	67
2	26
3	60
4	23
5	57
6	62
7	67
8	58
9	142
10	156
11	59
12	22
13	66
14	25
15	6

Config	T = 1.73
0	3
1	53
2	21
3	48
4	27
5	68
6	62
7	67
8	51
9	190
10	159
11	47
12	27
13	52
14	21
15	4

Config	T = 1.72
0	0
1	71
2	22
3	68
4	13
5	45
6	57
7	57
8	63
9	220
10	116
11	51
12	24
13	54
14	33
15	6

Config	T = 1.71
0	4
1	64
2	22
3	64
4	18
5	56
6	50
7	60
8	54
9	200
10	135
11	58
12	25
13	58
14	29
15	3

Config	T = 1.7
0	3
1	62
2	15
3	71
4	17
5	61
6	62
7	50
8	69
9	171
10	149
11	68
12	22
13	59
14	20
15	1

Config	T = 1.69
0	1
1	58
2	25
3	66
4	27
5	64
6	56
7	54
8	62
9	132
10	180
11	71
12	20
13	63
14	18
15	3

Config	T = 1.68
0	4
1	66
2	16
3	69
4	18
5	60
6	58
7	55
8	59
9	183
10	141
11	65
12	20
13	62
14	18
15	6

Config	T = 1.67
0	2
1	61
2	28
3	66
4	31
5	57
6	58
7	49
8	60
9	132
10	169
11	72
12	24
13	67
14	21
15	3

Config	T = 1.66
0	2
1	70
2	23
3	62
4	24
5	64
6	74
7	71
8	65
9	143
10	122
11	66
12	19
13	74
14	18
15	3

Config	T = 1.65
0	2
1	68
2	20
3	72
4	17
5	45
6	54
7	44
8	61
9	201
10	141
11	63
12	22
13	59
14	25
15	6

Config	T = 1.64
0	3
1	62
2	17
3	62
4	17
5	52
6	69
7	52
8	69
9	183
10	154
11	60
12	18
13	60
14	18
15	4

Config	T = 1.63
0	5
1	61
2	26
3	66
4	20
5	61
6	56
7	62
8	67
9	153
10	143
11	64
12	24
13	59
14	30
15	3

Config	T = 1.62
0	2
1	60
2	27
3	52
4	25
5	67
6	60
7	77
8	54
9	139
10	175
11	58
12	15
13	66
14	17
15	6

Config	T = 1.61
0	4
1	60
2	22
3	64
4	16
5	61
6	47
7	63
8	57
9	147
10	190
11	65
12	18
13	61
14	24
15	1

Config	T = 1.6
0	2
1	71
2	16
3	69
4	17
5	59
6	65
7	60
8	62
9	153
10	153
11	65
12	19
13	67
14	18
15	4

Config	T = 1.59
0	6
1	68
2	17
3	72
4	16
5	55
6	70
7	52
8	75
9	168
10	123
11	66
12	21
13	62
14	22
15	7

Config	T = 1.58
0	4
1	64
2	18
3	73
4	22
5	73
6	56
7	60
8	61
9	170
10	120
11	61
12	32
13	52
14	28
15	6

Config	T = 1.57
0	3
1	68
2	15
3	69
4	17
5	61
6	51
7	58
8	50
9	204
10	137
11	49
12	32
13	48
14	30
15	8

Config	T = 1.56
0	4
1	51
2	22
3	64
4	27
5	63
6	51
7	45
8	59
9	155
10	190
11	72
12	20
13	59
14	15
15	3

Config	T = 1.55
0	6
1	64
2	17
3	62
4	14
5	53
6	63
7	58
8	64
9	185
10	146
11	57
12	24
13	59
14	27
15	1

Config	T = 1.54
0	3
1	57
2	22
3	58
4	23
5	57
6	61
7	55
8	61
9	159
10	178
11	66
12	18
13	65
14	17
15	0

Config	T = 1.53
0	1
1	58
2	20
3	60
4	23
5	60
6	58
7	55
8	57
9	175
10	176
11	59
12	19
13	57
14	16
15	6

Config	T = 1.52
0	1
1	66
2	22
3	72
4	22
5	56
6	58
7	50
8	64
9	199
10	112
11	67
12	22
13	61
14	22
15	6

Config	T = 1.51
0	2
1	75
2	19
3	67
4	23
5	60
6	59
7	64
8	47
9	158
10	142
11	63
12	25
13	71
14	21
15	4

Config	T = 1.5
0	1
1	48
2	29
3	51
4	31
5	78
6	54
7	73
8	55
9	144
10	177
11	64
12	17
13	61
14	15
15	2

Config	T = 1.49
0	4
1	55
2	20
3	58
4	19
5	61
6	51
7	59
8	55
9	188
10	176
11	59
12	16
13	56
14	17
15	6

Config	T = 1.48
0	3
1	65
2	23
3	62
4	19
5	49
6	61
7	56
8	62
9	130
10	196
11	67
12	16
13	70
14	20
15	1

Config	T = 1.47
0	3
1	61
2	19
3	63
4	23
5	59
6	54
7	53
8	52
9	152
10	191
11	66
12	21
13	64
14	17
15	2

Config	T = 1.46
0	2
1	55
2	18
3	60
4	19
5	60
6	52
7	54
8	56
9	195
10	174
11	65
12	15
13	60
14	14
15	1

Config	T = 1.45
0	1
1	65
2	17
3	72
4	17
5	58
6	58
7	51
8	65
9	200
10	127
11	65
12	21
13	58
14	21
15	4

Config	T = 1.44
0	2
1	70
2	16
3	61
4	12
5	62
6	57
7	75
8	52
9	167
10	163
11	64
12	11
13	73
14	15
15	0

Config	T = 1.43
0	3
1	54
2	21
3	46
4	20
5	42
6	69
7	51
8	62
9	174
10	211
11	55
12	14
13	63
14	15
15	0

Config	T = 1.42
0	1
1	61
2	19
3	59
4	23
5	47
6	75
7	45
8	69
9	171
10	169
11	60
12	20
13	62
14	16
15	3

Config	T = 1.41
0	4
1	58
2	19
3	57
4	20
5	59
6	55
7	59
8	53
9	154
10	201
11	65
12	15
13	66
14	14
15	1

Config	T = 1.4
0	3
1	59
2	20
3	54
4	23
5	53
6	66
7	55
8	58
9	153
10	196
11	64
12	14
13	69
14	11
15	2

Config	T = 1.39
0	1
1	64
2	11
3	74
4	11
5	72
6	42
7	62
8	52
9	188
10	161
11	70
12	16
13	60
14	16
15	0

Config	T = 1.38
0	0
1	58
2	16
3	63
4	15
5	52
6	52
7	48
8	58
9	158
10	229
11	67
12	10
13	62
14	11
15	1

Config	T = 1.37
0	1
1	63
2	16
3	53
4	17
5	48
6	67
7	57
8	56
9	176
10	196
11	56
12	14
13	66
14	13
15	1

Config	T = 1.36
0	2
1	58
2	15
3	69
4	18
5	66
6	58
7	52
8	66
9	158
10	177
11	68
12	18
13	57
14	15
15	3

Config	T = 1.35
0	1
1	68
2	15
3	66
4	19
5	58
6	56
7	56
8	50
9	197
10	149
11	59
12	22
13	61
14	18
15	5

Config	T = 1.34
0	0
1	60
2	17
3	57
4	13
5	61
6	53
7	68
8	54
9	144
10	228
11	57
12	11
13	60
14	15
15	2

Config	T = 1.33
0	3
1	58
2	13
3	55
4	15
5	63
6	50
7	64
8	45
9	204
10	185
11	51
12	20
13	54
14	18
15	2

Config	T = 1.32
0	1
1	55
2	18
3	58
4	11
5	59
6	41
7	63
8	51
9	173
10	228
11	57
12	11
13	54
14	18
15	2

Config	T = 1.31
0	0
1	64
2	18
3	59
4	9
5	38
6	50
7	52
8	54
9	204
10	203
11	60
12	7
13	65
14	16
15	1

Config	T = 1.3
0	1
1	67
2	15
3	67
4	16
5	57
6	63
7	56
8	62
9	170
10	162
11	69
12	12
13	69
14	11
15	3

Config	T = 1.29
0	1
1	62
2	13
3	61
4	16
5	63
6	48
7	61
8	44
9	188
10	192
11	56
12	19
13	57
14	16
15	3

Config	T = 1.28
0	1
1	56
2	15
3	63
4	10
5	64
6	55
7	62
8	67
9	184
10	177
11	59
12	15
13	52
14	20
15	0

Config	T = 1.27
0	3
