5	0.0148553
4.99	0.0150146
4.98	0.014849
4.97	0.0148438
4.96	0.0153291
4.95	0.0153762
4.94	0.0148302
4.93	0.0153714
4.92	0.0153935
4.91	0.0151084
4.9	0.0154198
4.89	0.0152698
4.88	0.0153321
4.87	0.0153061
4.86	0.0156589
4.85	0.0159375
4.84	0.0158436
4.83	0.0154275
4.82	0.0156147
4.81	0.0158861
4.8	0.0156175
4.79	0.0157742
4.78	0.0159897
4.77	0.0161074
4.76	0.0162275
4.75	0.0160297
4.74	0.015803
4.73	0.0160204
4.72	0.0158193
4.71	0.0162449
4.7	0.016344
4.69	0.0161419
4.68	0.0161072
4.67	0.0167406
4.66	0.0163289
4.65	0.0160941
4.64	0.0165357
4.63	0.0164349
4.62	0.0164677
4.61	0.0164251
4.6	0.0166231
4.59	0.0171218
4.58	0.0171779
4.57	0.0170649
4.56	0.0171896
4.55	0.0168293
4.54	0.0171092
4.53	0.0173758
4.52	0.0168606
4.51	0.0174054
4.5	0.0169521
4.49	0.0170599
4.48	0.017656
4.47	0.0179308
4.46	0.0178868
4.45	0.0176442
4.44	0.0175389
4.43	0.0176484
4.42	0.0171858
4.41	0.0178634
4.4	0.0178352
4.39	0.0174085
4.38	0.0174065
4.37	0.0181926
4.36	0.0181602
4.35	0.0181976
4.34	0.0179522
4.33	0.0177394
4.32	0.0183968
4.31	0.0182888
4.3	0.0184115
4.29	0.018549
4.28	0.019162
4.27	0.0186964
4.26	0.0187437
4.25	0.0184251
4.24	0.0184557
4.23	0.018633
4.22	0.0190159
4.21	0.0186334
4.2	0.0186366
4.19	0.018942
4.18	0.0188078
4.17	0.0191179
4.16	0.0193417
4.15	0.0190328
4.14	0.0197298
4.13	0.0194475
4.12	0.0193717
4.11	0.0193932
4.1	0.0193441
4.09	0.0191743
4.08	0.0190779
4.07	0.0195188
4.06	0.0199357
4.05	0.0194635
4.04	0.0198909
4.03	0.0196845
4.02	0.0201885
4.01	0.0203585
4	0.0197038
3.99	0.0200549
3.98	0.0201867
3.97	0.0203246
3.96	0.0204074
3.95	0.0201749
3.94	0.0203727
3.93	0.0201912
3.92	0.0205929
3.91	0.0202696
3.9	0.0205716
3.89	0.020613
3.88	0.0209774
3.87	0.0209291
3.86	0.0215751
3.85	0.0210397
3.84	0.0216115
3.83	0.0215138
3.82	0.0223525
3.81	0.0215142
3.8	0.0206668
3.79	0.0220403
3.78	0.0220273
3.77	0.021685
3.76	0.0216668
3.75	0.0215669
3.74	0.0221713
3.73	0.0217948
3.72	0.0219597
3.71	0.0225091
3.7	0.0224745
3.69	0.0221594
3.68	0.0225131
3.67	0.0223305
3.66	0.0227683
3.65	0.0226542
3.64	0.0223298
3.63	0.0230545
3.62	0.0224784
3.61	0.0230441
3.6	0.0230714
3.59	0.0229566
3.58	0.0229635
3.57	0.023887
3.56	0.0235107
3.55	0.0235974
3.54	0.0233046
3.53	0.0236742
3.52	0.0238054
3.51	0.0240767
3.5	0.0238732
3.49	0.0235902
3.48	0.0239211
3.47	0.0242648
3.46	0.0243076
3.45	0.0245216
3.44	0.0241356
3.43	0.0245008
3.42	0.024793
3.41	0.0245131
3.4	0.0245967
3.39	0.0249698
3.38	0.0250316
3.37	0.024746
3.36	0.0250391
3.35	0.0251039
3.34	0.0253215
3.33	0.0255313
3.32	0.0256321
3.31	0.0252407
3.3	0.0256635
3.29	0.0253839
3.28	0.0266995
3.27	0.025915
3.26	0.0256568
3.25	0.0261272
3.24	0.0263942
3.23	0.0261689
3.22	0.0262235
3.21	0.0266835
3.2	0.026859
3.19	0.0269236
3.18	0.026712
3.17	0.0265709
3.16	0.0266848
3.15	0.027159
3.14	0.0271777
3.13	0.0269171
3.12	0.0271572
3.11	0.0275607
3.1	0.0282187
