5	0.0232458
4.99	-0.0276197
4.98	-0.000672796
4.97	-0.00781277
4.96	-0.00491269
4.95	0.0116081
4.94	-0.0112417
4.93	0.0279911
4.92	-0.0117679
4.91	-0.0267838
4.9	-0.00932846
4.89	-0.0283093
4.88	0.0125662
4.87	-0.00567151
4.86	-0.00310898
4.85	0.0020646
4.84	0.0103136
4.83	0.0120833
4.82	-0.0203095
4.81	0.0221126
4.8	0.00346062
4.79	-0.0205201
4.78	-0.0125392
4.77	0.0343321
4.76	-0.0162397
4.75	-0.00697826
4.74	0.0108583
4.73	0.000256327
4.72	-0.00341027
4.71	0.00279437
4.7	-0.0121
4.69	0.00114658
4.68	-0.00735113
4.67	0.0190748
4.66	-0.00782546
4.65	0.0421191
4.64	0.00259798
4.63	0.00660762
4.62	0.0102696
4.61	-0.0175639
4.6	0.00143282
4.59	0.00157675
4.58	0.019418
4.57	0.0105526
4.56	0.0159008
4.55	-0.00952697
4.54	0.0118194
4.53	-0.00650422
4.52	0.00480373
4.51	0.0120121
4.5	0.000235861
4.49	-0.00653369
4.48	0.00882184
4.47	-0.00253002
4.46	-0.0100386
4.45	-0.0219759
4.44	-0.0310586
4.43	0.0153994
4.42	-0.0255232
4.41	0.000829521
4.4	-0.0081527
4.39	0.00109593
4.38	0.0153866
4.37	0.0157335
4.36	-0.00808727
4.35	-0.00334318
4.34	0.00140288
4.33	-0.0141884
4.32	0.00974229
4.31	-0.00185104
4.3	0.0174704
4.29	-0.032641
4.28	-0.0152501
4.27	-0.0309825
4.26	-0.00736705
4.25	-0.00995454
4.24	0.0325684
4.23	0.0224694
4.22	0.0107581
4.21	-0.0134224
4.2	-0.0256447
4.19	0.00482244
4.18	0.0447454
4.17	0.0151633
4.16	0.00822046
4.15	0.011691
4.14	-0.011808
4.13	0.0240398
4.12	0.00217031
4.11	-0.0123621
4.1	-0.00892895
4.09	0.00325433
4.08	0.00640735
4.07	0.0199491
4.06	-0.0122773
4.05	0.0357263
4.04	-0.00532066
4.03	-0.0104963
4.02	-0.0241759
4.01	0.0062941
4	0.0121993
3.99	-0.00158612
3.98	0.00730452
3.97	0.0175077
3.96	0.0180041
3.95	0.0013472
3.94	0.0272446
3.93	-0.0351129
3.92	0.00962872
3.91	-0.00523322
3.9	-0.0248433
3.89	0.0176962
3.88	-0.00141632
3.87	0.0195358
3.86	0.0029132
3.85	-0.00886095
3.84	0.00440926
3.83	-0.0140368
3.82	-0.00159895
3.81	-0.00556629
3.8	0.00218998
3.79	0.0122906
3.78	0.00885823
3.77	0.0122284
3.76	-0.00765135
3.75	0.00422267
3.74	0.00406171
3.73	-0.00468741
3.72	0.00920414
3.71	-0.0131236
3.7	-0.0178011
3.69	-0.048826
3.68	0.0139448
3.67	-0.00576047
3.66	-2.98627e-05
3.65	0.015193
3.64	-0.0192285
3.63	0.0129586
3.62	0.00937243
3.61	0.0117511
3.6	-0.00985336
3.59	0.0229329
3.58	-0.0340857
3.57	0.00967678
3.56	0.0137617
3.55	0.000135564
3.54	0.0123833
3.53	-0.0294662
3.52	0.00843895
3.51	0.0345753
3.5	0.0428266
3.49	0.0124454
3.48	9.85598e-05
3.47	-0.0215141
3.46	-0.00837708
3.45	-0.00905579
3.44	-0.0205797
3.43	0.0103195
3.42	0.00790453
3.41	-0.0107837
3.4	-0.0227425
