0.01	0.608202
0.02	0.608202
0.03	0.608202
0.04	0.608202
0.05	0.608202
0.06	0.608202
0.07	0.608202
0.08	0.608202
0.09	0.608202
0.1	0.608202
0.11	0.608202
0.12	0.608202
0.13	0.608202
0.14	0.608202
0.15	0.608202
0.16	0.608202
0.17	0.608202
0.18	0.608202
0.19	0.608202
0.2	0.608202
0.21	0.608202
0.22	0.608202
0.23	0.608202
0.24	0.608202
0.25	0.608202
0.26	0.608202
0.27	0.608202
0.28	0.608202
0.29	0.608202
0.3	0.608202
0.31	0.608204
0.32	0.60822
0.33	0.60822
0.34	0.608267
0.35	0.608356
0.36	0.608363
0.37	0.608371
0.38	0.608418
0.39	0.6085
0.4	0.608569
0.41	0.608651
0.42	0.608747
0.43	0.608797
0.44	0.609017
0.45	0.609115
0.46	0.609306
0.47	0.609491
0.48	0.609727
0.49	0.610002
0.5	0.610227
0.51	0.610492
0.52	0.610807
0.53	0.611175
0.54	0.61149
0.55	0.611891
0.56	0.61226
0.57	0.612671
0.58	0.613102
0.59	0.61359
0.6	0.6141
0.61	0.614549
0.62	0.615003
0.63	0.615506
0.64	0.616049
0.65	0.616569
0.66	0.61708
0.67	0.617604
0.68	0.618127
0.69	0.618652
0.7	0.619184
0.71	0.61972
0.72	0.620237
0.73	0.62079
0.74	0.621318
0.75	0.621875
0.76	0.622415
0.77	0.622939
0.78	0.623486
0.79	0.623975
0.8	0.624486
0.81	0.625008
0.82	0.625504
0.83	0.62601
0.84	0.626523
0.85	0.627031
0.86	0.62752
0.87	0.628021
0.88	0.628535
0.89	0.62899
0.9	0.629476
0.91	0.629934
0.92	0.630425
0.93	0.630918
0.94	0.631393
0.95	0.631877
0.96	0.632333
0.97	0.632785
0.98	0.633242
0.99	0.633715
1	0.634193
1.01	0.634655
1.02	0.635109
1.03	0.635556
1.04	0.63603
1.05	0.63647
1.06	0.636932
1.07	0.637382
1.08	0.637829
1.09	0.638282
1.1	0.638741
1.11	0.639185
1.12	0.639625
1.13	0.640045
1.14	0.640486
1.15	0.640908
1.16	0.641332
1.17	0.641765
1.18	0.642189
1.19	0.642619
1.2	0.643046
1.21	0.64348
1.22	0.643909
1.23	0.644318
1.24	0.644724
1.25	0.645125
1.26	0.645529
1.27	0.645924
1.28	0.646323
1.29	0.646725
1.3	0.64712
1.31	0.647507
1.32	0.647895
1.33	0.648265
1.34	0.648651
1.35	0.649021
1.36	0.649415
1.37	0.649802
1.38	0.650173
1.39	0.650543
1.4	0.650905
1.41	0.651265
1.42	0.651613
1.43	0.651969
1.44	0.652318
1.45	0.65267
1.46	0.653011
1.47	0.653352
1.48	0.653708
1.49	0.654049
1.5	0.65438
1.51	0.654708
1.52	0.655036
1.53	0.655373
1.54	0.655711
1.55	0.656039
1.56	0.656365
1.57	0.656683
1.58	0.656992
1.59	0.657298
1.6	0.657609
1.61	0.657907
1.62	0.65821
1.63	0.658503
1.64	0.658805
1.65	0.659094
1.66	0.659387
1.67	0.659679
1.68	0.659963
1.69	0.660246
1.7	0.660528
1.71	0.660803
1.72	0.66108
1.73	0.661347
1.74	0.661612
1.75	0.661887
1.76	0.662145
1.77	0.662406
1.78	0.662669
1.79	0.662932
1.8	0.663184
1.81	0.663437
1.82	0.663687
1.83	0.663938
1.84	0.664188
1.85	0.664432
1.86	0.664673
1.87	0.664913
1.88	0.66515
1.89	0.665388
1.9	0.665618
1.91	0.665848
1.92	0.666075
1.93	0.6663
1.94	0.66652
1.95	0.666746
1.96	0.666966
1.97	0.667185
1.98	0.667402
1.99	0.667619
2	0.667831
2.01	0.668043
2.02	0.668252
2.03	0.668463
2.04	0.668668
2.05	0.668873
2.06	0.669075
2.07	0.669272
2.08	0.66947
2.09	0.669671
2.1	0.669869
2.11	0.670061
2.12	0.670259
2.13	0.670449
2.14	0.670643
2.15	0.670825
2.16	0.671007
2.17	0.671188
2.18	0.671371
2.19	0.671554
2.2	0.671734
2.21	0.671909
2.22	0.672087
2.23	0.672262
2.24	0.672436
2.25	0.672608
2.26	0.672777
2.27	0.672945
2.28	0.673114
2.29	0.67328
2.3	0.673442
2.31	0.673605
2.32	0.673771
2.33	0.673933
2.34	0.674088
2.35	0.674243
2.36	0.674401
2.37	0.674555
2.38	0.67471
2.39	0.674865
2.4	0.675019
2.41	0.675169
2.42	0.675319
2.43	0.675468
2.44	0.675614
2.45	0.67576
2.46	0.675906
2.47	0.676048
2.48	0.676191
2.49	0.676327
2.5	0.676465
2.51	0.676606
2.52	0.67674
2.53	0.676875
2.54	0.677013
2.55	0.677146
2.56	0.677279
2.57	0.677413
2.58	0.677545
2.59	0.677672
2.6	0.677801
2.61	0.677929
2.62	0.678054
2.63	0.678174
2.64	0.678299
2.65	0.678422
2.66	0.678545
2.67	0.678668
2.68	0.678791
2.69	0.678912
2.7	0.679032
2.71	0.679152
2.72	0.679275
2.73	0.679389
2.74	0.679506
2.75	0.679622
2.76	0.679736
2.77	0.67985
2.78	0.679962
2.79	0.680073
2.8	0.680184
2.81	0.680293
2.82	0.680404
2.83	0.680511
2.84	0.680621
2.85	0.680727
2.86	0.680833
2.87	0.680937
2.88	0.681042
2.89	0.681146
2.9	0.681248
2.91	0.681351
2.92	0.681453
2.93	0.681553
2.94	0.681653
2.95	0.681754
2.96	0.68185
2.97	0.681947
2.98	0.682045
2.99	0.682141
3	0.682236
3.01	0.682331
3.02	0.682427
3.03	0.682523
3.04	0.682616
3.05	0.682711
3.06	0.682805
3.07	0.682895
3.08	0.682986
3.09	0.683074
3.1	0.683164
3.11	0.683254
3.12	0.683341
3.13	0.68343
3.14	0.683516
3.15	0.683604
3.16	0.683689
3.17	0.683773
3.18	0.683858
3.19	0.683943
3.2	0.684025
3.21	0.684107
3.22	0.68419
3.23	0.684273
3.24	0.684353
3.25	0.684435
3.26	0.684516
3.27	0.684596
3.28	0.684675
3.29	0.684754
3.3	0.684831
3.31	0.684909
3.32	0.684987
3.33	0.685061
3.34	0.685138
3.35	0.685214
3.36	0.685288
3.37	0.685365
3.38	0.685439
3.39	0.685512
3.4	0.685586
3.41	0.685658
3.42	0.685728
3.43	0.685801
3.44	0.685871
3.45	0.685941
3.46	0.686012
3.47	0.686082
3.48	0.686151
3.49	0.686219
3.5	0.686287
3.51	0.686354
3.52	0.686423
3.53	0.68649
3.54	0.686556
3.55	0.686623
3.56	0.686689
3.57	0.686753
3.58	0.686818
3.59	0.686884
3.6	0.68695
3.61	0.687013
3.62	0.687078
3.63	0.68714
3.64	0.687204
3.65	0.687266
3.66	0.687325
3.67	0.687388
3.68	0.687449
3.69	0.68751
3.7	0.68757
3.71	0.68763
3.72	0.68769
3.73	0.687749
3.74	0.68781
3.75	0.687868
3.76	0.687926
3.77	0.687985
3.78	0.688041
3.79	0.688097
3.8	0.688154
3.81	0.68821
3.82	0.688266
3.83	0.688323
3.84	0.688378
3.85	0.688434
3.86	0.688489
3.87	0.688544
3.88	0.688597
3.89	0.68865
3.9	0.688704
3.91	0.688757
3.92	0.688809
3.93	0.688862
3.94	0.688914
3.95	0.688965
3.96	0.689016
3.97	0.689068
3.98	0.689118
3.99	0.689169
4	0.68922
4.01	0.68927
4.02	0.689321
4.03	0.689372
4.04	0.68942
4.05	0.689469
4.06	0.689518
4.07	0.689566
4.08	0.689615
4.09	0.689663
4.1	0.68971
4.11	0.689759
4.12	0.689807
4.13	0.689853
4.14	0.6899
4.15	0.689947
4.16	0.689994
4.17	0.69004
4.18	0.690086
4.19	0.690131
4.2	0.690176
4.21	0.690222
4.22	0.690266
4.23	0.690311
4.24	0.690354
4.25	0.690398
4.26	0.690442
4.27	0.690485
4.28	0.690529
4.29	0.690572
4.3	0.690615
4.31	0.690658
4.32	0.690701
4.33	0.690744
4.34	0.690787
4.35	0.690828
4.36	0.69087
4.37	0.69091
4.38	0.690953
4.39	0.690994
4.4	0.691035
4.41	0.691074
4.42	0.691115
4.43	0.691155
4.44	0.691194
4.45	0.691233
4.46	0.691273
4.47	0.691312
4.48	0.691351
4.49	0.691389
4.5	0.691428
4.51	0.691465
4.52	0.691503
4.53	0.691541
4.54	0.69158
4.55	0.691617
4.56	0.691654
4.57	0.691691
4.58	0.691727
4.59	0.691763
4.6	0.691799
4.61	0.691836
4.62	0.691871
4.63	0.691907
4.64	0.691943
4.65	0.69198
4.66	0.692014
4.67	0.69205
4.68	0.692085
4.69	0.69212
4.7	0.692154
4.71	0.692189
4.72	0.692223
4.73	0.692257
4.74	0.692291
4.75	0.692325
4.76	0.692359
4.77	0.692393
4.78	0.692426
4.79	0.692459
4.8	0.692491
4.81	0.692524
4.82	0.692556
4.83	0.692589
4.84	0.692621
4.85	0.692654
4.86	0.692686
4.87	0.692717
4.88	0.692749
4.89	0.69278
4.9	0.692812
4.91	0.692843
4.92	0.692873
4.93	0.692905
4.94	0.692935
4.95	0.692966
4.96	0.692997
4.97	0.693027
4.98	0.693058
4.99	0.693087
5	0.693117
