5	-0.000185111
4.99	2.51111e-05
4.98	3.37778e-05
4.97	2.46667e-05
4.96	0.000323778
4.95	6.88889e-05
4.94	-7.6e-05
4.93	0.000236
4.92	0.000127333
4.91	0.000614667
4.9	-0.000188222
4.89	-0.000343111
4.88	-6.64444e-05
4.87	0.000568222
4.86	-0.000421111
4.85	0.00021
4.84	-0.000172667
4.83	0.000268
4.82	-0.000132444
4.81	-0.000194
4.8	0.000204222
4.79	-0.000434222
4.78	0.000176
4.77	0.000602667
4.76	-0.000128889
4.75	7.84444e-05
4.74	-4.44444e-06
4.73	-0.000253333
4.72	0.000224
4.71	9.95556e-05
4.7	-8.04444e-05
4.69	0.000162444
4.68	-8.46667e-05
4.67	-0.000178667
4.66	0.000180889
4.65	0.000104222
4.64	-0.000250222
4.63	0.000398222
4.62	-9.91111e-05
4.61	6.2e-05
4.6	0.000268444
4.59	-0.000119778
4.58	-0.000359111
4.57	-1.13333e-05
4.56	4.28889e-05
4.55	0.000255333
4.54	0.000349111
4.53	2.51111e-05
4.52	0.000127778
4.51	-0.000115778
4.5	0.000316444
4.49	-6.68889e-05
4.48	0.000183556
4.47	0.000128
4.46	8.75556e-05
4.45	0.000330667
4.44	-0.000229111
4.43	-2.15556e-05
4.42	-0.000116
4.41	0.000148
4.4	0.000542222
4.39	-0.000160667
4.38	0.000103778
4.37	-0.000295333
4.36	-0.000142222
4.35	0.000128222
4.34	-0.000107556
4.33	-8.24444e-05
4.32	-0.000346
4.31	0.000102667
4.3	-0.000275111
4.29	-1.91111e-05
4.28	3.88889e-05
4.27	-0.000265333
4.26	0.000193778
4.25	-2.57778e-05
4.24	-0.000311778
4.23	-8.84444e-05
4.22	0.000276
4.21	6.62222e-05
4.2	-7.86667e-05
4.19	4.73333e-05
4.18	0.000368444
4.17	0.000107778
4.16	0.000210222
4.15	6.91111e-05
4.14	-0.000363111
4.13	5.6e-05
4.12	1.64444e-05
4.11	0.000278667
4.1	1.35556e-05
4.09	0.000180667
4.08	-0.000178444
4.07	-5.33333e-05
4.06	4.26667e-05
4.05	8.33333e-05
4.04	-0.000520222
4.03	0.000245778
4.02	0.000230667
4.01	0.000266889
4	-0.000296444
3.99	9.35556e-05
3.98	-5.11111e-05
3.97	8.66667e-06
3.96	-2.77778e-05
3.95	-0.000334889
3.94	-0.000122667
3.93	-3.04444e-05
3.92	6.26667e-05
3.91	0.000374667
3.9	8.44444e-06
3.89	-7e-05
3.88	-0.00012
3.87	-5.77778e-06
3.86	0.000191556
3.85	0.000195778
3.84	-0.000502444
3.83	-0.000265111
3.82	5.22222e-05
3.81	1.66667e-05
3.8	-8.11111e-05
3.79	0.000115778
3.78	0.000109111
3.77	0.000137111
3.76	-0.000372889
3.75	0.000212
3.74	2e-06
3.73	-0.000113111
3.72	-0.000169333
3.71	1.31111e-05
3.7	5e-05
3.69	0.000484222
3.68	-0.000306667
3.67	0.000186444
3.66	-0.000355333
3.65	-8.6e-05
3.64	-0.00012
3.63	9.86667e-05
3.62	-1.04444e-05
3.61	0.000165333
