Config	T = 5
7	49
8	71
9	94
10	86
11	68
12	41
13	66
14	39
15	22

Config	T = 4.57
0	21
1	61
2	43
3	57
4	41
5	60
6	67
7	66
8	65
9	85
10	109
11	53
12	47
13	57
14	49
15	19

Config	T = 4.56
0	27
1	55
2	50
3	54
4	49
5	58
6	64
7	60
8	64
9	93
10	92
11	56
12	46
13	57
14	47
15	28

Config	T = 4.55
0	20
1	64
2	43
3	66
4	41
5	66
6	53
7	66
8	57
9	100
10	87
11	62
12	48
13	60
14	50
15	17

Config	T = 4.54
0	16
1	60
2	46
3	58
4	41
5	59
6	78
7	66
8	81
9	88
10	87
11	63
12	35
13	65
14	40
15	17

Config	T = 4.53
0	15
1	59
2	41
3	66
4	47
5	76
6	60
7	63
8	61
9	98
10	90
11	67
12	42
13	60
14	36
15	19

Config	T = 4.52
0	26
1	66
2	49
3	61
4	42
5	57
6	61
7	69
8	63
9	78
10	82
11	67
12	38
13	72
14	45
15	24

Config	T = 4.51
0	24
1	62
2	50
3	59
4	46
5	56
6	59
7	63
8	60
9	96
10	84
11	62
12	43
13	65
14	47
15	24

Config	T = 4.5
0	20
1	61
2	44
3	61
4	45
5	57
6	66
7	56
8	65
9	75
10	117
11	65
12	43
13	65
14	42
15	18

Config	T = 4.49
0	15
1	55
2	47
3	66
4	44
5	64
6	53
7	56
8	67
9	114
10	94
11	68
12	40
13	57
14	43
15	17

Config	T = 4.48
0	16
1	68
2	35
3	71
4	42
5	67
6	61
7	57
8	57
9	120
10	76
11	57
12	54
13	54
14	47
15	18

Config	T = 4.47
0	19
1	58
2	48
3	55
4	48
5	65
6	73
7	68
8	70
9	90
10	78
11	63
12	40
13	66
14	40
15	19

Config	T = 4.46
0	21
1	68
2	42
3	62
4	41
5	49
6	75
7	56
8	70
9	101
10	82
11	58
12	44
13	64
14	45
15	22

Config	T = 4.45
0	16
1	63
2	43
3	66
4	47
5	63
6	59
7	56
8	58
9	96
10	107
11	57
12	47
13	54
14	43
15	25

Config	T = 4.44
0	20
1	56
2	42
3	61
4	44
5	67
6	59
7	60
8	62
9	105
10	97
11	63
12	46
13	58
14	44
15	16

Config	T = 4.43
0	15
1	66
2	54
3	66
4	52
5	55
6	51
7	57
8	53
9	104
10	87
11	61
12	44
13	61
14	46
15	28

Config	T = 4.42
0	14
1	57
2	45
3	61
4	41
5	63
6	68
7	63
8	76
9	111
10	83
11	60
12	42
13	56
14	46
15	14

Config	T = 4.41
0	21
1	59
2	32
3	64
4	48
5	83
6	62
7	62
8	51
9	86
10	101
11	73
12	46
13	68
14	30
15	14

Config	T = 4.4
0	23
1	69
2	38
3	66
4	43
5	63
6	67
7	61
8	59
9	87
10	90
11	59
12	45
13	62
14	40
15	28

Config	T = 4.39
0	23
1	51
2	47
3	57
4	47
5	75
6	53
7	69
8	59
9	93
10	99
11	63
12	43
13	57
14	43
15	21

Config	T = 4.38
0	23
1	60
2	44
3	56
4	46
5	63
6	55
7	65
8	49
9	105
10	108
11	56
12	43
13	60
14	41
15	26

Config	T = 4.37
0	20
1	64
2	50
3	60
4	55
5	66
6	56
7	65
8	47
9	83
10	85
11	70
12	45
13	74
14	40
15	20

Config	T = 4.36
0	19
1	68
2	33
3	63
4	34
5	64
6	70
7	68
8	64
9	98
10	99
11	58
12	42
13	63
14	41
15	16

Config	T = 4.35
0	26
1	70
2	45
3	61
4	36
5	44
6	62
7	62
8	62
9	86
10	102
11	65
12	38
13	74
14	47
15	20

Config	T = 4.34
0	30
1	51
2	44
3	52
4	39
5	59
6	71
7	63
8	77
9	78
10	103
11	69
12	39
13	68
14	44
15	13

Config	T = 4.33
0	22
1	59
2	34
3	60
4	43
5	77
6	58
7	67
8	50
9	89
10	117
11	61
12	48
13	60
14	39
15	16

Config	T = 4.32
0	26
1	62
2	42
3	73
4	43
5	68
6	57
7	56
8	67
9	73
10	90
11	60
12	53
13	49
14	52
15	29

Config	T = 4.31
0	25
1	52
2	51
3	45
4	46
5	61
6	70
7	73
8	68
9	64
10	125
11	70
12	22
13	77
14	27
15	24

Config	T = 4.3
0	20
1	64
2	47
3	79
4	42
5	60
6	56
7	50
8	76
9	72
10	87
11	74
12	42
13	59
14	47
15	25

Config	T = 4.29
0	20
1	50
2	54
3	53
4	53
5	59
6	67
7	57
8	71
9	82
10	97
11	84
12	29
13	81
14	30
15	13

Config	T = 4.28
0	23
1	58
2	48
3	55
4	40
5	54
6	58
7	65
8	63
9	87
10	118
11	67
12	35
13	70
14	43
15	16

Config	T = 4.27
0	19
1	58
2	45
3	57
4	48
5	69
6	52
7	67
8	48
9	102
10	110
11	55
12	48
13	56
14	45
15	21

Config	T = 4.26
0	18
1	75
2	39
3	77
4	39
5	51
6	54
7	49
8	56
9	103
10	96
11	69
12	42
13	67
14	42
15	23

Config	T = 4.25
0	15
1	59
2	49
3	56
4	49
5	64
6	64
7	67
8	61
9	97
10	96
11	57
12	43
13	60
14	43
15	20

Config	T = 4.24
0	18
1	58
2	45
3	68
4	45
5	67
6	55
7	57
8	65
9	94
10	92
11	67
12	48
13	57
14	48
15	16

Config	T = 4.23
0	25
1	58
2	35
3	68
4	40
5	79
6	54
7	64
8	59
9	96
10	93
11	67
12	44
13	57
14	39
15	22

Config	T = 4.22
0	17
1	72
2	43
3	74
4	40
5	60
6	55
7	61
8	60
9	81
10	102
11	65
12	38
13	63
14	41
15	28

Config	T = 4.21
0	27
1	63
2	35
3	64
4	40
5	69
6	65
7	63
8	61
9	82
10	93
11	66
12	47
13	65
14	42
15	18

Config	T = 4.2
0	27
1	63
2	42
3	51
4	48
5	61
6	72
7	67
8	54
9	80
10	97
11	58
12	48
13	70
14	42
15	20

Config	T = 4.19
0	15
1	55
2	46
3	51
4	51
5	50
6	73
7	49
8	64
9	107
10	124
11	60
12	39
13	64
14	34
15	18

Config	T = 4.18
0	22
1	57
2	42
3	57
4	43
5	56
6	71
7	55
8	70
9	99
10	103
11	59
12	45
13	59
14	44
15	18

Config	T = 4.17
0	18
1	61
2	43
3	56
4	41
5	61
6	60
7	68
8	57
9	88
10	131
11	60
12	34
13	65
14	36
15	21

Config	T = 4.16
0	20
1	55
2	44
3	57
4	42
5	72
6	64
7	72
8	68
9	93
10	95
11	61
12	38
13	59
14	40
15	20

Config	T = 4.15
0	20
1	62
2	44
3	60
4	44
5	64
6	65
7	66
8	63
9	105
10	74
11	61
12	46
13	63
14	46
15	17

Config	T = 4.14
0	15
1	69
2	40
3	74
4	45
5	67
6	58
7	57
8	58
9	101
10	77
11	60
12	55
13	55
14	50
15	19

Config	T = 4.13
0	20
1	70
2	32
3	70
4	40
5	75
6	57
7	67
8	49
9	109
10	78
11	57
12	54
13	57
14	46
15	19

Config	T = 4.12
0	15
1	62
2	43
3	66
4	37
5	74
6	49
7	76
8	59
9	105
10	94
11	58
12	42
13	54
14	48
15	18

Config	T = 4.11
0	19
1	59
2	40
3	65
4	37
5	66
6	49
7	63
8	58
9	122
10	99
11	58
12	47
13	52
14	50
15	16

Config	T = 4.1
0	15
1	63
2	31
3	67
4	40
5	76
6	61
7	63
8	56
9	129
10	83
11	53
12	54
13	49
14	45
15	15

Config	T = 4.09
0	19
1	53
2	48
3	54
4	50
5	69
6	64
7	66
8	63
9	67
10	117
11	70
12	40
13	69
14	38
15	13

Config	T = 4.08
0	20
1	49
2	41
3	61
4	46
5	71
6	64
7	54
8	71
9	76
10	125
11	69
12	43
13	57
14	38
15	15

Config	T = 4.07
0	21
1	59
2	42
3	65
4	43
5	68
6	65
7	61
8	70
9	89
10	87
11	61
12	47
13	55
14	46
15	21

Config	T = 4.06
0	22
1	66
2	41
3	63
4	38
5	53
6	71
7	59
8	71
9	111
10	72
11	58
12	46
13	61
14	49
15	19

Config	T = 4.05
0	19
1	58
2	36
3	55
4	46
5	66
6	68
7	59
8	55
9	108
10	116
11	58
12	43
13	61
14	33
15	19

Config	T = 4.04
0	21
1	58
2	50
3	54
4	46
5	58
6	51
7	66
8	51
9	83
10	128
11	68
12	37
13	72
14	41
15	16

Config	T = 4.03
0	16
1	62
2	39
3	66
4	45
5	65
6	61
7	55
8	59
9	115
10	88
11	64
12	48
13	60
14	42
15	15

Config	T = 4.02
0	14
1	61
2	39
3	66
4	33
5	62
6	65
7	63
8	76
9	101
10	107
11	64
12	35
13	59
14	41
15	14

Config	T = 4.01
0	12
1	69
2	43
3	66
4	36
5	58
6	54
7	68
8	58
9	128
10	92
11	54
12	38
13	57
14	45
15	22

Config	T = 4
0	25
1	62
2	46
3	59
4	42
5	48
6	63
7	55
8	64
9	109
10	84
11	62
12	48
13	65
14	52
15	16

Config	T = 3.99
0	20
1	63
2	42
3	63
4	47
5	62
6	62
7	57
8	57
9	75
10	114
11	72
12	41
13	72
14	36
15	17

Config	T = 3.98
0	20
1	74
2	38
3	68
4	34
5	48
6	72
7	58
8	70
9	106
10	74
11	51
12	55
13	57
14	59
15	16

Config	T = 3.97
0	19
1	58
2	39
3	61
4	41
5	69
6	62
7	64
8	63
9	91
10	109
11	64
12	44
13	61
14	42
15	13

Config	T = 3.96
0	10
1	74
2	42
3	73
4	39
5	55
6	61
7	59
8	63
9	116
10	80
11	62
12	40
13	63
14	43
15	20

Config	T = 3.95
0	15
1	63
2	50
3	59
4	45
5	52
6	73
7	61
8	74
9	91
10	93
11	59
12	37
13	63
14	42
15	23

Config	T = 3.94
0	14
1	60
2	43
3	65
4	42
5	47
6	76
7	43
8	82
9	115
10	92
11	62
12	42
13	57
14	43
15	17

Config	T = 3.93
0	19
1	52
2	38
3	63
4	45
5	81
6	61
7	63
8	65
9	101
10	91
11	68
12	44
13	57
14	37
15	15

Config	T = 3.92
0	17
1	64
2	39
3	60
4	44
5	69
6	62
7	68
8	53
9	101
10	102
11	56
12	45
13	60
14	40
15	20

Config	T = 3.91
0	20
1	68
2	44
3	68
4	38
5	65
6	57
7	71
8	63
9	85
10	84
11	63
12	42
13	63
14	48
15	21

Config	T = 3.9
0	17
1	61
2	36
3	65
4	38
5	65
6	67
7	59
8	69
9	92
10	111
11	66
12	40
13	62
14	38
15	14

Config	T = 3.89
0	15
1	75
2	45
3	61
4	47
5	55
6	61
7	67
8	45
9	95
10	91
11	65
12	43
13	79
14	41
15	15

Config	T = 3.88
0	9
1	69
2	43
3	63
4	45
5	57
6	77
7	61
8	69
9	73
10	111
11	65
12	37
13	71
14	35
15	15

Config	T = 3.87
0	19
1	47
2	43
3	60
4	38
5	76
6	45
7	68
8	63
9	95
10	128
11	66
12	43
13	53
14	48
15	8

Config	T = 3.86
0	23
1	57
2	46
3	65
4	38
5	61
6	46
7	61
8	62
9	115
10	98
11	65
12	37
13	57
14	45
15	24

Config	T = 3.85
0	20
1	60
2	34
3	64
4	38
5	56
6	66
7	48
8	66
9	126
10	97
11	68
12	43
13	64
14	39
15	11

Config	T = 3.84
0	10
1	54
2	44
3	58
4	46
5	70
6	65
7	64
8	67
9	98
10	113
11	62
12	41
13	58
14	39
15	11

Config	T = 3.83
0	13
1	66
2	41
3	70
4	42
5	63
6	64
7	58
8	67
9	92
10	97
11	67
12	40
13	63
14	39
15	18

Config	T = 3.82
0	19
1	46
2	44
3	66
4	45
5	85
6	57
7	64
8	76
9	98
10	89
11	65
12	37
13	45
14	36
15	28

Config	T = 3.81
0	13
1	67
2	43
3	62
4	45
5	62
6	56
7	65
8	49
9	107
10	104
11	59
12	45
13	64
14	43
15	16

Config	T = 3.8
0	16
1	61
2	40
3	61
4	37
5	68
6	60
7	71
8	63
9	105
10	105
11	60
12	36
13	60
14	39
15	18

Config	T = 3.79
0	19
1	61
2	44
3	66
4	46
5	63
6	69
7	56
8	72
9	71
10	100
11	69
12	40
13	64
14	38
15	22

Config	T = 3.78
0	15
1	58
2	38
3	49
4	51
5	70
6	81
7	66
8	59
9	113
10	87
11	57
12	45
13	66
14	32
15	13

Config	T = 3.77
0	21
1	62
2	44
3	61
4	47
5	55
6	69
7	53
8	65
9	85
10	99
11	65
12	47
13	66
14	44
15	17

Config	T = 3.76
0	13
1	55
2	50
3	60
4	43
5	60
6	58
7	62
8	70
9	130
10	80
11	65
12	36
13	60
14	43
15	15

Config	T = 3.75
0	16
1	62
2	37
3	57
4	37
5	60
6	75
7	65
8	70
9	106
10	106
11	57
12	37
13	62
14	37
15	16

Config	T = 3.74
0	20
1	64
2	38
3	74
4	35
5	71
6	56
7	64
8	69
9	107
10	81
11	65
12	34
13	55
14	37
15	30

Config	T = 3.73
0	15
1	67
2	39
3	65
4	40
5	62
6	66
7	63
8	63
9	104
10	89
11	67
12	39
13	69
14	38
15	14

Config	T = 3.72
0	17
1	62
2	37
3	65
4	39
5	65
6	56
7	60
8	57
9	110
10	108
11	58
12	50
13	55
14	48
15	13

Config	T = 3.71
0	14
1	57
2	42
3	59
4	45
5	69
6	59
7	64
8	58
9	111
10	110
11	53
12	46
13	51
14	43
15	19

Config	T = 3.7
0	12
1	73
2	33
3	69
4	38
5	57
6	65
7	56
8	56
9	120
10	103
11	52
12	48
13	56
14	43
15	19

Config	T = 3.69
0	15
1	65
2	40
3	67
4	43
5	57
6	72
7	52
8	71
9	95
10	93
11	67
12	43
13	65
14	40
15	15

Config	T = 3.68
0	25
1	53
2	39
3	58
4	38
5	74
6	54
7	70
8	60
9	94
10	113
11	66
12	39
13	61
14	40
15	16

Config	T = 3.67
0	20
1	46
2	48
3	51
4	40
5	66
6	51
7	69
8	64
9	93
10	146
11	71
12	21
13	66
14	29
15	19

Config	T = 3.66
0	16
1	51
2	44
3	58
4	34
5	58
6	68
7	61
8	85
9	100
10	119
11	67
12	28
13	60
14	38
15	13

Config	T = 3.65
0	16
1	60
2	40
3	60
4	35
5	60
6	55
7	65
8	60
9	119
10	115
11	59
12	40
13	59
14	45
15	12

Config	T = 3.64
0	13
1	63
2	37
3	68
4	34
5	61
6	59
7	59
8	67
9	124
10	103
11	64
12	35
13	59
14	38
15	16

Config	T = 3.63
0	9
1	69
2	43
3	62
4	44
5	61
6	61
7	67
8	53
9	111
10	101
11	56
12	42
13	63
14	41
15	17

Config	T = 3.62
0	19
1	63
2	42
3	55
4	38
5	57
6	74
7	69
8	70
9	91
10	104
11	62
12	32
13	70
14	36
15	18

Config	T = 3.61
0	18
1	66
2	36
3	74
4	38
5	60
6	61
7	50
8	67
9	119
10	81
11	64
12	46
13	56
14	44
15	20

Config	T = 3.6
0	19
1	64
2	46
3	70
4	45
5	67
6	54
7	62
8	61
9	76
10	94
11	70
12	43
13	64
14	44
15	21

Config	T = 3.59
0	18
1	70
2	41
3	79
4	40
5	65
6	47
7	57
8	57
9	72
10	104
11	77
12	44
13	68
14	45
15	16

Config	T = 3.58
0	9
1	66
2	41
3	68
4	44
5	87
6	45
7	82
8	44
9	96
10	94
11	58
12	50
13	56
14	47
15	13

Config	T = 3.57
0	17
1	48
2	49
3	53
4	53
5	63
6	58
7	54
8	59
9	75
10	147
11	76
12	34
13	71
14	30
15	13

Config	T = 3.56
0	10
1	59
2	43
3	72
4	44
5	58
6	53
7	44
8	65
9	106
10	116
11	74
12	44
13	61
14	43
15	8

Config	T = 3.55
0	15
1	59
2	36
3	59
4	41
5	68
6	63
7	63
8	58
9	131
10	95
11	52
12	50
13	52
14	45
15	13

Config	T = 3.54
0	17
1	64
2	36
3	65
4	35
5	55
6	71
7	55
8	73
9	110
10	99
11	65
12	38
13	64
14	39
15	14

Config	T = 3.53
0	12
1	61
2	40
3	67
4	38
5	57
6	61
7	53
8	69
9	137
10	93
11	58
12	41
13	52
14	43
15	18

Config	T = 3.52
0	14
1	47
2	48
3	52
4	49
5	77
6	57
7	71
8	61
9	88
10	128
11	65
12	34
13	60
14	33
15	16

Config	T = 3.51
0	13
1	69
2	40
3	65
4	37
5	66
6	54
7	73
8	53
9	107
10	99
11	62
12	40
13	66
14	43
15	13

Config	T = 3.5
0	18
1	67
2	41
3	71
4	44
5	72
6	44
7	65
8	45
9	108
10	85
11	65
12	49
13	61
14	46
15	19

Config	T = 3.49
0	9
1	69
2	38
3	68
4	40
5	61
6	75
7	60
8	72
9	108
10	86
11	60
12	38
13	61
14	36
15	19

Config	T = 3.48
0	16
1	60
2	44
3	69
4	41
5	50
6	55
7	44
8	67
9	112
10	110
11	69
12	43
13	60
14	46
15	14

Config	T = 3.47
0	16
1	64
2	32
3	66
4	32
5	67
6	54
7	65
8	56
9	116
10	118
11	63
12	39
13	61
14	39
15	12

Config	T = 3.46
0	19
1	56
2	31
3	72
4	33
5	73
6	61
7	55
8	75
9	98
10	110
11	70
12	41
13	54
14	39
15	13

Config	T = 3.45
0	11
1	74
2	35
3	66
4	38
5	69
6	59
7	74
8	48
9	114
10	92
11	58
12	42
13	66
14	39
15	15

Config	T = 3.44
0	16
1	60
2	36
3	59
4	35
5	58
6	60
7	60
8	60
9	133
10	110
11	62
12	39
13	63
14	40
15	9

Config	T = 3.43
0	20
1	65
2	34
3	68
4	37
5	59
6	64
7	53
8	64
9	112
10	98
11	63
12	44
13	60
14	41
15	18

Config	T = 3.42
0	13
1	66
2	40
3	67
4	36
5	57
6	66
7	60
8	71
9	98
10	108
11	64
12	35
13	63
14	39
15	17

Config	T = 3.41
0	11
1	71
2	34
3	65
4	35
5	70
6	57
7	75
8	50
9	116
10	99
11	56
12	45
13	62
14	44
15	10

Config	T = 3.4
0	17
1	69
2	28
3	69
4	27
5	54
6	71
7	55
8	72
9	136
10	82
11	61
12	45
13	61
14	46
15	7

Config	T = 3.39
0	17
1	61
2	42
3	57
4	45
5	62
6	67
7	63
8	60
9	93
10	105
11	71
12	37
13	75
14	34
15	11

Config	T = 3.38
0	11
1	58
2	40
3	56
4	43
5	63
6	81
7	62
8	76
9	108
10	94
11	55
12	44
13	57
14	41
15	11

Config	T = 3.37
0	21
1	56
2	39
3	60
4	42
5	70
6	57
7	63
8	58
9	111
10	98
11	63
12	46
13	59
14	43
15	14

Config	T = 3.36
0	18
1	73
2	22
3	70
4	19
5	55
6	65
7	61
8	65
9	160
10	87
11	45
12	47
13	48
14	50
15	15

Config	T = 3.35
0	11
1	70
2	41
3	67
4	36
5	57
6	64
7	65
8	66
9	98
10	98
11	59
12	46
13	62
14	51
15	9

Config	T = 3.34
0	11
1	60
2	37
3	68
4	39
5	82
6	50
7	72
8	56
9	139
10	76
11	60
12	42
13	52
14	40
15	16

Config	T = 3.33
0	10
1	66
2	45
3	59
4	46
5	49
6	69
7	55
8	61
9	92
10	125
11	66
12	36
13	73
14	35
15	13

Config	T = 3.32
0	12
1	69
2	41
3	58
4	42
5	60
6	74
7	70
8	62
9	77
10	117
11	60
12	36
13	71
14	35
15	16

Config	T = 3.31
0	16
1	55
2	40
3	56
4	43
5	63
6	66
7	59
8	64
9	114
10	111
11	64
12	38
13	63
14	35
15	13

Config	T = 3.3
0	7
1	69
2	40
3	64
4	40
5	68
6	58
7	73
8	53
9	111
10	105
11	50
12	46
13	55
14	46
15	15

Config	T = 3.29
0	13
1	62
2	35
3	67
4	33
5	55
6	69
7	52
8	76
9	94
10	130
11	76
12	28
13	71
14	30
15	9

Config	T = 3.28
0	13
1	66
2	32
3	72
4	31
5	61
6	62
7	56
8	69
9	147
10	76
11	58
12	46
13	52
14	47
15	12

Config	T = 3.27
0	16
1	63
2	39
3	67
4	42
5	64
6	60
7	57
8	61
9	93
10	109
11	70
12	41
13	66
14	38
15	14

Config	T = 3.26
0	10
1	56
2	41
3	57
4	37
5	53
6	67
7	56
8	72
9	127
10	125
11	60
12	32
13	59
14	36
15	12

Config	T = 3.25
0	10
1	67
2	28
3	67
4	35
5	62
6	70
7	55
8	63
9	132
10	99
11	61
12	46
13	61
14	39
15	5

Config	T = 3.24
0	11
1	58
2	43
3	60
4	39
5	56
6	59
7	58
8	65
9	89
10	146
11	69
12	35
13	67
14	39
15	6

Config	T = 3.23
0	16
1	55
2	47
3	59
4	44
5	70
6	45
7	69
8	52
9	93
10	131
11	67
12	34
13	63
14	37
15	18

Config	T = 3.22
0	11
1	71
2	29
3	58
4	29
5	54
6	73
7	67
8	60
9	134
10	116
11	51
12	36
13	64
14	36
15	11

Config	T = 3.21
0	12
1	52
2	42
3	63
4	44
5	73
6	54
7	60
8	63
9	109
10	119
11	59
12	44
13	48
14	42
15	16

Config	T = 3.2
0	10
1	63
2	44
3	65
4	36
5	56
6	64
7	62
8	74
9	132
10	86
11	62
12	29
13	60
14	37
15	20

Config	T = 3.19
0	16
1	52
2	36
3	55
4	37
5	61
6	68
7	57
8	70
9	91
10	154
11	68
12	31
13	65
14	30
15	9

Config	T = 3.18
0	12
1	71
2	35
3	68
4	32
5	50
6	74
7	56
8	74
9	104
10	105
11	64
12	37
13	67
14	40
15	11

Config	T = 3.17
0	8
1	61
2	37
3	64
4	33
5	62
6	59
7	63
8	66
9	128
10	121
11	62
12	30
13	59
14	34
15	13

Config	T = 3.16
0	16
1	63
2	34
3	62
4	42
5	72
6	68
7	65
8	59
9	102
10	95
11	69
12	40
13	70
14	32
15	11

Config	T = 3.15
0	13
1	66
2	41
3	72
4	40
5	64
6	53
7	59
8	60
9	116
10	83
11	77
12	36
13	71
14	37
15	12

Config	T = 3.14
0	6
1	68
2	37
3	68
4	36
5	56
6	60
7	57
8	61
