5	0.292252	0.00414828
4.99	0.294518	0.00423872
4.98	0.29339	0.00424408
4.97	0.297358	0.00413388
4.96	0.297328	0.00416116
4.95	0.293585	0.00407169
4.94	0.297664	0.00416845
4.93	0.295664	0.00418424
4.92	0.301377	0.0042236
4.91	0.300354	0.00420795
4.9	0.29901	0.00422789
4.89	0.303086	0.00438553
4.88	0.30438	0.00425427
4.87	0.305086	0.00432066
4.86	0.301907	0.00426077
4.85	0.305475	0.00435903
4.84	0.307979	0.00430692
4.83	0.310184	0.0043828
4.82	0.307238	0.00434462
4.81	0.306599	0.00435543
4.8	0.314444	0.00441833
4.79	0.307657	0.00432035
4.78	0.316161	0.00450756
4.77	0.309634	0.00432143
4.76	0.313692	0.00435051
4.75	0.31656	0.00447687
4.74	0.314642	0.00437571
4.73	0.318333	0.00455177
4.72	0.321923	0.00460272
4.71	0.315835	0.0045653
4.7	0.313588	0.00440622
4.69	0.326282	0.00468894
4.68	0.323722	0.00448857
4.67	0.321965	0.00456235
4.66	0.323418	0.00446365
4.65	0.320629	0.00453709
4.64	0.324799	0.00463059
4.63	0.318833	0.00441852
4.62	0.330576	0.00462376
4.61	0.332611	0.00477472
4.6	0.334425	0.00471063
4.59	0.331483	0.00476332
4.58	0.327484	0.00461599
4.57	0.331428	0.00469628
4.56	0.331715	0.00469646
4.55	0.323476	0.00457879
4.54	0.330213	0.00460085
4.53	0.33271	0.00478107
4.52	0.330352	0.00470103
4.51	0.340905	0.00480088
4.5	0.339444	0.00483666
4.49	0.346318	0.00481105
4.48	0.329328	0.00455188
4.47	0.338515	0.00477437
4.46	0.353074	0.00496648
4.45	0.343988	0.00475704
4.44	0.335155	0.00467314
4.43	0.339798	0.00476569
4.42	0.338591	0.00475054
4.41	0.344235	0.00486963
4.4	0.33995	0.00471497
4.39	0.340318	0.00480576
4.38	0.355392	0.00499849
4.37	0.344795	0.00480353
4.36	0.358581	0.00510483
4.35	0.352383	0.00500146
4.34	0.351756	0.00488261
4.33	0.355694	0.00495516
4.32	0.363679	0.0051968
4.31	0.353793	0.00501814
4.3	0.36525	0.00513552
4.29	0.362243	0.00511839
4.28	0.355074	0.00506542
4.27	0.35305	0.00495467
4.26	0.364792	0.00506752
4.25	0.373403	0.0052994
4.24	0.369112	0.00517728
4.23	0.366739	0.00516584
4.22	0.363689	0.00512518
4.21	0.368936	0.00528324
4.2	0.372404	0.00534724
4.19	0.373771	0.00538141
4.18	0.365574	0.00513344
4.17	0.37203	0.00529536
4.16	0.373834	0.00525212
4.15	0.37385	0.00525903
4.14	0.373498	0.00532275
4.13	0.386003	0.00536754
4.12	0.385771	0.00551998
4.11	0.38972	0.00554132
4.1	0.383061	0.00536094
4.09	0.372939	0.00530952
4.08	0.385676	0.00538859
4.07	0.397226	0.00553519
4.06	0.379927	0.00537724
4.05	0.38615	0.00539598
4.04	0.395508	0.00555126
4.03	0.389448	0.00547403
4.02	0.384188	0.00540468
4.01	0.391044	0.00547945
4	0.409411	0.00583911
3.99	0.380782	0.00537851
3.98	0.405165	0.00587134
3.97	0.398112	0.00566086
3.96	0.402355	0.00559854
3.95	0.409897	0.00575949
3.94	0.410043	0.00572581
3.93	0.395327	0.00561729
3.92	0.409001	0.00582699
3.91	0.404434	0.00572795
3.9	0.424197	0.00601466
3.89	0.412598	0.00591204
3.88	0.421545	0.00576274
3.87	0.412225	0.00585098
3.86	0.418004	0.00589402
3.85	0.420047	0.00610355
3.84	0.421213	0.00593032
3.83	0.405261	0.00576446
3.82	0.417249	0.00582033
3.81	0.409818	0.00580116
3.8	0.427058	0.00618449
3.79	0.430622	0.0061185
3.78	0.422339	0.00587305
3.77	0.423484	0.00602474
3.76	0.431507	0.00617158
3.75	0.434201	0.00615129
3.74	0.429202	0.00605674
3.73	0.428805	0.00604377
3.72	0.433132	0.00620196
3.71	0.436647	0.00617367
3.7	0.441254	0.00607464
3.69	0.443108	0.00625125
3.68	0.428255	0.00600427
3.67	0.430778	0.00605399
3.66	0.451252	0.00644072
3.65	0.440225	0.00618204
3.64	0.445253	0.00632793
3.63	0.438871	0.00625664
3.62	0.434065	0.00613791
3.61	0.435108	0.00624603
3.6	0.460908	0.00633401
3.59	0.46225	0.00642826
3.58	0.45071	0.00637861
3.57	0.460784	0.00660319
3.56	0.467496	0.00671742
3.55	0.457681	0.0064439
3.54	0.465836	0.00675649
3.53	0.476721	0.00670902
3.52	0.466173	0.00673923
3.51	0.476592	0.00682575
3.5	0.478104	0.00681113
3.49	0.480541	0.00672149
3.48	0.482743	0.00676212
3.47	0.496313	0.00701765
3.46	0.482574	0.0067246
3.45	0.484318	0.00690848
3.44	0.496088	0.00704386
3.43	0.482121	0.00689347
3.42	0.491428	0.00701419
3.41	0.49631	0.00698717
3.4	0.49687	0.00700865
3.39	0.503983	0.00709892
3.38	0.504878	0.00721005
3.37	0.489444	0.00686133
3.36	0.503973	0.0071226
3.35	0.494025	0.00691474
3.34	0.499111	0.00723555
3.33	0.512904	0.00724053
3.32	0.499533	0.00714237
3.31	0.513351	0.00727659
3.3	0.508817	0.0070233
3.29	0.506311	0.00716152
3.28	0.522936	0.00745402
3.27	0.525142	0.00740075
3.26	0.515489	0.0070262
3.25	0.520839	0.00752413
3.24	0.534675	0.00770202
3.23	0.53288	0.00750017
3.22	0.546622	0.00779273
3.21	0.520839	0.0073443
3.2	0.533962	0.00763921
3.19	0.549316	0.00756842
3.18	0.548568	0.00778398
3.17	0.54571	0.00775805
3.16	0.551079	0.00793137
3.15	0.547558	0.00761107
3.14	0.556153	0.00782688
3.13	0.544712	0.0076472
3.12	0.558764	0.00788191
3.11	0.540482	0.00747327
3.1	0.55468	0.00788602
3.09	0.545964	0.00781222
3.08	0.573046	0.00817107
3.07	0.580237	0.00827001
3.06	0.563941	0.00805341
3.05	0.571492	0.00814183
3.04	0.593889	0.00854411
3.03	0.577938	0.00808207
3.02	0.599789	0.00844662
3.01	0.584127	0.00835803
3	0.578078	0.00842172
2.99	0.583412	0.00821573
2.98	0.59134	0.00842469
2.97	0.586899	0.00813818
2.96	0.589028	0.00835791
2.95	0.600409	0.00842513
2.94	0.60958	0.00867969
2.93	0.601337	0.00837436
2.92	0.614066	0.00855373
2.91	0.618561	0.00872189
2.9	0.612623	0.00840542
2.89	0.618916	0.00869744
2.88	0.602335	0.00878666
2.87	0.614599	0.00871876
2.86	0.62571	0.00864162
2.85	0.637616	0.00909495
2.84	0.616387	0.00875998
2.83	0.651983	0.00937669
2.82	0.624032	0.00894059
2.81	0.650329	0.0092565
2.8	0.647536	0.00908515
2.79	0.650174	0.00919703
2.78	0.682587	0.00952906
2.77	0.640491	0.00916699
2.76	0.671147	0.00950974
2.75	0.677398	0.00934539
2.74	0.662269	0.00934562
2.73	0.688698	0.00955333
2.72	0.681343	0.00948633
2.71	0.697795	0.00996809
2.7	0.68646	0.00962042
2.69	0.673056	0.00971093
2.68	0.677994	0.00949995
2.67	0.678904	0.00931856
2.66	0.694403	0.00978337
2.65	0.704449	0.00982816
2.64	0.695026	0.00973129
2.63	0.695587	0.00960646
2.62	0.71836	0.0101722
2.61	0.71887	0.0100544
2.6	0.732455	0.010338
2.59	0.708559	0.0101323
2.58	0.73619	0.0102091
2.57	0.733113	0.0102767
2.56	0.762637	0.0108947
2.55	0.762869	0.0109368
2.54	0.743718	0.0104687
2.53	0.737006	0.0105861
2.52	0.764407	0.0105966
2.51	0.78992	0.0111734
2.5	0.755236	0.0107624
2.49	0.810691	0.0115166
2.48	0.800213	0.0112749
2.47	0.795802	0.0111506
2.46	0.807167	0.011483
2.45	0.798137	0.0113911
2.44	0.791389	0.0116446
2.43	0.757524	0.0106982
2.42	0.794197	0.0112705
2.41	0.783968	0.0114605
2.4	0.809968	0.0115778
2.39	0.808165	0.0115385
2.38	0.816582	0.0113838
2.37	0.841129	0.0116851
2.36	0.841538	0.0118946
2.35	0.842028	0.0119304
2.34	0.858173	0.0119335
2.33	0.831111	0.0120573
2.32	0.846817	0.0120498
2.31	0.824726	0.0115161
2.3	0.857302	0.0121655
2.29	0.870029	0.0124881
2.28	0.84044	0.0117333
2.27	0.862165	0.0119198
2.26	0.879655	0.0125909
2.25	0.900975	0.012862
2.24	0.922077	0.0128717
2.23	0.864336	0.0124622
2.22	0.916685	0.0130633
2.21	0.88706	0.0124331
2.2	0.895899	0.0126484
2.19	0.936255	0.0133453
2.18	0.929548	0.0131469
2.17	0.940003	0.0134611
2.16	0.90205	0.0125202
2.15	0.980858	0.0139396
2.14	0.966846	0.0134203
2.13	0.999146	0.01396
2.12	0.965693	0.0135402
2.11	0.972764	0.0136216
2.1	0.994964	0.0144115
2.09	1.02039	0.0145981
2.08	1.00291	0.0140618
