Config	T = 5
9	79
10	119
11	62
12	35
13	66
14	37
15	16

Config	T = 3.13
0	10
1	80
2	32
3	73
4	30
5	65
6	62
7	74
8	57
9	107
10	89
11	59
12	40
13	66
14	42
15	14

Config	T = 3.12
0	8
1	68
2	27
3	63
4	28
5	59
6	65
7	63
8	59
9	165
10	101
11	54
12	37
13	59
14	36
15	8

Config	T = 3.11
0	18
1	56
2	44
3	56
4	38
5	70
6	61
7	76
8	67
9	90
10	104
11	67
12	35
13	67
14	41
15	10

Config	T = 3.1
0	12
1	64
2	34
3	63
4	39
5	65
6	70
7	61
8	64
9	132
10	84
11	61
12	41
13	62
14	36
15	12

Config	T = 3.09
0	12
1	60
2	37
3	57
4	46
5	68
6	65
7	62
8	53
9	120
10	113
11	61
12	37
13	64
14	28
15	17

Config	T = 3.08
0	13
1	54
2	40
3	52
4	44
5	64
6	74
7	62
8	68
9	113
10	108
11	66
12	35
13	68
14	31
15	8

Config	T = 3.07
0	11
1	66
2	38
3	66
4	37
5	62
6	57
7	63
8	58
9	101
10	125
11	63
12	38
13	63
14	39
15	13

Config	T = 3.06
0	11
1	73
2	35
3	72
4	36
5	67
6	56
7	67
8	54
9	126
10	79
11	62
12	43
13	63
14	42
15	14

Config	T = 3.05
0	15
1	71
2	34
3	68
4	26
5	71
6	49
7	82
8	54
9	131
10	84
11	63
12	32
13	66
14	40
15	14

Config	T = 3.04
0	13
1	61
2	37
3	63
4	27
5	58
6	61
7	66
8	73
9	119
10	118
11	62
12	31
13	60
14	41
15	10

Config	T = 3.03
0	10
1	63
2	34
3	63
4	34
5	54
6	76
7	54
8	76
9	127
10	102
11	65
12	35
13	65
14	35
15	7

Config	T = 3.02
0	12
1	49
2	41
3	48
4	49
5	76
6	63
7	69
8	54
9	114
10	122
11	66
12	35
13	67
14	27
15	8

Config	T = 3.01
0	13
1	56
2	40
3	62
4	43
5	76
6	60
7	67
8	63
9	99
10	107
11	69
12	36
13	63
14	33
15	13

Config	T = 3
0	13
1	75
2	34
3	74
4	40
5	56
6	62
7	51
8	55
9	137
10	65
11	63
12	53
13	64
14	47
15	11

Config	T = 2.99
0	4
1	77
2	33
3	77
4	29
5	59
6	55
7	63
8	59
9	136
10	99
11	62
12	33
13	62
14	37
15	15

Config	T = 2.98
0	7
1	64
2	34
3	58
4	37
5	59
6	64
7	62
8	55
9	118
10	141
11	60
12	36
13	66
14	33
15	6

Config	T = 2.97
0	18
1	63
2	30
3	64
4	28
5	60
6	63
7	61
8	66
9	133
10	105
11	62
12	36
13	61
14	38
15	12

Config	T = 2.96
0	17
1	68
2	32
3	64
4	32
5	63
6	70
7	67
8	66
9	100
10	105
11	61
12	38
13	65
14	38
15	14

Config	T = 2.95
0	13
1	58
2	45
3	61
4	41
5	67
6	49
7	68
8	56
9	95
10	127
11	74
12	30
13	71
14	34
15	11

Config	T = 2.94
0	10
1	65
2	39
3	58
4	44
5	57
6	65
7	59
8	53
9	94
10	135
11	67
12	40
13	74
14	35
15	5

Config	T = 2.93
0	10
1	63
2	44
3	58
4	38
5	59
6	61
7	70
8	62
9	86
10	139
11	63
12	30
13	68
14	36
15	13

Config	T = 2.92
0	12
1	69
2	27
3	68
4	37
5	67
6	69
7	58
8	58
9	125
10	98
11	66
12	38
13	67
14	28
15	13

Config	T = 2.91
0	11
1	65
2	39
3	73
4	32
5	74
6	53
7	73
8	68
9	98
10	95
11	78
12	26
13	70
14	33
15	12

Config	T = 2.9
0	10
1	73
2	36
3	67
4	33
5	58
6	82
7	67
8	79
9	85
10	92
11	64
12	35
13	70
14	38
15	11

Config	T = 2.89
0	12
1	67
2	35
3	68
4	37
5	61
6	63
7	58
8	62
9	113
10	103
11	74
12	33
13	73
14	31
15	10

Config	T = 2.88
0	11
1	64
2	44
3	62
4	38
5	70
6	59
7	78
8	63
9	78
10	117
11	69
12	28
13	71
14	34
15	14

Config	T = 2.87
0	14
1	63
2	38
3	69
4	39
5	70
6	57
7	63
8	62
9	85
10	112
11	77
12	36
13	71
14	35
15	9

Config	T = 2.86
0	2
1	73
2	34
3	68
4	35
5	56
6	69
7	60
8	63
9	131
10	109
11	61
12	30
13	66
14	29
15	14

Config	T = 2.85
0	11
1	79
2	24
3	73
4	29
5	63
6	64
7	64
8	53
9	113
10	113
11	67
12	33
13	73
14	28
15	13

Config	T = 2.84
0	8
1	64
2	29
3	62
4	38
5	70
6	73
7	63
8	62
9	141
10	94
11	54
12	41
13	56
14	32
15	13

Config	T = 2.83
0	14
1	73
2	25
3	70
4	26
5	68
6	54
7	70
8	50
9	133
10	101
11	58
12	46
13	61
14	45
15	6

Config	T = 2.82
0	14
1	65
2	33
3	72
4	25
5	59
6	61
7	60
8	76
9	90
10	129
11	75
12	29
13	68
14	37
15	7

Config	T = 2.81
0	9
1	69
2	35
3	63
4	38
5	73
6	74
7	76
8	65
9	107
10	84
11	56
12	38
13	62
14	35
15	16

Config	T = 2.8
0	12
1	61
2	36
3	61
4	38
5	60
6	70
7	58
8	68
9	100
10	129
11	65
12	33
13	65
14	31
15	13

Config	T = 2.79
0	8
1	69
2	34
3	61
4	28
5	52
6	58
7	66
8	56
9	138
10	133
11	58
12	28
13	66
14	34
15	11

Config	T = 2.78
0	11
1	68
2	31
3	62
4	40
5	63
6	73
7	60
8	58
9	130
10	92
11	60
12	42
13	66
14	33
15	11

Config	T = 2.77
0	11
1	76
2	27
3	65
4	31
5	50
6	79
7	57
8	64
9	120
10	115
11	57
12	34
13	68
14	30
15	16

Config	T = 2.76
0	8
1	70
2	37
3	63
4	33
5	65
6	62
7	76
8	59
9	111
10	112
11	60
12	29
13	67
14	33
15	15

Config	T = 2.75
0	10
1	60
2	32
3	57
4	39
5	72
6	63
7	68
8	53
9	130
10	119
11	58
12	37
13	61
14	30
15	11

Config	T = 2.74
0	6
1	63
2	22
3	62
4	40
5	76
6	78
7	59
8	59
9	136
10	106
11	55
12	47
13	56
14	29
15	6

Config	T = 2.73
0	14
1	73
2	32
3	68
4	33
5	60
6	62
7	64
8	56
9	133
10	82
11	64
12	40
13	69
14	39
15	11

Config	T = 2.72
0	8
1	60
2	27
3	60
4	34
5	73
6	63
7	66
8	56
9	146
10	123
11	53
12	36
13	53
14	29
15	13

Config	T = 2.71
0	10
1	62
2	35
3	61
4	36
5	82
6	61
7	82
8	59
9	99
10	110
11	63
12	33
13	64
14	32
15	11

Config	T = 2.7
0	8
1	69
2	34
3	55
4	33
5	48
6	76
7	63
8	63
9	102
10	152
11	57
12	29
13	71
14	30
15	10

Config	T = 2.69
0	11
1	58
2	34
3	62
4	40
5	67
6	70
7	57
8	68
9	97
10	129
11	64
12	40
13	60
14	34
15	9

Config	T = 2.68
0	7
1	68
2	28
3	60
4	31
5	59
6	80
7	64
8	69
9	105
10	135
11	59
12	32
13	67
14	29
15	7

Config	T = 2.67
0	8
1	64
2	36
3	65
4	33
5	59
6	71
7	61
8	75
9	90
10	136
11	64
12	30
13	63
14	33
15	12

Config	T = 2.66
0	8
1	81
2	27
3	77
4	27
5	65
6	68
7	69
8	64
9	101
10	97
11	59
12	41
13	63
14	41
15	12

Config	T = 2.65
0	6
1	71
2	26
3	72
4	28
5	59
6	71
7	56
8	70
9	112
10	127
11	60
12	39
13	59
14	37
15	7

Config	T = 2.64
0	10
1	65
2	41
3	62
4	39
5	66
6	66
7	71
8	65
9	103
10	93
11	64
12	39
13	67
14	41
15	8

Config	T = 2.63
0	13
1	64
2	34
3	58
4	33
5	57
6	68
7	64
8	63
9	108
10	130
11	68
12	29
13	74
14	30
15	7

Config	T = 2.62
0	9
1	70
2	33
3	64
4	36
5	72
6	65
7	75
8	56
9	99
10	108
11	66
12	35
13	72
14	32
15	8

Config	T = 2.61
0	6
1	64
2	34
3	63
4	32
5	71
6	56
7	74
8	57
9	111
10	133
11	61
12	34
13	62
14	36
15	6

Config	T = 2.6
0	14
1	69
2	32
3	60
4	36
5	68
6	66
7	73
8	53
9	98
10	113
11	70
12	33
13	79
14	29
15	7

Config	T = 2.59
0	8
1	55
2	30
3	56
4	37
5	69
6	60
7	61
8	54
9	145
10	140
11	60
12	32
13	59
14	25
15	9

Config	T = 2.58
0	12
1	66
2	33
3	65
4	31
5	60
6	63
7	63
8	64
9	135
10	97
11	69
12	31
13	70
14	33
15	8

Config	T = 2.57
0	9
1	58
2	33
3	60
4	32
5	60
6	78
7	59
8	81
9	95
10	144
11	61
12	30
13	59
14	31
15	10

Config	T = 2.56
0	9
1	61
2	36
3	54
4	35
5	51
6	67
7	59
8	61
9	128
10	141
11	60
12	32
13	67
14	33
15	6

Config	T = 2.55
0	7
1	66
2	41
3	59
4	35
5	56
6	74
7	69
8	73
9	93
10	125
11	68
12	20
13	75
14	26
15	13

Config	T = 2.54
0	13
1	69
2	29
3	68
4	31
5	68
6	64
7	67
8	61
9	113
10	101
11	63
12	42
13	64
14	40
15	7

Config	T = 2.53
0	7
1	68
2	27
3	69
4	33
5	59
6	74
7	52
8	69
9	123
10	113
11	67
12	37
13	66
14	31
15	5

Config	T = 2.52
0	4
1	72
2	33
3	66
4	34
5	55
6	61
7	60
8	54
9	124
10	137
11	62
12	29
13	68
14	28
15	13

Config	T = 2.51
0	8
1	58
2	31
3	65
4	36
5	79
6	53
7	67
8	55
9	110
10	139
11	62
12	40
13	55
14	35
15	7

Config	T = 2.5
0	7
1	70
2	36
3	70
4	29
5	53
6	62
7	60
8	69
9	100
10	136
11	62
12	33
13	62
14	40
15	11

Config	T = 2.49
0	6
1	67
2	30
3	72
4	31
5	63
6	64
7	57
8	68
9	139
10	102
11	60
12	38
13	55
14	37
15	11

Config	T = 2.48
0	8
1	67
2	29
3	72
4	33
5	56
6	69
7	47
8	70
9	125
10	118
11	73
12	29
13	68
14	25
15	11

Config	T = 2.47
0	13
1	62
2	37
3	58
4	30
5	64
6	53
7	75
8	56
9	124
10	124
11	66
12	26
13	70
14	33
15	9

Config	T = 2.46
0	6
1	72
2	32
3	65
4	29
5	61
6	71
7	71
8	67
9	96
10	126
11	70
12	24
13	77
14	27
15	6

Config	T = 2.45
0	15
1	61
2	33
3	55
4	30
5	58
6	63
7	67
8	60
9	121
10	134
11	69
12	25
13	75
14	28
15	6

Config	T = 2.44
0	3
1	74
2	27
3	78
4	29
5	64
6	65
7	58
8	67
9	134
10	98
11	62
12	37
13	58
14	35
15	11

Config	T = 2.43
0	12
1	71
2	30
3	65
4	26
5	59
6	62
7	69
8	60
9	136
10	107
11	58
12	32
13	64
14	36
15	13

Config	T = 2.42
0	8
1	63
2	30
3	77
4	31
5	72
6	69
7	57
8	82
9	107
10	98
11	71
12	34
13	57
14	33
15	11

Config	T = 2.41
0	10
1	54
2	42
3	55
4	37
5	71
6	64
7	75
8	70
9	96
10	125
11	67
12	28
13	66
14	33
15	7

Config	T = 2.4
0	10
1	63
2	33
3	58
4	34
5	71
6	62
7	75
8	56
9	114
10	131
11	59
12	28
13	64
14	27
15	15

Config	T = 2.39
0	12
1	64
2	27
3	70
4	26
5	78
6	37
7	73
8	44
9	159
10	103
11	75
12	29
13	69
14	30
15	4

Config	T = 2.38
0	11
1	59
2	32
3	67
4	30
5	63
6	54
7	57
8	64
9	130
10	133
11	71
12	27
13	63
14	29
15	10

Config	T = 2.37
0	12
1	66
2	29
3	64
4	30
5	65
6	61
7	66
8	58
9	104
10	136
11	67
12	35
13	69
14	34
15	4

Config	T = 2.36
0	14
1	56
2	34
3	56
4	37
5	59
6	65
7	56
8	62
9	94
10	167
11	67
12	29
13	67
14	26
15	11

Config	T = 2.35
0	4
1	57
2	33
3	59
4	28
5	72
6	45
7	75
8	52
9	156
10	138
11	64
12	23
13	62
14	28
15	4

Config	T = 2.34
0	6
1	67
2	29
3	64
4	29
5	54
6	85
7	57
8	82
9	115
10	116
11	58
12	36
13	61
14	36
15	5

Config	T = 2.33
0	9
1	65
2	35
3	63
4	31
5	66
6	60
7	72
8	62
9	117
10	119
11	68
12	24
13	70
14	28
15	11

Config	T = 2.32
0	12
1	61
2	26
3	67
4	27
5	72
6	60
7	65
8	65
9	107
10	140
11	66
12	33
13	60
14	32
15	7

Config	T = 2.31
0	12
1	63
2	30
3	54
4	28
5	73
6	67
7	84
8	60
9	134
10	102
11	59
12	29
13	68
14	31
15	6

Config	T = 2.3
0	11
1	61
2	37
3	69
4	29
5	76
6	51
7	76
8	67
9	108
10	106
11	71
12	29
13	63
14	37
15	9

Config	T = 2.29
0	6
1	58
2	34
3	56
4	35
5	67
6	72
7	68
8	69
9	125
10	124
11	55
12	33
13	57
14	32
15	9

Config	T = 2.28
0	6
1	62
2	28
3	53
4	29
5	66
6	68
7	74
8	58
9	128
10	147
11	63
12	22
13	72
14	21
15	3

Config	T = 2.27
0	11
1	76
2	18
3	75
4	15
5	61
6	52
7	65
8	54
9	173
10	101
11	59
12	35
13	60
14	38
15	7

Config	T = 2.26
0	7
1	64
2	29
3	61
4	29
5	56
6	64
7	59
8	61
9	172
10	106
11	50
12	42
13	53
14	42
15	5

Config	T = 2.25
0	10
1	67
2	27
3	67
4	33
5	76
6	62
7	70
8	56
9	118
10	113
11	70
12	27
13	70
14	21
15	13

Config	T = 2.24
0	7
1	55
2	28
3	62
4	30
5	65
6	72
7	56
8	77
9	153
10	113
11	60
12	32
13	53
14	30
15	7

Config	T = 2.23
0	5
1	69
2	28
3	62
4	34
5	58
6	70
7	59
8	57
9	100
10	161
11	63
12	32
13	70
14	26
15	6

Config	T = 2.22
0	9
1	65
2	31
3	69
4	30
5	66
6	59
7	63
8	64
9	118
10	121
11	72
12	28
13	68
14	29
15	8

Config	T = 2.21
0	5
1	63
2	24
3	70
4	28
5	70
6	60
7	59
8	63
9	118
10	150
11	74
12	24
13	67
14	20
15	5

Config	T = 2.2
0	11
1	64
2	22
3	68
4	23
5	62
6	61
7	57
8	64
9	163
10	110
11	67
12	31
13	63
14	30
15	4

Config	T = 2.19
0	8
1	64
2	29
3	65
4	32
5	57
6	75
7	53
8	73
9	105
10	139
11	70
12	29
13	69
14	26
15	6

Config	T = 2.18
0	6
1	71
2	23
3	76
4	26
5	52
6	75
7	44
8	77
9	108
10	140
11	71
12	31
13	66
14	28
15	6

Config	T = 2.17
0	7
1	69
2	27
3	68
4	27
5	72
6	68
7	73
8	67
9	127
10	101
11	61
12	30
13	62
14	30
15	11

Config	T = 2.16
0	4
1	68
2	23
3	72
4	21
5	54
6	72
7	52
8	78
9	145
10	124
11	61
12	31
13	57
14	33
15	5

Config	T = 2.15
0	4
1	58
2	22
3	63
4	27
5	66
6	73
7	56
8	73
9	140
10	144
11	57
12	33
13	52
14	28
15	4

Config	T = 2.14
0	4
1	60
2	36
3	61
4	41
5	64
6	61
7	58
8	57
9	78
10	176
11	79
12	25
13	78
14	20
15	2

Config	T = 2.13
0	8
1	62
2	30
3	69
4	34
5	60
6	65
7	49
8	68
9	131
10	118
11	77
12	29
13	70
14	25
15	5

Config	T = 2.12
0	7
1	68
2	29
3	70
4	23
5	64
6	58
7	68
8	66
9	126
10	121
11	65
12	31
13	63
14	37
15	4

Config	T = 2.11
0	5
1	76
2	24
3	77
4	26
5	55
6	61
7	52
8	60
9	116
10	144
11	75
12	24
13	74
14	22
15	9

Config	T = 2.1
0	4
1	75
2	32
3	77
4	24
5	61
6	60
7	67
8	70
9	101
10	119
11	68
12	31
13	66
14	39
15	6

Config	T = 2.09
0	7
1	66
2	37
3	56
4	32
5	52
6	70
7	67
8	65
9	132
10	119
11	60
12	27
13	70
14	32
15	8

Config	T = 2.08
0	8
1	66
2	37
3	56
4	29
5	58
6	58
7	76
8	56
9	112
10	148
11	62
12	23
13	72
14	31
15	8

Config	T = 2.07
0	10
1	71
2	25
3	72
4	21
5	70
6	56
7	73
8	61
9	134
10	107
11	64
12	30
13	63
14	34
15	9

Config	T = 2.06
0	2
1	74
2	31
3	60
4	25
5	53
6	66
7	73
8	58
9	127
10	142
11	59
12	23
13	73
14	29
15	5

Config	T = 2.05
0	7
1	65
2	31
3	65
4	32
5	73
6	47
7	72
8	46
9	104
10	157
11	73
12	25
13	73
14	24
15	6

Config	T = 2.04
0	8
1	72
2	30
3	64
4	26
5	57
6	70
7	69
8	66
9	104
10	129
11	71
12	24
13	79
14	28
15	3

Config	T = 2.03
0	5
1	60
2	31
3	66
4	30
5	57
6	70
7	52
8	77
9	120
10	142
11	68
12	26
13	62
14	27
15	7

Config	T = 2.02
0	7
1	56
2	30
3	61
4	26
5	65
6	67
7	64
8	76
9	130
10	134
11	66
12	25
13	61
14	29
15	3

Config	T = 2.01
0	7
1	68
2	31
3	63
4	32
5	50
6	77
7	54
8	71
9	132
10	112
11	62
12	35
13	67
14	34
15	5

Config	T = 2
0	5
1	63
2	28
3	66
4	35
5	60
6	63
7	50
8	59
9	142
10	135
11	67
12	31
13	64
14	24
15	8

Config	T = 1.99
0	8
1	61
2	30
3	68
4	25
5	77
6	53
7	75
8	65
9	131
10	113
11	74
12	21
13	67
14	26
15	6

Config	T = 1.98
0	4
1	64
2	23
3	59
4	29
5	56
6	87
7	55
8	76
9	131
10	136
11	69
12	20
13	74
14	14
15	3

Config	T = 1.97
0	6
1	64
2	26
3	72
4	20
5	75
6	48
7	73
8	62
9	141
10	125
11	68
12	24
13	60
14	30
15	6

Config	T = 1.96
0	6
1	74
2	19
3	65
4	25
5	56
6	73
7	59
8	58
9	125
10	149
11	65
12	27
13	74
14	21
15	4

Config	T = 1.95
0	4
1	64
2	28
3	64
4	28
5	51
6	64
7	51
8	64
9	133
10	163
11	65
12	25
13	65
14	25
15	6

Config	T = 1.94
0	9
1	65
2	31
3	64
4	23
5	58
6	63
7	67
8	70
9	114
10	141
11	68
12	22
13	69
14	30
15	6

Config	T = 1.93
0	9
1	66
2	22
3	68
4	28
5	76
6	61
7	68
8	57
9	139
10	109
11	73
12	27
13	71
14	21
15	5

Config	T = 1.92
0	2
1	67
2	25
3	69
4	28
5	60
6	65
7	55
8	64
9	130
10	146
11	74
12	21
13	72
14	18
15	4

Config	T = 1.91
0	2
1	73
2	29
3	60
4	27
5	52
6	63
7	67
8	52
9	94
10	192
11	62
12	23
13	75
14	25
15	4

Config	T = 1.9
0	10
1	68
2	27
3	68
4	23
5	53
6	62
7	57
8	66
9	164
10	103
11	68
12	26
13	68
14	30
15	7

Config	T = 1.89
0	4
1	64
2	28
3	65
4	29
5	68
6	59
7	66
8	59
9	123
10	146
11	75
12	18
13	74
14	17
15	5

Config	T = 1.88
0	1
1	69
2	23
3	66
4	20
5	57
6	66
7	63
8	66
9	140
10	152
11	70
12	14
13	73
14	17
15	3

Config	T = 1.87
0	3
1	72
2	23
3	69
4	25
5	50
6	77
7	51
8	72
9	133
10	136
11	67
12	24
13	70
14	22
15	6

Config	T = 1.86
0	3
1	70
2	24
3	72
4	23
5	62
6	66
7	61
8	69
9	129
10	132
11	70
12	22
13	68
14	23
15	6

Config	T = 1.85
0	4
1	63
2	32
3	61
4	22
5	53
6	66
7	65
8	74
9	118
10	159
11	72
12	12
13	74
14	22
15	3

Config	T = 1.84
0	5
1	62
2	27
3	65
4	27
5	66
6	65
7	63
8	68
9	144
10	123
11	71
12	20
13	68
14	20
15	6

Config	T = 1.83
0	5
1	67
2	25
3	58
4	25
5	62
6	59
7	71
8	50
9	149
10	147
11	58
12	27
13	67
14	27
15	3

Config	T = 1.82
0	2
1	62
2	23
3	69
4	24
5	63
6	54
7	55
8	60
9	132
10	177
11	70
12	22
13	63
14	21
15	3

Config	T = 1.81
0	2
1	65
2	31
3	62
4	26
5	60
6	65
7	68
8	67
9	138
10	132
11	61
12	25
13	64
14	30
15	4

Config	T = 1.8
0	10
1	58
2	29
3	61
4	33
5	51
6	71
7	44
8	70
9	126
10	150
11	74
12	26
13	71
14	22
15	4

Config	T = 1.79
0	6
1	58
2	24
3	70
4	20
5	63
6	62
7	55
8	78
9	143
10	139
11	70
12	24
13	58
14	28
15	2

Config	T = 1.78
0	2
1	71
2	16
3	71
4	25
5	65
6	58
7	56
8	49
9	170
10	132
11	68
12	28
13	68
14	19
15	2

Config	T = 1.77
0	2
1	67
2	22
3	69
4	21
5	67
6	54
7	66
8	57
9	135
10	161
11	61
12	27
13	59
14	28
15	4

Config	T = 1.76
0	3
1	48
2	24
3	56
4	25
5	65
6	67
7	56
8	74
9	131
10	194
11	63
12	19
13	55
14	18
15	2

Config	T = 1.75
0	2
1	63
2	18
3	68
4	17
5	73
6	67
7	69
8	73
9	179
10	103
11	61
12	24
13	56
14	25
15	2

Config	T = 1.74
0	7
1	67
2	17
3	62
4	25
5	61
6	74
7	58
8	61
9	147
10	141
11	58
12	31
13	63
14	23
15	5

Config	T = 1.73
0	1
1	67
2	25
3	65
4	26
5	48
6	77
7	49
8	74
9	147
10	140
11	65
12	23
13	67
14	22
15	4

Config	T = 1.72
0	4
1	68
2	18
3	70
4	20
5	58
6	63
7	54
8	63
9	157
10	148
11	64
12	23
13	62
14	21
15	7

Config	T = 1.71
0	5
1	59
2	24
3	63
4	26
5	66
6	58
7	60
8	60
9	127
10	175
11	64
12	25
13	60
14	23
15	5

Config	T = 1.7
0	2
1	68
2	23
3	67
4	14
5	59
6	63
7	69
8	71
9	154
10	137
11	61
12	19
13	62
14	28
15	3

Config	T = 1.69
0	2
1	66
2	28
3	62
4	24
5	53
6	59
7	61
8	59
9	153
10	152
11	66
12	19
13	70
14	23
15	3

Config	T = 1.68
0	4
1	74
2	12
3	80
4	18
5	79
6	62
7	67
8	62
9	146
10	109
11	67
12	30
13	61
14	24
15	5

Config	T = 1.67
0	4
1	77
2	21
3	67
4	22
5	51
6	84
7	60
8	73
9	120
10	129
11	63
12	27
13	73
14	26
15	3

Config	T = 1.66
0	2
1	68
2	18
3	68
4	21
5	71
6	52
7	68
8	49
9	127
10	177
11	67
12	24
13	67
14	21
15	0

Config	T = 1.65
0	4
1	71
2	19
3	74
4	20
5	56
6	60
7	52
8	62
9	134
10	157
11	75
12	22
13	72
14	21
15	1

Config	T = 1.64
0	4
1	70
2	14
3	64
4	21
5	73
6	70
7	72
8	57
9	133
10	150
11	57
12	27
13	63
14	20
15	5

Config	T = 1.63
0	2
1	71
2	17
3	72
4	21
5	68
6	63
7	63
8	60
9	137
10	145
11	59
12	32
13	58
14	28
15	4

Config	T = 1.62
0	2
1	67
2	19
3	61
4	23
5	81
6	52
7	83
8	42
9	162
10	138
11	61
12	21
13	67
14	17
15	4

Config	T = 1.61
0	4
1	63
2	18
3	71
4	17
5	60
6	59
7	53
8	68
9	157
10	154
11	73
12	18
13	65
14	19
15	1

Config	T = 1.6
0	4
1	57
2	22
3	61
4	25
5	66
6	72
7	59
8	73
9	113
10	177
11	66
12	22
13	62
14	19
15	2

Config	T = 1.59
0	2
1	66
2	15
3	66
4	18
5	59
6	64
7	56
8	61
9	146
10	181
11	61
12	22
13	61
14	19
15	3

Config	T = 1.58
0	4
1	65
2	20
3	60
4	17
5	51
6	62
7	59
8	60
9	166
10	168
11	59
12	20
13	64
14	23
15	2

Config	T = 1.57
0	4
1	60
2	20
3	53
4	15
5	56
6	65
7	68
8	63
9	194
10	148
11	55
12	15
13	62
14	20
15	2

Config	T = 1.56
0	5
1	65
2	17
3	63
4	21
5	60
6	68
7	58
8	62
9	136
10	172
11	64
12	22
13	66
14	18
15	3

Config	T = 1.55
0	1
1	71
2	23
3	75
4	17
5	66
6	49
7	68
8	59
9	176
10	111
11	65
12	24
13	61
14	30
15	4

Config	T = 1.54
0	2
1	80
2	14
3	68
4	15
5	52
6	61
7	63
8	48
9	178
10	142
11	63
12	18
13	75
14	17
15	4

Config	T = 1.53
0	2
1	76
2	18
3	74
4	16
5	54
6	58
7	58
8	58
9	183
10	119
11	67
12	21
13	69
14	23
15	4

Config	T = 1.52
0	0
1	69
2	14
3	77
4	17
5	75
6	48
7	64
8	53
9	155
10	154
11	70
12	21
13	62
14	18
15	3

Config	T = 1.51
0	0
1	60
2	17
3	63
4	13
5	50
6	65
7	51
8	72
9	193
10	164
11	58
12	17
13	55
14	21
15	1

Config	T = 1.5
0	2
1	65
2	17
3	56
4	18
5	45
6	70
7	53
8	60
9	188
10	168
11	56
12	18
13	65
14	17
15	2

Config	T = 1.49
0	5
1	70
2	14
3	67
4	18
5	60
6	69
7	59
8	62
9	170
10	130
11	66
12	21
13	69
14	17
15	3

Config	T = 1.48
0	3
1	63
2	24
3	63
4	19
5	71
6	46
7	76
8	51
9	151
10	160
11	70
12	13
13	70
14	18
15	2

Config	T = 1.47
0	1
1	67
2	16
3	69
4	14
5	44
6	74
7	44
8	78
9	171
10	155
11	67
12	16
13	65
14	18
15	1

Config	T = 1.46
0	2
1	60
2	17
3	66
4	19
5	67
6	58
7	59
8	62
9	132
10	195
11	70
12	14
13	64
14	12
15	3

Config	T = 1.45
0	1
1	64
2	18
3	58
4	19
5	59
6	60
7	64
8	53
9	171
10	173
11	60
12	17
13	66
14	16
15	1

Config	T = 1.44
0	4
1	63
2	14
3	68
4	18
5	65
6	69
7	56
8	70
9	147
10	158
11	72
12	15
13	67
14	11
15	3

Config	T = 1.43
0	2
1	73
2	13
3	70
4	15
5	66
6	54
7	67
8	49
9	175
10	143
11	67
12	18
13	70
14	16
15	2

Config	T = 1.42
0	2
1	78
2	12
3	73
4	14
5	55
6	74
7	58
8	67
9	147
10	142
11	72
12	14
13	77
14	12
15	3

Config	T = 1.41
0	3
1	73
2	22
3	63
4	19
5	55
6	68
7	68
8	61
9	147
10	141
11	69
12	13
13	79
14	16
15	3

Config	T = 1.4
0	4
1	63
2	13
3	70
4	15
5	54
6	52
7	45
8	57
9	196
10	166
11	67
12	18
13	60
14	16
15	4

Config	T = 1.39
0	4
1	72
2	14
3	68
4	13
5	60
6	62
7	65
8	59
9	129
10	180
11	73
12	11
13	77
14	12
15	1

Config	T = 1.38
0	0
1	61
2	12
3	69
4	12
5	61
6	51
7	53
8	59
9	242
10	126
11	60
12	21
13	52
14	21
15	0

Config	T = 1.37
0	1
1	84
2	13
3	75
4	12
5	62
6	62
7	72
8	54
9	157
10	123
11	68
12	19
13	77
14	20
15	1

Config	T = 1.36
0	2
1	60
2	14
3	68
4	16
5	62
6	60
7	52
8	66
9	190
10	152
11	67
12	15
13	59
14	13
15	4

Config	T = 1.35
0	0
1	61
2	13
3	64
4	15
5	82
6	45
7	77
8	46
9	168
10	177
11	67
12	11
13	64
14	9
15	1

Config	T = 1.34
0	1
1	70
2	15
3	59
4	14
5	59
6	61
7	71
8	51
9	140
10	200
11	60
12	13
13	71
14	14
15	1

Config	T = 1.33
0	2
1	57
2	20
3	52
4	20
5	68
6	64
7	73
8	59
9	145
10	189
11	60
12	12
13	65
14	12
15	2

Config	T = 1.32
0	1
1	68
2	16
3	55
4	13
5	61
6	69
7	77
8	59
9	168
10	161
11	55
12	12
13	68
14	15
15	2

Config	T = 1.31
0	4
1	66
2	13
3	64
4	20
5	68
6	64
7	63
8	55
9	140
10	175
11	66
12	19
13	68
14	12
15	3

Config	T = 1.3
0	2
1	57
2	17
3	62
4	16
5	66
6	52
7	62
8	58
9	175
10	178
11	63
12	16
13	58
14	17
15	1

Config	T = 1.29
0	2
1	66
2	19
3	66
4	17
5	64
6	52
7	66
8	54
9	162
10	161
11	70
12	14
13	70
14	16
15	1

Config	T = 1.28
0	1
1	66
2	18
3	66
4	17
5	58
6	64
7	59
8	65
9	144
10	175
11	71
12	11
13	71
14	12
15	2

Config	T = 1.27
0	1
