Config	T = 5
9	301
10	250
11	184
12	101
13	167
14	107
15	50

Config	T = 3.13
0	30
1	178
2	88
3	182
4	82
5	178
6	185
7	180
8	195
9	370
10	273
11	172
12	91
13	168
14	97
15	31

Config	T = 3.12
0	31
1	178
2	100
3	170
4	95
5	166
6	185
7	179
8	182
9	302
10	343
11	164
12	96
13	172
14	101
15	36

Config	T = 3.11
0	33
1	183
2	109
3	183
4	99
5	178
6	169
7	188
8	179
9	302
10	286
11	162
12	104
13	162
14	114
15	49

Config	T = 3.1
0	34
1	181
2	91
3	182
4	101
5	182
6	191
7	171
8	182
9	278
10	314
11	183
12	104
13	182
14	94
15	30

Config	T = 3.09
0	32
1	179
2	96
3	191
4	102
5	153
6	194
7	135
8	200
9	300
10	317
11	197
12	97
13	185
14	91
15	31

Config	T = 3.08
0	37
1	176
2	92
3	176
4	94
5	182
6	174
7	180
8	172
9	341
10	289
11	180
12	102
13	180
14	100
15	25

Config	T = 3.07
0	32
1	186
2	107
3	188
4	102
5	195
6	174
7	198
8	181
9	253
10	290
11	181
12	88
13	179
14	93
15	53

Config	T = 3.06
0	32
1	175
2	104
3	170
4	101
5	172
6	175
7	180
8	173
9	300
10	339
11	169
12	99
13	174
14	102
15	35

Config	T = 3.05
0	35
1	172
2	118
3	176
4	105
5	171
6	177
7	180
8	194
9	297
10	274
11	181
12	95
13	177
14	108
15	40

Config	T = 3.04
0	41
1	160
2	116
3	168
4	118
5	161
6	186
7	151
8	192
9	319
10	283
11	188
12	100
13	180
14	98
15	39

Config	T = 3.03
0	33
1	178
2	107
3	171
4	120
5	172
6	186
7	166
8	166
9	273
10	327
11	184
12	99
13	191
14	86
15	41

Config	T = 3.02
0	32
1	196
2	97
3	183
4	101
5	171
6	185
7	180
8	168
9	303
10	283
11	175
12	101
13	188
14	97
15	40

Config	T = 3.01
0	46
1	176
2	104
3	170
4	98
5	168
6	180
7	180
8	180
9	305
10	287
11	183
12	97
13	189
14	103
15	34

Config	T = 3
0	27
1	172
2	99
3	180
4	104
5	187
6	147
7	174
8	150
9	320
10	364
11	182
12	96
13	174
14	91
15	33

Config	T = 2.99
0	33
1	180
2	88
3	178
4	97
5	163
6	188
7	156
8	177
9	369
10	304
11	164
12	102
13	166
14	93
15	42

Config	T = 2.98
0	35
1	167
2	115
3	189
4	101
5	181
6	137
7	173
8	173
9	320
10	303
11	195
12	94
13	173
14	108
15	36

Config	T = 2.97
0	43
1	159
2	94
3	161
4	99
5	200
6	176
7	193
8	173
9	304
10	328
11	172
12	102
13	170
14	97
15	29

Config	T = 2.96
0	36
1	176
2	100
3	168
4	100
5	188
6	184
7	196
8	176
9	251
10	337
11	181
12	95
13	189
14	95
15	28

Config	T = 2.95
0	36
1	178
2	95
3	184
4	93
5	187
6	171
7	183
8	179
9	303
10	306
11	169
12	107
13	163
14	109
15	37

Config	T = 2.94
0	40
1	163
2	110
3	168
4	103
5	172
6	190
7	174
8	202
9	245
10	339
11	193
12	88
13	188
14	95
15	30

Config	T = 2.93
0	19
1	190
2	87
3	180
4	91
5	155
6	186
7	161
8	172
9	396
10	305
11	163
12	99
13	173
14	95
15	28

Config	T = 2.92
0	30
1	176
2	98
3	181
4	97
5	206
6	162
7	202
8	168
9	268
10	324
11	196
12	88
13	191
14	89
15	24

Config	T = 2.91
0	34
1	181
2	112
3	182
4	92
5	163
6	150
7	182
8	171
9	292
10	338
11	197
12	79
13	196
14	99
15	32

Config	T = 2.9
0	31
1	177
2	103
3	172
4	103
5	163
6	190
7	168
8	185
9	328
10	298
11	181
12	90
13	186
14	90
15	35

Config	T = 2.89
0	24
1	183
2	82
3	188
4	91
5	205
6	171
7	191
8	167
9	298
10	335
11	172
12	104
13	167
14	95
15	27

Config	T = 2.88
0	38
1	164
2	98
3	173
4	101
5	202
6	177
7	190
8	183
9	262
10	341
11	176
12	95
13	167
14	92
15	41

Config	T = 2.87
0	40
1	174
2	85
3	185
4	97
5	208
6	178
7	185
8	177
9	275
10	307
11	184
12	106
13	173
14	94
15	32

Config	T = 2.86
0	34
1	188
2	97
3	199
4	100
5	188
6	172
7	174
8	180
9	271
10	274
11	204
12	100
13	193
14	97
15	29

Config	T = 2.85
0	30
1	176
2	92
3	174
4	93
5	176
6	169
7	177
8	166
9	367
10	307
11	169
12	106
13	171
14	105
15	22

Config	T = 2.84
0	33
1	157
2	101
3	161
4	88
5	176
6	167
7	185
8	184
9	330
10	379
11	164
12	84
13	160
14	97
15	34

Config	T = 2.83
0	26
1	166
2	119
3	176
4	111
5	172
6	161
7	170
8	179
9	262
10	363
11	205
12	79
13	195
14	87
15	29

Config	T = 2.82
0	27
1	197
2	87
3	199
4	84
5	171
6	159
7	172
8	164
9	334
10	321
11	184
12	90
13	182
14	93
15	36

Config	T = 2.81
0	28
1	160
2	105
3	163
4	107
5	188
6	179
7	183
8	180
9	313
10	328
11	169
12	104
13	166
14	102
15	25

Config	T = 2.8
0	25
1	167
2	97
3	191
4	109
5	191
6	172
7	155
8	184
9	315
10	304
11	199
12	102
13	175
14	90
15	24

Config	T = 2.79
0	27
1	172
2	101
3	161
4	107
5	161
6	206
7	166
8	189
9	317
10	323
11	171
12	99
13	182
14	93
15	25

Config	T = 2.78
0	29
1	169
2	93
3	188
4	103
5	201
6	138
7	172
8	147
9	339
10	339
11	186
12	105
13	167
14	95
15	29

Config	T = 2.77
0	27
1	172
2	100
3	157
4	94
5	174
6	184
7	195
8	175
9	335
10	338
11	163
12	87
13	178
14	93
15	28

Config	T = 2.76
0	31
1	166
2	97
3	179
4	92
5	151
6	192
7	143
8	210
9	344
10	327
11	180
12	94
13	167
14	99
15	28

Config	T = 2.75
0	29
1	175
2	104
3	179
4	95
5	168
6	168
7	173
8	181
9	334
10	319
11	179
12	88
13	175
14	97
15	36

Config	T = 2.74
0	41
1	173
2	88
3	170
4	95
5	187
6	168
7	183
8	158
9	355
10	309
11	167
12	104
13	170
14	97
15	35

Config	T = 2.73
0	35
1	180
2	90
3	178
4	85
5	171
6	191
7	178
8	194
9	320
10	302
11	181
12	90
13	183
14	95
15	27

Config	T = 2.72
0	23
1	171
2	97
3	185
4	81
5	188
6	150
7	190
8	180
9	397
10	284
11	178
12	85
13	164
14	101
15	26

Config	T = 2.71
0	29
1	167
2	91
3	183
4	95
5	204
6	166
7	184
8	178
9	304
10	331
11	191
12	90
13	175
14	86
15	26

Config	T = 2.7
0	25
1	184
2	89
3	187
4	95
5	178
6	172
7	169
8	169
9	371
10	292
11	178
12	93
13	175
14	87
15	36

Config	T = 2.69
0	37
1	156
2	96
3	163
4	116
5	167
6	192
7	140
8	179
9	308
10	370
11	191
12	96
13	184
14	76
15	29

Config	T = 2.68
0	22
1	191
2	88
3	190
4	99
5	175
6	169
7	165
8	157
9	383
10	283
11	176
12	101
13	177
14	90
15	34

Config	T = 2.67
0	23
1	168
2	104
3	175
4	117
5	185
6	183
7	165
8	177
9	313
10	319
11	174
12	102
13	167
14	89
15	39

Config	T = 2.66
0	34
1	188
2	92
3	176
4	90
5	179
6	178
7	193
8	168
9	340
10	273
11	177
12	98
13	189
14	100
15	25

Config	T = 2.65
0	31
1	180
2	99
3	179
4	105
5	185
6	161
7	180
8	154
9	294
10	342
11	183
12	97
13	184
14	91
15	35

Config	T = 2.64
0	24
1	181
2	95
3	186
4	89
5	167
6	181
7	168
8	192
9	310
10	331
11	185
12	91
13	180
14	97
15	23

Config	T = 2.63
0	27
1	183
2	91
3	186
4	90
5	163
6	190
7	161
8	194
9	368
10	267
11	175
12	104
13	172
14	105
15	24

Config	T = 2.62
0	39
1	177
2	85
3	175
4	96
5	171
6	180
7	162
8	167
9	318
10	354
11	182
12	93
13	184
14	82
15	35

Config	T = 2.61
0	23
1	183
2	105
3	181
4	101
5	182
6	170
7	188
8	172
9	307
10	316
11	170
12	91
13	172
14	95
15	44

Config	T = 2.6
0	20
1	163
2	91
3	173
4	95
5	169
6	178
7	155
8	184
9	385
10	342
11	178
12	93
13	168
14	89
15	17

Config	T = 2.59
0	24
1	182
2	89
3	179
4	95
5	184
6	186
7	181
8	177
9	313
10	325
11	171
12	99
13	174
14	93
15	28

Config	T = 2.58
0	20
1	181
2	82
3	178
4	82
5	172
6	190
7	175
8	187
9	358
10	337
11	168
12	87
13	171
14	87
15	25

Config	T = 2.57
0	17
1	187
2	94
3	184
4	97
5	156
6	192
7	156
8	186
9	330
10	335
11	186
12	82
13	189
14	79
15	30

Config	T = 2.56
0	25
1	179
2	90
3	188
4	102
5	176
6	179
7	155
8	176
9	336
10	315
11	191
12	94
13	182
14	82
15	30

Config	T = 2.55
0	29
1	179
2	95
3	172
4	98
5	163
6	185
7	167
8	175
9	309
10	355
11	186
12	84
13	193
14	81
15	29

Config	T = 2.54
0	34
1	182
2	81
3	185
4	81
5	174
6	186
7	171
8	189
9	369
10	284
11	178
12	89
13	175
14	89
15	33

Config	T = 2.53
0	21
1	189
2	92
3	183
4	96
5	178
6	171
7	180
8	161
9	329
10	322
11	185
12	91
13	191
14	87
15	24

Config	T = 2.52
0	23
1	189
2	81
3	183
4	79
5	157
6	184
7	165
8	180
9	389
10	320
11	173
12	84
13	179
14	86
15	28

Config	T = 2.51
0	15
1	187
2	85
3	198
4	84
5	173
6	157
7	163
8	169
9	322
10	378
11	192
12	90
13	181
14	91
15	15

Config	T = 2.5
0	15
1	193
2	87
3	183
4	88
5	165
6	184
7	174
8	173
9	358
10	319
11	179
12	87
13	189
14	86
15	20

Config	T = 2.49
0	21
1	177
2	106
3	182
4	94
5	165
6	161
7	172
8	178
9	337
10	329
11	197
12	77
13	192
14	89
15	23

Config	T = 2.48
0	29
1	173
2	89
3	170
4	88
5	175
6	199
7	179
8	197
9	330
10	312
11	179
12	89
13	182
14	90
15	19

Config	T = 2.47
0	27
1	183
2	92
3	185
4	83
5	167
6	176
7	174
8	187
9	283
10	370
11	186
12	85
13	184
14	94
15	24

Config	T = 2.46
0	24
1	173
2	100
3	173
4	89
5	182
6	170
7	193
8	181
9	343
10	313
11	180
12	82
13	180
14	93
15	24

Config	T = 2.45
0	24
1	177
2	92
3	190
4	95
5	166
6	174
7	150
8	184
9	334
10	332
11	194
12	95
13	181
14	92
15	20

Config	T = 2.44
0	26
1	171
2	87
3	171
4	78
5	164
6	174
7	173
8	183
9	357
10	375
11	191
12	66
13	191
14	75
15	18

Config	T = 2.43
0	20
1	181
2	76
3	189
4	79
5	172
6	172
7	161
8	177
9	385
10	350
11	169
12	92
13	161
14	89
15	27

Config	T = 2.42
0	26
1	176
2	89
3	168
4	90
5	189
6	167
7	196
8	158
9	361
10	330
11	171
12	88
13	179
14	87
15	25

Config	T = 2.41
0	30
1	171
2	77
3	164
4	91
5	187
6	186
7	180
8	165
9	351
10	356
11	171
12	93
13	178
14	79
15	21

Config	T = 2.4
0	17
1	186
2	87
3	181
4	84
5	178
6	187
7	186
8	185
9	366
10	297
11	164
12	92
13	169
14	95
15	26

Config	T = 2.39
0	22
1	175
2	96
3	174
4	94
5	196
6	154
7	199
8	155
9	329
10	345
11	190
12	78
13	191
14	80
15	22

Config	T = 2.38
0	26
1	180
2	81
3	196
4	89
5	172
6	177
7	148
8	185
9	387
10	296
11	192
12	84
13	176
14	76
15	35

Config	T = 2.37
0	19
1	202
2	91
3	179
4	89
5	161
6	183
7	186
8	162
9	290
10	364
11	179
12	83
13	202
14	85
15	25

Config	T = 2.36
0	16
1	191
2	97
3	187
4	86
5	161
6	180
7	176
8	187
9	325
10	315
11	193
12	82
13	197
14	93
15	14

Config	T = 2.35
0	22
1	174
2	93
3	172
4	91
5	189
6	173
7	193
8	173
9	318
10	344
11	181
12	88
13	183
14	90
15	16

Config	T = 2.34
0	22
1	170
2	81
3	176
4	89
5	199
6	180
7	185
8	178
9	365
10	312
11	175
12	95
13	169
14	87
15	17

Config	T = 2.33
0	21
1	185
2	75
3	184
4	80
5	186
6	187
7	182
8	181
9	327
10	354
11	169
12	88
13	170
14	83
15	28

Config	T = 2.32
0	18
1	190
2	87
3	185
4	75
5	160
6	169
7	177
8	176
9	359
10	349
11	185
12	75
13	190
14	87
15	18

Config	T = 2.31
0	28
1	199
2	80
3	191
4	73
5	172
6	174
7	187
8	173
9	341
10	310
11	179
12	86
13	187
14	93
15	27

Config	T = 2.3
0	17
1	176
2	78
3	187
4	74
5	169
6	192
7	162
8	207
9	386
10	329
11	169
12	83
13	158
14	87
15	26

Config	T = 2.29
0	15
1	189
2	74
3	193
4	84
5	172
6	191
7	158
8	185
9	380
10	312
11	178
12	91
13	174
14	81
15	23

Config	T = 2.28
0	11
1	187
2	81
3	182
4	82
5	168
6	170
7	172
8	164
9	402
10	343
11	177
12	82
13	182
14	81
15	16

Config	T = 2.27
0	25
1	194
2	67
3	192
4	72
5	143
6	201
7	140
8	194
9	385
10	329
11	174
12	98
13	176
14	93
15	17

Config	T = 2.26
0	21
1	183
2	76
3	190
4	87
5	175
6	179
7	157
8	175
9	368
10	327
11	188
12	94
13	181
14	83
15	16

Config	T = 2.25
0	14
1	177
2	91
3	174
4	93
5	163
6	185
7	164
8	180
9	321
10	398
11	179
12	79
13	182
14	77
15	23

Config	T = 2.24
0	20
1	180
2	78
3	170
4	81
5	189
6	184
7	196
8	171
9	331
10	375
11	173
12	74
13	183
14	71
15	24

Config	T = 2.23
0	16
1	179
2	65
3	192
4	75
5	170
6	204
7	147
8	207
9	355
10	360
11	176
12	94
13	163
14	84
15	13

Config	T = 2.22
0	17
1	181
2	89
3	169
4	75
5	162
6	164
7	188
8	166
9	374
10	387
11	170
12	71
13	182
14	85
15	20

Config	T = 2.21
0	24
1	189
2	85
3	179
4	83
5	156
6	190
7	168
8	182
9	362
10	318
11	176
12	90
13	186
14	92
15	20

Config	T = 2.2
0	20
1	189
2	74
3	179
4	79
5	154
6	197
7	159
8	182
9	337
10	382
11	192
12	73
13	202
14	68
15	13

Config	T = 2.19
0	20
1	187
2	81
3	180
4	81
5	147
6	180
7	154
8	173
9	353
10	392
11	174
12	90
13	181
14	90
15	17

Config	T = 2.18
0	21
1	183
2	79
3	165
4	87
5	180
6	191
7	190
8	165
9	264
10	439
11	172
12	81
13	190
14	73
15	20

Config	T = 2.17
0	23
1	175
2	73
3	193
4	86
5	166
6	177
7	135
8	182
9	369
10	365
11	195
12	90
13	177
14	77
15	17

Config	T = 2.16
0	17
1	169
2	83
3	186
4	93
5	218
6	161
7	191
8	168
9	317
10	345
11	193
12	90
13	176
14	80
15	13

Config	T = 2.15
0	18
1	181
2	79
3	179
4	82
5	186
6	184
7	185
8	179
9	338
10	352
11	189
12	70
13	191
14	67
15	20

Config	T = 2.14
0	21
1	189
2	89
3	182
4	77
5	159
6	172
7	178
8	177
9	342
10	350
11	181
12	84
13	188
14	96
15	15

Config	T = 2.13
0	18
1	194
2	80
3	195
4	77
5	166
6	178
7	168
8	182
9	328
10	354
11	197
12	71
13	196
14	74
15	22

Config	T = 2.12
0	16
1	188
2	75
3	180
4	70
5	163
6	179
7	176
8	176
9	391
10	353
11	177
12	77
13	185
14	82
15	12

Config	T = 2.11
0	17
1	182
2	73
3	179
4	73
5	170
6	167
7	173
8	164
9	394
10	391
11	175
12	70
13	178
14	70
15	24

Config	T = 2.1
0	19
1	194
2	68
3	180
4	67
5	187
6	168
7	202
8	155
9	394
10	335
11	177
12	73
13	191
14	74
15	16

Config	T = 2.09
0	20
1	180
2	80
3	181
4	77
5	173
6	177
7	175
8	181
9	301
10	417
11	175
12	83
13	174
14	86
15	20

Config	T = 2.08
0	10
1	195
2	72
3	198
4	72
5	194
6	136
7	191
8	139
9	390
10	365
11	178
12	83
13	175
14	83
15	19

Config	T = 2.07
0	17
1	181
2	68
3	185
4	70
5	179
6	189
7	173
8	191
9	383
10	337
11	185
12	76
13	181
14	74
15	11

Config	T = 2.06
0	19
1	165
2	82
3	165
4	79
5	174
6	182
7	177
8	185
9	373
10	384
11	184
12	65
13	184
14	68
15	14

Config	T = 2.05
0	10
1	165
2	84
3	160
4	90
5	177
6	177
7	176
8	166
9	345
10	445
11	182
12	64
13	187
14	58
15	14

Config	T = 2.04
0	17
1	194
2	61
3	184
4	60
5	161
6	172
7	172
8	163
9	419
10	379
11	166
12	80
13	176
14	81
15	15

Config	T = 2.03
0	23
1	166
2	86
3	171
4	81
5	189
6	163
7	189
8	173
9	348
10	381
11	176
12	79
13	171
14	84
15	20

Config	T = 2.02
0	19
1	181
2	71
3	187
4	77
5	160
6	173
7	148
8	173
9	387
10	389
11	189
12	75
13	183
14	69
15	19

Config	T = 2.01
0	15
1	160
2	80
3	167
4	70
5	172
6	156
7	175
8	173
9	412
10	424
11	190
12	51
13	183
14	61
15	11

Config	T = 2
0	20
1	162
2	74
3	180
4	67
5	167
6	171
7	156
8	196
9	383
10	416
11	180
12	72
13	162
14	79
15	15

Config	T = 1.99
0	18
1	183
2	71
3	184
4	68
5	163
6	170
7	165
8	174
9	381
10	399
11	173
12	79
13	172
14	82
15	18

Config	T = 1.98
0	14
1	163
2	71
3	167
4	92
5	184
6	186
7	159
8	169
9	411
10	381
11	170
12	85
13	166
14	64
15	18

Config	T = 1.97
0	22
1	183
2	65
3	186
4	64
5	175
6	187
7	173
8	191
9	319
10	403
11	193
12	69
13	190
14	70
15	10

Config	T = 1.96
0	21
1	194
2	85
3	181
4	65
5	151
6	158
7	184
8	165
9	353
10	388
11	195
12	60
13	208
14	80
15	12

Config	T = 1.95
0	18
1	183
2	72
3	194
4	63
5	159
6	161
7	157
8	181
9	408
10	372
11	198
12	61
13	187
14	70
15	16

Config	T = 1.94
0	12
1	192
2	59
3	202
4	61
5	178
6	173
7	166
8	181
9	382
10	371
11	189
12	71
13	179
14	69
15	15

Config	T = 1.93
0	14
1	170
2	78
3	179
4	69
5	151
6	176
7	151
8	194
9	360
10	453
11	177
12	66
13	168
14	75
15	19

Config	T = 1.92
0	13
1	174
2	69
3	184
4	72
5	208
6	146
7	195
8	153
9	371
10	407
11	185
12	67
13	175
14	64
15	17

Config	T = 1.91
0	20
1	187
2	77
3	175
4	64
5	168
6	162
7	193
8	163
9	398
10	364
11	183
12	62
13	195
14	75
15	14

Config	T = 1.9
0	15
1	186
2	65
3	183
4	72
5	176
6	176
7	172
8	166
9	373
10	393
11	175
12	82
13	178
14	75
15	13

Config	T = 1.89
0	10
1	152
2	74
3	170
4	80
5	202
6	160
7	178
8	172
9	425
10	396
11	171
12	74
13	153
14	68
15	15

Config	T = 1.88
0	10
1	184
2	82
3	174
4	72
5	167
6	163
7	187
8	163
9	387
10	392
11	183
12	60
13	193
14	70
15	13

Config	T = 1.87
0	17
1	170
2	65
3	165
4	75
5	184
6	163
7	179
8	148
9	404
10	435
11	170
12	73
13	175
14	63
15	14

Config	T = 1.86
0	11
1	183
2	72
3	184
4	74
5	162
6	174
7	159
8	173
9	391
10	393
11	192
12	66
13	191
14	64
15	11

Config	T = 1.85
0	11
1	171
2	63
3	186
4	58
5	173
6	183
7	163
8	203
9	386
10	417
11	176
12	65
13	161
14	70
15	14

Config	T = 1.84
0	9
1	170
2	83
3	164
4	71
5	159
6	193
7	177
8	199
9	369
10	409
11	190
12	45
13	196
14	57
15	9

Config	T = 1.83
0	9
1	191
2	67
3	179
4	62
5	165
6	166
7	182
8	159
9	384
10	426
11	173
12	70
13	185
14	75
15	7

Config	T = 1.82
0	19
1	181
2	68
3	164
4	62
5	155
6	184
7	178
8	173
9	442
10	371
11	171
12	64
13	188
14	70
15	10

Config	T = 1.81
0	10
1	170
2	76
3	179
4	74
5	165
6	168
7	158
8	179
9	401
10	413
11	195
12	56
13	186
14	58
15	12

Config	T = 1.8
0	4
1	192
2	61
3	200
4	60
5	183
6	171
7	176
8	180
9	405
10	358
11	177
12	76
13	169
14	77
15	11

Config	T = 1.79
0	16
1	184
2	56
3	176
4	51
5	157
6	163
7	170
8	160
9	431
10	445
11	177
12	58
13	185
14	63
15	8

Config	T = 1.78
0	9
1	182
2	62
3	183
4	61
5	179
6	152
7	179
8	154
9	501
10	345
11	165
12	75
13	164
14	76
15	13

Config	T = 1.77
0	9
1	170
2	78
3	172
4	76
5	144
6	182
7	144
8	186
9	372
10	457
11	189
12	64
13	187
14	66
15	4

Config	T = 1.76
0	8
1	171
2	68
3	176
4	70
5	164
6	184
7	157
8	187
9	408
10	415
11	172
12	73
13	167
14	71
15	9

Config	T = 1.75
0	7
1	180
2	66
3	181
4	64
5	170
6	182
7	171
8	185
9	414
10	383
11	179
12	65
13	178
14	67
15	8

Config	T = 1.74
0	10
1	183
2	59
3	194
4	64
5	174
6	156
7	158
8	162
9	429
10	399
11	191
12	69
13	180
14	64
15	8

Config	T = 1.73
0	8
1	192
2	57
3	191
4	58
5	166
6	165
7	166
8	163
9	431
10	396
11	182
12	68
13	183
14	67
15	7

Config	T = 1.72
0	18
1	198
2	61
3	180
4	46
5	151
6	174
7	184
8	171
9	408
10	399
11	173
12	60
13	191
14	75
15	11

Config	T = 1.71
0	8
1	164
2	80
3	162
4	69
5	175
6	161
7	188
8	170
9	399
10	444
11	172
12	56
13	174
14	67
15	11

Config	T = 1.7
0	6
1	179
2	67
3	178
4	53
5	178
6	158
7	193
8	171
9	387
10	450
11	181
12	47
13	182
14	61
15	9

Config	T = 1.69
0	12
1	181
2	59
3	182
4	64
5	173
6	164
7	167
8	160
9	388
10	449
11	180
12	69
13	179
14	64
15	9

Config	T = 1.68
0	15
1	183
2	56
3	169
4	65
5	180
6	198
7	185
8	175
9	365
10	419
11	171
12	65
13	185
14	56
15	13

Config	T = 1.67
0	6
1	167
2	59
3	169
4	55
5	166
6	172
7	168
8	178
9	460
10	446
11	167
12	55
13	165
14	59
15	8

Config	T = 1.66
0	7
1	190
2	47
3	198
4	49
5	175
6	165
7	165
8	171
9	420
10	423
11	190
12	56
13	182
14	54
15	8

Config	T = 1.65
0	7
1	178
2	74
3	179
4	64
5	150
6	170
7	159
8	181
9	338
10	500
11	191
12	50
13	190
14	60
15	9

Config	T = 1.64
0	10
1	165
2	60
3	175
4	64
5	185
6	154
7	171
8	160
9	409
10	472
11	187
12	53
13	177
14	49
15	9

Config	T = 1.63
0	12
1	176
2	54
3	179
4	53
5	172
6	171
7	170
8	175
9	423
10	446
11	180
12	47
13	177
14	48
15	17

Config	T = 1.62
0	9
1	170
2	57
3	172
4	59
5	172
6	170
7	168
8	170
9	416
10	469
11	179
12	53
13	177
14	51
15	8

Config	T = 1.61
0	11
1	183
2	54
3	191
4	56
5	170
6	162
7	160
8	168
9	436
10	416
11	184
12	61
13	176
14	59
15	13

Config	T = 1.6
0	11
1	188
2	48
3	173
4	47
5	180
6	148
7	196
8	134
9	498
10	405
11	172
12	53
13	187
14	54
15	6

Config	T = 1.59
0	9
1	185
2	56
3	179
4	59
5	161
6	192
7	164
8	183
9	443
10	382
11	179
12	58
13	185
14	55
15	10

Config	T = 1.58
0	6
1	171
2	55
3	168
4	53
5	176
6	188
7	181
8	187
9	409
10	450
11	176
12	48
13	179
14	50
15	3

Config	T = 1.57
0	6
1	167
2	58
3	179
4	53
5	168
6	149
7	161
8	166
9	448
10	484
11	181
12	49
13	169
14	54
15	8

Config	T = 1.56
0	9
1	193
2	46
3	183
4	51
5	189
6	185
7	194
8	170
9	421
10	381
11	173
12	57
13	183
14	52
15	13

Config	T = 1.55
0	11
1	178
2	63
3	176
4	55
5	172
6	186
7	182
8	192
9	422
10	380
11	178
12	53
13	180
14	61
15	11

Config	T = 1.54
0	7
1	181
2	56
3	182
4	44
5	152
6	154
7	163
8	167
9	449
10	476
11	183
12	42
13	182
14	54
15	8

Config	T = 1.53
0	6
1	185
2	57
3	177
4	51
5	169
6	155
7	183
8	153
9	426
10	465
11	182
12	43
13	190
14	49
15	9

Config	T = 1.52
0	9
1	164
2	60
3	164
4	65
5	159
6	182
7	154
8	177
9	389
10	508
11	184
12	52
13	184
14	47
15	2

Config	T = 1.51
0	9
1	181
2	57
3	173
4	48
5	150
6	168
7	167
8	169
9	444
10	466
11	182
12	39
13	190
14	48
15	9

Config	T = 1.5
0	12
1	189
2	53
3	182
4	55
5	175
6	158
7	180
8	149
9	421
10	429
11	186
12	57
13	193
14	55
15	6

Config	T = 1.49
0	7
1	176
2	55
3	178
4	50
5	160
6	152
7	163
8	159
9	434
10	498
11	189
12	41
13	187
14	46
15	5

Config	T = 1.48
0	8
1	171
2	55
3	171
4	60
5	174
6	167
7	169
8	162
9	396
10	499
11	187
12	47
13	187
14	42
15	5

Config	T = 1.47
0	10
1	199
2	48
3	183
4	56
5	165
6	172
7	173
8	148
9	452
10	402
11	182
12	53
13	198
14	45
15	14

Config	T = 1.46
0	5
1	173
2	57
3	181
4	50
5	180
6	145
7	179
8	160
9	464
10	441
11	177
12	53
13	169
14	60
15	6

Config	T = 1.45
0	6
1	173
2	57
3	176
4	59
5	174
6	160
7	169
8	161
9	406
10	493
11	187
12	43
13	184
14	41
15	11

Config	T = 1.44
0	10
1	179
2	41
3	183
4	39
5	179
6	160
7	177
8	166
9	470
10	436
11	181
12	49
13	177
14	51
15	2

Config	T = 1.43
0	6
1	176
2	55
3	191
4	59
5	172
6	168
7	153
8	179
9	454
10	403
11	193
12	54
13	178
14	50
15	9

Config	T = 1.42
0	7
1	205
2	32
3	190
4	36
5	142
6	193
7	153
8	174
9	466
10	429
11	173
12	56
13	188
14	52
15	4

Config	T = 1.41
0	5
1	183
2	50
3	178
4	46
5	198
6	147
7	207
8	146
9	472
10	408
11	166
12	56
13	171
14	60
15	7

Config	T = 1.4
0	10
1	166
2	49
3	173
4	54
5	194
6	159
7	182
8	161
9	432
10	464
11	184
12	47
13	177
14	42
15	6

Config	T = 1.39
0	5
1	159
2	53
3	177
4	55
5	163
6	158
7	143
8	174
9	434
10	529
11	184
12	49
13	166
14	47
15	4

Config	T = 1.38
0	5
1	181
2	45
3	183
4	50
5	170
6	162
7	163
8	159
9	469
10	449
11	180
12	53
13	178
14	48
15	5

Config	T = 1.37
0	7
1	178
2	43
3	173
4	41
5	172
6	157
7	179
8	154
9	499
10	452
11	173
12	44
13	178
14	46
15	4

Config	T = 1.36
0	9
1	208
2	50
3	187
4	32
5	144
6	149
7	183
8	146
9	453
10	449
11	189
12	34
13	210
14	52
15	5

Config	T = 1.35
0	9
1	181
2	51
3	175
4	42
5	154
6	171
7	169
8	174
9	480
10	432
11	179
12	42
13	185
14	51
15	5

Config	T = 1.34
0	3
1	186
2	43
3	190
4	43
5	164
6	173
7	160
8	177
9	434
10	463
11	200
12	32
13	196
14	32
15	4

Config	T = 1.33
0	2
1	169
2	43
3	166
4	41
5	163
6	164
7	168
8	163
9	501
10	503
11	166
12	37
13	169
14	39
15	6

Config	T = 1.32
0	2
1	169
2	46
3	170
4	42
5	172
6	170
7	175
8	175
9	443
10	510
11	174
12	35
13	173
14	39
15	5

Config	T = 1.31
0	5
1	173
2	48
3	175
4	43
5	161
6	167
7	164
8	174
9	425
10	523
11	179
12	37
13	177
14	42
15	7

Config	T = 1.3
0	0
1	178
2	41
3	167
4	40
5	160
6	163
7	172
8	153
9	475
10	527
11	173
12	32
13	184
14	33
15	2

Config	T = 1.29
0	2
1	185
2	46
3	175
4	41
5	173
6	144
7	188
8	139
9	515
10	449
11	170
12	40
13	180
14	45
15	8

Config	T = 1.28
0	5
1	178
2	47
3	178
4	43
5	172
6	169
7	176
8	173
9	465
10	443
11	186
12	35
13	186
14	39
15	5

Config	T = 1.27
0	5
