Config	T = 5
0	22
1	66
2	41
3	69
4	36
5	66
6	58
7	68
8	66
9	80
10	95
11	68
12	36
13	65
14	41
15	23

Config	T = 4.79
0	13
1	69
2	36
3	73
4	42
5	61
6	60
7	51
8	58
9	119
10	88
11	60
12	52
13	56
14	46
15	16

Config	T = 4.78
0	22
1	65
2	43
3	58
4	50
5	56
6	80
7	56
8	66
9	82
10	81
11	59
12	52
13	66
14	45
15	19

Config	T = 4.77
0	23
1	67
2	41
3	73
4	42
5	71
6	47
7	64
8	52
9	99
10	76
11	66
12	48
13	60
14	47
15	24

Config	T = 4.76
0	21
1	69
2	46
3	66
4	39
5	63
6	47
7	73
8	51
9	99
10	90
11	58
12	42
13	61
14	49
15	26

Config	T = 4.75
0	23
1	51
2	52
3	63
4	51
5	58
6	57
7	47
8	70
9	77
10	118
11	71
12	36
13	59
14	37
15	30

Config	T = 4.74
0	20
1	58
2	43
3	61
4	43
5	59
6	63
7	56
8	66
9	83
10	124
11	57
12	46
13	54
14	46
15	21

Config	T = 4.73
0	23
1	51
2	56
3	51
4	47
5	69
6	52
7	78
8	61
9	85
10	96
11	64
12	37
13	64
14	46
15	20

Config	T = 4.72
0	21
1	63
2	44
3	58
4	37
5	67
6	62
7	79
8	64
9	82
10	102
11	54
12	39
13	59
14	46
15	23

Config	T = 4.71
0	19
1	69
2	41
3	61
4	35
5	62
6	59
7	76
8	57
9	112
10	82
11	58
12	40
13	66
14	46
15	17

Config	T = 4.7
0	23
1	53
2	49
3	50
4	46
5	67
6	66
7	73
8	66
9	62
10	122
11	58
12	40
13	61
14	43
15	21

Config	T = 4.69
0	30
1	67
2	37
3	59
4	40
5	54
6	80
7	59
8	69
9	93
10	79
11	53
12	46
13	61
14	43
15	30

Config	T = 4.68
0	20
1	58
2	47
3	58
4	43
5	55
6	68
7	59
8	72
9	82
10	110
11	65
12	38
13	65
14	42
15	18

Config	T = 4.67
0	19
1	68
2	45
3	64
4	48
5	61
6	66
7	62
8	59
9	96
10	77
11	61
12	42
13	65
14	39
15	28

Config	T = 4.66
0	16
1	63
2	38
3	67
4	44
5	73
6	68
7	63
8	66
9	79
10	97
11	59
12	50
13	55
14	44
15	18

Config	T = 4.65
0	18
1	63
2	38
3	63
4	43
5	69
6	68
7	64
8	63
9	82
10	103
11	64
12	43
13	64
14	38
15	17

Config	T = 4.64
0	30
1	65
2	44
3	57
4	39
5	52
6	74
7	65
8	71
9	66
10	95
11	68
12	35
13	76
14	40
15	23

Config	T = 4.63
0	15
1	75
2	36
3	72
4	42
5	59
6	71
7	56
8	62
9	90
10	86
11	63
12	47
13	66
14	41
15	19

Config	T = 4.62
0	23
1	61
2	47
3	65
4	48
5	59
6	64
7	54
8	67
9	88
10	78
11	64
12	51
13	60
14	50
15	21

Config	T = 4.61
0	19
1	66
2	37
3	57
4	40
5	56
6	67
7	62
8	55
9	123
10	98
11	52
12	46
13	61
14	43
15	18

Config	T = 4.6
0	23
1	62
2	49
3	55
4	44
5	59
6	62
7	71
8	60
9	78
10	96
11	65
12	42
13	72
14	47
15	15

Config	T = 4.59
0	16
1	66
2	43
3	56
4	52
5	72
6	70
7	73
8	51
9	89
10	84
11	57
12	46
13	67
14	37
15	21

Config	T = 4.58
0	14
1	65
2	43
3	62
4	43
5	47
6	67
7	50
8	64
9	104
10	111
11	66
12	42
13	69
14	42
15	11

Config	T = 4.57
0	24
1	58
2	53
3	57
4	43
5	64
6	51
7	75
8	60
9	65
10	117
11	62
12	36
13	63
14	46
15	26

Config	T = 4.56
0	21
1	60
2	38
3	69
4	37
5	75
6	49
7	67
8	59
9	108
10	92
11	69
12	37
13	60
14	38
15	21

Config	T = 4.55
0	17
1	67
2	42
3	68
4	39
5	65
6	63
7	67
8	67
9	84
10	86
11	65
12	44
13	64
14	47
15	15

Config	T = 4.54
0	19
1	55
2	47
3	52
4	48
5	82
6	55
7	84
8	51
9	97
10	92
11	62
12	35
13	65
14	34
15	22

Config	T = 4.53
0	20
1	48
2	48
3	63
4	55
5	74
6	53
7	52
8	61
9	88
10	101
11	74
12	47
13	59
14	40
15	17

Config	T = 4.52
0	21
1	66
2	51
3	55
4	38
5	51
6	61
7	75
8	63
9	95
10	93
11	53
12	40
13	64
14	53
15	21

Config	T = 4.51
0	14
1	72
2	45
3	64
4	40
5	66
6	50
7	79
8	47
9	101
10	93
11	58
12	40
13	66
14	45
15	20

Config	T = 4.5
0	20
1	69
2	36
3	64
4	38
5	67
6	68
7	70
8	61
9	100
10	86
11	52
12	44
13	57
14	42
15	26

Config	T = 4.49
0	15
1	64
2	38
3	70
4	36
5	66
6	58
7	62
8	66
9	115
10	91
11	66
12	36
13	60
14	38
15	19

Config	T = 4.48
0	18
1	55
2	56
3	66
4	55
5	64
6	48
7	54
8	60
9	59
10	118
11	68
12	50
13	57
14	51
15	21

Config	T = 4.47
0	20
1	70
2	38
3	64
4	41
5	54
6	71
7	57
8	62
9	87
10	101
11	65
12	42
13	71
14	39
15	18

Config	T = 4.46
0	17
1	59
2	53
3	59
4	53
5	77
6	56
7	77
8	56
9	76
10	85
11	67
12	36
13	67
14	36
15	26

Config	T = 4.45
0	17
1	68
2	48
3	62
4	48
5	59
6	75
7	65
8	69
9	77
10	77
11	60
12	42
13	66
14	42
15	25

Config	T = 4.44
0	20
1	62
2	33
3	76
4	36
5	77
6	62
7	60
8	73
9	104
10	72
11	62
12	48
13	48
14	45
15	22

Config	T = 4.43
0	11
1	61
2	55
3	61
4	47
5	47
6	64
7	55
8	72
9	86
10	116
11	61
12	37
13	61
14	45
15	21

Config	T = 4.42
0	18
1	53
2	49
3	51
4	49
5	59
6	60
7	61
8	58
9	85
10	134
11	64
12	39
13	66
14	39
15	15

Config	T = 4.41
0	27
1	57
2	44
3	56
4	39
5	68
6	55
7	74
8	59
9	101
10	91
11	62
12	39
13	63
14	44
15	21

Config	T = 4.4
0	17
1	67
2	46
3	65
4	44
5	68
6	63
7	72
8	63
9	92
10	73
11	62
12	38
13	64
14	40
15	26

Config	T = 4.39
0	17
1	61
2	38
3	53
4	43
5	56
6	77
7	59
8	64
9	95
10	124
11	61
12	36
13	69
14	31
15	16

Config	T = 4.38
0	24
1	60
2	52
3	55
4	45
5	63
6	58
7	75
8	60
9	82
10	90
11	63
12	37
13	68
14	44
15	24

Config	T = 4.37
0	16
1	81
2	43
3	72
4	38
5	49
6	58
7	63
8	54
9	91
10	93
11	61
12	41
13	70
14	46
15	24

Config	T = 4.36
0	18
1	62
2	44
3	60
4	51
5	64
6	63
7	59
8	54
9	97
10	91
11	64
12	49
13	66
14	42
15	16

Config	T = 4.35
0	20
1	64
2	46
3	67
4	44
5	70
6	53
7	69
8	58
9	91
10	76
11	69
12	43
13	66
14	45
15	19

Config	T = 4.34
0	14
1	73
2	37
3	71
4	31
5	59
6	60
7	67
8	64
9	120
10	82
11	58
12	40
13	60
14	46
15	18

Config	T = 4.33
0	17
1	63
2	47
3	58
4	37
5	52
6	71
7	67
8	76
9	99
10	91
11	51
12	44
13	56
14	54
15	17

Config	T = 4.32
0	21
1	60
2	38
3	64
4	37
5	71
6	66
7	68
8	71
9	94
10	87
11	63
12	41
13	59
14	42
15	18

Config	T = 4.31
0	20
1	60
2	38
3	55
4	42
5	61
6	54
7	62
8	45
9	134
10	110
11	56
12	45
13	61
14	41
15	16

Config	T = 4.3
0	23
1	58
2	45
3	70
4	42
5	59
6	62
7	50
8	77
9	67
10	104
11	72
12	45
13	60
14	48
15	18

Config	T = 4.29
0	27
1	53
2	44
3	63
4	41
5	70
6	62
7	63
8	75
9	75
10	98
11	69
12	36
13	59
14	39
15	26

Config	T = 4.28
0	19
1	59
2	47
3	65
4	47
5	67
6	67
7	61
8	73
9	72
10	84
11	69
12	45
13	63
14	45
15	17

Config	T = 4.27
0	19
1	57
2	39
3	60
4	45
5	67
6	62
7	58
8	59
9	90
10	120
11	69
12	40
13	66
14	34
15	15

Config	T = 4.26
0	19
1	69
2	41
3	60
4	36
5	50
6	71
7	64
8	67
9	96
10	101
11	55
12	42
13	64
14	47
15	18

Config	T = 4.25
0	25
1	61
2	37
3	63
4	40
5	85
6	53
7	80
8	52
9	108
10	66
11	57
12	50
13	55
14	47
15	21

Config	T = 4.24
0	11
1	73
2	46
3	62
4	40
5	61
6	47
7	78
8	42
9	101
10	111
11	60
12	38
13	71
14	44
15	15

Config	T = 4.23
0	15
1	64
2	39
3	64
4	46
5	69
6	66
7	62
8	59
9	86
10	107
11	62
12	43
13	62
14	36
15	20

Config	T = 4.22
0	21
1	56
2	37
3	65
4	49
5	80
6	63
7	59
8	60
9	98
10	84
11	66
12	48
13	57
14	36
15	21

Config	T = 4.21
0	19
1	72
2	34
3	73
4	36
5	66
6	61
7	63
8	60
9	106
10	82
11	61
12	42
13	60
14	40
15	25

Config	T = 4.2
0	22
1	61
2	39
3	63
4	43
5	69
6	52
7	63
8	50
9	118
10	92
11	58
12	48
13	56
14	44
15	22

Config	T = 4.19
0	18
1	64
2	40
3	71
4	39
5	77
6	51
7	71
8	59
9	105
10	75
11	64
12	44
13	57
14	45
15	20

Config	T = 4.18
0	14
1	66
2	49
3	70
4	50
5	58
6	53
7	53
8	56
9	90
10	102
11	74
12	36
13	70
14	35
15	24

Config	T = 4.17
0	18
1	61
2	46
3	61
4	41
5	51
6	58
7	56
8	63
9	116
10	97
11	63
12	44
13	63
14	49
15	13

Config	T = 4.16
0	15
1	65
2	47
3	61
4	41
5	56
6	68
7	66
8	70
9	71
10	115
11	68
12	30
13	72
14	36
15	19

Config	T = 4.15
0	27
1	50
2	45
3	57
4	50
5	77
6	52
7	65
8	54
9	75
10	111
11	70
12	45
13	63
14	40
15	19

Config	T = 4.14
0	14
1	59
2	48
3	60
4	46
5	62
6	64
7	63
8	67
9	87
10	116
11	52
12	41
13	51
14	43
15	27

Config	T = 4.13
0	25
1	73
2	33
3	69
4	33
5	60
6	64
7	64
8	60
9	115
10	68
11	64
12	41
13	68
14	41
15	22

Config	T = 4.12
0	15
1	72
2	28
3	68
4	31
5	55
6	83
7	56
8	76
9	109
10	90
11	52
12	50
13	56
14	47
15	12

Config	T = 4.11
0	18
1	71
2	40
3	71
4	41
5	54
6	64
7	53
8	63
9	92
10	97
11	64
12	43
13	64
14	42
15	23

Config	T = 4.1
0	19
1	62
2	37
3	65
4	44
5	68
6	68
7	58
8	64
9	92
10	97
11	62
12	46
13	59
14	39
15	20

Config	T = 4.09
0	21
1	62
2	48
3	60
4	42
5	62
6	54
7	70
8	58
9	91
10	103
11	61
12	37
13	63
14	43
15	25

Config	T = 4.08
0	21
1	55
2	47
3	51
4	48
5	67
6	63
7	70
8	58
9	86
10	109
11	62
12	40
13	66
14	39
15	18

Config	T = 4.07
0	27
1	56
2	47
3	58
4	48
5	62
6	50
7	59
8	51
9	88
10	106
11	71
12	47
13	69
14	46
15	15

Config	T = 4.06
0	12
1	74
2	38
3	69
4	40
5	66
6	62
7	69
8	55
9	101
10	88
11	61
12	41
13	66
14	39
15	19

Config	T = 4.05
0	16
1	56
2	54
3	59
4	55
5	66
6	58
7	62
8	60
9	74
10	106
11	70
12	38
13	67
14	37
15	22

Config	T = 4.04
0	17
1	67
2	46
3	60
4	46
5	46
6	79
7	53
8	72
9	76
10	101
11	64
12	43
13	71
14	43
15	16

Config	T = 4.03
0	22
1	55
2	54
3	54
4	49
5	67
6	49
7	73
8	53
9	86
10	99
11	66
12	42
13	67
14	47
15	17

Config	T = 4.02
0	21
1	61
2	41
3	60
4	50
5	77
6	60
7	69
8	50
9	86
10	88
11	62
12	52
13	63
14	43
15	17

Config	T = 4.01
0	21
1	56
2	52
3	50
4	52
5	63
6	76
7	69
8	70
9	80
10	88
11	57
12	37
13	63
14	37
15	29

Config	T = 4
0	15
1	62
2	40
3	53
4	42
5	58
6	69
7	65
8	58
9	104
10	119
11	51
12	47
13	60
14	45
15	12

Config	T = 3.99
0	14
1	67
2	49
3	60
4	44
5	57
6	57
7	69
8	55
9	101
10	101
11	59
12	37
13	66
14	42
15	22

Config	T = 3.98
0	23
1	66
2	34
3	72
4	31
5	59
6	65
7	56
8	74
9	112
10	79
11	59
12	47
13	53
14	50
15	20

Config	T = 3.97
0	17
1	60
2	40
3	61
4	41
5	61
6	67
7	59
8	67
9	98
10	110
11	60
12	42
13	59
14	41
15	17

Config	T = 3.96
0	16
1	64
2	49
3	63
4	45
5	41
6	66
7	46
8	69
9	87
10	124
11	63
12	38
13	64
14	42
15	23

Config	T = 3.95
0	26
1	58
2	35
3	61
4	41
5	81
6	58
7	72
8	55
9	84
10	97
11	65
12	48
13	62
14	42
15	15

Config	T = 3.94
0	20
1	69
2	34
3	78
4	35
5	63
6	55
7	53
8	63
9	107
10	89
11	64
12	47
13	55
14	46
15	22

Config	T = 3.93
0	15
1	66
2	34
3	65
4	41
5	67
6	57
7	61
8	49
9	103
10	115
11	62
12	50
13	63
14	43
15	9

Config	T = 3.92
0	13
1	66
2	34
3	59
4	44
5	76
6	71
7	73
8	54
9	95
10	107
11	59
12	36
13	66
14	26
15	21

Config	T = 3.91
0	20
1	57
2	41
3	62
4	38
5	68
6	53
7	66
8	61
9	103
10	107
11	65
12	41
13	60
14	44
15	14

Config	T = 3.9
0	13
1	55
2	44
3	65
4	45
5	73
6	51
7	62
8	60
9	102
10	109
11	68
12	41
13	58
14	40
15	14

Config	T = 3.89
0	16
1	64
2	50
3	58
4	47
5	56
6	67
7	65
8	64
9	101
10	82
11	57
12	43
13	63
14	46
15	21

Config	T = 3.88
0	14
1	60
2	46
3	56
4	47
5	54
6	70
7	57
8	65
9	100
10	107
11	66
12	38
13	70
14	37
15	13

Config	T = 3.87
0	10
1	59
2	49
3	63
4	44
5	61
6	54
7	62
8	63
9	94
10	121
11	66
12	36
13	62
14	41
15	15

Config	T = 3.86
0	12
1	60
2	38
3	68
4	42
5	62
6	67
7	50
8	71
9	120
10	93
11	69
12	38
13	61
14	34
15	15

Config	T = 3.85
0	16
1	62
2	34
3	60
4	37
5	69
6	69
7	68
8	64
9	112
10	97
11	57
12	43
13	59
14	40
15	13

Config	T = 3.84
0	16
1	68
2	36
3	62
4	43
5	60
6	71
7	59
8	58
9	92
10	108
11	62
12	45
13	68
14	38
15	14

Config	T = 3.83
0	23
1	62
2	40
3	61
4	40
5	74
6	54
7	75
8	53
9	93
10	89
11	67
12	44
13	68
14	44
15	13

Config	T = 3.82
0	18
1	64
2	37
3	56
4	38
5	57
6	69
7	64
8	60
9	103
10	116
11	56
12	43
13	64
14	42
15	13

Config	T = 3.81
0	17
1	58
2	50
3	61
4	50
5	60
6	61
7	57
8	64
9	71
10	114
11	71
12	41
13	68
14	41
15	16

Config	T = 3.8
0	14
1	68
2	44
3	71
4	40
5	65
6	52
7	66
8	59
9	94
10	97
11	68
12	36
13	65
14	40
15	21

Config	T = 3.79
0	21
1	73
2	41
3	66
4	39
5	58
6	51
7	67
8	46
9	99
10	100
11	56
12	48
13	63
14	50
15	22

Config	T = 3.78
0	17
1	62
2	49
3	59
4	46
5	48
6	76
7	54
8	76
9	97
10	88
11	60
12	40
13	63
14	43
15	22

Config	T = 3.77
0	13
1	74
2	30
3	75
4	37
5	59
6	78
7	51
8	72
9	99
10	91
11	54
12	50
13	53
14	43
15	21

Config	T = 3.76
0	22
1	62
2	41
3	68
4	36
5	51
6	75
7	50
8	86
9	85
10	98
11	66
12	35
13	60
14	40
15	25

Config	T = 3.75
0	23
1	72
2	35
3	64
4	34
5	51
6	73
7	60
8	66
9	98
10	89
11	64
12	41
13	72
14	42
15	16

Config	T = 3.74
0	12
1	55
2	57
3	55
4	55
5	64
6	60
7	66
8	62
9	75
10	110
11	72
12	33
13	72
14	35
15	17

Config	T = 3.73
0	21
1	58
2	37
3	57
4	41
5	64
6	65
7	61
8	60
9	106
10	109
11	73
12	32
13	74
14	28
15	14

Config	T = 3.72
0	16
1	62
2	44
3	65
4	42
5	64
6	50
7	63
8	55
9	108
10	101
11	67
12	41
13	64
14	43
15	15

Config	T = 3.71
0	20
1	51
2	38
3	61
4	38
5	65
6	76
7	55
8	86
9	105
10	94
11	61
12	41
13	51
14	41
15	17

Config	T = 3.7
0	18
1	66
2	41
3	66
4	43
5	67
6	63
7	65
8	61
9	88
10	96
11	63
12	38
13	63
14	36
15	26

Config	T = 3.69
0	14
1	60
2	42
3	59
4	42
5	59
6	69
7	60
8	68
9	98
10	111
11	60
12	42
13	61
14	42
15	13

Config	T = 3.68
0	16
1	75
2	41
3	75
4	36
5	57
6	59
7	62
8	64
9	92
10	78
11	67
12	46
13	67
14	51
15	14

Config	T = 3.67
0	14
1	62
2	39
3	64
4	37
5	71
6	60
7	71
8	64
9	99
10	101
11	64
12	39
13	62
14	41
15	12

Config	T = 3.66
0	19
1	66
2	43
3	71
4	38
5	66
6	52
7	66
8	62
9	98
10	84
11	67
12	40
13	62
14	45
15	21

Config	T = 3.65
0	15
1	73
2	32
3	74
4	36
5	54
6	68
7	49
8	65
9	103
10	104
11	57
12	50
13	56
14	46
15	18

Config	T = 3.64
0	17
1	65
2	39
3	70
4	39
5	72
6	62
7	67
8	67
9	81
10	91
11	71
12	38
13	66
14	38
15	17

Config	T = 3.63
0	18
1	73
2	40
3	58
4	40
5	53
6	67
7	68
8	52
9	104
10	96
11	54
12	46
13	69
14	46
15	16

Config	T = 3.62
0	13
1	69
2	40
3	68
4	37
5	74
6	55
7	78
8	57
9	93
10	94
11	57
12	43
13	58
14	46
15	18

Config	T = 3.61
0	15
1	68
2	38
3	67
4	32
5	59
6	60
7	66
8	65
9	120
10	87
11	58
12	44
13	59
14	50
15	12

Config	T = 3.6
0	14
1	63
2	43
3	70
4	41
5	63
6	58
7	58
8	67
9	121
10	85
11	65
12	32
13	58
14	34
15	28

Config	T = 3.59
0	16
1	64
2	44
3	63
4	34
5	58
6	62
7	69
8	71
9	116
10	88
11	58
12	33
13	59
14	43
15	22

Config	T = 3.58
0	14
1	62
2	31
3	69
4	36
5	70
6	66
7	58
8	68
9	120
10	92
11	72
12	35
13	65
14	30
15	12

Config	T = 3.57
0	13
1	77
2	30
3	71
4	26
5	60
6	71
7	70
8	69
9	138
10	63
11	46
12	46
13	52
14	50
15	18

Config	T = 3.56
0	9
1	56
2	41
3	56
4	37
5	68
6	56
7	72
8	60
9	112
10	140
11	58
12	29
13	58
14	33
15	15

Config	T = 3.55
0	8
1	77
2	39
3	75
4	35
5	59
6	61
7	65
8	63
9	102
10	97
11	54
12	41
13	56
14	45
15	23

Config	T = 3.54
0	14
1	56
2	49
3	52
4	46
5	57
6	62
7	64
8	61
9	70
10	154
11	65
12	31
13	69
14	34
15	16

Config	T = 3.53
0	18
1	65
2	32
3	69
4	30
5	78
6	56
7	76
8	62
9	74
10	123
11	70
12	32
13	66
14	34
15	15

Config	T = 3.52
0	15
1	67
2	34
3	57
4	39
5	63
6	77
7	68
8	62
9	91
10	111
11	62
12	38
13	72
14	33
15	11

Config	T = 3.51
0	13
1	59
2	47
3	58
4	47
5	54
6	52
7	55
8	51
9	125
10	120
11	56
12	44
13	57
14	44
15	18

Config	T = 3.5
0	20
1	64
2	28
3	72
4	30
5	66
6	52
7	56
8	58
9	137
10	98
11	59
12	48
13	51
14	46
15	15

Config	T = 3.49
0	13
1	67
2	37
3	63
4	36
5	48
6	64
7	53
8	61
9	118
10	124
11	57
12	42
13	61
14	43
15	13

Config	T = 3.48
0	16
1	60
2	45
3	61
4	38
5	54
6	69
7	60
8	77
9	93
10	102
11	67
12	37
13	66
14	44
15	11

Config	T = 3.47
0	17
1	66
2	29
3	60
4	39
5	64
6	75
7	60
8	59
9	99
10	118
11	59
12	43
13	65
14	33
15	14

Config	T = 3.46
0	11
1	67
2	35
3	75
4	37
5	65
6	63
7	55
8	69
9	124
10	81
11	67
12	38
13	59
14	36
15	18

Config	T = 3.45
0	11
1	72
2	32
3	74
4	30
5	48
6	67
7	48
8	71
9	133
10	103
11	52
12	44
13	50
14	46
15	19

Config	T = 3.44
0	16
1	67
2	37
3	68
4	36
5	58
6	60
7	58
8	62
9	97
10	119
11	73
12	29
13	72
14	30
15	18

Config	T = 3.43
0	15
1	69
2	35
3	74
4	32
5	56
6	73
7	54
8	81
9	100
10	84
11	67
12	41
13	62
14	44
15	13

Config	T = 3.42
0	10
1	61
2	40
3	70
4	46
5	70
6	56
7	55
8	59
9	117
10	88
11	70
12	47
13	61
14	41
15	9

Config	T = 3.41
0	17
1	61
2	46
3	56
4	37
5	56
6	72
7	70
8	76
9	88
10	101
11	62
12	34
13	67
14	43
15	14

Config	T = 3.4
0	14
1	62
2	40
3	64
4	41
5	69
6	50
7	66
8	51
9	124
10	94
11	70
12	39
13	68
14	38
15	10

Config	T = 3.39
0	17
1	56
2	43
3	57
4	38
5	59
6	74
7	63
8	80
9	106
10	92
11	65
12	34
13	64
14	39
15	13

Config	T = 3.38
0	12
1	64
2	43
3	60
4	44
5	55
6	58
7	58
8	53
9	101
10	128
11	71
12	34
13	75
14	33
15	11

Config	T = 3.37
0	14
1	66
2	28
3	70
4	32
5	51
6	77
7	43
8	77
9	128
10	97
11	65
12	44
13	61
14	40
15	7

Config	T = 3.36
0	8
1	64
2	40
3	70
4	33
5	55
6	56
7	56
8	69
9	105
10	130
11	66
12	36
13	60
14	43
15	9

Config	T = 3.35
0	18
1	66
2	34
3	70
4	31
5	58
6	58
7	57
8	65
9	131
10	88
11	68
12	38
13	64
14	41
15	13

Config	T = 3.34
0	14
1	67
2	34
3	62
4	34
5	64
6	66
7	69
8	61
9	100
10	112
11	66
12	36
13	71
14	36
15	8

Config	T = 3.33
0	15
1	57
2	42
3	58
4	41
5	77
6	55
7	77
8	57
9	93
10	114
11	65
12	35
13	64
14	36
15	14

Config	T = 3.32
0	21
1	60
2	41
3	57
4	36
5	53
6	66
7	61
8	68
9	97
10	119
11	66
12	33
13	69
14	38
15	15

Config	T = 3.31
0	11
1	69
2	39
3	66
4	39
5	58
6	62
7	61
8	59
9	97
10	120
11	72
12	28
13	75
14	28
15	16

Config	T = 3.3
0	15
1	54
2	43
3	65
4	37
5	60
6	63
7	55
8	80
9	119
10	91
11	69
12	37
13	58
14	43
15	11

Config	T = 3.29
0	9
1	63
2	40
3	69
4	49
5	66
6	64
7	51
8	61
9	94
10	107
11	73
12	42
13	67
14	33
15	12

Config	T = 3.28
0	16
1	64
2	41
3	64
4	42
5	67
6	55
7	66
8	54
9	113
10	93
11	70
12	34
13	70
14	33
15	18

Config	T = 3.27
0	18
1	58
2	45
3	63
4	43
5	69
6	51
7	66
8	58
9	83
10	117
11	62
12	46
13	57
14	48
15	16

Config	T = 3.26
0	11
1	65
2	45
3	69
4	43
5	65
6	53
7	63
8	59
9	121
10	76
11	70
12	39
13	66
14	41
15	14

Config	T = 3.25
0	10
1	59
2	36
3	67
4	41
5	80
6	63
7	67
8	66
9	104
10	97
11	68
12	37
13	60
14	32
15	13

Config	T = 3.24
0	15
1	62
2	32
3	68
4	34
5	64
6	54
7	56
8	58
9	141
10	104
11	67
12	36
13	61
14	34
15	14

Config	T = 3.23
0	9
1	68
2	41
3	65
4	33
5	72
6	54
7	83
8	59
9	110
10	91
11	56
12	41
13	59
14	49
15	10

Config	T = 3.22
0	15
1	60
2	38
3	62
4	40
5	63
6	71
7	59
8	71
9	104
10	96
11	67
12	41
13	65
14	39
15	9

Config	T = 3.21
0	18
1	65
2	36
3	63
4	35
5	58
6	59
7	61
8	58
9	97
10	126
11	66
12	39
13	68
14	40
15	11

Config	T = 3.2
0	13
1	69
2	34
3	67
4	36
5	63
6	72
7	63
8	68
9	100
10	96
11	66
12	37
13	68
14	35
15	13

Config	T = 3.19
0	14
1	63
2	45
3	61
4	46
5	55
6	69
7	56
8	66
9	109
10	86
11	67
12	41
13	69
14	40
15	13

Config	T = 3.18
0	14
1	72
2	25
3	70
4	31
5	62
6	76
7	58
8	68
9	107
10	102
11	67
12	37
13	69
14	31
15	11

Config	T = 3.17
0	24
1	59
2	31
3	45
4	38
5	54
6	80
7	61
8	59
9	107
10	135
11	63
12	30
13	77
14	23
15	14

Config	T = 3.16
0	15
1	56
2	42
3	58
4	43
5	63
6	58
7	60
8	59
9	91
10	137
11	74
12	31
13	72
14	30
15	11

Config	T = 3.15
0	10
1	66
2	40
3	69
4	44
5	62
6	56
7	55
8	55
9	100
10	120
11	70
12	37
13	67
14	33
15	16

Config	T = 3.14
0	18
1	57
2	39
3	67
4	40
5	63
6	65
7	52
8	74
