Config	T = 5
11	29
12	22
13	28
14	23
15	6

Config	T = 4.68
0	9
1	24
2	19
3	26
4	23
5	31
6	31
7	25
8	29
9	48
10	34
11	24
12	25
13	22
14	21
15	9

Config	T = 4.67
0	12
1	22
2	20
3	24
4	16
5	29
6	28
7	31
8	34
9	50
10	35
11	26
12	19
13	24
14	23
15	7

Config	T = 4.66
0	8
1	29
2	16
3	33
4	19
5	43
6	19
7	36
8	20
9	42
10	32
11	25
12	25
13	21
14	22
15	10

Config	T = 4.65
0	10
1	25
2	17
3	22
4	22
5	21
6	41
7	19
8	33
9	39
10	51
11	26
12	22
13	29
14	17
15	6

Config	T = 4.64
0	9
1	27
2	27
3	24
4	21
5	37
6	17
7	46
8	20
9	36
10	33
11	31
12	9
13	34
14	15
15	14

Config	T = 4.63
0	10
1	27
2	22
3	30
4	18
5	31
6	22
7	32
8	29
9	45
10	23
11	30
12	22
13	27
14	26
15	6

Config	T = 4.62
0	6
1	28
2	18
3	31
4	19
5	33
6	26
7	29
8	28
9	44
10	39
11	28
12	19
13	25
14	18
15	9

Config	T = 4.61
0	12
1	29
2	14
3	28
4	19
5	36
6	29
7	32
8	23
9	41
10	29
11	26
12	27
13	27
14	22
15	6

Config	T = 4.6
0	12
1	22
2	17
3	25
4	19
5	29
6	26
7	24
8	27
9	46
10	53
11	30
12	19
13	27
14	17
15	7

Config	T = 4.59
0	3
1	31
2	19
3	31
4	19
5	26
6	33
7	26
8	33
9	32
10	46
11	33
12	15
13	33
14	15
15	5

Config	T = 4.58
0	10
1	30
2	13
3	25
4	16
5	42
6	25
7	44
8	17
9	32
10	48
11	23
12	22
13	28
14	19
15	6

Config	T = 4.57
0	16
1	26
2	21
3	30
4	13
5	26
6	24
7	30
8	36
9	31
10	37
11	32
12	15
13	28
14	23
15	12

Config	T = 4.56
0	17
1	36
2	12
3	28
4	14
5	29
6	27
7	35
8	17
9	44
10	29
11	28
12	19
13	36
14	17
15	12

Config	T = 4.55
0	7
1	25
2	23
3	27
4	24
5	24
6	32
7	21
8	33
9	30
10	50
11	27
12	22
13	25
14	21
15	9

Config	T = 4.54
0	8
1	37
2	17
3	38
4	10
5	23
6	23
7	29
8	31
9	54
10	20
11	27
12	21
13	26
14	28
15	8

Config	T = 4.53
0	8
1	29
2	17
3	25
4	18
5	41
6	25
7	44
8	20
9	53
10	24
11	26
12	16
13	30
14	15
15	9

Config	T = 4.52
0	5
1	31
2	23
3	23
4	21
5	18
6	35
7	28
8	29
9	52
10	35
11	23
12	18
13	31
14	20
15	8

Config	T = 4.51
0	11
1	34
2	12
3	33
4	17
5	29
6	36
7	25
8	30
9	31
10	32
11	33
12	20
13	34
14	15
15	8

Config	T = 4.5
0	14
1	33
2	13
3	30
4	12
5	26
6	25
7	30
8	23
9	48
10	34
11	29
12	23
13	32
14	24
15	4

Config	T = 4.49
0	5
1	32
2	15
3	29
4	17
5	16
6	42
7	17
8	37
9	55
10	39
11	27
12	17
13	30
14	15
15	7

Config	T = 4.48
0	3
1	27
2	20
3	30
4	18
5	29
6	36
7	28
8	41
9	32
10	41
11	28
12	17
13	25
14	19
15	6

Config	T = 4.47
0	10
1	26
2	14
3	26
4	20
5	26
6	33
7	20
8	27
9	52
10	46
11	28
12	22
13	28
14	16
15	6

Config	T = 4.46
0	6
1	18
2	23
3	21
4	26
5	42
6	24
7	36
8	24
9	27
10	58
11	32
12	16
13	29
14	13
15	5

Config	T = 4.45
0	9
1	25
2	17
3	22
4	24
5	30
6	33
7	26
8	23
9	45
10	47
11	24
12	24
13	27
14	17
15	7

Config	T = 4.44
0	7
1	23
2	25
3	21
4	26
5	31
6	28
7	32
8	25
9	38
10	43
11	27
12	19
13	29
14	18
15	8

Config	T = 4.43
0	6
1	31
2	19
3	27
4	23
5	27
6	33
7	27
8	25
9	50
10	29
11	28
12	19
13	32
14	15
15	9

Config	T = 4.42
0	7
1	29
2	18
3	34
4	17
5	36
6	25
7	32
8	31
9	42
10	27
11	28
12	20
13	23
14	21
15	10

Config	T = 4.41
0	8
1	23
2	20
3	30
4	20
5	36
6	21
7	29
8	28
9	52
10	33
11	27
12	22
13	20
14	22
15	9

Config	T = 4.4
0	10
1	28
2	20
3	32
4	19
5	34
6	25
7	31
8	30
9	33
10	29
11	29
12	22
13	25
14	23
15	10

Config	T = 4.39
0	7
1	33
2	13
3	35
4	15
5	31
6	23
7	27
8	23
9	46
10	43
11	30
12	21
13	28
14	19
15	6

Config	T = 4.38
0	9
1	26
2	19
3	30
4	22
5	31
6	24
7	24
8	25
9	39
10	42
11	36
12	19
13	32
14	16
15	6

Config	T = 4.37
0	15
1	26
2	21
3	23
4	15
5	29
6	23
7	38
8	26
9	28
10	49
11	31
12	14
13	34
14	20
15	8

Config	T = 4.36
0	12
1	25
2	22
3	23
4	20
5	25
6	26
7	29
8	26
9	45
10	45
11	29
12	14
13	31
14	16
15	12

Config	T = 4.35
0	9
1	29
2	15
3	28
4	19
5	34
6	24
7	31
8	19
9	29
10	61
11	25
12	24
13	26
14	20
15	7

Config	T = 4.34
0	7
1	29
2	21
3	26
4	20
5	27
6	30
7	31
8	28
9	39
10	45
11	21
12	19
13	24
14	20
15	13

Config	T = 4.33
0	9
1	30
2	19
3	25
4	17
5	29
6	30
7	36
8	27
9	48
10	35
11	20
12	17
13	25
14	19
15	14

Config	T = 4.32
0	13
1	19
2	17
3	23
4	20
5	40
6	21
7	33
8	22
9	40
10	55
11	32
12	16
13	28
14	13
15	8

Config	T = 4.31
0	6
1	34
2	16
3	28
4	19
5	27
6	28
7	30
8	19
9	40
10	50
11	25
12	22
13	31
14	19
15	6

Config	T = 4.3
0	10
1	23
2	24
3	29
4	20
5	28
6	19
7	26
8	29
9	38
10	50
11	29
12	18
13	23
14	22
15	12

Config	T = 4.29
0	7
1	26
2	16
3	31
4	15
5	32
6	27
7	28
8	33
9	61
10	30
11	27
12	18
13	22
14	19
15	8

Config	T = 4.28
0	10
1	20
2	19
3	23
4	19
5	32
6	27
7	29
8	30
9	26
10	73
11	27
12	16
13	24
14	16
15	9

Config	T = 4.27
0	9
1	29
2	18
3	27
4	17
5	24
6	30
7	27
8	29
9	39
10	52
11	27
12	16
13	29
14	17
15	10

Config	T = 4.26
0	9
1	33
2	19
3	28
4	12
5	17
6	31
7	29
8	33
9	37
10	52
11	23
12	16
13	28
14	23
15	10

Config	T = 4.25
0	4
1	33
2	17
3	29
4	16
5	23
6	20
7	28
8	17
9	60
10	56
11	30
12	13
13	34
14	14
15	6

Config	T = 4.24
0	3
1	31
2	16
3	32
4	18
5	34
6	29
7	31
8	28
9	45
10	35
11	26
12	22
13	25
14	20
15	5

Config	T = 4.23
0	11
1	28
2	17
3	28
4	17
5	27
6	27
7	27
8	27
9	35
10	50
11	30
12	20
13	30
14	20
15	6

Config	T = 4.22
0	10
1	32
2	17
3	34
4	19
5	21
6	27
7	17
8	27
9	48
10	33
11	31
12	25
13	29
14	23
15	7

Config	T = 4.21
0	12
1	26
2	13
3	29
4	17
5	35
6	29
7	28
8	28
9	46
10	34
11	31
12	21
13	28
14	17
15	6

Config	T = 4.2
0	7
1	28
2	12
3	30
4	16
5	33
6	28
7	27
8	26
9	56
10	45
11	24
12	21
13	22
14	17
15	8

Config	T = 4.19
0	8
1	25
2	20
3	25
4	22
5	31
6	33
7	29
8	31
9	47
10	33
11	24
12	19
13	24
14	17
15	12

Config	T = 4.18
0	9
1	28
2	19
3	30
4	22
5	24
6	27
7	19
8	26
9	40
10	47
11	37
12	16
13	35
14	13
15	8

Config	T = 4.17
0	7
1	20
2	26
3	22
4	23
5	29
6	20
7	30
8	25
9	44
10	52
11	27
12	22
13	25
14	25
15	3

Config	T = 4.16
0	10
1	31
2	15
3	29
4	18
5	31
6	29
7	30
8	24
9	36
10	45
11	25
12	21
13	27
14	18
15	11

Config	T = 4.15
0	14
1	25
2	17
3	25
4	15
5	19
6	34
7	21
8	36
9	40
10	53
11	27
12	18
13	27
14	20
15	9

Config	T = 4.14
0	11
1	21
2	18
3	22
4	17
5	33
6	26
7	33
8	28
9	56
10	41
11	26
12	18
13	25
14	19
15	6

Config	T = 4.13
0	10
1	33
2	16
3	27
4	22
5	27
6	34
7	27
8	22
9	36
10	37
11	29
12	21
13	35
14	15
15	9

Config	T = 4.12
0	4
1	23
2	17
3	30
4	12
5	36
6	22
7	34
8	34
9	57
10	48
11	26
12	13
13	19
14	18
15	7

Config	T = 4.11
0	10
1	33
2	15
3	29
4	18
5	26
6	29
7	27
8	22
9	41
10	43
11	20
12	29
13	24
14	26
15	8

Config	T = 4.1
0	10
1	26
2	18
3	30
4	20
5	33
6	19
7	27
8	21
9	33
10	53
11	37
12	19
13	33
14	17
15	4

Config	T = 4.09
0	14
1	34
2	10
3	32
4	12
5	21
6	31
7	21
8	27
9	63
10	29
11	21
12	27
13	23
14	25
15	10

Config	T = 4.08
0	10
1	25
2	17
3	30
4	17
5	31
6	28
7	26
8	33
9	35
10	45
11	32
12	19
13	27
14	19
15	6

Config	T = 4.07
0	7
1	24
2	18
3	26
4	13
5	28
6	32
7	31
8	39
9	34
10	60
11	24
12	15
13	22
14	20
15	7

Config	T = 4.06
0	6
1	29
2	20
3	29
4	23
5	31
6	23
7	28
8	20
9	44
10	47
11	26
12	19
13	26
14	16
15	13

Config	T = 4.05
0	9
1	29
2	16
3	23
4	22
5	25
6	36
7	25
8	24
9	47
10	42
11	28
12	20
13	34
14	14
15	6

Config	T = 4.04
0	7
1	27
2	18
3	24
4	18
5	28
6	31
7	31
8	28
9	42
10	53
11	24
12	17
13	27
14	17
15	8

Config	T = 4.03
0	12
1	16
2	15
3	25
4	17
5	40
6	28
7	29
8	35
9	45
10	47
11	32
12	16
13	23
14	14
15	6

Config	T = 4.02
0	13
1	25
2	20
3	25
4	25
5	27
6	27
7	22
8	22
9	34
10	48
11	37
12	17
13	37
14	12
15	9

Config	T = 4.01
0	6
1	27
2	17
3	28
4	17
5	34
6	24
7	33
8	25
9	33
10	61
11	29
12	16
13	28
14	16
15	6

Config	T = 4
0	5
1	30
2	19
3	25
4	16
5	34
6	23
7	42
8	21
9	57
10	34
11	21
12	19
13	26
14	22
15	6

Config	T = 3.99
0	10
1	22
2	12
3	28
4	15
5	33
6	27
7	24
8	30
9	47
10	61
11	32
12	15
13	26
14	12
15	6

Config	T = 3.98
0	4
1	28
2	14
3	35
4	21
5	37
6	25
7	23
8	25
9	58
10	28
11	29
12	27
13	22
14	20
15	4

Config	T = 3.97
0	5
1	29
2	19
3	28
4	19
5	26
6	32
7	27
8	31
9	49
10	35
11	25
12	22
13	26
14	22
15	5

Config	T = 3.96
0	7
1	34
2	18
3	26
4	16
5	17
6	29
7	27
8	23
9	83
10	23
11	19
12	19
13	27
14	21
15	11

Config	T = 3.95
0	8
1	27
2	19
3	28
4	19
5	32
6	29
7	31
8	30
9	38
10	40
11	31
12	14
13	30
14	14
15	10

Config	T = 3.94
0	4
1	31
2	17
3	32
4	17
5	36
6	24
7	35
8	25
9	41
10	39
11	24
12	23
13	23
14	23
15	6

Config	T = 3.93
0	9
1	31
2	15
3	33
4	14
5	36
6	24
7	35
8	27
9	43
10	34
11	28
12	16
13	26
14	17
15	12

Config	T = 3.92
0	9
1	29
2	22
3	27
4	15
5	19
6	31
7	28
8	36
9	41
10	44
11	28
12	11
13	30
14	18
15	12

Config	T = 3.91
0	12
1	31
2	18
3	30
4	18
5	31
6	23
7	32
8	22
9	41
10	34
11	34
12	13
13	35
14	13
15	13

Config	T = 3.9
0	16
1	25
2	27
3	23
4	18
5	20
6	20
7	31
8	27
9	33
10	43
11	34
12	15
13	36
14	24
15	8

Config	T = 3.89
0	10
1	33
2	22
3	31
4	16
5	21
6	23
7	29
8	27
9	38
10	34
11	30
12	21
13	32
14	27
15	6

Config	T = 3.88
0	10
1	18
2	25
3	20
4	23
5	27
6	23
7	27
8	27
9	51
10	52
11	33
12	11
13	31
14	13
15	9

Config	T = 3.87
0	12
1	25
2	16
3	23
4	16
5	32
6	22
7	34
8	20
9	35
10	65
11	32
12	15
13	34
14	15
15	4

Config	T = 3.86
0	6
1	20
2	24
3	23
4	27
5	27
6	36
7	21
8	36
9	22
10	58
11	32
12	18
13	29
14	15
15	6

Config	T = 3.85
0	9
1	31
2	20
3	25
4	18
5	11
6	41
7	19
8	37
9	58
10	28
11	25
12	18
13	31
14	20
15	9

Config	T = 3.84
0	9
1	23
2	21
3	23
4	23
5	28
6	33
7	26
8	31
9	32
10	45
11	37
12	16
13	37
14	14
15	2

Config	T = 3.83
0	9
1	27
2	24
3	27
4	22
5	35
6	18
7	37
8	20
9	28
10	48
11	28
12	17
13	28
14	19
15	13

Config	T = 3.82
0	7
1	28
2	22
3	23
4	26
5	23
6	31
7	24
8	22
9	32
10	56
11	32
12	17
13	37
14	13
15	7

Config	T = 3.81
0	11
1	29
2	12
3	27
4	12
5	17
6	31
7	19
8	29
9	63
10	51
11	26
12	21
13	28
14	21
15	3

Config	T = 3.8
0	11
1	25
2	16
3	28
4	20
5	30
6	30
7	23
8	29
9	37
10	49
11	31
12	19
13	28
14	15
15	9

Config	T = 3.79
0	10
1	27
2	12
3	31
4	16
5	30
6	28
7	22
8	28
9	57
10	42
11	28
12	20
13	24
14	16
15	9

Config	T = 3.78
0	6
1	24
2	14
3	26
4	15
5	38
6	29
7	35
8	30
9	46
10	51
11	24
12	18
13	22
14	17
15	5

Config	T = 3.77
0	6
1	28
2	22
3	30
4	20
5	23
6	30
7	23
8	34
9	27
10	56
11	35
12	10
13	33
14	12
15	11

Config	T = 3.76
0	8
1	27
2	16
3	27
4	22
5	25
6	40
7	19
8	34
9	36
10	49
11	25
12	21
13	25
14	15
15	11

Config	T = 3.75
0	10
1	25
2	20
3	26
4	20
5	31
6	20
7	30
8	21
9	43
10	50
11	31
12	18
13	30
14	18
15	7

Config	T = 3.74
0	6
1	37
2	16
3	34
4	14
5	27
6	28
7	32
8	27
9	39
10	36
11	27
12	18
13	30
14	20
15	9

Config	T = 3.73
0	6
1	32
2	9
3	35
4	13
5	29
6	35
7	22
8	34
9	61
10	31
11	27
12	19
13	24
14	15
15	8

Config	T = 3.72
0	8
1	31
2	18
3	30
4	14
5	20
6	29
7	25
8	32
9	58
10	31
11	23
12	24
13	24
14	28
15	5

Config	T = 3.71
0	8
1	25
2	22
3	27
4	18
5	18
6	25
7	20
8	31
9	65
10	42
11	30
12	14
13	28
14	18
15	9

Config	T = 3.7
0	4
1	24
2	15
3	30
4	16
5	31
6	22
7	24
8	27
9	56
10	63
11	32
12	13
13	26
14	12
15	5

Config	T = 3.69
0	8
1	31
2	13
3	29
4	16
5	25
6	31
7	24
8	26
9	49
10	50
11	23
12	23
13	25
14	20
15	7

Config	T = 3.68
0	6
1	28
2	25
3	22
4	22
5	15
6	30
7	24
8	27
9	32
10	62
11	36
12	12
13	42
14	15
15	2

Config	T = 3.67
0	11
1	24
2	21
3	23
4	20
5	27
6	28
7	29
8	28
9	32
10	54
11	28
12	19
13	29
14	20
15	7

Config	T = 3.66
0	3
1	28
2	13
3	27
4	24
5	35
6	27
7	25
8	15
9	58
10	52
11	28
12	21
13	29
14	10
15	5

Config	T = 3.65
0	8
1	28
2	17
3	29
4	8
5	24
6	26
7	32
8	36
9	50
10	47
11	26
12	16
13	25
14	25
15	3

Config	T = 3.64
0	6
1	30
2	24
3	25
4	18
5	15
6	28
7	26
8	29
9	44
10	57
11	27
12	11
13	32
14	17
15	11

Config	T = 3.63
0	8
1	33
2	17
3	29
4	12
5	22
6	27
7	31
8	28
9	41
10	51
11	29
12	14
13	33
14	19
15	6

Config	T = 3.62
0	5
1	28
2	23
3	28
4	20
5	24
6	24
7	27
8	27
9	49
10	45
11	23
12	21
13	23
14	24
15	9

Config	T = 3.61
0	8
1	27
2	16
3	25
4	19
5	29
6	33
7	28
8	28
9	29
10	65
11	26
12	16
13	28
14	13
15	10

Config	T = 3.6
0	10
1	32
2	16
3	25
4	16
5	29
6	21
7	36
8	14
9	41
10	59
11	28
12	15
13	35
14	15
15	8

Config	T = 3.59
0	12
1	27
2	16
3	29
4	16
5	32
6	26
7	30
8	28
9	43
10	35
11	33
12	18
13	31
14	18
15	6

Config	T = 3.58
0	5
1	33
2	22
3	26
4	26
5	27
6	31
7	30
8	20
9	40
10	35
11	26
12	19
13	33
14	15
15	12

Config	T = 3.57
0	5
1	33
2	16
3	29
4	18
5	23
6	33
7	25
8	27
9	51
10	40
11	27
12	19
13	31
14	17
15	6

Config	T = 3.56
0	5
1	35
2	16
3	34
4	15
5	18
6	20
7	20
8	20
9	81
10	35
11	22
12	23
13	23
14	24
15	9

Config	T = 3.55
0	10
1	31
2	15
3	33
4	13
5	29
6	15
7	29
8	19
9	56
10	42
11	31
12	21
13	29
14	23
15	4

Config	T = 3.54
0	4
1	26
2	19
3	27
4	21
5	18
6	33
7	15
8	32
9	42
10	63
11	36
12	15
13	35
14	13
15	1

Config	T = 3.53
0	5
1	27
2	18
3	29
4	20
5	28
6	32
7	24
8	32
9	44
10	42
11	35
12	14
13	33
14	12
15	5

Config	T = 3.52
0	10
1	30
2	22
3	25
4	23
5	22
6	34
7	26
8	28
9	26
10	42
11	33
12	17
13	38
14	16
15	8

Config	T = 3.51
0	8
1	28
2	18
3	27
4	21
5	30
6	26
7	28
8	22
9	46
10	47
11	25
12	20
13	26
14	17
15	11

Config	T = 3.5
0	3
1	25
2	21
3	22
4	21
5	34
6	30
7	37
8	27
9	28
10	61
11	32
12	10
13	35
14	10
15	4

Config	T = 3.49
0	5
1	30
2	22
3	28
4	22
5	16
6	40
7	18
8	38
9	39
10	38
11	34
12	13
13	36
14	13
15	8

Config	T = 3.48
0	4
1	33
2	12
3	35
4	11
5	32
6	24
7	31
8	27
9	67
10	32
11	26
12	17
13	24
14	18
15	7

Config	T = 3.47
0	5
1	32
2	18
3	33
4	14
5	29
6	26
7	32
8	31
9	43
10	40
11	25
12	17
13	24
14	21
15	10

Config	T = 3.46
0	9
1	36
2	15
3	32
4	12
5	22
6	29
7	29
8	28
9	49
10	39
11	26
12	14
13	30
14	17
15	13

Config	T = 3.45
0	4
1	34
2	20
3	37
4	8
5	21
6	17
7	30
8	32
9	49
10	46
11	36
12	8
13	33
14	20
15	5

Config	T = 3.44
0	13
1	24
2	16
3	28
4	16
5	30
6	21
7	26
8	25
9	45
10	56
11	26
12	21
13	22
14	21
15	10

Config	T = 3.43
0	4
1	21
2	22
3	24
4	18
5	28
6	28
7	29
8	35
9	54
10	48
11	23
12	19
13	20
14	23
15	4

Config	T = 3.42
0	7
1	27
2	27
3	24
4	20
5	18
6	27
7	28
8	31
9	27
10	64
11	28
12	11
13	31
14	18
15	12

Config	T = 3.41
0	7
1	23
2	16
3	25
4	16
5	27
6	29
7	25
8	31
9	65
10	49
11	28
12	13
13	26
14	13
15	7

Config	T = 3.4
0	10
1	26
2	19
3	27
4	16
5	26
6	24
7	28
8	28
9	57
10	37
11	33
12	14
13	32
14	17
15	6

Config	T = 3.39
0	8
1	26
2	24
3	27
4	16
5	21
6	21
7	28
8	30
9	58
10	40
11	29
12	14
13	28
14	22
15	8

Config	T = 3.38
0	12
1	33
2	11
3	31
4	17
5	27
6	40
7	23
8	32
9	30
10	35
11	32
12	21
13	34
14	15
15	7

Config	T = 3.37
0	7
1	26
2	19
3	26
4	18
5	25
6	30
7	26
8	31
9	45
10	52
11	29
12	14
13	29
14	15
15	8

Config	T = 3.36
0	12
1	29
2	12
3	24
4	13
5	29
6	31
7	33
8	25
9	60
10	36
11	21
12	22
13	26
14	21
15	6

Config	T = 3.35
0	9
1	20
2	23
3	29
4	23
5	30
6	29
7	21
8	38
9	23
10	46
11	38
12	19
13	29
14	19
15	4

Config	T = 3.34
0	9
1	28
2	20
3	30
4	19
5	21
6	36
7	20
8	39
9	31
10	42
11	30
12	18
13	28
14	19
15	10

Config	T = 3.33
0	10
1	32
2	19
3	24
4	15
5	22
6	27
7	34
8	23
9	52
10	39
11	28
12	14
13	36
14	18
15	7

Config	T = 3.32
0	7
1	28
2	15
3	27
4	14
5	27
6	37
7	29
8	37
9	54
10	33
11	26
12	16
13	27
14	17
15	6

Config	T = 3.31
0	9
1	28
2	21
3	27
4	16
5	34
6	14
7	40
8	18
9	16
10	77
11	33
12	9
13	34
14	14
15	10

Config	T = 3.3
0	5
1	24
2	13
3	28
4	18
5	33
6	30
7	24
8	29
9	72
10	37
11	22
12	23
13	18
14	18
15	6

Config	T = 3.29
0	3
1	31
2	20
3	28
4	16
5	29
6	29
7	36
8	30
9	50
10	34
11	25
12	15
13	28
14	19
15	7

Config	T = 3.28
0	6
1	26
2	15
3	30
4	20
5	40
6	21
7	31
8	20
9	57
10	36
11	29
12	22
13	25
14	17
15	5

Config	T = 3.27
0	6
1	27
2	18
3	26
4	16
5	22
6	28
7	25
8	29
9	51
10	57
11	25
12	19
13	26
14	21
15	4

Config	T = 3.26
0	7
1	24
2	20
3	24
4	22
5	22
6	36
7	20
8	34
9	45
10	45
11	32
12	18
13	32
14	16
15	3

Config	T = 3.25
0	8
1	21
2	22
3	20
4	25
5	38
6	27
7	36
8	23
9	45
10	40
11	23
12	21
13	24
14	18
15	9

Config	T = 3.24
0	4
1	29
2	18
3	31
4	19
5	30
6	30
7	27
8	31
9	37
10	46
11	31
12	16
13	29
14	15
15	7

Config	T = 3.23
0	9
1	27
2	14
3	34
4	14
5	29
6	21
7	22
8	28
9	51
10	51
11	31
12	19
13	24
14	19
15	7

Config	T = 3.22
0	12
1	27
2	17
3	27
4	16
5	30
6	21
7	31
8	22
9	48
10	41
11	31
12	21
13	31
14	22
15	3

Config	T = 3.21
0	9
1	27
2	16
3	29
4	11
5	28
6	26
7	31
8	33
9	37
10	60
11	28
12	13
13	26
14	18
15	8

Config	T = 3.2
0	8
1	28
2	20
3	28
4	14
5	25
6	23
7	31
8	29
9	48
10	49
11	26
12	15
13	26
14	21
15	9

Config	T = 3.19
0	4
1	38
2	12
3	35
4	11
5	24
6	26
7	28
8	24
9	68
10	30
11	30
12	16
13	33
14	17
15	4

Config	T = 3.18
0	3
1	33
2	13
3	34
4	11
5	26
6	32
7	27
8	35
9	45
10	49
11	25
12	18
13	24
14	20
15	5

Config	T = 3.17
0	5
1	25
2	20
3	26
4	17
5	30
6	23
7	32
8	27
9	57
10	43
11	30
12	15
13	29
14	18
15	3

Config	T = 3.16
0	4
1	22
2	16
3	24
4	19
5	32
6	25
7	27
8	24
9	74
10	46
11	27
12	18
13	25
14	15
15	2

Config	T = 3.15
0	1
1	28
2	16
3	26
4	18
5	32
6	23
7	32
8	19
9	54
10	68
11	25
12	13
13	27
14	11
15	7

Config	T = 3.14
0	2
1	28
2	17
3	29
4	18
5	18
6	34
7	16
8	34
