5	0.287516	0.00412213
4.99	0.294918	0.00418366
4.98	0.288572	0.00416647
4.97	0.292859	0.0041142
4.96	0.290634	0.0041588
4.95	0.300732	0.00425257
4.94	0.297068	0.00417941
4.93	0.295085	0.00418151
4.92	0.299109	0.00421489
4.91	0.289044	0.00408646
4.9	0.306997	0.00432181
4.89	0.299117	0.00408145
4.88	0.29691	0.00424553
4.87	0.300156	0.00412679
4.86	0.307967	0.00428373
4.85	0.296995	0.00417847
4.84	0.307868	0.00437377
4.83	0.305476	0.00426487
4.82	0.300922	0.00422668
4.81	0.302746	0.00427462
4.8	0.304092	0.00424445
4.79	0.309638	0.00440952
4.78	0.301881	0.00435312
4.77	0.311302	0.00437687
4.76	0.312841	0.0044134
4.75	0.32259	0.00455757
4.74	0.305274	0.00424635
4.73	0.304853	0.00429766
4.72	0.313383	0.00448625
4.71	0.318392	0.00448111
4.7	0.316401	0.00434806
4.69	0.317576	0.00447656
4.68	0.320177	0.00458256
4.67	0.324203	0.00448986
4.66	0.316136	0.00443352
4.65	0.31389	0.00456046
4.64	0.308011	0.00429858
4.63	0.316069	0.00448681
4.62	0.323473	0.00466065
4.61	0.326297	0.00460975
4.6	0.320054	0.00450354
4.59	0.327641	0.00448466
4.58	0.324485	0.00460714
4.57	0.325677	0.00472792
4.56	0.327154	0.0045209
4.55	0.328338	0.00471987
4.54	0.338877	0.00487782
4.53	0.333267	0.00468855
4.52	0.330365	0.00464941
4.51	0.33787	0.00479212
4.5	0.335266	0.00474242
4.49	0.336688	0.0046897
4.48	0.335273	0.00471328
4.47	0.334539	0.00463698
4.46	0.341817	0.00478601
4.45	0.336408	0.00480427
4.44	0.344883	0.00491722
4.43	0.33674	0.00476211
4.42	0.347162	0.00501141
4.41	0.348052	0.00497322
4.4	0.343211	0.00476328
4.39	0.339988	0.00472659
4.38	0.352327	0.0048839
4.37	0.347556	0.00484373
4.36	0.359453	0.00515761
4.35	0.352572	0.00504656
4.34	0.350895	0.00502827
4.33	0.348003	0.0049083
4.32	0.361824	0.00511996
4.31	0.361483	0.00503727
4.3	0.357143	0.00496881
4.29	0.359612	0.00510695
4.28	0.361149	0.00505847
4.27	0.3532	0.00488444
4.26	0.36846	0.00520286
4.25	0.357679	0.00526204
4.24	0.360493	0.0051479
4.23	0.365738	0.00513412
4.22	0.3553	0.00495629
4.21	0.367312	0.00523786
4.2	0.363151	0.0051416
4.19	0.374151	0.00532321
4.18	0.372244	0.00527381
4.17	0.362474	0.0051929
4.16	0.36962	0.0051367
4.15	0.36391	0.00511268
4.14	0.36731	0.0052682
4.13	0.373798	0.00518508
4.12	0.378795	0.00526056
4.11	0.373174	0.00535016
4.1	0.385343	0.00542871
4.09	0.36734	0.00519353
4.08	0.386948	0.00538338
4.07	0.391707	0.00552198
4.06	0.374681	0.00535317
4.05	0.38335	0.00538375
4.04	0.380011	0.0054044
4.03	0.393882	0.00556507
4.02	0.397972	0.00557534
4.01	0.39078	0.00554372
4	0.388857	0.00553753
3.99	0.396231	0.00563074
3.98	0.383168	0.00532995
