5	0.292932	0.00415779
4.99	0.286693	0.00398787
4.98	0.291178	0.00413978
4.97	0.28451	0.00400605
4.96	0.291699	0.00411516
4.95	0.29379	0.00410959
4.94	0.29257	0.00410305
4.93	0.297978	0.0041858
4.92	0.307067	0.00423247
4.91	0.288804	0.00405456
4.9	0.306228	0.00430911
4.89	0.294321	0.00410725
4.88	0.303121	0.00426655
4.87	0.308261	0.00442896
4.86	0.296711	0.00431106
4.85	0.309119	0.0044763
4.84	0.30621	0.00436564
4.83	0.311955	0.0044502
4.82	0.304163	0.00430247
4.81	0.312782	0.00434572
4.8	0.314762	0.0044497
4.79	0.303279	0.00435345
4.78	0.312942	0.00444691
4.77	0.305365	0.00432281
4.76	0.312787	0.00438732
4.75	0.311211	0.0043531
4.74	0.317741	0.0045575
4.73	0.311255	0.00438471
4.72	0.315799	0.00452597
4.71	0.321888	0.00455663
4.7	0.319993	0.00449774
4.69	0.312399	0.00439706
4.68	0.314648	0.0043705
4.67	0.327206	0.00464148
4.66	0.321628	0.00464571
4.65	0.329716	0.00461977
4.64	0.318447	0.00452507
4.63	0.321386	0.00442806
4.62	0.326347	0.004678
4.61	0.330398	0.00475694
4.6	0.322669	0.00457326
4.59	0.324199	0.00463498
4.58	0.324398	0.00459317
4.57	0.324155	0.00461245
4.56	0.328165	0.00463658
4.55	0.32675	0.00458287
4.54	0.327493	0.00474202
4.53	0.341913	0.00486179
4.52	0.330657	0.004619
4.51	0.332949	0.00468221
4.5	0.331981	0.00469945
4.49	0.333132	0.00474986
4.48	0.336662	0.00471944
4.47	0.334107	0.00466605
4.46	0.348196	0.00486255
4.45	0.34489	0.00480517
4.44	0.33486	0.00476144
4.43	0.341278	0.00483354
4.42	0.332682	0.00463881
4.41	0.33932	0.00481297
4.4	0.342244	0.00491962
4.39	0.34497	0.00489383
4.38	0.338418	0.00470619
4.37	0.343201	0.00488167
4.36	0.350774	0.00484948
4.35	0.346672	0.00497501
4.34	0.354487	0.00502723
4.33	0.344632	0.00489025
4.32	0.349871	0.0048771
4.31	0.350162	0.00493127
4.3	0.358824	0.00504158
4.29	0.354888	0.00499542
4.28	0.347452	0.00494156
4.27	0.35797	0.00498724
4.26	0.365579	0.00515713
4.25	0.357159	0.00501906
4.24	0.360277	0.00509241
4.23	0.365062	0.00518587
4.22	0.364656	0.005252
4.21	0.369487	0.00520296
4.2	0.36368	0.00506759
4.19	0.370308	0.00525435
4.18	0.370249	0.00521514
4.17	0.370969	0.00527476
4.16	0.37011	0.00530903
4.15	0.361985	0.00502336
4.14	0.371063	0.0052404
4.13	0.363587	0.0051246
4.12	0.379226	0.00533282
4.11	0.376651	0.00520207
4.1	0.386589	0.00543272
4.09	0.377675	0.00536721
4.08	0.381513	0.00538464
4.07	0.385078	0.00542856
4.06	0.396755	0.00574035
4.05	0.385165	0.00538136
4.04	0.390638	0.00556637
4.03	0.384168	0.0054328
4.02	0.383166	0.00530233
4.01	0.380323	0.00531438
4	0.393678	0.00554474
3.99	0.389775	0.00553613
3.98	0.404137	0.00565794
3.97	0.399705	0.00568844
3.96	0.390944	0.00559702
3.95	0.393102	0.00536112
3.94	0.389934	0.00551375
3.93	0.408476	0.00583231
3.92	0.395516	0.00548093
3.91	0.40447	0.00579089
3.9	0.411526	0.00588489
3.89	0.402101	0.00576105
3.88	0.401037	0.00572615
3.87	0.405636	0.00556229
3.86	0.41026	0.00598101
3.85	0.409267	0.00579819
3.84	0.41121	0.00573938
3.83	0.402742	0.00569903
3.82	0.405686	0.00573861
3.81	0.413893	0.00576269
3.8	0.414924	0.00584261
3.79	0.435856	0.00620882
3.78	0.434682	0.00610839
3.77	0.420727	0.00591575
3.76	0.426922	0.00616239
3.75	0.430886	0.0059818
3.74	0.415144	0.00592848
3.73	0.434902	0.00622424
3.72	0.434915	0.00610462
3.71	0.435017	0.00606761
3.7	0.427909	0.00609852
3.69	0.426302	0.00595264
3.68	0.438817	0.00615687
3.67	0.436459	0.00611237
3.66	0.424417	0.00607808
3.65	0.447176	0.00628421
3.64	0.446964	0.00627304
3.63	0.439291	0.00618219
