Config	T = 5
9	112
10	119
11	65
12	28
13	60
14	43
15	17

Config	T = 3.13
0	11
1	60
2	45
3	62
4	39
5	56
6	52
7	60
8	60
9	128
10	112
11	58
12	41
13	56
14	47
15	13

Config	T = 3.12
0	7
1	65
2	28
3	65
4	42
5	53
6	88
7	39
8	74
9	132
10	103
11	61
12	43
13	61
14	29
15	10

Config	T = 3.11
0	8
1	70
2	28
3	69
4	22
5	60
6	73
7	67
8	78
9	145
10	87
11	58
12	29
13	59
14	35
15	12

Config	T = 3.1
0	13
1	65
2	33
3	68
4	35
5	74
6	65
7	69
8	66
9	100
10	102
11	60
12	39
13	57
14	37
15	17

Config	T = 3.09
0	12
1	51
2	44
3	55
4	48
5	65
6	58
7	57
8	58
9	94
10	148
11	67
12	36
13	63
14	32
15	12

Config	T = 3.08
0	14
1	60
2	48
3	60
4	44
5	55
6	59
7	59
8	63
9	90
10	122
11	75
12	29
13	75
14	33
15	14

Config	T = 3.07
0	11
1	55
2	41
3	58
4	44
5	67
6	65
7	61
8	65
9	90
10	132
11	68
12	36
13	65
14	33
15	9

Config	T = 3.06
0	12
1	69
2	32
3	72
4	33
5	55
6	69
7	51
8	71
9	123
10	101
11	56
12	43
13	53
14	42
15	18

Config	T = 3.05
0	14
1	55
2	38
3	61
4	40
5	74
6	57
7	66
8	61
9	120
10	100
11	74
12	33
13	68
14	31
15	8

Config	T = 3.04
0	9
1	61
2	38
3	62
4	41
5	54
6	68
7	50
8	66
9	133
10	107
11	68
12	35
13	67
14	32
15	9

Config	T = 3.03
0	6
1	71
2	36
3	71
4	29
5	63
6	56
7	70
8	63
9	95
10	130
11	68
12	29
13	68
14	36
15	9

Config	T = 3.02
0	14
1	65
2	34
3	65
4	43
5	74
6	61
7	65
8	52
9	104
10	103
11	61
12	46
13	61
14	37
15	15

Config	T = 3.01
0	18
1	54
2	42
3	53
4	47
5	71
6	61
7	67
8	55
9	79
10	129
11	74
12	36
13	75
14	31
15	8

Config	T = 3
0	7
1	77
2	35
3	72
4	28
5	57
6	69
7	69
8	71
9	98
10	106
11	62
12	30
13	67
14	37
15	15

Config	T = 2.99
0	13
1	52
2	42
3	55
4	39
5	67
6	59
7	67
8	65
9	106
10	126
11	68
12	34
13	65
14	37
15	5

Config	T = 2.98
0	10
1	70
2	32
3	69
4	39
5	71
6	63
7	65
8	55
9	90
10	119
11	72
12	33
13	73
14	26
15	13

Config	T = 2.97
0	7
1	62
2	34
3	64
4	40
5	63
6	66
7	55
8	62
9	104
10	139
11	65
12	36
13	63
14	30
15	10

Config	T = 2.96
0	9
1	63
2	36
3	69
4	36
5	80
6	52
7	74
8	58
9	115
10	101
11	57
12	42
13	51
14	42
15	15

Config	T = 2.95
0	14
1	59
2	38
3	64
4	31
5	64
6	59
7	66
8	71
9	104
10	117
11	75
12	27
13	70
14	34
15	7

Config	T = 2.94
0	13
1	79
2	30
3	74
4	28
5	51
6	68
7	58
8	65
9	129
10	88
11	54
12	41
13	59
14	43
15	20

Config	T = 2.93
0	8
1	62
2	28
3	69
4	28
5	55
6	69
7	48
8	76
9	144
10	120
11	60
12	35
13	53
14	35
15	10

Config	T = 2.92
0	15
1	62
2	37
3	60
4	36
5	57
6	74
7	60
8	73
9	115
10	96
11	64
12	37
13	66
14	38
15	10

Config	T = 2.91
0	10
1	55
2	33
3	57
4	31
5	65
6	68
7	65
8	72
9	138
10	120
11	56
12	32
13	54
14	34
15	10

Config	T = 2.9
0	7
1	63
2	41
3	57
4	43
5	58
6	63
7	62
8	55
9	128
10	115
11	62
12	35
13	68
14	33
15	10

Config	T = 2.89
0	17
1	59
2	41
3	62
4	37
5	55
6	57
7	56
8	64
9	102
10	130
11	63
12	40
13	60
14	44
15	13

Config	T = 2.88
0	9
1	63
2	46
3	51
4	42
5	46
6	68
7	62
8	60
9	111
10	135
11	54
12	35
13	66
14	39
15	13

Config	T = 2.87
0	8
1	53
2	40
3	64
4	44
5	60
6	76
7	45
8	83
9	131
10	99
11	65
12	31
13	54
14	27
15	20

Config	T = 2.86
0	12
1	63
2	38
3	54
4	31
5	61
6	60
7	77
8	58
9	139
10	106
11	49
12	39
13	58
14	46
15	9

Config	T = 2.85
0	7
1	66
2	39
3	66
4	36
5	58
6	62
7	61
8	65
9	110
10	125
11	71
12	22
13	71
14	25
15	16

Config	T = 2.84
0	13
1	69
2	38
3	72
4	36
5	64
6	67
7	63
8	72
9	99
10	79
11	71
12	37
13	68
14	39
15	13

Config	T = 2.83
0	10
1	69
2	29
3	67
4	30
5	52
6	75
7	53
8	72
9	131
10	106
11	53
12	45
13	55
14	44
15	9

Config	T = 2.82
0	14
1	61
2	31
3	63
4	31
5	59
6	62
7	57
8	64
9	142
10	115
11	62
12	33
13	60
14	33
15	13

Config	T = 2.81
0	13
1	61
2	42
3	63
4	37
5	66
6	58
7	69
8	65
9	120
10	91
11	66
12	33
13	64
14	38
15	14

Config	T = 2.8
0	7
1	74
2	32
3	69
4	34
5	60
6	59
7	63
8	52
9	130
10	106
11	59
12	42
13	64
14	40
15	9

Config	T = 2.79
0	9
1	60
2	43
3	53
4	49
5	71
6	58
7	72
8	45
9	85
10	140
11	68
12	35
13	75
14	29
15	8

Config	T = 2.78
0	8
1	66
2	33
3	64
4	39
5	71
6	58
7	67
8	50
9	111
10	128
11	59
12	39
13	61
14	33
15	13

Config	T = 2.77
0	11
1	58
2	45
3	55
4	45
5	50
6	60
7	53
8	57
9	103
10	146
11	75
12	28
13	78
14	28
15	8

Config	T = 2.76
0	8
1	64
2	34
3	62
4	34
5	63
6	72
7	65
8	70
9	111
10	116
11	58
12	37
13	60
14	37
15	9

Config	T = 2.75
0	8
1	71
2	29
3	72
4	35
5	69
6	49
7	62
8	44
9	117
10	131
11	60
12	45
13	59
14	39
15	10

Config	T = 2.74
0	8
1	72
2	31
3	73
4	32
5	72
6	57
7	70
8	57
9	110
10	101
11	68
12	38
13	67
14	37
15	7

Config	T = 2.73
0	10
1	61
2	40
3	51
4	41
5	63
6	65
7	72
8	54
9	124
10	113
11	58
12	37
13	68
14	36
15	7

Config	T = 2.72
0	6
1	65
2	35
3	62
4	34
5	51
6	68
7	55
8	66
9	126
10	135
11	60
12	31
13	63
14	32
15	11

Config	T = 2.71
0	12
1	64
2	27
3	74
4	30
5	70
6	64
7	57
8	71
9	140
10	80
11	60
12	48
13	50
14	45
15	8

Config	T = 2.7
0	11
1	65
2	31
3	64
4	30
5	60
6	58
7	62
8	58
9	134
10	123
11	65
12	32
13	66
14	33
15	8

Config	T = 2.69
0	12
1	56
2	43
3	55
4	44
5	54
6	67
7	54
8	65
9	115
10	126
11	61
12	37
13	62
14	36
15	13

Config	T = 2.68
0	10
1	63
2	40
3	58
4	39
5	64
6	61
7	70
8	57
9	103
10	127
11	62
12	33
13	67
14	34
15	12

Config	T = 2.67
0	11
1	61
2	34
3	61
4	33
5	64
6	72
7	65
8	73
9	114
10	114
11	64
12	28
13	64
14	29
15	13

Config	T = 2.66
0	7
1	61
2	33
3	68
4	33
5	72
6	61
7	65
8	68
9	111
10	119
11	63
12	38
13	56
14	38
15	7

Config	T = 2.65
0	4
1	64
2	36
3	68
4	34
5	60
6	65
7	58
8	71
9	113
10	127
11	67
12	29
13	63
14	31
15	10

Config	T = 2.64
0	9
1	68
2	43
3	64
4	43
5	46
6	71
7	50
8	67
9	135
10	82
11	58
12	44
13	62
14	44
15	14

Config	T = 2.63
0	8
1	71
2	25
3	75
4	29
5	73
6	54
7	65
8	54
9	143
10	94
11	73
12	32
13	69
14	28
15	7

Config	T = 2.62
0	12
1	66
2	31
3	64
4	35
5	60
6	67
7	58
8	61
9	108
10	126
11	66
12	37
13	68
14	33
15	8

Config	T = 2.61
0	11
1	63
2	28
3	61
4	36
5	69
6	71
7	63
8	61
9	133
10	104
11	57
12	41
13	59
14	33
15	10

Config	T = 2.6
0	10
1	78
2	29
3	73
4	31
5	45
6	77
7	48
8	70
9	112
10	108
11	70
12	32
13	75
14	30
15	12

Config	T = 2.59
0	12
1	63
2	33
3	64
4	37
5	65
6	64
7	60
8	61
9	105
10	124
11	74
12	30
13	73
14	26
15	9

Config	T = 2.58
0	4
1	64
2	33
3	67
4	32
5	70
6	52
7	68
8	56
9	130
10	127
11	64
12	32
13	61
14	33
15	7

Config	T = 2.57
0	5
1	61
2	39
3	63
4	32
5	55
6	70
7	60
8	79
9	108
10	130
11	66
12	27
13	64
14	34
15	7

Config	T = 2.56
0	11
1	69
2	31
3	66
4	32
5	63
6	70
7	65
8	66
9	118
10	103
11	60
12	35
13	63
14	34
15	14

Config	T = 2.55
0	6
1	65
2	35
3	59
4	37
5	46
6	81
7	50
8	73
9	128
10	120
11	58
12	36
13	64
14	34
15	8

Config	T = 2.54
0	7
1	67
2	36
3	66
4	30
5	42
6	68
7	49
8	73
9	119
10	137
11	68
12	28
13	69
14	34
15	7

Config	T = 2.53
0	6
1	69
2	36
3	63
4	28
5	57
6	49
7	71
8	51
9	123
10	141
11	57
12	38
13	63
14	46
15	2

Config	T = 2.52
0	6
1	71
2	27
3	68
4	34
5	63
6	66
7	59
8	56
9	129
10	116
11	65
12	36
13	68
14	29
15	7

Config	T = 2.51
0	12
1	67
2	26
3	67
4	33
5	61
6	79
7	54
8	72
9	124
10	96
11	63
12	41
13	63
14	34
15	8

Config	T = 2.5
0	6
1	58
2	41
3	60
4	37
5	61
6	59
7	63
8	65
9	115
10	135
11	65
12	30
13	63
14	34
15	8

Config	T = 2.49
0	6
1	62
2	21
3	58
4	26
5	73
6	82
7	72
8	73
9	153
10	104
11	49
12	32
13	53
14	27
15	9

Config	T = 2.48
0	10
1	60
2	32
3	67
4	36
5	63
6	73
7	52
8	76
9	137
10	90
11	61
12	41
13	54
14	37
15	11

Config	T = 2.47
0	6
1	63
2	41
3	57
4	37
5	69
6	57
7	79
8	55
9	84
10	147
11	65
12	30
13	71
14	34
15	5

Config	T = 2.46
0	10
1	66
2	32
3	65
4	27
5	75
6	59
7	81
8	63
9	109
10	112
11	69
12	24
13	70
14	29
15	9

Config	T = 2.45
0	13
1	56
2	30
3	51
4	38
5	60
6	81
7	57
8	68
9	96
10	153
11	61
12	37
13	66
14	29
15	4

Config	T = 2.44
0	7
1	58
2	26
3	62
4	22
5	68
6	55
7	68
8	63
9	143
10	149
11	61
12	27
13	57
14	31
15	3

Config	T = 2.43
0	7
1	61
2	28
3	53
4	37
5	72
6	65
7	71
8	48
9	147
10	121
11	55
12	39
13	63
14	30
15	3

Config	T = 2.42
0	14
1	71
2	21
3	73
4	25
5	61
6	58
7	55
8	56
9	152
10	107
11	71
12	30
13	69
14	26
15	11

Config	T = 2.41
0	6
1	56
2	44
3	55
4	36
5	62
6	56
7	71
8	63
9	109
10	148
11	65
12	23
13	66
14	31
15	9

Config	T = 2.4
0	7
1	66
2	28
3	59
4	31
5	57
6	74
7	61
8	64
9	129
10	130
11	63
12	30
13	70
14	27
15	4

Config	T = 2.39
0	10
1	69
2	34
3	74
4	39
5	65
6	57
7	55
8	57
9	113
10	102
11	67
12	45
13	62
14	40
15	11

Config	T = 2.38
0	9
1	59
2	35
3	71
4	32
5	59
6	67
7	50
8	82
9	95
10	136
11	75
12	27
13	63
14	30
15	10

Config	T = 2.37
0	6
1	76
2	35
3	80
4	28
5	49
6	58
7	52
8	69
9	135
10	89
11	75
12	31
13	71
14	38
15	8

Config	T = 2.36
0	6
1	65
2	28
3	63
4	35
5	60
6	75
7	55
8	66
9	113
10	144
11	57
12	34
13	59
14	27
15	13

Config	T = 2.35
0	8
1	62
2	34
3	60
4	36
5	68
6	65
7	68
8	61
9	84
10	151
11	65
12	34
13	67
14	32
15	5

Config	T = 2.34
0	10
1	61
2	34
3	56
4	35
5	55
6	72
7	59
8	66
9	110
10	145
11	69
12	23
13	74
14	22
15	9

Config	T = 2.33
0	12
1	61
2	31
3	66
4	33
5	72
6	61
7	65
8	64
9	117
10	114
11	66
12	34
13	61
14	32
15	11

Config	T = 2.32
0	6
1	65
2	30
3	64
4	26
5	57
6	67
7	62
8	70
9	134
10	136
11	54
12	28
13	55
14	32
15	14

Config	T = 2.31
0	12
1	58
2	32
3	57
4	34
5	62
6	73
7	61
8	70
9	114
10	127
11	63
12	35
13	64
14	33
15	5

Config	T = 2.3
0	8
1	59
2	30
3	55
4	32
5	74
6	54
7	76
8	48
9	126
10	152
11	59
12	30
13	63
14	28
15	6

Config	T = 2.29
0	8
1	70
2	26
3	61
4	24
5	68
6	50
7	79
8	43
9	152
10	130
11	60
12	25
13	69
14	27
15	8

Config	T = 2.28
0	11
1	63
2	29
3	61
4	38
5	62
6	73
7	55
8	62
9	107
10	132
11	66
12	38
13	68
14	29
15	6

Config	T = 2.27
0	11
1	55
2	34
3	56
4	36
5	64
6	69
7	61
8	68
9	122
10	128
11	69
12	27
13	68
14	25
15	7

Config	T = 2.26
0	3
1	70
2	25
3	75
4	31
5	62
6	70
7	51
8	69
9	122
10	124
11	68
12	32
13	63
14	26
15	9

Config	T = 2.25
0	7
1	58
2	41
3	57
4	37
5	48
6	73
7	53
8	76
9	116
10	133
11	69
12	26
13	70
14	30
15	6

Config	T = 2.24
0	12
1	71
2	28
3	68
4	23
5	56
6	62
7	64
8	64
9	143
10	103
11	66
12	29
13	69
14	34
15	8

Config	T = 2.23
0	7
1	66
2	29
3	66
4	23
5	63
6	45
7	69
8	51
9	152
10	135
11	67
12	25
13	67
14	31
15	4

Config	T = 2.22
0	5
1	66
2	27
3	74
4	37
5	75
6	62
7	57
8	60
9	132
10	103
11	68
12	36
13	60
14	26
15	12

Config	T = 2.21
0	8
1	72
2	29
3	65
4	27
5	45
6	73
7	54
8	68
9	145
10	109
11	67
12	29
13	74
14	31
15	4

Config	T = 2.2
0	9
1	63
2	27
3	66
4	26
5	67
6	48
7	65
8	52
9	129
10	155
11	66
12	28
13	63
14	29
15	7

Config	T = 2.19
0	11
1	73
2	27
3	63
4	30
5	62
6	65
7	69
8	52
9	111
10	127
11	66
12	33
13	76
14	30
15	5

Config	T = 2.18
0	13
1	62
2	29
3	56
4	29
5	68
6	65
7	74
8	59
9	102
10	144
11	67
12	28
13	73
14	28
15	3

Config	T = 2.17
0	6
1	61
2	29
3	71
4	27
5	74
6	48
7	66
8	60
9	146
10	119
11	59
12	38
13	49
14	40
15	7

Config	T = 2.16
0	8
1	59
2	29
3	58
4	27
5	65
6	63
7	68
8	64
9	128
10	146
11	63
12	26
13	64
14	28
15	4

Config	T = 2.15
0	9
1	70
2	28
3	68
4	31
5	68
6	66
7	67
8	61
9	146
10	84
11	58
12	37
13	60
14	34
15	13

Config	T = 2.14
0	4
1	57
2	34
3	59
4	26
5	50
6	56
7	56
8	66
9	141
10	170
11	59
12	27
13	57
14	35
15	3

Config	T = 2.13
0	10
1	67
2	31
3	60
4	27
5	49
6	62
7	60
8	59
9	144
10	133
11	64
12	26
13	71
14	30
15	7

Config	T = 2.12
0	4
1	63
2	27
3	67
4	26
5	73
6	49
7	70
8	54
9	144
10	140
11	62
12	27
13	58
14	28
15	8

Config	T = 2.11
0	9
1	69
2	21
3	70
4	22
5	58
6	52
7	56
8	52
9	150
10	146
11	65
12	31
13	64
14	30
15	5

Config	T = 2.1
0	7
1	64
2	28
3	68
4	29
5	70
6	47
7	65
8	50
9	144
10	128
11	66
12	35
13	62
14	34
15	3

Config	T = 2.09
0	8
1	63
2	32
3	67
4	33
5	60
6	50
7	55
8	53
9	131
10	142
11	72
12	31
13	68
14	30
15	5

Config	T = 2.08
0	8
1	69
2	22
3	67
4	22
5	54
6	65
7	56
8	63
9	164
10	125
11	58
12	28
13	60
14	28
15	11

Config	T = 2.07
0	7
1	59
2	29
3	65
4	35
5	75
6	59
7	63
8	59
9	141
10	112
11	66
12	35
13	60
14	29
15	6

Config	T = 2.06
0	3
1	66
2	33
3	55
4	33
5	53
6	72
7	64
8	61
9	131
10	142
11	58
12	27
13	69
14	27
15	6

Config	T = 2.05
0	6
1	63
2	30
3	60
4	31
5	70
6	74
7	72
8	70
9	116
10	118
11	61
12	30
13	64
14	29
15	6

Config	T = 2.04
0	3
1	64
2	28
3	74
4	29
5	59
6	56
7	48
8	65
9	137
10	144
11	69
12	29
13	59
14	28
15	8

Config	T = 2.03
0	8
1	67
2	33
3	54
4	28
5	48
6	64
7	66
8	56
9	156
10	129
11	53
12	30
13	66
14	35
15	7

Config	T = 2.02
0	5
1	76
2	21
3	69
4	24
5	68
6	72
7	72
8	62
9	120
10	121
11	60
12	28
13	67
14	25
15	10

Config	T = 2.01
0	2
1	64
2	29
3	63
4	30
5	56
6	69
7	56
8	67
9	138
10	141
11	60
12	30
13	61
14	29
15	5

Config	T = 2
0	3
1	69
2	24
3	78
4	22
5	62
6	55
7	55
8	66
9	160
10	116
11	68
12	26
13	59
14	28
15	9

Config	T = 1.99
0	5
1	60
2	26
3	66
4	26
5	60
6	63
7	54
8	69
9	159
10	126
11	71
12	24
13	65
14	24
15	2

Config	T = 1.98
0	3
1	59
2	24
3	71
4	28
5	57
6	75
7	41
8	83
9	138
10	137
11	69
12	29
13	57
14	25
15	4

Config	T = 1.97
0	5
1	61
2	28
3	64
4	28
5	59
6	70
7	56
8	73
9	120
10	148
11	68
12	26
13	65
14	26
15	3

Config	T = 1.96
0	2
1	59
2	25
3	67
4	22
5	64
6	57
7	59
8	68
9	155
10	152
11	61
12	23
13	53
14	26
15	7

Config	T = 1.95
0	4
1	60
2	19
3	65
4	26
5	68
6	73
7	56
8	71
9	105
10	180
11	67
12	23
13	62
14	16
15	5

Config	T = 1.94
0	5
1	66
2	20
3	66
4	27
5	64
6	58
7	57
8	51
9	160
10	141
11	64
12	30
13	64
14	23
15	4

Config	T = 1.93
0	10
1	65
2	22
3	60
4	23
5	82
6	51
7	86
8	45
9	152
10	122
11	61
12	24
13	66
14	23
15	8

Config	T = 1.92
0	5
1	64
2	30
3	63
4	28
5	59
6	66
7	62
8	67
9	131
10	135
11	64
12	27
13	65
14	29
15	5

Config	T = 1.91
0	3
1	65
2	24
3	76
4	25
5	57
6	58
7	45
8	68
9	186
10	102
11	69
12	30
13	58
14	29
15	5

Config	T = 1.9
0	13
1	63
2	23
3	62
4	24
5	71
6	66
7	71
8	64
9	128
10	122
11	66
12	28
13	67
14	27
15	5

Config	T = 1.89
0	5
1	62
2	28
3	63
4	25
5	50
6	76
7	52
8	80
9	151
10	122
11	68
12	23
13	67
14	26
15	2

Config	T = 1.88
0	7
1	65
2	20
3	68
4	24
5	70
6	56
7	63
8	55
9	148
10	133
11	67
12	32
13	64
14	28
15	0

Config	T = 1.87
0	6
1	61
2	22
3	57
4	27
5	55
6	76
7	54
8	67
9	155
10	146
11	61
12	24
13	65
14	19
15	5

Config	T = 1.86
0	2
1	69
2	32
3	65
4	25
5	65
6	61
7	76
8	64
9	135
10	119
11	61
12	23
13	65
14	30
15	8

Config	T = 1.85
0	2
1	66
2	22
3	75
4	23
5	66
6	57
7	56
8	65
9	144
10	143
11	64
12	27
13	55
14	26
15	9

Config	T = 1.84
0	0
1	62
2	22
3	67
4	29
5	74
6	57
7	62
8	55
9	160
10	135
11	61
12	32
13	56
14	25
15	3

Config	T = 1.83
0	7
1	57
2	24
3	63
4	22
5	71
6	62
7	67
8	70
9	161
10	120
11	65
12	23
13	59
14	25
15	4

Config	T = 1.82
0	7
1	67
2	25
3	63
4	24
5	47
6	68
7	52
8	65
9	142
10	153
11	61
12	27
13	65
14	28
15	6

Config	T = 1.81
0	5
1	64
2	23
3	61
4	19
5	65
6	60
7	72
8	61
9	154
10	142
11	55
12	27
13	58
14	31
15	3

Config	T = 1.8
0	3
1	70
2	25
3	63
4	20
5	63
6	64
7	75
8	62
9	142
10	135
11	64
12	16
13	71
14	21
15	6

Config	T = 1.79
0	4
1	52
2	32
3	55
4	27
5	74
6	51
7	76
8	59
9	137
10	162
11	64
12	19
13	61
14	24
15	3

Config	T = 1.78
0	2
1	64
2	25
3	65
4	26
5	63
6	58
7	61
8	58
9	159
10	139
11	64
12	25
13	63
14	24
15	4

Config	T = 1.77
0	3
1	63
2	30
3	69
4	27
5	59
6	54
7	56
8	63
9	115
10	176
11	69
12	20
13	63
14	23
15	10

Config	T = 1.76
0	5
1	74
2	21
3	77
4	21
5	64
6	46
7	61
8	49
9	150
10	135
11	69
12	28
13	66
14	28
15	6

Config	T = 1.75
0	6
1	58
2	31
3	54
4	32
5	59
6	62
7	62
8	57
9	116
10	184
11	58
12	26
13	62
14	25
15	8

Config	T = 1.74
0	5
1	63
2	28
3	72
4	20
5	58
6	53
7	57
8	70
9	152
10	134
11	80
12	12
13	71
14	20
15	5

Config	T = 1.73
0	6
1	67
2	20
3	59
4	20
5	53
6	61
7	61
8	53
9	172
10	156
11	56
12	23
13	64
14	23
15	6

Config	T = 1.72
0	1
1	56
2	34
3	56
4	27
5	54
6	58
7	61
8	65
9	132
10	184
11	63
12	18
13	63
14	25
15	3

Config	T = 1.71
0	6
1	57
2	23
3	62
4	24
5	59
6	66
7	53
8	70
9	144
10	161
11	64
12	25
13	59
14	24
15	3

Config	T = 1.7
0	5
1	58
2	26
3	62
4	26
5	54
6	61
7	50
8	65
9	159
10	161
11	65
12	19
13	61
14	19
15	9

Config	T = 1.69
0	3
1	60
2	21
3	63
4	22
5	61
6	59
7	57
8	61
9	153
10	169
11	70
12	17
13	67
14	16
15	1

Config	T = 1.68
0	5
1	59
2	23
3	58
4	30
5	63
6	59
7	57
8	51
9	122
10	195
11	69
12	22
13	70
14	15
15	2

Config	T = 1.67
0	5
1	67
2	25
3	61
4	23
5	63
6	61
7	71
8	57
9	139
10	147
11	63
12	21
13	69
14	23
15	5

Config	T = 1.66
0	4
1	64
2	19
3	66
4	21
5	66
6	61
7	62
8	61
9	153
10	150
11	65
12	21
13	63
14	19
15	5

Config	T = 1.65
0	5
1	64
2	19
3	61
4	19
5	84
6	50
7	87
8	47
9	147
10	150
11	57
12	22
13	60
14	22
15	6

Config	T = 1.64
0	3
1	65
2	24
3	61
4	20
5	52
6	58
7	60
8	58
9	154
10	173
11	66
12	14
13	70
14	18
15	4

Config	T = 1.63
0	0
1	65
2	23
3	61
4	19
5	48
6	69
7	56
8	69
9	151
10	175
11	57
12	19
13	61
14	23
15	4

Config	T = 1.62
0	2
1	66
2	23
3	62
4	21
5	52
6	60
7	58
8	58
9	140
10	184
11	64
12	19
13	68
14	21
15	2

Config	T = 1.61
0	6
1	57
2	29
3	58
4	29
5	60
6	66
7	59
8	67
9	106
10	182
11	66
12	23
13	65
14	23
15	4

Config	T = 1.6
0	4
1	57
2	18
3	68
4	22
5	77
6	54
7	62
8	61
9	157
10	148
11	73
12	20
13	62
14	16
15	1

Config	T = 1.59
0	1
1	69
2	21
3	72
4	18
5	68
6	52
7	68
8	58
9	153
10	139
11	72
12	18
13	69
14	21
15	1

Config	T = 1.58
0	4
1	68
2	15
3	73
4	16
5	62
6	61
7	56
8	65
9	152
10	151
11	71
12	19
13	66
14	18
15	3

Config	T = 1.57
0	3
1	63
2	26
3	71
4	22
5	68
6	42
7	64
8	54
9	129
10	173
11	75
12	18
13	67
14	22
15	3

Config	T = 1.56
0	3
1	58
2	20
3	65
4	20
5	68
6	66
7	61
8	73
9	143
10	158
11	64
12	20
13	57
14	20
15	4

Config	T = 1.55
0	3
1	68
2	20
3	63
4	26
5	69
6	63
7	68
8	52
9	108
10	181
11	70
12	18
13	75
14	12
15	4

Config	T = 1.54
0	2
1	66
2	22
3	54
4	27
5	65
6	61
7	72
8	44
9	124
10	193
11	58
12	22
13	70
14	17
15	3

Config	T = 1.53
0	5
1	54
2	14
3	63
4	23
5	69
6	62
7	51
8	62
9	149
10	187
11	65
12	23
13	56
14	14
15	3

Config	T = 1.52
0	2
1	67
2	16
3	62
4	21
5	57
6	57
7	57
8	47
9	179
10	165
11	64
12	21
13	69
14	16
15	0

Config	T = 1.51
0	3
1	75
2	17
3	67
4	14
5	61
6	55
7	72
8	50
9	185
10	123
11	63
12	20
13	71
14	23
15	1

Config	T = 1.5
0	4
1	64
2	17
3	57
4	23
5	74
6	58
7	75
8	45
9	175
10	141
11	56
12	26
13	63
14	20
15	2

Config	T = 1.49
0	5
1	78
2	11
3	78
4	16
5	60
6	69
7	55
8	64
9	154
10	123
11	68
12	25
13	68
14	20
15	6

Config	T = 1.48
0	2
1	65
2	20
3	62
4	19
5	56
6	58
7	60
8	56
9	191
10	144
11	64
12	16
13	67
14	17
15	3

Config	T = 1.47
0	0
1	55
2	16
3	58
4	22
5	68
6	65
7	59
8	62
9	179
10	166
11	56
12	23
13	53
14	17
15	1

Config	T = 1.46
0	0
1	70
2	18
3	69
4	14
5	52
6	63
7	57
8	66
9	154
10	168
11	63
12	18
13	64
14	22
15	2

Config	T = 1.45
0	2
1	65
2	12
3	76
4	19
5	63
6	64
7	45
8	68
9	150
10	161
11	73
12	23
13	62
14	16
15	1

Config	T = 1.44
0	0
1	66
2	16
3	67
4	17
5	59
6	61
7	57
8	61
9	180
10	152
11	64
12	18
13	63
14	17
15	2

Config	T = 1.43
0	0
1	57
2	23
3	61
4	18
5	60
6	55
7	61
8	64
9	170
10	175
11	64
12	12
13	60
14	17
15	3

Config	T = 1.42
0	1
1	65
2	17
3	69
4	15
5	56
6	52
7	54
8	58
9	133
10	213
11	66
12	18
13	62
14	20
15	1

Config	T = 1.41
0	0
1	69
2	8
3	68
4	13
5	59
6	56
7	55
8	50
9	247
10	119
11	54
12	25
13	55
14	20
15	2

Config	T = 1.4
0	2
1	66
2	16
3	69
4	14
5	65
6	44
7	64
8	49
9	208
10	135
11	64
12	20
13	61
14	22
15	1

Config	T = 1.39
0	2
1	53
2	24
3	52
4	25
5	63
6	49
7	63
8	47
9	158
10	207
11	59
12	19
13	60
14	18
15	1

Config	T = 1.38
0	3
1	54
2	15
3	60
4	16
5	59
6	56
7	52
8	61
9	215
10	162
11	58
12	17
13	52
14	16
15	4

Config	T = 1.37
0	2
1	66
2	12
3	59
4	15
5	53
6	60
7	57
8	50
9	251
10	120
11	51
12	24
13	58
14	21
15	1

Config	T = 1.36
0	1
1	62
2	19
3	63
4	18
5	56
6	61
7	56
8	63
9	150
10	190
11	65
12	14
13	64
14	15
15	3

Config	T = 1.35
0	0
1	63
2	17
3	69
4	15
5	60
6	47
7	56
8	55
9	204
10	152
11	71
12	11
13	65
14	13
15	2

Config	T = 1.34
0	0
1	61
2	20
3	65
4	25
5	67
6	47
7	58
8	46
9	152
10	192
11	70
12	16
13	66
14	11
15	4

Config	T = 1.33
0	1
1	63
2	18
3	60
4	21
5	63
6	65
7	63
8	59
9	146
10	180
11	65
12	14
13	68
14	11
15	3

Config	T = 1.32
0	0
1	64
2	18
3	62
4	14
5	57
6	58
7	63
8	60
9	176
10	170
11	64
12	12
13	66
14	16
15	0

Config	T = 1.31
0	0
1	60
2	19
3	65
4	19
5	65
6	52
7	60
8	57
9	184
10	157
11	64
12	19
13	59
14	19
15	1

Config	T = 1.3
0	1
1	58
2	20
3	60
4	18
5	60
6	57
7	60
8	61
9	177
10	171
11	64
12	14
13	62
14	16
15	1

Config	T = 1.29
0	1
1	58
2	14
3	65
4	10
5	48
6	56
7	45
8	67
9	264
10	125
11	63
12	11
13	56
14	15
15	2

Config	T = 1.28
0	0
1	58
2	14
3	63
4	11
5	68
6	52
7	66
8	60
9	220
10	145
11	58
12	13
13	53
14	16
15	3

Config	T = 1.27
0	2
