Config	T = 5
9	32
10	43
11	24
12	13
13	26
14	19
15	11

Config	T = 4.8
0	3
1	28
2	27
3	26
4	29
5	30
6	33
7	30
8	29
9	32
10	23
11	29
12	23
13	31
14	21
15	6

Config	T = 4.79
0	10
1	21
2	24
3	24
4	19
5	29
6	25
7	31
8	33
9	25
10	58
11	29
12	17
13	26
14	22
15	7

Config	T = 4.78
0	10
1	20
2	26
3	19
4	28
5	20
6	33
7	19
8	30
9	42
10	47
11	28
12	22
13	29
14	20
15	7

Config	T = 4.77
0	14
1	21
2	21
3	16
4	18
5	24
6	30
7	32
8	28
9	39
10	58
11	25
12	18
13	30
14	21
15	5

Config	T = 4.76
0	5
1	27
2	23
3	26
4	21
5	32
6	23
7	35
8	24
9	45
10	41
11	22
12	21
13	23
14	23
15	9

Config	T = 4.75
0	9
1	32
2	16
3	31
4	17
5	31
6	22
7	31
8	20
9	47
10	37
11	30
12	20
13	31
14	19
15	7

Config	T = 4.74
0	10
1	24
2	23
3	23
4	33
5	31
6	27
7	22
8	16
9	37
10	44
11	24
12	29
13	25
14	19
15	13

Config	T = 4.73
0	9
1	29
2	16
3	30
4	17
5	32
6	22
7	30
8	22
9	49
10	40
11	29
12	21
13	28
14	20
15	6

Config	T = 4.72
0	4
1	27
2	27
3	18
4	22
5	19
6	38
7	33
8	34
9	37
10	45
11	25
12	13
13	34
14	18
15	6

Config	T = 4.71
0	8
1	28
2	21
3	30
4	23
5	27
6	25
7	23
8	25
9	42
10	39
11	30
12	22
13	28
14	20
15	9

Config	T = 4.7
0	9
1	28
2	23
3	29
4	19
5	24
6	30
7	27
8	35
9	32
10	41
11	29
12	14
13	28
14	18
15	14

Config	T = 4.69
0	9
1	21
2	19
3	23
4	18
5	28
6	25
7	27
8	28
9	51
10	61
11	25
12	16
13	23
14	17
15	9

Config	T = 4.68
0	7
1	28
2	23
3	26
4	21
5	25
6	24
7	29
8	24
9	55
10	33
11	26
12	21
13	28
14	23
15	7

Config	T = 4.67
0	10
1	32
2	16
3	30
4	19
5	22
6	33
7	21
8	28
9	57
10	22
11	23
12	29
13	25
14	26
15	7

Config	T = 4.66
0	9
1	29
2	13
3	25
4	17
5	27
6	37
7	27
8	29
9	52
10	43
11	15
12	26
13	19
14	22
15	10

Config	T = 4.65
0	6
1	25
2	22
3	21
4	25
5	28
6	34
7	29
8	27
9	35
10	50
11	28
12	17
13	32
14	14
15	7

Config	T = 4.64
0	11
1	25
2	21
3	24
4	20
5	28
6	22
7	30
8	22
9	47
10	48
11	24
12	21
13	25
14	22
15	10

Config	T = 4.63
0	7
1	30
2	18
3	32
4	13
5	28
6	23
7	31
8	30
9	59
10	29
11	19
12	26
13	17
14	31
15	7

Config	T = 4.62
0	3
1	29
2	20
3	30
4	21
5	29
6	27
7	27
8	27
9	36
10	50
11	35
12	14
13	34
14	13
15	5

Config	T = 4.61
0	11
1	21
2	19
3	26
4	20
5	33
6	27
7	27
8	31
9	42
10	41
11	30
12	21
13	25
14	20
15	6

Config	T = 4.6
0	9
1	34
2	16
3	31
4	15
5	30
6	24
7	34
8	22
9	40
10	40
11	27
12	19
13	30
14	20
15	9

Config	T = 4.59
0	6
1	35
2	15
3	35
4	15
5	17
6	24
7	17
8	24
9	82
10	29
11	24
12	21
13	24
14	21
15	11

Config	T = 4.58
0	10
1	30
2	25
3	30
4	26
5	25
6	23
7	24
8	22
9	27
10	37
11	36
12	20
13	36
14	19
15	10

Config	T = 4.57
0	2
1	32
2	14
3	31
4	18
5	32
6	26
7	29
8	21
9	45
10	59
11	30
12	13
13	31
14	9
15	8

Config	T = 4.56
0	11
1	29
2	13
3	30
4	15
5	27
6	29
7	24
8	28
9	63
10	34
11	21
12	23
13	20
14	21
15	12

Config	T = 4.55
0	4
1	29
2	23
3	29
4	27
5	30
6	28
7	26
8	24
9	32
10	42
11	27
12	23
13	27
14	19
15	10

Config	T = 4.54
0	7
1	30
2	22
3	29
4	26
5	24
6	26
7	21
8	21
9	56
10	27
11	25
12	27
13	26
14	23
15	10

Config	T = 4.53
0	10
1	21
2	22
3	21
4	21
5	21
6	35
7	22
8	36
9	38
10	53
11	29
12	18
13	29
14	19
15	5

Config	T = 4.52
0	11
1	23
2	26
3	28
4	24
5	29
6	21
7	26
8	28
9	29
10	43
11	30
12	22
13	25
14	24
15	11

Config	T = 4.51
0	8
1	27
2	16
3	31
4	16
5	19
6	24
7	15
8	28
9	51
10	62
11	35
12	17
13	31
14	17
15	3

Config	T = 4.5
0	8
1	26
2	19
3	28
4	19
5	27
6	24
7	25
8	26
9	61
10	35
11	29
12	20
13	27
14	20
15	6

Config	T = 4.49
0	12
1	14
2	30
3	19
4	29
5	27
6	29
7	23
8	35
9	20
10	53
11	41
12	12
13	36
14	13
15	7

Config	T = 4.48
0	8
1	27
2	18
3	26
4	25
5	28
6	35
7	22
8	27
9	53
10	30
11	22
12	26
13	23
14	19
15	11

Config	T = 4.47
0	7
1	29
2	26
3	29
4	23
5	27
6	23
7	30
8	26
9	31
10	41
11	28
12	18
13	28
14	21
15	13

Config	T = 4.46
0	10
1	27
2	24
3	24
4	21
5	24
6	25
7	30
8	25
9	35
10	50
11	28
12	16
13	31
14	19
15	11

Config	T = 4.45
0	5
1	25
2	24
3	28
4	24
5	30
6	21
7	27
8	24
9	35
10	52
11	28
12	23
13	25
14	23
15	6

Config	T = 4.44
0	12
1	27
2	18
3	29
4	20
5	26
6	25
7	22
8	25
9	47
10	43
11	30
12	19
13	28
14	17
15	12

Config	T = 4.43
0	6
1	22
2	27
3	22
4	29
5	27
6	33
7	25
8	31
9	31
10	43
11	25
12	24
13	25
14	22
15	8

Config	T = 4.42
0	12
1	30
2	17
3	31
4	13
5	27
6	24
7	30
8	29
9	41
10	38
11	31
12	18
13	30
14	22
15	7

Config	T = 4.41
0	9
1	32
2	14
3	30
4	8
5	23
6	28
7	31
8	32
9	49
10	47
11	23
12	19
13	25
14	25
15	5

Config	T = 4.4
0	14
1	26
2	19
3	31
4	13
5	29
6	19
7	30
8	30
9	56
10	23
11	31
12	20
13	26
14	26
15	7

Config	T = 4.39
0	4
1	29
2	23
3	24
4	17
5	17
6	33
7	28
8	34
9	41
10	56
11	25
12	13
13	30
14	19
15	7

Config	T = 4.38
0	4
1	22
2	22
3	23
4	26
5	34
6	30
7	29
8	27
9	41
10	53
11	25
12	16
13	24
14	12
15	12

Config	T = 4.37
0	11
1	29
2	18
3	30
4	16
5	30
6	26
7	31
8	29
9	38
10	33
11	26
12	25
13	25
14	27
15	6

Config	T = 4.36
0	9
1	20
2	22
3	28
4	22
5	23
6	25
7	15
8	33
9	35
10	66
11	36
12	15
13	28
14	15
15	8

Config	T = 4.35
0	5
1	29
2	21
3	25
4	23
5	21
6	28
7	23
8	22
9	68
10	34
11	25
12	21
13	29
14	19
15	7

Config	T = 4.34
0	8
1	29
2	23
3	30
4	27
5	20
6	37
7	15
8	34
9	31
10	33
11	31
12	22
13	30
14	18
15	12

Config	T = 4.33
0	7
1	26
2	20
3	27
4	19
5	20
6	31
7	20
8	33
9	51
10	48
11	23
12	22
13	22
14	23
15	8

Config	T = 4.32
0	14
1	22
2	19
3	21
4	19
5	24
6	28
7	25
8	27
9	48
10	49
11	34
12	15
13	35
14	15
15	5

Config	T = 4.31
0	6
1	37
2	19
3	32
4	15
5	26
6	23
7	35
8	22
9	49
10	30
11	26
12	18
13	31
14	22
15	9

Config	T = 4.3
0	12
1	22
2	17
3	23
4	15
5	29
6	23
7	30
8	26
9	49
10	57
11	29
12	17
13	28
14	19
15	4

Config	T = 4.29
0	6
1	26
2	13
3	26
4	16
5	34
6	28
7	31
8	25
9	72
10	34
11	28
12	16
13	28
14	13
15	4

Config	T = 4.28
0	9
1	30
2	17
3	29
4	17
5	19
6	30
7	20
8	29
9	63
10	37
11	24
12	20
13	25
14	20
15	11

Config	T = 4.27
0	11
1	21
2	17
3	22
4	15
5	31
6	28
7	32
8	31
9	50
10	51
11	31
12	11
13	30
14	13
15	6

Config	T = 4.26
0	7
1	27
2	19
3	28
4	18
5	27
6	25
7	27
8	27
9	51
10	43
11	28
12	20
13	27
14	21
15	5

Config	T = 4.25
0	8
1	25
2	17
3	25
4	18
5	32
6	36
7	31
8	35
9	38
10	38
11	22
12	25
13	22
14	24
15	4

Config	T = 4.24
0	11
1	20
2	24
3	25
4	22
5	33
6	25
7	30
8	32
9	41
10	35
11	26
12	21
13	21
14	23
15	11

Config	T = 4.23
0	5
1	26
2	20
3	25
4	20
5	26
6	35
7	27
8	34
9	53
10	33
11	27
12	18
13	28
14	18
15	5

Config	T = 4.22
0	14
1	24
2	16
3	26
4	21
5	33
6	31
7	26
8	28
9	44
10	32
11	25
12	26
13	23
14	21
15	10

Config	T = 4.21
0	8
1	29
2	12
3	35
4	15
5	36
6	28
7	27
8	31
9	46
10	32
11	20
12	32
13	14
14	29
15	6

Config	T = 4.2
0	7
1	33
2	19
3	28
4	19
5	22
6	31
7	27
8	26
9	43
10	41
11	23
12	22
13	28
14	22
15	9

Config	T = 4.19
0	6
1	26
2	21
3	27
4	21
5	31
6	26
7	30
8	27
9	48
10	43
11	25
12	16
13	24
14	16
15	13

Config	T = 4.18
0	13
1	18
2	26
3	19
4	28
5	37
6	24
7	34
8	23
9	33
10	42
11	26
12	20
13	25
14	18
15	14

Config	T = 4.17
0	8
1	24
2	22
3	20
4	22
5	33
6	31
7	37
8	27
9	39
10	40
11	28
12	15
13	32
14	15
15	7

Config	T = 4.16
0	11
1	27
2	15
3	22
4	14
5	31
6	24
7	37
8	20
9	66
10	37
11	25
12	18
13	30
14	19
15	4

Config	T = 4.15
0	8
1	27
2	17
3	30
4	17
5	24
6	27
7	21
8	30
9	48
10	51
11	27
12	21
13	24
14	21
15	7

Config	T = 4.14
0	13
1	26
2	19
3	19
4	19
5	28
6	31
7	35
8	24
9	29
10	59
11	21
12	19
13	28
14	19
15	11

Config	T = 4.13
0	10
1	27
2	21
3	28
4	20
5	25
6	25
7	25
8	27
9	37
10	51
11	32
12	14
13	31
14	15
15	12

Config	T = 4.12
0	5
1	30
2	18
3	26
4	16
5	23
6	30
7	29
8	28
9	51
10	48
11	29
12	14
13	33
14	16
15	4

Config	T = 4.11
0	8
1	30
2	17
3	28
4	20
5	31
6	28
7	30
8	23
9	41
10	46
11	22
12	21
13	24
14	18
15	13

Config	T = 4.1
0	11
1	22
2	19
3	26
4	17
5	31
6	25
7	29
8	31
9	47
10	44
11	32
12	14
13	28
14	16
15	8

Config	T = 4.09
0	11
1	23
2	21
3	27
4	16
5	25
6	31
7	26
8	40
9	40
10	42
11	29
12	14
13	25
14	19
15	11

Config	T = 4.08
0	11
1	27
2	18
3	21
4	18
5	21
6	43
7	27
8	37
9	44
10	33
11	28
12	16
13	34
14	16
15	6

Config	T = 4.07
0	3
1	24
2	21
3	27
4	22
5	24
6	27
7	20
8	29
9	38
10	69
11	34
12	14
13	31
14	13
15	4

Config	T = 4.06
0	7
1	28
2	12
3	31
4	13
5	35
6	28
7	31
8	30
9	66
10	28
11	23
12	21
13	20
14	20
15	7

Config	T = 4.05
0	18
1	22
2	24
3	25
4	24
5	27
6	25
7	24
8	28
9	29
10	33
11	35
12	22
13	32
14	22
15	10

Config	T = 4.04
0	10
1	23
2	18
3	31
4	16
5	31
6	25
7	25
8	35
9	42
10	44
11	31
12	18
13	23
14	20
15	8

Config	T = 4.03
0	7
1	29
2	14
3	33
4	15
5	28
6	17
7	23
8	20
9	61
10	53
11	31
12	19
13	27
14	18
15	5

Config	T = 4.02
0	10
1	32
2	17
3	23
4	17
5	15
6	29
7	24
8	20
9	84
10	32
11	19
12	19
13	28
14	19
15	12

Config	T = 4.01
0	10
1	30
2	13
3	29
4	14
5	28
6	29
7	28
8	27
9	50
10	42
11	26
12	21
13	27
14	20
15	6

Config	T = 4
0	12
1	30
2	18
3	31
4	15
5	20
6	33
7	22
8	37
9	37
10	35
11	27
12	23
13	26
14	26
15	8

Config	T = 3.99
0	13
1	18
2	18
3	23
4	20
5	26
6	22
7	19
8	25
9	43
10	73
11	33
12	18
13	28
14	16
15	5

Config	T = 3.98
0	9
1	35
2	14
3	31
4	14
5	20
6	33
7	24
8	29
9	50
10	38
11	22
12	23
13	26
14	23
15	9

Config	T = 3.97
0	5
1	21
2	23
3	27
4	24
5	32
6	22
7	25
8	27
9	43
10	54
11	32
12	16
13	26
14	15
15	8

Config	T = 3.96
0	1
1	35
2	19
3	31
4	19
5	29
6	23
7	33
8	19
9	55
10	39
11	24
12	18
13	28
14	18
15	9

Config	T = 3.95
0	12
1	22
2	25
3	23
4	24
5	24
6	22
7	24
8	24
9	46
10	46
11	29
12	20
13	28
14	21
15	10

Config	T = 3.94
0	11
1	25
2	17
3	23
4	19
5	20
6	36
7	20
8	32
9	54
10	44
11	22
12	24
13	24
14	22
15	7

Config	T = 3.93
0	7
1	33
2	21
3	29
4	20
5	25
6	23
7	30
8	20
9	38
10	46
11	31
12	16
13	35
14	17
15	9

Config	T = 3.92
0	7
1	32
2	17
3	27
4	12
5	23
6	30
7	33
8	30
9	33
10	62
11	20
12	18
13	25
14	23
15	8

Config	T = 3.91
0	7
1	23
2	24
3	25
4	24
5	27
6	21
7	25
8	23
9	40
10	63
11	31
12	13
13	29
14	13
15	12

Config	T = 3.9
0	14
1	27
2	21
3	24
4	20
5	28
6	28
7	32
8	26
9	34
10	39
11	28
12	17
13	31
14	18
15	13

Config	T = 3.89
0	8
1	32
2	12
3	34
4	11
5	25
6	25
7	24
8	28
9	72
10	28
11	21
12	28
13	19
14	29
15	4

Config	T = 3.88
0	7
1	27
2	19
3	28
4	19
5	31
6	24
7	30
8	25
9	46
10	43
11	29
12	19
13	28
14	19
15	6

Config	T = 3.87
0	7
1	29
2	19
3	29
4	16
5	25
6	35
7	28
8	38
9	34
10	43
11	25
12	17
13	25
14	20
15	10

Config	T = 3.86
0	8
1	26
2	17
3	33
4	14
5	27
6	21
7	23
8	31
9	55
10	46
11	28
12	20
13	21
14	23
15	7

Config	T = 3.85
0	6
1	35
2	14
3	31
4	16
5	32
6	28
7	34
8	22
9	35
10	46
11	27
12	19
13	31
14	17
15	7

Config	T = 3.84
0	12
1	26
2	13
3	23
4	22
5	36
6	34
7	30
8	22
9	38
10	47
11	25
12	21
13	28
14	12
15	11

Config	T = 3.83
0	9
1	32
2	12
3	38
4	13
5	29
6	34
7	22
8	39
9	42
10	23
11	28
12	26
13	22
14	25
15	6

Config	T = 3.82
0	11
1	29
2	18
3	27
4	17
5	23
6	24
7	26
8	23
9	45
10	52
11	31
12	16
13	33
14	17
15	8

Config	T = 3.81
0	14
1	23
2	13
3	29
4	15
5	23
6	40
7	15
8	44
9	50
10	32
11	26
12	26
13	20
14	24
15	6

Config	T = 3.8
0	4
1	32
2	17
3	34
4	19
5	32
6	26
7	28
8	26
9	47
10	31
11	27
12	24
13	25
14	22
15	6

Config	T = 3.79
0	3
1	30
2	21
3	26
4	21
5	20
6	28
7	24
8	24
9	51
10	53
11	26
12	19
13	30
14	19
15	5

Config	T = 3.78
0	7
1	22
2	22
3	26
4	19
5	29
6	32
7	28
8	39
9	42
10	37
11	29
12	17
13	25
14	20
15	6

Config	T = 3.77
0	5
1	27
2	20
3	28
4	17
5	27
6	32
7	29
8	36
9	38
10	44
11	27
12	18
13	26
14	21
15	5

Config	T = 3.76
0	3
1	28
2	16
3	33
4	17
5	31
6	26
7	25
8	30
9	57
10	38
11	24
12	25
13	19
14	24
15	4

Config	T = 3.75
0	10
1	25
2	23
3	27
4	28
5	34
6	20
7	27
8	17
9	28
10	48
11	36
12	19
13	34
14	14
15	10

Config	T = 3.74
0	9
1	26
2	25
3	24
4	22
5	16
6	28
7	21
8	29
9	35
10	58
11	38
12	9
13	40
14	12
15	8

Config	T = 3.73
0	11
1	29
2	21
3	28
4	16
5	24
6	25
7	30
8	29
9	43
10	35
11	29
12	19
13	30
14	24
15	7

Config	T = 3.72
0	10
1	29
2	17
3	26
4	13
5	19
6	33
7	26
8	34
9	61
10	34
11	25
12	17
13	28
14	21
15	7

Config	T = 3.71
0	8
1	25
2	19
3	28
4	19
5	24
6	26
7	21
8	29
9	51
10	50
11	28
12	20
13	25
14	20
15	7

Config	T = 3.7
0	12
1	29
2	16
3	25
4	17
5	27
6	29
7	30
8	24
9	49
10	41
11	24
12	20
13	28
14	19
15	10

Config	T = 3.69
0	7
1	25
2	16
3	27
4	19
5	30
6	31
7	25
8	30
9	53
10	39
11	28
12	22
13	26
14	19
15	3

Config	T = 3.68
0	5
1	34
2	14
3	30
4	15
5	25
6	32
7	28
8	27
9	52
10	39
11	20
12	26
13	24
14	25
15	4

Config	T = 3.67
0	7
1	24
2	17
3	25
4	21
5	32
6	32
7	27
8	29
9	32
10	58
11	34
12	14
13	33
14	10
15	5

Config	T = 3.66
0	7
1	26
2	19
3	28
4	20
5	35
6	26
7	32
8	27
9	43
10	36
11	31
12	18
13	29
14	17
15	6

Config	T = 3.65
0	8
1	29
2	19
3	28
4	19
5	26
6	25
7	27
8	24
9	39
10	50
11	31
12	19
13	32
14	19
15	5

Config	T = 3.64
0	5
1	25
2	16
3	31
4	15
5	30
6	20
7	25
8	27
9	55
10	59
11	29
12	17
13	23
14	18
15	5

Config	T = 3.63
0	3
1	30
2	14
3	29
4	18
5	34
6	29
7	31
8	24
9	55
10	43
11	19
12	24
13	20
14	20
15	7

Config	T = 3.62
0	6
1	32
2	17
3	31
4	18
5	21
6	32
7	21
8	30
9	64
10	28
11	26
12	19
13	27
14	18
15	10

Config	T = 3.61
0	4
1	32
2	20
3	33
4	17
5	22
6	31
7	24
8	35
9	51
10	29
11	24
12	22
13	23
14	25
15	8

Config	T = 3.6
0	7
1	19
2	30
3	21
4	25
5	25
6	26
7	28
8	33
9	24
10	57
11	35
12	14
13	33
14	19
15	4

Config	T = 3.59
0	11
1	27
2	18
3	29
4	22
5	34
6	29
7	28
8	27
9	33
10	37
11	25
12	24
13	23
14	20
15	13

Config	T = 3.58
0	4
1	25
2	16
3	31
4	17
5	34
6	24
7	27
8	29
9	46
10	54
11	34
12	14
13	28
14	13
15	4

Config	T = 3.57
0	7
1	27
2	18
3	27
4	17
5	35
6	19
7	36
8	20
9	60
10	36
11	25
12	21
13	25
14	22
15	5

Config	T = 3.56
0	4
1	31
2	16
3	33
4	16
5	28
6	25
7	26
8	27
9	38
10	62
11	28
12	15
13	26
14	15
15	10

Config	T = 3.55
0	9
1	23
2	19
3	33
4	17
5	38
6	20
7	30
8	32
9	38
10	39
11	36
12	15
13	26
14	17
15	8

Config	T = 3.54
0	7
1	26
2	27
3	27
4	22
5	25
6	22
7	29
8	28
9	44
10	39
11	32
12	12
13	31
14	17
15	12

Config	T = 3.53
0	2
1	33
2	16
3	25
4	17
5	32
6	34
7	39
8	25
9	53
10	33
11	24
12	16
13	32
14	15
15	4

Config	T = 3.52
0	7
1	27
2	19
3	26
4	16
5	22
6	28
7	26
8	30
9	34
10	65
11	30
12	17
13	31
14	20
15	2

Config	T = 3.51
0	12
1	26
2	15
3	27
4	14
5	21
6	35
7	21
8	37
9	60
10	30
11	26
12	23
13	25
14	24
15	4

Config	T = 3.5
0	3
1	26
2	24
3	27
4	24
5	32
6	22
7	31
8	23
9	32
10	53
11	33
12	17
13	32
14	17
15	4

Config	T = 3.49
0	6
1	28
2	22
3	21
4	20
5	22
6	33
7	31
8	28
9	35
10	56
11	25
12	17
13	32
14	19
15	5

Config	T = 3.48
0	8
1	28
2	14
3	23
4	14
5	30
6	28
7	35
8	23
9	43
10	65
11	28
12	11
13	33
14	11
15	6

Config	T = 3.47
0	8
1	29
2	15
3	31
4	18
5	26
6	29
7	21
8	28
9	50
10	46
11	30
12	17
13	28
14	14
15	10

Config	T = 3.46
0	3
1	30
2	14
3	36
4	9
5	32
6	19
7	31
8	30
9	47
10	58
11	30
12	14
13	24
14	19
15	4

Config	T = 3.45
0	3
1	25
2	23
3	26
4	23
5	27
6	25
7	26
8	26
9	37
10	60
11	25
12	23
13	24
14	23
15	4

Config	T = 3.44
0	5
1	30
2	19
3	35
4	16
5	22
6	27
7	20
8	35
9	40
10	49
11	31
12	17
13	26
14	20
15	8

Config	T = 3.43
0	4
1	27
2	20
3	29
4	20
5	30
6	21
7	28
8	23
9	40
10	63
11	30
12	14
13	28
14	14
15	9

Config	T = 3.42
0	3
1	36
2	15
3	35
4	12
5	36
6	18
7	40
8	20
9	66
10	25
11	25
12	15
13	26
14	18
15	10

Config	T = 3.41
0	6
1	34
2	14
3	30
4	14
5	26
6	28
7	30
8	24
9	51
10	43
11	25
12	21
13	29
14	21
15	4

Config	T = 3.4
0	5
1	27
2	17
3	26
4	15
5	28
6	30
7	31
8	31
9	41
10	56
11	28
12	16
13	29
14	18
15	2

Config	T = 3.39
0	6
1	25
2	19
3	27
4	21
5	25
6	29
7	21
8	29
9	48
10	57
11	28
12	15
13	26
14	13
15	11

Config	T = 3.38
0	5
1	26
2	13
3	26
4	15
5	32
6	26
7	30
8	24
9	39
10	78
11	28
12	14
13	28
14	12
15	4

Config	T = 3.37
0	4
1	25
2	20
3	25
4	24
5	30
6	34
7	26
8	30
9	43
10	45
11	24
12	21
13	24
14	17
15	8

Config	T = 3.36
0	5
1	28
2	17
3	30
4	19
5	30
6	27
7	26
8	27
9	54
10	38
11	29
12	20
13	27
14	18
15	5

Config	T = 3.35
0	7
1	27
2	20
3	27
4	18
5	27
6	23
7	29
8	25
9	37
10	61
11	33
12	12
13	33
14	14
15	7

Config	T = 3.34
0	6
1	33
2	16
3	27
4	19
5	22
6	32
7	25
8	23
9	56
10	41
11	24
12	21
13	30
14	18
15	7

Config	T = 3.33
0	10
1	21
2	18
3	23
4	18
5	31
6	34
7	29
8	36
9	31
10	53
11	32
12	15
13	30
14	15
15	4

Config	T = 3.32
0	12
1	25
2	19
3	22
4	22
5	29
6	22
7	29
8	16
9	33
10	66
11	33
12	16
13	36
14	13
15	7

Config	T = 3.31
0	6
1	27
2	14
3	27
4	17
5	32
6	24
7	29
8	21
9	70
10	40
11	26
12	20
13	26
14	17
15	4

Config	T = 3.3
0	7
1	26
2	13
3	25
4	16
5	28
6	37
7	26
8	33
9	62
10	39
11	18
12	24
13	19
14	21
15	6

Config	T = 3.29
0	7
1	29
2	20
3	24
4	20
5	23
6	27
7	28
8	22
9	40
10	59
11	28
12	17
13	33
14	17
15	6

Config	T = 3.28
0	7
1	26
2	19
3	34
4	19
5	32
6	20
7	24
8	28
9	49
10	36
11	33
12	21
13	25
14	21
15	6

Config	T = 3.27
0	4
1	29
2	22
3	31
4	21
5	32
6	28
7	31
8	31
9	33
10	33
11	34
12	16
13	32
14	17
15	6

Config	T = 3.26
0	13
1	25
2	18
3	26
4	21
5	37
6	23
7	33
8	21
9	36
10	39
11	32
12	20
13	31
14	17
15	8

Config	T = 3.25
0	5
1	22
2	17
3	28
4	11
5	42
6	9
7	42
8	21
9	70
10	47
11	27
12	15
13	21
14	21
15	2

Config	T = 3.24
0	7
1	27
2	14
3	32
4	17
5	41
6	13
7	33
8	15
9	63
10	38
11	27
12	25
13	22
14	22
15	4

Config	T = 3.23
0	7
1	23
2	20
3	25
4	21
5	26
6	27
7	23
8	28
9	51
10	51
11	28
12	20
13	26
14	19
15	5

Config	T = 3.22
0	9
1	31
2	12
3	31
4	14
5	29
6	25
7	27
8	23
9	55
10	47
11	30
12	15
13	30
14	13
15	9

Config	T = 3.21
0	1
1	24
2	18
3	25
4	19
5	30
6	33
7	28
8	33
9	52
10	52
11	26
12	16
13	25
14	15
15	3

Config	T = 3.2
0	6
1	29
2	16
3	30
4	18
5	27
6	38
7	24
8	37
9	40
10	39
11	25
12	20
13	24
14	18
15	9

Config	T = 3.19
0	3
1	34
2	18
3	30
4	17
5	26
6	33
7	31
8	30
9	42
10	37
11	28
12	16
13	32
14	17
15	6

Config	T = 3.18
0	7
1	26
2	22
3	22
4	20
5	20
6	35
7	26
8	33
9	34
10	60
11	30
12	10
13	34
14	12
15	9

Config	T = 3.17
0	4
1	24
2	18
3	29
4	18
5	31
6	28
7	26
8	33
9	56
10	41
11	27
12	19
13	22
14	19
15	5

Config	T = 3.16
0	3
1	31
2	16
3	33
4	17
5	30
6	26
7	27
8	27
9	41
10	54
11	28
12	17
13	26
14	16
15	8

Config	T = 3.15
0	4
1	33
2	11
3	39
4	12
5	36
6	13
7	29
8	18
9	59
10	47
11	25
12	26
13	19
14	25
15	4

Config	T = 3.14
0	5
1	34
2	15
3	26
4	15
5	22
6	32
7	30
8	24
