Config	T = 5
6	67
7	58
8	65
9	119
10	88
11	57
12	51
13	56
14	48
15	14

Config	T = 4.84
0	26
1	42
2	60
3	57
4	50
5	68
6	52
7	63
8	77
9	60
10	112
11	71
12	34
13	56
14	44
15	28

Config	T = 4.83
0	24
1	63
2	41
3	70
4	39
5	63
6	58
7	58
8	67
9	108
10	72
11	57
12	52
13	50
14	54
15	24

Config	T = 4.82
0	19
1	56
2	47
3	59
4	46
5	66
6	44
7	64
8	48
9	94
10	130
11	66
12	39
13	63
14	40
15	19

Config	T = 4.81
0	23
1	68
2	39
3	65
4	39
5	73
6	63
7	76
8	60
9	85
10	75
11	58
12	46
13	61
14	46
15	23

Config	T = 4.8
0	11
1	72
2	46
3	69
4	40
5	54
6	72
7	63
8	75
9	97
10	77
11	54
12	41
13	57
14	47
15	25

Config	T = 4.79
0	17
1	57
2	44
3	66
4	41
5	79
6	47
7	73
8	59
9	81
10	116
11	68
12	34
13	59
14	37
15	22

Config	T = 4.78
0	19
1	60
2	44
3	60
4	41
5	54
6	66
7	57
8	69
9	92
10	113
11	54
12	48
13	54
14	51
15	18

Config	T = 4.77
0	23
1	61
2	44
3	59
4	44
5	65
6	60
7	67
8	58
9	85
10	92
11	70
12	44
13	72
14	44
15	12

Config	T = 4.76
0	23
1	60
2	38
3	60
4	38
5	59
6	70
7	59
8	70
9	96
10	101
11	61
12	44
13	61
14	44
15	16

Config	T = 4.75
0	13
1	71
2	46
3	66
4	53
5	56
6	58
7	54
8	46
9	112
10	87
11	56
12	52
13	61
14	45
15	24

Config	T = 4.74
0	24
1	61
2	42
3	64
4	48
5	61
6	69
7	52
8	66
9	77
10	95
11	64
12	50
13	61
14	44
15	22

Config	T = 4.73
0	22
1	59
2	42
3	57
4	44
5	62
6	69
7	62
8	65
9	99
10	89
11	62
12	45
13	64
14	43
15	16

Config	T = 4.72
0	19
1	64
2	53
3	63
4	54
5	58
6	51
7	58
8	49
9	90
10	90
11	67
12	48
13	68
14	47
15	21

Config	T = 4.71
0	25
1	58
2	48
3	59
4	40
5	61
6	54
7	68
8	63
9	107
10	90
11	56
12	40
13	55
14	48
15	28

Config	T = 4.7
0	23
1	68
2	34
3	67
4	37
5	71
6	56
7	69
8	52
9	120
10	75
11	60
12	43
13	61
14	40
15	24

Config	T = 4.69
0	27
1	63
2	34
3	68
4	44
5	77
6	64
7	62
8	59
9	84
10	76
11	59
12	59
13	54
14	49
15	21

Config	T = 4.68
0	21
1	58
2	42
3	57
4	44
5	57
6	80
7	56
8	77
9	82
10	94
11	73
12	38
13	74
14	36
15	11

Config	T = 4.67
0	19
1	58
2	44
3	56
4	48
5	67
6	79
7	65
8	73
9	81
10	84
11	60
12	45
13	62
14	41
15	18

Config	T = 4.66
0	30
1	57
2	38
3	66
4	46
5	63
6	59
7	46
8	60
9	84
10	106
11	73
12	47
13	64
14	39
15	22

Config	T = 4.65
0	19
1	62
2	44
3	69
4	43
5	62
6	53
7	56
8	61
9	104
10	89
11	66
12	47
13	59
14	48
15	18

Config	T = 4.64
0	19
1	60
2	48
3	60
4	51
5	64
6	55
7	61
8	52
9	100
10	98
11	65
12	40
13	65
14	37
15	25

Config	T = 4.63
0	15
1	66
2	48
3	69
4	43
5	75
6	51
7	77
8	59
9	105
10	58
11	59
12	46
13	56
14	51
15	22

Config	T = 4.62
0	19
1	73
2	42
3	61
4	41
5	57
6	68
7	70
8	57
9	79
10	100
11	57
12	42
13	69
14	43
15	22

Config	T = 4.61
0	25
1	53
2	50
3	57
4	54
5	72
6	65
7	64
8	65
9	90
10	69
11	64
12	44
13	60
14	40
15	28

Config	T = 4.6
0	21
1	60
2	49
3	56
4	45
5	58
6	63
7	66
8	63
9	101
10	89
11	58
12	41
13	62
14	45
15	23

Config	T = 4.59
0	28
1	59
2	41
3	65
4	45
5	67
6	58
7	57
8	60
9	79
10	95
11	70
12	48
13	64
14	44
15	20

Config	T = 4.58
0	21
1	62
2	46
3	67
4	43
5	58
6	46
7	56
8	54
9	117
10	98
11	58
12	45
13	53
14	48
15	28

Config	T = 4.57
0	25
1	63
2	55
3	60
4	44
5	54
6	49
7	68
8	57
9	81
10	97
11	68
12	36
13	71
14	47
15	25

Config	T = 4.56
0	20
1	66
2	41
3	61
4	48
5	57
6	66
7	55
8	54
9	82
10	115
11	55
12	53
13	60
14	46
15	21

Config	T = 4.55
0	20
1	55
2	51
3	54
4	56
5	62
6	67
7	58
8	61
9	97
10	77
11	66
12	50
13	67
14	45
15	14

Config	T = 4.54
0	18
1	61
2	46
3	58
4	44
5	50
6	81
7	55
8	80
9	101
10	78
11	63
12	40
13	66
14	42
15	17

Config	T = 4.53
0	19
1	73
2	40
3	65
4	37
5	57
6	66
7	68
8	61
9	89
10	95
11	49
12	49
13	57
14	52
15	23

Config	T = 4.52
0	13
1	62
2	45
3	68
4	49
5	54
6	80
7	44
8	82
9	85
10	88
11	66
12	44
13	60
14	40
15	20

Config	T = 4.51
0	15
1	60
2	42
3	67
4	43
5	60
6	59
7	52
8	65
9	103
10	108
11	65
12	44
13	58
14	43
15	16

Config	T = 4.5
0	19
1	56
2	41
3	55
4	40
5	77
6	69
7	79
8	69
9	95
10	88
11	53
12	43
13	54
14	44
15	18

Config	T = 4.49
0	25
1	64
2	41
3	64
4	41
5	45
6	78
7	45
8	78
9	83
10	98
11	66
12	42
13	66
14	42
15	22

Config	T = 4.48
0	15
1	56
2	40
3	69
4	42
5	86
6	42
7	71
8	53
9	109
10	98
11	63
12	45
13	50
14	43
15	18

Config	T = 4.47
0	17
1	55
2	46
3	59
4	51
5	65
6	63
7	56
8	62
9	87
10	114
11	73
12	34
13	69
14	29
15	20

Config	T = 4.46
0	17
1	57
2	41
3	60
4	39
5	61
6	71
7	60
8	76
9	103
10	97
11	62
12	41
13	59
14	43
15	13

Config	T = 4.45
0	30
1	58
2	46
3	48
4	49
5	76
6	64
7	83
8	51
9	61
10	97
11	56
12	47
13	66
14	44
15	24

Config	T = 4.44
0	15
1	70
2	37
3	63
4	42
5	73
6	68
7	75
8	56
9	93
10	83
11	56
12	47
13	63
14	42
15	17

Config	T = 4.43
0	16
1	75
2	33
3	66
4	44
5	65
6	64
7	63
8	44
9	118
10	83
11	52
12	53
13	61
14	42
15	21

Config	T = 4.42
0	16
1	68
2	40
3	67
4	43
5	67
6	61
7	65
8	57
9	76
10	109
11	60
12	47
13	61
14	44
15	19

Config	T = 4.41
0	27
1	64
2	47
3	60
4	43
5	68
6	55
7	76
8	55
9	87
10	69
11	74
12	37
13	78
14	41
15	19

Config	T = 4.4
0	27
1	55
2	55
3	47
4	50
5	57
6	59
7	70
8	56
9	78
10	106
11	63
12	40
13	71
14	45
15	21

Config	T = 4.39
0	19
1	69
2	41
3	62
4	38
5	51
6	74
7	61
8	70
9	120
10	73
11	53
12	40
13	60
14	43
15	26

Config	T = 4.38
0	27
1	62
2	37
3	61
4	40
5	65
6	57
7	63
8	53
9	113
10	90
11	60
12	46
13	61
14	43
15	22

Config	T = 4.37
0	24
1	60
2	38
3	59
4	45
5	71
6	68
7	65
8	60
9	94
10	87
11	57
12	50
13	58
14	43
15	21

Config	T = 4.36
0	20
1	54
2	47
3	51
4	52
5	59
6	70
7	57
8	62
9	68
10	139
11	59
12	41
13	62
14	36
15	23

Config	T = 4.35
0	16
1	53
2	53
3	52
4	52
5	59
6	58
7	61
8	58
9	96
10	116
11	64
12	40
13	65
14	41
15	16

Config	T = 4.34
0	25
1	60
2	44
3	56
4	36
5	54
6	73
7	66
8	77
9	83
10	99
11	52
12	46
13	56
14	54
15	19

Config	T = 4.33
0	29
1	56
2	44
3	57
4	44
5	62
6	69
7	61
8	70
9	99
10	72
11	56
12	52
13	55
14	52
15	22

Config	T = 4.32
0	16
1	55
2	43
3	57
4	41
5	55
6	58
7	55
8	62
9	113
10	133
11	56
12	42
13	54
14	44
15	16

Config	T = 4.31
0	25
1	63
2	44
3	62
4	39
5	54
6	58
7	60
8	62
9	87
10	104
11	63
12	47
13	64
14	52
15	16

Config	T = 4.3
0	21
1	59
2	35
3	60
4	43
5	71
6	66
7	62
8	59
9	108
10	94
11	59
12	48
13	58
14	40
15	17

Config	T = 4.29
0	21
1	55
2	44
3	62
4	44
5	56
6	63
7	49
8	70
9	95
10	116
11	69
12	36
13	62
14	36
15	22

Config	T = 4.28
0	21
1	58
2	38
3	67
4	42
5	70
6	61
7	57
8	66
9	110
10	92
11	59
12	42
13	50
14	38
15	29

Config	T = 4.27
0	18
1	64
2	39
3	69
4	45
5	64
6	66
7	53
8	65
9	119
10	68
11	65
12	44
13	60
14	38
15	23

Config	T = 4.26
0	27
1	57
2	43
3	55
4	46
5	64
6	64
7	63
8	59
9	94
10	92
11	67
12	42
13	69
14	39
15	19

Config	T = 4.25
0	24
1	64
2	46
3	57
4	46
5	58
6	54
7	65
8	47
9	100
10	102
11	61
12	42
13	68
14	42
15	24

Config	T = 4.24
0	18
1	68
2	38
3	65
4	40
5	59
6	53
7	60
8	48
9	125
10	98
11	57
12	47
13	60
14	45
15	19

Config	T = 4.23
0	17
1	60
2	46
3	65
4	45
5	63
6	54
7	59
8	60
9	100
10	97
11	64
12	47
13	59
14	48
15	16

Config	T = 4.22
0	17
1	73
2	41
3	68
4	46
5	69
6	57
7	69
8	47
9	107
10	76
11	56
12	43
13	61
14	38
15	32

Config	T = 4.21
0	23
1	54
2	43
3	56
4	46
5	60
6	66
7	55
8	65
9	80
10	128
11	66
12	38
13	64
14	35
15	21

Config	T = 4.2
0	19
1	57
2	41
3	61
4	36
5	60
6	58
7	61
8	67
9	127
10	99
11	56
12	41
13	52
14	46
15	19

Config	T = 4.19
0	18
1	58
2	55
3	53
4	44
5	41
6	60
7	57
8	66
9	74
10	146
11	72
12	25
13	77
14	36
15	18

Config	T = 4.18
0	17
1	60
2	40
3	53
4	45
5	60
6	79
7	62
8	67
9	76
10	122
11	53
12	49
13	60
14	44
15	13

Config	T = 4.17
0	15
1	70
2	43
3	75
4	43
5	67
6	55
7	62
8	60
9	87
10	87
11	63
12	45
13	58
14	45
15	25

Config	T = 4.16
0	22
1	61
2	43
3	67
4	47
5	65
6	56
7	55
8	58
9	91
10	100
11	68
12	41
13	62
14	37
15	27

Config	T = 4.15
0	19
1	58
2	56
3	60
4	54
5	65
6	52
7	65
8	56
9	97
10	75
11	62
12	48
13	60
14	50
15	23

Config	T = 4.14
0	28
1	60
2	38
3	68
4	42
5	73
6	60
7	61
8	64
9	79
10	92
11	66
12	43
13	58
14	39
15	29

Config	T = 4.13
0	16
1	67
2	35
3	72
4	34
5	62
6	48
7	58
8	54
9	142
10	95
11	57
12	42
13	52
14	43
15	23

Config	T = 4.12
0	14
1	66
2	41
3	60
4	41
5	61
6	66
7	67
8	60
9	115
10	89
11	58
12	41
13	64
14	41
15	16

Config	T = 4.11
0	17
1	62
2	44
3	63
4	49
5	62
6	71
7	56
8	67
9	87
10	86
11	66
12	47
13	65
14	42
15	16

Config	T = 4.1
0	18
1	62
2	49
3	65
4	51
5	70
6	49
7	65
8	50
9	85
10	97
11	64
12	46
13	61
14	44
15	24

Config	T = 4.09
0	12
1	60
2	48
3	54
4	50
5	60
6	65
7	64
8	57
9	103
10	110
11	56
12	41
13	62
14	39
15	19

Config	T = 4.08
0	21
1	53
2	46
3	55
4	51
5	64
6	59
7	57
8	56
9	95
10	116
11	67
12	40
13	65
14	35
15	20

Config	T = 4.07
0	18
1	62
2	50
3	54
4	44
5	56
6	63
7	70
8	61
9	111
10	80
11	54
12	47
13	62
14	53
15	15

Config	T = 4.06
0	19
1	67
2	41
3	57
4	41
5	53
6	74
7	63
8	64
9	101
10	95
11	60
12	38
13	70
14	38
15	19

Config	T = 4.05
0	22
1	65
2	39
3	64
4	40
5	63
6	60
7	63
8	58
9	88
10	104
11	67
12	41
13	68
14	40
15	18

Config	T = 4.04
0	20
1	58
2	49
3	57
4	50
5	54
6	55
7	54
8	53
9	74
10	137
11	71
12	41
13	72
14	40
15	15

Config	T = 4.03
0	12
1	61
2	50
3	57
4	47
5	57
6	65
7	64
8	64
9	88
10	108
11	62
12	42
13	66
14	45
15	12

Config	T = 4.02
0	20
1	63
2	39
3	56
4	40
5	55
6	69
7	61
8	61
9	120
10	94
11	63
12	37
13	70
14	36
15	16

Config	T = 4.01
0	15
1	61
2	36
3	73
4	35
5	64
6	66
7	53
8	79
9	78
10	122
11	71
12	35
13	59
14	36
15	17

Config	T = 4
0	19
1	64
2	40
3	55
4	34
5	58
6	76
7	73
8	73
9	100
10	93
11	55
12	37
13	64
14	43
15	16

Config	T = 3.99
0	12
1	63
2	45
3	69
4	39
5	49
6	49
7	49
8	61
9	141
10	99
11	58
12	46
13	52
14	52
15	16

Config	T = 3.98
0	20
1	52
2	48
3	57
4	46
5	67
6	63
7	64
8	70
9	75
10	107
11	72
12	39
13	67
14	41
15	12

Config	T = 3.97
0	18
1	64
2	44
3	64
4	43
5	63
6	58
7	64
8	59
9	94
10	102
11	66
12	35
13	66
14	36
15	24

Config	T = 3.96
0	19
1	48
2	37
3	57
4	41
5	69
6	65
7	56
8	70
9	95
10	138
11	60
12	41
13	51
14	37
15	16

Config	T = 3.95
0	15
1	61
2	48
3	58
4	39
5	47
6	52
7	59
8	58
9	107
10	129
11	67
12	36
13	70
14	45
15	9

Config	T = 3.94
0	15
1	56
2	39
3	54
4	43
5	71
6	62
7	69
8	56
9	105
10	121
11	57
12	42
13	59
14	38
15	13

Config	T = 3.93
0	16
1	65
2	38
3	61
4	44
5	54
6	69
7	52
8	59
9	132
10	85
11	57
12	49
13	61
14	43
15	15

Config	T = 3.92
0	17
1	68
2	33
3	68
4	32
5	75
6	53
7	76
8	54
9	117
10	88
11	62
12	39
13	62
14	40
15	16

Config	T = 3.91
0	16
1	65
2	45
3	65
4	44
5	56
6	68
7	57
8	69
9	93
10	89
11	65
12	42
13	65
14	43
15	18

Config	T = 3.9
0	22
1	62
2	41
3	58
4	42
5	49
6	66
7	52
8	61
9	106
10	108
11	62
12	46
13	66
14	45
15	14

Config	T = 3.89
0	12
1	67
2	42
3	70
4	41
5	66
6	49
7	64
8	53
9	121
10	85
11	65
12	44
13	62
14	45
15	14

Config	T = 3.88
0	27
1	54
2	38
3	52
4	40
5	56
6	67
7	56
8	63
9	113
10	114
11	58
12	43
13	60
14	41
15	18

Config	T = 3.87
0	14
1	50
2	46
3	49
4	52
5	69
6	61
7	64
8	54
9	127
10	98
11	54
12	52
13	55
14	46
15	9

Config	T = 3.86
0	21
1	65
2	33
3	70
4	39
5	69
6	62
7	58
8	61
9	85
10	104
11	71
12	43
13	66
14	37
15	16

Config	T = 3.85
0	14
1	55
2	35
3	55
4	45
5	68
6	77
7	58
8	67
9	107
10	115
11	57
12	43
13	57
14	33
15	14

Config	T = 3.84
0	22
1	63
2	34
3	63
4	39
5	67
6	63
7	62
8	58
9	95
10	109
11	60
12	46
13	60
14	41
15	18

Config	T = 3.83
0	19
1	68
2	36
3	60
4	41
5	63
6	64
7	66
8	51
9	109
10	97
11	51
12	52
13	59
14	47
15	17

Config	T = 3.82
0	18
1	52
2	57
3	53
4	58
5	59
6	60
7	57
8	60
9	89
10	104
11	67
12	39
13	66
14	38
15	23

Config	T = 3.81
0	15
1	66
2	44
3	64
4	39
5	62
6	50
7	69
8	53
9	92
10	124
11	64
12	33
13	66
14	38
15	21

Config	T = 3.8
0	19
1	62
2	43
3	60
4	44
5	62
6	65
7	63
8	62
9	99
10	90
11	61
12	46
13	63
14	45
15	16

Config	T = 3.79
0	9
1	66
2	41
3	64
4	45
5	64
6	67
7	62
8	61
9	94
10	112
11	64
12	35
13	66
14	31
15	19

Config	T = 3.78
0	16
1	64
2	39
3	61
4	45
5	53
6	65
7	50
8	56
9	121
10	105
11	61
12	45
13	64
14	39
15	16

Config	T = 3.77
0	9
1	67
2	34
3	70
4	39
5	70
6	60
7	62
8	58
9	130
10	91
11	57
12	43
13	54
14	38
15	18

Config	T = 3.76
0	14
1	60
2	48
3	59
4	52
5	69
6	52
7	66
8	47
9	87
10	117
11	65
12	42
13	66
14	38
15	18

Config	T = 3.75
0	20
1	51
2	56
3	54
4	38
5	52
6	60
7	67
8	81
9	109
10	88
11	64
12	33
13	61
14	51
15	15

Config	T = 3.74
0	12
1	62
2	49
3	58
4	51
5	48
6	67
7	50
8	61
9	87
10	123
11	72
12	37
13	76
14	35
15	12

Config	T = 3.73
0	16
1	69
2	31
3	66
4	39
5	71
6	61
7	66
8	50
9	130
10	79
11	53
12	53
13	56
14	45
15	15

Config	T = 3.72
0	24
1	56
2	51
3	57
4	41
5	61
6	48
7	70
8	59
9	91
10	108
11	65
12	38
13	64
14	48
15	19

Config	T = 3.71
0	20
1	56
2	41
3	59
4	41
5	67
6	59
7	64
8	62
9	107
10	101
11	64
12	42
13	61
14	42
15	14

Config	T = 3.7
0	16
1	57
2	41
3	59
4	47
5	61
6	61
7	53
8	57
9	119
10	102
11	65
12	48
13	63
14	42
15	9

Config	T = 3.69
0	13
1	61
2	41
3	55
4	39
5	50
6	72
7	58
8	68
9	111
10	122
11	55
12	40
13	61
14	42
15	12

Config	T = 3.68
0	10
1	68
2	38
3	69
4	38
5	58
6	66
7	57
8	67
9	109
10	102
11	58
12	44
13	57
14	44
15	15

Config	T = 3.67
0	17
1	72
2	26
3	83
4	28
5	61
6	59
7	48
8	68
9	117
10	89
11	68
12	49
13	57
14	47
15	11

Config	T = 3.66
0	11
1	74
2	37
3	71
4	34
5	49
6	53
7	55
8	53
9	140
10	99
11	51
12	51
13	54
14	54
15	14

Config	T = 3.65
0	26
1	53
2	38
3	62
4	38
5	75
6	61
7	66
8	70
9	78
10	107
11	69
12	40
13	60
14	40
15	17

Config	T = 3.64
0	21
1	63
2	31
3	58
4	32
5	64
6	71
7	68
8	65
9	91
10	126
11	57
12	38
13	62
14	37
15	16

Config	T = 3.63
0	16
1	62
2	35
3	64
4	38
5	64
6	58
7	59
8	57
9	115
10	119
11	57
12	43
13	55
14	40
15	18

Config	T = 3.62
0	16
1	64
2	31
3	72
4	31
5	67
6	58
7	59
8	66
9	136
10	89
11	58
12	42
13	50
14	42
15	19

Config	T = 3.61
0	15
1	65
2	39
3	76
4	34
5	57
6	43
7	51
8	59
9	141
10	97
11	62
12	42
13	51
14	47
15	21

Config	T = 3.6
0	20
1	66
2	41
3	69
4	34
5	50
6	60
7	54
8	70
9	113
10	96
11	61
12	39
13	58
14	46
15	23

Config	T = 3.59
0	14
1	63
2	39
3	56
4	38
5	65
6	65
7	73
8	59
9	96
10	124
11	53
12	39
13	60
14	40
15	16

Config	T = 3.58
0	13
1	61
2	44
3	65
4	48
5	68
6	59
7	60
8	59
9	93
10	100
11	71
12	41
13	67
14	37
15	14

Config	T = 3.57
0	9
1	69
2	32
3	65
4	35
5	58
6	80
7	59
8	73
9	116
10	98
11	52
12	44
13	56
14	41
15	13

Config	T = 3.56
0	10
1	68
2	31
3	71
4	39
5	77
6	59
7	66
8	54
9	94
10	117
11	59
12	46
13	56
14	38
15	15

Config	T = 3.55
0	16
1	60
2	41
3	60
4	38
5	61
6	65
7	64
8	68
9	107
10	103
11	66
12	34
13	66
14	37
15	14

Config	T = 3.54
0	18
1	68
2	31
3	70
4	33
5	69
6	56
7	65
8	56
9	114
10	104
11	59
12	40
13	57
14	38
15	22

Config	T = 3.53
0	24
1	66
2	31
3	58
4	34
5	58
6	72
7	63
8	61
9	117
10	95
11	60
12	40
13	68
14	37
15	16

Config	T = 3.52
0	8
1	54
2	40
3	54
4	42
5	82
6	61
7	80
8	59
9	96
10	126
11	65
12	31
13	65
14	29
15	8

Config	T = 3.51
0	13
1	56
2	45
3	59
4	41
5	63
6	68
7	64
8	75
9	101
10	104
11	66
12	31
13	63
14	35
15	16

Config	T = 3.5
0	14
1	66
2	32
3	63
4	36
5	65
6	66
7	64
8	59
9	103
10	124
11	61
12	35
13	64
14	31
15	17

Config	T = 3.49
0	13
1	67
2	39
3	62
4	41
5	57
6	62
7	60
8	55
9	114
10	114
11	58
12	39
13	63
14	37
15	19

Config	T = 3.48
0	11
1	61
2	40
3	59
4	44
5	62
6	61
7	60
8	55
9	126
10	107
11	52
12	50
13	54
14	46
15	12

Config	T = 3.47
0	16
1	56
2	44
3	52
4	42
5	76
6	62
7	82
8	60
9	82
10	109
11	65
12	38
13	69
14	40
15	7

Config	T = 3.46
0	9
1	61
2	41
3	63
4	45
5	57
6	71
7	51
8	69
9	138
10	83
11	59
12	42
13	57
14	38
15	16

Config	T = 3.45
0	18
1	50
2	42
3	56
4	52
5	61
6	74
7	45
8	70
9	95
10	109
11	75
12	43
13	69
14	33
15	8

Config	T = 3.44
0	14
1	65
2	37
3	64
4	33
5	52
6	60
7	57
8	63
9	145
10	95
11	56
12	43
13	57
14	47
15	12

Config	T = 3.43
0	15
1	64
2	40
3	68
4	36
5	73
6	47
7	73
8	55
9	94
10	111
11	71
12	34
13	67
14	38
15	14

Config	T = 3.42
0	17
1	60
2	38
3	69
4	32
5	67
6	49
7	64
8	64
9	102
10	117
11	64
12	42
13	55
14	48
15	12

Config	T = 3.41
0	14
1	65
2	45
3	67
4	42
5	64
6	53
7	65
8	58
9	114
10	86
11	61
12	42
13	59
14	45
15	20

Config	T = 3.4
0	9
1	64
2	37
3	69
4	38
5	66
6	59
7	60
8	63
9	142
10	78
11	56
12	49
13	51
14	48
15	11

Config	T = 3.39
0	14
1	60
2	41
3	62
4	40
5	58
6	54
7	57
8	57
9	118
10	122
11	60
12	42
13	58
14	43
15	14

Config	T = 3.38
0	12
1	67
2	41
3	70
4	42
5	50
6	68
7	46
8	70
9	100
10	106
11	69
12	39
13	66
14	38
15	16

Config	T = 3.37
0	13
1	55
2	39
3	68
4	39
5	68
6	61
7	55
8	74
9	102
10	114
11	70
12	35
13	57
14	35
15	15

Config	T = 3.36
0	10
1	58
2	36
3	63
4	40
5	70
6	63
7	61
8	64
9	144
10	88
11	57
12	42
13	52
14	38
15	14

Config	T = 3.35
0	12
1	66
2	38
3	64
4	45
5	75
6	56
7	70
8	47
9	92
10	109
11	66
12	44
13	68
14	37
15	11

Config	T = 3.34
0	9
1	58
2	47
3	61
4	51
5	67
6	66
7	60
8	65
9	84
10	112
11	66
12	40
13	63
14	36
15	15

Config	T = 3.33
0	13
1	56
2	31
3	72
4	31
5	75
6	55
7	59
8	71
9	105
10	125
11	71
12	36
13	55
14	36
15	9

Config	T = 3.32
0	15
1	68
2	42
3	70
4	38
5	50
6	61
7	52
8	67
9	102
10	105
11	63
12	42
13	61
14	46
15	18

Config	T = 3.31
0	14
1	63
2	35
3	70
4	39
5	85
6	40
7	74
8	43
9	107
10	105
11	72
12	41
13	65
14	37
15	10

Config	T = 3.3
0	13
1	60
2	36
3	58
4	49
5	65
6	84
7	54
8	69
9	91
10	105
11	63
12	44
13	65
14	31
15	13

Config	T = 3.29
0	13
1	55
2	43
3	47
4	46
5	62
6	80
7	67
8	69
9	121
10	95
11	57
12	34
13	65
14	31
15	15

Config	T = 3.28
0	9
1	63
2	37
3	65
4	40
5	60
6	72
7	55
8	71
9	121
10	96
11	58
12	44
13	56
14	41
15	12

Config	T = 3.27
0	11
1	65
2	39
3	63
4	28
5	44
6	74
7	57
8	83
9	133
10	99
11	56
12	33
13	58
14	44
15	13

Config	T = 3.26
0	18
1	54
2	41
3	54
4	43
5	57
6	73
7	55
8	71
9	109
10	109
11	63
12	40
13	63
14	38
15	12

Config	T = 3.25
0	14
1	55
2	38
3	54
4	43
5	62
6	74
7	58
8	68
9	119
10	110
11	59
12	39
13	60
14	34
15	13

Config	T = 3.24
0	12
1	62
2	46
3	54
4	44
5	45
6	63
7	55
8	57
9	112
10	134
11	52
12	44
13	60
14	46
15	14

Config	T = 3.23
0	13
1	49
2	45
3	53
4	46
5	74
6	50
7	69
8	53
9	103
10	136
11	61
12	41
13	57
14	40
15	10

Config	T = 3.22
0	11
1	67
2	39
3	70
4	40
5	64
6	53
7	60
8	55
9	87
10	128
11	71
12	38
13	68
14	37
15	12

Config	T = 3.21
0	14
1	51
2	48
3	45
4	45
5	56
6	65
7	65
8	62
9	97
10	150
11	61
12	28
13	67
14	31
15	15

Config	T = 3.2
0	7
1	61
2	32
3	65
4	40
5	79
6	59
7	67
8	55
9	143
10	90
11	62
12	40
13	58
14	32
15	10

Config	T = 3.19
0	12
1	54
2	35
3	60
4	33
5	69
6	66
7	65
8	74
9	98
10	137
11	66
12	30
13	60
14	32
15	9

Config	T = 3.18
0	12
1	57
2	45
3	54
4	51
5	66
6	60
7	63
8	51
9	98
10	122
11	68
12	39
13	71
14	33
15	10

Config	T = 3.17
0	9
1	61
2	42
3	53
4	40
5	59
6	66
7	69
8	60
9	115
10	122
11	63
12	29
13	71
14	31
15	10

Config	T = 3.16
0	12
1	68
2	25
3	62
4	38
5	64
6	68
7	57
8	49
9	128
10	124
11	52
12	48
13	58
14	35
15	12

Config	T = 3.15
0	9
1	64
2	41
3	61
4	38
5	64
6	62
7	70
8	62
9	118
10	100
11	63
12	34
13	66
14	37
15	11

Config	T = 3.14
0	7
1	65
2	30
3	64
4	35
5	62
6	66
7	58
8	60
