Config	T = 5
9	181
10	205
11	119
12	65
13	119
14	63
15	27

Config	T = 3.13
0	22
1	127
2	58
3	126
4	59
5	105
6	117
7	105
8	115
9	207
10	170
11	112
12	70
13	113
14	69
15	25

Config	T = 3.12
0	19
1	99
2	81
3	111
4	79
5	112
6	97
7	102
8	111
9	187
10	215
11	120
12	68
13	108
14	70
15	21

Config	T = 3.11
0	22
1	125
2	60
3	113
4	66
5	109
6	118
7	115
8	100
9	200
10	180
11	106
12	79
13	118
14	73
15	16

Config	T = 3.1
0	21
1	115
2	59
3	107
4	62
5	101
6	109
7	106
8	98
9	261
10	194
11	99
12	73
13	107
14	70
15	18

Config	T = 3.09
0	20
1	111
2	68
3	97
4	73
5	106
6	111
7	115
8	92
9	198
10	242
11	104
12	64
13	118
14	59
15	22

Config	T = 3.08
0	21
1	111
2	67
3	112
4	66
5	105
6	115
7	105
8	117
9	194
10	210
11	109
12	69
13	108
14	70
15	21

Config	T = 3.07
0	19
1	102
2	65
3	94
4	62
5	110
6	115
7	121
8	110
9	234
10	225
11	98
12	59
13	106
14	62
15	18

Config	T = 3.06
0	31
1	109
2	69
3	121
4	69
5	133
6	94
7	121
8	106
9	178
10	167
11	125
12	68
13	113
14	68
15	28

Config	T = 3.05
0	17
1	113
2	82
3	108
4	76
5	96
6	109
7	107
8	110
9	203
10	187
11	114
12	66
13	119
14	72
15	21

Config	T = 3.04
0	20
1	108
2	61
3	97
4	58
5	107
6	112
7	121
8	104
9	220
10	253
11	88
12	62
13	99
14	65
15	25

Config	T = 3.03
0	21
1	110
2	61
3	113
4	60
5	130
6	106
7	128
8	110
9	195
10	205
11	116
12	53
13	113
14	54
15	25

Config	T = 3.02
0	22
1	114
2	71
3	113
4	82
5	118
6	106
7	108
8	94
9	213
10	169
11	116
12	67
13	117
14	56
15	34

Config	T = 3.01
0	27
1	128
2	50
3	119
4	58
5	107
6	121
7	108
8	104
9	212
10	181
11	110
12	70
13	119
14	62
15	24

Config	T = 3
0	24
1	114
2	56
3	116
4	60
5	123
6	103
7	117
8	101
9	191
10	219
11	119
12	63
13	117
14	59
15	18

Config	T = 2.99
0	23
1	122
2	61
3	107
4	61
5	123
6	111
7	138
8	96
9	185
10	202
11	98
12	67
13	113
14	67
15	26

Config	T = 2.98
0	22
1	118
2	74
3	106
4	64
5	98
6	111
7	120
8	109
9	210
10	185
11	100
12	69
13	112
14	79
15	23

Config	T = 2.97
0	26
1	89
2	69
3	97
4	76
5	127
6	109
7	112
8	110
9	206
10	213
11	122
12	60
13	114
14	53
15	17

Config	T = 2.96
0	19
1	100
2	64
3	106
4	67
5	97
6	108
7	88
8	111
9	259
10	222
11	104
12	72
13	98
14	69
15	16

Config	T = 2.95
0	28
1	110
2	60
3	113
4	66
5	114
6	127
7	105
8	124
9	187
10	184
11	117
12	67
13	114
14	61
15	23

Config	T = 2.94
0	19
1	112
2	61
3	111
4	66
5	119
6	97
7	115
8	91
9	224
10	214
11	109
12	70
13	110
14	65
15	17

Config	T = 2.93
0	25
1	112
2	69
3	114
4	61
5	110
6	105
7	116
8	115
9	222
10	168
11	115
12	62
13	113
14	70
15	23

Config	T = 2.92
0	15
1	111
2	69
3	109
4	69
5	111
6	102
7	113
8	100
9	236
10	201
11	101
12	68
13	103
14	68
15	24

Config	T = 2.91
0	19
1	100
2	75
3	108
4	67
5	96
6	109
7	96
8	125
9	200
10	236
11	123
12	52
13	115
14	60
15	19

Config	T = 2.9
0	19
1	109
2	62
3	104
4	68
5	109
6	109
7	108
8	98
9	209
10	238
11	115
12	62
13	120
14	56
15	14

Config	T = 2.89
0	19
1	111
2	59
3	110
4	65
5	106
6	104
7	101
8	97
9	221
10	243
11	112
12	63
13	113
14	57
15	19

Config	T = 2.88
0	19
1	118
2	67
3	104
4	63
5	107
6	120
7	125
8	110
9	183
10	220
11	102
12	58
13	116
14	62
15	26

Config	T = 2.87
0	16
1	103
2	70
3	113
4	69
5	116
6	111
7	107
8	122
9	209
10	198
11	115
12	62
13	105
14	63
15	21

Config	T = 2.86
0	14
1	114
2	59
3	101
4	71
5	98
6	127
7	99
8	102
9	213
10	244
11	103
12	68
13	116
14	56
15	15

Config	T = 2.85
0	15
1	116
2	57
3	125
4	61
5	96
6	115
7	83
8	120
9	244
10	198
11	117
12	65
13	108
14	61
15	19

Config	T = 2.84
0	8
1	107
2	62
3	124
4	71
5	136
6	94
7	110
8	102
9	236
10	191
11	114
12	68
13	97
14	59
15	21

Config	T = 2.83
0	13
1	108
2	62
3	112
4	59
5	94
6	121
7	93
8	128
9	224
10	236
11	117
12	50
13	113
14	53
15	17

Config	T = 2.82
0	22
1	106
2	68
3	107
4	70
5	106
6	97
7	103
8	96
9	214
10	231
11	117
12	67
13	116
14	65
15	15

Config	T = 2.81
0	16
1	106
2	58
3	110
4	70
5	110
6	112
7	94
8	104
9	252
10	211
11	106
12	71
13	102
14	59
15	19

Config	T = 2.8
0	19
1	101
2	57
3	98
4	59
5	115
6	104
7	116
8	99
9	242
10	249
11	103
12	61
13	106
14	59
15	12

Config	T = 2.79
0	17
1	109
2	66
3	101
4	63
5	113
6	83
7	124
8	78
9	216
10	277
11	107
12	54
13	115
14	57
15	20

Config	T = 2.78
0	15
1	123
2	51
3	120
4	49
5	114
6	103
7	119
8	102
9	228
10	225
11	94
12	68
13	97
14	70
15	22

Config	T = 2.77
0	24
1	109
2	67
3	113
4	64
5	100
6	106
7	99
8	113
9	234
10	188
11	120
12	63
13	116
14	66
15	18

Config	T = 2.76
0	13
1	109
2	65
3	110
4	57
5	88
6	109
7	95
8	118
9	254
10	227
11	105
12	63
13	104
14	71
15	12

Config	T = 2.75
0	24
1	102
2	68
3	106
4	69
5	111
6	121
7	106
8	124
9	190
10	210
11	120
12	55
13	116
14	54
15	24

Config	T = 2.74
0	15
1	106
2	64
3	103
4	63
5	106
6	109
7	110
8	107
9	224
10	241
11	103
12	64
13	106
14	65
15	14

Config	T = 2.73
0	16
1	111
2	59
3	112
4	63
5	99
6	123
7	94
8	120
9	202
10	246
11	112
12	57
13	111
14	53
15	22

Config	T = 2.72
0	19
1	111
2	66
3	103
4	58
5	103
6	108
7	119
8	108
9	251
10	200
11	94
12	64
13	102
14	72
15	22

Config	T = 2.71
0	19
1	107
2	67
3	108
4	67
5	99
6	121
7	98
8	122
9	213
10	212
11	107
12	67
13	106
14	67
15	20

Config	T = 2.7
0	20
1	117
2	60
3	111
4	55
5	113
6	111
7	124
8	110
9	212
10	205
11	103
12	62
13	109
14	67
15	21

Config	T = 2.69
0	10
1	119
2	56
3	116
4	58
5	107
6	116
7	108
8	111
9	252
10	197
11	102
12	63
13	105
14	61
15	19

Config	T = 2.68
0	18
1	103
2	62
3	110
4	65
5	117
6	109
7	107
8	113
9	226
10	215
11	116
12	56
13	109
14	53
15	21

Config	T = 2.67
0	26
1	110
2	52
3	116
4	56
5	116
6	105
7	106
8	107
9	226
10	217
11	116
12	59
13	110
14	55
15	23

Config	T = 2.66
0	17
1	102
2	59
3	110
4	68
5	105
6	117
7	88
8	116
9	238
10	223
11	118
12	61
13	110
14	52
15	16

Config	T = 2.65
0	10
1	122
2	54
3	122
4	57
5	108
6	111
7	105
8	108
9	256
10	188
11	109
12	64
13	109
14	61
15	16

Config	T = 2.64
0	21
1	106
2	60
3	117
4	59
5	128
6	104
7	118
8	116
9	191
10	215
11	123
12	55
13	112
14	56
15	19

Config	T = 2.63
0	11
1	110
2	59
3	113
4	64
5	107
6	119
7	99
8	117
9	228
10	225
11	109
12	59
13	106
14	54
15	20

Config	T = 2.62
0	11
1	125
2	62
3	106
4	59
5	94
6	113
7	116
8	97
9	223
10	237
11	110
12	49
13	129
14	52
15	17

Config	T = 2.61
0	18
1	113
2	50
3	116
4	59
5	126
6	103
7	114
8	97
9	240
10	203
11	119
12	61
13	116
14	52
15	13

Config	T = 2.6
0	18
1	106
2	67
3	107
4	61
5	116
6	89
7	121
8	96
9	226
10	227
11	112
12	63
13	111
14	69
15	11

Config	T = 2.59
0	11
1	110
2	66
3	112
4	68
5	112
6	105
7	108
8	105
9	232
10	213
11	107
12	64
13	105
14	62
15	20

Config	T = 2.58
0	21
1	116
2	61
3	114
4	53
5	85
6	135
7	95
8	141
9	215
10	193
11	104
12	69
13	106
14	77
15	15

Config	T = 2.57
0	23
1	113
2	66
3	104
4	63
5	103
6	109
7	115
8	103
9	212
10	212
11	107
12	68
13	116
14	71
15	15

Config	T = 2.56
0	21
1	113
2	62
3	119
4	64
5	118
6	92
7	110
8	96
9	238
10	184
11	122
12	65
13	116
14	63
15	17

Config	T = 2.55
0	11
1	104
2	64
3	112
4	59
5	110
6	104
7	107
8	117
9	256
10	211
11	107
12	59
13	99
14	64
15	16

Config	T = 2.54
0	24
1	120
2	53
3	118
4	63
5	116
6	110
7	108
8	98
9	209
10	198
11	110
12	76
13	112
14	66
15	19

Config	T = 2.53
0	24
1	119
2	57
3	112
4	52
5	96
6	109
7	108
8	107
9	242
10	202
11	111
12	61
13	118
14	66
15	16

Config	T = 2.52
0	19
1	111
2	57
3	113
4	56
5	115
6	100
7	114
8	103
9	233
10	219
11	110
12	63
13	108
14	64
15	15

Config	T = 2.51
0	14
1	110
2	48
3	117
4	53
5	124
6	106
7	112
8	108
9	293
10	180
11	100
12	63
13	93
14	58
15	21

Config	T = 2.5
0	12
1	96
2	68
3	105
4	68
5	131
6	103
7	122
8	112
9	199
10	232
11	123
12	53
13	114
14	53
15	9

Config	T = 2.49
0	18
1	109
2	52
3	102
4	62
5	106
6	126
7	103
8	109
9	253
10	216
11	98
12	67
13	105
14	57
15	17

Config	T = 2.48
0	24
1	117
2	53
3	116
4	56
5	129
6	100
7	127
8	96
9	198
10	212
11	115
12	63
13	116
14	60
15	18

Config	T = 2.47
0	14
1	109
2	56
3	115
4	60
5	117
6	116
7	107
8	118
9	213
10	219
11	118
12	59
13	112
14	55
15	12

Config	T = 2.46
0	15
1	122
2	55
3	127
4	42
5	96
6	88
7	104
8	106
9	301
10	188
11	109
12	55
13	104
14	68
15	20

Config	T = 2.45
0	18
1	105
2	63
3	114
4	60
5	101
6	101
7	95
8	113
9	207
10	261
11	133
12	43
13	124
14	46
15	16

Config	T = 2.44
0	17
1	101
2	54
3	103
4	53
5	108
6	92
7	107
8	95
9	276
10	259
11	101
12	62
13	99
14	63
15	10

Config	T = 2.43
0	13
1	115
2	58
3	115
4	60
5	110
6	104
7	108
8	102
9	230
10	227
11	114
12	58
13	114
14	56
15	16

Config	T = 2.42
0	8
1	115
2	57
3	118
4	52
5	119
6	110
7	121
8	118
9	265
10	177
11	105
12	55
13	102
14	60
15	18

Config	T = 2.41
0	11
1	105
2	64
3	106
4	64
5	118
6	108
7	117
8	109
9	215
10	240
11	106
12	57
13	105
14	57
15	18

Config	T = 2.4
0	8
1	108
2	60
3	116
4	57
5	111
6	96
7	106
8	107
9	273
10	210
11	114
12	58
13	106
14	61
15	9

Config	T = 2.39
0	17
1	115
2	52
3	109
4	54
5	99
6	121
7	103
8	113
9	203
10	259
11	122
12	49
13	128
14	47
15	9

Config	T = 2.38
0	13
1	117
2	42
3	108
4	51
5	114
6	122
7	114
8	104
9	230
10	255
11	107
12	51
13	116
14	42
15	14

Config	T = 2.37
0	14
1	109
2	58
3	108
4	48
5	110
6	100
7	121
8	109
9	253
10	238
11	99
12	52
13	100
14	62
15	19

Config	T = 2.36
0	18
1	121
2	51
3	115
4	54
5	88
6	119
7	91
8	110
9	237
10	232
11	106
12	68
13	112
14	65
15	13

Config	T = 2.35
0	11
1	105
2	58
3	111
4	58
5	129
6	80
7	123
8	86
9	263
10	240
11	104
12	58
13	98
14	58
15	18

Config	T = 2.34
0	14
1	119
2	53
3	111
4	58
5	102
6	113
7	105
8	100
9	228
10	242
11	112
12	57
13	120
14	52
15	14

Config	T = 2.33
0	7
1	119
2	49
3	115
4	45
5	97
6	125
7	105
8	125
9	269
10	216
11	99
12	54
13	103
14	58
15	14

Config	T = 2.32
0	15
1	112
2	60
3	98
4	59
5	92
6	126
7	107
8	113
9	235
10	240
11	99
12	57
13	113
14	58
15	16

Config	T = 2.31
0	15
1	114
2	46
3	108
4	55
5	116
6	102
7	113
8	87
9	233
10	266
11	117
12	53
13	123
14	44
15	8

Config	T = 2.3
0	10
1	110
2	53
3	119
4	58
5	118
6	106
7	104
8	110
9	238
10	225
11	114
12	62
13	105
14	57
15	11

Config	T = 2.29
0	16
1	104
2	53
3	107
4	52
5	103
6	100
7	101
8	104
9	275
10	255
11	113
12	44
13	110
14	45
15	18

Config	T = 2.28
0	13
1	109
2	59
3	103
4	55
5	106
6	104
7	116
8	102
9	269
10	224
11	101
12	58
13	107
14	62
15	12

Config	T = 2.27
0	14
1	124
2	50
3	116
4	56
5	96
6	119
7	98
8	105
9	275
10	185
11	101
12	73
13	109
14	67
15	12

Config	T = 2.26
0	14
1	114
2	61
3	114
4	52
5	108
6	110
7	117
8	119
9	218
10	221
11	109
12	54
13	109
14	63
15	17

Config	T = 2.25
0	11
1	115
2	60
3	113
4	55
5	111
6	105
7	118
8	108
9	238
10	218
11	100
12	62
13	102
14	67
15	17

Config	T = 2.24
0	15
1	108
2	45
3	111
4	47
5	106
6	128
7	101
8	129
9	244
10	244
11	102
12	52
13	99
14	50
15	19

Config	T = 2.23
0	13
1	91
2	49
3	102
4	56
5	124
6	116
7	106
8	120
9	219
10	289
11	107
12	55
13	96
14	48
15	9

Config	T = 2.22
0	17
1	106
2	58
3	104
4	55
5	100
6	112
7	105
8	113
9	222
10	256
11	119
12	52
13	121
14	55
15	5

Config	T = 2.21
0	11
1	105
2	60
3	99
4	61
5	82
6	123
7	87
8	116
9	271
10	244
11	105
12	60
13	111
14	59
15	6

Config	T = 2.2
0	12
1	121
2	46
3	125
4	48
5	105
6	105
7	99
8	107
9	288
10	196
11	111
12	58
13	107
14	56
15	16

Config	T = 2.19
0	8
1	117
2	45
3	119
4	50
5	107
6	103
7	100
8	100
9	317
10	198
11	107
12	59
13	105
14	54
15	11

Config	T = 2.18
0	13
1	108
2	51
3	104
4	58
5	111
6	111
7	108
8	100
9	251
10	256
11	104
12	53
13	108
14	46
15	18

Config	T = 2.17
0	23
1	101
2	50
3	100
4	47
5	109
6	117
7	113
8	119
9	234
10	254
11	107
12	52
13	108
14	55
15	11

Config	T = 2.16
0	8
1	117
2	51
3	119
4	50
5	108
6	97
7	107
8	100
9	246
10	252
11	106
12	63
13	104
14	64
15	8

Config	T = 2.15
0	13
1	107
2	58
3	104
4	46
5	105
6	102
7	120
8	111
9	206
10	299
11	103
12	48
13	106
14	60
15	12

Config	T = 2.14
0	13
1	118
2	51
3	113
4	54
5	101
6	110
7	103
8	102
9	223
10	262
11	120
12	48
13	125
14	45
15	12

Config	T = 2.13
0	11
1	113
2	47
3	118
4	46
5	96
6	101
7	92
8	107
9	259
10	274
11	111
12	54
13	106
14	55
15	10

Config	T = 2.12
0	10
1	121
2	51
3	109
4	51
5	89
6	122
7	101
8	110
9	250
10	249
11	104
12	51
13	116
14	51
15	15

Config	T = 2.11
0	12
1	119
2	40
3	121
4	45
5	125
6	87
7	118
8	84
9	276
10	238
11	117
12	47
13	115
14	42
15	14

Config	T = 2.1
0	10
1	113
2	45
3	116
4	41
5	103
6	100
7	104
8	107
9	295
10	239
11	104
12	55
13	101
14	59
15	8

Config	T = 2.09
0	14
1	111
2	49
3	108
4	48
5	109
6	122
7	113
8	120
9	228
10	243
11	107
12	54
13	110
14	55
15	9

Config	T = 2.08
0	12
1	118
2	44
3	117
4	45
5	91
6	116
7	91
8	114
9	310
10	211
11	94
12	63
13	95
14	62
15	17

Config	T = 2.07
0	11
1	106
2	44
3	105
4	50
5	103
6	117
7	98
8	110
9	254
10	283
11	97
12	61
13	98
14	55
15	8

Config	T = 2.06
0	8
1	113
2	47
3	100
4	50
5	116
6	109
7	126
8	93
9	268
10	254
11	91
12	57
13	104
14	54
15	10

Config	T = 2.05
0	15
1	110
2	50
3	106
4	51
5	103
6	94
7	106
8	89
9	243
10	292
11	110
12	56
13	114
14	55
15	6

Config	T = 2.04
0	14
1	109
2	40
3	105
4	46
5	118
6	114
7	116
8	104
9	256
10	255
11	111
12	49
13	115
14	43
15	5

Config	T = 2.03
0	10
1	124
2	56
3	119
4	42
5	86
6	117
7	105
8	126
9	247
10	222
11	108
12	48
13	113
14	62
15	15

Config	T = 2.02
0	8
1	102
2	54
3	101
4	63
5	113
6	105
7	105
8	95
9	249
10	280
11	107
12	54
13	108
14	45
15	11

Config	T = 2.01
0	7
1	118
2	50
3	106
4	52
5	116
6	100
7	126
8	86
9	255
10	251
11	105
12	53
13	117
14	51
15	7

Config	T = 2
0	3
1	102
2	53
3	101
4	49
5	102
6	106
7	107
8	109
9	287
10	276
11	104
12	43
13	105
14	47
15	6

Config	T = 1.99
0	12
1	103
2	47
3	107
4	54
5	129
6	106
7	118
8	103
9	263
10	231
11	104
12	61
13	100
14	54
15	8

Config	T = 1.98
0	9
1	100
2	55
3	97
4	58
5	98
6	127
7	98
8	121
9	232
10	288
11	105
12	48
13	108
14	45
15	11

Config	T = 1.97
0	6
1	122
2	44
3	113
4	50
5	96
6	106
7	99
8	91
9	287
10	257
11	108
12	49
13	117
14	43
15	12

Config	T = 1.96
0	9
1	122
2	49
3	110
4	41
5	96
6	117
7	116
8	113
9	293
10	201
11	100
12	53
13	112
14	61
15	7

Config	T = 1.95
0	6
1	115
2	39
3	132
4	39
5	111
6	107
7	94
8	124
9	253
10	253
11	125
12	42
13	108
14	42
15	10

Config	T = 1.94
0	10
1	103
2	39
3	101
4	39
5	95
6	121
7	97
8	119
9	255
10	324
11	100
12	45
13	102
14	45
15	5

Config	T = 1.93
0	8
1	103
2	47
3	105
4	43
5	105
6	102
7	107
8	108
9	265
10	302
11	106
12	41
13	104
14	45
15	9

Config	T = 1.92
0	7
1	121
2	40
3	116
4	49
5	110
6	118
7	106
8	104
9	255
10	242
11	105
12	59
13	110
14	50
15	8

Config	T = 1.91
0	5
1	117
2	41
3	112
4	41
5	91
6	127
7	96
8	122
9	275
10	259
11	101
12	50
13	106
14	50
15	7

Config	T = 1.9
0	9
1	101
2	47
3	111
4	52
5	101
6	97
7	86
8	102
9	283
10	291
11	116
12	47
13	106
14	42
15	9

Config	T = 1.89
0	10
1	129
2	39
3	124
4	36
5	93
6	111
7	101
8	109
9	300
10	214
11	112
12	44
13	117
14	47
15	14

Config	T = 1.88
0	7
1	96
2	50
3	105
4	63
5	128
6	96
7	106
8	92
9	265
10	273
11	116
12	50
13	107
14	37
15	9

Config	T = 1.87
0	8
1	88
2	57
3	100
4	49
5	96
6	88
7	92
8	108
9	266
10	348
11	116
12	31
13	104
14	39
15	10

Config	T = 1.86
0	7
1	114
2	37
3	116
4	41
5	110
6	91
7	104
8	89
9	330
10	246
11	104
12	53
13	102
14	49
15	7

Config	T = 1.85
0	7
1	106
2	58
3	99
4	42
5	94
6	105
7	117
8	114
9	290
10	259
11	97
12	41
13	104
14	57
15	10

Config	T = 1.84
0	12
1	98
2	44
3	107
4	46
5	106
6	107
7	95
8	114
9	303
10	256
11	111
12	47
13	102
14	45
15	7

Config	T = 1.83
0	0
1	100
2	48
3	106
4	47
5	111
6	96
7	106
8	103
9	323
10	265
11	96
12	51
13	90
14	52
15	6

Config	T = 1.82
0	5
1	125
2	42
3	128
4	38
5	98
6	99
7	99
8	106
9	283
10	240
11	120
12	45
13	117
14	49
15	6

Config	T = 1.81
0	7
1	90
2	46
3	100
4	45
5	104
6	81
7	95
8	92
9	335
10	320
11	107
12	35
13	97
14	36
15	10

Config	T = 1.8
0	5
1	111
2	42
3	107
4	51
5	99
6	110
7	94
8	97
9	257
10	315
11	106
12	48
13	110
14	39
15	9

Config	T = 1.79
0	5
1	117
2	43
3	115
4	38
5	103
6	93
7	110
8	96
9	299
10	268
11	103
12	45
13	105
14	50
15	10

Config	T = 1.78
0	4
1	110
2	42
3	109
4	39
5	98
6	111
7	102
8	113
9	320
10	251
11	105
12	40
13	106
14	43
15	7

Config	T = 1.77
0	11
1	96
2	45
3	100
4	48
5	118
6	97
7	111
8	98
9	247
10	321
11	113
12	43
13	109
14	40
15	3

Config	T = 1.76
0	8
1	103
2	34
3	106
4	41
5	109
6	101
7	99
8	97
9	326
10	282
11	102
12	47
13	99
14	40
15	6

Config	T = 1.75
0	7
1	104
2	48
3	104
4	43
5	85
6	110
7	90
8	115
9	272
10	312
11	107
12	44
13	107
14	49
15	3

Config	T = 1.74
0	5
1	103
2	36
3	113
4	36
5	110
6	84
7	100
8	94
9	308
10	320
11	105
12	42
13	95
14	42
15	7

Config	T = 1.73
0	7
1	103
2	40
3	101
4	41
5	112
6	104
7	113
8	101
9	301
10	281
11	104
12	42
13	106
14	41
15	3

Config	T = 1.72
0	6
1	100
2	42
3	98
4	34
5	93
6	100
7	103
8	106
9	341
10	296
11	94
12	39
13	96
14	47
15	5

Config	T = 1.71
0	5
1	102
2	51
3	110
4	41
5	93
6	105
7	95
8	123
9	253
10	315
11	110
12	39
13	102
14	49
15	7

Config	T = 1.7
0	2
1	107
2	33
3	103
4	36
5	100
6	102
7	101
8	95
9	364
10	281
11	95
12	39
13	99
14	36
15	7

Config	T = 1.69
0	4
1	106
2	46
3	93
4	42
5	91
6	120
7	108
8	111
9	293
10	296
11	103
12	31
13	116
14	35
15	5

Config	T = 1.68
0	8
1	104
2	30
3	110
4	44
5	106
6	115
7	86
8	107
9	330
10	262
11	107
12	49
13	101
14	35
15	6

Config	T = 1.67
0	4
1	106
2	56
3	107
4	53
5	96
6	91
7	98
8	95
9	210
10	358
11	124
12	36
13	123
14	39
15	4

Config	T = 1.66
0	6
1	102
2	32
3	104
4	37
5	98
6	104
7	91
8	101
9	327
10	320
11	101
12	37
13	99
14	32
15	9

Config	T = 1.65
0	3
1	115
2	41
3	114
4	46
5	116
6	107
7	112
8	101
9	232
10	297
11	112
12	45
13	113
14	40
15	6

Config	T = 1.64
0	2
1	114
2	31
3	115
4	23
5	105
6	83
7	112
8	92
9	382
10	255
11	100
12	39
13	99
14	47
15	1

Config	T = 1.63
0	5
1	95
2	44
3	88
4	43
5	105
6	113
7	113
8	107
9	289
10	323
11	94
12	37
13	101
14	38
15	5

Config	T = 1.62
0	6
1	104
2	35
3	110
4	46
5	113
6	96
7	96
8	91
9	306
10	297
11	107
12	48
13	101
14	37
15	7

Config	T = 1.61
0	12
1	105
2	31
3	110
4	40
5	118
6	94
7	104
8	90
9	326
10	268
11	107
12	47
13	102
14	38
15	8

Config	T = 1.6
0	2
1	108
2	30
3	113
4	37
5	120
6	99
7	108
8	97
9	286
10	315
11	114
12	31
13	109
14	24
15	7

Config	T = 1.59
0	9
1	87
2	45
3	86
4	49
5	104
6	124
7	101
8	119
9	294
10	304
11	104
12	33
13	105
14	29
15	7

Config	T = 1.58
0	8
1	100
2	38
3	110
4	38
5	105
6	101
7	95
8	111
9	271
10	328
11	106
12	43
13	96
14	43
15	7

Config	T = 1.57
0	3
1	92
2	39
3	93
4	47
5	100
6	124
7	91
8	117
9	258
10	363
11	100
12	39
13	99
14	31
15	4

Config	T = 1.56
0	3
1	105
2	43
3	110
4	36
5	92
6	100
7	94
8	112
9	290
10	321
11	108
12	35
13	103
14	42
15	6

Config	T = 1.55
0	9
1	90
2	39
3	99
4	36
5	98
6	92
7	92
8	104
9	292
10	373
11	101
12	37
13	92
14	40
15	6

Config	T = 1.54
0	2
1	93
2	41
3	95
4	40
5	115
6	89
7	114
8	92
9	273
10	379
11	103
12	28
13	101
14	29
15	6

Config	T = 1.53
0	5
1	116
2	29
3	114
4	36
5	109
6	105
7	104
8	96
9	252
10	335
11	108
12	41
13	110
14	34
15	6

Config	T = 1.52
0	6
1	101
2	28
3	112
4	34
5	116
6	92
7	99
8	97
9	337
10	300
11	105
12	38
13	94
14	32
15	9

Config	T = 1.51
0	5
1	122
2	24
3	114
4	28
5	98
6	92
7	102
8	80
9	374
10	268
11	86
12	56
13	94
14	52
15	5

Config	T = 1.5
0	4
1	116
2	28
3	113
4	28
5	93
6	103
7	96
8	100
9	333
10	298
11	106
12	34
13	109
14	34
15	5

Config	T = 1.49
0	5
1	92
2	36
3	98
4	44
5	102
6	105
7	88
8	103
9	305
10	346
11	106
12	37
13	100
14	29
15	4

Config	T = 1.48
0	5
1	111
2	30
3	111
4	32
5	102
6	101
7	100
8	99
9	331
10	288
11	109
12	35
13	109
14	33
15	4

Config	T = 1.47
0	4
1	107
2	36
3	105
4	34
5	90
6	103
7	94
8	103
9	257
10	381
11	121
12	18
13	123
14	20
15	4

Config	T = 1.46
0	4
1	109
2	27
3	114
4	32
5	111
6	97
7	101
8	97
9	309
10	316
11	106
12	37
13	101
14	32
15	7

Config	T = 1.45
0	1
1	115
2	32
3	128
4	28
5	111
6	87
7	102
8	104
9	346
10	244
11	112
12	42
13	99
14	46
15	3

Config	T = 1.44
0	9
1	99
2	29
3	106
4	39
5	104
6	92
7	87
8	89
9	360
10	301
11	110
12	38
13	103
14	28
15	6

Config	T = 1.43
0	1
1	95
2	34
3	94
4	32
5	92
6	100
7	95
8	101
9	327
10	374
11	97
12	28
13	98
14	30
15	2

Config	T = 1.42
0	4
1	107
2	27
3	102
4	32
5	106
6	93
7	106
8	83
9	364
10	302
11	98
12	38
13	103
14	33
15	2

Config	T = 1.41
0	3
1	107
2	34
3	105
4	32
5	112
6	94
7	116
8	94
9	344
10	280
11	101
12	34
13	103
14	36
15	5

Config	T = 1.4
0	1
1	95
2	24
3	110
4	24
5	86
6	96
7	71
8	111
9	396
10	333
11	102
12	31
13	87
14	31
15	2

Config	T = 1.39
0	5
1	105
2	23
3	93
4	23
5	88
6	108
7	100
8	96
9	420
10	286
11	83
12	37
13	95
14	37
15	1

Config	T = 1.38
0	1
1	112
2	26
3	111
4	18
5	89
6	86
7	98
8	93
9	361
10	339
11	100
12	27
13	101
14	35
15	3

Config	T = 1.37
0	4
1	95
2	28
3	105
4	31
5	87
6	96
7	74
8	103
9	434
10	279
11	97
12	40
13	87
14	37
15	3

Config	T = 1.36
0	5
1	107
2	25
3	91
4	25
5	113
6	99
7	129
8	83
9	324
10	344
11	80
12	38
13	96
14	38
15	3

Config	T = 1.35
0	7
1	86
2	30
3	93
4	28
5	95
6	82
7	90
8	91
9	424
10	326
11	93
12	32
13	86
14	34
15	3

Config	T = 1.34
0	2
1	99
2	34
3	109
4	32
5	103
6	83
7	95
8	95
9	351
10	324
11	105
12	33
13	95
14	35
15	5

Config	T = 1.33
0	5
1	93
2	27
3	98
4	25
5	85
6	108
7	82
8	115
9	368
10	344
11	96
12	29
13	91
14	31
15	3

Config	T = 1.32
0	0
1	107
2	30
3	97
4	28
5	86
6	92
7	98
8	84
9	331
10	385
11	102
12	23
13	112
14	25
15	0

Config	T = 1.31
0	2
1	103
2	29
3	99
4	26
5	79
6	103
7	86
8	102
9	338
10	374
11	103
12	22
13	107
14	25
15	2

Config	T = 1.3
0	5
1	99
2	21
3	105
4	24
5	103
6	95
7	94
8	98
9	386
10	318
11	97
12	30
13	91
14	27
15	7

Config	T = 1.29
0	0
1	96
2	24
3	88
4	31
5	91
6	102
7	92
8	87
9	379
10	373
11	82
12	35
13	90
14	28
15	2

Config	T = 1.28
0	3
1	105
2	22
3	107
4	24
5	86
6	106
7	82
8	106
9	373
10	324
11	104
12	28
13	102
14	26
15	2

Config	T = 1.27
0	1
