5	0.0141676	0.00020229
4.99	0.0139692	0.000199756
4.98	0.0142972	0.000206188
4.97	0.0143924	0.000200498
4.96	0.0146405	0.000206637
4.95	0.0142488	0.000201276
4.94	0.0142568	0.000200522
4.93	0.0143181	0.000203415
4.92	0.0141631	0.000201007
4.91	0.0143822	0.000202972
4.9	0.0145646	0.000206051
4.89	0.0148216	0.000207862
4.88	0.0148482	0.000214712
4.87	0.0146808	0.000205164
4.86	0.014684	0.000205365
4.85	0.0145089	0.000205898
4.84	0.0146992	0.00020774
4.83	0.0145805	0.000204746
4.82	0.015107	0.000215729
4.81	0.015153	0.000215684
4.8	0.0148876	0.000209396
4.79	0.0152868	0.000216432
4.78	0.015049	0.000214682
4.77	0.0150286	0.000212522
4.76	0.0154481	0.000217514
4.75	0.0154599	0.000222057
4.74	0.0156623	0.000219788
4.73	0.0153637	0.000215837
4.72	0.0153025	0.000211498
4.71	0.0151468	0.00021406
4.7	0.0157095	0.000224766
4.69	0.0153348	0.000215376
4.68	0.0158822	0.000221631
4.67	0.016168	0.000231522
4.66	0.0154931	0.000217878
4.65	0.0153429	0.000215243
4.64	0.0158095	0.000224043
4.63	0.015435	0.000216848
4.62	0.0160547	0.000229709
4.61	0.0158773	0.000225827
4.6	0.0158617	0.000220774
4.59	0.0162817	0.000230597
4.58	0.0163027	0.000231697
4.57	0.0158951	0.000219697
4.56	0.0162913	0.000234829
4.55	0.0162749	0.000224509
4.54	0.0161561	0.000228468
4.53	0.0163826	0.000226053
4.52	0.016152	0.000230786
4.51	0.0163485	0.000230236
4.5	0.0166466	0.000235451
4.49	0.0170161	0.000241039
4.48	0.0166864	0.000236213
4.47	0.0167834	0.000242537
4.46	0.0165703	0.000237481
4.45	0.0166232	0.000238529
4.44	0.0168145	0.000238265
4.43	0.0171246	0.00024512
4.42	0.0172587	0.000242996
4.41	0.0167388	0.000238446
4.4	0.0175021	0.00024683
4.39	0.0171524	0.000244652
4.38	0.0176862	0.000249592
4.37	0.0172519	0.000242876
4.36	0.0174243	0.000249999
4.35	0.0173206	0.000244917
4.34	0.0173996	0.000244263
4.33	0.017382	0.000249622
4.32	0.0174938	0.000247513
4.31	0.0178033	0.000250335
4.3	0.0182734	0.000258204
4.29	0.0175542	0.000245482
4.28	0.0177323	0.000253055
4.27	0.0176985	0.000249817
4.26	0.0179338	0.00025316
4.25	0.0182553	0.000253987
4.24	0.0181702	0.000257086
4.23	0.0182149	0.00025492
4.22	0.0185205	0.000264231
4.21	0.0181554	0.000255584
4.2	0.0189016	0.000260814
4.19	0.0183063	0.000263288
4.18	0.0188268	0.000262953
4.17	0.0183862	0.000254318
4.16	0.0183065	0.000263581
4.15	0.0189092	0.000268817
4.14	0.018939	0.000268176
4.13	0.0188368	0.000265623
4.12	0.0188631	0.000269705
4.11	0.0191885	0.000270467
4.1	0.0188856	0.000263674
4.09	0.0191221	0.000270951
4.08	0.0192373	0.000268975
4.07	0.0194808	0.000282642
4.06	0.019165	0.000264007
4.05	0.0193258	0.00026857
4.04	0.0195232	0.000274977
4.03	0.0194896	0.000275139
4.02	0.0197811	0.000275534
4.01	0.0199683	0.000282777
4	0.0199492	0.000282649
3.99	0.0198821	0.000280543
3.98	0.0198173	0.000278911
3.97	0.0198075	0.000280768
3.96	0.020046	0.000276393
3.95	0.0194489	0.000275542
3.94	0.0201367	0.00028781
3.93	0.020819	0.00029723
3.92	0.0204322	0.000288197
3.91	0.0208866	0.000292905
3.9	0.0209375	0.000291333
3.89	0.0203135	0.000290768
3.88	0.0207293	0.000296802
3.87	0.0204958	0.000292604
3.86	0.0207564	0.000292089
3.85	0.0209408	0.000297457
3.84	0.0215509	0.000303788
3.83	0.0208941	0.000297468
3.82	0.0213584	0.000300646
3.81	0.0209914	0.000295253
3.8	0.0217619	0.000308152
3.79	0.0218741	0.000305625
3.78	0.0214996	0.00030912
3.77	0.0215989	0.000307094
3.76	0.0215012	0.000298196
3.75	0.0218919	0.00031192
3.74	0.0219518	0.000316139
3.73	0.0217482	0.000297696
3.72	0.022001	0.000306294
3.71	0.0224396	0.000316913
3.7	0.0224548	0.000322073
3.69	0.0224054	0.000314622
3.68	0.0220217	0.000308223
3.67	0.0227951	0.000328276
3.66	0.0220631	0.000313556
3.65	0.0232176	0.000325747
3.64	0.0226958	0.00032062
3.63	0.0233224	0.000332498
3.62	0.022887	0.00032693
3.61	0.0226355	0.000325107
3.6	0.0228872	0.000328734
3.59	0.0233194	0.00032682
3.58	0.0232646	0.000335232
3.57	0.0233472	0.000334131
3.56	0.0237226	0.000337736
3.55	0.0236669	0.000333964
3.54	0.023032	0.000322878
3.53	0.0233406	0.000330525
3.52	0.0238407	0.000341298
3.51	0.0238295	0.000335327
3.5	0.0240232	0.000340773
3.49	0.0240531	0.000335237
3.48	0.0237545	0.000334589
3.47	0.0246939	0.000348428
3.46	0.0244101	0.000348756
3.45	0.024506	0.000342483
3.44	0.0241852	0.000342214
3.43	0.0245275	0.000341684
3.42	0.0248546	0.000353251
3.41	0.0255375	0.000357773
3.4	0.0253086	0.000348613
3.39	0.0250393	0.000357979
3.38	0.0252037	0.000352956
3.37	0.0251741	0.000357037
3.36	0.0258153	0.000364402
3.35	0.0255874	0.000363936
3.34	0.0257663	0.000360401
3.33	0.026388	0.000371301
3.32	0.0255794	0.000365186
3.31	0.0260075	0.000364826
3.3	0.0258738	0.000364015
3.29	0.0261891	0.000370543
3.28	0.0260089	0.000367795
3.27	0.027201	0.000385525
3.26	0.026866	0.000385992
3.25	0.0265146	0.000374239
3.24	0.0269715	0.000376145
3.23	0.0269523	0.000385829
3.22	0.0268028	0.000385474
3.21	0.027376	0.000389488
3.2	0.0263723	0.000371639
3.19	0.027099	0.00038238
3.18	0.0265564	0.000387592
3.17	0.0276672	0.000390186
3.16	0.0280287	0.000402058
3.15	0.0281221	0.000390728
3.14	0.0273847	0.00038685
3.13	0.0279196	0.000390853
3.12	0.0276941	0.00039233
3.11	0.0289348	0.000407372
3.1	0.0287354	0.000402581
3.09	0.0286247	0.000410268
3.08	0.0286383	0.00039853
3.07	0.0296727	0.000419652
3.06	0.0287893	0.000412135
3.05	0.0287093	0.000418731
3.04	0.0296774	0.000425176
3.03	0.0294198	0.000410262
3.02	0.0297	0.000420284
3.01	0.0302183	0.000423814
3	0.0297791	0.000423282
2.99	0.0299941	0.000426562
2.98	0.0301791	0.00043089
2.97	0.0305286	0.000427004
2.96	0.0311817	0.000433033
2.95	0.0307885	0.000428929
2.94	0.0312578	0.000445611
2.93	0.0309046	0.000433844
2.92	0.0307301	0.000428156
2.91	0.0317063	0.000441795
2.9	0.0317108	0.0004476
2.89	0.0309854	0.000431207
2.88	0.0319844	0.000452114
2.87	0.0316847	0.000446567
2.86	0.0318979	0.000445253
2.85	0.0328094	0.000459636
2.84	0.0327769	0.000463477
2.83	0.0324748	0.000461536
2.82	0.0328381	0.000471302
2.81	0.0331563	0.000470699
2.8	0.0333132	0.000465876
2.79	0.0330482	0.000470916
2.78	0.033819	0.000473961
2.77	0.0335031	0.000476265
2.76	0.0325906	0.000464942
2.75	0.0335252	0.000481785
2.74	0.0343619	0.000496186
2.73	0.034527	0.000490747
2.72	0.0341209	0.000483659
2.71	0.0344454	0.000484786
2.7	0.0344325	0.000489664
2.69	0.0350157	0.000498863
2.68	0.0357789	0.000506525
2.67	0.0355617	0.000503912
2.66	0.0358107	0.000508445
2.65	0.0351291	0.000489267
2.64	0.0362028	0.000515661
2.63	0.036083	0.000506006
2.62	0.0366463	0.000519651
2.61	0.0371904	0.000534226
2.6	0.0375247	0.000536215
2.59	0.0371867	0.000531844
2.58	0.0371706	0.000526653
2.57	0.0379935	0.000542488
2.56	0.0375671	0.000526606
2.55	0.0376801	0.000541429
2.54	0.0371003	0.000517646
2.53	0.0373044	0.000539805
2.52	0.0383958	0.000537856
2.51	0.0388559	0.00055733
2.5	0.0388884	0.000535617
2.49	0.0383001	0.000537602
2.48	0.0388087	0.000557232
2.47	0.0391664	0.000548714
2.46	0.0394308	0.000557404
2.45	0.0398504	0.000547255
2.44	0.0397569	0.000555368
2.43	0.0403601	0.000559657
2.42	0.0403993	0.000565255
2.41	0.0403215	0.000571668
2.4	0.0409278	0.000584703
2.39	0.0405943	0.000569792
2.38	0.0413895	0.00057954
2.37	0.042507	0.000588967
2.36	0.0412925	0.000592416
2.35	0.0417975	0.000584882
2.34	0.042587	0.000603554
2.33	0.0420273	0.00059963
2.32	0.0441215	0.000623994
2.31	0.0439931	0.000611201
2.3	0.0429117	0.000597752
2.29	0.0440403	0.000628573
2.28	0.0442673	0.000632953
2.27	0.042563	0.000609431
2.26	0.0448226	0.000632459
2.25	0.0446729	0.000633583
2.24	0.0441096	0.000626774
2.23	0.0453449	0.000637653
2.22	0.0456307	0.000652746
2.21	0.0457071	0.000636819
2.2	0.0465166	0.000647098
2.19	0.0460325	0.000652372
2.18	0.046644	0.000668375
2.17	0.0461671	0.000659702
2.16	0.0483047	0.000684239
2.15	0.0493368	0.000702328
2.14	0.0479159	0.000671774
2.13	0.0490218	0.000697511
2.12	0.0464336	0.000653679
2.11	0.0483938	0.000682373
2.1	0.0497401	0.000702683
2.09	0.0503024	0.000703625
2.08	0.0492168	0.000697037
2.07	0.0509328	0.00072338
2.06	0.0501801	0.000702706
2.05	0.0501856	0.000706267
2.04	0.050263	0.000715901
2.03	0.0524509	0.000743317
2.02	0.0525552	0.000752434
2.01	0.0521641	0.000745096
2	0.0519731	0.00074579
1.99	0.0534083	0.000756238
1.98	0.0522663	0.000741356
1.97	0.0543524	0.000769462
1.96	0.0548045	0.000785761
1.95	0.0544374	0.000787227
1.94	0.054116	0.00075062
1.93	0.0545695	0.000761797
1.92	0.0558992	0.000776219
1.91	0.0571247	0.000823532
1.9	0.0563745	0.000785263
1.89	0.0567702	0.000815637
1.88	0.0572059	0.000814037
1.87	0.0575976	0.000821488
1.86	0.0589716	0.000848987
1.85	0.0580394	0.000804223
1.84	0.0592532	0.000846798
1.83	0.0586045	0.000825363
1.82	0.0608834	0.000874718
