Config	T = 5
9	53
10	52
11	24
12	13
13	22
14	21
15	7

Config	T = 3.13
0	9
1	27
2	19
3	28
4	17
5	29
6	23
7	30
8	26
9	47
10	43
11	33
12	14
13	32
14	16
15	7

Config	T = 3.12
0	4
1	29
2	16
3	25
4	15
5	25
6	25
7	30
8	22
9	83
10	44
11	14
12	19
13	18
14	20
15	11

Config	T = 3.11
0	6
1	27
2	20
3	23
4	19
5	23
6	30
7	28
8	27
9	43
10	56
11	29
12	16
13	33
14	17
15	3

Config	T = 3.1
0	5
1	27
2	18
3	30
4	15
5	22
6	31
7	22
8	37
9	55
10	41
11	25
12	22
13	22
14	25
15	3

Config	T = 3.09
0	2
1	36
2	14
3	33
4	15
5	24
6	30
7	26
8	26
9	61
10	35
11	25
12	21
13	28
14	20
15	4

Config	T = 3.08
0	7
1	30
2	17
3	28
4	19
5	27
6	24
7	27
8	20
9	50
10	48
11	28
12	21
13	30
14	19
15	5

Config	T = 3.07
0	3
1	34
2	19
3	28
4	20
5	22
6	31
7	27
8	24
9	37
10	54
11	28
12	17
13	34
14	16
15	6

Config	T = 3.06
0	6
1	35
2	11
3	34
4	15
5	22
6	33
7	19
8	28
9	56
10	40
11	28
12	21
13	29
14	17
15	6

Config	T = 3.05
0	9
1	22
2	18
3	15
4	18
5	26
6	33
7	33
8	26
9	37
10	77
11	26
12	11
13	33
14	11
15	5

Config	T = 3.04
0	8
1	25
2	18
3	18
4	20
5	21
6	37
7	26
8	28
9	42
10	62
11	27
12	17
13	34
14	15
15	2

Config	T = 3.03
0	5
1	28
2	18
3	20
4	18
5	16
6	45
7	24
8	37
9	35
10	62
11	28
12	13
13	36
14	13
15	2

Config	T = 3.02
0	7
1	24
2	13
3	27
4	14
5	30
6	24
7	26
8	26
9	52
10	68
11	33
12	12
13	30
14	11
15	3

Config	T = 3.01
0	8
1	30
2	18
3	27
4	18
5	25
6	24
7	28
8	21
9	58
10	42
11	27
12	18
13	30
14	18
15	8

Config	T = 3
0	3
1	28
2	13
3	27
4	16
5	36
6	27
7	34
8	23
9	56
10	50
11	21
12	22
13	22
14	19
15	3

Config	T = 2.99
0	4
1	24
2	18
3	23
4	21
5	27
6	32
7	25
8	28
9	54
10	57
11	27
12	14
13	28
14	11
15	7

Config	T = 2.98
0	4
1	35
2	15
3	29
4	12
5	11
6	28
7	20
8	25
9	60
10	64
11	27
12	16
13	33
14	19
15	2

Config	T = 2.97
0	2
1	25
2	19
3	27
4	20
5	36
6	24
7	33
8	25
9	51
10	47
11	30
12	15
13	28
14	14
15	4

Config	T = 2.96
0	3
1	37
2	13
3	36
4	9
5	27
6	24
7	32
8	27
9	66
10	33
11	23
12	17
13	24
14	21
15	8

Config	T = 2.95
0	5
1	36
2	16
3	29
4	14
5	28
6	28
7	37
8	23
9	52
10	32
11	24
12	19
13	31
14	21
15	5

Config	T = 2.94
0	5
1	27
2	18
3	26
4	21
5	31
6	23
7	29
8	19
9	33
10	72
11	35
12	11
13	36
14	8
15	6

Config	T = 2.93
0	4
1	28
2	19
3	24
4	18
5	24
6	27
7	29
8	24
9	68
10	42
11	19
12	23
13	23
14	24
15	4

Config	T = 2.92
0	5
1	26
2	17
3	27
4	18
5	28
6	21
7	26
8	21
9	39
10	76
11	34
12	14
13	33
14	13
15	2

Config	T = 2.91
0	6
1	27
2	15
3	27
4	13
5	24
6	28
7	26
8	30
9	58
10	57
11	27
12	14
13	27
14	16
15	5

Config	T = 2.9
0	6
1	28
2	15
3	30
4	16
5	34
6	20
7	31
8	21
9	46
10	60
11	28
12	16
13	26
14	15
15	8

Config	T = 2.89
0	7
1	27
2	20
3	27
4	14
5	21
6	26
7	27
8	32
9	49
10	55
11	33
12	8
13	33
14	14
15	7

Config	T = 2.88
0	6
1	21
2	20
3	20
4	23
5	28
6	30
7	26
8	26
9	51
10	55
11	34
12	13
13	35
14	10
15	2

Config	T = 2.87
0	2
1	32
2	16
3	28
4	15
5	34
6	23
7	39
8	20
9	61
10	38
11	27
12	15
13	31
14	16
15	3

Config	T = 2.86
0	2
1	28
2	12
3	31
4	22
5	25
6	42
7	12
8	35
9	62
10	35
11	30
12	22
13	27
14	12
15	3

Config	T = 2.85
0	3
1	30
2	16
3	31
4	12
5	28
6	25
7	31
8	30
9	54
10	49
11	22
12	20
13	21
14	24
15	4

Config	T = 2.84
0	3
1	34
2	10
3	36
4	11
5	29
6	30
7	26
8	31
9	67
10	35
11	21
12	20
13	19
14	19
15	9

Config	T = 2.83
0	3
1	27
2	21
3	21
4	19
5	23
6	39
7	31
8	35
9	30
10	60
11	28
12	12
13	34
14	14
15	3

Config	T = 2.82
0	5
1	26
2	19
3	24
4	19
5	26
6	30
7	28
8	28
9	47
10	56
11	30
12	12
13	32
14	12
15	6

Config	T = 2.81
0	2
1	25
2	21
3	24
4	25
5	29
6	31
7	26
8	26
9	38
10	56
11	35
12	14
13	36
14	10
15	2

Config	T = 2.8
0	10
1	26
2	18
3	26
4	18
5	28
6	23
7	28
8	23
9	50
10	49
11	27
12	20
13	27
14	20
15	7

Config	T = 2.79
0	8
1	27
2	16
3	28
4	14
5	27
6	23
7	28
8	26
9	48
10	56
11	32
12	16
13	31
14	18
15	2

Config	T = 2.78
0	10
1	25
2	12
3	30
4	11
5	23
6	27
7	19
8	33
9	93
10	26
11	21
12	23
13	16
14	24
15	7

Config	T = 2.77
0	4
1	26
2	16
3	25
4	20
5	24
6	37
7	21
8	32
9	39
10	64
11	30
12	16
13	31
14	12
15	3

Config	T = 2.76
0	7
1	23
2	22
3	27
4	20
5	25
6	25
7	23
8	31
9	34
10	64
11	30
12	17
13	26
14	19
15	7

Config	T = 2.75
0	4
1	29
2	17
3	29
4	13
5	23
6	34
7	27
8	38
9	46
10	48
11	25
12	17
13	25
14	21
15	4

Config	T = 2.74
0	4
1	34
2	14
3	34
4	10
5	20
6	27
7	24
8	31
9	53
10	53
11	31
12	13
13	31
14	17
15	4

Config	T = 2.73
0	6
1	25
2	18
3	28
4	18
5	25
6	29
7	22
8	32
9	39
10	61
11	29
12	19
13	26
14	19
15	4

Config	T = 2.72
0	6
1	27
2	16
3	29
4	13
5	27
6	29
7	28
8	34
9	55
10	44
11	28
12	15
13	26
14	18
15	5

Config	T = 2.71
0	5
1	27
2	13
3	28
4	14
5	24
6	33
7	22
8	33
9	70
10	48
11	23
12	15
13	22
14	14
15	9

Config	T = 2.7
0	3
1	28
2	17
3	28
4	14
5	20
6	35
7	23
8	38
9	67
10	36
11	23
12	20
13	23
14	23
15	2

Config	T = 2.69
0	3
1	27
2	11
3	21
4	14
5	21
6	44
7	24
8	35
9	45
10	80
11	22
12	12
13	28
14	9
15	4

Config	T = 2.68
0	6
1	28
2	13
3	28
4	10
5	26
6	23
7	29
8	26
9	66
10	57
11	25
12	16
13	25
14	19
15	3

Config	T = 2.67
0	8
1	26
2	17
3	23
4	15
5	23
6	30
7	28
8	29
9	48
10	61
11	27
12	14
13	30
14	16
15	5

Config	T = 2.66
0	3
1	26
2	16
3	28
4	15
5	31
6	25
7	30
8	28
9	70
10	44
11	25
12	14
13	23
14	15
15	7

Config	T = 2.65
0	7
1	25
2	17
3	30
4	13
5	21
6	29
7	20
8	38
9	43
10	63
11	35
12	10
13	30
14	14
15	5

Config	T = 2.64
0	4
1	27
2	17
3	27
4	16
5	25
6	28
7	26
8	29
9	55
10	55
11	28
12	15
13	28
14	16
15	4

Config	T = 2.63
0	0
1	27
2	14
3	32
4	18
5	23
6	30
7	14
8	31
9	60
10	68
11	28
12	14
13	23
14	10
15	8

Config	T = 2.62
0	4
1	32
2	12
3	28
4	11
5	24
6	32
7	29
8	29
9	72
10	39
11	19
12	21
13	23
14	22
15	3

Config	T = 2.61
0	2
1	26
2	18
3	27
4	15
5	26
6	19
7	28
8	23
9	68
10	63
11	26
12	13
13	25
14	16
15	5

Config	T = 2.6
0	6
1	21
2	11
3	25
4	17
5	43
6	28
7	33
8	26
9	61
10	46
11	28
12	17
13	24
14	11
15	3

Config	T = 2.59
0	5
1	26
2	18
3	30
4	18
5	28
6	31
7	24
8	35
9	36
10	53
11	34
12	13
13	30
14	13
15	6

Config	T = 2.58
0	4
1	28
2	16
3	26
4	15
5	26
6	33
7	29
8	32
9	48
10	53
11	26
12	16
13	28
14	17
15	3

Config	T = 2.57
0	1
1	33
2	13
3	37
4	13
5	34
6	16
7	30
8	20
9	63
10	44
11	27
12	22
13	23
14	22
15	2

Config	T = 2.56
0	1
1	32
2	13
3	30
4	16
5	29
6	28
7	28
8	23
9	66
10	44
11	25
12	19
13	27
14	16
15	3

Config	T = 2.55
0	3
1	23
2	19
3	24
4	16
5	26
6	28
7	28
8	32
9	69
10	47
11	25
12	15
13	24
14	18
15	3

Config	T = 2.54
0	2
1	33
2	15
3	26
4	14
5	18
6	30
7	26
8	24
9	49
10	75
11	30
12	8
13	37
14	9
15	4

Config	T = 2.53
0	9
1	35
2	16
3	33
4	10
5	17
6	23
7	25
8	27
9	68
10	33
11	24
12	20
13	26
14	26
15	8

Config	T = 2.52
0	3
1	29
2	12
3	29
4	10
5	36
6	21
7	38
8	23
9	69
10	46
11	29
12	11
13	29
14	13
15	2

Config	T = 2.51
0	2
1	29
2	16
3	31
4	15
5	29
6	31
7	28
8	34
9	38
10	53
11	30
12	17
13	28
14	18
15	1

Config	T = 2.5
0	3
1	35
2	9
3	32
4	19
5	33
6	32
7	26
8	19
9	45
10	49
11	32
12	19
13	35
14	9
15	3

Config	T = 2.49
0	3
1	28
2	17
3	24
4	16
5	23
6	29
7	28
8	26
9	72
10	46
11	28
12	12
13	32
14	13
15	3

Config	T = 2.48
0	1
1	32
2	14
3	36
4	13
5	30
6	19
7	27
8	24
9	57
10	53
11	30
12	17
13	26
14	18
15	3

Config	T = 2.47
0	4
1	28
2	16
3	25
4	15
5	29
6	30
7	33
8	28
9	45
10	55
11	30
12	14
13	33
14	15
15	0

Config	T = 2.46
0	3
1	31
2	11
3	34
4	5
5	21
6	28
7	24
8	37
9	75
10	49
11	26
12	11
13	23
14	17
15	5

Config	T = 2.45
0	2
1	30
2	12
3	23
4	17
5	24
6	32
7	26
8	20
9	52
10	79
11	25
12	14
13	32
14	9
15	3

Config	T = 2.44
0	5
1	26
2	19
3	31
4	17
5	22
6	22
7	19
8	29
9	51
10	62
11	35
12	12
13	30
14	14
15	6

Config	T = 2.43
0	7
1	30
2	13
3	29
4	14
5	28
6	29
7	28
8	27
9	49
10	50
11	28
12	18
13	29
14	17
15	4

Config	T = 2.42
0	6
1	28
2	13
3	28
4	19
5	29
6	24
7	23
8	18
9	63
10	53
11	30
12	19
13	30
14	13
15	4

Config	T = 2.41
0	4
1	31
2	16
3	26
4	14
5	26
6	25
7	33
8	22
9	63
10	52
11	22
12	15
13	27
14	17
15	7

Config	T = 2.4
0	3
1	35
2	4
3	35
4	6
5	33
6	27
7	31
8	25
9	68
10	49
11	21
12	21
13	21
14	19
15	2

Config	T = 2.39
0	3
1	30
2	8
3	31
4	10
5	35
6	23
7	32
8	22
9	80
10	42
11	24
12	19
13	23
14	17
15	1

Config	T = 2.38
0	7
1	34
2	15
3	26
4	11
5	17
6	28
7	29
8	24
9	78
10	38
11	24
12	13
13	32
14	17
15	7

Config	T = 2.37
0	1
1	30
2	12
3	32
4	14
5	26
6	32
7	22
8	32
9	53
10	60
11	28
12	15
13	26
14	13
15	4

Config	T = 2.36
0	2
1	33
2	13
3	27
4	13
5	22
6	34
7	28
8	28
9	39
10	73
11	30
12	10
13	36
14	10
15	2

Config	T = 2.35
0	1
1	31
2	15
3	26
4	14
5	16
6	33
7	22
8	29
9	82
10	47
11	25
12	12
13	30
14	13
15	4

Config	T = 2.34
0	0
1	23
2	17
3	23
4	12
5	24
6	25
7	29
8	30
9	45
10	97
11	28
12	7
13	28
14	12
15	0

Config	T = 2.33
0	2
1	30
2	10
3	29
4	11
5	33
6	27
7	33
8	25
9	66
10	52
11	25
12	15
13	26
14	14
15	2

Config	T = 2.32
0	4
1	17
2	17
3	19
4	16
5	31
6	32
7	30
8	35
9	50
10	75
11	21
12	15
13	19
14	16
15	3

Config	T = 2.31
0	5
1	29
2	14
3	29
4	14
5	24
6	29
7	24
8	29
9	57
10	54
11	25
12	19
13	25
14	19
15	4

Config	T = 2.3
0	2
1	21
2	15
3	20
4	16
5	23
6	37
7	23
8	35
9	44
10	91
11	27
12	8
13	28
14	7
15	3

Config	T = 2.29
0	4
1	31
2	7
3	31
4	9
5	31
6	30
7	29
8	28
9	80
10	38
11	24
12	16
13	24
14	14
15	4

Config	T = 2.28
0	7
1	26
2	13
3	23
4	13
5	33
6	22
7	36
8	19
9	65
10	54
11	27
12	16
13	30
14	16
15	0

Config	T = 2.27
0	2
1	32
2	8
3	36
4	8
5	25
6	26
7	21
8	30
9	79
10	48
11	23
12	20
13	19
14	20
15	3

Config	T = 2.26
0	2
1	30
2	9
3	27
4	11
5	31
6	32
7	32
8	27
9	55
10	64
11	19
12	20
13	22
14	18
15	1

Config	T = 2.25
0	0
1	29
2	15
3	26
4	12
5	17
6	32
7	23
8	32
9	75
10	62
11	24
12	9
13	27
14	12
15	5

Config	T = 2.24
0	6
1	21
2	18
3	17
4	16
5	27
6	35
7	33
8	33
9	37
10	75
11	27
12	10
13	31
14	12
15	2

Config	T = 2.23
0	3
1	27
2	9
3	27
4	11
5	30
6	31
7	28
8	29
9	87
10	43
11	22
12	14
13	22
14	12
15	5

Config	T = 2.22
0	0
1	27
2	10
3	27
4	11
5	32
6	25
7	31
8	24
9	68
10	72
11	21
12	15
13	21
14	14
15	2

Config	T = 2.21
0	2
1	28
2	14
3	29
4	20
5	29
6	36
7	22
8	31
9	37
10	57
11	33
12	18
13	32
14	12
15	0

Config	T = 2.2
0	1
1	26
2	14
3	25
4	13
5	30
6	30
7	32
8	30
9	65
10	58
11	25
12	10
13	26
14	11
15	4

Config	T = 2.19
0	6
1	23
2	19
3	21
4	21
5	21
6	33
7	21
8	29
9	63
10	58
11	25
12	12
13	27
14	10
15	11

Config	T = 2.18
0	3
1	37
2	9
3	30
4	11
5	30
6	32
7	35
8	23
9	68
10	32
11	21
12	20
13	28
14	18
15	3

Config	T = 2.17
0	3
1	28
2	10
3	26
4	15
5	28
6	29
7	25
8	22
9	73
10	61
11	24
12	15
13	26
14	10
15	5

Config	T = 2.16
0	3
1	24
2	13
3	25
4	11
5	26
6	23
7	27
8	26
9	84
10	63
11	24
12	11
13	23
14	13
15	4

Config	T = 2.15
0	2
1	27
2	8
3	36
4	12
5	34
6	29
7	21
8	34
9	74
10	38
11	34
12	14
13	25
14	10
15	2

Config	T = 2.14
0	4
1	26
2	11
3	22
4	15
5	21
6	28
7	21
8	20
9	60
10	91
11	28
12	12
13	32
14	8
15	1

Config	T = 2.13
0	1
1	21
2	12
3	25
4	14
5	36
6	22
7	30
8	24
9	84
10	59
11	28
12	10
13	24
14	8
15	2

Config	T = 2.12
0	0
1	29
2	15
3	31
4	11
5	27
6	23
7	29
8	29
9	67
10	58
11	27
12	10
13	25
14	14
15	5

Config	T = 2.11
0	3
1	37
2	10
3	31
4	8
5	11
6	30
7	19
8	26
9	79
10	58
11	27
12	11
13	33
14	13
15	4

Config	T = 2.1
0	4
1	25
2	15
3	33
4	6
5	27
6	26
7	28
8	43
9	41
10	69
11	32
12	7
13	24
14	16
15	4

Config	T = 2.09
0	7
1	29
2	9
3	24
4	14
5	25
6	26
7	25
8	16
9	57
10	79
11	28
12	16
13	33
14	11
15	1

Config	T = 2.08
0	4
1	25
2	21
3	24
4	19
5	35
6	17
7	38
8	18
9	32
10	72
11	37
12	8
13	38
14	10
15	2

Config	T = 2.07
0	0
1	24
2	10
3	29
4	12
5	40
6	25
7	33
8	28
9	65
10	61
11	28
12	11
13	23
14	9
15	2

Config	T = 2.06
0	2
1	26
2	16
3	25
4	15
5	18
6	30
7	20
8	30
9	59
10	75
11	32
12	8
13	33
14	9
15	2

Config	T = 2.05
0	0
1	27
2	14
3	27
4	13
5	25
6	25
7	26
8	26
9	78
10	58
11	28
12	12
13	28
14	13
15	0

Config	T = 2.04
0	1
1	22
2	10
3	27
4	8
5	28
6	21
7	25
8	28
9	72
10	91
11	27
12	7
13	22
14	9
15	2

Config	T = 2.03
0	3
1	31
2	14
3	27
4	12
5	18
6	32
7	24
8	30
9	67
10	55
11	27
12	12
13	31
14	14
15	3

Config	T = 2.02
0	2
1	27
2	10
3	32
4	9
5	25
6	18
7	21
8	24
9	67
10	85
11	28
12	13
13	23
14	14
15	2

Config	T = 2.01
0	5
1	31
2	11
3	29
4	14
5	19
6	31
7	18
8	26
9	60
10	66
11	29
12	14
13	31
14	11
15	5

Config	T = 2
0	3
1	23
2	14
3	32
4	15
5	32
6	21
7	22
8	29
9	67
10	54
11	33
12	15
13	24
14	14
15	2

Config	T = 1.99
0	2
1	31
2	12
3	26
4	11
5	22
6	30
7	28
8	26
9	67
10	62
11	30
12	8
13	35
14	9
15	1

Config	T = 1.98
0	3
1	29
2	10
3	36
4	9
5	26
6	18
7	20
8	26
9	74
10	61
11	30
12	16
13	23
14	17
15	2

Config	T = 1.97
0	2
1	30
2	13
3	24
4	14
5	20
6	33
7	25
8	26
9	59
10	71
11	24
12	14
13	30
14	13
15	2

Config	T = 1.96
0	2
1	30
2	7
3	34
4	8
5	28
6	34
7	23
8	37
9	67
10	50
11	27
12	14
13	23
14	13
15	3

Config	T = 1.95
0	3
1	26
2	10
3	26
4	12
5	27
6	23
7	25
8	21
9	65
10	86
11	25
12	12
13	25
14	10
15	4

Config	T = 1.94
0	3
1	19
2	15
3	20
4	12
5	19
6	28
7	21
8	32
9	95
10	66
11	23
12	10
13	22
14	13
15	2

Config	T = 1.93
0	3
1	28
2	15
3	34
4	12
5	38
6	17
7	35
8	26
9	49
10	50
11	35
12	12
13	29
14	15
15	2

Config	T = 1.92
0	0
1	26
2	10
3	31
4	8
5	29
6	21
7	26
8	28
9	83
10	64
11	27
12	11
13	22
14	13
15	1

Config	T = 1.91
0	2
1	31
2	12
3	29
4	9
5	29
6	23
7	34
8	24
9	81
10	43
11	27
12	11
13	29
14	14
15	2

Config	T = 1.9
0	0
1	30
2	13
3	34
4	9
5	23
6	22
7	23
8	30
9	59
10	73
11	35
12	6
13	31
14	10
15	2

Config	T = 1.89
0	4
1	28
2	15
3	26
4	12
5	20
6	28
7	25
8	29
9	53
10	73
11	30
12	10
13	32
14	13
15	2

Config	T = 1.88
0	1
1	24
2	15
3	24
4	17
5	27
6	27
7	25
8	25
9	48
10	87
11	30
12	10
13	30
14	8
15	2

Config	T = 1.87
0	4
1	24
2	19
3	23
4	15
5	32
6	19
7	37
8	22
9	48
10	69
11	32
12	9
13	33
14	13
15	1

Config	T = 1.86
0	1
1	31
2	10
3	24
4	6
5	29
6	26
7	40
8	23
9	75
10	64
11	22
12	7
13	29
14	11
15	2

Config	T = 1.85
0	0
1	26
2	13
3	27
4	10
5	29
6	18
7	31
8	22
9	79
10	71
11	26
12	9
13	25
14	12
15	2

Config	T = 1.84
0	1
1	25
2	10
3	31
4	10
5	22
6	27
7	16
8	33
9	88
10	59
11	32
12	10
13	26
14	10
15	0

Config	T = 1.83
0	1
1	30
2	12
3	28
4	13
5	29
6	28
7	30
8	25
9	49
10	71
11	31
12	10
13	33
14	9
15	1

Config	T = 1.82
0	3
1	26
2	13
3	28
4	10
5	26
6	26
7	27
8	31
9	67
10	61
11	32
12	8
13	30
14	11
15	1

Config	T = 1.81
0	3
1	26
2	12
3	29
4	7
5	22
6	26
7	24
8	34
9	58
10	80
11	28
12	10
13	25
14	15
15	1

Config	T = 1.8
0	2
1	36
2	8
3	30
4	12
5	32
6	26
7	34
8	16
9	72
10	44
11	25
12	17
13	31
14	13
15	2

Config	T = 1.79
0	3
1	29
2	9
3	24
4	9
5	27
6	29
7	32
8	24
9	86
10	52
11	24
12	11
13	29
14	11
15	1

Config	T = 1.78
0	1
1	21
2	11
3	24
4	13
5	28
6	28
7	23
8	29
9	77
10	75
11	26
12	11
13	23
14	9
15	1

Config	T = 1.77
0	2
1	29
2	13
3	24
4	11
5	18
6	35
7	25
8	32
9	69
10	66
11	19
12	13
13	24
14	15
15	5

Config	T = 1.76
0	1
1	26
2	7
3	27
4	11
5	23
6	28
7	18
8	25
9	77
10	87
11	23
12	13
13	22
14	9
15	3

Config	T = 1.75
0	4
1	23
2	13
3	22
4	17
5	32
6	28
7	29
8	23
9	59
10	69
11	27
12	14
13	28
14	10
15	2

Config	T = 1.74
0	0
1	27
2	11
3	29
4	11
5	28
6	17
7	26
8	19
9	70
10	84
11	32
12	8
13	30
14	8
15	0

Config	T = 1.73
0	0
1	30
2	10
3	29
4	7
5	20
6	28
7	24
8	30
9	69
10	79
11	29
12	5
13	30
14	8
15	2

Config	T = 1.72
0	1
1	29
2	5
3	33
4	6
5	27
6	19
7	22
8	22
9	101
10	61
11	22
12	17
13	18
14	16
15	1

Config	T = 1.71
0	2
1	26
2	8
3	28
4	12
5	29
6	25
7	23
8	23
9	71
10	75
11	30
12	12
13	28
14	8
15	0

Config	T = 1.7
0	3
1	19
2	12
3	23
4	14
5	28
6	22
7	22
8	24
9	84
10	75
11	28
12	12
13	24
14	10
15	0

Config	T = 1.69
0	4
1	25
2	12
3	32
4	8
5	18
6	33
7	15
8	44
9	66
10	58
11	36
12	8
13	29
14	12
15	0

Config	T = 1.68
0	2
1	31
2	10
3	27
4	10
5	25
6	32
7	29
8	28
9	59
10	67
11	25
12	12
13	29
14	12
15	2

Config	T = 1.67
0	1
1	26
2	11
3	29
4	13
5	30
6	22
7	25
8	23
9	54
10	87
11	32
12	9
13	29
14	7
15	2

Config	T = 1.66
0	0
1	25
2	13
3	26
4	12
5	35
6	22
7	35
8	24
9	74
10	60
11	24
12	12
13	23
14	13
15	2

Config	T = 1.65
0	2
1	31
2	4
3	27
4	7
5	23
6	28
7	24
8	21
9	68
10	92
11	24
12	12
13	28
14	9
15	0

Config	T = 1.64
0	2
1	29
2	6
3	31
4	7
5	26
6	25
7	23
8	26
9	92
10	56
11	29
12	11
13	27
14	10
15	0

Config	T = 1.63
0	2
1	31
2	10
3	30
4	11
5	30
6	25
7	30
8	23
9	57
10	67
11	32
12	9
13	33
14	8
15	2

Config	T = 1.62
0	0
1	29
2	5
3	31
4	4
5	32
6	18
7	31
8	21
9	118
10	45
11	22
12	10
13	20
14	11
15	3

Config	T = 1.61
0	0
1	20
2	15
3	20
4	14
5	22
6	28
7	23
8	29
9	74
10	87
11	25
12	8
13	25
14	9
15	1

Config	T = 1.6
0	0
1	32
2	4
3	26
4	4
5	24
6	30
7	30
8	24
9	112
10	49
11	17
12	12
13	23
14	12
15	1

Config	T = 1.59
0	3
1	27
2	9
3	25
4	12
5	20
6	29
7	19
8	24
9	80
10	74
11	29
12	10
13	31
14	7
15	1

Config	T = 1.58
0	2
1	30
2	11
3	28
4	11
5	23
6	28
7	25
8	26
9	84
10	48
11	30
12	11
13	32
14	11
15	0

Config	T = 1.57
0	0
1	24
2	6
3	21
4	9
5	23
6	36
7	23
8	30
9	68
10	100
11	21
12	9
13	24
14	6
15	0

Config	T = 1.56
0	0
1	33
2	6
3	30
4	8
5	19
6	29
7	20
8	24
9	91
10	65
11	23
12	13
13	26
14	11
15	2

Config	T = 1.55
0	2
1	29
2	6
3	29
4	7
5	24
6	24
7	23
8	23
9	93
10	66
11	28
12	9
13	28
14	8
15	1

Config	T = 1.54
0	1
1	27
2	9
3	29
4	5
5	30
6	17
7	32
8	23
9	78
10	77
11	29
12	6
13	27
14	10
15	0

Config	T = 1.53
0	1
1	24
2	14
3	30
4	13
5	29
6	23
7	24
8	30
9	55
10	77
11	32
12	9
13	26
14	10
15	3

Config	T = 1.52
0	0
1	34
2	3
3	34
4	7
5	28
6	25
7	24
8	21
9	65
10	82
11	32
12	8
13	32
14	4
15	1

Config	T = 1.51
0	0
1	23
2	12
3	26
4	13
5	26
6	23
7	22
8	25
9	80
10	77
11	27
12	11
13	24
14	10
15	1

Config	T = 1.5
0	1
1	22
2	13
3	27
4	11
5	27
6	24
7	24
8	31
9	80
10	66
11	27
12	11
13	22
14	13
15	1

Config	T = 1.49
0	0
1	27
2	11
3	24
4	9
5	27
6	29
7	32
8	28
9	73
10	70
11	28
12	4
13	31
14	6
15	1

Config	T = 1.48
0	0
1	28
2	7
3	27
4	8
5	26
6	24
7	26
8	22
9	56
10	107
11	28
12	6
13	29
14	5
15	1

Config	T = 1.47
0	0
1	24
2	8
3	25
4	8
5	23
6	28
7	22
8	29
9	74
10	94
11	25
12	8
13	24
14	8
15	0

Config	T = 1.46
0	3
1	22
2	9
3	21
4	8
5	23
6	23
7	25
8	23
9	90
10	88
11	23
12	8
13	24
14	9
15	1

Config	T = 1.45
0	2
1	27
2	4
3	26
4	8
5	25
6	32
7	22
8	27
9	81
10	79
11	28
12	6
13	29
14	2
15	2

Config	T = 1.44
0	1
1	28
2	4
3	24
4	5
5	17
6	33
7	20
8	28
9	97
10	80
11	24
12	6
13	28
14	5
15	0

Config	T = 1.43
0	1
1	25
2	11
3	24
4	12
5	18
6	31
7	18
8	29
9	84
10	73
11	27
12	10
13	28
14	9
15	0

Config	T = 1.42
0	0
1	29
2	7
3	26
4	7
5	28
6	34
7	31
8	31
9	63
10	76
11	27
12	5
13	30
14	5
15	1

Config	T = 1.41
0	1
1	29
2	7
3	23
4	8
5	21
6	30
7	26
8	23
9	109
10	54
11	21
12	11
13	27
14	10
15	0

Config	T = 1.4
0	0
1	25
2	10
3	27
4	10
5	24
6	17
7	22
8	19
9	61
10	113
11	32
12	5
13	30
14	5
15	0

Config	T = 1.39
0	1
1	29
2	6
3	31
4	11
5	30
6	30
7	23
8	27
9	44
10	89
11	32
12	11
13	30
14	6
15	0

Config	T = 1.38
0	0
1	34
2	8
3	28
4	7
5	26
6	26
7	33
8	21
9	70
10	71
11	26
12	8
13	32
14	9
15	1

Config	T = 1.37
0	0
1	31
2	5
3	26
4	6
5	18
6	25
7	22
8	19
9	88
10	93
11	23
12	8
13	28
14	7
15	1

Config	T = 1.36
0	0
1	27
2	8
3	24
4	7
5	14
6	39
7	18
8	37
9	91
10	69
11	25
12	6
13	28
14	7
15	0

Config	T = 1.35
0	0
1	27
2	7
3	24
4	9
5	26
6	22
7	27
8	17
9	66
10	108
11	25
12	8
13	28
14	6
15	0

Config	T = 1.34
0	1
1	26
2	5
3	29
4	6
5	25
6	28
7	21
8	30
9	88
10	74
11	27
12	8
13	24
14	7
15	1

Config	T = 1.33
0	1
1	35
2	2
3	33
4	2
5	23
6	27
7	25
8	25
9	89
10	64
11	33
12	3
13	35
14	3
15	0

Config	T = 1.32
0	1
1	24
2	8
3	26
4	7
5	25
6	28
7	24
8	31
9	70
10	89
11	27
12	7
13	25
14	8
15	0

Config	T = 1.31
0	0
1	24
2	9
3	23
4	10
5	16
6	31
7	16
8	29
9	78
10	98
11	25
12	8
13	26
14	7
15	0

Config	T = 1.3
0	2
1	29
2	5
3	29
4	6
5	21
6	25
7	20
8	24
9	116
10	50
11	26
12	11
13	26
14	10
15	0

Config	T = 1.29
0	0
1	32
2	6
3	30
4	8
5	24
6	23
7	24
8	19
9	76
10	85
11	27
12	8
13	29
14	6
15	3

Config	T = 1.28
0	0
1	29
2	5
3	33
4	4
5	20
6	20
7	17
8	25
9	113
10	63
11	31
12	6
13	27
14	7
15	0

Config	T = 1.27
0	0
