Config	T = 5
1	71
2	36
3	69
4	41
5	58
6	63
7	55
8	56
9	130
10	70
11	52
12	52
13	54
14	47
15	26

Config	T = 4.59
0	24
1	53
2	44
3	47
4	57
5	73
6	78
7	66
8	59
9	63
10	100
11	70
12	45
13	76
14	32
15	13

Config	T = 4.58
0	17
1	58
2	51
3	53
4	38
5	48
6	66
7	66
8	74
9	106
10	105
11	61
12	31
13	66
14	44
15	16

Config	T = 4.57
0	23
1	56
2	58
3	55
4	49
5	49
6	58
7	59
8	66
9	85
10	101
11	60
12	44
13	61
14	53
15	23

Config	T = 4.56
0	16
1	73
2	40
3	67
4	38
5	59
6	82
7	67
8	78
9	86
10	69
11	53
12	43
13	59
14	45
15	25

Config	T = 4.55
0	19
1	64
2	43
3	65
4	37
5	63
6	53
7	68
8	60
9	115
10	88
11	52
12	47
13	51
14	53
15	22

Config	T = 4.54
0	21
1	65
2	50
3	61
4	48
5	59
6	58
7	65
8	56
9	72
10	100
11	67
12	42
13	71
14	44
15	21

Config	T = 4.53
0	18
1	66
2	35
3	69
4	42
5	64
6	57
7	54
8	53
9	122
10	86
11	65
12	50
13	62
14	43
15	14

Config	T = 4.52
0	13
1	65
2	47
3	59
4	45
5	53
6	72
7	61
8	68
9	80
10	112
11	62
12	38
13	68
14	40
15	17

Config	T = 4.51
0	21
1	68
2	35
3	69
4	34
5	67
6	68
7	67
8	70
9	94
10	81
11	57
12	45
13	56
14	46
15	22

Config	T = 4.5
0	25
1	61
2	41
3	62
4	39
5	60
6	66
7	61
8	69
9	102
10	81
11	66
12	40
13	65
14	42
15	20

Config	T = 4.49
0	22
1	64
2	46
3	68
4	43
5	61
6	54
7	60
8	61
9	84
10	98
11	64
12	43
13	60
14	46
15	26

Config	T = 4.48
0	21
1	55
2	42
3	60
4	35
5	63
6	58
7	65
8	70
9	109
10	104
11	60
12	40
13	55
14	47
15	16

Config	T = 4.47
0	27
1	66
2	38
3	58
4	49
5	55
6	89
7	52
8	70
9	82
10	75
11	50
12	58
13	58
14	47
15	26

Config	T = 4.46
0	24
1	66
2	38
3	67
4	46
5	65
6	63
7	56
8	56
9	97
10	84
11	58
12	52
13	57
14	44
15	27

Config	T = 4.45
0	21
1	82
2	34
3	76
4	34
5	54
6	65
7	60
8	59
9	67
10	107
11	62
12	42
13	68
14	42
15	27

Config	T = 4.44
0	21
1	62
2	42
3	62
4	39
5	61
6	63
7	64
8	66
9	95
10	96
11	64
12	40
13	64
14	43
15	18

Config	T = 4.43
0	20
1	69
2	44
3	64
4	37
5	65
6	49
7	77
8	51
9	104
10	85
11	60
12	42
13	65
14	49
15	19

Config	T = 4.42
0	15
1	74
2	38
3	69
4	37
5	61
6	55
7	67
8	51
9	125
10	78
11	61
12	42
13	66
14	43
15	18

Config	T = 4.41
0	21
1	66
2	42
3	59
4	48
5	60
6	64
7	61
8	51
9	100
10	101
11	51
12	47
13	58
14	41
15	30

Config	T = 4.4
0	20
1	66
2	39
3	66
4	36
5	58
6	65
7	61
8	68
9	102
10	89
11	55
12	50
13	55
14	53
15	17

Config	T = 4.39
0	21
1	57
2	42
3	47
4	48
5	58
6	86
7	62
8	70
9	78
10	118
11	50
12	43
13	60
14	37
15	23

Config	T = 4.38
0	22
1	61
2	42
3	58
4	47
5	75
6	64
7	73
8	56
9	90
10	84
11	61
12	42
13	64
14	37
15	24

Config	T = 4.37
0	21
1	62
2	48
3	63
4	43
5	59
6	62
7	63
8	68
9	84
10	91
11	62
12	43
13	61
14	48
15	22

Config	T = 4.36
0	17
1	55
2	47
3	59
4	48
5	57
6	59
7	52
8	62
9	86
10	131
11	62
12	46
13	58
14	45
15	16

Config	T = 4.35
0	24
1	58
2	43
3	62
4	38
5	74
6	51
7	75
8	60
9	84
10	100
11	62
12	44
13	58
14	49
15	18

Config	T = 4.34
0	25
1	60
2	35
3	65
4	37
5	62
6	69
7	55
8	72
9	106
10	86
11	62
12	46
13	57
14	44
15	19

Config	T = 4.33
0	15
1	65
2	52
3	71
4	48
5	71
6	46
7	69
8	56
9	97
10	78
11	64
12	36
13	58
14	40
15	34

Config	T = 4.32
0	19
1	59
2	45
3	60
4	38
5	66
6	49
7	72
8	57
9	126
10	83
11	65
12	38
13	64
14	45
15	14

Config	T = 4.31
0	14
1	62
2	49
3	59
4	51
5	62
6	61
7	63
8	56
9	95
10	99
11	64
12	40
13	67
14	38
15	20

Config	T = 4.3
0	15
1	67
2	37
3	70
4	36
5	60
6	51
7	58
8	55
9	121
10	103
11	61
12	47
13	58
14	48
15	13

Config	T = 4.29
0	24
1	62
2	50
3	50
4	47
5	55
6	66
7	70
8	57
9	102
10	79
11	64
12	38
13	76
14	41
15	19

Config	T = 4.28
0	17
1	68
2	41
3	60
4	40
5	71
6	55
7	80
8	48
9	121
10	85
11	47
12	41
13	55
14	42
15	29

Config	T = 4.27
0	13
1	64
2	43
3	71
4	39
5	66
6	53
7	63
8	64
9	127
10	81
11	52
12	44
13	45
14	48
15	27

Config	T = 4.26
0	19
1	65
2	39
3	72
4	38
5	60
6	67
7	54
8	75
9	91
10	87
11	61
12	49
13	54
14	50
15	19

Config	T = 4.25
0	9
1	58
2	46
3	60
4	45
5	66
6	49
7	65
8	52
9	100
10	142
11	63
12	32
13	61
14	33
15	19

Config	T = 4.24
0	12
1	62
2	53
3	58
4	49
5	61
6	57
7	69
8	57
9	87
10	104
11	65
12	39
13	69
14	43
15	15

Config	T = 4.23
0	21
1	71
2	41
3	67
4	39
5	74
6	52
7	80
8	50
9	96
10	69
11	58
12	49
13	62
14	51
15	20

Config	T = 4.22
0	19
1	56
2	41
3	55
4	44
5	74
6	65
7	72
8	61
9	103
10	88
11	65
12	41
13	66
14	38
15	12

Config	T = 4.21
0	15
1	60
2	47
3	57
4	54
5	60
6	66
7	56
8	56
9	97
10	105
11	57
12	48
13	60
14	41
15	21

Config	T = 4.2
0	30
1	62
2	34
3	64
4	41
5	72
6	54
7	63
8	49
9	94
10	92
11	70
12	49
13	68
14	42
15	16

Config	T = 4.19
0	22
1	54
2	52
3	58
4	51
5	56
6	63
7	53
8	68
9	68
10	115
11	67
12	45
13	63
14	46
15	19

Config	T = 4.18
0	25
1	58
2	38
3	57
4	34
5	59
6	61
7	64
8	64
9	103
10	114
11	54
12	48
13	55
14	52
15	14

Config	T = 4.17
0	18
1	55
2	57
3	51
4	52
5	51
6	61
7	60
8	62
9	86
10	112
11	68
12	37
13	72
14	42
15	16

Config	T = 4.16
0	16
1	55
2	44
3	61
4	45
5	66
6	59
7	59
8	64
9	93
10	114
11	67
12	42
13	61
14	41
15	13

Config	T = 4.15
0	20
1	64
2	36
3	70
4	37
5	70
6	54
7	63
8	59
9	108
10	94
11	63
12	42
13	57
14	41
15	22

Config	T = 4.14
0	10
1	67
2	39
3	73
4	42
5	61
6	63
7	52
8	66
9	114
10	90
11	61
12	46
13	55
14	43
15	18

Config	T = 4.13
0	18
1	65
2	43
3	58
4	45
5	45
6	69
7	50
8	60
9	104
10	115
11	57
12	45
13	64
14	43
15	19

Config	T = 4.12
0	20
1	74
2	45
3	67
4	48
5	50
6	77
7	54
8	67
9	77
10	72
11	65
12	45
13	72
14	42
15	25

Config	T = 4.11
0	21
1	53
2	40
3	64
4	50
5	79
6	55
7	58
8	56
9	105
10	91
11	62
12	52
13	51
14	42
15	21

Config	T = 4.1
0	16
1	71
2	45
3	65
4	43
5	55
6	58
7	63
8	54
9	99
10	86
11	76
12	37
13	82
14	39
15	11

Config	T = 4.09
0	14
1	68
2	39
3	72
4	36
5	62
6	62
7	61
8	69
9	105
10	85
11	69
12	37
13	65
14	40
15	16

Config	T = 4.08
0	16
1	63
2	36
3	64
4	48
5	72
6	65
7	59
8	54
9	96
10	103
11	64
12	45
13	63
14	33
15	19

Config	T = 4.07
0	19
1	69
2	30
3	73
4	33
5	66
6	61
7	59
8	62
9	119
10	79
11	70
12	42
13	66
14	39
15	13

Config	T = 4.06
0	24
1	55
2	44
3	55
4	50
5	54
6	72
7	48
8	66
9	84
10	114
11	73
12	38
13	73
14	32
15	18

Config	T = 4.05
0	24
1	60
2	42
3	61
4	39
5	55
6	65
7	57
8	69
9	89
10	108
11	60
12	45
13	59
14	48
15	19

Config	T = 4.04
0	15
1	66
2	46
3	67
4	42
5	52
6	55
7	55
8	60
9	87
10	119
11	70
12	39
13	69
14	43
15	15

Config	T = 4.03
0	12
1	61
2	38
3	53
4	36
5	55
6	67
7	65
8	61
9	150
10	109
11	51
12	31
13	59
14	33
15	19

Config	T = 4.02
0	16
1	70
2	39
3	72
4	36
5	60
6	63
7	61
8	68
9	104
10	92
11	55
12	39
13	53
14	42
15	30

Config	T = 4.01
0	19
1	58
2	35
3	67
4	38
5	71
6	59
7	59
8	65
9	125
10	83
11	60
12	49
13	51
14	46
15	15

Config	T = 4
0	19
1	56
2	44
3	58
4	45
5	61
6	69
7	58
8	70
9	78
10	122
11	68
12	33
13	66
14	32
15	21

Config	T = 3.99
0	19
1	57
2	44
3	62
4	40
5	57
6	59
7	56
8	68
9	128
10	90
11	55
12	45
13	50
14	49
15	21

Config	T = 3.98
0	14
1	70
2	42
3	64
4	41
5	56
6	67
7	63
8	62
9	89
10	109
11	60
12	37
13	66
14	38
15	22

Config	T = 3.97
0	17
1	57
2	49
3	59
4	44
5	61
6	58
7	64
8	65
9	98
10	104
11	65
12	36
13	63
14	41
15	19

Config	T = 3.96
0	21
1	50
2	44
3	59
4	45
5	65
6	51
7	55
8	59
9	118
10	111
11	66
12	41
13	57
14	40
15	18

Config	T = 3.95
0	15
1	64
2	44
3	55
4	46
5	57
6	71
7	64
8	60
9	79
10	123
11	57
12	42
13	66
14	40
15	17

Config	T = 3.94
0	17
1	63
2	47
3	61
4	54
5	62
6	56
7	57
8	47
9	92
10	101
11	66
12	50
13	68
14	43
15	16

Config	T = 3.93
0	19
1	54
2	47
3	53
4	55
5	72
6	63
7	65
8	54
9	68
10	122
11	68
12	40
13	69
14	32
15	19

Config	T = 3.92
0	18
1	61
2	50
3	62
4	49
5	52
6	60
7	52
8	62
9	114
10	82
11	68
12	41
13	67
14	42
15	20

Config	T = 3.91
0	20
1	65
2	42
3	62
4	49
5	64
6	73
7	60
8	63
9	91
10	76
11	56
12	52
13	59
14	45
15	23

Config	T = 3.9
0	13
1	57
2	46
3	58
4	45
5	66
6	66
7	66
8	68
9	84
10	117
11	63
12	35
13	62
14	36
15	18

Config	T = 3.89
0	17
1	54
2	47
3	60
4	41
5	66
6	59
7	66
8	71
9	94
10	101
11	69
12	37
13	63
14	43
15	12

Config	T = 3.88
0	5
1	63
2	50
3	71
4	40
5	56
6	50
7	58
8	68
9	80
10	142
11	66
12	33
13	58
14	43
15	17

Config	T = 3.87
0	21
1	50
2	44
3	65
4	48
5	55
6	74
7	36
8	85
9	80
10	108
11	68
12	51
13	53
14	47
15	15

Config	T = 3.86
0	15
1	68
2	50
3	54
4	49
5	53
6	71
7	68
8	58
9	104
10	77
11	56
12	44
13	70
14	45
15	18

Config	T = 3.85
0	10
1	59
2	50
3	50
4	56
5	64
6	66
7	67
8	51
9	90
10	119
11	67
12	32
13	76
14	26
15	17

Config	T = 3.84
0	15
1	61
2	38
3	61
4	36
5	61
6	60
7	63
8	62
9	116
10	114
11	56
12	43
13	56
14	45
15	13

Config	T = 3.83
0	12
1	71
2	39
3	68
4	40
5	72
6	51
7	74
8	47
9	108
10	91
11	53
12	52
13	56
14	51
15	15

Config	T = 3.82
0	14
1	72
2	32
3	69
4	36
5	60
6	72
7	59
8	65
9	127
10	79
11	50
12	47
13	53
14	43
15	22

Config	T = 3.81
0	7
1	79
2	42
3	65
4	34
5	47
6	67
7	69
8	61
9	120
10	90
11	60
12	31
13	74
14	39
15	15

Config	T = 3.8
0	12
1	75
2	37
3	72
4	38
5	62
6	62
7	64
8	58
9	126
10	66
11	57
12	47
13	60
14	46
15	18

Config	T = 3.79
0	16
1	54
2	49
3	50
4	50
5	46
6	66
7	49
8	61
9	97
10	146
11	61
12	36
13	65
14	35
15	19

Config	T = 3.78
0	11
1	63
2	47
3	66
4	43
5	63
6	61
7	64
8	68
9	77
10	115
11	71
12	30
13	68
14	34
15	19

Config	T = 3.77
0	19
1	60
2	37
3	57
4	40
5	70
6	55
7	70
8	49
9	105
10	118
11	63
12	41
13	66
14	38
15	12

Config	T = 3.76
0	18
1	61
2	43
3	63
4	34
5	54
6	59
7	61
8	70
9	106
10	109
11	72
12	28
13	70
14	37
15	15

Config	T = 3.75
0	10
1	68
2	41
3	74
4	45
5	59
6	63
7	49
8	65
9	100
10	100
11	66
12	41
13	60
14	37
15	22

Config	T = 3.74
0	11
1	61
2	33
3	69
4	43
5	75
6	58
7	57
8	56
9	148
10	75
11	57
12	52
13	49
14	42
15	14

Config	T = 3.73
0	13
1	65
2	45
3	59
4	49
5	64
6	66
7	66
8	56
9	85
10	108
11	57
12	44
13	63
14	40
15	20

Config	T = 3.72
0	16
1	58
2	38
3	61
4	43
5	69
6	53
7	61
8	51
9	91
10	137
11	74
12	36
13	71
14	31
15	10

Config	T = 3.71
0	10
1	57
2	37
3	55
4	45
5	70
6	62
7	64
8	52
9	122
10	124
11	57
12	41
13	59
14	33
15	12

Config	T = 3.7
0	15
1	66
2	35
3	69
4	34
5	61
6	62
7	59
8	66
9	119
10	93
11	56
12	49
13	53
14	50
15	13

Config	T = 3.69
0	16
1	63
2	38
3	64
4	39
5	69
6	52
7	67
8	52
9	135
10	87
11	58
12	43
13	57
14	42
15	18

Config	T = 3.68
0	13
1	60
2	42
3	61
4	45
5	59
6	54
7	55
8	52
9	95
10	145
11	65
12	39
13	64
14	36
15	15

Config	T = 3.67
0	9
1	64
2	41
3	65
4	44
5	60
6	72
7	56
8	70
9	108
10	96
11	57
12	44
13	56
14	41
15	17

Config	T = 3.66
0	19
1	53
2	42
3	57
4	47
5	59
6	75
7	50
8	74
9	76
10	125
11	70
12	39
13	66
14	34
15	14

Config	T = 3.65
0	18
1	53
2	32
3	62
4	39
5	74
6	63
7	58
8	65
9	117
10	111
11	62
12	43
13	53
14	36
15	14

Config	T = 3.64
0	20
1	60
2	42
3	54
4	39
5	58
6	73
7	67
8	70
9	122
10	77
11	51
12	45
13	57
14	48
15	17

Config	T = 3.63
0	20
1	55
2	46
3	58
4	46
5	65
6	63
7	62
8	66
9	67
10	126
11	68
12	37
13	65
14	37
15	19

Config	T = 3.62
0	22
1	70
2	42
3	67
4	42
5	57
6	63
7	60
8	60
9	78
10	94
11	71
12	40
13	74
14	40
15	20

Config	T = 3.61
0	23
1	58
2	42
3	60
4	40
5	74
6	55
7	74
8	59
9	92
10	96
11	63
12	41
13	61
14	43
15	19

Config	T = 3.6
0	18
1	50
2	41
3	54
4	45
5	64
6	67
7	56
8	67
9	101
10	123
11	61
12	44
13	57
14	40
15	12

Config	T = 3.59
0	11
1	63
2	43
3	56
4	42
5	58
6	63
7	66
8	57
9	113
10	113
11	65
12	33
13	72
14	34
15	11

Config	T = 3.58
0	8
1	60
2	42
3	53
4	38
5	46
6	66
7	57
8	63
9	117
10	154
11	51
12	35
13	58
14	39
15	13

Config	T = 3.57
0	16
1	61
2	55
3	52
4	48
5	41
6	66
7	57
8	64
9	77
10	131
11	69
12	31
13	78
14	38
15	16

Config	T = 3.56
0	7
1	68
2	39
3	64
4	42
5	71
6	65
7	72
8	58
9	104
10	103
11	55
12	38
13	59
14	35
15	20

Config	T = 3.55
0	9
1	64
2	40
3	72
4	43
5	62
6	62
7	51
8	67
9	74
10	132
11	74
12	37
13	66
14	34
15	13

Config	T = 3.54
0	16
1	63
2	46
3	57
4	35
5	50
6	62
7	67
8	67
9	104
10	115
11	61
12	32
13	67
14	43
15	15

Config	T = 3.53
0	15
1	69
2	34
3	65
4	36
5	62
6	62
7	64
8	56
9	127
10	95
11	55
12	42
13	59
14	40
15	19

Config	T = 3.52
0	16
1	58
2	40
3	60
4	36
5	68
6	58
7	70
8	64
9	116
10	107
11	61
12	32
13	59
14	36
15	19

Config	T = 3.51
0	15
1	62
2	39
3	66
4	46
5	63
6	64
7	52
8	61
9	118
10	84
11	64
12	50
13	60
14	43
15	13

Config	T = 3.5
0	12
1	70
2	43
3	71
4	44
5	50
6	74
7	48
8	74
9	107
10	77
11	66
12	39
13	65
14	38
15	22

Config	T = 3.49
0	16
1	64
2	50
3	60
4	44
5	52
6	62
7	62
8	64
9	73
10	118
11	69
12	36
13	73
14	42
15	15

Config	T = 3.48
0	18
1	61
2	36
3	74
4	29
5	75
6	45
7	69
8	65
9	122
10	91
11	68
12	32
13	55
14	39
15	21

Config	T = 3.47
0	11
1	64
2	42
3	60
4	45
5	67
6	54
7	68
8	47
9	101
10	129
11	67
12	28
13	71
14	25
15	21

Config	T = 3.46
0	15
1	64
2	33
3	64
4	41
5	73
6	60
7	65
8	52
9	123
10	87
11	58
12	53
13	58
14	45
15	9

Config	T = 3.45
0	14
1	67
2	37
3	62
4	45
5	56
6	70
7	53
8	57
9	104
10	109
11	63
12	45
13	68
14	37
15	13

Config	T = 3.44
0	12
1	48
2	40
3	51
4	46
5	71
6	62
7	62
8	59
9	100
10	150
11	62
12	37
13	59
14	31
15	10

Config	T = 3.43
0	15
1	60
2	43
3	50
4	43
5	64
6	55
7	74
8	45
9	105
10	132
11	60
12	36
13	70
14	36
15	12

Config	T = 3.42
0	14
1	69
2	27
3	66
4	29
5	57
6	74
7	58
8	69
9	123
10	116
11	51
12	37
13	54
14	35
15	21

Config	T = 3.41
0	11
1	67
2	37
3	62
4	37
5	65
6	70
7	70
8	65
9	113
10	90
11	54
12	44
13	59
14	44
15	12

Config	T = 3.4
0	15
1	65
2	37
3	63
4	41
5	72
6	62
7	70
8	56
9	120
10	83
11	57
12	42
13	59
14	38
15	20

Config	T = 3.39
0	13
1	69
2	38
3	65
4	32
5	54
6	60
7	64
8	62
9	115
10	111
11	60
12	37
13	64
14	43
15	13

Config	T = 3.38
0	28
1	74
2	17
3	72
4	29
5	65
6	66
7	55
8	52
9	126
10	87
11	64
12	46
13	66
14	34
15	19

Config	T = 3.37
0	15
1	75
2	36
3	62
4	28
5	56
6	73
7	77
8	68
9	114
10	84
11	54
12	32
13	67
14	40
15	19

Config	T = 3.36
0	11
1	67
2	39
3	69
4	38
5	60
6	64
7	59
8	67
9	105
10	103
11	62
12	39
13	60
14	40
15	17

Config	T = 3.35
0	11
1	72
2	38
3	74
4	37
5	60
6	45
7	59
8	48
9	133
10	93
11	60
12	49
13	58
14	50
15	13

Config	T = 3.34
0	18
1	63
2	42
3	64
4	43
5	51
6	62
7	49
8	62
9	106
10	107
11	70
12	40
13	69
14	39
15	15

Config	T = 3.33
0	11
1	62
2	36
3	61
4	37
5	67
6	68
7	67
8	66
9	130
10	91
11	57
12	38
13	58
14	37
15	14

Config	T = 3.32
0	13
1	61
2	31
3	68
4	30
5	62
6	58
7	56
8	66
9	139
10	112
11	64
12	35
13	57
14	36
15	12

Config	T = 3.31
0	11
1	63
2	42
3	69
4	45
5	62
6	53
7	53
8	56
9	110
10	108
11	68
12	44
13	62
14	41
15	13

Config	T = 3.3
0	14
1	67
2	43
3	71
4	39
5	61
6	56
7	61
8	64
9	94
10	96
11	72
12	38
13	68
14	42
15	14

Config	T = 3.29
0	10
1	62
2	42
3	60
4	45
5	66
6	61
7	65
8	56
9	115
10	104
11	58
12	42
13	60
14	39
15	15

Config	T = 3.28
0	16
1	64
2	34
3	67
4	37
5	68
6	59
7	62
8	59
9	133
10	84
11	58
12	45
13	55
14	42
15	17

Config	T = 3.27
0	12
1	64
2	38
3	59
4	33
5	46
6	84
7	56
8	84
9	131
10	87
11	51
12	41
13	56
14	46
15	12

Config	T = 3.26
0	6
1	72
2	32
3	75
4	32
5	68
6	63
7	65
8	66
9	121
10	94
11	52
12	44
13	49
14	44
15	17

Config	T = 3.25
0	16
1	67
2	39
3	64
4	39
5	68
6	69
7	71
8	66
9	87
10	86
11	67
12	39
13	70
14	39
15	13

Config	T = 3.24
0	14
1	60
2	38
3	64
4	32
5	62
6	57
7	64
8	67
9	122
10	109
11	59
12	40
13	55
14	46
15	11

Config	T = 3.23
0	11
1	63
2	46
3	56
4	40
5	59
6	62
7	72
8	61
9	84
10	138
11	54
12	34
13	61
14	40
15	19

Config	T = 3.22
0	9
1	71
2	36
3	73
4	42
5	62
6	65
7	54
8	61
9	114
10	87
11	60
12	50
13	58
14	44
15	14

Config	T = 3.21
0	15
1	53
2	41
3	53
4	47
5	68
6	72
7	62
8	66
9	98
10	115
11	61
12	40
13	61
14	34
15	14

Config	T = 3.2
0	5
1	74
2	31
3	64
4	36
5	55
6	73
7	60
8	58
9	118
10	124
11	54
12	38
13	64
14	33
15	13

Config	T = 3.19
0	6
1	59
2	35
3	63
4	41
5	69
6	63
7	59
8	61
9	130
10	112
11	60
12	42
13	56
14	36
15	8

Config	T = 3.18
0	16
1	67
2	29
3	65
4	25
5	61
6	56
7	67
8	58
9	143
10	110
11	59
12	32
13	61
14	36
15	15

Config	T = 3.17
0	9
1	61
2	51
3	51
4	50
5	58
6	67
7	69
8	58
9	77
10	135
11	58
12	35
13	68
14	36
15	17

Config	T = 3.16
0	18
1	69
2	29
3	67
4	36
5	55
6	67
7	50
8	58
9	126
10	100
11	56
12	53
13	58
14	46
15	12

Config	T = 3.15
0	18
1	62
2	31
3	68
4	29
5	66
6	57
7	62
8	65
9	111
10	116
11	65
12	39
13	59
14	41
15	11

Config	T = 3.14
0	19
1	62
2	34
3	56
4	32
5	57
6	66
7	65
8	62
