Config	T = 5
9	240
10	285
11	171
12	122
13	173
14	116
15	60

Config	T = 4.48
0	66
1	180
2	117
3	184
4	114
5	173
6	181
7	172
8	188
9	248
10	220
11	171
12	123
13	167
14	126
15	70

Config	T = 4.47
0	57
1	187
2	125
3	171
4	104
5	157
6	174
7	194
8	179
9	259
10	257
11	158
12	109
13	174
14	130
15	65

Config	T = 4.46
0	57
1	181
2	122
3	171
4	118
5	145
6	182
7	159
8	176
9	258
10	278
11	177
12	116
13	187
14	120
15	53

Config	T = 4.45
0	50
1	171
2	128
3	155
4	127
5	189
6	177
7	206
8	162
9	213
10	292
11	172
12	109
13	188
14	110
15	51

Config	T = 4.44
0	73
1	184
2	124
3	155
4	112
5	142
6	175
7	183
8	158
9	271
10	265
11	163
12	114
13	192
14	126
15	63

Config	T = 4.43
0	52
1	167
2	124
3	169
4	118
5	157
6	175
7	161
8	183
9	287
10	277
11	171
12	116
13	169
14	122
15	52

Config	T = 4.42
0	62
1	170
2	113
3	178
4	113
5	158
6	184
7	150
8	192
9	287
10	249
11	176
12	123
13	168
14	123
15	54

Config	T = 4.41
0	44
1	170
2	125
3	171
4	125
5	181
6	165
7	180
8	166
9	277
10	276
11	170
12	111
13	169
14	111
15	59

Config	T = 4.4
0	62
1	155
2	128
3	173
4	118
5	192
6	151
7	184
8	179
9	226
10	281
11	196
12	110
13	178
14	120
15	47

Config	T = 4.39
0	51
1	138
2	136
3	154
4	160
5	185
6	194
7	145
8	186
9	213
10	295
11	187
12	131
13	171
14	107
15	47

Config	T = 4.38
0	52
1	171
2	126
3	162
4	139
5	183
6	173
7	179
8	151
9	265
10	262
11	173
12	115
13	182
14	102
15	65

Config	T = 4.37
0	52
1	196
2	104
3	184
4	104
5	165
6	177
7	177
8	165
9	291
10	243
11	167
12	123
13	179
14	123
15	50

Config	T = 4.36
0	55
1	173
2	118
3	166
4	118
5	161
6	192
7	168
8	185
9	260
10	274
11	172
12	112
13	179
14	112
15	55

Config	T = 4.35
0	51
1	173
2	129
3	171
4	129
5	163
6	168
7	165
8	166
9	250
10	293
11	166
12	123
13	168
14	123
15	62

Config	T = 4.34
0	58
1	168
2	103
3	172
4	107
5	209
6	148
7	201
8	148
9	314
10	262
11	175
12	106
13	171
14	102
15	56

Config	T = 4.33
0	68
1	161
2	96
3	185
4	107
5	207
6	167
7	172
8	180
9	283
10	238
11	182
12	129
13	158
14	118
15	49

Config	T = 4.32
0	57
1	171
2	121
3	174
4	121
5	196
6	169
7	193
8	172
9	222
10	260
11	170
12	125
13	167
14	125
15	57

Config	T = 4.31
0	64
1	171
2	122
3	171
4	116
5	170
6	174
7	176
8	180
9	261
10	257
11	170
12	111
13	170
14	117
15	70

Config	T = 4.3
0	51
1	166
2	132
3	176
4	133
5	165
6	178
7	154
8	187
9	230
10	283
11	175
12	121
13	165
14	120
15	64

Config	T = 4.29
0	65
1	165
2	123
3	166
4	122
5	175
6	172
7	175
8	174
9	274
10	236
11	176
12	124
13	175
14	125
15	53

Config	T = 4.28
0	47
1	158
2	136
3	161
4	133
5	198
6	154
7	198
8	160
9	244
10	273
11	174
12	123
13	171
14	126
15	44

Config	T = 4.27
0	44
1	168
2	126
3	174
4	122
5	168
6	156
7	166
8	166
9	272
10	306
11	164
12	130
13	158
14	134
15	46

Config	T = 4.26
0	36
1	167
2	134
3	168
4	133
5	150
6	185
7	150
8	187
9	269
10	295
11	176
12	113
13	175
14	114
15	48

Config	T = 4.25
0	51
1	181
2	118
3	164
4	120
5	169
6	184
7	184
8	165
9	259
10	275
11	173
12	107
13	190
14	105
15	55

Config	T = 4.24
0	48
1	194
2	105
3	189
4	109
5	170
6	171
7	171
8	162
9	278
10	270
11	153
12	133
13	158
14	129
15	60

Config	T = 4.23
0	48
1	179
2	117
3	171
4	116
5	167
6	181
7	176
8	174
9	287
10	252
11	160
12	128
13	168
14	129
15	47

Config	T = 4.22
0	48
1	165
2	121
3	169
4	117
5	169
6	176
7	169
8	184
9	264
10	300
11	168
12	116
13	164
14	120
15	50

Config	T = 4.21
0	62
1	163
2	107
3	178
4	113
5	190
6	173
7	169
8	182
9	289
10	244
11	182
12	116
13	167
14	110
15	55

Config	T = 4.2
0	59
1	167
2	126
3	168
4	106
5	153
6	166
7	172
8	187
9	280
10	287
11	177
12	100
13	176
14	120
15	56

Config	T = 4.19
0	44
1	167
2	133
3	171
4	125
5	180
6	147
7	184
8	159
9	249
10	303
11	187
12	107
13	183
14	115
15	46

Config	T = 4.18
0	49
1	168
2	120
3	170
4	131
5	189
6	173
7	176
8	164
9	262
10	261
11	179
12	121
13	177
14	110
15	50

Config	T = 4.17
0	70
1	154
2	129
3	158
4	117
5	169
6	169
7	177
8	185
9	242
10	283
11	190
12	104
13	186
14	116
15	51

Config	T = 4.16
0	44
1	186
2	120
3	177
4	115
5	162
6	179
7	176
8	175
9	258
10	271
11	176
12	111
13	185
14	116
15	49

Config	T = 4.15
0	52
1	171
2	116
3	183
4	120
5	174
6	166
7	158
8	174
9	254
10	291
11	184
12	118
13	172
14	114
15	53

Config	T = 4.14
0	43
1	159
2	124
3	173
4	123
5	185
6	174
7	172
8	189
9	246
10	295
11	190
12	101
13	176
14	102
15	48

Config	T = 4.13
0	62
1	178
2	106
3	164
4	100
5	186
6	173
7	206
8	165
9	285
10	255
11	156
12	118
13	170
14	124
15	52

Config	T = 4.12
0	48
1	178
2	112
3	176
4	112
5	175
6	181
7	177
8	179
9	257
10	282
11	173
12	112
13	175
14	112
15	51

Config	T = 4.11
0	44
1	164
2	124
3	153
4	117
5	180
6	182
7	198
8	178
9	301
10	259
11	155
12	113
13	166
14	120
15	46

Config	T = 4.1
0	48
1	173
2	123
3	166
4	117
5	169
6	175
7	182
8	174
9	254
10	298
11	156
12	121
13	163
14	127
15	54

Config	T = 4.09
0	48
1	184
2	114
3	183
4	113
5	171
6	163
7	173
8	163
9	273
10	287
11	171
12	111
13	172
14	112
15	62

Config	T = 4.08
0	58
1	181
2	118
3	166
4	110
5	168
6	174
7	191
8	167
9	259
10	252
11	181
12	118
13	196
14	126
15	35

Config	T = 4.07
0	53
1	151
2	134
3	151
4	119
5	168
6	154
7	183
8	169
9	245
10	356
11	188
12	91
13	188
14	106
15	44

Config	T = 4.06
0	52
1	182
2	106
3	179
4	108
5	147
6	204
7	148
8	199
9	272
10	266
11	171
12	126
13	174
14	124
15	42

Config	T = 4.05
0	47
1	169
2	133
3	157
4	128
5	191
6	164
7	208
8	157
9	232
10	292
11	172
12	101
13	184
14	106
15	59

Config	T = 4.04
0	59
1	166
2	115
3	182
4	109
5	191
6	163
7	181
8	185
9	237
10	275
11	194
12	103
13	178
14	109
15	53

Config	T = 4.03
0	50
1	189
2	115
3	197
4	115
5	178
6	175
7	170
8	183
9	224
10	248
11	187
12	115
13	179
14	115
15	60

Config	T = 4.02
0	48
1	181
2	112
3	160
4	121
5	182
6	188
7	194
8	158
9	247
10	308
11	157
12	103
13	178
14	94
15	69

Config	T = 4.01
0	41
1	169
2	109
3	179
4	127
5	191
6	158
7	163
8	150
9	283
10	306
11	173
12	132
13	163
14	114
15	42

Config	T = 4
0	46
1	182
2	102
3	187
4	98
5	175
6	191
7	174
8	200
9	296
10	237
11	169
12	113
13	164
14	117
15	49

Config	T = 3.99
0	47
1	189
2	98
3	182
4	112
5	169
6	166
7	162
8	145
9	306
10	300
11	166
12	124
13	173
14	110
15	51

Config	T = 3.98
0	38
1	184
2	110
3	176
4	114
5	184
6	175
7	188
8	163
9	259
10	286
11	178
12	113
13	186
14	109
15	37

Config	T = 3.97
0	41
1	198
2	123
3	176
4	130
5	161
6	181
7	176
8	152
9	233
10	278
11	176
12	113
13	198
14	106
15	58

Config	T = 3.96
0	41
1	158
2	125
3	172
4	128
5	196
6	152
7	179
8	163
9	249
10	318
11	187
12	108
13	173
14	105
15	46

Config	T = 3.95
0	50
1	169
2	121
3	172
4	112
5	164
6	157
7	170
8	169
9	310
10	281
11	169
12	116
13	166
14	125
15	49

Config	T = 3.94
0	47
1	171
2	129
3	165
4	103
5	155
6	164
7	187
8	184
9	265
10	311
11	175
12	97
13	181
14	123
15	43

Config	T = 3.93
0	48
1	180
2	126
3	164
4	103
5	138
6	193
7	177
8	200
9	242
10	303
11	173
12	99
13	189
14	122
15	43

Config	T = 3.92
0	52
1	177
2	113
3	181
4	111
5	173
6	178
7	171
8	184
9	250
10	276
11	176
12	116
13	172
14	118
15	52

Config	T = 3.91
0	46
1	174
2	117
3	179
4	102
5	175
6	159
7	185
8	179
9	285
10	278
11	174
12	110
13	169
14	125
15	43

Config	T = 3.9
0	37
1	169
2	121
3	182
4	108
5	176
6	151
7	176
8	177
9	296
10	305
11	169
12	106
13	156
14	119
15	52

Config	T = 3.89
0	53
1	159
2	100
3	150
4	109
5	181
6	194
7	181
8	176
9	305
10	316
11	147
12	117
13	156
14	108
15	48

Config	T = 3.88
0	50
1	176
2	116
3	170
4	108
5	181
6	179
7	195
8	181
9	262
10	253
11	172
12	115
13	178
14	123
15	41

Config	T = 3.87
0	50
1	165
2	108
3	181
4	96
5	179
6	156
7	175
8	184
9	306
10	302
11	175
12	100
13	159
14	112
15	52

Config	T = 3.86
0	50
1	175
2	120
3	166
4	126
5	167
6	185
7	170
8	170
9	266
10	263
11	173
12	124
13	182
14	118
15	45

Config	T = 3.85
0	39
1	186
2	114
3	184
4	117
5	168
6	187
7	167
8	182
9	298
10	244
11	167
12	108
13	169
14	105
15	65

Config	T = 3.84
0	56
1	174
2	117
3	180
4	104
5	185
6	152
7	192
8	171
9	234
10	301
11	170
12	117
13	164
14	130
15	53

Config	T = 3.83
0	37
1	189
2	105
3	179
4	103
5	169
6	168
7	181
8	160
9	332
10	274
11	158
12	114
13	168
14	116
15	47

Config	T = 3.82
0	37
1	183
2	96
3	190
4	113
5	194
6	172
7	170
8	162
9	308
10	267
11	164
12	128
13	157
14	111
15	48

Config	T = 3.81
0	56
1	178
2	103
3	190
4	87
5	169
6	150
7	173
8	178
9	351
10	236
11	182
12	110
13	170
14	126
15	41

Config	T = 3.8
0	50
1	160
2	120
3	177
4	124
5	165
6	184
7	144
8	197
9	260
10	293
11	175
12	121
13	158
14	117
15	55

Config	T = 3.79
0	48
1	188
2	122
3	195
4	101
5	174
6	148
7	188
8	176
9	276
10	236
11	175
12	115
13	168
14	136
15	54

Config	T = 3.78
0	45
1	176
2	100
3	182
4	110
5	195
6	172
7	179
8	168
9	292
10	262
11	178
12	120
13	172
14	110
15	39

Config	T = 3.77
0	51
1	190
2	109
3	182
4	95
5	160
6	182
7	182
8	188
9	292
10	251
11	165
12	103
13	173
14	117
15	60

Config	T = 3.76
0	44
1	162
2	117
3	155
4	126
5	177
6	161
7	175
8	145
9	313
10	318
11	165
12	119
13	172
14	110
15	41

Config	T = 3.75
0	39
1	193
2	109
3	187
4	105
5	166
6	185
7	176
8	183
9	291
10	245
11	165
12	115
13	171
14	119
15	51

Config	T = 3.74
0	42
1	182
2	102
3	183
4	114
5	199
6	165
7	186
8	154
9	283
10	259
11	175
12	130
13	174
14	118
15	34

Config	T = 3.73
0	46
1	169
2	115
3	188
4	106
5	181
6	167
7	171
8	195
9	247
10	295
11	183
12	107
13	164
14	116
15	50

Config	T = 3.72
0	47
1	178
2	111
3	174
4	121
5	174
6	185
7	168
8	171
9	259
10	278
11	178
12	120
13	182
14	110
15	44

Config	T = 3.71
0	41
1	157
2	121
3	164
4	118
5	174
6	170
7	170
8	180
9	267
10	335
11	172
12	112
13	165
14	115
15	39

Config	T = 3.7
0	50
1	181
2	111
3	164
4	121
5	154
6	199
7	161
8	172
9	271
10	284
11	172
12	118
13	189
14	108
15	45

Config	T = 3.69
0	42
1	174
2	119
3	173
4	122
5	171
6	175
7	169
8	171
9	269
10	288
11	179
12	113
13	180
14	110
15	45

Config	T = 3.68
0	43
1	165
2	112
3	171
4	102
5	178
6	158
7	182
8	174
9	328
10	294
11	166
12	107
13	160
14	117
15	43

Config	T = 3.67
0	46
1	176
2	109
3	186
4	102
5	187
6	147
7	184
8	164
9	281
10	294
11	181
12	112
13	171
14	119
15	41

Config	T = 3.66
0	52
1	187
2	119
3	162
4	102
5	142
6	185
7	184
8	177
9	265
10	287
11	163
12	117
13	188
14	134
15	36

Config	T = 3.65
0	42
1	187
2	109
3	194
4	112
5	167
6	162
7	157
8	166
9	322
10	242
11	172
12	130
13	165
14	127
15	46

Config	T = 3.64
0	39
1	195
2	103
3	196
4	92
5	153
6	172
7	163
8	184
9	292
10	297
11	172
12	105
13	171
14	116
15	50

Config	T = 3.63
0	44
1	186
2	115
3	174
4	107
5	165
6	178
7	185
8	174
9	296
10	253
11	169
12	109
13	181
14	117
15	47

Config	T = 3.62
0	46
1	158
2	104
3	180
4	101
5	195
6	167
7	176
8	192
9	305
10	283
11	177
12	108
13	155
14	111
15	42

Config	T = 3.61
0	47
1	183
2	104
3	190
4	99
5	181
6	143
7	179
8	155
9	305
10	288
11	174
12	118
13	167
14	123
15	44

Config	T = 3.6
0	45
1	171
2	113
3	161
4	103
5	186
6	181
7	206
8	181
9	294
10	261
11	175
12	94
13	185
14	104
15	40

Config	T = 3.59
0	42
1	176
2	117
3	166
4	108
5	161
6	188
7	180
8	187
9	323
10	253
11	144
12	120
13	154
14	129
15	52

Config	T = 3.58
0	54
1	179
2	96
3	172
4	117
5	181
6	195
7	167
8	167
9	236
10	314
11	176
12	117
13	183
14	96
15	50

Config	T = 3.57
0	64
1	168
2	114
3	171
4	113
5	188
6	166
7	186
8	170
9	292
10	213
11	186
12	123
13	183
14	124
15	39

Config	T = 3.56
0	38
1	183
2	103
3	186
4	105
5	191
6	167
7	186
8	168
9	299
10	261
11	183
12	106
13	180
14	104
15	40

Config	T = 3.55
0	44
1	167
2	106
3	185
4	118
5	207
6	159
7	177
8	165
9	255
10	292
11	194
12	114
13	176
14	102
15	39

Config	T = 3.54
0	47
1	171
2	107
3	163
4	116
5	190
6	171
7	189
8	154
9	290
10	291
11	183
12	103
13	191
14	94
15	40

Config	T = 3.53
0	44
1	177
2	112
3	178
4	115
5	177
6	156
7	173
8	154
9	308
10	282
11	177
12	114
13	176
14	111
15	46

Config	T = 3.52
0	38
1	162
2	109
3	177
4	102
5	174
6	172
7	166
8	194
9	291
10	330
11	170
12	106
13	155
14	113
15	41

Config	T = 3.51
0	39
1	179
2	118
3	167
4	99
5	184
6	154
7	215
8	161
9	298
10	285
11	166
12	99
13	178
14	118
15	40

Config	T = 3.5
0	42
1	153
2	118
3	156
4	114
5	180
6	177
7	181
8	184
9	303
10	305
11	180
12	94
13	177
14	98
15	38

Config	T = 3.49
0	44
1	176
2	114
3	179
4	113
5	162
6	173
7	160
8	177
9	273
10	305
11	180
12	110
13	177
14	111
15	46

Config	T = 3.48
0	35
1	185
2	104
3	182
4	110
5	175
6	185
7	172
8	176
9	314
10	259
11	170
12	109
13	173
14	103
15	48

Config	T = 3.47
0	42
1	168
2	116
3	178
4	106
5	167
6	172
7	167
8	192
9	300
10	278
11	186
12	102
13	176
14	112
15	38

Config	T = 3.46
0	37
1	181
2	107
3	171
4	111
5	161
6	188
7	167
8	174
9	263
10	334
11	164
12	117
13	174
14	113
15	38

Config	T = 3.45
0	51
1	177
2	107
3	164
4	102
5	177
6	187
7	195
8	179
9	299
10	258
11	165
12	104
13	178
14	109
15	48

Config	T = 3.44
0	33
1	172
2	119
3	169
4	114
5	161
6	189
7	169
8	191
9	286
10	310
11	160
12	103
13	163
14	108
15	53

Config	T = 3.43
0	55
1	173
2	100
3	168
4	100
5	190
6	164
7	195
8	159
9	291
10	299
11	184
12	94
13	189
14	94
15	45

Config	T = 3.42
0	35
1	168
2	124
3	170
4	117
5	188
6	153
7	193
8	162
9	302
10	274
11	190
12	97
13	188
14	104
15	35

Config	T = 3.41
0	37
1	192
2	99
3	187
4	101
5	168
6	172
7	171
8	165
9	314
10	279
11	181
12	106
13	186
14	104
15	38

Config	T = 3.4
0	46
1	176
2	109
3	169
4	115
5	144
6	188
7	145
8	175
9	267
10	351
11	181
12	103
13	188
14	97
15	46

Config	T = 3.39
0	42
1	171
2	106
3	170
4	103
5	185
6	170
7	189
8	172
9	308
10	291
11	165
12	109
13	166
14	112
15	41

Config	T = 3.38
0	28
1	174
2	119
3	183
4	116
5	150
6	174
7	144
8	186
9	300
10	324
11	174
12	107
13	165
14	110
15	46

Config	T = 3.37
0	31
1	158
2	106
3	190
4	102
5	180
6	172
7	152
8	208
9	304
10	314
11	188
12	100
13	156
14	104
15	35

Config	T = 3.36
0	50
1	161
2	115
3	175
4	117
5	171
6	177
7	155
8	189
9	293
10	273
11	194
12	104
13	180
14	102
15	44

Config	T = 3.35
0	33
1	187
2	112
3	188
4	116
5	180
6	158
7	175
8	155
9	272
10	296
11	183
12	113
13	182
14	109
15	41

Config	T = 3.34
0	36
1	174
2	126
3	176
4	106
5	154
6	175
7	172
8	197
9	312
10	257
11	173
12	106
13	171
14	126
15	39

Config	T = 3.33
0	39
1	172
2	119
3	175
4	117
5	185
6	173
7	184
8	178
9	265
10	283
11	173
12	107
13	170
14	109
15	51

Config	T = 3.32
0	40
1	191
2	101
3	192
4	99
5	176
6	162
7	177
8	165
9	345
10	233
11	175
12	112
13	174
14	114
15	44

Config	T = 3.31
0	41
1	173
2	108
3	174
4	119
5	174
6	195
7	162
8	185
9	291
10	267
11	177
12	112
13	176
14	101
15	45

Config	T = 3.3
0	34
1	182
2	112
3	173
4	109
5	188
6	162
7	200
8	156
9	333
10	245
11	169
12	109
13	178
14	112
15	38

Config	T = 3.29
0	40
1	165
2	114
3	165
4	112
5	166
6	181
7	168
8	183
9	251
10	349
11	186
12	101
13	186
14	103
15	30

Config	T = 3.28
0	42
1	169
2	103
3	176
4	120
5	186
6	160
7	162
8	150
9	285
10	332
11	189
12	112
13	182
14	95
15	37

Config	T = 3.27
0	43
1	189
2	94
3	183
4	104
5	172
6	177
7	168
8	161
9	347
10	256
11	155
12	125
13	161
14	115
15	50

Config	T = 3.26
0	39
1	171
2	103
3	171
4	114
5	177
6	172
7	166
8	161
9	295
10	335
11	179
12	104
13	179
14	93
15	41

Config	T = 3.25
0	47
1	188
2	81
3	193
4	86
5	175
6	176
7	165
8	176
9	325
10	285
11	169
12	118
13	164
14	113
15	39

Config	T = 3.24
0	53
1	168
2	111
3	166
4	118
5	177
6	182
7	172
8	173
9	258
10	293
11	181
12	116
13	183
14	109
15	40

Config	T = 3.23
0	33
1	186
2	111
3	182
4	104
5	167
6	161
7	178
8	164
9	322
10	281
11	181
12	100
13	185
14	107
15	38

Config	T = 3.22
0	35
1	190
2	98
3	182
4	117
5	176
6	184
7	165
8	157
9	274
10	309
11	171
12	119
13	179
14	100
15	44

Config	T = 3.21
0	41
1	172
2	114
3	173
4	114
5	165
6	170
7	164
8	171
9	264
10	338
11	195
12	92
13	194
14	92
15	41

Config	T = 3.2
0	42
1	181
2	103
3	174
4	104
5	149
6	197
7	155
8	189
9	268
10	326
11	185
12	101
13	192
14	100
15	34

Config	T = 3.19
0	44
1	155
2	109
3	167
4	111
5	194
6	175
7	180
8	185
9	259
10	324
11	183
12	106
13	171
14	104
15	33

Config	T = 3.18
0	41
1	177
2	96
3	167
4	98
5	165
6	189
7	173
8	177
9	340
10	287
11	163
12	113
13	173
14	111
15	30

Config	T = 3.17
0	37
1	187
2	108
3	180
4	104
5	167
6	169
7	178
8	166
9	312
10	284
11	172
12	104
13	179
14	108
15	45

Config	T = 3.16
0	37
1	173
2	110
3	166
4	109
5	176
6	167
7	184
8	161
9	285
10	331
11	180
12	101
13	187
14	102
15	31

Config	T = 3.15
0	43
1	160
2	96
3	178
4	89
5	207
6	143
7	196
8	168
9	293
10	357
11	181
12	90
13	163
14	97
15	39

Config	T = 3.14
0	41
1	174
2	102
3	181
4	114
5	172
6	185
7	153
8	180
