Config	T = 5
Config	T = 4.7
0	19
1	51
2	50
3	54
4	46
5	54
6	75
7	55
8	82
9	73
10	114
11	68
12	39
13	65
14	43
15	12

Config	T = 4.69
0	19
1	54
2	53
3	59
4	46
5	50
6	73
7	52
8	85
9	75
10	103
11	73
12	32
13	68
14	39
15	19

Config	T = 4.68
0	20
1	55
2	42
3	64
4	38
5	79
6	51
7	74
8	64
9	91
10	105
11	64
12	36
13	55
14	40
15	22

Config	T = 4.67
0	30
1	58
2	45
3	65
4	39
5	70
6	46
7	69
8	59
9	106
10	68
11	67
12	45
13	60
14	51
15	22

Config	T = 4.66
0	20
1	64
2	46
3	66
4	42
5	68
6	55
7	70
8	61
9	99
10	70
11	57
12	52
13	55
14	56
15	19

Config	T = 4.65
0	20
1	59
2	44
3	64
4	47
5	73
6	52
7	65
8	54
9	90
10	102
11	60
12	47
13	55
14	44
15	24

Config	T = 4.64
0	27
1	65
2	44
3	65
4	41
5	58
6	56
7	61
8	59
9	81
10	94
11	68
12	45
13	68
14	48
15	20

Config	T = 4.63
0	22
1	56
2	41
3	62
4	43
5	66
6	58
7	58
8	62
9	74
10	131
11	73
12	35
13	67
14	33
15	19

Config	T = 4.62
0	18
1	72
2	44
3	69
4	44
5	58
6	57
7	61
8	54
9	103
10	79
11	57
12	50
13	60
14	50
15	24

Config	T = 4.61
0	26
1	57
2	40
3	56
4	45
5	61
6	70
7	57
8	64
9	82
10	106
11	63
12	50
13	64
14	45
15	14

Config	T = 4.6
0	18
1	57
2	40
3	70
4	44
5	57
6	56
7	40
8	65
9	124
10	101
11	62
12	51
13	49
14	47
15	19

Config	T = 4.59
0	18
1	62
2	49
3	63
4	46
5	59
6	67
7	61
8	71
9	90
10	81
11	63
12	41
13	62
14	44
15	23

Config	T = 4.58
0	19
1	65
2	54
3	59
4	49
5	60
6	57
7	71
8	56
9	65
10	101
11	65
12	41
13	71
14	46
15	21

Config	T = 4.57
0	20
1	66
2	46
3	66
4	44
5	74
6	54
7	76
8	56
9	76
10	80
11	64
12	46
13	64
14	48
15	20

Config	T = 4.56
0	17
1	52
2	45
3	56
4	50
5	75
6	63
7	66
8	62
9	65
10	129
11	61
12	45
13	57
14	40
15	17

Config	T = 4.55
0	19
1	67
2	45
3	65
4	44
5	50
6	78
7	53
8	77
9	75
10	94
11	61
12	41
13	63
14	42
15	26

Config	T = 4.54
0	28
1	69
2	30
3	69
4	30
5	64
6	60
7	64
8	60
9	110
10	85
11	62
12	42
13	62
14	42
15	23

Config	T = 4.53
0	14
1	68
2	38
3	63
4	43
5	56
6	78
7	56
8	68
9	104
10	88
11	54
12	50
13	59
14	45
15	16

Config	T = 4.52
0	25
1	56
2	49
3	58
4	49
5	66
6	66
7	64
8	68
9	68
10	88
11	66
12	47
13	64
14	47
15	19

Config	T = 4.51
0	19
1	58
2	47
3	64
4	45
5	72
6	59
7	68
8	67
9	99
10	72
11	62
12	44
13	56
14	46
15	22

Config	T = 4.5
0	12
1	66
2	52
3	66
4	46
5	57
6	57
7	63
8	63
9	84
10	99
11	67
12	38
13	67
14	44
15	19

Config	T = 4.49
0	20
1	62
2	41
3	65
4	41
5	66
6	51
7	63
8	54
9	95
10	108
11	58
12	53
13	55
14	53
15	15

Config	T = 4.48
0	20
1	54
2	52
3	49
4	46
5	66
6	60
7	77
8	61
9	75
10	116
11	61
12	37
13	66
14	43
15	17

Config	T = 4.47
0	22
1	61
2	39
3	71
4	41
5	86
6	44
7	74
8	52
9	106
10	69
11	67
12	46
13	57
14	44
15	21

Config	T = 4.46
0	20
1	64
2	43
3	65
4	33
5	51
6	65
7	60
8	76
9	87
10	106
11	59
12	44
13	58
14	54
15	15

Config	T = 4.45
0	13
1	63
2	54
3	61
4	46
5	64
6	61
7	74
8	67
9	74
10	88
11	59
12	46
13	61
14	54
15	15

Config	T = 4.44
0	25
1	59
2	39
3	55
4	39
5	57
6	64
7	61
8	60
9	112
10	106
11	58
12	42
13	62
14	42
15	19

Config	T = 4.43
0	20
1	60
2	40
3	64
4	42
5	62
6	58
7	56
8	60
9	86
10	128
11	68
12	36
13	64
14	34
15	22

Config	T = 4.42
0	17
1	53
2	49
3	54
4	46
5	60
6	58
7	62
8	62
9	115
10	105
11	57
12	43
13	56
14	46
15	17

Config	T = 4.41
0	22
1	64
2	40
3	66
4	48
5	66
6	62
7	56
8	56
9	92
10	88
11	65
12	49
13	63
14	41
15	22

Config	T = 4.4
0	22
1	65
2	41
3	63
4	38
5	64
6	62
7	69
8	63
9	94
10	86
11	61
12	44
13	63
14	47
15	18

Config	T = 4.39
0	14
1	71
2	42
3	63
4	45
5	48
6	72
7	53
8	61
9	123
10	80
11	57
12	44
13	65
14	41
15	21

Config	T = 4.38
0	19
1	62
2	46
3	64
4	44
5	51
6	70
7	51
8	74
9	80
10	108
11	69
12	35
13	67
14	37
15	23

Config	T = 4.37
0	19
1	63
2	41
3	53
4	46
5	45
6	84
7	50
8	69
9	102
10	107
11	57
12	41
13	67
14	36
15	20

Config	T = 4.36
0	16
1	61
2	36
3	63
4	42
5	60
6	72
7	52
8	68
9	121
10	87
11	64
12	45
13	62
14	39
15	12

Config	T = 4.35
0	12
1	64
2	46
3	72
4	42
5	58
6	54
7	54
8	66
9	114
10	88
11	64
12	44
13	56
14	48
15	18

Config	T = 4.34
0	21
1	68
2	35
3	63
4	30
5	63
6	66
7	73
8	66
9	115
10	82
11	52
12	42
13	57
14	47
15	20

Config	T = 4.33
0	16
1	67
2	42
3	63
4	44
5	63
6	63
7	65
8	57
9	93
10	91
11	68
12	43
13	72
14	41
15	12

Config	T = 4.32
0	17
1	63
2	43
3	66
4	42
5	70
6	62
7	68
8	66
9	88
10	89
11	63
12	40
13	60
14	41
15	22

Config	T = 4.31
0	16
1	56
2	52
3	59
4	61
5	79
6	57
7	67
8	51
9	82
10	80
11	69
12	47
13	66
14	38
15	20

Config	T = 4.3
0	19
1	51
2	47
3	53
4	47
5	55
6	64
7	53
8	66
9	104
10	123
11	59
12	42
13	57
14	42
15	18

Config	T = 4.29
0	23
1	60
2	44
3	67
4	42
5	66
6	57
7	61
8	66
9	87
10	89
11	63
12	48
13	56
14	50
15	21

Config	T = 4.28
0	23
1	70
2	30
3	72
4	39
5	64
6	66
7	53
8	59
9	89
10	97
11	70
12	45
13	68
14	36
15	19

Config	T = 4.27
0	14
1	63
2	41
3	65
4	39
5	68
6	64
7	68
8	68
9	104
10	87
11	62
12	39
13	60
14	41
15	17

Config	T = 4.26
0	12
1	65
2	55
3	59
4	48
5	46
6	50
7	59
8	51
9	100
10	123
11	56
12	44
13	62
14	51
15	19

Config	T = 4.25
0	21
1	59
2	42
3	60
4	50
5	75
6	54
7	66
8	47
9	73
10	121
11	65
12	45
13	64
14	37
15	21

Config	T = 4.24
0	19
1	62
2	43
3	57
4	43
5	58
6	61
7	63
8	56
9	102
10	118
11	66
12	28
13	71
14	28
15	25

Config	T = 4.23
0	17
1	60
2	47
3	67
4	39
5	66
6	59
7	67
8	74
9	74
10	100
11	68
12	38
13	61
14	46
15	17

Config	T = 4.22
0	15
1	67
2	45
3	61
4	40
5	61
6	62
7	72
8	61
9	93
10	100
11	50
12	46
13	56
14	51
15	20

Config	T = 4.21
0	18
1	67
2	38
3	67
4	39
5	81
6	52
7	80
8	51
9	97
10	91
11	58
12	38
13	58
14	37
15	28

Config	T = 4.2
0	16
1	69
2	37
3	68
4	44
5	66
6	67
7	60
8	59
9	99
10	81
11	69
12	43
13	70
14	36
15	16

Config	T = 4.19
0	18
1	66
2	42
3	68
4	42
5	62
6	54
7	60
8	56
9	82
10	122
11	62
12	40
13	60
14	40
15	26

Config	T = 4.18
0	20
1	67
2	37
3	67
4	47
5	70
6	72
7	60
8	62
9	76
10	86
11	61
12	51
13	61
14	41
15	22

Config	T = 4.17
0	18
1	68
2	31
3	66
4	37
5	63
6	76
7	59
8	68
9	119
10	77
11	53
12	48
13	55
14	42
15	20

Config	T = 4.16
0	19
1	62
2	39
3	61
4	40
5	59
6	68
7	59
8	66
9	92
10	110
11	64
12	41
13	65
14	40
15	15

Config	T = 4.15
0	17
1	52
2	43
3	57
4	43
5	68
6	67
7	63
8	72
9	73
10	131
11	72
12	30
13	67
14	30
15	15

Config	T = 4.14
0	22
1	73
2	41
3	66
4	34
5	52
6	61
7	66
8	61
9	111
10	77
11	50
12	50
13	57
14	57
15	22

Config	T = 4.13
0	17
1	68
2	43
3	67
4	39
5	57
6	56
7	62
8	59
9	103
10	93
11	68
12	40
13	69
14	44
15	15

Config	T = 4.12
0	15
1	66
2	38
3	61
4	52
5	62
6	86
7	53
8	67
9	82
10	95
11	60
12	44
13	65
14	30
15	24

Config	T = 4.11
0	16
1	71
2	36
3	71
4	38
5	57
6	71
7	55
8	69
9	109
10	80
11	55
12	49
13	55
14	47
15	21

Config	T = 4.1
0	17
1	64
2	46
3	66
4	41
5	55
6	53
7	58
8	60
9	101
10	104
11	69
12	39
13	67
14	44
15	16

Config	T = 4.09
0	21
1	66
2	47
3	55
4	42
5	52
6	67
7	68
8	61
9	80
10	106
11	65
12	36
13	76
14	41
15	17

Config	T = 4.08
0	17
1	70
2	37
3	64
4	41
5	49
6	73
7	51
8	63
9	109
10	100
11	55
12	47
13	61
14	43
15	20

Config	T = 4.07
0	25
1	61
2	40
3	60
4	36
5	51
6	67
7	56
8	70
9	103
10	100
11	58
12	47
13	59
14	51
15	16

Config	T = 4.06
0	17
1	64
2	48
3	61
4	40
5	66
6	63
7	77
8	68
9	85
10	82
11	59
12	41
13	62
14	49
15	18

Config	T = 4.05
0	14
1	56
2	45
3	66
4	42
5	66
6	60
7	59
8	73
9	91
10	114
11	67
12	32
13	57
14	35
15	23

Config	T = 4.04
0	16
1	69
2	43
3	67
4	41
5	55
6	65
7	59
8	65
9	96
10	84
11	67
12	45
13	69
14	47
15	12

Config	T = 4.03
0	13
1	73
2	45
3	65
4	42
5	58
6	59
7	69
8	54
9	91
10	98
11	58
12	44
13	66
14	47
15	18

Config	T = 4.02
0	15
1	68
2	36
3	73
4	36
5	64
6	62
7	59
8	67
9	90
10	100
11	67
12	44
13	62
14	44
15	13

Config	T = 4.01
0	13
1	62
2	35
3	70
4	43
5	85
6	72
7	69
8	72
9	102
10	66
11	60
12	41
13	52
14	33
15	25

Config	T = 4
0	21
1	64
2	39
3	58
4	38
5	64
6	64
7	71
8	59
9	101
10	93
11	56
12	48
13	62
14	49
15	13

Config	T = 3.99
0	20
1	70
2	35
3	68
4	36
5	54
6	57
7	55
8	54
9	115
10	106
11	68
12	37
13	70
14	36
15	19

Config	T = 3.98
0	21
1	58
2	37
3	57
4	45
5	65
6	75
7	58
8	66
9	90
10	102
11	67
12	43
13	68
14	35
15	13

Config	T = 3.97
0	19
1	45
2	51
3	50
4	48
5	73
6	50
7	71
8	58
9	72
10	145
11	69
12	34
13	64
14	37
15	14

Config	T = 3.96
0	17
1	53
2	43
3	55
4	46
5	62
6	69
7	57
8	68
9	88
10	129
11	58
12	42
13	56
14	39
15	18

Config	T = 3.95
0	19
1	64
2	45
3	58
4	49
5	60
6	63
7	62
8	53
9	83
10	117
11	64
12	35
13	70
14	31
15	27

Config	T = 3.94
0	17
1	69
2	38
3	65
4	31
5	64
6	49
7	75
8	52
9	129
10	87
11	63
12	37
13	67
14	44
15	13

Config	T = 3.93
0	23
1	64
2	41
3	65
4	40
5	57
6	67
7	57
8	69
9	81
10	100
11	65
12	43
13	64
14	44
15	20

Config	T = 3.92
0	17
1	59
2	44
3	55
4	40
5	58
6	61
7	66
8	61
9	105
10	122
11	58
12	34
13	62
14	38
15	20

Config	T = 3.91
0	18
1	71
2	29
3	63
4	35
5	64
6	72
7	66
8	58
9	119
10	85
11	52
12	50
13	60
14	44
15	14

Config	T = 3.9
0	20
1	72
2	34
3	76
4	40
5	73
6	58
7	63
8	56
9	104
10	69
11	64
12	45
13	60
14	39
15	27

Config	T = 3.89
0	13
1	56
2	52
3	51
4	48
5	58
6	57
7	67
8	56
9	108
10	119
11	60
12	34
13	65
14	38
15	18

Config	T = 3.88
0	19
1	51
2	48
3	62
4	49
5	62
6	71
7	50
8	81
9	66
10	115
11	72
12	36
13	61
14	35
15	22

Config	T = 3.87
0	11
1	46
2	52
3	63
4	49
5	67
6	55
7	53
8	75
9	102
10	109
11	69
12	40
13	52
14	43
15	14

Config	T = 3.86
0	16
1	64
2	40
3	61
4	38
5	72
6	59
7	77
8	58
9	106
10	91
11	64
12	34
13	67
14	36
15	17

Config	T = 3.85
0	27
1	64
2	41
3	66
4	35
5	77
6	50
7	81
8	58
9	80
10	86
11	61
12	42
13	59
14	48
15	25

Config	T = 3.84
0	18
1	53
2	47
3	64
4	52
5	69
6	43
7	53
8	49
9	117
10	102
11	74
12	41
13	63
14	36
15	19

Config	T = 3.83
0	10
1	58
2	33
3	61
4	33
5	58
6	83
7	55
8	86
9	118
10	110
11	60
12	34
13	57
14	34
15	10

Config	T = 3.82
0	19
1	57
2	53
3	53
4	51
5	54
6	66
7	60
8	64
9	82
10	107
11	61
12	44
13	65
14	46
15	18

Config	T = 3.81
0	18
1	59
2	41
3	64
4	45
5	57
6	78
7	48
8	79
9	91
10	92
11	74
12	36
13	69
14	32
15	17

Config	T = 3.8
0	22
1	64
2	48
3	57
4	50
5	59
6	57
7	64
8	48
9	89
10	102
11	58
12	48
13	65
14	46
15	23

Config	T = 3.79
0	15
1	57
2	46
3	60
4	47
5	66
6	60
7	62
8	62
9	103
10	101
11	60
12	43
13	57
14	42
15	19

Config	T = 3.78
0	19
1	57
2	44
3	61
4	49
5	84
6	58
7	75
8	57
9	78
10	88
11	66
12	44
13	62
14	39
15	19

Config	T = 3.77
0	27
1	61
2	36
3	59
4	38
5	55
6	71
7	55
8	67
9	108
10	96
11	67
12	36
13	69
14	34
15	21

Config	T = 3.76
0	13
1	64
2	44
3	51
4	40
5	48
6	67
7	65
8	58
9	103
10	138
11	59
12	29
13	72
14	33
15	16

Config	T = 3.75
0	22
1	72
2	45
3	64
4	36
5	49
6	63
7	66
8	64
9	97
10	74
11	67
12	42
13	75
14	51
15	13

Config	T = 3.74
0	13
1	60
2	41
3	62
4	41
5	81
6	51
7	79
8	53
9	103
10	97
11	67
12	38
13	65
14	38
15	11

Config	T = 3.73
0	20
1	61
2	34
3	68
4	35
5	62
6	71
7	54
8	77
9	94
10	99
11	67
12	43
13	60
14	42
15	13

Config	T = 3.72
0	12
1	59
2	48
3	49
4	48
5	55
6	65
7	65
8	55
9	106
10	127
11	55
12	37
13	65
14	37
15	17

Config	T = 3.71
0	19
1	62
2	40
3	65
4	37
5	56
6	58
7	56
8	64
9	115
10	104
11	67
12	36
13	64
14	39
15	18

Config	T = 3.7
0	12
1	68
2	43
3	60
4	42
5	46
6	79
7	55
8	72
9	96
10	109
11	61
12	34
13	69
14	35
15	19

Config	T = 3.69
0	15
1	57
2	43
3	63
4	38
5	63
6	51
7	62
8	62
9	85
10	144
11	68
12	34
13	62
14	39
15	14

Config	T = 3.68
0	16
1	66
2	40
3	65
4	29
5	67
6	53
7	79
8	63
9	102
10	103
11	57
12	38
13	58
14	49
15	15

Config	T = 3.67
0	24
1	63
2	46
3	70
4	44
5	67
6	36
7	62
8	45
9	88
10	105
11	70
12	47
13	63
14	49
15	21

Config	T = 3.66
0	17
1	56
2	42
3	57
4	38
5	69
6	61
7	72
8	66
9	88
10	118
11	68
12	33
13	67
14	37
15	11

Config	T = 3.65
0	12
1	67
2	44
3	62
4	50
5	69
6	62
7	68
8	51
9	91
10	96
11	60
12	45
13	65
14	39
15	19

Config	T = 3.64
0	15
1	65
2	33
3	70
4	30
5	66
6	62
7	64
8	70
9	115
10	95
11	69
12	33
13	64
14	36
15	13

Config	T = 3.63
0	18
1	57
2	42
3	53
4	43
5	66
6	74
7	69
8	69
9	86
10	107
11	61
12	38
13	65
14	37
15	15

Config	T = 3.62
0	16
1	63
2	36
3	65
4	42
5	69
6	63
7	61
8	59
9	90
10	108
11	76
12	37
13	74
14	31
15	10

Config	T = 3.61
0	14
1	61
2	48
3	61
4	40
5	62
6	56
7	70
8	64
9	98
10	103
11	62
12	38
13	62
14	46
15	15

Config	T = 3.6
0	17
1	61
2	40
3	62
4	38
5	68
6	58
7	69
8	61
9	115
10	91
11	57
12	45
13	56
14	47
15	15

Config	T = 3.59
0	21
1	62
2	45
3	59
4	46
5	53
6	57
7	55
8	53
9	105
10	101
11	72
12	43
13	75
14	42
15	11

Config	T = 3.58
0	10
1	54
2	50
3	54
4	47
5	51
6	80
7	54
8	83
9	108
10	99
11	59
12	37
13	59
14	40
15	15

Config	T = 3.57
0	10
1	61
2	43
3	63
4	44
5	58
6	73
7	55
8	74
9	113
10	95
11	55
12	42
13	53
14	41
15	20

Config	T = 3.56
0	14
1	65
2	45
3	69
4	42
5	65
6	41
7	64
8	48
9	95
10	123
11	60
12	45
13	56
14	48
15	20

Config	T = 3.55
0	14
1	60
2	47
3	61
4	43
5	69
6	52
7	72
8	57
9	97
10	106
11	64
12	37
13	63
14	41
15	17

Config	T = 3.54
0	18
1	64
2	36
3	63
4	33
5	77
6	53
7	81
8	55
9	111
10	94
11	57
12	40
13	58
14	43
15	17

Config	T = 3.53
0	20
1	72
2	38
3	71
4	35
5	65
6	59
7	69
8	61
9	86
10	92
11	64
12	38
13	65
14	41
15	24

Config	T = 3.52
0	17
1	63
2	44
3	67
4	40
5	61
6	60
7	61
8	68
9	86
10	103
11	71
12	35
13	67
14	39
15	18

Config	T = 3.51
0	13
1	65
2	37
3	60
4	43
5	69
6	65
7	68
8	54
9	108
10	103
11	61
12	39
13	66
14	33
15	16

Config	T = 3.5
0	19
1	72
2	34
3	77
4	34
5	65
6	61
7	60
8	66
9	93
10	80
11	69
12	45
13	64
14	45
15	16

Config	T = 3.49
0	22
1	58
2	36
3	63
4	31
5	63
6	55
7	63
8	65
9	119
10	103
11	64
12	42
13	59
14	47
15	10

Config	T = 3.48
0	17
1	54
2	43
3	54
4	43
5	66
6	58
7	66
8	58
9	102
10	120
11	70
12	35
13	70
14	35
15	9

Config	T = 3.47
0	14
1	69
2	38
3	66
4	31
5	55
6	59
7	65
8	63
9	122
10	107
11	54
12	36
13	57
14	43
15	21

Config	T = 3.46
0	10
1	62
2	38
3	54
4	38
5	56
6	65
7	64
8	57
9	110
10	148
11	53
12	35
13	61
14	35
15	14

Config	T = 3.45
0	17
1	66
2	31
3	73
4	35
5	57
6	78
7	46
8	81
9	97
10	90
11	77
12	38
13	70
14	34
15	10

Config	T = 3.44
0	18
1	70
2	35
3	61
4	39
5	52
6	65
7	57
8	52
9	127
10	98
11	53
12	50
13	62
14	46
15	15

Config	T = 3.43
0	24
1	61
2	41
3	58
4	53
5	55
6	69
7	46
8	54
9	66
10	131
11	75
12	41
13	78
14	29
15	19

Config	T = 3.42
0	19
1	60
2	49
3	62
4	38
5	57
6	47
7	66
8	60
9	120
10	92
11	67
12	35
13	65
14	46
15	17

Config	T = 3.41
0	25
1	52
2	44
3	54
4	43
5	68
6	50
7	67
8	53
9	99
10	122
11	66
12	36
13	64
14	37
15	20

Config	T = 3.4
0	17
1	54
2	43
3	49
4	39
5	63
6	60
7	72
8	59
9	121
10	122
11	49
12	38
13	54
14	42
15	18

Config	T = 3.39
0	15
1	63
2	40
3	57
4	42
5	65
6	63
7	69
8	55
9	101
10	105
11	65
12	42
13	71
14	40
15	7

Config	T = 3.38
0	13
1	56
2	53
3	51
4	43
5	48
6	60
7	63
8	65
9	95
10	135
11	71
12	25
13	76
14	35
15	11

Config	T = 3.37
0	13
1	58
2	39
3	56
4	38
5	64
6	74
7	67
8	73
9	98
10	115
11	57
12	38
13	59
14	39
15	12

Config	T = 3.36
0	14
1	62
2	47
3	55
4	40
5	50
6	68
7	64
8	68
9	102
10	110
11	60
12	37
13	67
14	44
15	12

Config	T = 3.35
0	16
1	58
2	41
3	65
4	35
5	75
6	46
7	74
8	59
9	119
10	99
11	59
12	39
13	52
14	45
15	18

Config	T = 3.34
0	14
1	72
2	38
3	67
4	27
5	53
6	70
7	69
8	76
9	114
10	79
11	58
12	39
13	63
14	50
15	11

Config	T = 3.33
0	11
1	68
2	32
3	76
4	33
5	69
6	56
7	60
8	63
9	116
10	97
11	64
12	44
13	56
14	43
15	12

Config	T = 3.32
0	14
1	56
2	51
3	51
4	45
5	62
6	54
7	73
8	55
9	98
10	119
11	65
12	36
13	70
14	42
15	9

Config	T = 3.31
0	15
1	65
2	39
3	62
4	39
5	51
6	70
7	54
8	67
9	115
10	98
11	67
12	39
13	70
14	39
15	10

Config	T = 3.3
0	9
1	59
2	45
3	62
4	41
5	76
6	57
7	77
8	64
9	96
10	110
11	55
12	36
13	52
14	40
15	21

Config	T = 3.29
0	18
1	63
2	40
3	59
4	45
5	79
6	59
7	78
8	50
9	79
10	109
11	62
12	38
13	66
14	33
15	22

Config	T = 3.28
0	7
1	70
2	40
3	68
4	36
5	63
6	62
7	69
8	64
9	78
10	127
11	67
12	32
13	69
14	36
15	12

Config	T = 3.27
0	12
1	54
2	42
3	67
4	34
5	55
6	61
7	50
8	82
9	96
10	138
11	68
12	33
13	55
14	41
15	12

Config	T = 3.26
0	14
1	66
2	36
3	68
4	43
5	74
6	60
7	65
8	55
9	97
10	99
11	68
12	39
13	66
14	32
15	18

Config	T = 3.25
0	10
1	60
2	46
3	55
4	42
5	54
6	63
7	63
8	62
9	114
10	118
11	59
12	38
13	64
14	42
15	10

Config	T = 3.24
0	14
1	66
2	44
3	62
4	42
5	53
6	59
7	59
8	57
9	104
10	113
11	65
12	38
13	69
14	40
15	15

Config	T = 3.23
0	13
1	63
2	44
3	61
4	36
5	48
6	64
7	58
8	70
9	131
10	90
11	63
12	39
13	65
14	47
15	8

Config	T = 3.22
0	15
1	63
2	28
3	64
4	35
5	70
6	65
7	62
8	59
9	103
10	125
11	59
12	46
13	58
14	39
15	9

Config	T = 3.21
0	19
1	68
2	28
3	56
4	38
5	51
6	75
7	53
8	53
9	151
10	90
11	51
12	52
13	63
14	42
15	10

Config	T = 3.2
0	20
1	56
2	44
3	60
4	42
5	68
6	53
7	66
8	59
9	104
10	106
11	72
12	30
13	68
14	32
15	20

Config	T = 3.19
0	9
1	64
2	34
3	64
4	39
5	66
6	77
7	61
8	72
9	118
10	88
11	65
12	36
13	65
14	31
15	11

Config	T = 3.18
0	16
1	65
2	37
3	65
4	38
5	68
6	64
7	67
8	63
9	96
10	102
11	63
12	38
13	63
14	37
15	18

Config	T = 3.17
0	5
1	66
2	41
3	66
4	39
5	40
6	81
7	42
8	83
9	117
10	109
11	60
12	39
13	60
14	41
15	11

Config	T = 3.16
0	11
1	61
2	41
3	60
4	40
5	58
6	79
7	60
8	79
9	99
10	103
11	67
12	29
13	68
14	30
15	15

Config	T = 3.15
0	16
1	54
2	33
3	57
4	38
5	62
6	66
7	54
8	64
9	109
10	145
11	65
12	34
13	62
14	29
15	12

Config	T = 3.14
0	17
1	52
2	37
3	51
4	40
5	60
6	60
7	58
8	56
