Config	T = 5
9	63
10	28
11	23
12	20
13	24
14	19
15	7

Config	T = 3.13
0	4
1	29
2	17
3	31
4	19
5	32
6	23
7	28
8	23
9	60
10	38
11	31
12	15
13	29
14	13
15	8

Config	T = 3.12
0	10
1	26
2	16
3	26
4	13
5	24
6	33
7	27
8	36
9	48
10	42
11	34
12	13
13	34
14	16
15	2

Config	T = 3.11
0	2
1	27
2	17
3	30
4	20
5	26
6	26
7	20
8	26
9	57
10	58
11	24
12	21
13	21
14	18
15	7

Config	T = 3.1
0	4
1	31
2	16
3	31
4	17
5	28
6	26
7	27
8	25
9	52
10	46
11	28
12	18
13	28
14	17
15	6

Config	T = 3.09
0	2
1	37
2	13
3	34
4	12
5	20
6	30
7	24
8	28
9	67
10	38
11	20
12	23
13	23
14	24
15	5

Config	T = 3.08
0	8
1	29
2	12
3	31
4	18
5	28
6	26
7	20
8	22
9	46
10	62
11	29
12	20
13	27
14	14
15	8

Config	T = 3.07
0	2
1	25
2	16
3	32
4	14
5	27
6	27
7	22
8	36
9	66
10	47
11	30
12	13
13	23
14	15
15	5

Config	T = 3.06
0	12
1	28
2	15
3	28
4	20
5	25
6	31
7	20
8	26
9	40
10	50
11	27
12	23
13	27
14	18
15	10

Config	T = 3.05
0	1
1	30
2	16
3	33
4	16
5	32
6	24
7	29
8	27
9	54
10	46
11	29
12	16
13	26
14	16
15	5

Config	T = 3.04
0	5
1	32
2	22
3	30
4	18
5	31
6	17
7	37
8	19
9	38
10	48
11	32
12	12
13	34
14	16
15	9

Config	T = 3.03
0	9
1	27
2	15
3	23
4	14
5	32
6	24
7	37
8	21
9	56
10	48
11	27
12	16
13	31
14	17
15	3

Config	T = 3.02
0	3
1	26
2	16
3	32
4	18
5	30
6	32
7	22
8	36
9	51
10	39
11	29
12	21
13	23
14	19
15	3

Config	T = 3.01
0	9
1	26
2	13
3	29
4	12
5	33
6	30
7	31
8	34
9	58
10	32
11	27
12	18
13	24
14	19
15	5

Config	T = 3
0	6
1	30
2	17
3	25
4	13
5	25
6	26
7	34
8	25
9	49
10	59
11	23
12	15
13	28
14	19
15	6

Config	T = 2.99
0	5
1	25
2	17
3	29
4	21
5	37
6	26
7	29
8	26
9	33
10	55
11	39
12	11
13	35
14	7
15	5

Config	T = 2.98
0	5
1	25
2	12
3	30
4	15
5	32
6	25
7	24
8	27
9	53
10	62
11	30
12	18
13	25
14	15
15	2

Config	T = 2.97
0	0
1	30
2	17
3	31
4	17
5	22
6	32
7	21
8	33
9	68
10	41
11	22
12	19
13	21
14	19
15	7

Config	T = 2.96
0	6
1	26
2	16
3	30
4	16
5	37
6	18
7	33
8	22
9	49
10	53
11	29
12	17
13	25
14	17
15	6

Config	T = 2.95
0	5
1	29
2	15
3	35
4	9
5	28
6	17
7	28
8	29
9	59
10	51
11	32
12	14
13	26
14	20
15	3

Config	T = 2.94
0	4
1	29
2	17
3	28
4	13
5	23
6	31
7	28
8	34
9	58
10	43
11	32
12	10
13	33
14	14
15	3

Config	T = 2.93
0	5
1	28
2	18
3	29
4	20
5	29
6	27
7	26
8	26
9	38
10	52
11	30
12	21
13	29
14	19
15	3

Config	T = 2.92
0	4
1	25
2	21
3	28
4	21
5	27
6	24
7	24
8	27
9	41
10	62
11	31
12	15
13	28
14	15
15	7

Config	T = 2.91
0	9
1	32
2	15
3	32
4	13
5	18
6	38
7	20
8	40
9	45
10	36
11	31
12	15
13	31
14	17
15	8

Config	T = 2.9
0	6
1	27
2	15
3	31
4	19
5	30
6	28
7	22
8	28
9	52
10	42
11	33
12	19
13	29
14	15
15	4

Config	T = 2.89
0	4
1	26
2	12
3	28
4	15
5	26
6	39
7	21
8	38
9	56
10	49
11	27
12	17
13	25
14	14
15	3

Config	T = 2.88
0	3
1	37
2	13
3	34
4	18
5	22
6	37
7	20
8	29
9	50
10	35
11	26
12	23
13	29
14	18
15	6

Config	T = 2.87
0	4
1	23
2	18
3	31
4	18
5	35
6	20
7	27
8	28
9	50
10	53
11	32
12	16
13	24
14	16
15	5

Config	T = 2.86
0	2
1	27
2	21
3	23
4	14
5	23
6	31
7	34
8	34
9	61
10	44
11	24
12	12
13	28
14	19
15	3

Config	T = 2.85
0	5
1	27
2	18
3	29
4	14
5	27
6	26
7	29
8	32
9	51
10	53
11	29
12	10
13	27
14	14
15	9

Config	T = 2.84
0	2
1	35
2	13
3	32
4	16
5	27
6	27
7	27
8	21
9	70
10	36
11	21
12	23
13	24
14	20
15	6

Config	T = 2.83
0	5
1	24
2	18
3	25
4	16
5	22
6	32
7	23
8	35
9	49
10	64
11	24
12	16
13	23
14	18
15	6

Config	T = 2.82
0	4
1	25
2	14
3	25
4	17
5	29
6	35
7	26
8	32
9	40
10	68
11	29
12	13
13	29
14	10
15	4

Config	T = 2.81
0	6
1	29
2	12
3	32
4	15
5	40
6	24
7	34
8	24
9	43
10	46
11	31
12	17
13	28
14	14
15	5

Config	T = 2.8
0	7
1	32
2	12
3	36
4	12
5	24
6	30
7	20
8	34
9	41
10	52
11	33
12	16
13	29
14	16
15	6

Config	T = 2.79
0	6
1	28
2	12
3	25
4	19
5	24
6	37
7	20
8	27
9	49
10	61
11	27
12	19
13	30
14	12
15	4

Config	T = 2.78
0	6
1	28
2	12
3	25
4	18
5	36
6	27
7	33
8	18
9	39
10	64
11	29
12	19
13	32
14	13
15	1

Config	T = 2.77
0	5
1	28
2	15
3	30
4	19
5	34
6	25
7	28
8	23
9	50
10	46
11	32
12	17
13	30
14	13
15	5

Config	T = 2.76
0	5
1	35
2	12
3	31
4	11
5	26
6	34
7	31
8	31
9	59
10	31
11	21
12	21
13	25
14	22
15	5

Config	T = 2.75
0	3
1	30
2	15
3	30
4	11
5	21
6	24
7	25
8	28
9	61
10	64
11	30
12	10
13	30
14	14
15	4

Config	T = 2.74
0	2
1	26
2	19
3	27
4	18
5	30
6	25
7	30
8	27
9	44
10	61
11	27
12	17
13	26
14	18
15	3

Config	T = 2.73
0	6
1	25
2	10
3	32
4	13
5	37
6	26
7	27
8	30
9	64
10	40
11	31
12	18
13	24
14	15
15	2

Config	T = 2.72
0	3
1	27
2	16
3	29
4	14
5	21
6	33
7	21
8	37
9	71
10	40
11	29
12	13
13	27
14	15
15	4

Config	T = 2.71
0	8
1	32
2	13
3	24
4	17
5	28
6	29
7	32
8	17
9	38
10	65
11	26
12	18
13	34
14	14
15	5

Config	T = 2.7
0	2
1	32
2	11
3	32
4	11
5	25
6	32
7	25
8	32
9	54
10	57
11	26
12	16
13	26
14	16
15	3

Config	T = 2.69
0	4
1	30
2	12
3	28
4	15
5	21
6	27
7	20
8	22
9	72
10	63
11	25
12	15
13	27
14	12
15	7

Config	T = 2.68
0	4
1	28
2	17
3	27
4	14
5	25
6	23
7	29
8	25
9	44
10	72
11	38
12	5
13	39
14	8
15	2

Config	T = 2.67
0	6
1	30
2	18
3	28
4	18
5	27
6	24
7	29
8	22
9	31
10	69
11	33
12	11
13	35
14	11
15	8

Config	T = 2.66
0	5
1	29
2	16
3	27
4	15
5	24
6	32
7	27
8	31
9	48
10	51
11	31
12	14
13	33
14	15
15	2

Config	T = 2.65
0	2
1	40
2	16
3	31
4	14
5	21
6	29
7	32
8	22
9	57
10	38
11	23
12	17
13	32
14	19
15	7

Config	T = 2.64
0	6
1	20
2	22
3	18
4	18
5	25
6	38
7	31
8	40
9	35
10	63
11	28
12	8
13	30
14	12
15	6

Config	T = 2.63
0	4
1	25
2	20
3	26
4	15
5	22
6	29
7	26
8	35
9	54
10	54
11	30
12	11
13	29
14	16
15	4

Config	T = 2.62
0	2
1	27
2	18
3	30
4	18
5	30
6	20
7	27
8	23
9	47
10	63
11	31
12	17
13	28
14	17
15	2

Config	T = 2.61
0	5
1	34
2	11
3	29
4	10
5	28
6	27
7	34
8	23
9	71
10	35
11	27
12	16
13	32
14	17
15	1

Config	T = 2.6
0	4
1	30
2	7
3	31
4	7
5	30
6	27
7	29
8	28
9	80
10	46
11	28
12	12
13	27
14	12
15	2

Config	T = 2.59
0	4
1	34
2	12
3	34
4	9
5	33
6	23
7	36
8	26
9	57
10	38
11	27
12	17
13	27
14	20
15	3

Config	T = 2.58
0	1
1	30
2	15
3	26
4	20
5	21
6	40
7	20
8	31
9	49
10	56
11	28
12	17
13	32
14	12
15	2

Config	T = 2.57
0	3
1	27
2	17
3	24
4	14
5	26
6	30
7	32
8	30
9	56
10	57
11	26
12	11
13	29
14	14
15	4

Config	T = 2.56
0	2
1	27
2	12
3	27
4	14
5	26
6	36
7	24
8	34
9	59
10	60
11	24
12	14
13	24
14	12
15	5

Config	T = 2.55
0	3
1	27
2	15
3	26
4	19
5	25
6	37
7	22
8	32
9	27
10	77
11	30
12	15
13	31
14	11
15	3

Config	T = 2.54
0	4
1	28
2	9
3	23
4	10
5	31
6	27
7	35
8	21
9	62
10	75
11	24
12	10
13	29
14	9
15	3

Config	T = 2.53
0	6
1	30
2	11
3	28
4	16
5	37
6	31
7	34
8	24
9	36
10	54
11	31
12	15
13	33
14	10
15	4

Config	T = 2.52
0	3
1	28
2	14
3	22
4	16
5	26
6	33
7	30
8	25
9	47
10	74
11	21
12	16
13	27
14	14
15	4

Config	T = 2.51
0	5
1	36
2	10
3	37
4	6
5	26
6	23
7	29
8	28
9	64
10	48
11	23
12	14
13	22
14	18
15	11

Config	T = 2.5
0	4
1	24
2	17
3	26
4	15
5	38
6	17
7	38
8	21
9	47
10	67
11	28
12	13
13	26
14	15
15	4

Config	T = 2.49
0	3
1	34
2	14
3	31
4	14
5	24
6	28
7	27
8	25
9	57
10	48
11	27
12	17
13	30
14	17
15	4

Config	T = 2.48
0	2
1	35
2	14
3	36
4	11
5	32
6	21
7	34
8	25
9	46
10	47
11	31
12	15
13	30
14	18
15	3

Config	T = 2.47
0	4
1	26
2	17
3	31
4	14
5	22
6	27
7	20
8	35
9	53
10	59
11	31
12	14
13	26
14	17
15	4

Config	T = 2.46
0	4
1	28
2	12
3	27
4	14
5	26
6	31
7	25
8	28
9	51
10	70
11	29
12	11
13	30
14	9
15	5

Config	T = 2.45
0	7
1	23
2	16
3	17
4	17
5	27
6	32
7	32
8	25
9	64
10	57
11	22
12	15
13	28
14	14
15	4

Config	T = 2.44
0	4
1	31
2	7
3	35
4	10
5	27
6	22
7	20
8	23
9	78
10	57
11	29
12	15
13	25
14	12
15	5

Config	T = 2.43
0	3
1	28
2	19
3	28
4	18
5	28
6	23
7	29
8	24
9	64
10	43
11	29
12	14
13	29
14	15
15	6

Config	T = 2.42
0	5
1	23
2	18
3	24
4	12
5	26
6	26
7	31
8	33
9	43
10	74
11	29
12	10
13	28
14	16
15	2

Config	T = 2.41
0	2
1	28
2	10
3	31
4	14
5	32
6	33
7	25
8	32
9	74
10	36
11	24
12	19
13	21
14	15
15	4

Config	T = 2.4
0	7
1	29
2	12
3	32
4	10
5	26
6	29
7	25
8	34
9	60
10	43
11	29
12	16
13	26
14	18
15	4

Config	T = 2.39
0	5
1	24
2	13
3	27
4	9
5	19
6	36
7	20
8	43
9	70
10	55
11	26
12	11
13	23
14	15
15	4

Config	T = 2.38
0	0
1	28
2	10
3	28
4	10
5	30
6	29
7	30
8	29
9	85
10	46
11	21
12	16
13	21
14	16
15	1

Config	T = 2.37
0	4
1	29
2	14
3	26
4	16
5	28
6	33
7	29
8	28
9	40
10	61
11	31
12	14
13	34
14	12
15	1

Config	T = 2.36
0	4
1	34
2	8
3	31
4	12
5	23
6	40
7	22
8	33
9	58
10	46
11	25
12	18
13	28
14	14
15	4

Config	T = 2.35
0	4
1	31
2	11
3	29
4	16
5	26
6	33
7	23
8	26
9	71
10	38
11	26
12	20
13	28
14	15
15	3

Config	T = 2.34
0	4
1	36
2	7
3	37
4	11
5	31
6	24
7	26
8	21
9	55
10	55
11	27
12	19
13	26
14	15
15	6

Config	T = 2.33
0	0
1	27
2	16
3	28
4	12
5	26
6	30
7	29
8	35
9	37
10	77
11	26
12	14
13	25
14	18
15	0

Config	T = 2.32
0	4
1	31
2	16
3	29
4	14
5	26
6	25
7	30
8	25
9	54
10	50
11	25
12	20
13	27
14	22
15	2

Config	T = 2.31
0	1
1	30
2	9
3	39
4	14
5	36
6	24
7	22
8	28
9	60
10	46
11	37
12	14
13	28
14	9
15	3

Config	T = 2.3
0	4
1	24
2	12
3	22
4	9
5	32
6	28
7	37
8	29
9	71
10	61
11	22
12	9
13	24
14	12
15	4

Config	T = 2.29
0	2
1	34
2	12
3	34
4	11
5	29
6	31
7	30
8	32
9	38
10	57
11	30
12	12
13	30
14	13
15	5

Config	T = 2.28
0	4
1	30
2	15
3	29
4	10
5	29
6	21
7	35
8	25
9	56
10	55
11	32
12	10
13	33
14	15
15	1

Config	T = 2.27
0	3
1	31
2	15
3	31
4	15
5	38
6	20
7	38
8	20
9	55
10	43
11	27
12	15
13	27
14	15
15	7

Config	T = 2.26
0	5
1	29
2	11
3	26
4	13
5	22
6	39
7	23
8	34
9	65
10	45
11	26
12	17
13	29
14	15
15	1

Config	T = 2.25
0	4
1	26
2	11
3	31
4	14
5	35
6	22
7	27
8	24
9	49
10	70
11	28
12	18
13	23
14	15
15	3

Config	T = 2.24
0	3
1	28
2	17
3	23
4	14
5	24
6	30
7	32
8	28
9	37
10	80
11	27
12	9
13	32
14	12
15	4

Config	T = 2.23
0	2
1	24
2	18
3	26
4	16
5	26
6	33
7	26
8	37
9	52
10	57
11	32
12	7
13	30
14	9
15	5

Config	T = 2.22
0	1
1	31
2	13
3	29
4	9
5	14
6	35
7	20
8	37
9	64
10	63
11	30
12	9
13	32
14	13
15	0

Config	T = 2.21
0	5
1	26
2	15
3	27
4	16
5	27
6	32
7	25
8	32
9	39
10	63
11	35
12	12
13	34
14	11
15	1

Config	T = 2.2
0	1
1	20
2	17
3	24
4	18
5	32
6	29
7	27
8	32
9	49
10	72
11	34
12	7
13	30
14	6
15	2

Config	T = 2.19
0	4
1	25
2	16
3	24
4	16
5	23
6	22
7	24
8	21
9	55
10	84
11	31
12	10
13	32
14	10
15	3

Config	T = 2.18
0	5
1	32
2	8
3	34
4	6
5	34
6	18
7	34
8	22
9	75
10	44
11	31
12	12
13	29
14	14
15	2

Config	T = 2.17
0	5
1	32
2	6
3	33
4	9
5	39
6	23
7	35
8	21
9	58
10	50
11	26
12	20
13	25
14	17
15	1

Config	T = 2.16
0	3
1	21
2	13
3	26
4	16
5	32
6	18
7	24
8	20
9	77
10	69
11	32
12	12
13	27
14	9
15	1

Config	T = 2.15
0	5
1	34
2	14
3	32
4	12
5	27
6	24
7	31
8	24
9	49
10	51
11	29
12	15
13	31
14	17
15	5

Config	T = 2.14
0	1
1	32
2	10
3	38
4	11
5	27
6	26
7	20
8	31
9	73
10	39
11	35
12	14
13	29
14	13
15	1

Config	T = 2.13
0	1
1	34
2	10
3	34
4	11
5	36
6	21
7	35
8	20
9	69
10	39
11	33
12	12
13	33
14	11
15	1

Config	T = 2.12
0	4
1	27
2	12
3	30
4	11
5	30
6	27
7	28
8	31
9	55
10	58
11	33
12	11
13	30
14	12
15	1

Config	T = 2.11
0	2
1	28
2	15
3	32
4	11
5	26
6	22
7	26
8	30
9	74
10	49
11	27
12	13
13	23
14	17
15	5

Config	T = 2.1
0	1
1	28
2	10
3	30
4	10
5	32
6	25
7	30
8	27
9	63
10	67
11	29
12	9
13	27
14	9
15	3

Config	T = 2.09
0	3
1	29
2	14
3	25
4	10
5	18
6	31
7	26
8	31
9	66
10	66
11	28
12	7
13	32
14	11
15	3

Config	T = 2.08
0	3
1	21
2	9
3	27
4	10
5	37
6	30
7	30
8	35
9	65
10	60
11	31
12	9
13	25
14	8
15	0

Config	T = 2.07
0	5
1	21
2	14
3	21
4	14
5	31
6	29
7	31
8	29
9	57
10	69
11	27
12	12
13	27
14	12
15	1

Config	T = 2.06
0	5
1	30
2	12
3	27
4	9
5	20
6	33
7	26
8	33
9	46
10	71
11	26
12	15
13	29
14	18
15	0

Config	T = 2.05
0	1
1	30
2	11
3	24
4	10
5	24
6	33
7	31
8	28
9	46
10	86
11	24
12	10
13	30
14	11
15	1

Config	T = 2.04
0	1
1	30
2	12
3	32
4	13
5	33
6	24
7	30
8	25
9	61
10	54
11	27
12	15
13	25
14	14
15	4

Config	T = 2.03
0	0
1	24
2	11
3	24
4	15
5	28
6	32
7	24
8	28
9	58
10	84
11	23
12	14
13	23
14	10
15	2

Config	T = 2.02
0	4
1	35
2	7
3	27
4	6
5	14
6	37
7	23
8	30
9	71
10	65
11	25
12	10
13	33
14	11
15	2

Config	T = 2.01
0	0
1	24
2	12
3	23
4	18
5	29
6	32
7	24
8	25
9	54
10	84
11	28
12	11
13	29
14	5
15	2

Config	T = 2
0	1
1	26
2	12
3	27
4	14
5	25
6	37
7	22
8	36
9	51
10	68
11	28
12	14
13	27
14	12
15	0

Config	T = 1.99
0	0
1	23
2	21
3	23
4	19
5	22
6	25
7	24
8	27
9	51
10	81
11	34
12	6
13	34
14	8
15	2

Config	T = 1.98
0	3
1	30
2	12
3	28
4	4
5	31
6	16
7	41
8	22
9	75
10	61
11	25
12	7
13	27
14	15
15	3

Config	T = 1.97
0	1
1	24
2	16
3	30
4	15
5	29
6	18
7	24
8	25
9	62
10	70
11	37
12	8
13	31
14	9
15	1

Config	T = 1.96
0	5
1	29
2	15
3	24
4	18
5	24
6	28
7	26
8	20
9	50
10	68
11	31
12	13
13	36
14	10
15	3

Config	T = 1.95
0	3
1	28
2	12
3	27
4	14
5	22
6	33
7	21
8	30
9	63
10	61
11	32
12	11
13	33
14	9
15	1

Config	T = 1.94
0	4
1	31
2	14
3	31
4	17
5	27
6	30
7	24
8	27
9	49
10	52
11	29
12	16
13	29
14	13
15	7

Config	T = 1.93
0	2
1	29
2	8
3	28
4	7
5	25
6	26
7	27
8	26
9	87
10	61
11	26
12	9
13	27
14	10
15	2

Config	T = 1.92
0	5
1	32
2	6
3	31
4	6
5	22
6	26
7	23
8	25
9	67
10	74
11	28
12	12
13	29
14	12
15	2

Config	T = 1.91
0	4
1	30
2	12
3	30
4	15
5	33
6	27
7	30
8	24
9	42
10	60
11	35
12	12
13	35
14	9
15	2

Config	T = 1.9
0	2
1	27
2	8
3	26
4	9
5	33
6	24
7	33
8	22
9	79
10	64
11	25
12	11
13	26
14	10
15	1

Config	T = 1.89
0	4
1	28
2	6
3	34
4	9
5	29
6	28
7	20
8	31
9	91
10	37
11	32
12	13
13	26
14	10
15	2

Config	T = 1.88
0	1
1	25
2	9
3	30
4	12
5	32
6	31
7	24
8	33
9	89
10	40
11	27
12	12
13	22
14	9
15	4

Config	T = 1.87
0	0
1	34
2	9
3	30
4	11
5	24
6	38
7	26
8	32
9	71
10	42
11	26
12	14
13	30
14	12
15	1

Config	T = 1.86
0	1
1	25
2	8
3	32
4	7
5	36
6	17
7	30
8	25
9	68
10	77
11	32
12	8
13	25
14	9
15	0

Config	T = 1.85
0	2
1	29
2	9
3	28
4	12
5	21
6	38
7	19
8	34
9	50
10	78
11	29
12	11
13	30
14	8
15	2

Config	T = 1.84
0	2
1	26
2	14
3	24
4	13
5	36
6	19
7	39
8	18
9	52
10	78
11	29
12	8
13	31
14	9
15	2

Config	T = 1.83
0	1
1	33
2	6
3	34
4	11
5	29
6	32
7	23
8	28
9	80
10	40
11	25
12	18
13	24
14	13
15	3

Config	T = 1.82
0	0
1	29
2	12
3	29
4	6
5	27
6	24
7	33
8	30
9	65
10	70
11	25
12	9
13	25
14	15
15	1

Config	T = 1.81
0	2
1	24
2	9
3	31
4	8
5	33
6	19
7	27
8	27
9	77
10	68
11	28
12	12
13	21
14	13
15	1

Config	T = 1.8
0	2
1	31
2	7
3	33
4	8
5	25
6	33
7	22
8	34
9	75
10	48
11	29
12	13
13	27
14	12
15	1

Config	T = 1.79
0	1
1	33
2	9
3	32
4	10
5	31
6	21
7	31
8	19
9	64
10	64
11	28
12	14
13	29
14	13
15	1

Config	T = 1.78
0	0
1	28
2	8
3	26
4	8
5	29
6	27
7	31
8	25
9	67
10	83
11	26
12	6
13	28
14	6
15	2

Config	T = 1.77
0	2
1	28
2	8
3	32
4	5
5	32
6	27
7	31
8	34
9	66
10	59
11	23
12	15
13	19
14	18
15	1

Config	T = 1.76
0	1
1	29
2	7
3	31
4	9
5	26
6	25
7	22
8	25
9	88
10	62
11	27
12	11
13	25
14	9
15	3

Config	T = 1.75
0	1
1	33
2	9
3	31
4	6
5	27
6	29
7	32
8	30
9	74
10	52
11	23
12	10
13	25
14	13
15	5

Config	T = 1.74
0	1
1	30
2	8
3	26
4	11
5	30
6	21
7	31
8	14
9	80
10	73
11	28
12	8
13	32
14	5
15	2

Config	T = 1.73
0	1
1	20
2	16
3	27
4	9
5	23
6	30
7	23
8	44
9	55
10	79
11	30
12	6
13	23
14	13
15	1

Config	T = 1.72
0	1
1	29
2	7
3	31
4	8
5	38
6	20
7	35
8	21
9	64
10	69
11	29
12	11
13	27
14	10
15	0

Config	T = 1.71
0	3
1	27
2	8
3	30
4	12
5	25
6	33
7	18
8	32
9	74
10	58
11	27
12	15
13	24
14	11
15	3

Config	T = 1.7
0	2
1	33
2	7
3	25
4	9
5	18
6	34
7	24
8	24
9	85
10	62
11	25
12	10
13	33
14	8
15	1

Config	T = 1.69
0	3
1	22
2	12
3	29
4	12
5	28
6	19
7	21
8	26
9	70
10	80
11	34
12	7
13	27
14	7
15	3

Config	T = 1.68
0	2
1	29
2	15
3	22
4	10
5	20
6	32
7	32
8	30
9	51
10	80
11	24
12	7
13	31
14	12
15	3

Config	T = 1.67
0	2
1	24
2	8
3	29
4	9
5	31
6	25
7	25
8	29
9	70
10	77
11	28
12	9
13	23
14	8
15	3

Config	T = 1.66
0	1
1	31
2	12
3	24
4	5
5	18
6	35
7	32
8	35
9	66
10	68
11	23
12	6
13	30
14	13
15	1

Config	T = 1.65
0	1
1	29
2	8
3	36
4	7
5	26
6	19
7	20
8	27
9	94
10	59
11	25
12	11
13	18
14	12
15	8

Config	T = 1.64
0	1
1	24
2	10
3	25
4	12
5	42
6	21
7	39
8	20
9	64
10	69
11	26
12	12
13	25
14	10
15	0

Config	T = 1.63
0	0
1	32
2	12
3	32
4	11
5	22
6	33
7	23
8	34
9	55
10	62
11	31
12	9
13	31
14	10
15	3

Config	T = 1.62
0	4
1	30
2	8
3	25
4	12
5	24
6	28
7	25
8	19
9	71
10	72
11	28
12	12
13	33
14	8
15	1

Config	T = 1.61
0	4
1	26
2	8
3	27
4	9
5	28
6	27
7	26
8	27
9	65
10	77
11	31
12	7
13	30
14	6
15	2

Config	T = 1.6
0	2
1	23
2	10
3	27
4	13
5	47
6	19
7	40
8	20
9	64
10	60
11	31
12	9
13	27
14	6
15	2

Config	T = 1.59
0	0
1	26
2	10
3	24
4	11
5	36
6	33
7	37
8	30
9	47
10	77
11	27
12	6
13	29
14	5
15	2

Config	T = 1.58
0	1
1	28
2	9
3	26
4	7
5	21
6	31
7	25
8	31
9	61
10	88
11	27
12	7
13	29
14	9
15	0

Config	T = 1.57
0	1
1	30
2	13
3	34
4	8
5	26
6	22
7	27
8	31
9	49
10	74
11	35
12	6
13	31
14	11
15	2

Config	T = 1.56
0	1
1	31
2	8
3	32
4	14
5	29
6	27
7	22
8	22
9	56
10	71
11	34
12	13
13	33
14	7
15	0

Config	T = 1.55
0	1
1	24
2	11
3	29
4	11
5	30
6	21
7	25
8	26
9	48
10	97
11	35
12	6
13	30
14	6
15	0

Config	T = 1.54
0	1
1	29
2	9
3	28
4	10
5	31
6	23
7	31
8	21
9	65
10	76
11	26
12	11
13	27
14	10
15	2

Config	T = 1.53
0	1
1	34
2	7
3	32
4	7
5	27
6	27
7	29
8	25
9	69
10	61
11	33
12	6
13	35
14	6
15	1

Config	T = 1.52
0	1
1	33
2	9
3	30
4	9
5	25
6	25
7	28
8	22
9	88
10	49
11	23
12	15
13	26
14	15
15	2

Config	T = 1.51
0	0
1	29
2	8
3	27
4	13
5	22
6	41
7	19
8	34
9	69
10	63
11	26
12	12
13	28
14	7
15	2

Config	T = 1.5
0	1
1	26
2	11
3	27
4	7
5	26
6	23
7	29
8	28
9	80
10	71
11	26
12	7
13	25
14	11
15	2

Config	T = 1.49
0	1
1	31
2	7
3	28
4	4
5	29
6	23
7	35
8	23
9	96
10	52
11	25
12	7
13	28
14	10
15	1

Config	T = 1.48
0	2
1	24
2	10
3	28
4	16
5	34
6	33
7	24
8	31
9	38
10	79
11	34
12	11
13	30
14	5
15	1

Config	T = 1.47
0	2
1	27
2	9
3	26
4	10
5	30
6	33
7	30
8	31
9	41
10	85
11	34
12	4
13	35
14	3
15	0

Config	T = 1.46
0	3
1	27
2	10
3	30
4	7
5	30
6	19
7	30
8	25
9	85
10	55
11	32
12	7
13	29
14	10
15	1

Config	T = 1.45
0	3
1	29
2	6
3	27
4	4
5	29
6	25
7	33
8	25
9	73
10	74
11	29
12	5
13	31
14	7
15	0

Config	T = 1.44
0	0
1	28
2	9
3	32
4	11
5	36
6	22
7	30
8	24
9	49
10	79
11	33
12	10
13	29
14	8
15	0

Config	T = 1.43
0	1
1	31
2	8
3	32
4	6
5	15
6	29
7	16
8	32
9	76
10	79
11	30
12	5
13	29
14	7
15	4

Config	T = 1.42
0	2
1	26
2	5
3	26
4	3
5	24
6	28
7	26
8	30
9	78
10	88
11	24
12	7
13	24
14	9
15	0

Config	T = 1.41
0	1
1	28
2	8
3	30
4	7
5	29
6	28
7	28
8	31
9	51
10	85
11	31
12	6
13	29
14	7
15	1

Config	T = 1.4
0	0
1	26
2	11
3	30
4	11
5	24
6	25
7	20
8	29
9	79
10	67
11	34
12	7
13	30
14	7
15	0

Config	T = 1.39
0	1
1	26
2	6
3	24
4	3
5	14
6	35
7	19
8	36
9	75
10	101
11	21
12	6
13	23
14	9
15	1

Config	T = 1.38
0	1
1	25
2	8
3	27
4	5
5	22
6	23
7	23
8	28
9	77
10	94
11	28
12	5
13	26
14	8
15	0

Config	T = 1.37
0	1
1	29
2	6
3	26
4	9
5	25
6	33
7	25
8	27
9	69
10	79
11	27
12	8
13	30
14	5
15	1

Config	T = 1.36
0	1
1	25
2	5
3	27
4	6
5	21
6	22
7	18
8	23
9	93
10	95
11	27
12	6
13	25
14	5
15	1

Config	T = 1.35
0	0
1	27
2	7
3	22
4	6
5	30
6	20
7	36
8	16
9	66
10	109
11	24
12	3
13	29
14	4
15	1

Config	T = 1.34
0	0
1	33
2	8
3	27
4	10
5	31
6	24
7	35
8	16
9	71
10	69
11	25
12	10
13	31
14	8
15	2

Config	T = 1.33
0	2
1	32
2	2
3	33
4	2
5	26
6	21
7	25
8	22
9	120
10	43
11	26
12	10
13	25
14	10
15	1

Config	T = 1.32
0	0
1	25
2	7
3	25
4	5
5	29
6	25
7	31
8	27
9	80
10	85
11	28
12	1
13	28
14	3
15	1

Config	T = 1.31
0	0
1	23
2	5
3	23
4	6
5	26
6	27
7	25
8	26
9	85
10	97
11	21
12	8
13	21
14	7
15	0

Config	T = 1.3
0	1
1	25
2	8
3	26
4	11
5	25
6	24
7	21
8	22
9	52
10	117
11	28
12	6
13	27
14	3
15	4

Config	T = 1.29
0	0
1	29
2	6
3	28
4	6
5	24
6	30
7	25
8	29
9	95
10	60
11	24
12	9
13	25
14	9
15	1

Config	T = 1.28
0	0
1	31
2	3
3	35
4	4
5	25
6	17
7	20
8	20
9	76
10	96
11	33
12	6
13	29
14	5
15	0

Config	T = 1.27
0	0
