Config	T = 5
Config	T = 4.5
0	46
1	109
2	68
3	121
4	70
5	102
6	103
7	88
8	113
9	153
10	196
11	127
12	81
13	115
14	79
15	29

Config	T = 4.49
0	32
1	110
2	67
3	107
4	77
5	116
6	128
7	109
8	115
9	204
10	139
11	96
12	91
13	99
14	81
15	29

Config	T = 4.48
0	41
1	118
2	62
3	110
4	64
5	109
6	113
7	115
8	103
9	169
10	193
11	116
12	66
13	124
14	64
15	33

Config	T = 4.47
0	36
1	107
2	63
3	123
4	64
5	115
6	130
7	98
8	145
9	189
10	139
11	109
12	76
13	93
14	75
15	38

Config	T = 4.46
0	36
1	124
2	68
3	122
4	71
5	108
6	110
7	107
8	105
9	179
10	155
11	109
12	78
13	111
14	75
15	42

Config	T = 4.45
0	30
1	119
2	67
3	128
4	85
5	117
6	109
7	90
8	100
9	186
10	155
11	109
12	89
13	100
14	71
15	45

Config	T = 4.44
0	27
1	117
2	80
3	120
4	80
5	117
6	90
7	114
8	93
9	176
10	165
11	109
12	88
13	106
14	88
15	30

Config	T = 4.43
0	40
1	113
2	69
3	106
4	80
5	102
6	135
7	98
8	117
9	183
10	150
11	105
12	80
13	112
14	69
15	41

Config	T = 4.42
0	32
1	101
2	91
3	113
4	72
5	102
6	110
7	109
8	141
9	154
10	170
11	113
12	68
13	101
14	87
15	36

Config	T = 4.41
0	34
1	108
2	84
3	116
4	73
5	117
6	95
7	120
8	114
9	173
10	162
11	116
12	62
13	108
14	73
15	45

Config	T = 4.4
0	34
1	107
2	70
3	110
4	80
5	128
6	112
7	115
8	105
9	179
10	158
11	107
12	84
13	104
14	74
15	33

Config	T = 4.39
0	30
1	105
2	74
3	94
4	82
5	115
6	124
7	118
8	105
9	161
10	198
11	109
12	76
13	120
14	68
15	21

Config	T = 4.38
0	41
1	99
2	89
3	103
4	91
5	112
6	102
7	106
8	104
9	145
10	186
11	125
12	68
13	121
14	66
15	42

Config	T = 4.37
0	33
1	120
2	64
3	124
4	71
5	127
6	110
7	116
8	107
9	159
10	160
11	119
12	73
13	115
14	66
15	36

Config	T = 4.36
0	31
1	112
2	76
3	106
4	83
5	94
6	123
7	93
8	110
9	204
10	169
11	105
12	75
13	111
14	68
15	40

Config	T = 4.35
0	35
1	104
2	78
3	110
4	76
5	118
6	106
7	114
8	114
9	142
10	201
11	118
12	67
13	112
14	69
15	36

Config	T = 4.34
0	33
1	99
2	87
3	103
4	84
5	92
6	119
7	91
8	126
9	174
10	184
11	112
12	77
13	108
14	80
15	31

Config	T = 4.33
0	29
1	107
2	84
3	106
4	78
5	110
6	112
7	117
8	117
9	179
10	168
11	106
12	67
13	107
14	73
15	40

Config	T = 4.32
0	42
1	111
2	71
3	110
4	66
5	106
6	117
7	112
8	121
9	200
10	138
11	101
12	81
13	102
14	86
15	36

Config	T = 4.31
0	33
1	99
2	80
3	98
4	69
5	130
6	84
7	142
8	94
9	207
10	180
11	103
12	69
13	104
14	80
15	28

Config	T = 4.3
0	32
1	122
2	69
3	115
4	78
5	110
6	116
7	108
8	100
9	155
10	175
11	117
12	80
13	124
14	71
15	28

Config	T = 4.29
0	32
1	108
2	78
3	112
4	76
5	107
6	110
7	105
8	116
9	176
10	168
11	122
12	72
13	118
14	74
15	26

Config	T = 4.28
0	39
1	115
2	73
3	118
4	78
5	117
6	102
7	109
8	100
9	174
10	152
11	100
12	96
13	97
14	91
15	39

Config	T = 4.27
0	33
1	99
2	91
3	102
4	92
5	114
6	106
7	110
8	108
9	125
10	200
11	125
12	72
13	122
14	71
15	30

Config	T = 4.26
0	47
1	113
2	63
3	114
4	67
5	121
6	109
7	116
8	106
9	166
10	163
11	113
12	79
13	112
14	75
15	36

Config	T = 4.25
0	30
1	123
2	72
3	119
4	66
5	101
6	109
7	111
8	111
9	188
10	166
11	106
12	73
13	110
14	79
15	36

Config	T = 4.24
0	25
1	120
2	85
3	108
4	76
5	94
6	102
7	115
8	99
9	164
10	206
11	110
12	66
13	122
14	75
15	33

Config	T = 4.23
0	34
1	109
2	85
3	98
4	85
5	108
6	112
7	119
8	101
9	136
10	198
11	116
12	71
13	127
14	71
15	30

Config	T = 4.22
0	31
1	99
2	74
3	106
4	87
5	130
6	112
7	110
8	106
9	161
10	185
11	116
12	79
13	109
14	66
15	29

Config	T = 4.21
0	38
1	126
2	64
3	110
4	81
5	102
6	138
7	101
8	105
9	173
10	151
11	98
12	85
13	114
14	68
15	46

Config	T = 4.2
0	30
1	123
2	68
3	120
4	76
5	112
6	118
7	107
8	107
9	165
10	158
11	106
12	89
13	109
14	81
15	31

Config	T = 4.19
0	35
1	111
2	64
3	115
4	72
5	119
6	109
7	107
8	105
9	214
10	149
11	98
12	92
13	94
14	84
15	32

Config	T = 4.18
0	37
1	97
2	82
3	99
4	80
5	112
6	117
7	112
8	121
9	124
10	221
11	116
12	66
13	114
14	68
15	34

Config	T = 4.17
0	30
1	113
2	66
3	108
4	74
5	100
6	130
7	97
8	117
9	184
10	187
11	96
12	89
13	101
14	81
15	27

Config	T = 4.16
0	39
1	107
2	88
3	105
4	88
5	99
6	115
7	101
8	113
9	144
10	171
11	110
12	86
13	112
14	86
15	36

Config	T = 4.15
0	39
1	106
2	75
3	99
4	82
5	118
6	116
7	118
8	102
9	169
10	169
11	109
12	78
13	116
14	71
15	33

Config	T = 4.14
0	33
1	108
2	67
3	112
4	71
5	100
6	130
7	92
8	130
9	178
10	179
11	116
12	76
13	112
14	72
15	24

Config	T = 4.13
0	33
1	125
2	69
3	122
4	80
5	110
6	112
7	102
8	98
9	167
10	159
11	115
12	81
13	118
14	70
15	39

Config	T = 4.12
0	29
1	126
2	82
3	119
4	71
5	90
6	111
7	108
8	115
9	193
10	141
11	108
12	70
13	115
14	81
15	41

Config	T = 4.11
0	33
1	114
2	65
3	107
4	69
5	105
6	119
7	108
8	108
9	164
10	212
11	120
12	64
13	127
14	60
15	25

Config	T = 4.1
0	28
1	113
2	75
3	95
4	79
5	103
6	124
7	117
8	102
9	205
10	172
11	92
12	79
13	110
14	75
15	31

Config	T = 4.09
0	41
1	110
2	73
3	110
4	75
5	112
6	111
7	110
8	109
9	148
10	191
11	122
12	64
13	122
14	62
15	40

Config	T = 4.08
0	34
1	113
2	77
3	104
4	72
5	107
6	108
7	121
8	104
9	157
10	193
11	125
12	61
13	134
14	66
15	24

Config	T = 4.07
0	38
1	115
2	68
3	115
4	74
5	109
6	118
7	103
8	112
9	173
10	165
11	106
12	83
13	106
14	77
15	38

Config	T = 4.06
0	35
1	122
2	62
3	124
4	71
5	129
6	103
7	118
8	96
9	150
10	169
11	114
12	88
13	112
14	79
15	28

Config	T = 4.05
0	33
1	114
2	70
3	107
4	82
5	117
6	108
7	112
8	89
9	156
10	204
11	123
12	68
13	130
14	56
15	31

Config	T = 4.04
0	29
1	103
2	84
3	111
4	88
5	121
6	107
7	109
8	111
9	170
10	157
11	120
12	74
13	112
14	70
15	34

Config	T = 4.03
0	28
1	107
2	74
3	106
4	89
5	120
6	130
7	106
8	114
9	174
10	156
11	116
12	71
13	117
14	56
15	36

Config	T = 4.02
0	33
1	101
2	91
3	114
4	78
5	115
6	98
7	115
8	124
9	146
10	172
11	129
12	59
13	116
14	72
15	37

Config	T = 4.01
0	31
1	108
2	76
3	110
4	82
5	125
6	108
7	117
8	104
9	154
10	169
11	121
12	80
13	119
14	74
15	22

Config	T = 4
0	23
1	108
2	87
3	121
4	76
5	121
6	90
7	119
8	114
9	187
10	149
11	120
12	67
13	107
14	78
15	33

Config	T = 3.99
0	33
1	105
2	71
3	108
4	78
5	109
6	130
7	99
8	126
9	158
10	186
11	120
12	68
13	117
14	61
15	31

Config	T = 3.98
0	28
1	118
2	67
3	123
4	64
5	101
6	113
7	99
8	121
9	187
10	185
11	106
12	75
13	101
14	78
15	34

Config	T = 3.97
0	36
1	113
2	76
3	104
4	69
5	112
6	109
7	128
8	107
9	159
10	179
11	110
12	73
13	119
14	80
15	26

Config	T = 3.96
0	27
1	115
2	65
3	111
4	62
5	104
6	121
7	111
8	120
9	178
10	203
11	103
12	73
13	107
14	76
15	24

Config	T = 3.95
0	32
1	113
2	64
3	114
4	73
5	98
6	130
7	88
8	122
9	190
10	167
11	109
12	91
13	108
14	82
15	19

Config	T = 3.94
0	34
1	110
2	70
3	132
4	55
5	117
6	91
7	110
8	128
9	217
10	135
11	116
12	71
13	94
14	86
15	34

Config	T = 3.93
0	27
1	100
2	91
3	104
4	90
5	108
6	118
7	105
8	123
9	149
10	181
11	111
12	75
13	107
14	76
15	35

Config	T = 3.92
0	37
1	110
2	74
3	113
4	71
5	96
6	116
7	96
8	122
9	185
10	170
11	118
12	71
13	115
14	74
15	32

Config	T = 3.91
0	31
1	105
2	79
3	111
4	78
5	122
6	99
7	117
8	106
9	170
10	182
11	123
12	62
13	117
14	63
15	35

Config	T = 3.9
0	23
1	109
2	66
3	106
4	68
5	117
6	113
7	118
8	108
9	208
10	205
11	100
12	61
13	103
14	59
15	36

Config	T = 3.89
0	38
1	110
2	78
3	116
4	79
5	101
6	103
7	94
8	108
9	177
10	169
11	121
12	80
13	115
14	79
15	32

Config	T = 3.88
0	26
1	103
2	79
3	105
4	83
5	104
6	129
7	98
8	127
9	167
10	181
11	128
12	62
13	126
14	58
15	24

Config	T = 3.87
0	29
1	99
2	82
3	110
4	90
5	108
6	114
7	89
8	117
9	177
10	185
11	124
12	66
13	113
14	58
15	39

Config	T = 3.86
0	33
1	118
2	70
3	127
4	61
5	120
6	102
7	120
8	120
9	170
10	151
11	120
12	67
13	111
14	76
15	34

Config	T = 3.85
0	28
1	108
2	74
3	108
4	76
5	116
6	109
7	114
8	107
9	179
10	188
11	107
12	76
13	107
14	74
15	29

Config	T = 3.84
0	36
1	112
2	65
3	104
4	62
5	120
6	113
7	131
8	108
9	213
10	149
11	103
12	71
13	111
14	74
15	28

Config	T = 3.83
0	22
1	104
2	91
3	108
4	87
5	123
6	106
7	123
8	114
9	146
10	176
11	121
12	62
13	117
14	66
15	34

Config	T = 3.82
0	41
1	110
2	76
3	116
4	73
5	128
6	95
7	125
8	104
9	143
10	174
11	127
12	61
13	121
14	64
15	42

Config	T = 3.81
0	35
1	113
2	85
3	106
4	72
5	114
6	103
7	134
8	109
9	134
10	182
11	115
12	65
13	122
14	78
15	33

Config	T = 3.8
0	30
1	101
2	76
3	107
4	77
5	105
6	121
7	98
8	126
9	170
10	195
11	121
12	66
13	115
14	65
15	27

Config	T = 3.79
0	27
1	99
2	72
3	101
4	73
5	118
6	104
7	115
8	105
9	206
10	205
11	106
12	71
13	104
14	70
15	24

Config	T = 3.78
0	39
1	104
2	71
3	110
4	79
5	113
6	108
7	99
8	106
9	171
10	191
11	124
12	71
13	118
14	63
15	33

Config	T = 3.77
0	42
1	106
2	78
3	104
4	70
5	109
6	106
7	119
8	112
9	143
10	202
11	116
12	67
13	118
14	75
15	33

Config	T = 3.76
0	27
1	112
2	66
3	104
4	79
5	113
6	126
7	108
8	105
9	205
10	166
11	107
12	77
13	115
14	64
15	26

Config	T = 3.75
0	26
1	117
2	79
3	110
4	75
5	117
6	102
7	128
8	99
9	156
10	186
11	117
12	66
13	124
14	70
15	28

Config	T = 3.74
0	25
1	114
2	69
3	108
4	72
5	126
6	115
7	129
8	106
9	188
10	170
11	101
12	69
13	107
14	66
15	35

Config	T = 3.73
0	30
1	100
2	72
3	103
4	75
5	121
6	122
7	115
8	122
9	160
10	195
11	115
12	68
13	112
14	65
15	25

Config	T = 3.72
0	25
1	128
2	66
3	128
4	67
5	115
6	108
7	114
8	107
9	183
10	154
11	110
12	76
13	110
14	75
15	34

Config	T = 3.71
0	34
1	99
2	80
3	97
4	72
5	112
6	100
7	122
8	106
9	181
10	208
11	117
12	59
13	119
14	67
15	27

Config	T = 3.7
0	33
1	118
2	70
3	122
4	63
5	99
6	105
7	102
8	116
9	196
10	169
11	101
12	85
13	97
14	92
15	32

Config	T = 3.69
0	29
1	107
2	76
3	103
4	78
5	103
6	125
7	105
8	119
9	182
10	177
11	102
12	82
13	106
14	80
15	26

Config	T = 3.68
0	26
1	121
2	63
3	113
4	67
5	96
6	127
7	100
8	115
9	201
10	185
11	104
12	72
13	112
14	68
15	30

Config	T = 3.67
0	33
1	86
2	83
3	92
4	92
5	102
6	128
7	87
8	125
9	161
10	220
11	127
12	62
13	121
14	53
15	28

Config	T = 3.66
0	23
1	107
2	76
3	105
4	78
5	81
6	123
7	81
8	119
9	220
10	200
11	114
12	67
13	116
14	65
15	25

Config	T = 3.65
0	26
1	123
2	64
3	121
4	66
5	90
6	127
7	90
8	123
9	172
10	203
11	120
12	62
13	122
14	60
15	31

Config	T = 3.64
0	21
1	118
2	75
3	112
4	69
5	105
6	117
7	117
8	117
9	174
10	189
11	106
12	66
13	112
14	72
15	30

Config	T = 3.63
0	27
1	123
2	58
3	128
4	69
5	112
6	112
7	96
8	106
9	227
10	136
11	105
12	93
13	100
14	82
15	26

Config	T = 3.62
0	23
1	119
2	59
3	120
4	70
5	121
6	129
7	109
8	119
9	180
10	171
11	108
12	71
13	107
14	60
15	34

Config	T = 3.61
0	23
1	115
2	70
3	106
4	80
5	98
6	130
7	97
8	111
9	187
10	189
11	99
12	87
13	108
14	77
15	23

Config	T = 3.6
0	28
1	105
2	76
3	113
4	82
5	128
6	84
7	114
8	86
9	169
10	202
11	125
12	79
13	117
14	73
15	19

Config	T = 3.59
0	32
1	93
2	79
3	108
4	79
5	102
6	106
7	87
8	121
9	179
10	215
11	121
12	74
13	106
14	74
15	24

Config	T = 3.58
0	28
1	104
2	62
3	115
4	62
5	118
6	103
7	107
8	114
9	221
10	194
11	105
12	73
13	94
14	73
15	27

Config	T = 3.57
0	32
1	116
2	76
3	105
4	63
5	93
6	119
7	117
8	121
9	171
10	192
11	107
12	64
13	118
14	77
15	29

Config	T = 3.56
0	23
1	109
2	75
3	108
4	87
5	122
6	102
7	111
8	89
9	213
10	161
11	112
12	81
13	113
14	69
15	25

Config	T = 3.55
0	19
1	110
2	66
3	106
4	70
5	108
6	132
7	108
8	124
9	187
10	197
11	95
12	83
13	99
14	79
15	17

Config	T = 3.54
0	28
1	119
2	74
3	110
4	73
5	91
6	116
7	101
8	108
9	165
10	209
11	122
12	63
13	131
14	64
15	26

Config	T = 3.53
0	27
1	116
2	67
3	104
4	65
5	106
6	122
7	120
8	112
9	197
10	181
11	105
12	68
13	117
14	70
15	23

Config	T = 3.52
0	22
1	120
2	70
3	117
4	68
5	107
6	114
7	112
8	113
9	187
10	175
11	112
12	71
13	115
14	73
15	24

Config	T = 3.51
0	19
1	117
2	62
3	122
4	60
5	114
6	117
7	111
8	124
9	174
10	203
11	112
12	67
13	107
14	69
15	22

Config	T = 3.5
0	32
1	100
2	80
3	99
4	80
5	111
6	117
7	112
8	116
9	149
10	206
11	121
12	65
13	122
14	65
15	25

Config	T = 3.49
0	31
1	101
2	85
3	110
4	74
5	112
6	107
7	114
8	127
9	155
10	181
11	123
12	63
13	114
14	74
15	29

Config	T = 3.48
0	27
1	105
2	58
3	115
4	64
5	112
6	126
7	96
8	130
9	202
10	196
11	114
12	65
13	104
14	59
15	27

Config	T = 3.47
0	29
1	109
2	74
3	110
4	69
5	104
6	104
7	108
8	110
9	178
10	215
11	115
12	63
13	114
14	68
15	30

Config	T = 3.46
0	27
1	103
2	74
3	104
4	76
5	132
6	108
7	129
8	107
9	176
10	178
11	113
12	69
13	112
14	67
15	25

Config	T = 3.45
0	28
1	116
2	74
3	109
4	71
5	122
6	98
7	132
8	94
9	159
10	197
11	114
12	68
13	121
14	71
15	26

Config	T = 3.44
0	28
1	90
2	93
3	100
4	83
5	100
6	103
7	100
8	123
9	183
10	202
11	117
12	67
13	107
14	77
15	27

Config	T = 3.43
0	24
1	110
2	65
3	110
4	65
5	106
6	113
7	106
8	113
9	217
10	195
11	105
12	72
13	105
14	72
15	22

Config	T = 3.42
0	24
1	116
2	82
3	114
4	85
5	105
6	102
7	104
8	97
9	160
10	188
11	127
12	74
13	129
14	71
15	22

Config	T = 3.41
0	27
1	102
2	76
3	108
4	77
5	107
6	113
7	100
8	118
9	184
10	202
11	115
12	66
13	109
14	65
15	31

Config	T = 3.4
0	22
1	115
2	64
3	111
4	67
5	107
6	117
7	108
8	110
9	210
10	193
11	106
12	69
13	110
14	66
15	25

Config	T = 3.39
0	28
1	108
2	73
3	105
4	73
5	104
6	121
7	107
8	118
9	204
10	182
11	108
12	60
13	111
14	60
15	38

Config	T = 3.38
0	26
1	120
2	72
3	117
4	69
5	104
6	98
7	110
8	98
9	195
10	191
11	121
12	61
13	124
14	64
15	30

Config	T = 3.37
0	31
1	117
2	74
3	110
4	71
5	97
6	127
7	107
8	123
9	144
10	194
11	125
12	58
13	132
14	61
15	29

Config	T = 3.36
0	25
1	111
2	65
3	113
4	72
5	108
6	120
7	99
8	115
9	231
10	154
11	108
12	78
13	106
14	71
15	24

Config	T = 3.35
0	20
1	122
2	58
3	133
4	67
5	109
6	120
7	89
8	122
9	195
10	174
11	112
12	79
13	101
14	70
15	29

Config	T = 3.34
0	26
1	97
2	76
3	107
4	86
5	120
6	112
7	100
8	112
9	163
10	210
11	118
12	74
13	108
14	64
15	27

Config	T = 3.33
0	30
1	105
2	76
3	104
4	74
5	105
6	100
7	108
8	101
9	192
10	208
11	112
12	74
13	113
14	76
15	22

Config	T = 3.32
0	35
1	123
2	62
3	125
4	56
5	104
6	100
7	108
8	108
9	206
10	166
11	119
12	68
13	117
14	74
15	29

Config	T = 3.31
0	36
1	121
2	61
3	122
4	62
5	95
6	111
7	93
8	111
9	168
10	216
11	115
12	71
13	114
14	70
15	34

Config	T = 3.3
0	26
1	108
2	56
3	133
4	67
5	141
6	93
7	105
8	107
9	202
10	167
11	114
12	91
13	89
14	80
15	21

Config	T = 3.29
0	21
1	116
2	54
3	117
4	65
5	118
6	126
7	106
8	116
9	194
10	193
11	101
12	82
13	100
14	71
15	20

Config	T = 3.28
0	29
1	113
2	74
3	109
4	67
5	97
6	118
7	108
8	121
9	191
10	180
11	116
12	61
13	120
14	68
15	28

Config	T = 3.27
0	16
1	113
2	80
3	111
4	78
5	97
6	116
7	101
8	116
9	181
10	191
11	130
12	61
13	132
14	63
15	14

Config	T = 3.26
0	23
1	114
2	59
3	100
4	61
5	114
6	129
7	126
8	113
9	219
10	181
11	91
12	74
13	105
14	72
15	19

Config	T = 3.25
0	31
1	115
2	73
3	120
4	67
5	117
6	94
7	118
8	105
9	157
10	195
11	126
12	63
13	121
14	69
15	29

Config	T = 3.24
0	19
1	97
2	79
3	109
4	78
5	101
6	118
7	90
8	131
9	159
10	239
11	131
12	54
13	119
14	55
15	21

Config	T = 3.23
0	28
1	107
2	69
3	100
4	64
5	104
6	123
7	116
8	121
9	208
10	185
11	115
12	56
13	122
14	61
15	21

Config	T = 3.22
0	23
1	106
2	68
3	112
4	68
5	123
6	98
7	117
8	104
9	214
10	189
11	121
12	60
13	115
14	60
15	22

Config	T = 3.21
0	21
1	110
2	58
3	110
4	68
5	119
6	119
7	109
8	109
9	183
10	233
11	106
12	66
13	106
14	56
15	27

Config	T = 3.2
0	32
1	89
2	74
3	102
4	76
5	116
6	109
7	101
8	120
9	188
10	215
11	124
12	59
13	111
14	57
15	27

Config	T = 3.19
0	26
1	119
2	59
3	110
4	60
5	126
6	109
7	134
8	99
9	226
10	160
11	100
12	68
13	109
14	67
15	28

Config	T = 3.18
0	24
1	118
2	57
3	124
4	59
5	128
6	96
7	120
8	100
9	185
10	200
11	121
12	69
13	115
14	67
15	17

Config	T = 3.17
0	30
1	106
2	67
3	105
4	59
5	99
6	120
7	108
8	127
9	183
10	220
11	122
12	51
13	123
14	59
15	21

Config	T = 3.16
0	27
1	119
2	64
3	116
4	65
5	106
6	114
7	108
8	110
9	184
10	198
11	112
12	67
13	115
14	66
15	29

Config	T = 3.15
0	22
1	115
2	71
3	111
4	71
5	113
6	109
7	117
8	105
9	157
10	226
11	104
12	71
13	108
14	71
15	29

Config	T = 3.14
0	18
1	108
2	75
3	107
4	81
5	103
6	106
7	98
8	99
