5	0.308402	0.00445262
4.99	0.312219	0.00432711
4.98	0.316039	0.00438987
4.97	0.318637	0.00446804
4.96	0.324281	0.00465814
4.95	0.317657	0.00443525
4.94	0.313798	0.00441892
4.93	0.327735	0.00456006
4.92	0.325123	0.00460232
4.91	0.319462	0.00447833
4.9	0.32528	0.00450245
4.89	0.313267	0.00449497
4.88	0.323491	0.00449769
4.87	0.333688	0.00477273
4.86	0.335034	0.00475587
4.85	0.327055	0.00460285
4.84	0.324845	0.00461864
4.83	0.321669	0.00460337
4.82	0.33849	0.00482353
4.81	0.332593	0.0047557
4.8	0.333867	0.00478578
4.79	0.327231	0.00465865
4.78	0.336838	0.00474541
4.77	0.340027	0.00475532
4.76	0.340482	0.00474654
4.75	0.34315	0.00491946
4.74	0.344823	0.0049026
4.73	0.343515	0.00501957
4.72	0.341566	0.00482442
4.71	0.341723	0.00492855
4.7	0.34631	0.00491333
4.69	0.344466	0.00486281
4.68	0.34815	0.00493742
4.67	0.345463	0.00487455
4.66	0.360204	0.00518658
4.65	0.34136	0.00488652
4.64	0.353478	0.00487605
4.63	0.368008	0.00532595
4.62	0.350359	0.0050055
4.61	0.361991	0.00503003
4.6	0.36352	0.00502083
4.59	0.361215	0.00525085
4.58	0.364213	0.00513683
4.57	0.369743	0.00526045
4.56	0.364353	0.00514417
4.55	0.358984	0.0050991
4.54	0.363863	0.00508295
4.53	0.354473	0.00507978
4.52	0.366836	0.00524658
4.51	0.36524	0.00514682
4.5	0.360163	0.0049368
4.49	0.373049	0.00523364
4.48	0.373584	0.00525192
4.47	0.377265	0.00539042
4.46	0.366372	0.00521746
4.45	0.368316	0.00511354
4.44	0.371335	0.00528868
4.43	0.352753	0.00504958
4.42	0.368074	0.00520071
4.41	0.372173	0.00525567
4.4	0.383709	0.00542084
4.39	0.388929	0.0054508
4.38	0.383575	0.00537893
4.37	0.384171	0.00548124
4.36	0.38085	0.00531683
4.35	0.381781	0.0054055
4.34	0.387095	0.00544089
4.33	0.387075	0.00546803
4.32	0.389978	0.00548954
4.31	0.393708	0.00549238
4.3	0.405077	0.00574195
4.29	0.40193	0.00570423
4.28	0.386676	0.00546309
4.27	0.405393	0.00590481
4.26	0.393685	0.00558313
