5	0.0140259	0.000193646
4.99	0.0138187	0.000191644
4.98	0.0140971	0.000199331
4.97	0.0144606	0.000206178
4.96	0.0144433	0.000207339
4.95	0.0140715	0.000200162
4.94	0.0142522	0.000201239
4.93	0.0143994	0.000204747
4.92	0.0147458	0.000210931
4.91	0.0144415	0.000205585
4.9	0.0146479	0.000207732
4.89	0.0141898	0.000199868
4.88	0.0147577	0.000204723
4.87	0.0146037	0.000206176
4.86	0.0146085	0.000205896
4.85	0.0145511	0.00020606
4.84	0.0148579	0.000210698
4.83	0.0147329	0.000205295
4.82	0.0150475	0.000215869
4.81	0.014851	0.000214655
4.8	0.0152638	0.000218185
4.79	0.0154424	0.000219617
4.78	0.0149754	0.000209448
4.77	0.0154557	0.000219099
4.76	0.015476	0.000217771
4.75	0.0154666	0.000215284
4.74	0.0154929	0.000219058
4.73	0.0152225	0.00021764
4.72	0.0151408	0.000211491
4.71	0.0154427	0.000224476
4.7	0.0156579	0.000217598
4.69	0.0153231	0.000218157
4.68	0.015147	0.000213529
4.67	0.0158561	0.000223827
4.66	0.0156346	0.000227078
4.65	0.015404	0.000215587
4.64	0.0161126	0.000228943
4.63	0.015707	0.000216686
4.62	0.0156281	0.000225524
4.61	0.0158219	0.000217385
4.6	0.0163534	0.000228006
4.59	0.0158161	0.000228446
4.58	0.0163767	0.000237285
4.57	0.0157982	0.000226145
4.56	0.01625	0.000227186
4.55	0.0161486	0.000232966
4.54	0.0158339	0.000222112
4.53	0.0164936	0.000235863
4.52	0.0159254	0.00022665
4.51	0.0164463	0.000232447
4.5	0.0164521	0.000234567
4.49	0.0157388	0.000226577
4.48	0.0168656	0.000238209
4.47	0.0162228	0.00022622
4.46	0.0163857	0.000232766
4.45	0.0169378	0.000240432
4.44	0.0166112	0.000233549
4.43	0.0167078	0.000235017
4.42	0.0172134	0.000243245
4.41	0.0164336	0.00022923
4.4	0.0172475	0.000247802
4.39	0.0172129	0.000243248
4.38	0.0170552	0.000243196
4.37	0.0173225	0.000244628
4.36	0.0169847	0.000243964
4.35	0.016998	0.000239702
4.34	0.0173836	0.00024566
4.33	0.017462	0.000242885
4.32	0.0175075	0.000248415
4.31	0.0178741	0.000254323
4.3	0.0171385	0.000242646
4.29	0.017749	0.000245682
4.28	0.0178332	0.000248145
4.27	0.0178543	0.000255749
4.26	0.0178536	0.000253477
4.25	0.0177788	0.000254025
4.24	0.017921	0.000248894
4.23	0.0177712	0.000248227
4.22	0.0178001	0.000248605
4.21	0.0177299	0.000249519
4.2	0.0180968	0.00025819
4.19	0.0180863	0.000257646
4.18	0.0179456	0.000252735
4.17	0.0184617	0.000262687
4.16	0.01853	0.000264933
4.15	0.0185054	0.000260272
4.14	0.0187778	0.000265209
4.13	0.0186553	0.000261237
4.12	0.0183703	0.000257678
4.11	0.0186666	0.000264878
4.1	0.0187963	0.000266647
4.09	0.0192138	0.000280692
4.08	0.018938	0.000268764
4.07	0.0192265	0.000267507
4.06	0.0188501	0.000276999
4.05	0.0188598	0.000264172
4.04	0.0187625	0.000264058
4.03	0.0198611	0.000283662
4.02	0.0192962	0.000272873
4.01	0.0196534	0.000280156
4	0.0188665	0.000267444
3.99	0.0199801	0.000279324
3.98	0.0200269	0.000285255
3.97	0.0198555	0.00028237
3.96	0.0202034	0.000289888
3.95	0.0202304	0.000290312
3.94	0.0194533	0.000271352
3.93	0.0200166	0.00028044
3.92	0.020387	0.000292205
3.91	0.0200777	0.000288242
3.9	0.0203265	0.000283829
3.89	0.0201474	0.000277041
3.88	0.0205787	0.000288703
3.87	0.0206758	0.000290342
3.86	0.020538	0.000289061
3.85	0.0205234	0.000291905
3.84	0.0211316	0.000298982
3.83	0.0206742	0.000293604
3.82	0.0208885	0.000300022
3.81	0.0208891	0.000296144
3.8	0.0211384	0.000297925
3.79	0.0207018	0.000297163
3.78	0.0212934	0.000301325
3.77	0.0209119	0.000293416
3.76	0.020913	0.000299885
3.75	0.0218508	0.000302724
3.74	0.0220271	0.000308372
3.73	0.0216904	0.000306768
3.72	0.0216264	0.000312596
3.71	0.0218021	0.000305865
3.7	0.0221634	0.000314381
3.69	0.0217408	0.000303619
3.68	0.0222854	0.000318202
3.67	0.0222589	0.000318384
3.66	0.0223587	0.000316653
3.65	0.0227789	0.000320978
3.64	0.0226011	0.000313172
3.63	0.0228269	0.000320304
3.62	0.0219474	0.000305759
3.61	0.0227579	0.000321276
3.6	0.0229901	0.00032101
3.59	0.0230723	0.000328211
3.58	0.0228186	0.000328327
3.57	0.0231886	0.000326244
3.56	0.0228945	0.000325021
3.55	0.0230815	0.000322043
3.54	0.0227083	0.000317199
3.53	0.0237214	0.000337253
3.52	0.0234189	0.000329838
3.51	0.0236698	0.000335929
3.5	0.0233036	0.000333315
3.49	0.0241742	0.000338714
3.48	0.0237571	0.000333636
