Config	T = 5
3	29
4	13
5	28
6	26
7	33
8	27
9	49
10	39
11	21
12	21
13	23
14	24
15	10

Config	T = 4.53
0	7
1	29
2	16
3	29
4	18
5	33
6	23
7	31
8	21
9	60
10	38
11	22
12	21
13	22
14	19
15	11

Config	T = 4.52
0	10
1	30
2	19
3	26
4	15
5	31
6	20
7	39
8	20
9	52
10	38
11	19
12	22
13	23
14	26
15	10

Config	T = 4.51
0	14
1	24
2	21
3	23
4	20
5	30
6	20
7	32
8	20
9	37
10	51
11	26
12	23
13	27
14	24
15	8

Config	T = 4.5
0	9
1	24
2	19
3	32
4	20
5	26
6	26
7	17
8	33
9	40
10	52
11	31
12	19
13	23
14	18
15	11

Config	T = 4.49
0	15
1	24
2	17
3	21
4	20
5	25
6	36
7	25
8	30
9	41
10	49
11	21
12	20
13	24
14	17
15	15

Config	T = 4.48
0	11
1	29
2	24
3	26
4	24
5	25
6	29
7	28
8	26
9	41
10	25
11	24
12	24
13	27
14	24
15	13

Config	T = 4.47
0	12
1	29
2	18
3	25
4	16
5	28
6	24
7	34
8	22
9	29
10	61
11	23
12	20
13	27
14	22
15	10

Config	T = 4.46
0	11
1	29
2	19
3	27
4	20
5	30
6	24
7	31
8	21
9	45
10	35
11	28
12	21
13	30
14	20
15	9

Config	T = 4.45
0	8
1	21
2	24
3	17
4	23
5	18
6	32
7	23
8	29
9	51
10	58
11	24
12	19
13	28
14	20
15	5

Config	T = 4.44
0	6
1	22
2	23
3	25
4	24
5	24
6	26
7	20
8	28
9	51
10	53
11	30
12	17
13	27
14	16
15	8

Config	T = 4.43
0	10
1	27
2	20
3	33
4	15
5	36
6	20
7	35
8	31
9	33
10	32
11	28
12	23
13	22
14	28
15	7

Config	T = 4.42
0	6
1	23
2	24
3	32
4	24
5	25
6	26
7	16
8	35
9	37
10	46
11	32
12	21
13	23
14	21
15	9

Config	T = 4.41
0	6
1	21
2	20
3	26
4	25
5	41
6	19
7	31
8	19
9	47
10	47
11	28
12	23
13	23
14	18
15	6

Config	T = 4.4
0	12
1	32
2	16
3	32
4	11
5	26
6	20
7	31
8	25
9	53
10	33
11	25
12	24
13	25
14	29
15	6

Config	T = 4.39
0	12
1	31
2	20
3	27
4	13
5	17
6	33
7	28
8	36
9	25
10	52
11	28
12	15
13	32
14	22
15	9

Config	T = 4.38
0	7
1	23
2	16
3	34
4	23
5	35
6	26
7	17
8	30
9	55
10	33
11	35
12	20
13	24
14	13
15	9

Config	T = 4.37
0	6
1	27
2	15
3	35
4	16
5	33
6	26
7	24
8	33
9	47
10	41
11	32
12	17
13	24
14	16
15	8

Config	T = 4.36
0	7
1	23
2	20
3	22
4	21
5	34
6	22
7	34
8	20
9	43
10	60
11	27
12	17
13	28
14	16
15	6

Config	T = 4.35
0	9
1	34
2	20
3	32
4	13
5	23
6	21
7	32
8	26
9	51
10	36
11	21
12	19
13	23
14	26
15	14

Config	T = 4.34
0	7
1	30
2	21
3	27
4	21
5	23
6	24
7	26
8	21
9	46
10	49
11	27
12	20
13	30
14	20
15	8

Config	T = 4.33
0	5
1	30
2	18
3	30
4	17
5	24
6	28
7	25
8	29
9	55
10	40
11	23
12	23
13	23
14	24
15	6

Config	T = 4.32
0	7
1	26
2	18
3	29
4	18
5	26
6	32
7	23
8	35
9	43
10	48
11	29
12	15
13	26
14	15
15	10

Config	T = 4.31
0	9
1	19
2	20
3	25
4	24
5	26
6	26
7	16
8	28
9	57
10	51
11	28
12	23
13	22
14	19
15	7

Config	T = 4.3
0	5
1	32
2	22
3	25
4	17
5	34
6	24
7	46
8	22
9	40
10	40
11	19
12	15
13	26
14	20
15	13

Config	T = 4.29
0	10
1	29
2	21
3	27
4	19
5	30
6	19
7	34
8	19
9	41
10	45
11	22
12	24
13	24
14	26
15	10

Config	T = 4.28
0	9
1	37
2	16
3	28
4	21
5	27
6	30
7	31
8	16
9	36
10	40
11	26
12	21
13	35
14	16
15	11

Config	T = 4.27
0	7
1	32
2	18
3	27
4	22
5	25
6	24
7	26
8	15
9	43
10	52
11	29
12	23
13	34
14	19
15	4

Config	T = 4.26
0	12
1	22
2	22
3	26
4	20
5	34
6	21
7	32
8	27
9	47
10	33
11	27
12	21
13	23
14	23
15	10

Config	T = 4.25
0	6
1	26
2	16
3	28
4	13
5	21
6	36
7	22
8	41
9	54
10	51
11	27
12	11
13	25
14	14
15	9

Config	T = 4.24
0	10
1	37
2	16
3	29
4	14
5	28
6	31
7	38
8	25
9	31
10	33
11	18
12	27
13	26
14	29
15	8

Config	T = 4.23
0	14
1	24
2	19
3	22
4	16
5	27
6	25
7	32
8	26
9	55
10	42
11	23
12	18
13	25
14	21
15	11

Config	T = 4.22
0	8
1	24
2	22
3	25
4	28
5	37
6	30
7	30
8	25
9	35
10	32
11	28
12	22
13	27
14	16
15	11

Config	T = 4.21
0	7
1	21
2	24
3	22
4	24
5	33
6	27
7	32
8	28
9	34
10	51
11	31
12	14
13	30
14	14
15	8

Config	T = 4.2
0	9
1	26
2	19
3	21
4	26
5	19
6	34
7	17
8	22
9	39
10	67
11	30
12	17
13	35
14	10
15	9

Config	T = 4.19
0	11
1	31
2	14
3	30
4	15
5	20
6	29
7	20
8	27
9	64
10	35
11	27
12	21
13	28
14	20
15	8

Config	T = 4.18
0	6
1	26
2	19
3	26
4	20
5	28
6	34
7	27
8	33
9	51
10	35
11	21
12	23
13	21
14	22
15	8

Config	T = 4.17
0	12
1	31
2	16
3	29
4	19
5	35
6	23
7	34
8	18
9	40
10	37
11	22
12	25
13	24
14	22
15	13

Config	T = 4.16
0	7
1	20
2	22
3	28
4	22
5	28
6	28
7	20
8	36
9	56
10	36
11	28
12	20
13	20
14	20
15	9

Config	T = 4.15
0	7
1	25
2	23
3	20
4	23
5	24
6	34
7	29
8	29
9	42
10	47
11	18
12	24
13	23
14	24
15	8

Config	T = 4.14
0	7
1	34
2	18
3	31
4	20
5	22
6	35
7	23
8	30
9	37
10	41
11	23
12	20
13	26
14	18
15	15

Config	T = 4.13
0	12
1	23
2	22
3	27
4	24
5	29
6	32
7	23
8	34
9	25
10	41
11	30
12	21
13	26
14	19
15	12

Config	T = 4.12
0	6
1	34
2	15
3	31
4	16
5	21
6	34
7	23
8	30
9	51
10	40
11	23
12	21
13	26
14	20
15	9

Config	T = 4.11
0	8
1	30
2	17
3	28
4	22
5	33
6	26
7	30
8	19
9	61
10	22
11	24
12	25
13	26
14	20
15	9

Config	T = 4.1
0	5
1	29
2	18
3	31
4	17
5	29
6	22
7	28
8	25
9	72
10	25
11	26
12	21
13	24
14	22
15	6

Config	T = 4.09
0	6
1	31
2	17
3	28
4	15
5	25
6	28
7	30
8	27
9	48
10	46
11	27
12	18
13	30
14	20
15	4

Config	T = 4.08
0	7
1	25
2	20
3	29
4	18
5	27
6	21
7	25
8	27
9	35
10	65
11	35
12	14
13	31
14	16
15	5

Config	T = 4.07
0	5
1	26
2	17
3	25
4	20
5	24
6	39
7	22
8	35
9	49
10	48
11	24
12	18
13	25
14	15
15	8

Config	T = 4.06
0	9
1	23
2	29
3	20
4	27
5	30
6	22
7	35
8	21
9	20
10	54
11	28
12	21
13	31
14	23
15	7

Config	T = 4.05
0	5
1	26
2	22
3	29
4	20
5	30
6	30
7	29
8	35
9	38
10	41
11	32
12	10
13	29
14	12
15	12

Config	T = 4.04
0	10
1	29
2	12
3	33
4	17
5	29
6	28
7	20
8	27
9	49
10	42
11	34
12	19
13	30
14	14
15	7

Config	T = 4.03
0	7
1	26
2	19
3	25
4	23
5	30
6	28
7	27
8	23
9	42
10	51
11	24
12	23
13	25
14	19
15	8

Config	T = 4.02
0	9
1	16
2	24
3	20
4	19
5	25
6	25
7	26
8	34
9	37
10	76
11	29
12	11
13	25
14	16
15	8

Config	T = 4.01
0	9
1	26
2	23
3	27
4	21
5	24
6	25
7	25
8	28
9	51
10	38
11	26
12	19
13	25
14	21
15	12

Config	T = 4
0	9
1	27
2	22
3	24
4	21
5	19
6	27
7	23
8	25
9	34
10	63
11	30
12	18
13	33
14	19
15	6

Config	T = 3.99
0	11
1	26
2	19
3	27
4	20
5	30
6	28
7	28
8	28
9	38
10	43
11	29
12	17
13	28
14	16
15	12

Config	T = 3.98
0	4
1	27
2	20
3	29
4	17
5	24
6	32
7	25
8	37
9	39
10	51
11	30
12	14
13	28
14	17
15	6

Config	T = 3.97
0	11
1	32
2	12
3	32
4	12
5	28
6	25
7	28
8	25
9	66
10	32
11	27
12	15
13	27
14	15
15	13

Config	T = 3.96
0	7
1	31
2	22
3	29
4	18
5	20
6	20
7	26
8	22
9	55
10	48
11	26
12	16
13	28
14	20
15	12

Config	T = 3.95
0	11
1	23
2	18
3	23
4	25
5	34
6	28
7	27
8	21
9	41
10	42
11	29
12	26
13	29
14	19
15	4

Config	T = 3.94
0	3
1	28
2	13
3	33
4	14
5	41
6	16
7	35
8	20
9	46
10	59
11	29
12	19
13	24
14	18
15	2

Config	T = 3.93
0	8
1	28
2	19
3	29
4	20
5	17
6	34
7	15
8	34
9	40
10	55
11	28
12	18
13	27
14	17
15	11

Config	T = 3.92
0	10
1	21
2	19
3	18
4	20
5	27
6	37
7	29
8	33
9	53
10	43
11	23
12	17
13	26
14	16
15	8

Config	T = 3.91
0	8
1	26
2	21
3	27
4	19
5	27
6	21
7	28
8	24
9	44
10	57
11	26
12	17
13	25
14	19
15	11

Config	T = 3.9
0	7
1	22
2	20
3	22
4	22
5	25
6	31
7	23
8	29
9	59
10	45
11	29
12	17
13	29
14	15
15	5

Config	T = 3.89
0	10
1	24
2	26
3	24
4	22
5	24
6	23
7	28
8	27
9	32
10	56
11	29
12	15
13	29
14	19
15	12

Config	T = 3.88
0	8
1	28
2	18
3	22
4	20
5	25
6	37
7	29
8	29
9	31
10	58
11	19
12	22
13	25
14	20
15	9

Config	T = 3.87
0	6
1	29
2	18
3	31
4	21
5	27
6	32
7	22
8	31
9	53
10	33
11	26
12	18
13	24
14	15
15	14

Config	T = 3.86
0	10
1	33
2	16
3	27
4	17
5	25
6	21
7	30
8	14
9	63
10	36
11	24
12	25
13	30
14	24
15	5

Config	T = 3.85
0	8
1	26
2	20
3	28
4	17
5	20
6	33
7	21
8	38
9	46
10	44
11	27
12	18
13	25
14	21
15	8

Config	T = 3.84
0	6
1	31
2	19
3	29
4	18
5	28
6	26
7	31
8	25
9	58
10	30
11	20
12	23
13	22
14	24
15	10

Config	T = 3.83
0	4
1	21
2	23
3	26
4	22
5	27
6	23
7	23
8	29
9	41
10	67
11	30
12	16
13	25
14	17
15	6

Config	T = 3.82
0	12
1	23
2	19
3	29
4	12
5	28
6	21
7	29
8	34
9	55
10	39
11	31
12	14
13	25
14	21
15	8

Config	T = 3.81
0	4
1	35
2	21
3	22
4	18
5	15
6	32
7	31
8	22
9	77
10	28
11	16
12	19
13	29
14	22
15	9

Config	T = 3.8
0	6
1	26
2	18
3	31
4	15
5	35
6	25
7	33
8	33
9	37
10	47
11	29
12	15
13	24
14	18
15	8

Config	T = 3.79
0	9
1	28
2	20
3	24
4	21
5	27
6	22
7	30
8	17
9	73
10	28
11	22
12	22
13	26
14	21
15	10

Config	T = 3.78
0	8
1	30
2	16
3	24
4	19
5	34
6	28
7	37
8	19
9	53
10	36
11	21
12	21
13	27
14	18
15	9

Config	T = 3.77
0	9
1	21
2	17
3	23
4	17
5	23
6	37
7	21
8	39
9	50
10	52
11	31
12	13
13	29
14	13
15	5

Config	T = 3.76
0	10
1	27
2	18
3	29
4	17
5	26
6	26
7	25
8	29
9	45
10	46
11	28
12	19
13	26
14	20
15	9

Config	T = 3.75
0	10
1	28
2	16
3	24
4	17
5	17
6	35
7	20
8	30
9	58
10	45
11	26
12	20
13	30
14	19
15	5

Config	T = 3.74
0	6
1	36
2	16
3	33
4	17
5	19
6	27
7	21
8	23
9	60
10	41
11	20
12	23
13	23
14	22
15	13

Config	T = 3.73
0	9
1	29
2	13
3	33
4	14
5	34
6	21
7	29
8	24
9	62
10	31
11	28
12	22
13	24
14	21
15	6

Config	T = 3.72
0	9
1	35
2	22
3	29
4	21
5	21
6	27
7	28
8	22
9	34
10	42
11	23
12	21
13	29
14	22
15	15

Config	T = 3.71
0	5
1	25
2	16
3	29
4	19
5	31
6	25
7	24
8	26
9	61
10	48
11	26
12	19
13	22
14	16
15	8

Config	T = 3.7
0	4
1	20
2	21
3	25
4	22
5	28
6	28
7	22
8	32
9	43
10	65
11	28
12	17
13	23
14	16
15	6

Config	T = 3.69
0	3
1	33
2	15
3	30
4	16
5	23
6	35
7	25
8	31
9	46
10	49
11	23
12	20
13	26
14	19
15	6

Config	T = 3.68
0	9
1	22
2	26
3	24
4	22
5	21
6	27
7	23
8	33
9	51
10	37
11	31
12	17
13	29
14	21
15	7

Config	T = 3.67
0	9
1	25
2	17
3	23
4	20
5	24
6	34
7	23
8	29
9	61
10	36
11	25
12	23
13	27
14	20
15	4

Config	T = 3.66
0	4
1	34
2	15
3	32
4	19
5	31
6	30
7	29
8	24
9	42
10	43
11	26
12	18
13	28
14	14
15	11

Config	T = 3.65
0	5
1	25
2	18
3	30
4	19
5	22
6	31
7	16
8	35
9	53
10	50
11	32
12	16
13	27
14	15
15	6

Config	T = 3.64
0	4
1	24
2	24
3	25
4	22
5	30
6	25
7	31
8	28
9	50
10	40
11	28
12	17
13	27
14	19
15	6

Config	T = 3.63
0	8
1	31
2	19
3	29
4	16
5	24
6	27
7	29
8	28
9	46
10	39
11	29
12	17
13	31
14	20
15	7

Config	T = 3.62
0	8
1	31
2	21
3	27
4	17
5	28
6	23
7	36
8	23
9	33
10	50
11	28
12	15
13	32
14	19
15	9

Config	T = 3.61
0	7
1	22
2	15
3	22
4	16
5	29
6	29
7	28
8	28
9	55
10	66
11	26
12	13
13	26
14	12
15	6

Config	T = 3.6
0	2
1	31
2	19
3	30
4	21
5	32
6	25
7	31
8	22
9	48
10	41
11	27
12	19
13	28
14	17
15	7

Config	T = 3.59
0	8
1	31
2	12
3	35
4	17
5	26
6	29
7	17
8	28
9	50
10	42
11	32
12	22
13	28
14	17
15	6

Config	T = 3.58
0	7
1	29
2	24
3	26
4	20
5	20
6	26
7	27
8	27
9	47
10	39
11	26
12	22
13	29
14	26
15	5

Config	T = 3.57
0	3
1	35
2	15
3	37
4	17
5	27
6	28
7	23
8	28
9	56
10	28
11	24
12	26
13	22
14	24
15	7

Config	T = 3.56
0	7
1	31
2	16
3	29
4	14
5	23
6	26
7	27
8	26
9	33
10	67
11	33
12	14
13	35
14	16
15	3

Config	T = 3.55
0	7
1	19
2	21
3	17
4	22
5	29
6	32
7	30
8	29
9	35
10	72
11	28
12	12
13	30
14	11
15	6

Config	T = 3.54
0	7
1	26
2	17
3	21
4	17
5	34
6	30
7	39
8	25
9	44
10	49
11	26
12	15
13	31
14	15
15	4

Config	T = 3.53
0	6
1	24
2	16
3	31
4	17
5	29
6	30
7	21
8	36
9	40
10	51
11	34
12	19
13	27
14	18
15	1

Config	T = 3.52
0	7
1	30
2	16
3	23
4	18
5	18
6	41
7	23
8	32
9	55
10	44
11	20
12	20
13	27
14	18
15	8

Config	T = 3.51
0	9
1	30
2	19
3	25
4	21
5	27
6	38
7	30
8	31
9	34
10	37
11	22
12	19
13	27
14	17
15	14

Config	T = 3.5
0	7
1	27
2	21
3	29
4	17
5	19
6	30
7	21
8	36
9	63
10	32
11	21
12	22
13	19
14	26
15	10

Config	T = 3.49
0	3
1	24
2	20
3	29
4	20
5	34
6	29
7	29
8	34
9	58
10	31
11	27
12	15
13	22
14	15
15	10

Config	T = 3.48
0	6
1	29
2	21
3	20
4	20
5	27
6	25
7	37
8	17
9	42
10	60
11	24
12	16
13	33
14	17
15	6

Config	T = 3.47
0	7
1	26
2	18
3	30
4	12
5	28
6	23
7	30
8	33
9	48
10	55
11	27
12	12
13	23
14	18
15	10

Config	T = 3.46
0	4
1	27
2	17
3	23
4	15
5	33
6	25
7	39
8	23
9	46
10	60
11	20
12	20
13	24
14	22
15	2

Config	T = 3.45
0	2
1	24
2	20
3	30
4	16
5	25
6	24
7	23
8	34
9	54
10	57
11	30
12	15
13	24
14	19
15	3

Config	T = 3.44
0	7
1	26
2	19
3	22
4	22
5	24
6	32
7	25
8	25
9	46
10	55
11	31
12	14
13	35
14	11
15	6

Config	T = 3.43
0	7
1	29
2	16
3	29
4	12
5	22
6	23
7	26
8	27
9	58
10	56
11	27
12	16
13	27
14	20
15	5

Config	T = 3.42
0	8
1	31
2	15
3	25
4	15
5	23
6	37
7	29
8	31
9	53
10	37
11	21
12	21
13	27
14	21
15	6

Config	T = 3.41
0	8
1	21
2	22
3	22
4	19
5	24
6	32
7	26
8	36
9	51
10	47
11	28
12	13
13	27
14	16
15	8

Config	T = 3.4
0	6
1	30
2	12
3	29
4	11
5	35
6	22
7	37
8	22
9	60
10	45
11	30
12	13
13	31
14	14
15	3

Config	T = 3.39
0	9
1	19
2	20
3	23
4	28
5	32
6	34
7	20
8	30
9	33
10	50
11	33
12	21
13	29
14	13
15	6

Config	T = 3.38
0	5
1	25
2	21
3	19
4	23
5	29
6	32
7	33
8	24
9	40
10	55
11	27
12	16
13	33
14	14
15	4

Config	T = 3.37
0	6
1	29
2	12
3	33
4	8
5	24
6	30
7	24
8	38
9	59
10	48
11	24
12	18
13	20
14	22
15	5

Config	T = 3.36
0	11
1	32
2	18
3	29
4	13
5	18
6	33
7	26
8	35
9	50
10	32
11	26
12	16
13	29
14	21
15	11

Config	T = 3.35
0	4
1	34
2	13
3	29
4	12
5	25
6	26
7	31
8	22
9	66
10	47
11	23
12	17
13	28
14	18
15	5

Config	T = 3.34
0	6
1	27
2	19
3	29
4	24
5	31
6	22
7	24
8	19
9	45
10	46
11	37
12	19
13	35
14	14
15	3

Config	T = 3.33
0	4
1	26
2	17
3	25
4	15
5	24
6	38
7	27
8	39
9	49
10	49
11	25
12	15
13	26
14	17
15	4

Config	T = 3.32
0	7
1	28
2	15
3	23
4	16
5	21
6	32
7	25
8	26
9	78
10	37
11	20
12	22
13	25
14	21
15	4

Config	T = 3.31
0	9
1	27
2	15
3	26
4	16
5	23
6	34
7	23
8	32
9	63
10	33
11	22
12	26
13	23
14	25
15	3

Config	T = 3.3
0	3
1	32
2	11
3	32
4	16
5	40
6	27
7	35
8	22
9	62
10	29
11	25
12	20
13	25
14	15
15	6

Config	T = 3.29
0	9
1	26
2	18
3	26
4	20
5	20
6	29
7	18
8	27
9	55
10	49
11	23
12	27
13	23
14	25
15	5

Config	T = 3.28
0	9
1	27
2	16
3	27
4	20
5	39
6	30
7	35
8	26
9	34
10	39
11	25
12	21
13	25
14	17
15	10

Config	T = 3.27
0	6
1	29
2	18
3	26
4	14
5	31
6	22
7	38
8	23
9	43
10	59
11	28
12	10
13	31
14	14
15	8

Config	T = 3.26
0	5
1	34
2	11
3	33
4	15
5	25
6	38
7	22
8	33
9	46
10	40
11	26
12	22
13	27
14	18
15	5

Config	T = 3.25
0	7
1	25
2	21
3	27
4	17
5	28
6	19
7	30
8	25
9	54
10	47
11	26
12	21
13	24
14	25
15	4

Config	T = 3.24
0	5
1	27
2	20
3	25
4	16
5	28
6	26
7	34
8	28
9	37
10	60
11	26
12	16
13	28
14	20
15	4

Config	T = 3.23
0	4
1	26
2	23
3	26
4	22
5	17
6	29
7	18
8	30
9	57
10	50
11	24
12	21
13	24
14	22
15	7

Config	T = 3.22
0	6
1	27
2	13
3	33
4	16
5	30
6	25
7	21
8	28
9	57
10	51
11	30
12	17
13	24
14	14
15	8

Config	T = 3.21
0	5
1	28
2	15
3	27
4	16
5	32
6	22
7	32
8	20
9	58
10	53
11	28
12	16
13	29
14	15
15	4

Config	T = 3.2
0	3
1	26
2	21
3	26
4	22
5	25
6	26
7	24
8	25
9	41
10	66
11	30
12	15
13	30
14	14
15	6

Config	T = 3.19
0	5
1	22
2	22
3	27
4	15
5	26
6	22
7	28
8	34
9	50
10	60
11	30
12	10
13	25
14	17
15	7

Config	T = 3.18
0	5
1	22
2	17
3	25
4	21
5	26
6	30
7	19
8	29
9	50
10	67
11	32
12	13
13	29
14	9
15	6

Config	T = 3.17
0	7
1	26
2	16
3	26
4	16
5	25
6	33
7	25
8	33
9	40
10	59
11	28
12	17
13	28
14	17
15	4

Config	T = 3.16
0	3
1	33
2	17
3	34
4	17
5	27
6	23
7	26
8	24
9	40
10	52
11	33
12	18
13	32
14	18
15	3

Config	T = 3.15
0	3
1	24
2	15
3	27
4	17
5	22
6	34
7	17
8	35
9	68
10	54
11	29
12	13
13	26
14	11
15	5

Config	T = 3.14
0	3
1	20
2	21
3	20
4	24
5	30
6	29
7	27
8	26
