5	0.0143666	0.000204752
4.99	0.0142519	0.000209296
4.98	0.0140107	0.000197454
4.97	0.0137886	0.000189297
4.96	0.0140617	0.000203088
4.95	0.0145622	0.000209709
4.94	0.0143445	0.000202844
4.93	0.0142431	0.000201954
4.92	0.0143928	0.000202107
4.91	0.0144782	0.000208172
4.9	0.014759	0.000210468
4.89	0.0149331	0.000213768
4.88	0.0147763	0.000209793
4.87	0.0150126	0.000213491
4.86	0.0148553	0.000213534
4.85	0.0148739	0.000213054
4.84	0.0146638	0.000207947
4.83	0.014573	0.000211091
4.82	0.0154647	0.000221282
4.81	0.0149685	0.000214111
4.8	0.0147887	0.000211801
4.79	0.0151534	0.000211049
4.78	0.0146075	0.000207526
4.77	0.0148766	0.000213708
4.76	0.0148616	0.000214038
4.75	0.0151741	0.000212997
4.74	0.0155776	0.000220452
4.73	0.0153782	0.000219743
4.72	0.0151626	0.000212104
4.71	0.0155579	0.000223807
4.7	0.0154398	0.000216771
4.69	0.0156906	0.000227945
4.68	0.0155565	0.000227991
4.67	0.0158193	0.00022377
4.66	0.0155805	0.000222078
4.65	0.0159378	0.000225009
4.64	0.0154895	0.000214494
4.63	0.0159172	0.000225702
4.62	0.0158894	0.000224857
4.61	0.0158909	0.000225493
4.6	0.0162028	0.00022862
4.59	0.0161486	0.000230123
4.58	0.0159726	0.000224539
4.57	0.016036	0.000235978
4.56	0.0162445	0.000231454
4.55	0.0161527	0.000232173
4.54	0.0160958	0.000231298
4.53	0.016449	0.00023347
4.52	0.0162096	0.000233775
4.51	0.0167397	0.000235099
4.5	0.0167765	0.00024683
4.49	0.0164103	0.000234913
4.48	0.0163719	0.000233129
4.47	0.0166561	0.000228587
4.46	0.0169726	0.000247465
4.45	0.0164641	0.000231957
4.44	0.0165377	0.000234362
4.43	0.0167445	0.000238995
4.42	0.0166666	0.000233746
4.41	0.016484	0.00023238
4.4	0.0169166	0.000236257
4.39	0.0170398	0.000247245
4.38	0.01719	0.000245516
4.37	0.0172191	0.000239511
4.36	0.0172183	0.000244056
4.35	0.0176149	0.000251112
4.34	0.0172757	0.000246189
4.33	0.0173394	0.000246706
4.32	0.0178483	0.000250254
4.31	0.0177575	0.000248339
4.3	0.0175326	0.000243281
4.29	0.0176179	0.000244605
4.28	0.0177286	0.00025189
4.27	0.0182371	0.000258106
4.26	0.017897	0.000257775
4.25	0.0180868	0.000252216
4.24	0.0179497	0.000248352
4.23	0.0181629	0.000257335
4.22	0.017915	0.000257038
4.21	0.0183938	0.000260459
4.2	0.0179434	0.000253594
4.19	0.0186186	0.000260829
4.18	0.0184508	0.00026744
4.17	0.0187244	0.000272742
4.16	0.0178999	0.000252813
4.15	0.0189354	0.000268542
4.14	0.0187232	0.000266813
4.13	0.0187123	0.000256971
4.12	0.0186473	0.0002641
4.11	0.019173	0.00027175
4.1	0.0189596	0.000272155
