5	-2.46667e-05
4.9	1.52593e-05
4.8	-2e-05
4.7	8.49136e-05
4.6	-8.39506e-06
4.5	1.33086e-05
4.4	4.04691e-05
4.3	-0.000189556
4.2	-1.12593e-05
4.1	9.46914e-05
4	4.44444e-06
3.9	-2.33333e-05
3.8	-3.92593e-05
3.7	1.24938e-05
3.6	0.00011037
3.5	-2.92593e-05
3.4	-9.4716e-05
3.3	-5.53333e-05
3.2	-3.06173e-06
3.1	0.000112765
3	6.07901e-05
2.9	-6.50864e-05
2.8	-8.51111e-05
2.7	0.000117457
2.6	-5.0963e-05
2.5	6.66914e-05
2.4	-0.000142691
2.3	8.92593e-05
2.2	5.72593e-05
2.1	3.88395e-05
2	-6.63951e-05
1.9	2.1037e-05
1.8	-1.76543e-05
1.7	2.57284e-05
1.6	-1.84444e-05
1.5	-0.000109556
1.4	-4.98765e-06
1.3	4.9284e-05
1.2	-3.04938e-05
1.1	5.29136e-05
1	-7.90123e-06
0.9	1.4321e-06
0.8	-6.5679e-06
0.7	-2.31111e-05
0.6	-3.84444e-05
0.5	1.84198e-05
0.4	7.01235e-06
0.3	3.00247e-05
0.2	-9.35556e-05
0.1	2.2963e-05
