5	146.262
4.9	149.119
4.8	153.378
4.7	196.247
4.6	158.326
4.5	178.422
4.4	171.863
4.3	198.131
4.2	165.687
4.1	205.261
4	170.314
3.9	215.611
3.8	209.871
3.7	199.86
3.6	234.183
3.5	200.909
3.4	243.716
3.3	227.679
3.2	269.381
3.1	287.598
3	295.999
2.9	294.947
2.8	342.189
2.7	315.71
2.6	338.822
2.5	334.723
2.4	322.417
2.3	369.758
2.2	439.114
2.1	445.994
2	450.106
1.9	455.182
1.8	450.38
1.7	470.414
1.6	560.652
1.5	577.084
1.4	602.197
1.3	635.626
1.2	697.865
1.1	709.34
1	746.714
0.9	766.197
0.8	827.836
0.7	851.46
0.6	894.038
0.5	936.729
0.4	994.374
0.3	994.761
0.2	994.772
0.1	994.772
