5	0.00582943
4.9	0.0057299
4.8	0.00575953
4.7	0.00569625
4.6	0.00567822
4.5	0.00557311
4.4	0.00555526
4.3	0.00550899
4.2	0.0054497
4.1	0.00538654
4	0.00540336
3.9	0.00532904
3.8	0.00529114
3.7	0.00524686
3.6	0.0051744
3.5	0.00520654
3.4	0.0050142
3.3	0.00499627
3.2	0.00502583
3.1	0.00494094
3	0.00481874
2.9	0.00484585
2.8	0.00470941
2.7	0.00468077
2.6	0.00466291
2.5	0.00464756
2.4	0.0044781
2.3	0.00442037
2.2	0.00441304
2.1	0.00426
2	0.00413884
1.9	0.00411494
1.8	0.0039924
1.7	0.00396183
1.6	0.00384096
1.5	0.00377874
1.4	0.00370585
1.3	0.00363637
1.2	0.00355889
1.1	0.00349684
1	0.00350279
0.9	0.00337096
0.8	0.00333185
0.7	0.00329148
0.6	0.00321044
0.5	0.00302941
0.4	0.00258914
0.3	0.00220111
0.2	0.00213035
0.1	0.00214514
