5	0.0582803
4.99	0.0585887
4.98	0.0590248
4.97	0.058972
4.96	0.0594867
4.95	0.0595236
4.94	0.0595891
4.93	0.0596799
4.92	0.0598331
4.91	0.0591824
4.9	0.0602653
4.89	0.0601992
4.88	0.0600884
4.87	0.0605388
4.86	0.0605759
4.85	0.0609996
4.84	0.0612642
4.83	0.0610455
4.82	0.061487
4.81	0.0611571
4.8	0.0612242
4.79	0.0619218
4.78	0.0623223
4.77	0.0627258
4.76	0.0629186
4.75	0.0624409
4.74	0.0635863
4.73	0.0629775
4.72	0.0636121
4.71	0.0634598
4.7	0.0639
4.69	0.0639476
4.68	0.0635371
4.67	0.064167
4.66	0.0643794
4.65	0.064806
4.64	0.0655134
4.63	0.0652657
4.62	0.0649081
4.61	0.0656907
4.6	0.0656774
4.59	0.0657204
4.58	0.0660385
4.57	0.0663161
4.56	0.0661238
4.55	0.0664567
4.54	0.0666139
4.53	0.0671119
4.52	0.067292
4.51	0.0676125
4.5	0.0671395
4.49	0.0679522
4.48	0.0681424
4.47	0.0678029
4.46	0.0679989
4.45	0.0687359
4.44	0.0688708
4.43	0.0686473
4.42	0.0691917
4.41	0.0693633
4.4	0.0692784
4.39	0.0695228
4.38	0.0703332
4.37	0.0703218
4.36	0.0706918
4.35	0.0704224
4.34	0.0706115
4.33	0.0713316
4.32	0.0713012
4.31	0.0714494
4.3	0.071634
4.29	0.0719413
4.28	0.0725286
4.27	0.0726517
4.26	0.0727093
4.25	0.0730474
4.24	0.0730636
4.23	0.0736419
4.22	0.0736923
4.21	0.073875
4.2	0.0741286
4.19	0.0738722
4.18	0.0740807
4.17	0.075127
4.16	0.0757571
4.15	0.0756584
4.14	0.0759821
4.13	0.0756349
4.12	0.0760174
4.11	0.0761838
4.1	0.0763188
4.09	0.0776121
4.08	0.0770369
4.07	0.0769311
4.06	0.078066
4.05	0.0778325
4.04	0.0777373
4.03	0.0778081
4.02	0.0792432
4.01	0.0789209
4	0.0791279
3.99	0.079339
3.98	0.0793731
3.97	0.0799151
3.96	0.0800822
3.95	0.0806625
3.94	0.080094
3.93	0.0810166
3.92	0.0805134
3.91	0.0817178
3.9	0.0813137
3.89	0.0820605
3.88	0.0824894
3.87	0.082537
3.86	0.0827466
3.85	0.0823295
3.84	0.0830089
3.83	0.083409
3.82	0.0835561
3.81	0.0839001
3.8	0.0847077
3.79	0.0849867
3.78	0.0845877
3.77	0.0858659
3.76	0.0847866
3.75	0.0859283
3.74	0.0863335
3.73	0.0867018
3.72	0.0860703
3.71	0.0862285
3.7	0.0867656
3.69	0.0879907
3.68	0.0880494
3.67	0.0886328
3.66	0.0882847
3.65	0.0890364
3.64	0.0896748
3.63	0.0897776
