Config	T = 5
9	213
10	179
11	109
12	73
13	113
14	76
15	19

Config	T = 3.13
0	13
1	101
2	77
3	104
4	78
5	84
6	110
7	80
8	112
9	180
10	293
11	118
12	59
13	115
14	58
15	18

Config	T = 3.12
0	25
1	108
2	57
3	102
4	62
5	128
6	114
7	129
8	103
9	187
10	228
11	109
12	58
13	115
14	53
15	22

Config	T = 3.11
0	17
1	106
2	70
3	103
4	75
5	100
6	132
7	98
8	124
9	194
10	215
11	118
12	55
13	121
14	50
15	22

Config	T = 3.1
0	22
1	105
2	61
3	109
4	69
5	119
6	115
7	107
8	111
9	204
10	216
11	115
12	59
13	111
14	51
15	26

Config	T = 3.09
0	15
1	104
2	66
3	117
4	72
5	116
6	100
7	97
8	107
9	233
10	208
11	113
12	67
13	100
14	61
15	24

Config	T = 3.08
0	22
1	107
2	65
3	112
4	65
5	116
6	99
7	111
8	104
9	207
10	224
11	116
12	58
13	111
14	58
15	25

Config	T = 3.07
0	17
1	110
2	74
3	106
4	72
5	103
6	109
7	109
8	107
9	185
10	227
11	121
12	59
13	125
14	61
15	15

Config	T = 3.06
0	9
1	114
2	62
3	115
4	64
5	116
6	113
7	113
8	112
9	217
10	213
11	97
12	70
13	96
14	68
15	21

Config	T = 3.05
0	15
1	111
2	67
3	117
4	65
5	111
6	112
7	107
8	120
9	202
10	207
11	111
12	62
13	105
14	64
15	24

Config	T = 3.04
0	20
1	122
2	66
3	126
4	67
5	129
6	84
7	124
8	87
9	188
10	201
11	109
12	69
13	105
14	68
15	35

Config	T = 3.03
0	22
1	103
2	81
3	111
4	78
5	96
6	110
7	91
8	121
9	190
10	203
11	124
12	64
13	116
14	67
15	23

Config	T = 3.02
0	20
1	101
2	62
3	110
4	65
5	116
6	93
7	104
8	99
9	227
10	245
11	112
12	63
13	103
14	60
15	20

Config	T = 3.01
0	27
1	101
2	61
3	117
4	58
5	109
6	97
7	96
8	116
9	228
10	217
11	117
12	67
13	101
14	70
15	18

Config	T = 3
0	27
1	94
2	69
3	102
4	67
5	105
6	102
7	99
8	112
9	215
10	250
11	111
12	57
13	103
14	59
15	28

Config	T = 2.99
0	18
1	121
2	57
3	127
4	56
5	107
6	107
7	102
8	114
9	227
10	194
11	102
12	72
13	96
14	73
15	27

Config	T = 2.98
0	20
1	111
2	74
3	93
4	68
5	93
6	119
7	117
8	107
9	185
10	244
11	100
12	64
13	118
14	70
15	17

Config	T = 2.97
0	21
1	98
2	65
3	110
4	52
5	123
6	107
7	124
8	132
9	232
10	194
11	96
12	62
13	84
14	75
15	25

Config	T = 2.96
0	14
1	111
2	62
3	121
4	58
5	106
6	106
7	100
8	120
9	246
10	185
11	116
12	68
13	106
14	72
15	9

Config	T = 2.95
0	22
1	109
2	67
3	106
4	70
5	117
6	100
7	117
8	94
9	219
10	205
11	107
12	69
13	110
14	66
15	22

Config	T = 2.94
0	21
1	123
2	65
3	115
4	60
5	94
6	120
7	107
8	117
9	217
10	181
11	111
12	60
13	119
14	65
15	25

Config	T = 2.93
0	18
1	112
2	59
3	124
4	53
5	85
6	109
7	79
8	127
9	227
10	238
11	112
12	68
13	100
14	74
15	15

Config	T = 2.92
0	25
1	115
2	64
3	111
4	60
5	107
6	118
7	115
8	118
9	208
10	174
11	108
12	73
13	112
14	77
15	15

Config	T = 2.91
0	25
1	108
2	65
3	112
4	68
5	121
6	109
7	114
8	110
9	196
10	188
11	112
12	74
13	108
14	71
15	19

Config	T = 2.9
0	21
1	103
2	63
3	105
4	66
5	97
6	129
7	92
8	128
9	241
10	193
11	106
12	69
13	104
14	66
15	17

Config	T = 2.89
0	28
1	109
2	68
3	108
4	66
5	102
6	109
7	105
8	110
9	216
10	206
11	114
12	54
13	115
14	56
15	34

Config	T = 2.88
0	20
1	103
2	57
3	110
4	66
5	116
6	116
7	100
8	114
9	216
10	225
11	110
12	67
13	103
14	58
15	19

Config	T = 2.87
0	21
1	103
2	69
3	113
4	68
5	112
6	98
7	103
8	109
9	175
10	255
11	120
12	61
13	110
14	62
15	21

Config	T = 2.86
0	17
1	103
2	71
3	107
4	70
5	115
6	101
7	112
8	106
9	201
10	230
11	114
12	62
13	110
14	63
15	18

Config	T = 2.85
0	24
1	101
2	66
3	110
4	53
5	121
6	90
7	125
8	112
9	197
10	243
11	123
12	44
13	114
14	57
15	20

Config	T = 2.84
0	16
1	130
2	54
3	130
4	50
5	91
6	116
7	95
8	120
9	246
10	181
11	95
12	76
13	95
14	80
15	25

Config	T = 2.83
0	15
1	127
2	61
3	128
4	57
5	102
6	99
7	105
8	104
9	196
10	229
11	111
12	63
13	110
14	67
15	26

Config	T = 2.82
0	16
1	99
2	72
3	107
4	71
5	120
6	109
7	113
8	118
9	200
10	221
11	111
12	56
13	103
14	57
15	27

Config	T = 2.81
0	15
1	135
2	52
3	125
4	49
5	108
6	100
7	121
8	93
9	241
10	184
11	112
12	63
13	122
14	66
15	14

Config	T = 2.8
0	16
1	116
2	54
3	121
4	50
5	115
6	95
7	114
8	104
9	257
10	202
11	100
12	70
13	95
14	74
15	17

Config	T = 2.79
0	21
1	105
2	65
3	105
4	56
5	99
6	106
7	108
8	115
9	251
10	217
11	108
12	53
13	108
14	62
15	21

Config	T = 2.78
0	18
1	109
2	62
3	115
4	72
5	118
6	100
7	102
8	96
9	213
10	223
11	119
12	64
13	113
14	54
15	22

Config	T = 2.77
0	16
1	113
2	57
3	117
4	67
5	113
6	107
7	99
8	101
9	219
10	229
11	108
12	68
13	104
14	58
15	24

Config	T = 2.76
0	9
1	110
2	69
3	104
4	67
5	106
6	128
7	114
8	124
9	230
10	191
11	95
12	65
13	101
14	67
15	20

Config	T = 2.75
0	14
1	109
2	66
3	111
4	62
5	124
6	108
7	126
8	114
9	187
10	227
11	107
12	56
13	105
14	60
15	24

Config	T = 2.74
0	23
1	105
2	76
3	100
4	73
5	103
6	110
7	111
8	108
9	217
10	197
11	112
12	61
13	117
14	64
15	23

Config	T = 2.73
0	20
1	107
2	70
3	113
4	70
5	111
6	105
7	105
8	111
9	171
10	239
11	124
12	57
13	118
14	57
15	22

Config	T = 2.72
0	20
1	107
2	63
3	107
4	60
5	99
6	109
7	102
8	112
9	243
10	213
11	107
12	68
13	107
14	71
15	12

Config	T = 2.71
0	17
1	104
2	59
3	109
4	60
5	116
6	101
7	110
8	105
9	231
10	231
11	118
12	59
13	113
14	58
15	9

Config	T = 2.7
0	15
1	121
2	60
3	116
4	66
5	104
6	116
7	103
8	105
9	206
10	216
11	110
12	66
13	115
14	60
15	21

Config	T = 2.69
0	14
1	120
2	74
3	108
4	59
5	92
6	104
7	119
8	107
9	219
10	215
11	100
12	61
13	112
14	76
15	20

Config	T = 2.68
0	17
1	118
2	61
3	111
4	57
5	94
6	100
7	105
8	97
9	229
10	252
11	105
12	58
13	112
14	62
15	22

Config	T = 2.67
0	23
1	108
2	72
3	107
4	63
5	95
6	125
7	105
8	133
9	175
10	216
11	114
12	61
13	115
14	70
15	18

Config	T = 2.66
0	11
1	105
2	64
3	108
4	57
5	95
6	112
7	99
8	122
9	210
10	276
11	114
12	47
13	111
14	54
15	15

Config	T = 2.65
0	18
1	112
2	55
3	108
4	55
5	105
6	109
7	109
8	105
9	235
10	236
11	106
12	62
13	110
14	62
15	13

Config	T = 2.64
0	23
1	116
2	57
3	110
4	67
5	112
6	103
7	108
8	87
9	221
10	220
11	111
12	69
13	117
14	59
15	20

Config	T = 2.63
0	16
1	113
2	69
3	113
4	70
5	101
6	119
7	100
8	118
9	200
10	208
11	115
12	60
13	115
14	59
15	24

Config	T = 2.62
0	17
1	110
2	64
3	108
4	69
5	103
6	115
7	100
8	108
9	193
10	243
11	117
12	62
13	119
14	57
15	15

Config	T = 2.61
0	16
1	96
2	59
3	101
4	54
5	98
6	103
7	98
8	113
9	260
10	267
11	111
12	53
13	106
14	58
15	7

Config	T = 2.6
0	23
1	107
2	54
3	106
4	55
5	112
6	107
7	112
8	105
9	232
10	229
11	121
12	53
13	122
14	52
15	10

Config	T = 2.59
0	24
1	103
2	63
3	109
4	60
5	103
6	103
7	100
8	112
9	217
10	239
11	117
12	60
13	111
14	63
15	16

Config	T = 2.58
0	15
1	115
2	50
3	115
4	52
5	113
6	118
7	111
8	116
9	241
10	204
11	103
12	67
13	103
14	65
15	12

Config	T = 2.57
0	22
1	110
2	49
3	112
4	56
5	118
6	93
7	109
8	88
9	242
10	248
11	109
12	63
13	107
14	56
15	18

Config	T = 2.56
0	15
1	116
2	53
3	114
4	49
5	109
6	97
7	115
8	99
9	293
10	195
11	100
12	61
13	102
14	65
15	17

Config	T = 2.55
0	19
1	110
2	61
3	101
4	53
5	111
6	117
7	128
8	116
9	179
10	254
11	99
12	62
13	108
14	70
15	12

Config	T = 2.54
0	21
1	109
2	63
3	87
4	53
5	96
6	117
7	128
8	105
9	182
10	301
11	97
12	48
13	119
14	58
15	16

Config	T = 2.53
0	18
1	106
2	57
3	98
4	66
5	123
6	113
7	122
8	96
9	198
10	254
11	103
12	65
13	111
14	56
15	14

Config	T = 2.52
0	16
1	114
2	50
3	110
4	64
5	113
6	136
7	103
8	118
9	193
10	227
11	101
12	75
13	105
14	61
15	14

Config	T = 2.51
0	11
1	116
2	49
3	125
4	55
5	113
6	101
7	98
8	104
9	298
10	182
11	104
12	68
13	95
14	62
15	19

Config	T = 2.5
0	10
1	111
2	49
3	110
4	53
5	106
6	106
7	103
8	101
9	289
10	239
11	100
12	53
13	101
14	49
15	20

Config	T = 2.49
0	17
1	109
2	57
3	98
4	56
5	110
6	110
7	122
8	100
9	254
10	231
11	97
12	56
13	108
14	57
15	18

Config	T = 2.48
0	18
1	111
2	51
3	114
4	54
5	110
6	104
7	104
8	104
9	273
10	205
11	104
12	68
13	101
14	65
15	14

Config	T = 2.47
0	15
1	108
2	64
3	110
4	59
5	103
6	96
7	106
8	103
9	259
10	219
11	111
12	60
13	109
14	65
15	13

Config	T = 2.46
0	7
1	98
2	62
3	111
4	61
5	116
6	92
7	104
8	106
9	256
10	252
11	112
12	56
13	99
14	57
15	11

Config	T = 2.45
0	20
1	115
2	54
3	114
4	52
5	110
6	112
7	113
8	113
9	211
10	224
11	111
12	62
13	112
14	64
15	13

Config	T = 2.44
0	19
1	112
2	57
3	113
4	55
5	109
6	111
7	110
8	114
9	224
10	216
11	116
12	56
13	115
14	58
15	15

Config	T = 2.43
0	14
1	98
2	67
3	100
4	62
5	132
6	96
7	135
8	103
9	206
10	244
11	110
12	54
13	108
14	59
15	12

Config	T = 2.42
0	15
1	101
2	68
3	112
4	56
5	105
6	98
7	106
8	121
9	248
10	218
11	122
12	46
13	111
14	58
15	15

Config	T = 2.41
0	13
1	118
2	55
3	113
4	47
5	113
6	100
7	126
8	103
9	247
10	217
11	102
12	60
13	107
14	68
15	11

Config	T = 2.4
0	8
1	105
2	68
3	108
4	71
5	107
6	108
7	101
8	108
9	238
10	222
11	115
12	60
13	112
14	57
15	12

Config	T = 2.39
0	11
1	99
2	56
3	100
4	64
5	118
6	103
7	109
8	96
9	253
10	262
11	103
12	60
13	102
14	52
15	12

Config	T = 2.38
0	15
1	107
2	56
3	98
4	55
5	114
6	114
7	124
8	106
9	258
10	219
11	104
12	52
13	113
14	53
15	12

Config	T = 2.37
0	18
1	105
2	58
3	111
4	60
5	111
6	104
7	103
8	108
9	261
10	211
11	106
12	63
13	100
14	61
15	20

Config	T = 2.36
0	16
1	111
2	57
3	116
4	42
5	98
6	93
7	108
8	113
9	268
10	233
11	108
12	53
13	103
14	68
15	13

Config	T = 2.35
0	13
1	105
2	61
3	105
4	58
5	105
6	114
7	108
8	117
9	233
10	241
11	113
12	48
13	113
14	51
15	15

Config	T = 2.34
0	12
1	106
2	59
3	106
4	53
5	114
6	117
7	120
8	123
9	172
10	283
11	112
12	46
13	112
14	52
15	13

Config	T = 2.33
0	14
1	114
2	56
3	117
4	54
5	107
6	116
7	106
8	121
9	207
10	229
11	122
12	53
13	119
14	55
15	10

Config	T = 2.32
0	16
1	97
2	65
3	98
4	67
5	113
6	114
7	110
8	113
9	167
10	293
11	126
12	43
13	125
14	41
15	12

Config	T = 2.31
0	11
1	87
2	63
3	98
4	63
5	119
6	116
7	108
8	127
9	230
10	252
11	110
12	55
13	99
14	55
15	7

Config	T = 2.3
0	14
1	110
2	51
3	108
4	54
5	102
6	107
7	101
8	102
9	274
10	241
11	106
12	55
13	108
14	52
15	15

Config	T = 2.29
0	23
1	101
2	54
3	105
4	49
5	105
6	104
7	106
8	113
9	270
10	231
11	102
12	59
13	98
14	64
15	16

Config	T = 2.28
0	5
1	112
2	54
3	114
4	59
5	121
6	108
7	114
8	105
9	235
10	245
11	109
12	48
13	107
14	43
15	21

Config	T = 2.27
0	13
1	108
2	52
3	113
4	55
5	109
6	97
7	101
8	99
9	292
10	220
11	110
12	58
13	105
14	55
15	13

Config	T = 2.26
0	14
1	109
2	58
3	105
4	58
5	99
6	99
7	103
8	95
9	298
10	217
11	108
12	56
13	112
14	56
15	13

Config	T = 2.25
0	13
1	119
2	35
3	118
4	49
5	90
6	114
7	77
8	99
9	278
10	271
11	111
12	59
13	112
14	45
15	10

Config	T = 2.24
0	9
1	99
2	62
3	89
4	67
5	96
6	133
7	101
8	118
9	214
10	289
11	100
12	53
13	110
14	48
15	12

Config	T = 2.23
0	18
1	112
2	45
3	112
4	48
5	119
6	97
7	116
8	94
9	251
10	249
11	109
12	55
13	109
14	52
15	14

Config	T = 2.22
0	13
1	109
2	61
3	100
4	59
5	105
6	107
7	116
8	100
9	242
10	243
11	117
12	45
13	126
14	47
15	10

Config	T = 2.21
0	19
1	98
2	52
3	103
4	49
5	121
6	95
7	119
8	103
9	224
10	289
11	112
12	47
13	107
14	50
15	12

Config	T = 2.2
0	11
1	116
2	48
3	114
4	56
5	114
6	106
7	108
8	96
9	259
10	231
11	110
12	56
13	112
14	48
15	15

Config	T = 2.19
0	10
1	115
2	54
3	111
4	50
5	95
6	113
7	103
8	113
9	238
10	262
11	107
12	50
13	111
14	54
15	14

Config	T = 2.18
0	15
1	108
2	53
3	109
4	56
5	108
6	103
7	104
8	101
9	277
10	226
11	111
12	53
13	110
14	50
15	16

Config	T = 2.17
0	8
1	108
2	51
3	107
4	56
5	93
6	119
7	89
8	113
9	284
10	251
11	98
12	56
13	99
14	51
15	17

Config	T = 2.16
0	15
1	96
2	67
3	101
4	68
5	104
6	103
7	98
8	107
9	234
10	251
11	128
12	50
13	123
14	49
15	6

Config	T = 2.15
0	17
1	104
2	58
3	97
4	63
5	92
6	124
7	94
8	112
9	218
10	276
11	120
12	46
13	127
14	41
15	11

Config	T = 2.14
0	12
1	116
2	50
3	122
4	52
5	119
6	96
7	111
8	100
9	252
10	215
11	116
12	61
13	110
14	59
15	9

Config	T = 2.13
0	5
1	95
2	63
3	98
4	55
5	106
6	107
7	111
8	118
9	253
10	277
11	98
12	51
13	95
14	59
15	9

Config	T = 2.12
0	9
1	114
2	44
3	119
4	45
5	117
6	91
7	111
8	95
9	316
10	215
11	102
12	55
13	97
14	54
15	16

Config	T = 2.11
0	10
1	102
2	61
3	105
4	54
5	96
6	106
7	100
8	116
9	257
10	260
11	114
12	46
13	111
14	53
15	9

Config	T = 2.1
0	10
1	107
2	45
3	116
4	51
5	128
6	91
7	113
8	94
9	211
10	309
11	109
12	54
13	100
14	48
15	14

Config	T = 2.09
0	11
1	104
2	42
3	101
4	56
5	104
6	126
7	93
8	109
9	244
10	295
11	102
12	56
13	105
14	42
15	10

Config	T = 2.08
0	14
1	113
2	47
3	116
4	47
5	102
6	113
7	99
8	116
9	252
10	245
11	114
12	48
13	111
14	48
15	15

Config	T = 2.07
0	8
1	116
2	53
3	114
4	45
5	98
6	95
7	108
8	101
9	261
10	264
11	119
12	41
13	121
14	49
15	7

Config	T = 2.06
0	11
1	123
2	47
3	119
4	43
5	119
6	105
7	127
8	105
9	228
10	231
11	108
12	53
13	112
14	57
15	12

Config	T = 2.05
0	9
1	119
2	49
3	118
4	39
5	106
6	97
7	117
8	106
9	307
10	202
11	100
12	54
13	101
14	64
15	12

Config	T = 2.04
0	9
1	106
2	50
3	106
4	54
5	84
6	113
7	80
8	109
9	303
10	263
11	104
12	54
13	104
14	50
15	11

Config	T = 2.03
0	13
1	107
2	56
3	105
4	54
5	106
6	105
7	110
8	105
9	242
10	261
11	120
12	40
13	122
14	42
15	12

Config	T = 2.02
0	10
1	108
2	54
3	104
4	46
5	95
6	102
7	107
8	106
9	255
10	289
11	110
12	42
13	114
14	50
15	8

Config	T = 2.01
0	6
1	117
2	42
3	121
4	47
5	113
6	95
7	104
8	94
9	275
10	256
11	125
12	40
13	121
14	35
15	9

Config	T = 2
0	9
1	111
2	43
3	115
4	51
5	102
6	113
7	90
8	109
9	260
10	268
11	112
12	54
13	108
14	46
15	9

Config	T = 1.99
0	10
1	104
2	53
3	104
4	52
5	101
6	114
7	102
8	115
9	228
10	295
11	115
12	40
13	115
14	41
15	11

Config	T = 1.98
0	7
1	127
2	45
3	112
4	53
5	101
6	112
7	108
8	89
9	239
10	266
11	100
12	62
13	115
14	54
15	10

Config	T = 1.97
0	5
1	126
2	39
3	121
4	33
5	96
6	85
7	107
8	86
9	355
10	229
11	98
12	50
13	103
14	56
15	11

Config	T = 1.96
0	5
1	112
2	37
3	117
4	40
5	113
6	91
7	105
8	93
9	306
10	270
11	108
12	49
13	103
14	46
15	5

Config	T = 1.95
0	2
1	120
2	47
3	114
4	53
5	98
6	115
7	98
8	103
9	212
10	306
11	121
12	42
13	127
14	36
15	6

Config	T = 1.94
0	17
1	97
2	55
3	97
4	49
5	86
6	108
7	92
8	114
9	231
10	328
11	112
12	45
13	112
14	51
15	6

Config	T = 1.93
0	8
1	104
2	56
3	107
4	55
5	83
6	116
7	81
8	120
9	225
10	318
11	121
12	38
13	118
14	39
15	11

Config	T = 1.92
0	5
1	106
2	36
3	103
4	37
5	113
6	97
7	115
8	93
9	306
10	307
11	94
12	41
13	97
14	40
15	10

Config	T = 1.91
0	9
1	112
2	42
3	108
4	46
5	113
6	100
7	113
8	92
9	272
10	274
11	105
12	51
13	109
14	47
15	7

Config	T = 1.9
0	5
1	111
2	47
3	106
4	45
5	110
6	102
7	117
8	99
9	266
10	284
11	102
12	43
13	107
14	45
15	11

Config	T = 1.89
0	8
1	103
2	48
3	109
4	52
5	115
6	95
7	105
8	97
9	263
10	284
11	111
12	51
13	105
14	47
15	7

Config	T = 1.88
0	9
1	113
2	50
3	101
4	48
5	96
6	111
7	110
8	101
9	275
10	269
11	98
12	47
13	110
14	49
15	13

Config	T = 1.87
0	9
1	107
2	43
3	112
4	42
5	101
6	108
7	97
8	114
9	309
10	247
11	99
12	53
13	94
14	54
15	11

Config	T = 1.86
0	4
1	104
2	50
3	108
4	48
5	96
6	117
7	94
8	123
9	257
10	287
11	114
12	40
13	110
14	42
15	6

Config	T = 1.85
0	8
1	102
2	50
3	98
4	47
5	96
6	112
7	103
8	111
9	253
10	311
11	108
12	41
13	112
14	44
15	4

Config	T = 1.84
0	8
1	109
2	40
3	112
4	40
5	107
6	115
7	104
8	118
9	285
10	252
11	102
12	51
13	99
14	51
15	7

Config	T = 1.83
0	5
1	110
2	42
3	110
4	40
5	111
6	96
7	113
8	98
9	332
10	234
11	103
12	49
13	103
14	51
15	3

Config	T = 1.82
0	4
1	99
2	61
3	97
4	55
5	110
6	105
7	118
8	109
9	212
10	317
11	100
12	49
13	102
14	55
15	7

Config	T = 1.81
0	9
1	100
2	46
3	104
4	41
5	88
6	109
7	89
8	118
9	280
10	310
11	107
12	44
13	103
14	49
15	3

Config	T = 1.8
0	7
1	103
2	37
3	107
4	51
5	109
6	109
7	91
8	99
9	293
10	286
11	108
12	53
13	104
14	39
15	4

Config	T = 1.79
0	6
1	108
2	40
3	92
4	46
5	86
6	123
7	96
8	101
9	291
10	315
11	93
12	49
13	109
14	43
15	2

Config	T = 1.78
0	11
1	104
2	41
3	106
4	36
5	111
6	103
7	114
8	110
9	269
10	298
11	105
12	36
13	103
14	41
15	12

Config	T = 1.77
0	10
1	105
2	41
3	104
4	48
5	103
6	108
7	97
8	100
9	302
10	268
11	109
12	49
13	110
14	42
15	4

Config	T = 1.76
0	4
1	119
2	29
3	111
4	33
5	106
6	97
7	110
8	85
9	353
10	260
11	103
12	38
13	111
14	34
15	7

Config	T = 1.75
0	11
1	92
2	56
3	96
4	57
5	91
6	105
7	86
8	108
9	241
10	346
11	117
12	35
13	113
14	34
15	12

Config	T = 1.74
0	2
1	102
2	46
3	106
4	42
5	81
6	99
7	81
8	107
9	307
10	329
11	112
12	36
13	108
14	40
15	2

Config	T = 1.73
0	5
1	105
2	37
3	97
4	38
5	100
6	112
7	107
8	103
9	306
10	310
11	98
12	35
13	106
14	34
15	7

Config	T = 1.72
0	6
1	109
2	40
3	116
4	35
5	103
6	104
7	101
8	116
9	298
10	270
11	115
12	32
13	108
14	37
15	10

Config	T = 1.71
0	7
1	116
2	39
3	97
4	49
5	99
6	115
7	108
8	86
9	314
10	261
11	97
12	50
13	116
14	40
15	6

Config	T = 1.7
0	4
1	95
2	48
3	103
4	51
5	114
6	112
7	103
8	117
9	259
10	294
11	109
12	44
13	101
14	41
15	5

Config	T = 1.69
0	3
1	108
2	40
3	103
4	50
5	103
6	112
7	98
8	97
9	316
10	267
11	98
12	54
13	103
14	44
15	4

Config	T = 1.68
0	2
1	98
2	53
3	94
4	46
5	96
6	104
7	107
8	107
9	234
10	371
11	104
12	31
13	108
14	38
15	7

Config	T = 1.67
0	6
1	121
2	43
3	110
4	40
5	90
6	106
7	104
8	98
9	243
10	321
11	109
12	39
13	120
14	42
15	8

Config	T = 1.66
0	1
1	109
2	32
3	113
4	39
5	106
6	101
7	95
8	98
9	342
10	275
11	107
12	40
13	103
14	33
15	6

Config	T = 1.65
0	5
1	101
2	48
3	110
4	39
5	103
6	97
7	103
8	115
9	316
10	262
11	108
12	39
13	99
14	48
15	7

Config	T = 1.64
0	5
1	111
2	40
3	107
4	37
5	97
6	98
7	104
8	97
9	306
10	297
11	114
12	31
13	118
14	34
15	4

Config	T = 1.63
0	10
1	106
2	41
3	108
4	44
5	92
6	99
7	87
8	98
9	293
10	308
11	120
12	37
13	118
14	34
15	5

Config	T = 1.62
0	8
1	94
2	37
3	100
4	48
5	92
6	104
7	75
8	99
9	285
10	368
11	108
12	43
13	102
14	32
15	5

Config	T = 1.61
0	7
1	113
2	36
3	101
4	40
5	100
6	110
7	108
8	94
9	356
10	237
11	97
12	45
13	109
14	41
15	6

Config	T = 1.6
0	6
1	102
2	44
3	106
4	38
5	104
6	90
7	106
8	100
9	315
10	294
11	110
12	33
13	106
14	39
15	7

Config	T = 1.59
0	5
1	103
2	37
3	97
4	43
5	110
6	95
7	110
8	83
9	279
10	353
11	110
12	30
13	116
14	24
15	5

Config	T = 1.58
0	4
1	93
2	38
3	96
4	44
5	126
6	80
7	117
8	77
9	329
10	321
11	104
12	36
13	101
14	30
15	4

Config	T = 1.57
0	1
1	100
2	44
3	98
4	40
5	82
6	118
7	88
8	120
9	265
10	363
11	107
12	29
13	109
14	33
15	3

Config	T = 1.56
0	2
1	102
2	44
3	99
4	42
5	94
6	116
7	99
8	115
9	347
10	254
11	98
12	40
13	101
14	42
15	5

Config	T = 1.55
0	3
1	110
2	27
3	116
4	33
5	100
6	109
7	88
8	109
9	294
10	324
11	107
12	40
13	101
14	34
15	5

Config	T = 1.54
0	5
1	106
2	37
3	101
4	35
5	94
6	90
7	101
8	87
9	341
10	318
11	104
12	33
13	109
14	35
15	4

Config	T = 1.53
0	5
1	102
2	32
3	101
4	39
5	105
6	100
7	99
8	92
9	323
10	321
11	97
12	45
13	98
14	38
15	3

Config	T = 1.52
0	5
1	99
2	42
3	94
4	40
5	90
6	100
7	97
8	97
9	335
10	321
11	102
12	32
13	107
14	34
15	5

Config	T = 1.51
0	6
1	124
2	33
3	112
4	35
5	89
6	100
7	99
8	86
9	306
10	305
11	102
12	40
13	114
14	38
15	11

Config	T = 1.5
0	3
1	114
2	25
3	107
4	32
5	100
6	113
7	100
8	99
9	299
10	329
11	95
12	42
13	102
14	35
15	5

Config	T = 1.49
0	0
1	101
2	39
3	103
4	39
5	87
6	101
7	85
8	103
9	298
10	366
11	98
12	40
13	96
14	40
15	4

Config	T = 1.48
0	2
1	98
2	42
3	109
4	38
5	107
6	97
7	100
8	112
9	316
10	292
11	112
12	33
13	101
14	37
15	4

Config	T = 1.47
0	2
1	105
2	32
3	105
4	31
5	104
6	76
7	105
8	77
9	306
10	381
11	105
12	32
13	105
14	33
15	1

Config	T = 1.46
0	1
1	103
2	37
3	97
4	36
5	109
6	100
7	116
8	95
9	333
10	300
11	101
12	31
13	107
14	32
15	2

Config	T = 1.45
0	9
1	90
2	27
3	94
4	23
5	84
6	103
7	84
8	111
9	334
10	390
11	97
12	28
13	93
14	32
15	1

Config	T = 1.44
0	3
1	96
2	39
3	97
4	36
5	95
6	92
7	97
8	96
9	338
10	337
11	98
12	38
13	97
14	41
15	0

Config	T = 1.43
0	3
1	86
2	35
3	89
4	34
5	99
6	80
7	97
8	84
9	376
10	369
11	91
12	33
13	88
14	34
15	2

Config	T = 1.42
0	5
1	99
2	32
3	98
4	25
5	82
6	91
7	90
8	97
9	340
10	380
11	99
12	26
13	100
14	33
15	3

Config	T = 1.41
0	3
1	98
2	30
3	98
4	30
5	99
6	82
7	99
8	82
9	385
10	340
11	90
12	33
13	90
14	33
15	8

Config	T = 1.4
0	3
1	99
2	31
3	94
4	29
5	94
6	92
7	101
8	89
9	371
10	344
11	95
12	25
13	100
14	27
15	6

Config	T = 1.39
0	1
1	92
2	37
3	86
4	38
5	100
6	99
7	105
8	92
9	362
10	337
11	92
12	29
13	98
14	28
15	4

Config	T = 1.38
0	2
1	97
2	31
3	98
4	29
5	83
6	90
7	84
8	93
9	386
10	351
11	96
12	30
13	95
14	32
15	3

Config	T = 1.37
0	1
1	102
2	32
3	112
4	28
5	101
6	93
7	95
8	107
9	354
10	303
11	104
12	33
13	94
14	37
15	4

Config	T = 1.36
0	2
1	96
2	35
3	95
4	32
5	85
6	92
7	89
8	94
9	357
10	367
11	99
12	24
13	100
14	27
15	6

Config	T = 1.35
0	3
1	98
2	31
3	102
4	27
5	115
6	85
7	115
8	93
9	341
10	329
11	104
12	25
13	100
14	29
15	3

Config	T = 1.34
0	2
1	94
2	27
3	97
4	35
5	107
6	82
7	96
8	77
9	363
10	364
11	99
12	34
13	96
14	26
15	1

Config	T = 1.33
0	6
1	99
2	23
3	97
4	26
5	98
6	98
7	97
8	93
9	324
10	382
11	100
12	29
13	102
14	26
15	0

Config	T = 1.32
0	3
1	107
2	26
3	100
4	27
5	79
6	108
7	85
8	100
9	382
10	320
11	99
12	28
13	106
14	27
15	3

Config	T = 1.31
0	0
1	88
2	17
3	86
4	22
5	76
6	106
7	73
8	99
9	427
10	394
11	71
12	36
13	73
14	31
15	1

Config	T = 1.3
0	2
1	109
2	17
3	106
4	14
5	90
6	103
7	96
8	103
9	375
10	337
11	99
12	21
13	102
14	24
15	2

Config	T = 1.29
0	4
1	107
2	27
3	98
4	23
5	90
6	97
7	103
8	92
9	374
10	327
11	96
12	24
13	105
14	28
15	5

Config	T = 1.28
0	0
1	94
2	37
3	92
4	32
5	87
6	96
7	94
8	99
9	305
10	410
11	98
12	25
13	100
14	30
15	1

Config	T = 1.27
0	2
