Config	T = 5
9	86
10	127
11	75
12	31
13	76
14	29
15	10

Config	T = 3.13
0	12
1	52
2	47
3	46
4	53
5	67
6	63
7	67
8	51
9	79
10	155
11	62
12	35
13	68
14	29
15	14

Config	T = 3.12
0	15
1	59
2	31
3	58
4	38
5	78
6	56
7	72
8	48
9	101
10	139
11	60
12	40
13	61
14	33
15	11

Config	T = 3.11
0	10
1	63
2	43
3	57
4	37
5	55
6	61
7	67
8	61
9	128
10	108
11	62
12	32
13	68
14	38
15	10

Config	T = 3.1
0	13
1	60
2	38
3	59
4	43
5	66
6	63
7	62
8	57
9	116
10	116
11	54
12	42
13	55
14	37
15	19

Config	T = 3.09
0	12
1	68
2	42
3	67
4	35
5	61
6	49
7	69
8	55
9	108
10	114
11	67
12	31
13	68
14	38
15	16

Config	T = 3.08
0	16
1	47
2	45
3	50
4	40
5	65
6	54
7	67
8	62
9	93
10	154
11	67
12	32
13	64
14	37
15	7

Config	T = 3.07
0	12
1	63
2	33
3	65
4	33
5	63
6	55
7	61
8	57
9	138
10	114
11	62
12	36
13	60
14	36
15	12

Config	T = 3.06
0	9
1	63
2	39
3	62
4	41
5	65
6	61
7	64
8	58
9	99
10	124
11	63
12	41
13	64
14	39
15	8

Config	T = 3.05
0	12
1	59
2	37
3	65
4	33
5	52
6	71
7	50
8	81
9	129
10	100
11	65
12	38
13	59
14	42
15	7

Config	T = 3.04
0	10
1	60
2	47
3	58
4	35
5	60
6	56
7	74
8	66
9	80
10	151
11	58
12	28
13	60
14	40
15	17

Config	T = 3.03
0	11
1	64
2	30
3	66
4	35
5	67
6	64
7	60
8	61
9	138
10	99
11	56
12	44
13	54
14	39
15	12

Config	T = 3.02
0	13
1	61
2	42
3	51
4	40
5	42
6	65
7	54
8	57
9	142
10	124
11	53
12	40
13	63
14	42
15	11

Config	T = 3.01
0	10
1	61
2	43
3	67
4	32
5	53
6	53
7	58
8	70
9	148
10	93
11	59
12	39
13	53
14	50
15	11

Config	T = 3
0	9
1	63
2	35
3	65
4	36
5	81
6	54
7	78
8	55
9	110
10	109
11	58
12	40
13	56
14	39
15	12

Config	T = 2.99
0	7
1	64
2	39
3	67
4	37
5	67
6	57
7	66
8	62
9	107
10	122
11	62
12	33
13	59
14	35
15	16

Config	T = 2.98
0	16
1	67
2	37
3	66
4	34
5	55
6	59
7	59
8	61
9	108
10	108
11	66
12	44
13	67
14	47
15	6

Config	T = 2.97
0	9
1	62
2	40
3	59
4	41
5	74
6	67
7	76
8	63
9	83
10	122
11	57
12	36
13	60
14	35
15	16

Config	T = 2.96
0	12
1	72
2	29
3	69
4	33
5	64
6	69
7	63
8	62
9	133
10	82
11	55
12	44
13	58
14	40
15	15

Config	T = 2.95
0	10
1	61
2	37
3	63
4	36
5	70
6	48
7	69
8	51
9	108
10	141
11	64
12	34
13	62
14	35
15	11

Config	T = 2.94
0	16
1	51
2	44
3	57
4	42
5	59
6	65
7	55
8	73
9	107
10	117
11	68
12	35
13	62
14	37
15	12

Config	T = 2.93
0	10
1	60
2	36
3	62
4	38
5	69
6	68
7	65
8	68
9	130
10	86
11	60
12	42
13	58
14	40
15	8

Config	T = 2.92
0	12
1	64
2	36
3	60
4	44
5	57
6	66
7	53
8	54
9	120
10	121
11	60
12	41
13	64
14	33
15	15

Config	T = 2.91
0	12
1	58
2	33
3	58
4	39
5	67
6	58
7	61
8	52
9	149
10	109
11	61
12	40
13	61
14	34
15	8

Config	T = 2.9
0	11
1	61
2	33
3	62
4	33
5	52
6	69
7	51
8	70
9	106
10	151
11	62
12	34
13	61
14	34
15	10

Config	T = 2.89
0	9
1	67
2	35
3	59
4	41
5	61
6	77
7	63
8	63
9	142
10	79
11	49
12	44
13	57
14	38
15	16

Config	T = 2.88
0	13
1	63
2	34
3	67
4	34
5	56
6	69
7	52
8	73
9	131
10	99
11	61
12	38
13	57
14	38
15	15

Config	T = 2.87
0	10
1	62
2	38
3	62
4	34
5	51
6	56
7	55
8	60
9	133
10	133
11	65
12	31
13	65
14	35
15	10

Config	T = 2.86
0	8
1	64
2	39
3	70
4	35
5	69
6	47
7	67
8	57
9	120
10	108
11	63
12	42
13	57
14	46
15	8

Config	T = 2.85
0	11
1	63
2	34
3	59
4	31
5	49
6	69
7	56
8	68
9	127
10	130
11	53
12	42
13	57
14	45
15	6

Config	T = 2.84
0	10
1	63
2	37
3	64
4	37
5	76
6	48
7	75
8	49
9	99
10	135
11	68
12	29
13	67
14	29
15	14

Config	T = 2.83
0	10
1	66
2	34
3	65
4	34
5	49
6	79
7	50
8	78
9	101
10	128
11	62
12	34
13	63
14	34
15	13

Config	T = 2.82
0	8
1	68
2	34
3	63
4	31
5	56
6	60
7	64
8	58
9	133
10	125
11	57
12	33
13	62
14	36
15	12

Config	T = 2.81
0	8
1	58
2	34
3	58
4	38
5	62
6	57
7	58
8	53
9	146
10	137
11	58
12	33
13	58
14	29
15	13

Config	T = 2.8
0	9
1	74
2	30
3	68
4	30
5	57
6	68
7	63
8	62
9	141
10	92
11	54
12	39
13	60
14	39
15	14

Config	T = 2.79
0	11
1	64
2	31
3	61
4	33
5	69
6	51
7	70
8	46
9	126
10	138
11	58
12	36
13	61
14	34
15	11

Config	T = 2.78
0	13
1	65
2	37
3	57
4	42
5	65
6	68
7	68
8	55
9	101
10	112
11	62
12	40
13	70
14	35
15	10

Config	T = 2.77
0	5
1	57
2	30
3	59
4	29
5	66
6	57
7	65
8	60
9	154
10	135
11	61
12	30
13	59
14	31
15	2

Config	T = 2.76
0	10
1	62
2	42
3	61
4	41
5	54
6	54
7	56
8	54
9	94
10	155
11	69
12	34
13	70
14	35
15	9

Config	T = 2.75
0	11
1	62
2	47
3	63
4	42
5	65
6	56
7	69
8	62
9	111
10	93
11	60
12	39
13	59
14	44
15	17

Config	T = 2.74
0	11
1	67
2	35
3	62
4	30
5	63
6	51
7	73
8	51
9	117
10	132
11	58
12	37
13	63
14	42
15	8

Config	T = 2.73
0	8
1	63
2	40
3	59
4	35
5	60
6	56
7	69
8	57
9	130
10	118
11	61
12	33
13	65
14	38
15	8

Config	T = 2.72
0	14
1	66
2	26
3	67
4	27
5	54
6	68
7	52
8	68
9	144
10	108
11	65
12	35
13	64
14	34
15	8

Config	T = 2.71
0	12
1	53
2	42
3	56
4	38
5	61
6	69
7	62
8	76
9	104
10	127
11	66
12	27
13	63
14	31
15	13

Config	T = 2.7
0	16
1	49
2	36
3	53
4	35
5	67
6	58
7	64
8	63
9	98
10	162
11	68
12	30
13	64
14	31
15	6

Config	T = 2.69
0	10
1	65
2	35
3	65
4	35
5	56
6	59
7	56
8	59
9	123
10	124
11	70
12	33
13	70
14	33
15	7

Config	T = 2.68
0	5
1	71
2	35
3	78
4	35
5	63
6	61
7	56
8	68
9	127
10	88
11	63
12	39
13	56
14	39
15	16

Config	T = 2.67
0	13
1	72
2	26
3	61
4	28
5	65
6	78
7	74
8	65
9	109
10	110
11	47
12	41
13	58
14	39
15	14

Config	T = 2.66
0	9
1	55
2	38
3	64
4	36
5	68
6	50
7	61
8	61
9	111
10	144
11	68
12	33
13	59
14	35
15	8

Config	T = 2.65
0	12
1	51
2	40
3	59
4	43
5	51
6	68
7	40
8	73
9	103
10	151
11	73
12	33
13	65
14	30
15	8

Config	T = 2.64
0	18
1	58
2	37
3	56
4	41
5	63
6	60
7	61
8	54
9	120
10	113
11	66
12	40
13	68
14	36
15	9

Config	T = 2.63
0	9
1	56
2	40
3	60
4	39
5	59
6	66
7	56
8	71
9	109
10	129
11	68
12	33
13	64
14	34
15	7

Config	T = 2.62
0	11
1	60
2	40
3	63
4	35
5	60
6	55
7	62
8	63
9	105
10	134
11	69
12	32
13	66
14	37
15	8

Config	T = 2.61
0	11
1	65
2	27
3	71
4	29
5	61
6	58
7	53
8	62
9	145
10	110
11	68
12	37
13	62
14	35
15	6

Config	T = 2.6
0	1
1	56
2	42
3	68
4	34
5	69
6	50
7	65
8	70
9	140
10	109
11	62
12	35
13	50
14	43
15	6

Config	T = 2.59
0	10
1	71
2	28
3	70
4	29
5	53
6	60
7	53
8	58
9	143
10	117
11	60
12	39
13	61
14	38
15	10

Config	T = 2.58
0	10
1	59
2	33
3	63
4	35
5	81
6	46
7	75
8	48
9	119
10	127
11	72
12	30
13	68
14	28
15	6

Config	T = 2.57
0	11
1	66
2	32
3	61
4	35
5	69
6	58
7	71
8	50
9	126
10	114
11	60
12	38
13	65
14	35
15	9

Config	T = 2.56
0	16
1	59
2	38
3	57
4	35
5	52
6	59
7	57
8	60
9	80
10	176
11	67
12	31
13	69
14	34
15	10

Config	T = 2.55
0	7
1	57
2	29
3	58
4	32
5	70
6	64
7	66
8	62
9	133
10	143
11	53
12	33
13	52
14	30
15	11

Config	T = 2.54
0	15
1	55
2	32
3	63
4	27
5	59
6	74
7	56
8	87
9	127
10	105
11	66
12	32
13	58
14	37
15	7

Config	T = 2.53
0	13
1	67
2	25
3	72
4	29
5	71
6	60
7	62
8	61
9	138
10	93
11	63
12	41
13	58
14	37
15	10

Config	T = 2.52
0	5
1	63
2	36
3	62
4	34
5	52
6	59
7	55
8	60
9	126
10	148
11	65
12	31
13	66
14	33
15	5

Config	T = 2.51
0	12
1	52
2	48
3	58
4	39
5	59
6	51
7	62
8	66
9	105
10	139
11	69
12	28
13	63
14	37
15	12

Config	T = 2.5
0	12
1	66
2	25
3	70
4	22
5	62
6	58
7	61
8	65
9	144
10	116
11	64
12	32
13	60
14	35
15	8

Config	T = 2.49
0	6
1	58
2	41
3	53
4	39
5	68
6	51
7	75
8	48
9	122
10	144
11	64
12	26
13	69
14	28
15	8

Config	T = 2.48
0	8
1	62
2	35
3	65
4	34
5	57
6	60
7	55
8	64
9	143
10	116
11	60
12	36
13	57
14	37
15	11

Config	T = 2.47
0	9
1	64
2	37
3	52
4	35
5	54
6	68
7	68
8	58
9	141
10	114
11	54
12	36
13	66
14	38
15	6

Config	T = 2.46
0	12
1	57
2	36
3	62
4	38
5	72
6	53
7	65
8	56
9	118
10	121
11	76
12	29
13	71
14	27
15	7

Config	T = 2.45
0	7
1	58
2	40
3	58
4	36
5	58
6	53
7	62
8	57
9	146
10	125
11	58
12	37
13	58
14	41
15	6

Config	T = 2.44
0	6
1	69
2	33
3	71
4	32
5	53
6	61
7	52
8	64
9	155
10	95
11	62
12	39
13	60
14	40
15	8

Config	T = 2.43
0	12
1	57
2	34
3	63
4	34
5	62
6	61
7	56
8	67
9	121
10	132
11	68
12	30
13	62
14	30
15	11

Config	T = 2.42
0	8
1	62
2	31
3	71
4	28
5	68
6	57
7	62
8	69
9	115
10	127
11	70
12	31
13	61
14	34
15	6

Config	T = 2.41
0	5
1	58
2	33
3	59
4	31
5	54
6	72
7	55
8	75
9	133
10	143
11	56
12	30
13	55
14	32
15	9

Config	T = 2.4
0	4
1	66
2	31
3	58
4	26
5	47
6	66
7	60
8	63
9	115
10	183
11	53
12	27
13	61
14	32
15	8

Config	T = 2.39
0	7
1	61
2	37
3	54
4	38
5	69
6	62
7	75
8	54
9	110
10	136
11	66
12	26
13	73
14	25
15	7

Config	T = 2.38
0	11
1	52
2	39
3	59
4	35
5	53
6	55
7	50
8	66
9	138
10	143
11	62
12	35
13	55
14	39
15	8

Config	T = 2.37
0	9
1	63
2	29
3	65
4	32
5	60
6	64
7	55
8	63
9	127
10	137
11	62
12	33
13	60
14	30
15	11

Config	T = 2.36
0	6
1	70
2	33
3	74
4	30
5	56
6	53
7	55
8	60
9	147
10	113
11	63
12	31
13	59
14	34
15	16

Config	T = 2.35
0	5
1	64
2	31
3	54
4	35
5	55
6	65
7	61
8	51
9	155
10	136
11	52
12	36
13	62
14	32
15	6

Config	T = 2.34
0	9
1	65
2	28
3	64
4	30
5	57
6	61
7	56
8	58
9	146
10	126
11	58
12	40
13	59
14	38
15	5

Config	T = 2.33
0	2
1	56
2	31
3	59
4	29
5	58
6	70
7	57
8	75
9	131
10	157
11	58
12	28
13	55
14	30
15	4

Config	T = 2.32
0	5
1	58
2	36
3	51
4	35
5	70
6	63
7	78
8	57
9	144
10	120
11	56
12	28
13	63
14	29
15	7

Config	T = 2.31
0	5
1	46
2	39
3	55
4	40
5	78
6	54
7	68
8	62
9	118
10	154
11	63
12	28
13	54
14	27
15	9

Config	T = 2.3
0	6
1	57
2	31
3	63
4	34
5	64
6	47
7	55
8	50
9	135
10	169
11	67
12	28
13	61
14	25
15	8

Config	T = 2.29
0	11
1	58
2	29
3	56
4	28
5	49
6	60
7	52
8	59
9	166
10	145
11	55
12	34
13	57
14	35
15	6

Config	T = 2.28
0	2
1	53
2	39
3	54
4	41
5	73
6	55
7	70
8	54
9	110
10	168
11	63
12	24
13	62
14	22
15	10

Config	T = 2.27
0	6
1	52
2	28
3	69
4	30
5	72
6	42
7	53
8	57
9	167
10	135
11	70
12	33
13	53
14	31
15	2

Config	T = 2.26
0	7
1	62
2	30
3	58
4	32
5	61
6	62
7	63
8	56
9	155
10	123
11	64
12	28
13	68
14	26
15	5

Config	T = 2.25
0	3
1	66
2	30
3	67
4	32
5	60
6	60
7	57
8	59
9	139
10	136
11	54
12	38
13	53
14	36
15	10

Config	T = 2.24
0	9
1	65
2	31
3	64
4	31
5	60
6	58
7	61
8	57
9	129
10	134
11	63
12	33
13	64
14	33
15	8

Config	T = 2.23
0	8
1	60
2	36
3	56
4	37
5	50
6	60
7	53
8	55
9	98
10	189
11	67
12	27
13	71
14	26
15	7

Config	T = 2.22
0	5
1	53
2	42
3	55
4	36
5	54
6	64
7	58
8	72
9	119
10	151
11	60
12	31
13	58
14	37
15	5

Config	T = 2.21
0	4
1	61
2	29
3	75
4	28
5	71
6	47
7	58
8	62
9	148
10	121
11	69
12	33
13	55
14	34
15	5

Config	T = 2.2
0	11
1	51
2	32
3	58
4	29
5	66
6	54
7	62
8	64
9	125
10	162
11	66
12	26
13	59
14	29
15	6

Config	T = 2.19
0	4
1	71
2	24
3	69
4	31
5	61
6	70
7	56
8	61
9	155
10	105
11	57
12	37
13	59
14	30
15	10

Config	T = 2.18
0	6
1	70
2	31
3	57
4	25
5	55
6	59
7	74
8	52
9	138
10	149
11	53
12	24
13	66
14	30
15	11

Config	T = 2.17
0	7
1	56
2	29
3	57
4	26
5	67
6	60
7	69
8	64
9	158
10	131
11	66
12	18
13	65
14	21
15	6

Config	T = 2.16
0	6
1	61
2	34
3	58
4	31
5	45
6	61
7	51
8	61
9	123
10	177
11	62
12	29
13	65
14	32
15	4

Config	T = 2.15
0	8
1	60
2	38
3	60
4	34
5	63
6	43
7	67
8	47
9	135
10	143
11	65
12	31
13	65
14	35
15	6

Config	T = 2.14
0	4
1	50
2	35
3	60
4	39
5	55
6	64
7	41
8	70
9	120
10	172
11	63
12	38
13	53
14	34
15	2

Config	T = 2.13
0	8
1	63
2	26
3	64
4	26
5	61
6	54
7	60
8	55
9	176
10	117
11	60
12	33
13	59
14	33
15	5

Config	T = 2.12
0	7
1	53
2	35
3	52
4	33
5	54
6	54
7	57
8	55
9	120
10	197
11	68
12	20
13	69
14	22
15	4

Config	T = 2.11
0	2
1	53
2	25
3	56
4	27
5	50
6	54
7	45
8	55
9	155
10	215
11	58
12	25
13	55
14	23
15	2

Config	T = 2.1
0	6
1	69
2	31
3	69
4	27
5	56
6	59
7	60
8	63
9	147
10	110
11	63
12	34
13	63
14	38
15	5

Config	T = 2.09
0	7
1	50
2	37
3	56
4	30
5	56
6	60
7	57
8	73
9	122
10	167
11	65
12	26
13	59
14	33
15	2

Config	T = 2.08
0	3
1	70
2	31
3	62
4	33
5	54
6	60
7	60
8	50
9	141
10	142
11	58
12	32
13	66
14	30
15	8

Config	T = 2.07
0	7
1	63
2	25
3	59
4	28
5	57
6	65
7	58
8	58
9	190
10	108
11	51
12	36
13	55
14	33
15	7

Config	T = 2.06
0	4
1	63
2	25
3	61
4	29
5	65
6	56
7	63
8	50
9	194
10	108
11	59
12	31
13	61
14	27
15	4

Config	T = 2.05
0	4
1	56
2	28
3	52
4	32
5	60
6	62
7	60
8	54
9	152
10	172
11	50
12	30
13	54
14	26
15	8

Config	T = 2.04
0	4
1	53
2	26
3	58
4	28
5	59
6	53
7	52
8	56
9	156
10	186
11	59
12	27
13	54
14	25
15	4

Config	T = 2.03
0	6
1	67
2	28
3	72
4	27
5	62
6	59
7	58
8	65
9	114
10	139
11	74
12	28
13	69
14	29
15	3

Config	T = 2.02
0	4
1	59
2	27
3	51
4	31
5	76
6	58
7	80
8	46
9	142
10	153
11	51
12	32
13	59
14	28
15	3

Config	T = 2.01
0	3
1	57
2	28
3	62
4	32
5	58
6	53
7	49
8	54
9	208
10	117
11	63
12	28
13	58
14	24
15	6

Config	T = 2
0	1
1	57
2	31
3	62
4	26
5	67
6	47
7	67
8	57
9	153
10	158
11	58
12	27
13	53
14	32
15	4

Config	T = 1.99
0	3
1	53
2	33
3	56
4	32
5	69
6	54
7	67
8	58
9	134
10	166
11	66
12	20
13	63
14	21
15	5

Config	T = 1.98
0	7
1	60
2	27
3	63
4	26
5	64
6	53
7	62
8	57
9	160
10	134
11	64
12	29
13	61
14	30
15	3

Config	T = 1.97
0	7
1	51
2	33
3	54
4	31
5	59
6	63
7	58
8	68
9	95
10	204
11	64
12	22
13	61
14	24
15	6

Config	T = 1.96
0	8
1	53
2	28
3	54
4	35
5	70
6	64
7	62
8	58
9	123
10	162
11	59
12	35
13	58
14	28
15	3

Config	T = 1.95
0	8
1	60
2	23
3	62
4	28
5	59
6	59
7	52
8	56
9	162
10	147
11	61
12	32
13	59
14	27
15	5

Config	T = 1.94
0	8
1	64
2	20
3	68
4	26
5	63
6	63
7	53
8	61
9	159
10	127
11	60
12	36
13	56
14	30
15	6

Config	T = 1.93
0	3
1	65
2	17
3	71
4	21
5	63
6	60
7	53
8	62
9	190
10	120
11	64
12	26
13	58
14	22
15	5

Config	T = 1.92
0	5
1	59
2	26
3	57
4	26
5	73
6	50
7	75
8	48
9	167
10	140
11	58
12	26
13	60
14	26
15	4

Config	T = 1.91
0	3
1	58
2	24
3	56
4	26
5	61
6	58
7	61
8	54
9	163
10	168
11	49
12	34
13	51
14	32
15	2

Config	T = 1.9
0	11
1	61
2	24
3	59
4	28
5	52
6	69
7	50
8	63
9	174
10	121
11	63
12	29
13	65
14	25
15	6

Config	T = 1.89
0	3
1	67
2	21
3	67
4	15
5	55
6	53
7	61
8	59
9	184
10	141
11	63
12	20
13	63
14	26
15	2

Config	T = 1.88
0	4
1	68
2	22
3	62
4	19
5	48
6	75
7	57
8	72
9	160
10	138
11	59
12	22
13	65
14	25
15	4

Config	T = 1.87
0	5
1	56
2	28
3	58
4	22
5	51
6	62
7	55
8	70
9	196
10	127
11	55
12	26
13	53
14	32
15	4

Config	T = 1.86
0	4
1	56
2	28
3	52
4	28
5	64
6	62
7	68
8	58
9	159
10	152
11	57
12	24
13	61
14	24
15	3

Config	T = 1.85
0	8
1	54
2	22
3	61
4	22
5	63
6	51
7	56
8	58
9	197
10	136
11	58
12	30
13	51
14	30
15	3

Config	T = 1.84
0	3
1	68
2	23
3	65
4	23
5	57
6	56
7	60
8	53
9	145
10	163
11	61
12	29
13	64
14	29
15	1

Config	T = 1.83
0	6
1	61
2	22
3	61
4	21
5	62
6	54
7	63
8	55
9	175
10	154
11	54
12	23
13	54
14	24
15	11

Config	T = 1.82
0	6
1	67
2	17
3	69
4	18
5	57
6	48
7	54
8	49
9	143
10	192
11	68
12	22
13	66
14	21
15	3

Config	T = 1.81
0	2
1	63
2	26
3	56
4	31
5	59
6	64
7	61
8	52
9	146
10	164
11	63
12	22
13	70
14	17
15	4

Config	T = 1.8
0	3
1	57
2	21
3	63
4	23
5	63
6	63
7	55
8	67
9	182
10	137
11	58
12	27
13	52
14	25
15	4

Config	T = 1.79
0	2
1	66
2	22
3	62
4	21
5	49
6	70
7	54
8	67
9	168
10	146
11	61
12	22
13	65
14	23
15	2

Config	T = 1.78
0	3
1	60
2	28
3	58
4	25
5	47
6	62
7	52
8	63
9	188
10	139
11	63
12	21
13	65
14	24
15	2

Config	T = 1.77
0	2
1	62
2	23
3	66
4	25
5	57
6	59
7	51
8	61
9	200
10	120
11	57
12	30
13	53
14	28
15	6

Config	T = 1.76
0	6
1	62
2	19
3	62
4	20
5	57
6	58
7	56
8	57
9	158
10	175
11	61
12	22
13	61
14	21
15	5

Config	T = 1.75
0	4
1	61
2	32
3	53
4	25
5	55
6	57
7	70
8	56
9	106
10	209
11	59
12	16
13	67
14	23
15	7

Config	T = 1.74
0	4
1	64
2	25
3	65
4	20
5	46
6	51
7	50
8	57
9	147
10	192
11	60
12	26
13	59
14	31
15	3

Config	T = 1.73
0	5
1	59
2	21
3	56
4	27
5	54
6	68
7	51
8	59
9	101
10	233
11	65
12	16
13	68
14	10
15	7

Config	T = 1.72
0	6
1	64
2	22
3	67
4	19
5	70
6	48
7	70
8	54
9	130
10	168
11	65
12	25
13	62
14	28
15	2

Config	T = 1.71
0	2
1	59
2	20
3	55
4	25
5	44
6	72
7	43
8	63
9	216
10	140
11	55
12	25
13	59
14	20
15	2

Config	T = 1.7
0	2
1	53
2	22
3	64
4	26
5	67
6	41
7	52
8	48
9	169
10	189
11	63
12	27
13	52
14	23
15	2

Config	T = 1.69
0	3
1	62
2	31
3	45
4	33
5	60
6	68
7	75
8	49
9	113
10	188
11	58
12	19
13	75
14	17
15	4

Config	T = 1.68
0	6
1	70
2	18
3	68
4	17
5	47
6	67
7	50
8	66
9	212
10	102
11	59
12	24
13	61
14	25
15	8

Config	T = 1.67
0	6
1	53
2	21
3	51
4	27
5	55
6	65
7	51
8	57
9	160
10	193
11	59
12	22
13	61
14	16
15	3

Config	T = 1.66
0	1
1	60
2	28
3	53
4	24
5	59
6	62
7	70
8	59
9	172
10	149
11	52
12	22
13	59
14	26
15	4

Config	T = 1.65
0	3
1	59
2	24
3	59
4	20
5	72
6	48
7	76
8	52
9	178
10	142
11	55
12	26
13	55
14	30
15	1

Config	T = 1.64
0	4
1	66
2	22
3	56
4	23
5	53
6	67
7	62
8	56
9	153
10	165
11	49
12	32
13	59
14	31
15	2

Config	T = 1.63
0	5
1	44
2	31
3	47
4	32
5	66
6	53
7	62
8	55
9	123
10	218
11	67
12	17
13	64
14	16
15	0

Config	T = 1.62
0	3
1	58
2	19
3	60
4	24
5	63
6	55
7	56
8	52
9	189
10	157
11	50
12	34
13	48
14	29
15	3

Config	T = 1.61
0	0
1	53
2	17
3	59
4	21
5	74
6	51
7	64
8	53
9	166
10	193
11	61
12	18
13	55
14	14
15	1

Config	T = 1.6
0	3
1	74
2	18
3	64
4	24
5	61
6	68
7	65
8	52
9	136
10	151
11	63
12	26
13	73
14	20
15	2

Config	T = 1.59
0	3
1	57
2	22
3	60
4	22
5	64
6	48
7	61
8	51
9	180
10	167
11	61
12	22
13	58
14	22
15	2

Config	T = 1.58
0	5
1	64
2	17
3	72
4	18
5	61
6	55
7	52
8	62
9	186
10	133
11	68
12	21
13	60
14	20
15	6

Config	T = 1.57
0	2
1	55
2	23
3	65
4	15
5	50
6	62
7	48
8	80
9	149
10	190
11	65
12	16
13	55
14	24
15	1

Config	T = 1.56
0	6
1	61
2	20
3	50
4	20
5	40
6	70
7	51
8	59
9	201
10	161
11	49
12	25
13	60
14	25
15	2

Config	T = 1.55
0	2
1	58
2	22
3	60
4	26
5	53
6	64
7	47
8	62
9	145
10	192
11	62
12	25
13	60
14	21
15	1

Config	T = 1.54
0	4
1	60
2	17
3	57
4	18
5	64
6	55
7	66
8	51
9	185
10	166
11	57
12	19
13	60
14	18
15	3

Config	T = 1.53
0	2
1	54
2	21
3	61
4	18
5	49
6	62
7	45
8	72
9	163
10	197
11	59
12	20
13	52
14	23
15	2

Config	T = 1.52
0	2
1	64
2	18
3	58
4	26
5	56
6	62
7	54
8	48
9	197
10	146
11	66
12	19
13	72
14	11
15	1

Config	T = 1.51
0	1
1	62
2	22
3	60
4	25
5	42
6	65
7	41
8	60
9	170
10	182
11	62
12	23
13	64
14	20
15	1

Config	T = 1.5
0	2
1	62
2	20
3	64
4	14
5	54
6	41
7	58
8	49
9	213
10	160
11	55
12	24
13	53
14	30
15	1

Config	T = 1.49
0	1
1	63
2	16
3	61
4	17
5	55
6	56
7	56
8	53
9	226
10	138
11	56
12	22
13	58
14	21
15	1

Config	T = 1.48
0	1
1	55
2	23
3	61
4	19
5	63
6	51
7	61
8	61
9	189
10	156
11	61
12	20
13	55
14	24
15	0

Config	T = 1.47
0	0
1	45
2	14
3	53
4	19
5	58
6	49
7	45
8	52
9	230
10	205
11	49
12	22
13	41
14	17
15	1

Config	T = 1.46
0	1
1	58
2	20
3	57
4	19
5	58
6	51
7	60
8	51
9	156
10	216
11	57
12	17
13	58
14	18
15	3

Config	T = 1.45
0	2
1	59
2	11
3	55
4	15
5	57
6	62
7	57
8	54
9	204
10	184
11	47
12	21
13	51
14	17
15	4

Config	T = 1.44
0	1
1	54
2	17
3	59
4	19
5	51
6	50
7	44
8	53
9	261
10	142
11	50
12	27
13	45
14	25
15	2

Config	T = 1.43
0	3
1	54
2	20
3	52
4	13
5	48
6	55
7	57
8	60
9	203
10	192
11	47
12	19
13	49
14	26
15	2

Config	T = 1.42
0	2
1	53
2	17
3	49
4	19
5	54
6	47
7	56
8	41
9	165
10	256
11	55
12	14
13	59
14	12
15	1

Config	T = 1.41
0	2
1	50
2	25
3	51
4	25
5	49
6	62
7	48
8	63
9	191
10	180
11	61
12	16
13	60
14	16
15	1

Config	T = 1.4
0	6
1	53
2	15
3	61
4	14
5	48
6	47
7	41
8	56
9	190
10	218
11	56
12	21
13	48
14	22
15	4

Config	T = 1.39
0	0
1	66
2	15
3	65
4	18
5	50
6	54
7	48
8	50
9	241
10	132
11	56
12	24
13	57
14	21
15	3

Config	T = 1.38
0	2
1	51
2	14
3	58
4	18
5	60
6	59
7	49
8	62
9	158
10	225
11	61
12	16
13	54
14	12
15	1

Config	T = 1.37
0	0
1	51
2	22
3	52
4	20
5	58
6	41
7	59
8	44
9	189
10	220
11	58
12	13
13	57
14	15
15	1

Config	T = 1.36
0	2
1	52
2	20
3	55
4	18
5	63
6	56
7	62
8	61
9	149
10	216
11	62
12	10
13	59
14	12
15	3

Config	T = 1.35
0	1
1	66
2	15
3	67
4	18
5	48
6	51
7	44
8	49
9	173
10	203
11	64
12	19
13	63
14	16
15	3

Config	T = 1.34
0	0
1	59
2	8
3	60
4	14
5	55
6	51
7	48
8	46
9	259
10	159
11	52
12	22
13	51
14	16
15	0

Config	T = 1.33
0	0
1	54
2	14
3	60
4	14
5	56
6	47
7	50
8	53
9	211
10	200
11	55
12	18
13	49
14	18
15	1

Config	T = 1.32
0	0
1	53
2	13
3	54
4	12
5	53
6	49
7	53
8	51
9	242
10	189
11	49
12	16
13	48
14	17
15	1

Config	T = 1.31
0	1
1	53
2	12
3	57
4	15
5	50
6	54
7	43
8	55
9	237
10	184
11	54
12	19
13	50
14	16
15	0

Config	T = 1.3
0	0
1	48
2	13
3	56
4	11
5	44
6	55
7	38
8	65
9	204
10	239
11	54
12	12
13	46
14	14
15	1

Config	T = 1.29
0	1
1	57
2	13
3	55
4	10
5	59
6	47
7	64
8	48
9	222
10	188
11	52
12	13
13	54
14	16
15	1

Config	T = 1.28
0	0
1	46
2	19
3	42
4	19
5	40
6	55
7	44
8	51
9	217
10	241
11	51
12	10
13	55
14	10
15	0

Config	T = 1.27
0	0
