Config	T = 5
3	110
4	74
5	111
6	105
7	105
8	115
9	164
10	208
11	113
12	71
13	105
14	73
15	34

Config	T = 4.03
0	29
1	105
2	86
3	107
4	69
5	95
6	115
7	110
8	134
9	201
10	152
11	121
12	56
13	119
14	73
15	28

Config	T = 4.02
0	36
1	122
2	62
3	115
4	62
5	92
6	114
7	99
8	107
9	229
10	156
11	102
12	84
13	109
14	84
15	27

Config	T = 4.01
0	27
1	125
2	58
3	129
4	56
5	110
6	110
7	108
8	116
9	240
10	129
11	100
12	82
13	96
14	84
15	30

Config	T = 4
0	33
1	114
2	82
3	115
4	72
5	101
6	105
7	110
8	116
9	146
10	185
11	126
12	66
13	125
14	76
15	28

Config	T = 3.99
0	22
1	107
2	81
3	108
4	80
5	112
6	110
7	112
8	112
9	188
10	177
11	99
12	82
13	98
14	83
15	29

Config	T = 3.98
0	32
1	120
2	79
3	108
4	75
5	104
6	108
7	120
8	100
9	167
10	174
11	104
12	78
13	116
14	82
15	33

Config	T = 3.97
0	26
1	101
2	77
3	107
4	76
5	115
6	116
7	110
8	123
9	190
10	178
11	107
12	70
13	101
14	71
15	32

Config	T = 3.96
0	24
1	105
2	71
3	107
4	68
5	110
6	111
7	111
8	116
9	222
10	183
11	101
12	71
13	99
14	74
15	27

Config	T = 3.95
0	18
1	112
2	61
3	116
4	76
5	102
6	130
7	83
8	119
9	251
10	159
11	99
12	83
13	95
14	68
15	28

Config	T = 3.94
0	37
1	105
2	88
3	101
4	86
5	92
6	107
7	98
8	105
9	130
10	230
11	119
12	72
13	123
14	74
15	33

Config	T = 3.93
0	33
1	116
2	70
3	115
4	70
5	107
6	109
7	108
8	108
9	150
10	206
11	106
12	83
13	107
14	83
15	29

Config	T = 3.92
0	24
1	115
2	77
3	127
4	71
5	113
6	87
7	107
8	105
9	202
10	160
11	112
12	84
13	100
14	90
15	26

Config	T = 3.91
0	29
1	121
2	74
3	110
4	61
5	107
6	100
7	131
8	102
9	191
10	182
11	100
12	68
13	111
14	81
15	32

Config	T = 3.9
0	30
1	106
2	89
3	100
4	92
5	100
6	111
7	103
8	102
9	166
10	200
11	115
12	61
13	121
14	58
15	46

Config	T = 3.89
0	27
1	105
2	79
3	96
4	82
5	111
6	110
7	117
8	98
9	205
10	182
11	100
12	77
13	109
14	74
15	28

Config	T = 3.88
0	27
1	103
2	73
3	110
4	71
5	121
6	104
7	116
8	113
9	176
10	199
11	116
12	68
13	109
14	70
15	24

Config	T = 3.87
0	26
1	126
2	67
3	117
4	67
5	95
6	118
7	104
8	109
9	218
10	159
11	96
12	79
13	105
14	79
15	35

Config	T = 3.86
0	29
1	110
2	72
3	100
4	76
5	114
6	112
7	120
8	98
9	180
10	202
11	114
12	62
13	124
14	58
15	29

Config	T = 3.85
0	24
1	111
2	85
3	109
4	75
5	106
6	101
7	118
8	109
9	198
10	172
11	100
12	72
13	102
14	82
15	36

Config	T = 3.84
0	28
1	106
2	77
3	117
4	86
5	122
6	99
7	102
8	101
9	167
10	190
11	120
12	74
13	109
14	65
15	37

Config	T = 3.83
0	35
1	118
2	64
3	122
4	72
5	105
6	127
7	93
8	123
9	188
10	143
11	112
12	81
13	108
14	73
15	36

Config	T = 3.82
0	34
1	112
2	69
3	112
4	63
5	124
6	112
7	130
8	118
9	155
10	171
11	119
12	66
13	119
14	72
15	24

Config	T = 3.81
0	33
1	100
2	69
3	103
4	82
5	114
6	114
7	98
8	104
9	179
10	209
11	106
12	87
13	103
14	74
15	25

Config	T = 3.8
0	36
1	129
2	59
3	118
4	65
5	114
6	114
7	119
8	97
9	200
10	139
11	96
12	90
13	107
14	84
15	33

Config	T = 3.79
0	30
1	81
2	84
3	96
4	90
5	125
6	109
7	104
8	118
9	186
10	190
11	130
12	62
13	115
14	56
15	24

Config	T = 3.78
0	18
1	92
2	88
3	98
4	96
5	119
6	121
7	105
8	119
9	150
10	204
11	110
12	82
13	104
14	74
15	20

Config	T = 3.77
0	37
1	113
2	77
3	107
4	83
5	113
6	104
7	113
8	92
9	169
10	171
11	124
12	70
13	130
14	64
15	33

Config	T = 3.76
0	30
1	110
2	64
3	104
4	68
5	120
6	121
7	122
8	111
9	178
10	190
11	103
12	75
13	109
14	71
15	24

Config	T = 3.75
0	33
1	101
2	83
3	95
4	78
5	108
6	104
7	119
8	103
9	169
10	204
11	112
12	74
13	118
14	79
15	20

Config	T = 3.74
0	25
1	102
2	83
3	103
4	82
5	99
6	105
7	99
8	107
9	186
10	225
11	110
12	64
13	109
14	65
15	36

Config	T = 3.73
0	34
1	100
2	68
3	101
4	78
5	127
6	112
7	116
8	103
9	165
10	207
11	122
12	65
13	121
14	55
15	26

Config	T = 3.72
0	31
1	118
2	74
3	131
4	65
5	98
6	111
7	94
8	133
9	155
10	184
11	117
12	66
13	104
14	75
15	44

Config	T = 3.71
0	22
1	120
2	76
3	116
4	65
5	103
6	91
7	118
8	98
9	189
10	204
11	112
12	68
13	116
14	79
15	23

Config	T = 3.7
0	25
1	117
2	68
3	120
4	72
5	108
6	119
7	101
8	118
9	195
10	163
11	99
12	85
13	96
14	81
15	33

Config	T = 3.69
0	23
1	117
2	73
3	116
4	69
5	91
6	125
7	96
8	128
9	190
10	180
11	106
12	73
13	107
14	77
15	29

Config	T = 3.68
0	29
1	99
2	80
3	103
4	77
5	106
6	98
7	105
8	105
9	187
10	218
11	114
12	71
13	110
14	74
15	24

Config	T = 3.67
0	24
1	124
2	64
3	112
4	73
5	93
6	144
7	96
8	123
9	200
10	153
11	90
12	92
13	102
14	83
15	27

Config	T = 3.66
0	30
1	111
2	79
3	99
4	76
5	108
6	119
7	123
8	110
9	163
10	190
11	101
12	71
13	113
14	74
15	33

Config	T = 3.65
0	30
1	103
2	71
3	109
4	77
5	125
6	89
7	113
8	89
9	192
10	212
11	109
12	77
13	103
14	71
15	30

Config	T = 3.64
0	25
1	109
2	72
3	118
4	72
5	120
6	104
7	111
8	113
9	142
10	219
11	124
12	65
13	115
14	65
15	26

Config	T = 3.63
0	32
1	111
2	63
3	120
4	56
5	126
6	105
7	124
8	121
9	179
10	177
11	113
12	67
13	104
14	74
15	28

Config	T = 3.62
0	22
1	124
2	65
3	121
4	65
5	82
6	129
7	85
8	126
9	216
10	170
11	111
12	73
13	114
14	73
15	24

Config	T = 3.61
0	36
1	92
2	79
3	101
4	76
5	117
6	97
7	111
8	109
9	173
10	219
11	120
12	63
13	111
14	66
15	30

Config	T = 3.6
0	30
1	110
2	67
3	103
4	74
5	118
6	116
7	118
8	102
9	189
10	184
11	108
12	74
13	115
14	67
15	25

Config	T = 3.59
0	23
1	120
2	65
3	120
4	65
5	100
6	120
7	100
8	120
9	210
10	166
11	109
12	74
13	109
14	74
15	25

Config	T = 3.58
0	26
1	106
2	82
3	106
4	76
5	107
6	104
7	113
8	110
9	194
10	177
11	123
12	62
13	123
14	68
15	23

Config	T = 3.57
0	22
1	111
2	67
3	107
4	72
5	127
6	101
7	126
8	92
9	188
10	211
11	106
12	70
13	110
14	65
15	25

Config	T = 3.56
0	24
1	102
2	70
3	116
4	63
5	108
6	94
7	101
8	115
9	225
10	213
11	109
12	64
13	95
14	71
15	30

Config	T = 3.55
0	21
1	103
2	86
3	107
4	81
5	111
6	106
7	112
8	115
9	178
10	186
11	121
12	63
13	117
14	68
15	25

Config	T = 3.54
0	23
1	116
2	83
3	107
4	74
5	104
6	100
7	122
8	100
9	193
10	174
11	108
12	74
13	117
14	83
15	22

Config	T = 3.53
0	21
1	115
2	71
3	111
4	64
5	101
6	116
7	112
8	119
9	224
10	163
11	104
12	72
13	108
14	79
15	20

Config	T = 3.52
0	25
1	97
2	69
3	103
4	77
5	120
6	120
7	106
8	118
9	188
10	211
11	102
12	73
13	96
14	65
15	30

Config	T = 3.51
0	31
1	104
2	66
3	106
4	63
5	95
6	113
7	96
8	118
9	222
10	200
11	104
12	81
13	102
14	84
15	15

Config	T = 3.5
0	25
1	111
2	79
3	101
4	79
5	99
6	123
7	109
8	113
9	200
10	176
11	101
12	69
13	111
14	69
15	35

Config	T = 3.49
0	28
1	109
2	65
3	109
4	75
5	109
6	122
7	99
8	112
9	175
10	206
11	116
12	73
13	116
14	63
15	23

Config	T = 3.48
0	30
1	135
2	63
3	125
4	60
5	92
6	123
7	105
8	116
9	180
10	167
11	99
12	77
13	109
14	80
15	39

Config	T = 3.47
0	21
1	114
2	67
3	119
4	69
5	114
6	98
7	107
8	101
9	236
10	167
11	108
12	77
13	103
14	75
15	24

Config	T = 3.46
0	28
1	106
2	73
3	107
4	65
5	110
6	106
7	117
8	115
9	202
10	187
11	110
12	67
13	109
14	75
15	23

Config	T = 3.45
0	35
1	110
2	66
3	113
4	63
5	100
6	122
7	100
8	128
9	189
10	181
11	107
12	75
13	104
14	78
15	29

Config	T = 3.44
0	32
1	90
2	77
3	100
4	85
5	121
6	115
7	103
8	117
9	160
10	204
11	132
12	65
13	122
14	57
15	20

Config	T = 3.43
0	31
1	113
2	69
3	108
4	73
5	117
6	103
7	118
8	94
9	212
10	176
11	98
12	75
13	103
14	71
15	39

Config	T = 3.42
0	29
1	118
2	58
3	123
4	63
5	118
6	100
7	108
8	100
9	200
10	188
11	111
12	79
13	106
14	74
15	25

Config	T = 3.41
0	25
1	112
2	72
3	117
4	68
5	98
6	128
7	97
8	137
9	173
10	183
11	122
12	59
13	117
14	63
15	29

Config	T = 3.4
0	26
1	125
2	51
3	129
4	63
5	110
6	114
7	94
8	106
9	244
10	153
11	90
12	93
13	86
14	81
15	35

Config	T = 3.39
0	40
1	111
2	70
3	98
4	76
5	115
6	116
7	122
8	97
9	167
10	181
11	115
12	71
13	128
14	65
15	28

Config	T = 3.38
0	24
1	96
2	78
3	103
4	78
5	109
6	95
7	102
8	102
9	171
10	261
11	127
12	56
13	120
14	56
15	22

Config	T = 3.37
0	29
1	118
2	72
3	118
4	72
5	99
6	112
7	99
8	112
9	185
10	184
11	118
12	63
13	118
14	63
15	38

Config	T = 3.36
0	19
1	115
2	67
3	113
4	68
5	106
6	122
7	107
8	119
9	179
10	204
11	114
12	66
13	116
14	65
15	20

Config	T = 3.35
0	17
1	142
2	52
3	138
4	52
5	103
6	117
7	107
8	113
9	231
10	142
11	101
12	74
13	105
14	74
15	32

Config	T = 3.34
0	23
1	110
2	76
3	110
4	68
5	113
6	90
7	121
8	98
9	210
10	202
11	103
12	67
13	103
14	75
15	31

Config	T = 3.33
0	28
1	123
2	55
3	111
4	62
5	113
6	124
7	118
8	105
9	202
10	179
11	95
12	79
13	107
14	72
15	27

Config	T = 3.32
0	26
1	108
2	76
3	104
4	68
5	118
6	103
7	130
8	107
9	201
10	179
11	100
12	70
13	104
14	78
15	28

Config	T = 3.31
0	23
1	103
2	71
3	103
4	70
5	111
6	109
7	112
8	110
9	199
10	215
11	113
12	64
13	113
14	65
15	19

Config	T = 3.3
0	21
1	110
2	69
3	116
4	74
5	107
6	116
7	96
8	117
9	207
10	181
11	114
12	72
13	108
14	67
15	25

Config	T = 3.29
0	21
1	112
2	69
3	120
4	55
5	104
6	97
7	110
8	119
9	257
10	164
11	104
12	66
13	96
14	80
15	26

Config	T = 3.28
0	18
1	111
2	69
3	110
4	66
5	116
6	103
7	120
8	105
9	210
10	205
11	104
12	65
13	105
14	68
15	25

Config	T = 3.27
0	25
1	118
2	68
3	105
4	71
5	123
6	104
7	133
8	88
9	205
10	176
11	103
12	70
13	116
14	67
15	28

Config	T = 3.26
0	20
1	120
2	63
3	112
4	64
5	114
6	111
7	121
8	102
9	220
10	175
11	106
12	69
13	114
14	68
15	21

Config	T = 3.25
0	28
1	102
2	81
3	92
4	82
5	110
6	118
7	119
8	107
9	147
10	228
11	104
12	71
13	114
14	70
15	27

Config	T = 3.24
0	14
1	104
2	78
3	105
4	68
5	103
6	106
7	112
8	117
9	228
10	206
11	101
12	62
13	100
14	72
15	24

Config	T = 3.23
0	31
1	100
2	84
3	101
4	84
5	108
6	123
7	107
8	124
9	144
10	194
11	104
12	81
13	103
14	81
15	31

Config	T = 3.22
0	22
1	114
2	58
3	114
4	73
5	93
6	129
7	78
8	114
9	253
10	176
11	100
12	82
13	100
14	67
15	27

Config	T = 3.21
0	22
1	116
2	66
3	119
4	64
5	92
6	113
7	91
8	118
9	249
10	159
11	116
12	71
13	113
14	73
15	18

Config	T = 3.2
0	17
1	113
2	69
3	116
4	65
5	101
6	137
7	102
8	144
9	168
10	192
11	118
12	59
13	115
14	63
15	21

Config	T = 3.19
0	15
1	114
2	66
3	118
4	75
5	126
6	112
7	113
8	107
9	217
10	153
11	114
12	75
13	110
14	66
15	19

Config	T = 3.18
0	23
1	111
2	65
3	121
4	64
5	111
6	113
7	102
8	124
9	184
10	198
11	115
12	70
13	105
14	71
15	23

Config	T = 3.17
0	29
1	110
2	60
3	127
4	54
5	122
6	89
7	111
8	112
9	203
10	192
11	122
12	70
13	105
14	76
15	18

Config	T = 3.16
0	27
1	103
2	76
3	115
4	73
5	105
6	91
7	96
8	106
9	192
10	213
11	122
12	75
13	110
14	78
15	18

Config	T = 3.15
0	27
1	99
2	83
3	100
4	77
5	101
6	121
7	106
8	128
9	141
10	223
11	129
12	56
13	128
14	62
15	19

Config	T = 3.14
0	24
1	103
2	78
3	109
4	84
5	117
6	112
7	105
8	112
