5	0.314046	0.00443144
4.99	0.302781	0.00432499
4.98	0.321314	0.00454743
4.97	0.311303	0.00441431
4.96	0.304113	0.00427003
4.95	0.313434	0.00442545
4.94	0.302585	0.00438918
4.93	0.318967	0.00452588
4.92	0.316207	0.00444753
4.91	0.313928	0.00442637
4.9	0.311744	0.00438045
4.89	0.313275	0.00444209
4.88	0.316864	0.00455635
4.87	0.321651	0.00452986
4.86	0.315124	0.00441457
4.85	0.320757	0.00453705
4.84	0.321836	0.00468924
4.83	0.32548	0.00461042
4.82	0.326067	0.00451993
4.81	0.325158	0.00456956
4.8	0.331763	0.00468231
4.79	0.328588	0.00470736
4.78	0.328495	0.00471445
4.77	0.331221	0.00461529
4.76	0.3367	0.00469539
4.75	0.325026	0.00455664
4.74	0.33069	0.00463937
4.73	0.332114	0.00469799
4.72	0.340749	0.00488143
4.71	0.338886	0.00478989
4.7	0.331019	0.00473351
4.69	0.342311	0.00485521
4.68	0.337533	0.00482326
4.67	0.342067	0.00488959
4.66	0.340206	0.00478631
4.65	0.335233	0.00475081
4.64	0.335332	0.00467824
4.63	0.340131	0.00486876
4.62	0.335692	0.00468463
4.61	0.346605	0.00492508
4.6	0.342816	0.00485546
4.59	0.335347	0.00469769
4.58	0.350269	0.00503563
4.57	0.346204	0.00489658
4.56	0.351761	0.00502723
4.55	0.358055	0.00502853
4.54	0.351634	0.00497431
4.53	0.34448	0.00481212
4.52	0.355907	0.00502398
4.51	0.36625	0.00511134
4.5	0.359018	0.00505691
4.49	0.351248	0.00511891
4.48	0.36941	0.0052629
4.47	0.355777	0.00501677
4.46	0.369074	0.00518765
4.45	0.366283	0.00513465
4.44	0.368295	0.00526539
4.43	0.37487	0.00528732
4.42	0.367926	0.00512041
4.41	0.355671	0.00501496
4.4	0.368499	0.00531575
4.39	0.371132	0.00516007
4.38	0.373279	0.00526636
4.37	0.376085	0.00538052
4.36	0.371731	0.00525382
4.35	0.379402	0.0054267
4.34	0.374444	0.00533311
4.33	0.383712	0.00553218
4.32	0.370304	0.00518308
4.31	0.381209	0.00547604
4.3	0.387546	0.00542247
4.29	0.378251	0.00541613
4.28	0.389912	0.00542094
4.27	0.394646	0.00558516
4.26	0.385351	0.00533715
4.25	0.388958	0.00546256
4.24	0.367961	0.005149
4.23	0.398114	0.00557863
4.22	0.371625	0.00525485
4.21	0.388265	0.00556647
4.2	0.394723	0.00557853
4.19	0.406475	0.00575935
4.18	0.39211	0.00553164
4.17	0.409501	0.00583561
4.16	0.394023	0.00548837
4.15	0.408767	0.00570343
4.14	0.411237	0.00576087
4.13	0.396422	0.00563002
4.12	0.394444	0.00553845
4.11	0.403845	0.00575313
4.1	0.412155	0.00586585
4.09	0.41464	0.00577442
4.08	0.395012	0.005575
4.07	0.395537	0.00549217
4.06	0.410313	0.00586611
4.05	0.413023	0.00579782
4.04	0.427425	0.00597983
4.03	0.432462	0.00611335
4.02	0.422388	0.00594023
4.01	0.431521	0.00608168
4	0.415916	0.00584933
3.99	0.422746	0.00592825
3.98	0.418461	0.00598609
3.97	0.432374	0.00607313
3.96	0.423609	0.00593164
3.95	0.436547	0.0060322
3.94	0.426727	0.00600766
3.93	0.437908	0.00602137
3.92	0.441468	0.00621172
3.91	0.4217	0.00606609
3.9	0.429991	0.00602895
3.89	0.421483	0.00591416
3.88	0.442137	0.00628369
3.87	0.437427	0.0062655
3.86	0.442469	0.0060777
3.85	0.446378	0.00617547
3.84	0.441297	0.00627844
3.83	0.436585	0.0060314
3.82	0.439027	0.00619401
3.81	0.459968	0.00661101
3.8	0.450679	0.00624051
3.79	0.466458	0.00663325
3.78	0.465739	0.00653322
3.77	0.454557	0.00649758
3.76	0.490518	0.00692528
3.75	0.452402	0.00621843
3.74	0.475901	0.00668466
3.73	0.467923	0.00649169
3.72	0.475218	0.00667427
3.71	0.473587	0.00659641
3.7	0.463265	0.00658237
3.69	0.458622	0.00653712
3.68	0.47915	0.00670781
3.67	0.471047	0.00655855
3.66	0.483041	0.00678772
3.65	0.487772	0.00689105
3.64	0.471254	0.00655802
3.63	0.505529	0.0071217
3.62	0.497219	0.00700135
3.61	0.49421	0.00699746
3.6	0.507351	0.00716244
3.59	0.506127	0.00707183
3.58	0.491371	0.00685548
3.57	0.491812	0.00682563
3.56	0.505708	0.00704126
3.55	0.501238	0.00706208
3.54	0.502313	0.00715214
3.53	0.514744	0.00720807
3.52	0.497092	0.0069922
3.51	0.528085	0.00741395
3.5	0.509009	0.00703036
3.49	0.516151	0.00709356
3.48	0.512024	0.00711269
3.47	0.538493	0.00759846
3.46	0.52087	0.00712445
3.45	0.527429	0.00740094
3.44	0.521853	0.0074404
3.43	0.527053	0.00733112
3.42	0.538271	0.00746834
3.41	0.548199	0.00780352
3.4	0.54081	0.00763213
3.39	0.524501	0.0073732
3.38	0.546763	0.00776637
3.37	0.533889	0.00736572
3.36	0.530043	0.00739849
3.35	0.56174	0.00780287
3.34	0.572722	0.00791398
3.33	0.560531	0.0079206
3.32	0.58045	0.00808923
3.31	0.552034	0.00790703
3.3	0.581825	0.00813322
3.29	0.579503	0.00796394
3.28	0.575844	0.00814398
3.27	0.57207	0.00825006
3.26	0.576146	0.00815774
3.25	0.57738	0.00803678
3.24	0.579222	0.00812597
3.23	0.579283	0.00821677
3.22	0.60523	0.008342
3.21	0.572655	0.00803657
3.2	0.574534	0.0080992
3.19	0.589559	0.00817434
