Config	T = 5
14	20
15	14

Config	T = 4.74
0	8
1	16
2	23
3	19
4	28
5	34
6	30
7	26
8	28
9	32
10	62
11	25
12	22
13	22
14	17
15	8

Config	T = 4.73
0	16
1	18
2	23
3	11
4	27
5	16
6	37
7	19
8	26
9	43
10	58
11	30
12	19
13	37
14	15
15	5

Config	T = 4.72
0	6
1	27
2	16
3	27
4	18
5	30
6	28
7	28
8	26
9	54
10	46
11	26
12	19
13	26
14	17
15	6

Config	T = 4.71
0	5
1	32
2	17
3	31
4	19
5	31
6	23
7	30
8	20
9	47
10	43
11	28
12	20
13	29
14	18
15	7

Config	T = 4.7
0	13
1	27
2	15
3	26
4	12
5	23
6	31
7	27
8	33
9	58
10	36
11	22
12	22
13	23
14	25
15	7

Config	T = 4.69
0	8
1	30
2	13
3	31
4	12
5	31
6	24
7	31
8	26
9	69
10	31
11	19
12	24
13	18
14	25
15	8

Config	T = 4.68
0	8
1	26
2	23
3	22
4	20
5	29
6	21
7	36
8	20
9	43
10	54
11	26
12	15
13	30
14	18
15	9

Config	T = 4.67
0	13
1	32
2	13
3	26
4	17
5	25
6	36
7	27
8	26
9	61
10	22
11	16
12	28
13	22
14	24
15	12

Config	T = 4.66
0	17
1	22
2	16
3	19
4	16
5	25
6	29
7	28
8	26
9	39
10	63
11	27
12	18
13	30
14	18
15	7

Config	T = 4.65
0	9
1	31
2	17
3	28
4	17
5	23
6	34
7	26
8	31
9	37
10	46
11	24
12	20
13	27
14	20
15	10

Config	T = 4.64
0	10
1	27
2	17
3	26
4	21
5	36
6	26
7	33
8	21
9	50
10	29
11	22
12	28
13	23
14	24
15	7

Config	T = 4.63
0	6
1	24
2	22
3	19
4	23
5	27
6	32
7	31
8	26
9	27
10	71
11	25
12	15
13	30
14	14
15	8

Config	T = 4.62
0	13
1	24
2	23
3	27
4	22
5	24
6	34
7	22
8	38
9	27
10	38
11	30
12	18
13	27
14	19
15	14

Config	T = 4.61
0	7
1	20
2	21
3	24
4	20
5	31
6	24
7	28
8	29
9	40
10	61
11	28
12	19
13	24
14	20
15	4

Config	T = 4.6
0	10
1	24
2	16
3	26
4	22
5	34
6	30
7	26
8	26
9	35
10	47
11	31
12	23
13	29
14	17
15	4

Config	T = 4.59
0	7
1	31
2	27
3	26
4	22
5	20
6	29
7	30
8	29
9	22
10	43
11	34
12	15
13	39
14	20
15	6

Config	T = 4.58
0	6
1	23
2	23
3	19
4	26
5	15
6	37
7	16
8	30
9	35
10	78
11	27
12	13
13	31
14	10
15	11

Config	T = 4.57
0	7
1	25
2	23
3	25
4	20
5	31
6	25
7	34
8	28
9	26
10	60
11	30
12	11
13	30
14	14
15	11

Config	T = 4.56
0	8
1	29
2	15
3	29
4	18
5	31
6	32
7	28
8	29
9	39
10	46
11	29
12	15
13	29
14	12
15	11

Config	T = 4.55
0	9
1	24
2	23
3	29
4	19
5	24
6	20
7	23
8	29
9	40
10	55
11	35
12	14
13	30
14	18
15	8

Config	T = 4.54
0	11
1	30
2	18
3	31
4	18
5	25
6	25
7	24
8	26
9	37
10	46
11	29
12	21
13	28
14	21
15	10

Config	T = 4.53
0	13
1	24
2	17
3	27
4	17
5	25
6	26
7	22
8	29
9	44
10	52
11	30
12	20
13	27
14	20
15	7

Config	T = 4.52
0	7
1	27
2	21
3	25
4	18
5	23
6	29
7	28
8	30
9	32
10	63
11	25
12	17
13	27
14	20
15	8

Config	T = 4.51
0	13
1	32
2	14
3	29
4	12
5	15
6	31
7	20
8	30
9	64
10	36
11	24
12	21
13	27
14	23
15	9

Config	T = 4.5
0	9
1	32
2	22
3	31
4	16
5	19
6	28
7	26
8	33
9	46
10	31
11	22
12	22
13	23
14	28
15	12

Config	T = 4.49
0	8
1	28
2	18
3	28
4	18
5	26
6	26
7	26
8	26
9	49
10	45
11	29
12	19
13	29
14	19
15	6

Config	T = 4.48
0	14
1	26
2	21
3	29
4	16
5	25
6	20
7	27
8	28
9	40
10	40
11	35
12	18
13	32
14	23
15	6

Config	T = 4.47
0	7
1	34
2	16
3	37
4	14
5	25
6	23
7	24
8	28
9	53
10	30
11	28
12	24
13	25
14	26
15	6

Config	T = 4.46
0	14
1	21
2	21
3	23
4	24
5	30
6	22
7	25
8	21
9	41
10	53
11	29
12	20
13	27
14	17
15	12

Config	T = 4.45
0	9
1	24
2	21
3	28
4	21
5	27
6	22
7	23
8	26
9	35
10	60
11	32
12	18
13	28
14	18
15	8

Config	T = 4.44
0	12
1	22
2	15
3	23
4	17
5	34
6	23
7	31
8	22
9	59
10	45
11	28
12	20
13	27
14	18
15	4

Config	T = 4.43
0	8
1	24
2	13
3	31
4	19
5	38
6	25
7	25
8	26
9	62
10	33
11	31
12	20
13	24
14	14
15	7

Config	T = 4.42
0	11
1	30
2	18
3	32
4	15
5	24
6	26
7	25
8	31
9	51
10	33
11	23
12	22
13	21
14	25
15	13

Config	T = 4.41
0	10
1	24
2	19
3	32
4	19
5	31
6	28
7	23
8	36
9	38
10	33
11	32
12	22
13	24
14	22
15	7

Config	T = 4.4
0	10
1	31
2	17
3	32
4	21
5	33
6	30
7	28
8	27
9	24
10	47
11	26
12	16
13	25
14	12
15	21

Config	T = 4.39
0	7
1	26
2	26
3	29
4	22
5	17
6	27
7	18
8	34
9	50
10	36
11	28
12	21
13	25
14	25
15	9

Config	T = 4.38
0	4
1	25
2	21
3	23
4	26
5	35
6	26
7	32
8	19
9	38
10	55
11	27
12	19
13	29
14	14
15	7

Config	T = 4.37
0	9
1	27
2	18
3	27
4	21
5	28
6	26
7	25
8	23
9	47
10	45
11	31
12	19
13	31
14	16
15	7

Config	T = 4.36
0	12
1	27
2	17
3	31
4	14
5	23
6	26
7	22
8	33
9	41
10	47
11	32
12	19
13	28
14	22
15	6

Config	T = 4.35
0	15
1	24
2	20
3	24
4	15
5	22
6	30
7	27
8	35
9	62
10	24
11	20
12	23
13	20
14	28
15	11

Config	T = 4.34
0	7
1	22
2	23
3	24
4	19
5	23
6	33
7	25
8	39
9	29
10	61
11	31
12	12
13	29
14	16
15	7

Config	T = 4.33
0	8
1	28
2	18
3	26
4	17
5	26
6	23
7	29
8	22
9	41
10	68
11	25
12	15
13	27
14	16
15	11

Config	T = 4.32
0	12
1	33
2	13
3	35
4	10
5	25
6	23
7	26
8	28
9	56
10	32
11	30
12	19
13	28
14	22
15	8

Config	T = 4.31
0	10
1	25
2	13
3	29
4	17
5	34
6	33
7	26
8	33
9	37
10	48
11	24
12	23
13	20
14	19
15	9

Config	T = 4.3
0	10
1	24
2	23
3	26
4	21
5	28
6	29
7	28
8	33
9	32
10	43
11	33
12	13
13	31
14	15
15	11

Config	T = 4.29
0	8
1	28
2	26
3	26
4	28
5	26
6	28
7	26
8	24
9	40
10	32
11	22
12	24
13	24
14	22
15	16

Config	T = 4.28
0	9
1	27
2	21
3	25
4	17
5	24
6	30
7	30
8	32
9	44
10	41
11	20
12	23
13	22
14	27
15	8

Config	T = 4.27
0	12
1	25
2	18
3	22
4	17
5	24
6	32
7	28
8	30
9	42
10	54
11	25
12	16
13	28
14	17
15	10

Config	T = 4.26
0	8
1	25
2	19
3	29
4	17
5	27
6	21
7	25
8	27
9	63
10	41
11	26
12	20
13	22
14	22
15	8

Config	T = 4.25
0	5
1	29
2	20
3	26
4	20
5	26
6	27
7	29
8	24
9	50
10	50
11	21
12	19
13	24
14	19
15	11

Config	T = 4.24
0	4
1	24
2	20
3	21
4	22
5	35
6	30
7	36
8	25
9	52
10	42
11	21
12	20
13	24
14	18
15	6

Config	T = 4.23
0	3
1	28
2	18
3	31
4	21
5	37
6	23
7	31
8	23
9	45
10	43
11	26
12	22
13	23
14	19
15	7

Config	T = 4.22
0	7
1	28
2	19
3	26
4	15
5	24
6	35
7	30
8	37
9	43
10	41
11	23
12	18
13	25
14	22
15	7

Config	T = 4.21
0	8
1	38
2	14
3	37
4	15
5	29
6	22
7	29
8	20
9	47
10	34
11	25
12	22
13	26
14	21
15	13

Config	T = 4.2
0	13
1	18
2	29
3	20
4	29
5	26
6	25
7	24
8	27
9	26
10	53
11	36
12	14
13	34
14	14
15	12

Config	T = 4.19
0	8
1	31
2	17
3	31
4	23
5	32
6	20
7	26
8	14
9	53
10	36
11	27
12	26
13	27
14	20
15	9

Config	T = 4.18
0	11
1	21
2	20
3	22
4	22
5	36
6	25
7	33
8	24
9	40
10	45
11	32
12	17
13	31
14	15
15	6

Config	T = 4.17
0	7
1	26
2	18
3	30
4	19
5	31
6	14
7	26
8	17
9	62
10	49
11	29
12	21
13	25
14	20
15	6

Config	T = 4.16
0	6
1	29
2	21
3	29
4	24
5	30
6	21
7	27
8	18
9	37
10	53
11	30
12	19
13	30
14	16
15	10

Config	T = 4.15
0	6
1	28
2	25
3	25
4	20
5	21
6	23
7	29
8	25
9	37
10	56
11	29
12	17
13	32
14	22
15	5

Config	T = 4.14
0	7
1	29
2	24
3	27
4	24
5	30
6	19
7	32
8	17
9	27
10	58
11	29
12	17
13	31
14	17
15	12

Config	T = 4.13
0	6
1	28
2	20
3	30
4	21
5	18
6	26
7	15
8	27
9	57
10	49
11	26
12	23
13	24
14	22
15	8

Config	T = 4.12
0	7
1	26
2	21
3	24
4	23
5	25
6	30
7	25
8	26
9	43
10	48
11	31
12	17
13	33
14	15
15	6

Config	T = 4.11
0	6
1	25
2	20
3	24
4	23
5	31
6	23
7	29
8	19
9	40
10	62
11	32
12	15
13	33
14	12
15	6

Config	T = 4.1
0	8
1	24
2	21
3	25
4	21
5	27
6	24
7	26
8	25
9	29
10	73
11	33
12	11
13	32
14	11
15	10

Config	T = 4.09
0	12
1	27
2	21
3	23
4	18
5	29
6	24
7	36
8	23
9	44
10	46
11	23
12	14
13	27
14	17
15	16

Config	T = 4.08
0	14
1	28
2	20
3	24
4	24
5	27
6	32
7	27
8	24
9	31
10	34
11	30
12	23
13	34
14	19
15	9

Config	T = 4.07
0	4
1	28
2	12
3	32
4	14
5	28
6	40
7	22
8	42
9	59
10	31
11	23
12	21
13	19
14	19
15	6

Config	T = 4.06
0	0
1	28
2	26
3	25
4	18
5	16
6	24
7	27
8	29
9	48
10	70
11	22
12	13
13	25
14	21
15	8

Config	T = 4.05
0	4
1	22
2	18
3	27
4	14
5	35
6	23
7	34
8	32
9	54
10	53
11	30
12	10
13	25
14	14
15	5

Config	T = 4.04
0	6
1	35
2	14
3	39
4	13
5	28
6	30
7	25
8	35
9	42
10	29
11	32
12	17
13	28
14	18
15	9

Config	T = 4.03
0	7
1	31
2	12
3	28
4	21
5	34
6	30
7	28
8	18
9	47
10	44
11	24
12	26
13	27
14	17
15	6

Config	T = 4.02
0	9
1	32
2	16
3	28
4	12
5	22
6	30
7	30
8	30
9	60
10	35
11	23
12	16
13	27
14	20
15	10

Config	T = 4.01
0	4
1	26
2	22
3	27
4	22
5	28
6	32
7	27
8	33
9	33
10	47
11	32
12	15
13	31
14	15
15	6

Config	T = 4
0	7
1	32
2	19
3	33
4	16
5	31
6	18
7	33
8	22
9	44
10	41
11	28
12	18
13	27
14	21
15	10

Config	T = 3.99
0	14
1	34
2	13
3	32
4	14
5	22
6	31
7	23
8	28
9	40
10	34
11	30
12	24
13	32
14	23
15	6

Config	T = 3.98
0	7
1	26
2	16
3	22
4	18
5	32
6	27
7	34
8	21
9	61
10	46
11	24
12	17
13	28
14	15
15	6

Config	T = 3.97
0	10
1	34
2	14
3	26
4	14
5	19
6	35
7	27
8	27
9	59
10	31
11	21
12	25
13	29
14	25
15	4

Config	T = 3.96
0	12
1	24
2	18
3	23
4	17
5	26
6	34
7	28
8	34
9	44
10	43
11	26
12	17
13	27
14	18
15	9

Config	T = 3.95
0	7
1	35
2	16
3	32
4	14
5	24
6	23
7	29
8	22
9	50
10	45
11	31
12	14
13	34
14	16
15	8

Config	T = 3.94
0	8
1	21
2	21
3	23
4	24
5	40
6	22
7	35
8	21
9	41
10	45
11	30
12	19
13	28
14	16
15	6

Config	T = 3.93
0	7
1	28
2	17
3	27
4	11
5	26
6	22
7	33
8	27
9	67
10	46
11	21
12	16
13	22
14	22
15	8

Config	T = 3.92
0	7
1	30
2	14
3	29
4	13
5	35
6	32
7	37
8	32
9	52
10	23
11	23
12	22
13	24
14	23
15	4

Config	T = 3.91
0	14
1	27
2	20
3	20
4	14
5	24
6	25
7	37
8	24
9	50
10	44
11	21
12	19
13	28
14	25
15	8

Config	T = 3.9
0	11
1	28
2	20
3	28
4	17
5	26
6	22
7	29
8	25
9	48
10	46
11	27
12	14
13	27
14	17
15	15

Config	T = 3.89
0	6
1	31
2	19
3	36
4	11
5	25
6	18
7	28
8	31
9	52
10	44
11	29
12	14
13	24
14	22
15	10

Config	T = 3.88
0	9
1	35
2	12
3	33
4	9
5	31
6	24
7	36
8	25
9	45
10	37
11	26
12	22
13	28
14	25
15	3

Config	T = 3.87
0	9
1	22
2	25
3	26
4	17
5	36
6	18
7	40
8	30
9	32
10	44
11	29
12	16
13	25
14	24
15	7

Config	T = 3.86
0	5
1	24
2	23
3	18
4	28
5	29
6	30
7	30
8	19
9	25
10	72
11	31
12	14
13	37
14	9
15	6

Config	T = 3.85
0	4
1	32
2	20
3	27
4	23
5	23
6	32
7	25
8	24
9	45
10	43
11	26
12	20
13	31
14	17
15	8

Config	T = 3.84
0	6
1	27
2	19
3	23
4	19
5	30
6	25
7	34
8	21
9	34
10	67
11	29
12	14
13	33
14	14
15	5

Config	T = 3.83
0	4
1	25
2	16
3	28
4	15
5	31
6	24
7	29
8	28
9	62
10	52
11	27
12	14
13	24
14	15
15	6

Config	T = 3.82
0	7
1	32
2	21
3	31
4	19
5	27
6	23
7	30
8	24
9	37
10	45
11	30
12	14
13	31
14	16
15	13

Config	T = 3.81
0	6
1	30
2	11
3	33
4	14
5	29
6	28
7	23
8	28
9	66
10	41
11	26
12	18
13	23
14	15
15	9

Config	T = 3.8
0	5
1	27
2	19
3	30
4	24
5	31
6	27
7	23
8	25
9	49
10	39
11	28
12	22
13	25
14	17
15	9

Config	T = 3.79
0	11
1	30
2	15
3	23
4	14
5	21
6	36
7	29
8	30
9	50
10	44
11	20
12	21
13	27
14	22
15	7

Config	T = 3.78
0	5
1	28
2	19
3	31
4	14
5	17
6	35
7	19
8	43
9	50
10	43
11	27
12	17
13	24
14	22
15	6

Config	T = 3.77
0	4
1	21
2	23
3	24
4	26
5	38
6	22
7	32
8	22
9	45
10	47
11	30
12	18
13	27
14	15
15	6

Config	T = 3.76
0	4
1	30
2	19
3	31
4	12
5	28
6	26
7	34
8	34
9	42
10	47
11	28
12	12
13	27
14	19
15	7

Config	T = 3.75
0	10
1	25
2	18
3	26
4	22
5	31
6	34
7	26
8	31
9	37
10	36
11	27
12	24
13	26
14	20
15	7

Config	T = 3.74
0	3
1	23
2	19
3	32
4	17
5	41
6	22
7	34
8	33
9	43
10	40
11	30
12	18
13	21
14	20
15	4

Config	T = 3.73
0	6
1	34
2	10
3	34
4	15
5	29
6	29
7	24
8	24
9	73
10	26
11	19
12	27
13	19
14	22
15	9

Config	T = 3.72
0	4
1	30
2	20
3	28
4	19
5	26
6	22
7	29
8	21
9	54
10	52
11	23
12	18
13	25
14	19
15	10

Config	T = 3.71
0	6
1	23
2	25
3	21
4	22
5	35
6	29
7	40
8	30
9	25
10	48
11	25
12	17
13	27
14	20
15	7

Config	T = 3.7
0	8
1	31
2	22
3	24
4	14
5	34
6	17
7	49
8	18
9	40
10	43
11	24
12	15
13	31
14	23
15	7

Config	T = 3.69
0	5
1	25
2	25
3	24
4	28
5	25
6	29
7	23
8	25
9	27
10	56
11	33
12	20
13	34
14	17
15	4

Config	T = 3.68
0	9
1	27
2	23
3	26
4	24
5	25
6	26
7	25
8	24
9	36
10	52
11	28
12	16
13	29
14	15
15	15

Config	T = 3.67
0	5
1	24
2	26
3	26
4	22
5	22
6	29
7	24
8	35
9	29
10	58
11	31
12	14
13	29
14	18
15	8

Config	T = 3.66
0	2
1	24
2	22
3	22
4	22
5	30
6	29
7	32
8	27
9	49
10	54
11	25
12	14
13	27
14	14
15	7

Config	T = 3.65
0	8
1	20
2	19
3	21
4	22
5	47
6	19
7	43
8	17
9	57
10	33
11	24
12	23
13	23
14	20
15	4

Config	T = 3.64
0	9
1	28
2	23
3	31
4	22
5	30
6	24
7	28
8	28
9	39
10	26
11	26
12	26
13	23
14	27
15	10

Config	T = 3.63
0	11
1	24
2	18
3	26
4	20
5	36
6	29
7	32
8	29
9	24
10	49
11	33
12	16
13	31
14	14
15	8

Config	T = 3.62
0	13
1	27
2	17
3	26
4	16
5	35
6	23
7	37
8	23
9	28
10	52
11	28
12	18
13	29
14	19
15	9

Config	T = 3.61
0	10
1	24
2	23
3	20
4	21
5	19
6	33
7	25
8	31
9	35
10	58
11	30
12	14
13	34
14	16
15	7

Config	T = 3.6
0	4
1	23
2	20
3	26
4	20
5	27
6	22
7	24
8	25
9	48
10	72
11	28
12	14
13	25
14	14
15	8

Config	T = 3.59
0	9
1	24
2	18
3	27
4	15
5	32
6	25
7	32
8	31
9	45
10	46
11	29
12	16
13	26
14	19
15	6

Config	T = 3.58
0	7
1	35
2	21
3	25
4	13
5	23
6	18
7	41
8	16
9	51
10	49
11	25
12	13
13	35
14	21
15	7

Config	T = 3.57
0	10
1	25
2	19
3	27
4	18
5	35
6	21
7	34
8	24
9	36
10	48
11	26
12	23
13	24
14	24
15	6

Config	T = 3.56
0	6
1	28
2	17
3	28
4	19
5	22
6	29
7	20
8	27
9	55
10	52
11	27
12	19
13	27
14	17
15	7

Config	T = 3.55
0	6
1	22
2	20
3	22
4	24
5	29
6	23
7	25
8	19
9	38
10	76
11	33
12	15
13	33
14	11
15	4

Config	T = 3.54
0	12
1	19
2	16
3	21
4	21
5	24
6	36
7	17
8	33
9	22
10	79
11	36
12	17
13	34
14	12
15	1

Config	T = 3.53
0	8
1	25
2	20
3	26
4	16
5	29
6	22
7	32
8	27
9	64
10	36
11	25
12	17
13	24
14	21
15	8

Config	T = 3.52
0	4
1	29
2	27
3	22
4	20
5	16
6	32
7	30
8	32
9	39
10	52
11	24
12	13
13	31
14	20
15	9

Config	T = 3.51
0	5
1	27
2	20
3	23
4	23
5	18
6	32
7	19
8	25
9	45
10	66
11	26
12	19
13	30
14	16
15	6

Config	T = 3.5
0	4
1	25
2	20
3	23
4	25
5	22
6	39
7	19
8	32
9	37
10	58
11	32
12	15
13	34
14	10
15	5

Config	T = 3.49
0	2
1	28
2	11
3	30
4	15
5	40
6	26
7	34
8	24
9	58
10	48
11	23
12	20
13	21
14	16
15	4

Config	T = 3.48
0	6
1	29
2	20
3	24
4	19
5	22
6	26
7	28
8	22
9	41
10	63
11	31
12	14
13	36
14	15
15	4

Config	T = 3.47
0	8
1	26
2	19
3	24
4	18
5	26
6	19
7	29
8	18
9	57
10	62
11	25
12	16
13	27
14	17
15	9

Config	T = 3.46
0	6
1	20
2	20
3	27
4	19
5	31
6	22
7	25
8	30
9	27
10	82
11	37
12	8
13	30
14	9
15	7

Config	T = 3.45
0	5
1	28
2	16
3	24
4	17
5	28
6	31
7	31
8	26
9	31
10	77
11	24
12	13
13	28
14	12
15	9

Config	T = 3.44
0	7
1	21
2	18
3	24
4	20
5	37
6	27
7	32
8	28
9	31
10	63
11	33
12	13
13	30
14	11
15	5

Config	T = 3.43
0	1
1	33
2	18
3	34
4	16
5	21
6	27
7	22
8	30
9	61
10	40
11	24
12	21
13	23
14	23
15	6

Config	T = 3.42
0	4
1	23
2	25
3	26
4	27
5	33
6	21
7	28
8	22
9	30
10	63
11	33
12	13
13	30
14	11
15	11

Config	T = 3.41
0	7
1	26
2	18
3	26
4	18
5	27
6	32
7	27
8	32
9	49
10	40
11	29
12	18
13	29
14	18
15	4

Config	T = 3.4
0	7
1	30
2	16
3	26
4	13
5	24
6	34
7	31
8	33
9	53
10	40
11	22
12	18
13	26
14	21
15	6

Config	T = 3.39
0	10
1	23
2	19
3	19
4	18
5	24
6	32
7	29
8	29
9	29
10	71
11	35
12	10
13	39
14	11
15	2

Config	T = 3.38
0	1
1	28
2	22
3	26
4	24
5	26
6	25
7	26
8	21
9	64
10	38
11	25
12	23
13	27
14	21
15	3

Config	T = 3.37
0	6
1	28
2	15
3	26
4	13
5	20
6	34
7	24
8	34
9	49
10	63
11	22
12	17
13	24
14	19
15	6

Config	T = 3.36
0	5
1	30
2	16
3	29
4	15
5	29
6	28
7	31
8	28
9	62
10	33
11	24
12	19
13	25
14	20
15	6

Config	T = 3.35
0	8
1	27
2	19
3	24
4	22
5	29
6	28
7	29
8	22
9	36
10	55
11	32
12	15
13	35
14	12
15	7

Config	T = 3.34
0	8
1	28
2	15
3	26
4	19
5	22
6	33
7	20
8	27
9	55
10	46
11	28
12	22
13	30
14	18
15	3

Config	T = 3.33
0	6
1	27
2	20
3	27
4	19
5	27
6	36
7	28
8	37
9	30
10	48
11	31
12	11
13	31
14	12
15	10

Config	T = 3.32
0	7
1	24
2	24
3	24
4	23
5	31
6	21
7	32
8	22
9	37
10	53
11	29
12	18
13	29
14	19
15	7

Config	T = 3.31
0	15
1	20
2	18
3	20
4	19
5	24
6	31
7	23
8	30
9	43
10	55
11	34
12	15
13	34
14	14
15	5

Config	T = 3.3
0	4
1	30
2	14
3	32
4	15
5	32
6	29
7	29
8	30
9	58
10	38
11	24
12	17
13	22
14	16
15	10

Config	T = 3.29
0	8
1	22
2	22
3	25
4	22
5	35
6	16
7	32
8	19
9	44
10	51
11	31
12	21
13	28
14	21
15	3

Config	T = 3.28
0	6
1	25
2	16
3	27
4	19
5	32
6	27
7	27
8	26
9	62
10	42
11	27
12	17
13	25
14	14
15	8

Config	T = 3.27
0	7
1	28
2	18
3	30
4	20
5	31
6	28
7	27
8	28
9	51
10	34
11	28
12	17
13	26
14	15
15	12

Config	T = 3.26
0	3
1	32
2	12
3	34
4	16
5	36
6	26
7	30
8	24
9	65
10	28
11	26
12	21
13	24
14	17
15	6

Config	T = 3.25
0	7
1	41
2	10
3	36
4	11
5	31
6	30
7	35
8	24
9	50
10	23
11	21
12	23
13	26
14	22
15	10

Config	T = 3.24
0	6
1	28
2	15
3	29
4	19
5	27
6	24
7	22
8	21
9	67
10	47
11	26
12	20
13	25
14	16
15	8

Config	T = 3.23
0	3
1	34
2	20
3	25
4	18
5	17
6	35
7	28
8	28
9	38
10	59
11	23
12	15
13	32
14	17
15	8

Config	T = 3.22
0	2
1	27
2	18
3	28
4	20
5	28
6	23
7	25
8	22
9	66
10	50
11	26
12	18
13	25
14	16
15	6

Config	T = 3.21
0	7
1	25
2	14
3	30
4	18
5	27
6	25
7	18
8	26
9	63
10	52
11	34
12	15
13	29
14	11
15	6

Config	T = 3.2
0	7
1	28
2	12
3	31
4	19
5	38
6	25
7	28
8	21
9	66
10	29
11	27
12	22
13	24
14	15
15	8

Config	T = 3.19
0	9
1	25
2	19
3	25
4	25
5	33
6	25
7	27
8	19
9	37
10	51
11	31
12	21
13	31
14	15
15	7

Config	T = 3.18
0	8
1	23
2	20
3	26
4	24
5	21
6	27
7	14
8	26
9	58
10	48
11	34
12	20
13	31
14	16
15	4

Config	T = 3.17
0	4
1	31
2	14
3	28
4	15
5	19
6	32
7	21
8	28
9	65
10	53
11	24
12	17
13	27
14	16
15	6

Config	T = 3.16
0	6
1	21
2	19
3	25
4	20
5	27
6	31
7	22
8	34
9	39
10	63
11	33
12	14
13	29
14	13
15	4

Config	T = 3.15
0	7
1	28
2	12
3	29
4	18
5	28
6	32
7	21
8	27
9	67
10	34
11	24
12	26
13	23
14	20
15	4

Config	T = 3.14
0	4
1	22
2	21
3	23
4	19
5	30
6	27
7	31
8	30
