Config	T = 5
9	395
10	296
11	154
12	130
13	142
14	119
15	37

Config	T = 3.13
0	38
1	182
2	96
3	162
4	106
5	171
6	176
7	181
8	146
9	369
10	288
11	150
12	119
13	170
14	109
15	37

Config	T = 3.12
0	28
1	162
2	123
3	168
4	115
5	173
6	153
7	175
8	167
9	303
10	345
11	180
12	95
13	174
14	103
15	36

Config	T = 3.11
0	34
1	152
2	106
3	160
4	115
5	178
6	174
7	161
8	173
9	369
10	314
11	159
12	113
13	151
14	104
15	37

Config	T = 3.1
0	29
1	172
2	102
3	153
4	108
5	174
6	169
7	187
8	144
9	322
10	380
11	152
12	105
13	171
14	99
15	33

Config	T = 3.09
0	38
1	172
2	93
3	167
4	100
5	172
6	164
7	170
8	152
9	364
10	326
11	162
12	117
13	167
14	110
15	26

Config	T = 3.08
0	35
1	168
2	118
3	166
4	118
5	153
6	172
7	155
8	170
9	294
10	347
11	180
12	103
13	182
14	103
15	36

Config	T = 3.07
0	38
1	179
2	90
3	175
4	81
5	178
6	156
7	191
8	161
9	379
10	307
11	154
12	104
13	158
14	113
15	36

Config	T = 3.06
0	51
1	184
2	105
3	181
4	99
5	154
6	174
7	163
8	177
9	305
10	273
11	184
12	110
13	187
14	116
15	37

Config	T = 3.05
0	26
1	179
2	111
3	180
4	104
5	167
6	165
7	173
8	173
9	301
10	331
11	166
12	108
13	165
14	115
15	36

Config	T = 3.04
0	23
1	160
2	107
3	167
4	98
5	174
6	167
7	176
8	183
9	363
10	332
11	154
12	106
13	147
14	115
15	28

Config	T = 3.03
0	27
1	159
2	104
3	160
4	109
5	174
6	179
7	168
8	175
9	348
10	345
11	169
12	93
13	168
14	88
15	34

Config	T = 3.02
0	36
1	162
2	108
3	190
4	112
5	182
6	150
7	150
8	174
9	293
10	331
11	202
12	104
13	174
14	100
15	32

Config	T = 3.01
0	31
1	164
2	107
3	154
4	105
5	161
6	165
7	173
8	157
9	360
10	366
11	151
12	104
13	161
14	106
15	35

Config	T = 3
0	27
1	169
2	97
3	173
4	96
5	177
6	170
7	174
8	175
9	375
10	311
11	150
12	113
13	146
14	114
15	33

Config	T = 2.99
0	26
1	179
2	92
3	184
4	94
5	151
6	191
7	144
8	194
9	406
10	264
11	156
12	122
13	151
14	120
15	26

Config	T = 2.98
0	39
1	169
2	113
3	175
4	112
5	160
6	168
7	155
8	175
9	350
10	284
11	169
12	110
13	163
14	111
15	47

Config	T = 2.97
0	21
1	164
2	123
3	157
4	128
5	158
6	183
7	160
8	171
9	311
10	344
11	171
12	101
13	178
14	96
15	34

Config	T = 2.96
0	34
1	153
2	102
3	153
4	97
5	180
6	178
7	185
8	183
9	346
10	348
11	157
12	95
13	157
14	100
15	32

Config	T = 2.95
0	35
1	168
2	91
3	170
4	87
5	159
6	191
7	161
8	197
9	373
10	318
11	159
12	97
13	157
14	101
15	36

Config	T = 2.94
0	33
1	162
2	106
3	159
4	110
5	168
6	170
7	167
8	163
9	285
10	401
11	190
12	85
13	193
14	81
15	27

Config	T = 2.93
0	31
1	178
2	98
3	170
4	104
5	186
6	158
7	188
8	144
9	326
10	331
11	169
12	110
13	177
14	104
15	26

Config	T = 2.92
0	46
1	170
2	105
3	166
4	107
5	173
6	153
7	175
8	147
9	279
10	377
11	180
12	101
13	184
14	99
15	38

Config	T = 2.91
0	29
1	162
2	87
3	174
4	96
5	176
6	178
7	155
8	181
9	413
10	302
11	164
12	105
13	152
14	96
15	30

Config	T = 2.9
0	38
1	166
2	102
3	159
4	106
5	179
6	189
7	182
8	178
9	303
10	320
11	161
12	111
13	168
14	107
15	31

Config	T = 2.89
0	29
1	181
2	92
3	186
4	95
5	175
6	169
7	167
8	171
9	334
10	318
11	176
12	105
13	171
14	102
15	29

Config	T = 2.88
0	35
1	171
2	86
3	165
4	93
5	184
6	176
7	183
8	163
9	344
10	345
11	162
12	101
13	168
14	94
15	30

Config	T = 2.87
0	30
1	179
2	95
3	190
4	93
5	161
6	166
7	152
8	179
9	375
10	307
11	172
12	97
13	161
14	99
15	44

Config	T = 2.86
0	34
1	148
2	109
3	168
4	125
5	201
6	157
7	165
8	161
9	246
10	399
11	199
12	97
13	179
14	81
15	31

Config	T = 2.85
0	41
1	163
2	97
3	172
4	106
5	178
6	156
7	160
8	156
9	356
10	330
11	175
12	109
13	166
14	100
15	35

Config	T = 2.84
0	20
1	168
2	110
3	172
4	107
5	156
6	167
7	155
8	174
9	384
10	318
11	171
12	100
13	167
14	103
15	28

Config	T = 2.83
0	41
1	161
2	109
3	163
4	108
5	155
6	181
7	154
8	184
9	327
10	332
11	170
12	104
13	168
14	105
15	38

Config	T = 2.82
0	28
1	188
2	107
3	175
4	92
5	145
6	186
7	173
8	188
9	317
10	320
11	162
12	96
13	175
14	111
15	37

Config	T = 2.81
0	33
1	164
2	100
3	161
4	95
5	171
6	159
7	179
8	161
9	381
10	335
11	162
12	102
13	165
14	107
15	25

Config	T = 2.8
0	33
1	182
2	82
3	184
4	82
5	182
6	160
7	180
8	162
9	368
10	320
11	162
12	106
13	160
14	106
15	31

Config	T = 2.79
0	26
1	181
2	91
3	178
4	87
5	166
6	168
7	173
8	169
9	369
10	328
11	155
12	111
13	158
14	115
15	25

Config	T = 2.78
0	24
1	148
2	99
3	168
4	98
5	177
6	167
7	158
8	188
9	351
10	394
11	168
12	89
13	148
14	90
15	33

Config	T = 2.77
0	37
1	174
2	96
3	181
4	96
5	169
6	171
7	162
8	178
9	308
10	334
11	178
12	109
13	171
14	109
15	27

Config	T = 2.76
0	26
1	153
2	105
3	154
4	92
5	164
6	162
7	176
8	176
9	422
10	348
11	152
12	86
13	151
14	99
15	34

Config	T = 2.75
0	28
1	169
2	101
3	164
4	97
5	176
6	147
7	185
8	146
9	360
10	361
11	166
12	102
13	171
14	106
15	21

Config	T = 2.74
0	28
1	174
2	103
3	164
4	101
5	150
6	194
7	162
8	186
9	317
10	346
11	169
12	101
13	179
14	103
15	23

Config	T = 2.73
0	32
1	168
2	106
3	164
4	104
5	163
6	170
7	169
8	168
9	362
10	320
11	172
12	96
13	176
14	98
15	32

Config	T = 2.72
0	21
1	189
2	84
3	182
4	97
5	182
6	166
7	176
8	146
9	351
10	340
11	170
12	102
13	177
14	89
15	28

Config	T = 2.71
0	28
1	175
2	92
3	171
4	101
5	172
6	186
7	167
8	173
9	314
10	350
11	160
12	116
13	164
14	107
15	24

Config	T = 2.7
0	30
1	165
2	91
3	164
4	95
5	162
6	164
7	159
8	159
9	326
10	442
11	162
12	95
13	163
14	91
15	32

Config	T = 2.69
0	33
1	188
2	80
3	188
4	93
5	164
6	191
7	151
8	178
9	367
10	288
11	161
12	117
13	161
14	104
15	36

Config	T = 2.68
0	18
1	169
2	112
3	154
4	114
5	148
6	172
7	161
8	155
9	374
10	370
11	163
12	91
13	178
14	89
15	32

Config	T = 2.67
0	36
1	172
2	87
3	170
4	89
5	153
6	164
7	153
8	160
9	383
10	365
11	176
12	97
13	178
14	95
15	22

Config	T = 2.66
0	30
1	170
2	91
3	174
4	81
5	144
6	177
7	150
8	191
9	365
10	369
11	174
12	93
13	170
14	103
15	18

Config	T = 2.65
0	30
1	178
2	110
3	177
4	107
5	149
6	155
7	153
8	157
9	331
10	348
11	187
12	100
13	188
14	103
15	27

Config	T = 2.64
0	27
1	163
2	109
3	149
4	116
5	151
6	191
7	158
8	170
9	370
10	327
11	154
12	116
13	168
14	109
15	22

Config	T = 2.63
0	30
1	181
2	100
3	171
4	84
5	153
6	167
7	179
8	173
9	348
10	342
11	169
12	92
13	179
14	108
15	24

Config	T = 2.62
0	23
1	158
2	102
3	156
4	103
5	169
6	177
7	170
8	174
9	347
10	383
11	149
12	106
13	151
14	105
15	27

Config	T = 2.61
0	26
1	159
2	86
3	164
4	90
5	173
6	164
7	164
8	165
9	383
10	396
11	165
12	94
13	160
14	90
15	21

Config	T = 2.6
0	36
1	163
2	105
3	155
4	96
5	152
6	170
7	169
8	171
9	361
10	363
11	163
12	92
13	171
14	101
15	32

Config	T = 2.59
0	29
1	178
2	100
3	166
4	93
5	164
6	158
7	183
8	153
9	341
10	363
11	170
12	95
13	182
14	102
15	23

Config	T = 2.58
0	31
1	189
2	94
3	183
4	87
5	156
6	155
7	169
8	156
9	365
10	324
11	173
12	104
13	179
14	111
15	24

Config	T = 2.57
0	28
1	158
2	98
3	152
4	95
5	162
6	163
7	171
8	160
9	334
10	443
11	160
12	92
13	166
14	95
15	23

Config	T = 2.56
0	24
1	166
2	103
3	154
4	102
5	171
6	156
7	184
8	145
9	358
10	381
11	153
12	110
13	165
14	111
15	17

Config	T = 2.55
0	25
1	177
2	86
3	187
4	68
5	168
6	151
7	176
8	179
9	409
10	334
11	161
12	91
13	151
14	109
15	28

Config	T = 2.54
0	26
1	166
2	92
3	169
4	89
5	165
6	162
7	165
8	168
9	393
10	357
11	167
12	97
13	164
14	100
15	20

Config	T = 2.53
0	23
1	175
2	88
3	186
4	92
5	171
6	157
7	156
8	164
9	398
10	330
11	178
12	96
13	167
14	92
15	27

Config	T = 2.52
0	24
1	156
2	86
3	179
4	82
5	165
6	159
7	146
8	186
9	432
10	358
11	164
12	97
13	141
14	101
15	24

Config	T = 2.51
0	25
1	160
2	100
3	175
4	102
5	179
6	123
7	162
8	136
9	383
10	398
11	188
12	84
13	173
14	82
15	30

Config	T = 2.5
0	31
1	157
2	83
3	166
4	87
5	160
6	175
7	147
8	180
9	426
10	349
11	166
12	102
13	157
14	98
15	16

Config	T = 2.49
0	17
1	155
2	86
3	164
4	97
5	186
6	165
7	166
8	163
9	417
10	363
11	162
12	101
13	153
14	90
15	15

Config	T = 2.48
0	20
1	174
2	96
3	175
4	96
5	167
6	161
7	166
8	162
9	341
10	387
11	179
12	86
13	178
14	86
15	26

Config	T = 2.47
0	19
1	164
2	99
3	167
4	103
5	178
6	160
7	171
8	159
9	326
10	403
11	171
12	98
13	168
14	94
15	20

Config	T = 2.46
0	17
1	156
2	100
3	153
4	101
5	157
6	169
7	159
8	165
9	373
10	425
11	165
12	87
13	168
14	86
15	19

Config	T = 2.45
0	15
1	170
2	105
3	172
4	95
5	152
6	158
7	160
8	170
9	351
10	400
11	177
12	85
13	175
14	95
15	20

Config	T = 2.44
0	21
1	166
2	99
3	161
4	88
5	173
6	153
7	189
8	159
9	345
10	410
11	164
12	86
13	169
14	97
15	20

Config	T = 2.43
0	26
1	173
2	91
3	166
4	91
5	164
6	182
7	171
8	175
9	347
10	365
11	179
12	80
13	186
14	80
15	24

Config	T = 2.42
0	17
1	173
2	91
3	187
4	76
5	163
6	160
7	164
8	189
9	364
10	379
11	163
12	93
13	149
14	108
15	24

Config	T = 2.41
0	18
1	166
2	101
3	161
4	98
5	170
6	159
7	178
8	157
9	312
10	438
11	167
12	90
13	172
14	93
15	20

Config	T = 2.4
0	31
1	150
2	93
3	153
4	95
5	171
6	164
7	166
8	165
9	355
10	432
11	165
12	86
13	162
14	84
15	28

Config	T = 2.39
0	24
1	167
2	84
3	179
4	84
5	169
6	163
7	157
8	175
9	401
10	363
11	167
12	92
13	155
14	92
15	28

Config	T = 2.38
0	20
1	157
2	101
3	166
4	89
5	176
6	150
7	179
8	171
9	358
10	399
11	177
12	79
13	168
14	91
15	19

Config	T = 2.37
0	25
1	174
2	91
3	159
4	93
5	161
6	182
7	174
8	165
9	380
10	354
11	163
12	89
13	178
14	87
15	25

Config	T = 2.36
0	26
1	169
2	81
3	177
4	84
5	152
6	160
7	141
8	165
9	401
10	401
11	173
12	94
13	165
14	91
15	20

Config	T = 2.35
0	27
1	173
2	70
3	177
4	68
5	169
6	162
7	167
8	168
9	428
10	366
11	162
12	93
13	158
14	95
15	17

Config	T = 2.34
0	23
1	159
2	102
3	165
4	103
5	151
6	172
7	144
8	177
9	359
10	388
11	185
12	88
13	179
14	87
15	18

Config	T = 2.33
0	22
1	164
2	100
3	159
4	90
5	144
6	167
7	159
8	172
9	408
10	384
11	160
12	85
13	165
14	95
15	26

Config	T = 2.32
0	24
1	167
2	85
3	164
4	87
5	168
6	158
7	169
8	153
9	356
10	434
11	179
12	80
13	182
14	78
15	16

Config	T = 2.31
0	22
1	163
2	91
3	173
4	89
5	151
6	179
7	143
8	191
9	418
10	343
11	166
12	95
13	156
14	97
15	23

Config	T = 2.3
0	14
1	164
2	94
3	156
4	97
5	149
6	172
7	154
8	161
9	364
10	456
11	174
12	73
13	182
14	70
15	20

Config	T = 2.29
0	16
1	161
2	97
3	156
4	95
5	140
6	191
7	147
8	188
9	363
10	426
11	168
12	78
13	173
14	80
15	21

Config	T = 2.28
0	24
1	183
2	85
3	174
4	86
5	154
6	172
7	162
8	162
9	413
10	328
11	174
12	91
13	183
14	90
15	19

Config	T = 2.27
0	20
1	162
2	78
3	170
4	87
5	162
6	164
7	145
8	163
9	409
10	420
11	170
12	90
13	162
14	81
15	17

Config	T = 2.26
0	13
1	169
2	95
3	153
4	98
5	144
6	175
7	157
8	156
9	467
10	348
11	162
12	86
13	178
14	83
15	16

Config	T = 2.25
0	14
1	156
2	89
3	154
4	80
5	161
6	145
7	172
8	152
9	470
10	420
11	148
12	80
13	150
14	89
15	20

Config	T = 2.24
0	20
1	162
2	83
3	151
4	84
5	191
6	154
7	201
8	142
9	413
10	396
11	158
12	80
13	169
14	79
15	17

Config	T = 2.23
0	19
1	165
2	88
3	175
4	84
5	152
6	175
7	146
8	189
9	401
10	376
11	167
12	91
13	157
14	95
15	20

Config	T = 2.22
0	24
1	169
2	88
3	171
4	78
5	163
6	157
7	171
8	169
9	394
10	382
11	175
12	78
13	173
14	88
15	20

Config	T = 2.21
0	19
1	160
2	88
3	164
4	93
5	193
6	158
7	184
8	157
9	393
10	369
11	162
12	93
13	158
14	88
15	21

Config	T = 2.2
0	17
1	166
2	80
3	164
4	81
5	181
6	163
7	182
8	160
9	396
10	405
11	164
12	78
13	166
14	77
15	20

Config	T = 2.19
0	24
1	163
2	78
3	170
4	83
5	172
6	169
7	160
8	171
9	395
10	397
11	170
12	83
13	163
14	78
15	24

Config	T = 2.18
0	20
1	140
2	82
3	158
4	86
5	174
6	163
7	152
8	177
9	419
10	433
11	176
12	78
13	158
14	74
15	10

Config	T = 2.17
0	13
1	163
2	92
3	169
4	95
5	162
6	142
7	153
8	145
9	371
10	470
11	180
12	77
13	174
14	74
15	20

Config	T = 2.16
0	14
1	159
2	73
3	174
4	76
5	171
6	138
7	153
8	150
9	453
10	446
11	158
12	89
13	143
14	86
15	17

Config	T = 2.15
0	22
1	154
2	93
3	151
4	84
5	164
6	173
7	176
8	179
9	401
10	396
11	165
12	73
13	168
14	82
15	19

Config	T = 2.14
0	20
1	153
2	78
3	159
4	70
5	182
6	155
7	184
8	169
9	477
10	370
11	153
12	79
13	147
14	87
15	17

Config	T = 2.13
0	10
1	169
2	81
3	172
4	81
5	162
6	153
7	159
8	156
9	408
10	436
11	168
12	85
13	165
14	85
15	10

Config	T = 2.12
0	15
1	163
2	96
3	157
4	98
5	147
6	158
7	151
8	150
9	405
10	433
11	174
12	79
13	180
14	77
15	17

Config	T = 2.11
0	17
1	170
2	74
3	172
4	69
5	149
6	176
7	152
8	183
9	434
10	399
11	163
12	81
13	161
14	86
15	14

Config	T = 2.1
0	19
1	155
2	101
3	149
4	89
5	162
6	140
7	180
8	146
9	364
10	476
11	174
12	70
13	180
14	82
15	13

Config	T = 2.09
0	10
1	165
2	87
3	164
4	98
5	182
6	157
7	172
8	145
9	334
10	464
11	178
12	82
13	179
14	71
15	12

Config	T = 2.08
0	23
1	157
2	91
3	158
4	77
5	164
6	153
7	177
8	168
9	343
10	473
11	173
12	72
13	172
14	86
15	13

Config	T = 2.07
0	10
1	172
2	69
3	178
4	64
5	171
6	151
7	170
8	162
9	441
10	421
11	168
12	72
13	162
14	77
15	12

Config	T = 2.06
0	12
1	150
2	80
3	161
4	76
5	153
6	158
7	146
8	173
9	469
10	447
11	157
12	76
13	146
14	80
15	16

Config	T = 2.05
0	17
1	183
2	67
3	175
4	74
5	179
6	162
7	180
8	147
9	431
10	374
11	165
12	79
13	173
14	72
15	22

Config	T = 2.04
0	15
1	161
2	80
3	162
4	87
5	173
6	149
7	165
8	143
9	347
10	506
11	182
12	74
13	181
14	67
15	8

Config	T = 2.03
0	14
1	171
2	76
3	157
4	69
5	143
6	159
7	164
8	152
9	425
10	480
11	155
12	74
13	169
14	81
15	11

Config	T = 2.02
0	13
1	176
2	75
3	175
4	69
5	160
6	150
7	167
8	155
9	450
10	405
11	166
12	75
13	167
14	81
15	16

Config	T = 2.01
0	17
1	169
2	71
3	189
4	59
5	160
6	122
7	152
8	154
9	483
10	412
11	171
12	84
13	151
14	96
15	10

Config	T = 2
0	10
1	171
2	83
3	161
4	76
5	166
6	159
7	183
8	156
9	367
10	472
11	163
12	69
13	173
14	76
15	15

Config	T = 1.99
0	14
1	165
2	62
3	175
4	77
5	181
6	162
7	156
8	157
9	437
10	428
11	163
12	82
13	153
14	67
15	21

Config	T = 1.98
0	18
1	164
2	66
3	152
4	76
5	143
6	188
7	145
8	166
9	455
10	450
11	154
12	75
13	166
14	65
15	17

Config	T = 1.97
0	13
1	147
2	71
3	156
4	79
5	165
6	162
7	148
8	163
9	399
10	526
11	171
12	69
13	162
14	61
15	8

Config	T = 1.96
0	12
1	158
2	79
3	165
4	72
5	146
6	151
7	146
8	165
9	438
10	479
11	166
12	74
13	159
14	81
15	9

Config	T = 1.95
0	8
1	183
2	66
3	172
4	69
5	152
6	163
7	160
8	149
9	489
10	395
11	149
12	88
13	160
14	85
15	12

Config	T = 1.94
0	15
1	168
2	66
3	174
4	77
5	159
6	170
7	142
8	165
9	435
10	427
11	176
12	77
13	170
14	66
15	13

Config	T = 1.93
0	16
1	172
2	79
3	161
4	74
5	150
6	183
7	166
8	177
9	397
10	416
11	163
12	79
13	174
14	84
15	9

Config	T = 1.92
0	13
1	158
2	79
3	166
4	84
5	158
6	152
7	145
8	155
9	427
10	462
11	170
12	81
13	162
14	76
15	12

Config	T = 1.91
0	9
1	162
2	68
3	157
4	75
5	178
6	166
7	176
8	154
9	468
10	414
11	166
12	68
13	171
14	61
15	7

Config	T = 1.9
0	10
1	158
2	79
3	163
4	76
5	190
6	122
7	188
8	130
9	447
10	455
11	174
12	61
13	169
14	64
15	14

Config	T = 1.89
0	13
1	157
2	75
3	153
4	78
5	162
6	160
7	163
8	153
9	449
10	460
11	160
12	72
13	164
14	69
15	12

Config	T = 1.88
0	18
1	161
2	74
3	166
4	64
5	137
6	175
7	142
8	190
9	446
10	439
11	157
12	78
13	152
14	88
15	13

Config	T = 1.87
0	11
1	152
2	81
3	145
4	68
5	178
6	138
7	198
8	144
9	425
10	499
11	157
12	60
13	164
14	73
15	7

Config	T = 1.86
0	13
1	155
2	75
3	152
4	69
5	166
6	159
7	175
8	162
9	430
10	477
11	161
12	63
13	164
14	69
15	10

Config	T = 1.85
0	5
1	163
2	67
3	148
4	74
5	148
6	179
7	156
8	157
9	453
10	494
11	149
12	72
13	164
14	65
15	6

Config	T = 1.84
0	7
1	151
2	72
3	149
4	75
5	160
6	152
7	159
8	147
9	473
10	505
11	156
12	64
13	158
14	61
15	11

Config	T = 1.83
0	10
1	174
2	59
3	166
4	60
5	167
6	131
7	174
8	122
9	539
10	431
11	154
12	70
13	162
14	69
15	12

Config	T = 1.82
0	12
1	148
2	82
3	144
4	77
5	150
6	147
7	159
8	148
9	442
10	524
11	151
12	74
13	155
14	79
15	8

Config	T = 1.81
0	16
1	158
2	65
3	168
4	75
5	160
6	171
7	140
8	171
9	455
10	434
11	161
12	87
13	151
14	77
15	11

Config	T = 1.8
0	13
1	141
2	80
3	142
4	74
5	165
6	147
7	170
8	154
9	388
10	573
11	165
12	54
13	164
14	60
15	10

Config	T = 1.79
0	10
1	168
2	56
3	166
4	77
5	161
6	160
7	142
8	137
9	543
10	409
11	150
12	87
13	152
14	66
15	16

Config	T = 1.78
0	11
1	173
2	51
3	171
4	58
5	154
6	152
7	149
8	143
9	561
10	410
11	147
12	85
13	149
14	78
15	8

Config	T = 1.77
0	9
1	158
2	75
3	148
4	79
5	147
6	167
7	153
8	153
9	388
10	555
11	160
12	66
13	170
14	62
15	10

Config	T = 1.76
0	11
1	158
2	81
3	165
4	73
5	171
6	140
7	172
8	155
9	433
10	453
11	175
12	63
13	168
14	71
15	11

Config	T = 1.75
0	6
1	164
2	60
3	158
4	54
5	144
6	171
7	156
8	171
9	517
10	464
11	139
12	66
13	145
14	72
15	13

Config	T = 1.74
0	9
1	161
2	64
3	156
4	68
5	176
6	137
7	177
8	128
9	519
10	454
11	147
12	70
13	152
14	66
15	16

Config	T = 1.73
0	11
1	164
2	65
3	155
4	70
5	157
6	162
7	161
8	148
9	540
10	403
11	155
12	69
13	164
14	64
15	12

Config	T = 1.72
0	12
1	171
2	51
3	171
4	56
5	165
6	171
7	160
8	166
9	500
10	418
11	152
12	73
13	152
14	68
15	14

Config	T = 1.71
0	5
1	186
2	66
3	180
4	59
5	156
6	137
7	169
8	138
9	472
10	446
11	160
12	69
13	166
14	76
15	15

Config	T = 1.7
0	15
1	155
2	59
3	158
4	64
5	167
6	157
7	159
8	155
9	479
10	478
11	158
12	67
13	155
14	62
15	12

Config	T = 1.69
0	12
1	141
2	62
3	143
4	66
5	168
6	137
7	162
8	135
9	532
10	512
11	146
12	69
13	144
14	65
15	6

Config	T = 1.68
0	9
1	171
2	60
3	168
4	58
5	153
6	157
7	158
8	156
9	515
10	430
11	150
12	75
13	153
14	77
15	10

Config	T = 1.67
0	11
1	164
2	58
3	152
4	70
5	156
6	161
7	156
8	137
9	519
10	467
11	137
12	79
13	149
14	67
15	17

Config	T = 1.66
0	11
1	150
2	68
3	152
4	57
5	149
6	140
7	158
8	153
9	480
10	540
11	159
12	54
13	157
14	65
15	7

Config	T = 1.65
0	10
1	152
2	59
3	162
4	59
5	161
6	140
7	151
8	150
9	468
10	542
11	171
12	54
13	161
14	54
15	6

Config	T = 1.64
0	6
1	152
2	63
3	149
4	67
5	141
6	168
7	140
8	161
9	541
10	477
11	153
12	61
13	156
14	57
15	8

Config	T = 1.63
0	1
1	160
2	70
3	162
4	73
5	167
6	141
7	162
8	140
9	453
10	513
11	162
12	65
13	160
14	62
15	9

Config	T = 1.62
0	8
1	171
2	59
3	162
4	66
5	149
6	160
7	151
8	144
9	516
10	453
11	158
12	65
13	167
14	58
15	13

Config	T = 1.61
0	6
1	145
2	63
3	143
4	60
5	143
6	150
7	148
8	151
9	545
10	529
11	147
12	56
13	149
14	59
15	6

Config	T = 1.6
0	6
1	163
2	68
3	142
4	70
5	134
6	153
7	153
8	130
9	463
10	570
11	156
12	55
13	177
14	53
15	7

Config	T = 1.59
0	7
1	149
2	57
3	140
4	55
5	150
6	163
7	161
8	156
9	484
10	568
11	148
12	49
13	157
14	51
15	5

Config	T = 1.58
0	5
1	156
2	61
3	169
4	68
5	136
6	159
7	116
8	165
9	557
10	453
11	166
12	67
13	153
14	60
15	9

Config	T = 1.57
0	6
1	160
2	53
3	166
4	49
5	157
6	155
7	155
8	165
9	506
10	493
11	165
12	51
13	159
14	55
15	5

Config	T = 1.56
0	8
1	155
2	61
3	174
4	66
5	175
6	126
7	151
8	140
9	483
10	495
11	176
12	66
13	157
14	61
15	6

Config	T = 1.55
0	13
1	142
2	71
3	143
4	66
5	126
6	148
7	130
8	154
9	506
10	558
11	164
12	53
13	163
14	58
15	5

Config	T = 1.54
0	9
1	144
2	59
3	138
4	64
5	155
6	173
7	156
8	162
9	501
10	524
11	150
12	53
13	156
14	48
15	8

Config	T = 1.53
0	6
1	150
2	53
3	163
4	53
5	131
6	159
7	118
8	172
9	585
10	484
11	152
12	65
13	139
14	65
15	5

Config	T = 1.52
0	2
1	155
2	57
3	150
4	47
5	160
6	153
7	175
8	158
9	516
10	520
11	148
12	45
13	153
14	55
15	6

Config	T = 1.51
0	7
1	150
2	49
3	150
4	51
5	151
6	140
7	149
8	138
9	637
10	471
11	132
12	69
13	132
14	67
15	7

Config	T = 1.5
0	2
1	168
2	63
3	147
4	61
5	132
6	166
7	155
8	147
9	509
10	509
11	143
12	65
13	164
14	67
15	2

Config	T = 1.49
0	5
1	155
2	67
3	147
4	55
5	134
6	140
7	154
8	144
9	574
10	497
11	144
12	57
13	152
14	69
15	6

Config	T = 1.48
0	8
1	166
2	51
3	149
4	60
5	132
6	171
7	140
8	145
9	451
10	590
11	151
12	61
13	168
14	52
15	5

Config	T = 1.47
0	2
1	164
2	49
3	158
4	51
5	151
6	141
7	155
8	133
9	617
10	460
11	141
12	63
13	147
14	61
15	7

Config	T = 1.46
0	7
1	159
2	50
3	159
4	41
5	132
6	149
7	141
8	158
9	550
10	535
11	153
12	50
13	153
14	59
15	4

Config	T = 1.45
0	5
1	160
2	53
3	154
4	58
5	142
6	147
7	143
8	136
9	482
10	589
11	163
12	50
13	169
14	45
15	4

Config	T = 1.44
0	6
1	120
2	58
3	139
4	57
5	139
6	138
7	121
8	158
9	557
10	625
11	156
12	42
13	137
14	43
15	4

Config	T = 1.43
0	7
1	144
2	46
3	137
4	51
5	147
6	158
7	149
8	146
9	512
10	615
11	141
12	50
13	148
14	45
15	4

Config	T = 1.42
0	5
1	145
2	49
3	156
4	41
5	140
6	139
7	137
8	158
9	626
10	505
11	151
12	49
13	140
14	57
15	2

Config	T = 1.41
0	6
1	133
2	45
3	146
4	43
5	156
6	148
7	145
8	163
9	589
10	551
11	150
12	41
13	137
14	43
15	4

Config	T = 1.4
0	1
1	148
2	50
3	148
4	49
5	139
6	142
7	140
8	143
9	566
10	582
11	145
12	48
13	145
14	49
15	5

Config	T = 1.39
0	6
1	155
2	48
3	162
4	51
5	142
6	143
7	132
8	147
9	552
10	540
11	160
12	53
13	153
14	50
15	6

Config	T = 1.38
0	3
1	155
2	38
3	152
4	38
5	115
6	149
7	118
8	146
9	611
10	588
11	142
12	49
13	145
14	49
15	2

Config	T = 1.37
0	5
1	160
2	46
3	158
4	48
5	127
6	154
7	127
8	150
9	561
10	547
11	158
12	48
13	160
14	46
15	5

Config	T = 1.36
0	7
1	160
2	45
3	167
4	35
5	147
6	113
7	150
8	130
9	655
10	475
11	155
12	49
13	148
14	59
15	5

Config	T = 1.35
0	2
1	129
2	49
3	126
4	45
5	139
6	127
7	146
8	128
9	571
10	687
11	133
12	38
13	136
14	42
15	2

Config	T = 1.34
0	3
1	131
2	42
3	145
4	39
5	140
6	118
7	129
8	135
9	623
10	634
11	140
12	45
13	126
14	48
15	2

Config	T = 1.33
0	3
1	143
2	41
3	152
4	40
5	156
6	133
7	148
8	143
9	527
10	636
11	155
12	36
13	146
14	37
15	4

Config	T = 1.32
0	1
1	147
2	49
3	138
4	37
5	144
6	125
7	165
8	128
9	563
10	633
11	141
12	32
13	150
14	44
15	3

Config	T = 1.31
0	3
1	142
2	44
3	146
4	41
5	146
6	115
7	145
8	122
9	645
10	575
11	134
12	53
13	130
14	56
15	3

Config	T = 1.3
0	2
1	140
2	46
3	149
4	47
5	127
6	133
7	117
8	141
9	586
10	630
11	143
12	51
13	134
14	50
15	4

Config	T = 1.29
0	5
1	130
2	35
3	125
4	34
5	131
6	129
7	137
8	125
9	676
10	640
11	130
12	33
13	135
14	34
15	1

Config	T = 1.28
0	0
1	125
2	48
3	121
4	45
5	142
6	100
7	149
8	99
9	775
10	561
11	124
12	38
13	128
14	41
15	4

Config	T = 1.27
0	1
