Config	T = 5
0	23
1	63
2	45
3	53
4	53
5	62
6	61
7	64
8	43
9	89
10	114
11	56
12	43
13	66
14	35
15	30

Config	T = 4.78
0	22
1	59
2	48
3	70
4	46
5	67
6	44
7	58
8	57
9	102
10	84
11	65
12	49
13	54
14	51
15	24

Config	T = 4.77
0	16
1	71
2	44
3	67
4	44
5	56
6	70
7	60
8	66
9	65
10	95
11	69
12	46
13	73
14	46
15	12

Config	T = 4.76
0	22
1	65
2	46
3	64
4	46
5	46
6	69
7	47
8	68
9	82
10	99
11	65
12	48
13	66
14	48
15	19

Config	T = 4.75
0	20
1	68
2	45
3	66
4	42
5	57
6	53
7	62
8	54
9	101
10	91
11	63
12	45
13	65
14	48
15	20

Config	T = 4.74
0	27
1	61
2	43
3	50
4	45
5	68
6	58
7	77
8	45
9	116
10	78
11	51
12	50
13	62
14	48
15	21

Config	T = 4.73
0	27
1	60
2	43
3	63
4	42
5	69
6	52
7	67
8	56
9	95
10	95
11	56
12	45
13	53
14	46
15	31

Config	T = 4.72
0	27
1	58
2	46
3	62
4	47
5	61
6	59
7	56
8	62
9	89
10	96
11	65
12	41
13	61
14	40
15	30

Config	T = 4.71
0	20
1	50
2	56
3	50
4	49
5	48
6	83
7	55
8	90
9	71
10	102
11	69
12	31
13	69
14	38
15	19

Config	T = 4.7
0	16
1	64
2	42
3	65
4	41
5	64
6	63
7	64
8	65
9	90
10	98
11	53
12	53
13	52
14	54
15	16

Config	T = 4.69
0	20
1	47
2	53
3	52
4	57
5	61
6	52
7	52
8	53
9	84
10	141
11	72
12	36
13	67
14	32
15	21

Config	T = 4.68
0	15
1	66
2	43
3	67
4	42
5	56
6	53
7	56
8	55
9	106
10	109
11	65
12	43
13	64
14	44
15	16

Config	T = 4.67
0	31
1	58
2	44
3	61
4	47
5	70
6	55
7	64
8	55
9	87
10	78
11	69
12	48
13	66
14	45
15	22

Config	T = 4.66
0	19
1	59
2	51
3	52
4	48
5	55
6	55
7	65
8	51
9	103
10	113
11	63
12	37
13	70
14	40
15	19

Config	T = 4.65
0	16
1	59
2	43
3	69
4	40
5	76
6	48
7	69
8	61
9	105
10	90
11	58
12	48
13	48
14	51
15	19

Config	T = 4.64
0	20
1	53
2	47
3	66
4	41
5	60
6	58
7	53
8	77
9	90
10	107
11	59
12	49
13	46
14	55
15	19

Config	T = 4.63
0	16
1	62
2	37
3	64
4	43
5	71
6	51
7	63
8	47
9	100
10	119
11	71
12	41
13	69
14	35
15	11

Config	T = 4.62
0	19
1	52
2	44
3	51
4	47
5	72
6	70
7	70
8	66
9	102
10	93
11	58
12	41
13	59
14	38
15	18

Config	T = 4.61
0	26
1	65
2	40
3	65
4	37
5	57
6	60
7	60
8	63
9	80
10	112
11	57
12	47
13	57
14	50
15	24

Config	T = 4.6
0	23
1	69
2	42
3	67
4	42
5	64
6	59
7	66
8	57
9	91
10	78
11	63
12	45
13	65
14	45
15	24

Config	T = 4.59
0	14
1	64
2	49
3	55
4	50
5	51
6	68
7	59
8	58
9	108
10	100
11	51
12	46
13	60
14	45
15	22

Config	T = 4.58
0	20
1	66
2	47
3	66
4	40
5	54
6	57
7	61
8	64
9	89
10	96
11	72
12	35
13	72
14	42
15	19

Config	T = 4.57
0	21
1	65
2	34
3	73
4	37
5	66
6	58
7	55
8	63
9	111
10	87
11	67
12	43
13	59
14	40
15	21

Config	T = 4.56
0	13
1	56
2	47
3	55
4	51
5	55
6	72
7	52
8	67
9	89
10	123
11	65
12	39
13	66
14	35
15	15

Config	T = 4.55
0	21
1	55
2	37
3	52
4	44
5	79
6	57
7	75
8	47
9	119
10	100
11	53
12	48
13	56
14	41
15	16

Config	T = 4.54
0	24
1	58
2	46
3	58
4	46
5	68
6	49
7	68
8	49
9	95
10	98
11	66
12	47
13	66
14	47
15	15

Config	T = 4.53
0	18
1	63
2	43
3	54
4	50
5	49
6	76
7	51
8	60
9	101
10	110
11	57
12	44
13	66
14	37
15	21

Config	T = 4.52
0	19
1	67
2	49
3	64
4	39
5	49
6	56
7	62
8	63
9	100
10	96
11	49
12	52
13	52
14	62
15	21

Config	T = 4.51
0	18
1	59
2	49
3	63
4	48
5	60
6	52
7	57
8	57
9	70
10	133
11	63
12	45
13	59
14	46
15	21

Config	T = 4.5
0	21
1	67
2	36
3	64
4	32
5	55
6	66
7	62
8	67
9	113
10	97
11	60
12	36
13	63
14	40
15	21

Config	T = 4.49
0	21
1	56
2	51
3	56
4	48
5	66
6	66
7	69
8	69
9	68
10	102
11	70
12	30
13	70
14	33
15	25

Config	T = 4.48
0	15
1	67
2	39
3	59
4	44
5	54
6	89
7	57
8	76
9	95
10	88
11	49
12	47
13	57
14	42
15	22

Config	T = 4.47
0	11
1	65
2	45
3	57
4	38
5	55
6	63
7	70
8	62
9	119
10	102
11	58
12	34
13	66
14	41
15	14

Config	T = 4.46
0	21
1	61
2	38
3	64
4	43
5	67
6	59
7	59
8	57
9	109
10	94
11	65
12	43
13	62
14	38
15	20

Config	T = 4.45
0	21
1	57
2	41
3	57
4	48
5	65
6	59
7	58
8	52
9	94
10	126
11	53
12	50
13	53
14	43
15	23

Config	T = 4.44
0	17
1	73
2	41
3	73
4	39
5	63
6	56
7	65
8	58
9	93
10	86
11	60
12	45
13	60
14	47
15	24

Config	T = 4.43
0	21
1	60
2	37
3	64
4	36
5	69
6	59
7	66
8	64
9	138
10	67
11	57
12	44
13	53
14	45
15	20

Config	T = 4.42
0	14
1	62
2	39
3	69
4	38
5	65
6	63
7	59
8	71
9	113
10	90
11	63
12	39
13	56
14	40
15	19

Config	T = 4.41
0	17
1	60
2	44
3	60
4	44
5	64
6	60
7	64
8	60
9	98
10	100
11	62
12	46
13	62
14	46
15	13

Config	T = 4.4
0	23
1	61
2	46
3	65
4	43
5	65
6	53
7	64
8	60
9	117
10	77
11	56
12	40
13	52
14	43
15	35

Config	T = 4.39
0	24
1	64
2	39
3	63
4	37
5	58
6	58
7	61
8	59
9	105
10	106
11	54
12	45
13	55
14	47
15	25

Config	T = 4.38
0	29
1	56
2	46
3	56
4	43
5	64
6	61
7	67
8	64
9	86
10	94
11	62
12	41
13	62
14	44
15	25

Config	T = 4.37
0	25
1	52
2	40
3	50
4	44
5	70
6	73
7	68
8	67
9	78
10	117
11	55
12	44
13	57
14	40
15	20

Config	T = 4.36
0	16
1	65
2	41
3	69
4	40
5	58
6	58
7	55
8	63
9	113
10	95
11	53
12	52
13	49
14	53
15	20

Config	T = 4.35
0	17
1	62
2	41
3	68
4	42
5	61
6	59
7	54
8	64
9	122
10	84
11	57
12	49
13	51
14	48
15	21

Config	T = 4.34
0	10
1	57
2	47
3	59
4	58
5	61
6	69
7	48
8	60
9	107
10	104
11	68
12	38
13	66
14	27
15	21

Config	T = 4.33
0	22
1	58
2	42
3	68
4	45
5	72
6	53
7	59
8	60
9	101
10	90
11	68
12	40
13	58
14	37
15	27

Config	T = 4.32
0	17
1	55
2	47
3	61
4	49
5	67
6	48
7	59
8	52
9	119
10	97
11	62
12	48
13	56
14	46
15	17

Config	T = 4.31
0	13
1	55
2	51
3	59
4	57
5	66
6	55
7	56
8	53
9	72
10	130
11	73
12	41
13	69
14	35
15	15

Config	T = 4.3
0	17
1	62
2	50
3	64
4	47
5	61
6	46
7	62
8	51
9	98
10	106
11	63
12	44
13	61
14	47
15	21

Config	T = 4.29
0	25
1	56
2	48
3	54
4	47
5	65
6	63
7	68
8	62
9	88
10	91
11	64
12	40
13	66
14	41
15	22

Config	T = 4.28
0	18
1	72
2	35
3	71
4	42
5	62
6	67
7	56
8	59
9	102
10	84
11	55
12	52
13	56
14	45
15	24

Config	T = 4.27
0	14
1	57
2	47
3	60
4	47
5	76
6	65
7	73
8	68
9	82
10	90
11	65
12	38
13	62
14	38
15	18

Config	T = 4.26
0	22
1	58
2	51
3	60
4	46
5	66
6	53
7	69
8	60
9	66
10	121
11	59
12	38
13	57
14	43
15	31

Config	T = 4.25
0	21
1	60
2	33
3	62
4	43
5	83
6	63
7	71
8	55
9	109
10	81
11	49
12	56
13	47
14	46
15	21

Config	T = 4.24
0	12
1	62
2	48
3	65
4	42
5	57
6	55
7	60
8	64
9	102
10	114
11	64
12	33
13	61
14	39
15	22

Config	T = 4.23
0	21
1	65
2	48
3	58
4	45
5	55
6	60
7	65
8	56
9	62
10	132
11	61
12	38
13	68
14	41
15	25

Config	T = 4.22
0	23
1	58
2	29
3	65
4	36
5	72
6	70
7	58
8	70
9	120
10	81
11	57
12	51
13	50
14	44
15	16

Config	T = 4.21
0	12
1	68
2	42
3	76
4	44
5	64
6	48
7	54
8	54
9	103
10	100
11	67
12	46
13	59
14	44
15	19

Config	T = 4.2
0	11
1	66
2	55
3	63
4	48
5	64
6	54
7	74
8	58
9	94
10	80
11	66
12	35
13	69
14	42
15	21

Config	T = 4.19
0	21
1	57
2	39
3	64
4	40
5	65
6	70
7	57
8	76
9	82
10	101
11	73
12	38
13	66
14	37
15	14

Config	T = 4.18
0	17
1	54
2	48
3	55
4	44
5	64
6	52
7	67
8	57
9	106
10	118
11	63
12	36
13	62
14	40
15	17

Config	T = 4.17
0	15
1	67
2	43
3	65
4	46
5	46
6	64
7	45
8	59
9	89
10	127
11	67
12	42
13	69
14	39
15	17

Config	T = 4.16
0	19
1	59
2	40
3	58
4	37
5	61
6	63
7	65
8	65
9	103
10	114
11	60
12	38
13	61
14	41
15	16

Config	T = 4.15
0	24
1	52
2	46
3	68
4	48
5	62
6	63
7	44
8	77
9	92
10	89
11	68
12	45
13	52
14	43
15	27

Config	T = 4.14
0	26
1	57
2	40
3	58
4	40
5	68
6	53
7	67
8	54
9	91
10	115
11	65
12	43
13	64
14	43
15	16

Config	T = 4.13
0	18
1	59
2	43
3	65
4	41
5	63
6	51
7	59
8	59
9	104
10	110
11	60
12	48
13	54
14	50
15	16

Config	T = 4.12
0	19
1	56
2	44
3	54
4	47
5	69
6	60
7	68
8	55
9	82
10	126
11	63
12	38
13	65
14	35
15	19

Config	T = 4.11
0	14
1	69
2	42
3	62
4	41
5	47
6	66
7	55
8	60
9	109
10	108
11	50
12	52
13	57
14	53
15	15

Config	T = 4.1
0	24
1	62
2	42
3	59
4	40
5	63
6	63
7	68
8	62
9	65
10	122
11	60
12	42
13	63
14	44
15	21

Config	T = 4.09
0	13
1	50
2	50
3	60
4	53
5	79
6	48
7	66
8	55
9	74
10	130
11	78
12	31
13	68
14	28
15	17

Config	T = 4.08
0	17
1	58
2	41
3	59
4	43
5	54
6	65
7	51
8	64
9	130
10	102
11	60
12	40
13	59
14	38
15	19

Config	T = 4.07
0	20
1	59
2	47
3	57
4	43
5	50
6	59
7	56
8	61
9	99
10	129
11	60
12	34
13	62
14	38
15	26

Config	T = 4.06
0	12
1	65
2	53
3	57
4	47
5	49
6	54
7	63
8	52
9	103
10	116
11	65
12	34
13	73
14	40
15	17

Config	T = 4.05
0	18
1	47
2	56
3	48
4	55
5	47
6	62
7	47
8	64
9	74
10	157
11	73
12	31
13	72
14	32
15	17

Config	T = 4.04
0	15
1	53
2	47
3	55
4	43
5	66
6	59
7	68
8	65
9	112
10	106
11	60
12	36
13	58
14	40
15	17

Config	T = 4.03
0	15
1	64
2	41
3	52
4	41
5	53
6	60
7	65
8	48
9	116
10	129
11	55
12	41
13	67
14	41
15	12

Config	T = 4.02
0	20
1	66
2	34
3	73
4	39
5	64
6	62
7	52
8	64
9	100
10	94
11	72
12	40
13	65
14	35
15	20

Config	T = 4.01
0	21
1	58
2	47
3	48
4	43
5	58
6	61
7	72
8	55
9	86
10	131
11	52
12	42
13	62
14	46
15	18

Config	T = 4
0	18
1	61
2	35
3	69
4	37
5	83
6	49
7	73
8	55
9	127
10	71
11	60
12	48
13	52
14	46
15	16

Config	T = 3.99
0	16
1	71
2	36
3	63
4	38
5	63
6	66
7	69
8	56
9	122
10	83
11	47
12	47
13	55
14	45
15	23

Config	T = 3.98
0	20
1	63
2	42
3	61
4	46
5	63
6	71
7	61
8	65
9	85
10	90
11	61
12	47
13	63
14	43
15	19

Config	T = 3.97
0	16
1	56
2	51
3	53
4	49
5	69
6	56
7	74
8	55
9	81
10	117
11	63
12	37
13	66
14	39
15	18

Config	T = 3.96
0	21
1	60
2	43
3	66
4	44
5	56
6	60
7	49
8	65
9	107
10	99
11	69
12	37
13	63
14	36
15	25

Config	T = 3.95
0	20
1	58
2	39
3	62
4	39
5	63
6	65
7	59
8	69
9	117
10	84
11	60
12	48
13	56
14	48
15	13

Config	T = 3.94
0	24
1	59
2	42
3	63
4	38
5	65
6	47
7	65
8	55
9	114
10	102
11	60
12	41
13	56
14	45
15	24

Config	T = 3.93
0	15
1	58
2	38
3	59
4	50
5	71
6	57
7	58
8	46
9	116
10	113
11	64
12	44
13	63
14	32
15	16

Config	T = 3.92
0	9
1	63
2	36
3	65
4	39
5	60
6	70
7	55
8	69
9	127
10	94
11	57
12	48
13	55
14	45
15	8

Config	T = 3.91
0	25
1	57
2	42
3	61
4	38
5	51
6	61
7	51
8	69
9	129
10	90
11	61
12	41
13	57
14	45
15	22

Config	T = 3.9
0	16
1	60
2	42
3	63
4	37
5	55
6	59
7	57
8	67
9	107
10	120
11	66
12	33
13	63
14	38
15	17

Config	T = 3.89
0	19
1	61
2	41
3	60
4	41
5	59
6	61
7	60
8	60
9	98
10	113
11	67
12	39
13	68
14	39
15	14

Config	T = 3.88
0	16
1	60
2	36
3	64
4	48
5	58
6	74
7	42
8	66
9	116
10	96
11	60
12	52
13	56
14	40
15	16

Config	T = 3.87
0	16
1	59
2	48
3	67
4	58
5	64
6	63
7	46
8	61
9	81
10	95
11	70
12	49
13	62
14	39
15	22

Config	T = 3.86
0	17
1	53
2	56
3	58
4	48
5	64
6	45
7	67
8	58
9	90
10	114
11	69
12	35
13	64
14	43
15	19

Config	T = 3.85
0	15
1	76
2	34
3	73
4	46
5	60
6	75
7	51
8	60
9	93
10	72
11	61
12	59
13	64
14	47
15	14

Config	T = 3.84
0	19
1	60
2	36
3	55
4	41
5	59
6	70
7	59
8	60
9	106
10	113
11	68
12	39
13	73
14	34
15	8

Config	T = 3.83
0	18
1	62
2	47
3	54
4	41
5	62
6	58
7	76
8	56
9	111
10	93
11	53
12	42
13	61
14	48
15	18

Config	T = 3.82
0	12
1	63
2	40
3	64
4	41
5	64
6	58
7	62
8	58
9	89
10	135
11	54
12	45
13	53
14	44
15	18

Config	T = 3.81
0	10
1	63
2	44
3	65
4	48
5	70
6	60
7	64
8	58
9	118
10	81
11	61
12	41
13	59
14	37
15	21

Config	T = 3.8
0	13
1	57
2	45
3	51
4	53
5	59
6	72
7	57
8	58
9	96
10	124
11	59
12	41
13	65
14	33
15	17

Config	T = 3.79
0	16
1	54
2	36
3	59
4	46
5	63
6	69
7	48
8	64
9	124
10	105
11	64
12	46
13	59
14	36
15	11

Config	T = 3.78
0	11
1	69
2	39
3	62
4	47
5	52
6	70
7	51
8	55
9	113
10	104
11	64
12	44
13	71
14	36
15	12

Config	T = 3.77
0	21
1	58
2	49
3	56
4	51
5	54
6	67
7	54
8	63
9	66
10	125
11	71
12	37
13	73
14	35
15	20

Config	T = 3.76
0	18
1	49
2	50
3	54
4	54
5	54
6	72
7	45
8	73
9	96
10	113
11	66
12	39
13	61
14	35
15	21

Config	T = 3.75
0	17
1	46
2	51
3	48
4	51
5	78
6	45
7	76
8	47
9	90
10	137
11	70
12	30
13	68
14	30
15	16

Config	T = 3.74
0	15
1	65
2	28
3	57
4	37
5	65
6	61
7	64
8	44
9	135
10	125
11	51
12	45
13	59
14	36
15	13

Config	T = 3.73
0	9
1	60
2	49
3	50
4	44
5	48
6	70
7	63
8	65
9	103
10	131
11	54
12	36
13	64
14	41
15	13

Config	T = 3.72
0	12
1	68
2	37
3	72
4	30
5	59
6	58
7	62
8	69
9	104
10	109
11	59
12	44
13	55
14	51
15	11

Config	T = 3.71
0	19
1	75
2	30
3	77
4	35
5	56
6	53
7	49
8	50
9	109
10	115
11	58
12	50
13	56
14	45
15	23

Config	T = 3.7
0	16
1	54
2	45
3	56
4	40
5	65
6	60
7	68
8	67
9	142
10	78
11	55
12	39
13	53
14	44
15	18

Config	T = 3.69
0	12
1	68
2	39
3	58
4	40
5	50
6	75
7	59
8	64
9	121
10	102
11	55
12	38
13	65
14	37
15	17

Config	T = 3.68
0	21
1	64
2	44
3	62
4	45
5	51
6	67
7	52
8	64
9	88
10	106
11	69
12	38
13	71
14	37
15	21

Config	T = 3.67
0	18
1	67
2	44
3	66
4	37
5	61
6	56
7	69
8	62
9	117
10	80
11	54
12	40
13	55
14	47
15	27

Config	T = 3.66
0	13
1	61
2	45
3	59
4	44
5	60
6	56
7	63
8	55
9	118
10	106
11	59
12	42
13	61
14	43
15	15

Config	T = 3.65
0	16
1	59
2	35
3	71
4	37
5	64
6	53
7	50
8	63
9	139
10	97
11	61
12	45
13	49
14	43
15	18

Config	T = 3.64
0	18
1	59
2	38
3	61
4	37
5	67
6	65
7	66
8	68
9	80
10	127
11	61
12	38
13	59
14	39
15	17

Config	T = 3.63
0	12
1	59
2	44
3	62
4	44
5	61
6	56
7	58
8	59
9	92
10	130
11	64
12	44
13	61
14	44
15	10

Config	T = 3.62
0	17
1	60
2	35
3	68
4	32
5	56
6	62
7	51
8	73
9	102
10	125
11	71
12	36
13	63
14	39
15	10

Config	T = 3.61
0	15
1	71
2	34
3	70
4	37
5	62
6	56
7	60
8	52
9	121
10	97
11	62
12	43
13	63
14	40
15	17

Config	T = 3.6
0	15
1	66
2	39
3	72
4	38
5	68
6	53
7	63
8	60
9	94
10	98
11	74
12	40
13	68
14	41
15	11

Config	T = 3.59
0	13
1	56
2	37
3	60
4	37
5	62
6	64
7	58
8	68
9	107
10	134
11	63
12	35
13	59
14	35
15	12

Config	T = 3.58
0	12
1	63
2	45
3	62
4	42
5	71
6	50
7	75
8	52
9	90
10	115
11	66
12	37
13	67
14	40
15	13

Config	T = 3.57
0	13
1	65
2	36
3	60
4	40
5	65
6	62
7	66
8	53
9	102
10	124
11	60
12	40
13	65
14	36
15	13

Config	T = 3.56
0	19
1	47
2	36
3	54
4	43
5	67
6	72
7	53
8	72
9	124
10	110
11	61
12	40
13	54
14	33
15	15

Config	T = 3.55
0	16
1	61
2	41
3	61
4	50
5	56
6	65
7	47
8	56
9	114
10	103
11	58
12	54
13	58
14	45
15	15

Config	T = 3.54
0	22
1	62
2	33
3	66
4	39
5	65
6	61
7	55
8	59
9	113
10	97
11	64
12	47
13	60
14	41
15	16

Config	T = 3.53
0	17
1	63
2	41
3	61
4	40
5	53
6	75
7	56
8	74
9	101
10	96
11	64
12	38
13	66
14	39
15	16

Config	T = 3.52
0	19
1	57
2	38
3	61
4	36
5	52
6	61
7	50
8	67
9	142
10	103
11	65
12	35
13	61
14	37
15	16

Config	T = 3.51
0	14
1	65
2	40
3	65
4	40
5	60
6	61
7	60
8	61
9	122
10	92
11	58
12	43
13	58
14	43
15	18

Config	T = 3.5
0	20
1	49
2	46
3	56
4	44
5	68
6	62
7	63
8	71
9	103
10	110
11	63
12	30
13	56
14	32
15	27

Config	T = 3.49
0	15
1	56
2	39
3	60
4	41
5	58
6	73
7	52
8	75
9	121
10	99
11	59
12	42
13	55
14	40
15	15

Config	T = 3.48
0	12
1	58
2	46
3	65
4	46
5	67
6	53
7	60
8	60
9	99
10	108
11	69
12	41
13	62
14	41
15	13

Config	T = 3.47
0	19
1	63
2	32
3	68
4	39
5	59
6	59
7	47
8	57
9	119
10	114
11	69
12	41
13	64
14	34
15	16

Config	T = 3.46
0	20
1	49
2	43
3	55
4	44
5	62
6	62
7	55
8	67
9	96
10	130
11	63
12	42
13	57
14	41
15	14

Config	T = 3.45
0	11
1	73
2	34
3	67
4	30
5	49
6	75
7	59
8	73
9	119
10	100
11	58
12	34
13	64
14	38
15	16

Config	T = 3.44
0	15
1	61
2	38
3	63
4	35
5	70
6	47
7	71
8	52
9	125
10	110
11	68
12	31
13	66
14	34
15	14

Config	T = 3.43
0	17
1	54
2	47
3	55
4	46
5	54
6	58
7	54
8	60
9	128
10	107
11	63
12	39
13	62
14	40
15	16

Config	T = 3.42
0	12
1	66
2	34
3	62
4	33
5	55
6	72
7	60
8	69
9	117
10	113
11	64
12	31
13	68
14	32
15	12

Config	T = 3.41
0	11
1	60
2	39
3	50
4	45
5	53
6	82
7	57
8	66
9	120
10	107
11	56
12	44
13	66
14	38
15	6

Config	T = 3.4
0	13
1	58
2	38
3	58
4	43
5	58
6	69
7	53
8	64
9	122
10	111
11	64
12	40
13	64
14	35
15	10

Config	T = 3.39
0	16
1	58
2	34
3	57
4	42
5	66
6	66
7	59
8	57
9	135
10	99
11	57
12	46
13	58
14	38
15	12

Config	T = 3.38
0	16
1	58
2	41
3	64
4	38
5	62
6	63
7	59
8	72
9	101
10	110
11	71
12	30
13	65
14	33
15	17

Config	T = 3.37
0	23
1	46
2	45
3	59
4	46
5	65
6	60
7	51
8	72
9	102
10	108
11	71
12	38
13	58
14	37
15	19

Config	T = 3.36
0	25
1	58
2	38
3	59
4	38
5	61
6	63
7	60
8	64
9	93
10	112
11	67
12	41
13	66
14	41
15	14

Config	T = 3.35
0	11
1	63
2	42
3	64
4	40
5	61
6	58
7	62
8	61
9	117
10	103
11	68
12	34
13	67
14	36
15	13

Config	T = 3.34
0	7
1	61
2	42
3	55
4	45
5	59
6	67
7	62
8	58
9	132
10	109
11	48
12	45
13	54
14	42
15	14

Config	T = 3.33
0	11
1	58
2	42
3	57
4	46
5	66
6	59
7	63
8	54
9	115
10	119
11	63
12	36
13	64
14	32
15	15

Config	T = 3.32
0	10
1	65
2	38
3	56
4	44
5	54
6	73
7	57
8	58
9	116
10	121
11	56
12	39
13	65
14	33
15	15

Config	T = 3.31
0	15
1	61
2	50
3	61
4	50
5	57
6	63
7	57
8	63
9	91
10	96
11	72
12	38
13	72
14	38
15	16

Config	T = 3.3
0	7
1	60
2	39
3	64
4	43
5	72
6	50
7	64
8	50
9	116
10	128
11	67
12	34
13	63
14	30
15	13

Config	T = 3.29
0	18
1	71
2	29
3	67
4	38
5	53
6	77
7	48
8	64
9	89
10	119
11	60
12	49
13	64
14	40
15	14

Config	T = 3.28
0	12
1	59
2	37
3	66
4	43
5	67
6	67
7	54
8	68
9	110
10	105
11	65
12	39
13	58
14	33
15	17

Config	T = 3.27
0	10
1	64
2	31
3	72
4	30
5	73
6	51
7	66
8	60
9	149
10	87
11	62
12	40
13	54
14	41
15	10

Config	T = 3.26
0	14
1	65
2	45
3	64
4	37
5	52
6	49
7	61
8	56
9	107
10	121
11	65
12	40
13	66
14	48
15	10

Config	T = 3.25
0	11
1	63
2	32
3	59
4	34
5	62
6	69
7	64
8	63
9	116
10	125
11	52
12	44
13	56
14	42
15	8

Config	T = 3.24
0	13
1	62
2	42
3	51
4	36
5	54
6	64
7	71
8	59
9	123
10	116
11	59
12	33
13	70
14	39
15	8

Config	T = 3.23
0	18
1	58
2	37
3	55
4	38
5	51
6	71
7	53
8	67
9	124
10	113
11	63
12	39
13	66
14	38
15	9

Config	T = 3.22
0	12
1	69
2	39
3	59
4	36
5	52
6	71
7	65
8	64
9	129
10	90
11	57
12	37
13	67
14	40
15	13

Config	T = 3.21
0	16
1	60
2	32
3	52
4	37
5	57
6	71
7	60
8	58
9	120
10	134
11	55
12	40
13	63
14	35
15	10

Config	T = 3.2
0	14
1	64
2	39
3	63
4	32
5	52
6	66
7	60
8	72
9	108
10	116
11	61
12	36
13	62
14	43
15	12

Config	T = 3.19
0	15
1	65
2	37
3	65
4	40
5	56
6	70
7	53
8	67
9	121
10	86
11	62
12	46
13	62
14	43
15	12

Config	T = 3.18
0	19
1	54
2	39
3	54
4	44
5	72
6	57
7	67
8	52
9	97
10	130
11	69
12	34
13	69
14	29
15	14

Config	T = 3.17
0	17
1	68
2	40
3	57
4	46
5	52
6	65
7	57
8	48
9	120
10	99
11	62
12	44
13	73
14	38
15	14

Config	T = 3.16
0	12
1	55
2	34
3	63
4	39
5	71
6	62
7	58
8	65
9	124
10	113
11	64
12	39
13	56
14	34
15	11

Config	T = 3.15
0	7
1	61
2	49
3	59
4	46
5	41
6	75
7	46
8	76
9	87
10	140
11	62
12	34
13	64
14	37
15	16

Config	T = 3.14
0	17
1	58
2	44
3	54
4	40
5	62
6	57
7	70
8	57
